Hindi	Telugu	Similarity_Score
हमारे परिवार को पता भी नहीं है कि हमारे साथ कया हुआ .	మాకు ఏ మె ందో తెలీ ని సథి తి లో మా కుటుం బ ాలు మి గి లి పోయా యి .	0.5200
- तुमने मुझे बताया कयों नहीं ? - अब बता रहा हूँ .	- నా కీ విషయం ఎందుకు చెపప లేదు ? - ఇపపుడు చెప తుననా గా .	0.5867
रा ष टर पति नि वास में एक सी आई ए ऑ फि सर कया कर रहा है ?	పర ె సి డె ంట భ వ నం లో ఒక సీ ఐ ఏ అ ధి కా రి ఏం చేసతుననా డు ?	0.6508
अ मरी का मुझे सत ता से ह टा ने की सा जि श कर रहा है .	యు నె టె డ సట ే ట స ననను పడ గొ టట డానికి కు టర చే సతుంది .	0.6315
यहाँ कई म ही नों से कोई नया कै दी नहीं आया है .	కొనని నె లలు గా ఇకకడికి కొతత ఖ ె దీ ఎవరూ రాల ేదు .	0.5645
छोड ो मुझे ! तुम पर भगवान का क हर बर पे गा .	ననను వ దు లు . దేవు డు నినను శి కషి ంచు గా క .	0.5800
सुनो , मा इ क , पता नहीं तुमसे कया कहूँ ,	వి ను , మె క , నీకు ఏం చెపప ాలో తెలీ ట లేదు ,	0.6116
जिस से लोग अजीब हर कत ें करने लग ते हैं .	అది వయ క తు ల చే త వి ంత ప ను లు చేయి సతుంది .	0.5756
यह कया बकवास है ? गोली कौन चला रहा है ?	అది ఏంటి ? కాల పు లు ఎవరు జ రు పు తుననారు ?	0.5780
हाँ , पर वह दो दिन पहले की बात है .	అవును , కానీ అది రెండు రోజు ల కరి తం .	0.5660
उसके दोसत बस यही बातें करते हैं .	తన సనే హి తు ల ంతా మాటలా డే ది అద ొ కక టే .	0.5299
तुम उनके लिए यह आ सान बना रहे हो .	నువవు వాళళ క ది సు ల భ తరం చేసతుననా వు .	0.5750
जब मुझे रा ष टर पति चु ना गया था ,	నేను పర ె సి డె ంట గా ఎ నని కె నపపుడు ,	0.5755
दोसत ों , वकत आ गया है कि आप हमारे रा ष टर पति को अपना पयार द ें !	అందరూ , మన పర ె సి డె ండ పె మీకు నన పరే మను వయ క తం చేసే సమయం ఇది !	0.6739
मेरे पास और कोई चा रा नहीं था .	నాకు ఇం కో అవకా శం లేక పోయింది .	0.5448
पर हमें इसकी जरूरत नहीं है .	మేము బాగానే ఉననా మని చెపప ండి .	0.4888
तुम मुझसे कहना कया चाहते हो ?	నువవు ననను ఏం అడుగు తుననావు ?	0.5102
का ई का रा ज ंग ल म ध य वे ने जु ए ला	కీ కారు అడ వి సె ంట ర ల వె నె జు లా	0.6429
यहाँ पर एक शि ल प कार भी है .	ఇకకడ ఒక శి ల పి కూడా ఉననాడు .	0.5676
मैंने कं प नी से बात की है .	నేను కార పొ రే ట తో మాటలా డా ను .	0.5739
यह कमी ना बे हो श हो गया है .	ఈ చెతత వెధవ సప ృ హ తపప ా డు .	0.5504
मैं नि को ल स को जानता हूँ !	నాకు ని కో లస సంగ తి తెలుసు !	0.5318
वहाँ थोडी ग ड ब ड हो गई थी .	కా సత చినన నా ట కం న డి చి ంది .	0.5286
वह एक सं देश भेज रहा था .	తను స ందే శం పం పి సతుననా డు .	0.4956
हैलो , जान . कया बात है ?	హే , బంగా రు . ఏంటి సంగ తి ?	0.5722
ए न ड रू स वा यु से ना छा व नी कै ं प स परि ंग स , मेरी लै ंड	ఆ ండ రూ స వె మా నిక ద ళ బ ే స క యా ం ప స పరి ంగ స , మే రీ ల యా ండ	0.7107
आप कै सी हैं , मो ह तर मा ?	ఎలా ఉననారు , సె న యో రా ?	0.5568
पर अगर पता होता भी , तो वहाँ एक पूरी प लट न पह रे दा री कर रही है .	కానీ నాకు తెలి సి నా కూడా , దానికి భా రీ సం ర కష ణ ఉంది , ఒక పూరతి ద ళ ం .	0.6018
सामने का गे ट वहाँ है .	అకకడ ముఖ ద వా రం ఉంది .	0.5539
तो रे य स और वो गल र के हाथ कुछ नहीं रहे गा .	అంటే , అపపుడు రే యే స కు , వో గ లే ర కు ఏమీ ద కక దు .	0.6392
सा बि त करना होगा कि रे य स ने कया किया है .	రే యే స చేసి ంది ని రూ పి ంచ డానికి ఒక రు కావాలి .	0.5168
टॉ म कल ै न सी ज जै क रा यन	టా మ క లా నస ీ స జా క రెన	0.5935
हमारे परिवार के लिए .	మన కుటుం బం గురించి .	0.4805
और मत दा न कि तने ब जे बंद हो जाएगा . कया आप मेरा साथ देंगे ?	పో లి ంగ బ ూ తలు ఎ పపుడు మూ సే సతా రో చెప తా ం . మీరు నాతో వ సతుననా రా ?	0.6324
बा स तो स का मान ना है कि अ मरी कि यों ने दूर से ही कुछ किया है .	అ మె రిక నలు దూ రం నుండి ఏదో చేసి ఉంటా రని బ స తో స అ ంటుననా డు .	0.6555
हमने उसे द फ ना दिया !	అత నని ప ూ డ చి పెటటా ం !	0.5391
हमें एक कार चाहिए .	మనకు కారు కావాలి .	0.3581
सही कहा न , मि गे ल ?	నిజ మే కదా , మి గ వె ల ?	0.5232
अगर रे य स चु ना व हार गया तो कया होगा ?	రే యే స ఎ నని క లలో ఓ డి పో తే ఏమ వు తుంది ?	0.6001
इस ने फर सट ले डी की एक म ूर ति बना ई थी .	తను పర ె సి డె ంట భా రయ శి ల పం చె క కా డు .	0.6664
तुम उस दूसरे आदमी को ढूँढ रहे हो ?	నువవు ఇం కో అతని కోసం వె తు కు తుననా వా ?	0.5233
यहाँ के सि पा ही और श रा बी यही पी ते हैं , पर यह अचछी है .	సె ని కులు , తా గు బో తులు తా గే ది ఇదే , కానీ బాగు ంటుంది .	0.5880
सब अंदर ही रहना .	అంతా లోప ల ఉండ ండి .	0.3914
मैं नहीं आ पा या .	నేను రాల ే క పోయా ను .	0.4652
हाँ , उसका नाम ग लो रि या बो ना ल डे है .	అవును , ఆమె పేరు గ లో రి యా బ ొ ండ ే ల .	0.6147
उनहें ही वे भ ं डा र मिले थे . . .	అ వే ఈ ని కష ే పా నని కను గొ ననా యి . . .	0.6385
रे य स ने उन लोगों को किसी वजह से ज ंग ल में र खा है .	రే యే స వారి ని అడ వి లో ఒక కారణ ం వలల దా చి పెటటా డు .	0.6514
थो र न मर चुका है .	థా ర న చని పోయా డు .	0.5398
उसके सामने पह रे दार ों का टा वर है ,	దానికి ఎదు రు గా భ దర తా ట వర ఉంది ,	0.5981
पता है हमारे पास कितना पै सा है ?	మన దగగర ఎంత డబబు ఉ ందో తెలుసా ?	0.5240
चु ना व से पहले का वकत हमेशा . . .	ఎ నని కల ముందు సమయం ఎపపుడూ . . .	0.6289
- शायद पहले से तै या री कर रख ी होगी . - यकीन न .	- బహుశా ము ందే ఏ ర పాటు చేసి ఉంటా రు . - స ందే హం లేదు .	0.6266
अब हम कया करें ?	మనం ఏం చేయాలి ?	0.3994
मतलब , अगर हम वहाँ गए भी , तो पाँच लोग 3 5 , 4 0 लोगों के खिला फ कया कर ल ेंगे ?	అంటే , మనం అ కకడికి వెళళి నా కూడా , మనం ఐ దు గు రం 3 5 , 4 0 మంది తో పో రా డ గల మా ?	0.7062
हमने अपने दिल की बात क ही ,	మా మన సు లలో ది బె టి కి చెపపా ం ,	0.5093
आप इतने शा ंत कैसे रह ते हैं ?	ఇంత పర శా ంత ంగా ఎలా ఉంటా వు ?	0.5385
न बंद ूक ें हों गी , न कोई गो ला बा री , ठीक है ?	తు పా కులు ఉండ వు , ఆ యు ధ ాలు ఉండ వు , సరేనా ?	0.6622
सुनो , बस ग री यर से बात कर लो , ठीक है ? वह सब समझ ा दे गा .	చూడు , గర ీ ర తో మాటలాడు , సరేనా ? తను అంతా వి వరి సతా డు .	0.6456
- सत या ना श , मा इ क . - सुनो .	- నీకు బు దధ ి లేదు , మె క . - హే .	0.6660
हाँ . यह तो वा कई म जे दार है .	అవును . అది త మా షా గా ఉంది .	0.5836
नहीं , मि गे ल .	లేదు , మి గ వె ల .	0.5533
लगता है जैसे इन नौ जवा नों के लिए कोई श रण ा र थी शि वि र चला रही हूँ .	నేను ఈ 2 1 వ శ తా బ ద పు యు వ త కు శ రణ ా రథ శి బి రం న డి పి సతునన టటు ంది .	0.6925
रा ष टर पति चु ना व जलदी करवा ने का फै सला किया है .	ము ంద సతు గా నిర వ హి ంచ డానికి ఏ క గర ీ వ ంగా వో టు వే సింది .	0.5772
हम ग ली - ग ली में जाएँगे .	మనం వీ ధ ు లలో కి వెళ తుననాం .	0.5427
कया बात है ?	ఏం జరిగింది ?	0.4275
वह राज दू त जिस पर इस सै टे ला इट का दा रो म दार है ,	ఈ ఉ ప గర హా నికి ఇ న ఛ ా ర జి అయి న ద ౌ తయ రా య బా రి ఉంది కదా ,	0.6270
वह यहाँ कया कर रहा है ?	అతను ఇకకడ ఏం చేసతుననా డు ?	0.5070
तुमहें म ॉ निका हे र रे रा के द फ तर में घु स पै ठ करने भेज सकता हूँ .	మో ని కా హ ీ ర రె ర కార య ాల యం లో చ ొ ర బడ డానికి నినను పం పి ంచ గలను .	0.6836
मैंने गलत लोगों से प ं गा ले लिया .	నేను తపపు వయ క తు లకు కో పం తె పప ి ంచా ను .	0.5435
तुम दोबारा यहाँ किस खुशी में आए हो ?	నువవు మళళీ ఇకకడ కు ఎందుకు వచచా వు ?	0.5266
कया तुमने उसे बताया था ?	అతనికి నువవు చెపపా వా ?	0.5155
हम इसे साथ ले जाएँगे .	వాడిని మన తో తీసు కె ళ దాం .	0.4999
चु ना व से एक रात पहले , मैं तो प ग ला ही जाती .	ఎ నని కల ముందు రాతరి అయితే , నాకు ఘ ో ర ంగా ఉంటుంది .	0.6070
मतलब , रे य स .	అదే రే యే స .	0.4639
मुझे डर लग रहा है . . .	నాకు భయ ంగా ఉంది . . .	0.6180
हाँ , मेरी खुश कि सम ती .	అవును , నా ద ె ంత అద ృష ట మో .	0.5144
और उसके ना गर ि कों से पयार करता है .	పరే మి ంచే వయ క తతి ని సవా గ తి ంచండి .	0.5569
माफ करना , आप लोगों को मेरे ब ग ैर ही खाना खाना होगा .	కషమి ంచండి , కానీ మీరు మేము లే కుండా నే భ ో జ నం పూరతి చేయాలి .	0.5567
वह कहाँ है ?	అతను ఎకకడ ?	0.3899
मि गे ल . . .	మి గ వె ల . . .	0.7049
ग री यर को वे ने जु ए ला के 3 5 ना गर ि कों के साथ एक कै ं प में बंद ी बना कर र खा गया है .	దా దా పు 3 5 మంది వె నె జు లా దే శ సథ ు లతో గర ీ ర ను ఒక ఖ ె దీ ల శి బి రం లో బం ధి ంచారు .	0.7382
मतलब उनहें बहुत से निय म ों और औ प चा रिक ता ओं से नि प ट ना पडे गा .	అందు వలల వా రికి చాలా నియ మ ాలు , పర భు త వం నుండి ఆ ల సయ ాలు ఎదు రు కా వచచు .	0.6479
हम इसे छोड नहीं सकते .	మనం వాడిని వ దల లే ము .	0.5042
तुम कोई डॉ क टर हो कया ?	నువవు ఏంటి , డా క ట రా ?	0.5499
पर अगर ऐसा हुआ , तो वह बस एक मान वी य स हा य ता मि शन होगा .	కానీ ఇది జరిగి తే , అది కేవలం మా నవ తా మి షన మాతరమే .	0.5175
तुमने जरूर कोई बडी ग ड ब ड की होगी , त भी यहाँ पहुँच गए .	ఇకకడికి వచచా వ ంటే నిజంగా చాలా చెతత చేసి ఉంటా వు .	0.5158
बो ना ल डे , बो ना ल डे , बो ना ल डे . . .	బ ొ ండ ే ల , బ ొ ండ ే ల , బ ొ ండ ే ల . . .	0.4757
जि म ग री यर .	జి మ గర ీ ర .	0.4772
वे प तर कार हैं जिन होंने सर कार के भर ष टा चार के खिला फ आवा ज उठा ई ,	పర భు త వ అవి నీ తి కి వయ తి రే కంగా బె టి కి మాటలా డి న వి లేక రు లు ,	0.6319
अभी खतम नहीं हुआ है !	ఇంకా పూరతి కాల ేదు !	0.4582
खैर , वह जाए भा ड में .	సరే , అది వది లె య యి .	0.5118
वे उसे आ धे घं टे पहले ले गए .	అత నని అ రగ ంట కరి తం తీసు కె ళళ ా రు .	0.5328
ऐसे 1 7 कारण मेरे दिमाग में आ रहे हैं जिन के कारण तुमहारी यो जना च ौ प ट हो सकती है .	1 7 వి ధ ాలు గా , నువవు వే సిన ఈ ప లా న తపపు కా వడానికి అవకా శ ాలు కనిపి సతుననా యి .	0.6542
सा ला हो जे ! हमें जाना होगा .	చెతత వెధవ , జో సట ! మనం వెళళ ాలి .	0.4523
यह तुमहारा काम है , मेरा नहीं .	అది నీ నె పు ణ యం , నా ది కాదు .	0.5258
रे य स ने यह किया है !	ఇది రే యే స చేసా డు !	0.5623
यह ल डा ई चल ती रहे गी .	ఈ పో రు సా గు తుంది .	0.5230
तुम वह सब बर बाद कर रहे हो जि से बना ने में हमने पूरी जिंदगी लगा दी .	మన జీవి తా నని ధా ర పో సి నిర మి ంచిన దానని నువవు కూ ల గొ డు తుననావు .	0.6184
मा इ क . . .	మె క . . .	0.6763
मा इ क . . .	మె క . . .	0.6763
कया . . .	ఏంటి . . .	0.6549
उस इंसान का सवागत कीजिए जो वे ने जु ए ला	వె నె జు లా ను , వె నె జు లా ప ౌ రు ల ంద రి నీ	0.5577
सै टे ला इट बंद हो गया है , सर .	ఉ ప గర హం పని చేయ ట లేదు , సర .	0.6465
- ली सा . . . - नहीं , मैंने कहा न .	- లీ సా . . . - లేదు , నీకు చెపపా ను కదా .	0.6733
ग री यर को दिल की बी मा री है .	గర ీ ర కు గు ండ ె జ బ బు ఉంది .	0.6078
मैं तो बस जा ही रही थी .	నేను ఇ పపుడే వెళళ బో తుననాను .	0.4588
वह जगह जहाँ हम प ले - बढ े थे .	అది మనం పె రిగి న పరా ంత ం .	0.5336
वह बचा व मि शन का इंतजार नहीं कर पा ए गा , मा इ क .	తను రె స క యూ మి షన వెళళ ే వర కు ఆ గ లే డు , మె క .	0.6828
इ ला ज करने वाला डॉ क टर नहीं हूँ . सा हि त य का डॉ क टर हूँ .	వె దయ శా సత రం అయితే కాదు . సా హి త యం అయితే , అవును .	0.6011
इस ने कया कर दिया ?	అతను ఏం చేసా డు ?	0.4862
मैं तुमसे मिल ना चाहता था .	నినను చూడ ాలని పి ంచింది .	0.5008
हमारा एक बं दा वहाँ है और हमें वह वापस चाहिए .	మా మనిషి ఒక డు తపప ి పోయా డు , మాకు అతను తిరిగి కావాలి .	0.4858
- हम नहीं चला रहे . - चलो !	- అది మనం కాదు . - పద ండి !	0.6264
इन हें किसी बात की फि कर नहीं होती .	తను దే ని గురించి కంగా రు పడ డు .	0.5520
पता नहीं तुम कैसे रह पा ओ गी , कल ॉ ड िया .	నీ వలల ఎలా అవు తు ందో నాకు తెలీదు , కలు డి యా .	0.6093
- बचचे कितनी जलदी ब डे हो जाते हैं . - हाँ .	- వాళళు చాలా తవర గా ఎదు గు తారు . - అవును .	0.6120
हतया रे !	హ ంత కు డు !	0.3581
यह वे ने जु ए ला की सबसे स स ती र म है .	ఇది వె నె జు ల ాలో అ తి చ వ కె న ర మ .	0.6870
कया अ मरी का को इस जगह के बारे में पता है ?	యు . ఎ స . కు ఈ పరా ంత ం గురించి తెలుసా ?	0.5913
रा ष टर पति रे य स !	పర ె సి డె ంట రే యే స !	0.5116
यह . . .	ఇది . . .	0.7117
जब तुमहारा बै ंड ब जा या जाएगा , तब यह बात ओ आई जी को समझ ा ना .	సరే నినను మ ంద లి ంచే పపుడు , ఆ సంగ తి ఓ ఐ జీ కి చెపపు .	0.5986
हाँ , अगर वे उसके ख न न का रा सता निकाल लें .	అవును , దానని వె లి కి తీ య డానికి మా రగ ం కని పె డి తే .	0.5372
हम जगह पर पहुँच गए हैं .	మేము పొ జి షన లో ఉననా ం .	0.4777
हम इस श हर के हर इ ला के में जाएँगे .	మనం న గ రం లో ని పరతి ఆ వర ణ కు వెళళ బో తుననాం .	0.5969
म रि या के परे मी ने उससे रिश ता तो ड दिया .	మరి యా పరే మి కు డు , తన తో వి డి పోయా డు .	0.6049
तुमहें लगता है कि मैं किसी जा दु ई छ डी से जो चाह े वह जा दू कर सकती हूँ ?	నీ కోసం నా జే బు నుండి మా య లు , మ ంత ర ాలు తీ య గలను అనుకుంటుననా వా ?	0.6445
कि ग ली - ग ली जाकर लोगों को बता एँ	వీ ధ ు లలో కె ళళ ి జ నా లకు చెపప డం	0.5641
इस पल के बाद से	ఈ కష ణం నుండి ,	0.5102
तुमहारे मु ँ ह से निकल ने वाला हर एक ल फ ज सच होना चाहिए .	నీ నో ట లో ంచి వచచే పరతి మాట , నిజం అయితే మంచిది .	0.5519
अगर उसने बे ई मा नी नहीं की , तो वह जी त सकती है .	అతను కానీ మో సం చేయ కు ంటే , ఆమె గె లవ గల దు .	0.6414
मुझे और कोई रा सता नहीं दिख रहा . तुमहें दिख रहा है ?	ఇకకడ నాకు ఎకకువ అవకా శ ాలు కనిపి ంచ ట లేదు . నీకు కనిపి సతుననా యా ?	0.5533
कया तुमने फि लि बर टो रा मो स को मा रा था ?	ఫి లి బె ర టో రా మో స ని నువవు చం పా వా ?	0.5547
इसी लिए रा ष ट री य चु ना व स मि ति ने . . .	అందుకే జా తీ య ఎ నని కల క మి షన . . .	0.6123
यह जाकर रे य स को बता दे गा कि हम यहाँ आए थे .	మనం ఇకకడికి వచచా మని రే యే స కి చెప తా డు .	0.5846
कार लेकर आओ .	కారు తీసుకు రా .	0.3450
अगर मैं उसे हरा ने में उनकी मदद कर ूँ .	మన లని కా పా డు తా మని అ మె రిక నలు పరతి పా ది ంచారు .	0.5307
और मुझे नहीं लगता कि ऐसा दो स ती के ना ते किया होगा .	వాళళు రె జీ మ కు సనే హి తులు కా బ టట ని నా అను మా నం .	0.6331
यहाँ पर . . .	మీకు ఇకకడ . . .	0.6048
मेरी बात सुनो ,	నా మాట వి ను ,	0.4575
मि गे ल .	మి గ వె ల .	0.5092
आपका कया आ देश है , सर ?	మీ ఆ దేశం ఏంటి , సర ?	0.5682
तुमहारी यहाँ आने की हि म मत कैसे हुई !	నీ మొ హం ఇకకడ చూపి ంచ డానికి నీకు ఎంత ధ ె ర యం !	0.5679
तुमने जरूर उनहें मना कर दिया होगा .	వాళళ కు కా దని చెపపా వ ను కుంటా ను .	0.5489
लोगों का जो श महसूस हो रहा था .	జ నా లలో ని ఉ త సా హం బె టి కి తెలు సతుంది .	0.4820
तो , वो गल र इ ंड सट री ज . . .	అయితే , వో గ లే ర ఇ ండ సట రీ స . . .	0.6388
सा रा इंत जा म किया जा रहा है .	అంతా పరి ష కా రం అవు తుంది .	0.5220
तुम जलदी घर आ गए .	ఇంటికి తవర గా వచచా వు .	0.4460
मुझे वह डि ब बा दिखा ओ .	ఆ కే స ను చూడ నివ వు .	0.5830
यह कोई मजाक लग रहा है कया , कमी ने ?	అంత నవ వ ొ చ చే దే ము ంది రా , వెధ వా ?	0.5773
- तुम हमें वहाँ ले जाओ गे . - मुझे वह जगह ठीक से नहीं पता .	- నువవు మమ మ లని అ కకడికి తీసు కె ళళ ాలి . - నాకు ఖచచితంగా ఎ కక డు ందో తెలీదు .	0.6026
म रि या से कहना कि हम छु ट ट ियाँ मना ने जा रहे हैं .	మరి యా కు మనం సె ల వు లకు వెళ తుననా మని చెపపు .	0.6100
- पर मैं नहीं . . . - नहीं .	- కానీ నేను . . . - లేదు .	0.5649
तुम उसे कहाँ ले गए थे ?	అత నని ఎ కకడికి తీసు కె ళళ ా వు ?	0.5272
राज नी ति क कै दी जो अ मरी का में श रण पा ना चाहते हैं , हाँ .	యు . ఎ స . శ రణ ు కో రు తునన రా జ కీ య ఖ ె దీ లకు , అవును .	0.6757
वे राज ने ता जिन होंने रे य स का वि रो ध किया ,	రే యే స ను స వ ాలు చేసిన రా జ కీ య వే తత లు ,	0.6307
खुश हा ली की ओर ले जा ऊँ .	చేయ వల సిన బాధ యత నా పె ఉంది .	0.5278
मैं अभी आता हूँ .	నేను వెంట నే వ సతాను .	0.4271
यह सब पीछे छोड द ूँ ?	ఇవ ననీ వదిలే య ాలా ?	0.4902
- हमारा घर . - नहीं .	- మన ఇ లలు . - లేదు .	0.5943
और हमारी जि म मे दा री है	ఎ నని కలు ము ందే జరగ ను ననా య ని	0.5238
वे ने जु ए ला के रा ष टर पति से .	వె నె జు లా పర ె సి డె ంట ను .	0.6228
उसके ख न न और शु द धि कर ण की पर कर िया बहुत ज ह री ली है .	దానని వె లి కి తీ సి , శు దధ ి చేసే పర కరి య చాలా విష ప ూ రి త మెన ది .	0.6067
काम पूरा होने के बाद आ ठ बै ग और .	మేము పని పూరతి చేసా క , ఎ నిమి ది స ంచు లు .	0.5658
कया कोई और अ मरी की तुमहारे लिए आने वाले हैं ?	నీ కోసం ఇం కొ ంత మంది అ మె రిక నలు వ సతా రా ?	0.6274
चिंता मत करो , मैं संभाल ल ूँगी .	కంగా రు పడ క ండి . ఇది నేను చూ సు కుంటా ను .	0.5157
खैर , अचछी बात यह है ,	కానీ , మంచి విషయం ఏంట ంటే ,	0.5047
अगर लोग जाना चाहते हैं , तो उनहें जाने दो , पर वे अपना हि ससा छोड कर जाएँगे .	ఎవరెనా వెళళ ాలను కు ంటే , వెళళ నివ వు , కానీ వారి వా టా వ దు లు కో వాలి .	0.5919
ज ंग ल में , उ त तर की ओर 1 5 कि लो मी टर दूर , कै दि यों का एक कै ं प है .	అడ వి లో ఉ తత రా నికి 1 5 కి మి దూ రం లో ఖ ె దీ ల శి బి రం ఉంది .	0.6656
अचछा ?	అవునా ?	0.3617
उस कै ं प में करी ब 3 0 लोग होंगे .	ఆ క యా ం ప లో 3 0 మంది ఉననారు .	0.6480
ग री यर !	గర ీ ర !	0.4113
ग री यर !	గర ీ ర !	0.4113
वह अ मरी की कहाँ है ?	ఆ అ మె రిక న ఎకకడ ?	0.5020
वह अ मरी की .	ఆ అ మె రిక నని .	0.4400
रा ष टर पति रे य स ने हमें आपकी सुरकष ा के लिए भे जा है .	మీకు అద న పు భ దర త అ ంది ంచ మని పర ె సి డె ంట రే యే స మమ మ లని పం పి ంచారు .	0.6345
पता है , मैं अब भी तुमहारा बॉ स हूँ . मैं न दी पार जा सकता हूँ ,	ఇది గో , ఇంకా నేనే నీ బా స ను , నేను న ది ఎ గు వ కు వెళళి ,	0.6195
कै दि यों को मार कर ज ंग ल में द फ ना दो .	ఖ ె దీ లను చం పి , వారి ని అడ వి లో పా తి పెటట ండి .	0.5682
मैं आपकी कया मदद कर सकती हूँ ?	మీకు ఏ వి ధ ంగా స హాయ పడ గల ం ?	0.5229
- कैसा कै ं प ? - मुझे नहीं पता .	- ఏ శి బి రం ? - నాకు తెలీదు .	0.6314
मैं द ख ल नहीं देना चाहता .	మీ మాట ల మధయ లోకి రా వాలని కాదు .	0.5028
हमें पता ही नहीं चल ता कि बाहर की दुनिया में कया हो रहा है .	బె టి పరపంచ ంలో జరుగు తునన విషయ ాలు ఏ వీ మాకు తెలీదు .	0.5642
ये हमें इतने पैसे नहीं दे रहे कि हम किसी ज ंग में घु स जाएँ .	వాళళు మన కి ఆ కస మి క దా డి లోకి దూ కే ంత డబబు ఇవవ ట లేదు .	0.6315
यह अचछा है या बुरा ?	అలా రా వడం మంచి దా , కా దా ?	0.4567
यह ल डा ई हमारी है ,	ఇది మన పో రా టం ,	0.4810
मा रि या ना यहाँ है ?	మా రి యా నా ఉందా ?	0.4069
- मिल कर अचछा लगा . - मुझे भी .	- నినను కల వడం బాగుంది . - నినను కూడా .	0.5667
आज की रात . . .	ఈ రోజు రాతరి . . .	0.5594
