Hindi	Telugu	Similarity_Score
वह बस यहाँ आप से पैसे ऐ ं ठ ने आई है कयोंकि वह मुझसे पैसे ऐ ं ठ नहीं स की .	తను నా నుంచి డబబు గు ం జ లేక పోయింది కాబటటి నీ డబబు కోసం ఇకకడికి వ సతోంది .	0.6030
कभी - कभी मैं सोच ती हूँ , च ूँ कि मेरी माँ और डै ड यहाँ नहीं हैं . . .	నేను ఒక కో సారి అనుకుంటా ను , తెలుసా , మా అమమా నా ననా లే కపో వడం వలల . . .	0.6316
और सम ू ह को चला ने वाले इंसान को मेरे बे टे में अजीब सी दिल च स पी है .	కానీ దాని నిర వా హ కు డు మా అబబా యి మీద అన వ సర మెన శ ర దధ చూపి సతుననా డు .	0.6680
तो , बताओ तुमहारा दिन कैसा बी ता .	సరే , నీ రోజు ఎలా గ డి చి ందో చెపపు .	0.5046
हमें यह काम पूरा करना होगा , इ वा .	మనం ఈ సమసయ ని పరి ష కరి ంచాలి , ఈ వా .	0.5570
खैर , धनयवाद . बहुत - बहुत धनयवाद .	సరే , ధనయవాదాలు . చాలా ధనయవాదాలు .	0.4947
तुमहें इसका आ दी होना होगा . . .	సరే , నీకు అ ల వా ట యి పో తుంది . . .	0.5731
कया वह तुमहें देख कर खुश थी ?	నినను చూ సి తను సంతో షి ంచి ందా ?	0.4623
वह खाना नहीं प का सकता , सी ख ता भी नहीं है और डि ली व री के पैसे देने में कं जू सी करता है .	వాడు వ ండు కో లే డు , ఏ దీ నే రచు కో డు ఇంకా ఏదెనా కొ ను కకు ని తి న డానికి కూడా డబబు లు తీ య డు .	0.6624
आपको उस व ृ द धा शर म में जाना चाहिए जिस की हमने बात की थी .	మనం గ తం లో మాటలాడు కునన ఆ వ ృ దధ శ రణ ాల యా నికి నువవు వెళల ాలి .	0.6252
हाँ , पर मेरा काम पूरा होने से पहले ही तुम च ली आई थी .	అవును , కానీ నేను పని ము గి ంచే లో గానే నువవు వెళలి పోయా వు .	0.5748
बि बी का फोन है . ए , कया हुआ ?	బీ బీ ఫోన . హేయ , ఏంటి విషయం ?	0.5614
उप - शी र ष क अनु वाद क : म ून क लि ता	తెలు గు అను వాద ం : స తీ శ కు మార	0.5934
पर भगवान के लिए , अपना फोन उठा ओ , यह सुनो और क ॉल करो .	కానీ దయచేసి , ఫోన తీ యి , ఇది వి ని నాకు తిరిగి కాల చేయి .	0.5270
तो फिर , तुम अपने बारे में कुछ बताओ . कोई भ यान क बात .	నీ గురించి ఏదెనా నాకు చెపపు , అయితే . ఏదెనా భయ పెటట ే ది .	0.5736
हम अभी इस पर बात नहीं कर सकते . वह टी म में है , जे पी . मुझे उसे ले जाना होगा .	మనం ఇపపుడు ఇలా మాటలాడు కో లే ము . తను జ టటు లో ఉంది , జె పి . నేను త నని తీసుకు వెళల ాలి .	0.6540
और मैंने सोचा , तुमहारी भी एक परे शा नी ह ल की कर द ूँ .	నేను వచచి ఈ పని చేసి నీకు ఊ ర ట కలి గి ద దా మని అను కుననా .	0.6138
शायद किसी रात मैं किसी ऐसे लड के के साथ बैठ ी हूँ गी	బహుశా ఏదో ఒక రాతరి నేను ఒక కు ర రా డి తో కలిసి ఉంటా నే మో	0.5803
तो रा स ते में किसी कु त ते , किसी इंसान , किसी के आने का खत रा नहीं होना चाहिए .	మనం కు కక ల కీ , మను ష ు ల కీ పరమా ద ాలు జరగ కుండా మధయ లో ఏ అడ డం కులు లే కుండా చూ సుకో వాలి .	0.6229
मैं इस पर ह सता कष र कर दि ए हैं . मैं नहीं चाहती थी कि तुमहें सा रा श रे य मिले .	నేను దీని మీద స ంత కం చేశా ను . నువవు ఆ చెతత అ పపు లలో కూ రు కు పో వడం నాకు ఇషటం లేదు .	0.6499
- मुझे जाना होगा . - ठीक है .	- నేను ఇం క వెళల ాలి . - సరే .	0.6047
माफ करना . कया हो रहा है ?	మన ని ంచండి . ఏం జరుగు తోంది ?	0.5122
तुम यहाँ कया कर रही हो ?	అకకడ కింద ఏం చేసతుననా వు ?	0.5035
रॉ जर , तुम बहुत अचछे हो .	రో జర , నువవు ఒక దే వ దూ త వి .	0.5720
आपको याद है कल रात को ग ॉल वे ने ट ब ॉल ट ूर ना में ट है ?	గ ాల వే నె ట బ ాల టో ర న మె ంట ఈ రాత రికి ఉంది , తెలుసా ?	0.6696
तुम अचछी बातें कह ती हो .	మీరు ఈ మాట చెపపి తీ ర ాలి .	0.4990
इसमें इतनी सि ल व ट ें हैं .	నా దు సతు ల ని ండా మర కలు .	0.5493
वह कभी घर नहीं लौट ेंगे .	ఆయన ఇంటికి రా వడం లేదు .	0.5215
तुमहें पता है वह कैसा महसूस होता है ? कयोंकि मुझे पूरी तरह पता है .	అది ఎలా ఉ ంటు ందో నీకు తెలుసా ? ఎందుకంటే నాకు దాని గురించి చాలా తెలుసు .	0.5422
पर शायद अब वह मुझे उन नजर ों से नहीं देख ता है ,	కానీ బహుశా అతను ఇం క నా వెపు చూడ టం మా నే శా డు ,	0.5944
जे पी ? वह रा जी नहीं था ?	జె పి ? ఆయన ఒ పపు కో లేదా ?	0.5746
कया ? इसका कया मतलब है ?	ఏంటి ? నీ ఉదదేశం ఏంటి ?	0.4800
हम बस म जे करेंगे . . .	నేను ఊ రి కే వచచా ను . . .	0.5967
तो , तुम और डॉ न ल अब भी	అయితే , నువవు ఇంకా డో న ల	0.5230
खैर , यह बहुत अचछा है .	సరే , ఇది చాలా బాగుంది .	0.4937
उममीद है तुमहें ऐ त राज नहीं है . मैं बस अपनी झा ड ियाँ का ट रहा था	నువవు ఏమీ అనుకో వని భా వి సతాను . ఊ రి కే నాకు నేను గా ఇ దంతా చేసతుననా ను	0.5916
एक काम निकल आया है . अग ली बार . जल द मिल ेंगे .	వే రే పని పడి ంది . తరువాత వెళ దాం . కలు దదాం .	0.5913
मेरी कि ता ब कहाँ है ?	నా పు సత కం ఎకకడ ఉంది ?	0.5385
यह ओ छ ी चीज तुमसे ओ छ ी चीजें कह ल वा रही है .	ఈ చ ౌ క వ సతు వు నీ తో చ ౌ క గా మాటలా డి సతోంది .	0.6394
उसका नाम ग ै ब रि एल है .	అతని పేరు గా బ రి యే ల .	0.5598
कया ? मेरा मतलब . . .	ఏంటి ? నా ఉదదేశం . . .	0.6214
कया वह उसकी ना व है ?	అదే నా వాడి చెతత పడ వ ?	0.4630
माफ करना . मैंने कार मे ल से वा दा किया है कि मैं ड बल शि फ ट के लिए उप लब ध र हूँ गी .	ననను మన ని ంచు . డ బు ల షి ఫ ట అవ సర మె తే నేను అందు బా టు లో ఉంటా నని కార మె ల కి హా మీ ఇ చచా ను .	0.6876
मैंने अभी - अभी उस पर एक डा क यू में ट री देख ी थी . कितना कमी ना है .	ఈ మధయ నే అతని గురించి డా క యు మె ంట రీ ని చూశా ను . ఎంత వ కర బు దధ ి .	0.6785
शायद मेरे पति तुमसे स हम त नहीं होंगे .	నా భ ర త మీ తో ఏ కీ భ వి సతా డని నేను అనుకో ను .	0.5656
- और तुम कौन हो ? - कया इसका इस सवाल से कोई लेना - देना है ?	- ఇంత కీ నువవు ఎవరు అనుకో వాలి ? - నా పర శ న కు దాని తో ఏం సంబం ధం ?	0.6561
कया मुझे बरा उ जर हि सट री भी देख नी चाहिए ?	నీ బర ౌ జర హి సట రీ లోకి వెళలి చూడ మ ంటా వా ?	0.5632
तुमहारी वि रा सत ? तुम मजाक कर रहे हो ?	నీ వార సత వ సం ప దా ? నాతో జో కు లే సతుననా వా ?	0.5649
म ॉ म , आप वहाँ हैं ?	అమమా , అకకడ ఉననా వా ?	0.5027
मिन वि लि य मस दवा रा	మి న వి లి య మస బ ొ మమ లు	0.4628
हम नहीं बता सकते .	అది మీకు చెపప లే ము .	0.4415
अ जन बी ? कया मैंने तुमहें कुछ देर पहले दरवा जे से टॉ य ले ट पे पर नहीं दिया था ?	అ పరి చి తు ర ాలి నా ? ఇంత కు ముందు నీ తలు పు గు ండా నీకు టా యి లెట పే పర ఇవవ లేదా ?	0.6704
मुझे पूछ ने का ह क है , और मुझे लगता है मुझे पूछ ना चाहिए .	ఇది అడ గ డం నా బాధ యత , ఇంకా నేను అడ గ ాలి అనుకుంటుననా ను .	0.6219
पर तुमने कहा कि वह जयादा मह ँ गा है .	కానీ అది చాలా ఖ రచ ని నువవు ఆ పా వు .	0.5898
हि म मत भी मत करना .	ఇంత ధ ె ర యం చేయ కు .	0.5156
तुमहें जाकर उससे बात करनी होगी . सु ल ह करनी होगी .	నువవు వెళలి తన తో మాటలాడ ాలి . పరిసథి తి ని చ కక బె టట ాలి .	0.5414
स ज - ध ज कर ? मैंने बस एक को ट पह ना है .	ము సతా బా ? నేను కో టు వే సు కుననాను .	0.5119
तुमहें लगता है यह मेरी गलती है ?	ఇది నా కారణ ంగా నే జరిగింది అంటా వా ?	0.4757
और मुझे वह बेहद सु ंदर दिख ता है .	అతను నాకు చాలా అంద ంగా కనిపి సతా డు .	0.5157
शायद मेरे पास तुमहारे लिए कुछ है .	నీకు ఒక విషయం అయితే చెపప గల నే మో .	0.5408
आपको मदद चाहिए .	నీకు సాయం అవసరం .	0.4363
अगर दोबारा मार ना है , तो कया नीचे वाले हों ठ पर नि शा ना लगा ओ गी ?	నువవు ననను మళలీ కొ టట ాలను కు ంటే , ఈ సారి నా పె ద వి కింద గురి చూడ గల వా ?	0.6166
जे पी , यह कया है ?	జె పి , ఏంటి ఇది ?	0.5406
शायद , मेरा मतलब . . . शायद मैंने खुद की देख भा ल करना छोड दिया है .	బహుశా , నా ఉదదేశం . . . బహుశా నేనే ఆ కో రి కని వదిలే సుకో వాల ే మో .	0.6296
यही इसका सि द धा ंत है . आ ह , ध . . .	అదే ఆమె ఉదదేశం . ఆ హ , చెతత . . .	0.6517
तुमने वहाँ से शु रु आत कयों की ?	అకకడ ను ండ ే ఎందుకు మొద లు పెటటా వు ?	0.5048
कोई पा नी का न ल बंद करो . पा नी का न ल बंद करो !	ఎవరెనా ఆ బా తర ూ మ లో నీ టి ని ఆ ప ండి . నీ టి ని ఆ ప ండి .	0.4864
मैं उसकी हतया की यो जना नहीं बना रहा , गरेस .	ఆ మనిషి ని చం ప ాలని నేను ప థ కం వే య డం లేదు , గరేస .	0.5443
जब एक रा सता बंद हो , तो कुछ नया करने की कोशिश करनी चाहिए .	నీకు తెలుసు , దేవు డు ఒక తలు పు మూ సే సతే , మర ొక కి టి కీ తె రు సతా డు .	0.5919
शायद बि बी के लौट ने तक हम कुछ नहीं कर सकते .	బీ బీ తిరిగి వచచే వర కూ ఏమీ జరగ దు అనుకుంటుననా ను .	0.5784
तुमहें अपने श री र को लेकर स ह ज महसूस करना होगा .	ఇది మీ శ రీ రం , దీని తో మీరు స ౌ కర య ంగా ఉండాలి .	0.5915
डॉ न ल , जवाब दो .	డో న ల , సప ంది ంచు .	0.5399
अपना पै र ह टा ओ .	నీ కా ళలు జ రు పు .	0.5830
तुमहारे पिता जी किसी मो टे कि सान से तुमहारी शादी करवा देंगे .	మీ నానన నినను ఒక లా వు పా టి రె తు కు ఇ చచి పె ళ లి చేసే య గల డు .	0.5679
समस या यह है कि मेरा बेटा एक यु वा चर च सम ू ह में भाग ले ता है ,	సమసయ ఏమి ట ంటే , మా అబబా యి చ రచ యూ త గర ూ ప లో పాల గొ ంటుననా డు ,	0.6795
उसकी दिमा गी से ह त के बारे में .	అతని మా న సి క ఆ రో గ యం గురించి .	0.6132
शायद अब ये फै शन में नहीं हैं .	ఇ వి ఇపపుడు ఫ యా షన కా కపో వచచు .	0.5737
हम अ ल मा री या बि स तर के नीचे नहीं छु प ेंगे , समझ ी ? भगवान .	మనం అ ల మార ాల లో న ూ , మ ంచ ాల కింద దా క కో వడం లేదు , సరేనా ? దేవుడా .	0.6633
अं ति म समय में मना करने के लिए माफ ी चा हूँ गा	చి వరి నిమిష ంలో రాల ే కపో తునన ందుకు కషమించు	0.5494
जानती हो तुम सबसे जयादा कब सु ंदर दिख ती हो ?	నువవు చాలా అంద ంగా ఎ పపుడు ఉంటా వో తెలుసా ?	0.5520
और , वे अब भी मेरी बहन ें हैं .	పె గా , వాళలు ఇంకా నా అ కక లే .	0.5977
हमें उसके और गरेस के बीच चु न ना होगा . है न ?	అది అతని కారణ ంగా లేదా గరేస కోసం . సరేనా ?	0.5714
कया तुम अपनी खुद की प तनी नहीं ला सकते ?	నువవు నీ స ొ ంతా నికి ఒక భా రయ ని తె చచు కో లే వా ?	0.5245
- ब ला न ड पास ही है . - माँ , हम चल रहे हैं ?	- బ లా న డ ఇకకడ ే ఉంది . - అమమా , మనం వెళ తుననా మా ?	0.6710
जब तुम अपनी बह नों जै सी नहीं दिख ती हो .	నీ లో నీ అ కక చె ల లె ళలు ఎవ వర ూ కనిపి ంచ న పపుడే .	0.5768
तुमहें मेरी चिंता करने की जरूरत नहीं है .	నువవు నా గురించి ప టటి ంచుకో నవ సరం లేదు .	0.5276
मेरे क ॉल नजर अं दा ज करना बंद करो , गरेस .	నా ఫోన కాల స ని నిర లకష యం చేయడం ఆ పు , గరేస .	0.6394
और शु भ रात रि .	ఇం క శు భ రాతరి .	0.5259
- यह आपकी अपनी भ ला ई के लिए है . - बस जाओ .	- అది నీ మంచి కో స మే . - నువవు వెళలి పో .	0.6327
मुझे सच में खुशी है कि तुम यहाँ आई .	నువవు వచచి న ందుకు నిజంగా సంతోష ంగా ఉంది .	0.4780
तुमहें यह करने की जरूरत नहीं है , समझ ी ?	నువవు బాధ పడ ాల సిన పని లేదు , తెలుసా ?	0.5477
यह काफी भ ड की ला है , मिन .	ఇది చాలా మంచి విషయం , మి న .	0.5077
सर , माफ करना . माफ करना .	సర , మన ని ంచాలి . కషమి ంచండి .	0.4561
अब वह खुद को एक म हिला के रूप में भी नहीं देख ती है .	త నని తాను ఒక ఆడ దాని గా కూడా భా వి ంచడం మా నే సింది .	0.6160
तो , जो कुछ भी हुआ उसके बाद , यो जना आगे बढ ा ने के बारे में कया खया ल है ?	అయితే , ఇ దంతా జరిగి న తరువాత మా మూ లు గా నీ పని చేసుకో వడం నీకు ఎలా అనిపి సతోంది ?	0.6363
पकका अब तक , तुम अपने श री र को लेकर स ह ज महसूस करती होगी , है न ?	ఇ పపటి కి ఖచచితంగా , మీ శ రీ ర ంతో మీరు స ౌ కర య ంగా ఉననారు , కదా ?	0.6594
हैलो , गरे सी .	హాయ , గరే సీ .	0.5203
तुमहें लगता है मुझे तुमहें अपनी शादी शु दा जिंदगी के बारे में बता ना चाहिए ?	నా వె వా హి క జీవితం లో ని సు నని త మెన అ ం శ ాలని నీకు చెపప ాలని ఆ శి సతుననా వా ?	0.5850
इससे फर क पडता है तुम इसे यहाँ कयों लेकर आए ?	నువవు దానిని ఇంత దూ రం తీసుకు రా వడం ఏమెనా వి శ ే ష మా ?	0.5329
जब घ बरा ती हूँ , तब मेरे पे ट में दर द होता है .	నాకు భ యం వే సిన పపుడు నా క డు పు లో న ొ పప ి పె డు తుంది .	0.6135
उस इंसान से दो स ती करना अ सं भ व था .	ఆ మనిషి తో సనే హం చేసే అవకా శ మే ఉండ దు .	0.6057
मुझे पता है कि तुम इस बारे में बात नहीं करना चाहते हो . . .	ఈ విషయం గురించి మాటలాడ టం నీకు ఇషటం ఉండ దని తెలుసు . . .	0.6282
मेरा मतलब , मैं इससे स हम त नहीं हूँ .	నా ఉదదేశం , నేను అంత గా చెపప లేను .	0.5435
- हम ब ला न ड के बि स तर के नीचे नहीं छु प ेंगे . - तो फिर अ ल मा री में छु प ेंगे .	- మనం బ లా న డ మ ంచ ం కింద దా క కో వడం లేదు . - అయితే అ ల మార ాలో దా కకు ందా ం .	0.7024
किस बारे में ? उससे मर ने के लिए अनु रो ध करने के बारे में ?	ఏంటి ఆలోచి ంచడం ? త నని తా నే చం పు కో మని అడ గ డం గురి ంచా ?	0.6238
कयोंकि उनका जि कर करना बेहद क ठ ि न होता है .	ఎందుకంటే వాటి ని తల చు కో వడం చాలా కష ట మెన విషయం .	0.5509
कया मेरी वजह से वह मर ना चाहता था ?	అతను చని పో వడానికి నేనే కారణ మా ?	0.5083
उसे पता है कि तुम मेरे साथ हो ?	నువవు నాతో ఉననా వని అతనికి తెలుసా ?	0.5154
- धत ! - नहीं .	- ఛ ! - వదదు .	0.6433
ठीक है ! धत !	మంచిది ! ఛ !	0.5313
मुझे याद दि ला ना कि मैं बि बी से कभी न पूछ ूँ कि वह इसमें कयों मा ह िर है .	బీ బీ ఇలా ంటి విషయ ాల లో స హ జ మెన పరతి భ ని ఎలా అ ల వర చు కు ందో నేను వి చా రి ంచ కుండా చూడు .	0.6337
और मैंने बस किसी और को यही घ ा व दे दिया .	నేను చేసి ంద లలా దీని ని మర ొ కరి కి అ ంది ంచా న ంత ే .	0.5274
उसे पूरी तरह से बे हो श हो जाना चाहिए था .	ఒక పెదద ఏ ను గు ని కూడా అది మ తతు లో ము ంచ ె త తే ది .	0.5958
कयोंकि हमने उसे आ म ंत रि त किया था .	ఎందుకంటే మనం త నని ఆ హ వా ని ంచా ం .	0.5767
दरअसल , उनहोंने आत मह तया की थी .	ఆయన నిజ ానికి ఆ తమ హ తయ చేసు కుననా డు .	0.5375
इसमें बा थ ट ब भी शा मिल है , इ वा .	కానీ , నీ టి తొ టట ె లో పెటట ాలి , ఈ వా .	0.5397
मैं यह इसलिए कर रही हूँ ताकि कोई मुझे बता ए कि मैं इससे बेहतर की ह क दार हूँ .	ఇలా ఎందుకు పర వర తి ంచ డానికి కారణ ం నా మంచి గురించి ఎవరెనా ఆలోచి సతా రని .	0.5869
या ऐसे इंसान के रूप में जि से सुना जाए .	లేదా క నీ సం నా మాట కి కూడా వి లు వ ఇవ వడం లేదు .	0.5885
मजाक कर रही थी . बे स अचछा है . काफी भा री है .	జో కి ంగ . బా స బాగుంది . బా స ఎకకువ గా ఉంది .	0.5845
तो यह मेरी गलती है .	కాబటటి అది నా తపప ి ద ం .	0.4349
चलो , जान . चलो चल ें .	పద , బు జ జీ . వెళ దాం పద .	0.5244
तो , यह मेरी बह नों की गलती है कि अब मैं तुमहें आकर ष क नहीं लग ती हूँ ?	అయితే , నువవు ననను చూడ కపో వడానికి మా అ కక చె ల లె ళలు చేసిన తపపు లే కారణ ం అంటా వా ?	0.6165
दवा इ या ँ ले ने में कोई शर मि ंद गी नहीं है , ज ॉन प ॉल .	టా బ లె టలు వే సుకో వడం ఏమీ సి గ గు పడ ే విషయం కాదు , జా న పాల .	0.6772
उनहोंने तुमहारे साथ डा ंस कला स में जो किया , उसके बाद कोई अन य म हिला ट ू ट जाती .	డా నస క లా స లో నీకు జరిగి న అవ మా నా నికి ఇం కో త కకువ సథా యి ఆడ వారు అయితే డీ లా పడి పో యే వారు .	0.6049
- ठीक है . अपने कम रे में घु सो . - धनयवाद .	- సరే . మీ గ ది లోకి పర వే శి ంచండి . - ధనయవాదాలు .	0.6636
कया जे पी ने कभी खुद को चो ट पहुँ चा ने की कोशिश की थी ?	జె పి ఎపపుడ యి నా ఆ తమ హ తయ చేసుకో వాలని పరయతని ంచా డా ?	0.5468
अ र सला , तुम ह जार ों बार बोल चु की हो कि पो सट म ॉर ट म में डर ग स पक डे जाते हैं .	ఉ ర సు లా , డ రగ స అనే వి శ వ పర ీ కష లో బయట పడ తా య ని నాకు వ ంద ల సా రలు చెపపా వు .	0.7357
मिन ! कौन सी चाहिए ?	మి న ! ఏ ది తీసుకో వాలి ?	0.4122
वह ऐसा नहीं कर सकता .	అతను అలా చేయ కూడదు .	0.5100
यह कया है ?	అది ఏంటి ?	0.4184
यह कया है ?	ఏంటి ఇది ?	0.4224
अरे , हाँ .	ఓహ , అవును .	0.4262
कोई सु रा ग ढूँढ ो . कुछ पता लगा ओ .	ఏదెనా తెలుసు కో . ఏదెనా చూడు .	0.5037
ऐसा मत करो , गरे सी .	అలా మాటలాడ కు , గరే సీ .	0.5293
माफ करना . मैं . . .	కషమి ంచండి , నేను . . .	0.5916
गरेस और ब ला न ड दू ध पी ती हैं .	గరేస ఇంకా బ లా న డ ప ాలు తా గు తారు .	0.6215
अरे , हाँ .	ఓహ , అవును .	0.4262
हमें पता नहीं उस में कया होता है , पर वह उसके बिना नहीं रह सकता .	అందు లో ఏం ఉ ంటు ందో తెలియదు , కానీ అతను మా మూ లు గా దానికి అ ల వా టు పడి పోయా డు .	0.5382
पर मैं कहूँ गा कि यह अफ सो स की बात है	కానీ చాలా సి గ గు చే టు అయి న విషయం ఏమి ట ంటే ,	0.5472
वह कहा करती थीं , डा ंस करना सी खो और त भी तुमहें मौ का मिले गा .	ఆమె ఎపపుడూ చెపపే ది , డా న సు నే రచు కో , ఛ ా న సు అందు కో అని .	0.6501
मेरे हाथ ों कुछ बडा लगा है .	నాకు ఒక పెదద ఆ ధా రం దొ రికి ంది .	0.5507
कोशिश कर रही हूँ .	ఏదో పరయతని సతుననాను .	0.4007
गरेस , मुझे खे द है कि मुझे पूछ ना पडे गा .	గరేస , నేను మిమమలని ఒక పర శ న అడ గ ాలి .	0.5747
- खा ने पर बात करेंगे . - नहीं आ सकती .	- అపపుడు దాని గురించి మాటలాడు . - కు దర దు .	0.5861
उ ध र . इस तरफ . चलो .	అ టు . ఆ వెపు . పద ండి .	0.6074
वह कया कर रहा है ?	వాడు ఏం చేసతుననా డు ?	0.4346
वह कया कर रहा है ?	వాడు ఏం చేసతుననా డు ?	0.4346
जब मेरी जगह ना च ना हो , बस इ शा रा करना , जे पी .	గరేస తో డా నస చేయ డానికి సిదధ మెన పపుడు చెపపు జె పి .	0.5576
मुझे काफी कम चीजें पता थीं . जयादा तर उसके डॉ क टर ों से ही .	నాకు అది మా తరం తెలుసు . అతని డా క టర ల ద వా రా వి ననాను .	0.6333
सही कहा .	ఖచచితంగా .	0.3473
