Hindi	Telugu	Similarity_Score
एक फ ले यर छोड ो और देखो वे वि नया स में आ एँगे या नहीं .	మ ంట ని పె కి పం పి ంచి వాళలు ఫా ర మే షన లోకి వ సతా రే మో చూడు .	0.6413
हम काफी पीछे छ ू ट रहे हैं .	మనం చాలా వె నుక బడి పో తుననాం .	0.5577
वे नीचे की ओर जा रहे हैं !	వాళలు కి ంది కి ది గు తుననారు !	0.5226
समझ गया , पे सर ली ड . धनयवाद .	వి ననా ం , పే సర లీ డ . థాంక యూ .	0.6168
माफ करना , जै क . अब लड के वापस मेरे साथ उडा न भर ेंगे .	సా రీ , జా క . మన కు ర రా ళలు మళలీ నా ఆ ధ ీ నం లో పని చేసతా రు .	0.6400
पायलट , दल के लिए , 1 0 , 00 0 फी ट से नीचे जा रहे हैं .	సి బబంది కి పె లెట స ందే శం , ప ది వే ల కి ంది కి ది గు తుననాం .	0.6064
अगर तुमहें श रत लगा ना पसंद नहीं है , तो कया यो जना है ?	సరే , నువవు జ ూ ద ం ఆ డని వాడి వి అయితే , నీ వయ ూ హం ఏంటి ?	0.6318
ज मी न से हम ला , सी धे सामने .	శ తరు వు లు . సరి గగా మన పె న .	0.6315
हाँ , ज ॉन कह रहा है कि उसे तुमहारी कमी ख ल रही है .	అవును , జా న తన చినన సప ూ న ని మి స అవు తుననా అ ంటుననా డు .	0.6078
आज मैं इतनी उ लट ियाँ कर रहा हूँ कि मेरा भी तुम जैसा ही हा ल होने वाला है .	ఈ రోజు నేను చాలా ఎకకువ గా వా ం తులు చేసు కుననాను . నేను కూడా నీ తో పో టీ పడ తా నే మో .	0.6041
- बा या ँ गि यर उ तर गया है . - टे ल गि यर उ तर गया है !	- ఎడ మ వెపు గే ర కి ంది కి . - వె నుక భా గం గే ర కి ంది కి !	0.6189
हम उसे कैसे साफ करेंगे ?	మనం దే ని తో శు భ రం చేయాలి ?	0.4920
उ दा हर ण के लिए , मैं . . . तुमहें व ॉ ला व ॉ ला याद है ?	ఉ దా హ రణ కి , నేను . . . మీకు వాల లా వాల లా గురతు ందా ?	0.6825
मैं तुमहें ढूँढ रहा था .	నేను నీ కోసం చూ సతుననాను .	0.4649
हमारे पास जि तने हैं , हम उनसे ही काम चला ना होगा .	మన కి అందు బా టు లో ఉనన సె ని కు లతో నే యు దధ ం చే దదాం .	0.6060
- मैं जि तनी जलदी हो स के आया , मे जर . - ठीक है .	- నాకు వీ లెన ంత తవర గా వచ చేశా ను , మే జర . - మంచిది .	0.6657
हम सी धे नीचे उ तर ेंगे . लै ं डि ंग गि यर नीचे करो .	మనం నే రు గా ది గి పో తుననాం . ల యా ండి ంగ గే ర కి ంది కి .	0.6189
मैं दिल से कह रहा हूँ .	మన స ఫ ూర తి గా చెబు తుననాను .	0.5062
मैं पै स ों का ले न - दे न होते देख रहा हूँ . उममीद है कि मुझ पर लगा रहे हो .	డబబు లు చే తులు మార డం కనిపి సతోంది . అద ంతా నా మీద కా సే ప ంద ెం అనుకుంటా .	0.6673
उस रे डियो चु प पी ने उन जर म नों को च ौ ं का दिया .	ఆ రే డి యో సె లె నస నిజంగా జర మన లని తి క మ క పె టటి ంది .	0.6204
और तुमने बि डि क को सक ॉ ट लै ंड पहुँ चा या . जि ंदा .	ఇంకా బి డ డి క ని స కా ట లా ండ లో చే ర చా వు . పరా ణ ాల తో .	0.6288
मुझ पर एक ए ह सान करो गे ?	నాకు ఒక సాయం చేయ గల వా ?	0.5637
यह मेरा आ देश है . चलो .	ఇది ఆ దేశం . వచచి కొ టటు .	0.5759
ठीक है . यही यो जना है .	అలాగే . ఈ ప లా న బాగుంది .	0.5052
बढिया काम किया , कर ॉ ज .	బాగా పని చేశా వు , క రో జ .	0.4463
कभी चीज ों को इतने सही से होते नहीं देखा था	అన నీ ఇంత అను కూ ల ంగా జరిగి పో వడం ఎపపుడూ చూడ లేదు	0.5742
इसे लगता है कि वे समय की बर बा दी हैं , है न ?	వాళల ఆట చూడ టం సమయం వ ృ థా అనుకుంటా డు , కదా ?	0.6389
मैं उडा न भर सकता हूँ .	నేను విమానం న డ ప గలను .	0.5020
हम उडा न में दे री होने का कारण नहीं बन ेंगे .	ఈ మి షన ఆ లస యం కా వడానికి మనం కారణ ం కాల ే ము .	0.6041
शायद तुम सोच रहे हो गे	మీరు ఆలోచి సతూ ఉండ చచు	0.5220
बे टे , मैं मे जर को तुमहारे घ ा व दिखा ऊँगा .	బా బ ూ , నీ గా య ాలని మే జర కి చూపి ంచ బో తుననాను .	0.6343
धनयवाद , कर ट . आज रात को मैं यहीं र हूँ गा .	థాంక యూ , కర ట . నేను ఈ రాత రికి ఇకకడ ే ఉంటా ను .	0.6368
न म क और का ली मि र च , जैसा कि तुमने कहा था .	నువవు అడి గి న ట లే ఉ పపు , మి రి య ాల పొ డి వే శా ము .	0.5947
" मे जर " मत बुला ओ . मुझे " मे जर " नहीं सुन ना है . र ै ंक गया भा ड में .	ననను " మే జర " అన దదు . ననను " మే జర " అని పి ల వదదు . ర యా ం కులు లేవు .	0.6955
- मैं ल ूँगा ! - मैं .	- వ సతా ! - నేను కూడా .	0.5356
- मैं वि ंग का ने त ृ त व नहीं कर सकता , ब बल . . . मैं नहीं . . . - तुम यह कर सकते हो .	- నేను వి ంగ కి సా రథ యం వ హి ంచ లేను , బ బు ల . . . నాతో కాదు . . . - నువవు చేయ గల వు .	0.7458
समझ गया . और भी आ सकते हैं , च ौ क न ना रहना .	వి ననా ం . మరి కా సే పు దానని గ మని సతూ ఉ ండు .	0.6253
पूछ ता छ के बाद , तुमहें अस पता ल में रि पो रट करना होगा . समझ गए ?	వి చా రణ తరువాత నువవు హా స పి టల కి రి పో ర ట చేయాలి . అరథ మె ందా ?	0.6519
किसी भी मि शन पर हमारे विमान ों को ह वा में रख ने की जि म मे दा री	మి షన ఎలా ంటి ది అయి నా మా విమా నాలు గ ాలి లోకి దూ సు కె ళల డానికి	0.5756
पर अगर मुझसे पूछ ें , तो बाकी के सब बे तर ती ब फै ले हुए हैं .	ననను అడి గి తే , మి గ తా విమా నాలు ఎ స ఆ కా రం లో అడ డ ది డ డ ంగా ఉననాయి .	0.6497
- मे जर . - मे जर डा ई .	- మే జర . - మే జర డె .	0.6503
अ ंग रे ज , जो लग भ ग चार साल ों से ना जि यों से लड रहे थे . . .	నా జీ లతో నాలు గు సం వ త సర ాల పాటు యు దధ ం చేసిన బ రి టీ ష వారు . . .	0.6907
शु भ काम ना एँ , दोसत ों .	గు డ ల క , మి తరు లా రా .	0.6063
ठीक है , नै वि गे टर . मुझे वे दिख रहे हैं .	వి ననాను , నా వి గే టర . నాకు కనిపి సతోంది .	0.6249
सा व धा न रहो , दोसत ों .	జా గర తత , మి తరు లా రా .	0.5321
हाँ . मुझे उन सै नि कों की याद आ रही है .	అవును . మన సి బబంది ని మి స అవు తుననాను .	0.6040
- ब . . . ए , बक . कया यह तुम हो ? - कर ट .	- బ . . . హేయ , బ క . నువవే కదా ? - కర ట .	0.7921
तुम कभी मुझ तक नहीं पहुँच स को गे , ब की .	నువవు ననను ఎ పపటి కీ అందు కో లేవు , బ కీ .	0.5970
- कोई भी गा इए . आपका पसंद ी दा कौन सा है ? - अचछा वि चार है .	- ఒకటి ఎ ంచుకో ండి . మీకు ఇష ట మెన పా ట ఏ ది ? - మంచి ఆలోచ న .	0.6565
हमारे दो इं जन ख रा ब हो गए हैं . हम तुमहारे साथ ग ति बर करा र नहीं रख सकते .	మా విమానం లో రెండు ఇం జ నలు ద ె బబ తి ననా యి . మీ విమా నా ల వే గా నని మేము అందు కో లే ము .	0.6141
और आप अ ंग रे ज लोग मै थ के अ ंत में " स " कयों लगा ते हैं ?	మయా థ కి చి వర ఎ స అని మీ బ రి టీ ష వాళలు ఎందుకు త గి లి సతారు ?	0.6676
जी , पहुँच गए हैं , सर . हम अभी त ट के करी ब जा रहे हैं .	అవును , మనం వచ చేశా ం , సర . మనం ఇపపుడు తీ రం చే రు కుంటుననా ం .	0.6131
आने के लिए धनयवाद .	వచచి న ందుకు థాంక స .	0.4954
जब तुम पयार में होते हो अरे , दिन कितनी जलदी बी त ते हैं	మనం పరే మ లో ఉనన పపుడు అయ యో , కాల ం వే గ ంగా గ డి చి పో తుంది	0.6237
उनहें याद रख ना होगा कि वे कहाँ हैं .	వీ ళలు ఎకకడ ఉననా రో గురతు ంచుకో వాలి .	0.5593
मे जर इ ग न ब ले क ली के फो रट में वि ंग के	మే జర ఈ గ న మీకు వి ంగ క మా ండ పె లెట గా	0.6579
- ठीक है . ठीक है . उसे थोडी जगह दो . - देखो रात को कौन अपने ल कष य पर नि शा ना सा ध सकता है !	- సరే . అతనికి కా సత ద ూర ంగా జరగ ండి . - రాతరి ప ూ ట లకష యానని ఎవరు కొ టట గల రో తెలి సింది గా !	0.6700
आ राम से , स जज नों .	ఎ ట ఈ జ , జె ంటి ల మెన .	0.5866
बॉ म बार डि यर , पायलट ों के लिए , अब प ले न तुमहारा हुआ .	బం బా ర డి య ర నుండి పె లెట ల కి స ందే శం . ఇది ఇక మీ విమానం .	0.6464
समझ गया , ठीक है .	వి ననా ం , పా టి సతా ం .	0.4472
ऑ परे टर , मेरे साथ मे जर क ले वे न और मे जर इ ग न मौ जू द हैं .	ఆ పరే టర , మే జర క లె వెన ఇంకా మే జర ఈ గ న నాతో నే ఉననారు .	0.6754
लोग न को वि ंग में भे जा जा रहा है .	వి ంగ లో లో గ న పద ో నన తి పొ ందు తుననా డు .	0.5789
कुछ दिख नहीं रहा था . कुछ भी देख पा ना मुशकिल था .	ఆ కా శం లో ఏమీ కనిపి ంచ లేదు . ఏదెనా చూడ టం కష ట మె పోయింది .	0.5735
र ै ली की जगह के लिए 1 0 6 डि ग री पर दोबारा बा एँ मु ड िए .	రయ ాల ీ పా యి ంట కి 1 0 6 డి గర ీ ల వ దద ఎడ మ వెపు మ ళల ాలి .	0.6805
तुम यु द ध में सक वा डर न का ने त ृ त व करने वाले विमान का क मा ंड र कैसे ब ने ,	యు దధ ంలో ఒక స క వా డ ర న కి సా రథ యం వ హి ంచే విమా నా నికి క మా ండ ర గా ఉ ంట ూ ,	0.7041
हे भगवान . समझ गया . नै वि गे टर , इसे लॉ ग में डा लो .	దేవుడా . వి ననాను . నా వి గే టర , లా గ పు సత క ంలో ఇది రా యి .	0.6643
मैंने कहा , हमें 2 4 4 डि ग री पर मु ड कर श ै ट लै ंड स की ओर चल ना चाहिए .	నేను ఏం చెపపా న ంటే , మనం 2 4 4 డి గర ీ లలో కొ న సా గి ష ె ట లా ండ స వెపు వెళ దాం .	0.7158
तुमहें ऑ फि सर ों की मे स का एक लै प लगा ना होगा , सै नि कों की मे स के दो लै प लगा ने होंगे .	మీరు ఆ ఫీ సర స మె స లో ఒక ర ౌ ండ తి రగ ాలి , మ గ అ ధి కారు ల మె స లో రెండు ర ౌ ండ లు తి రగ ాలి .	0.6800
यह लेना चा हो गे ?	నీకు ఇది కా వ ాలా ?	0.4926
- धनयवाद , कर ट . - अपना खया ल रख ना .	- థాంక స , కర ట . - ఆ రో గ యం జా గర తత .	0.6587
यह एड मस के नाम . श मा ले न बक के नाम .	ఇది ఆడ మస కోసం . ష మ ాల ె న బా క కోసం .	0.6334
गे ल ड ब लू क ले वे न	గే ల డబ ల యు క లె వెన	0.6103
- कया ? - आ ग से .	- ఏంటి ? - మ ంట లు .	0.6018
पकका काफी जो र की लगी होगी , है न ?	ద ె బబ బాగానే త గి లి న టలు ంది , కదా ?	0.5128
न ॉर ड न बॉ म ब सा इट .	నో ర డె న బా ం బ సె ట .	0.5710
- तुमहें इस पर शक है ? - सा व - धा न !	- అలా అనుకుంటుననా వా ? - అ టె న షన !	0.6142
ता री फ ें बंद करो .	నీ పర శం స లు ఆ పు .	0.5843
समझ गया . ठीक है .	రో జర , పా టి సతా ం .	0.4704
रे ड मी ट थ री , रे ड मी ट ली ड के लिए .	రె డ మీ ట 3 ఇక రె డ మీ ట లీ డ అవు తుంది .	0.6364
तब हम 4 , 5 00 फी ट की ऊँ चा ई पर उ ड ें और बाद लों की आ ड में छु प ें .	మనం 4 5 00 అడుగు ల ఎ తతు లో వెళ ు తూ మే ఘ ాల మధయ కనిపి ంచ కుండా పర యా ణి దదాం .	0.7050
- बढिया , सर . - यह अचछी बात है .	- బాగా మె రు గ య యా ను , సర . - మంచిది .	0.6042
नहीं . बिलकुल नहीं गा सकता , सर .	లేదు . ఒకక స వ రం కూడా పా డ లేను , సర .	0.5542
तो , देखो , कर ॉ ज .	సరే , చూడు , క రో జ .	0.6044
चलो इसे धी मा करके 1 3 0 मी ल परति घं टे पर ला एँ .	విమానం వే గా నని గంట కి 2 00 కి లో మీ టర ల కి త గ గి ంచండి .	0.6010
पह ला - दूस रा - ती स रा पूछ ता छ करता	వి చా రణ ా ధి కా రి నె ం బర 1 - 2 - 3	0.5049
बस मुझे मेरा फो रट वापस मिल जाए .	నా విమానం నాకు తి రి గొ చ చే వర కే .	0.5333
इसलिए तुमहें खेल पसंद नहीं हैं .	అందుకే నీకు ఆట ల ంటే ఇషటం లేదు .	0.4952
