Hindi	Telugu	Similarity_Score
सुनो , ठीक है . तो , मैं एक शादी में आया हूँ और दू ल हा मर गया है .	చూడు , సరే . నేను ఒక పెళళి కి వచచా ను , ఇకకడ పెళళి కొ డు కు చని పోయా డు .	0.6401
सुनो . कया छ ि पक ली के सु ख द च बा ने की आवा ज से सु ंदर कोई आवा ज है ?	ఆ శ బ ద ం వి ను . ఒక బ లలి నమ ల డం కంటే మంచి శ బ ద ం ఇం కే మెనా ఉ ంటు ందా ?	0.7104
मुझे पता था कि अगर मुझे जो ई के मा ता - पिता का आ शी र वाद चाहिए ,	జో యి తల లి ద ండ రు లకు నేను న చచ ాలి అంటే , అదే నాకు చి వరి అవకా శం	0.6259
पु नर वि चार करने के बाद , जब कि यह एक बेहद दु ख द हा द सा है ,	ఇం కొ క సారి ఆలోచి ంచ గా , ఇది అత య ంత దారు ణ మెన విష ా ద మే అయి నా ,	0.6658
रुको , रुको . तुमहें पता है कि मेरी एक पर कर िया है .	ఆగు , ఒకక నిమిష ం . నా కొ క వి ధా నం ఉ ందని తెలుసు కదా .	0.6352
- तुम कया कर रहे हो ? - मैंने रॉ कस ै ना को खो दिया .	- నువవు ఏం చేసతుననా వు ? - రో క సా న కనిపి ంచడం లేదు .	0.6536
मैंने कहा था , " को रि या ई चा चा और ची नी चा च ियाँ . "	నేను , " కొ రి యన అ ం కు లస ఇంకా చె నీ స ఆ ంట ీ లు " అననా ను .	0.6237
- तुमने कया कहा ? - हमारे बीच बहुत बडी ल डा ई हुई	- ఏమ ననా వు ? - మేము ఇం దా కే పెదద గా గొ డ వ డు కుననా ం ,	0.6270
- हम कुछ नहीं सु ल झा सक ेंगे . . . - पता है कया ?	- నువవు ఏం పరి ష కరి ంచ లేవు . . . - ఒకటి చెపప నా ?	0.7146
नहीं . मैंने कभी करि प टो के बारे में नहीं सोचा .	లేదు . నేను నా చే తి ని కరి ప టో లో పె టటి ంది లేదు .	0.5784
- और दिखा सक ूँगा कि मैं उप यो गी हूँ ? - जरूर .	- పని కొ సతాను అని ని రూ పి ంచ గలను , సరేనా ? - సరే .	0.5992
पता नहीं , एडगर . वह जयादा भरो से म ंद नहीं है .	ఏ మో , ఎడ గర . వాడి కి ప ను లు చెపప డం మంచిది కాదు .	0.5975
मैं बस अके ला झा डि यों में छ ि पा हुआ था . . .	చూడ ండి , నేను ఆ పొ ద లలో దా కక ొ ని , వే రు గా . . .	0.6590
तुमहें लगता है मुझे उससे बात करनी चाहिए ?	నేను తన తో మాటలా డి తే మంచిది అనుకుంటుననా వా ?	0.5375
- कया ? - मैं कुछ खा ने के लिए ले रही हूँ .	- ఏంటి ? - తి న డానికి ఆ హా రం తీసు కుంటుననా ను .	0.6239
हाँ , अ ह - ह ँ . हाँ , नहीं , मुझे अब समझ आया .	సరే , ఆ హ - హా హ . సరే , లేదు , నాకు తెలు సతుంది .	0.6566
मैं बस चाहता हूँ कि आप मुझे पसंद करें .	మీకు నేను బాగా న చచ ాలి అనన దే నా కో రిక .	0.5629
कृपया हैं ड ब रे क इस ते माल करना सी खो गे ?	కొంచెం హ యా ండ బ రే క వా డ డం నే రచు కుంటా రా ?	0.6341
पर आप से यह कहना बेहद बद त मी जी है , तो मैं . . . मैं अपना कहा वापस ले ता हूँ .	కానీ మీ తో అలా అన డం స భ యత కాదు , కాబటటి . . . నేను ఆ మాట లు వెన కకి తీసు కుంటా ను .	0.6821
- या कया मैं ग ं भी र हूँ ? - पता नहीं .	- నిజంగా నే జో క అనుకుంటుననా వా ? - ఏ మో .	0.5637
एडगर को बो टा ई बा ँ ध ने में मदद चाहिए .	ఎడ గర కి బో టె క టట డం లో సహా యం కావాలి .	0.6183
मुझे पता है कि सभी इससे स हम त होंगे ,	నేను ఈ మాట లు అంద రి తర పు న చెప తుననాను ,	0.5656
नहीं . मैं यहाँ जो ई के साथ आया हूँ .	కాదు . నేను ఇకకడికి జో యి తో వచచా ను .	0.5539
ठीक है , सभी मु स कु रा ओ . यह बढिया है .	సరే , పెదద గా నవ వ ండి . ఇది భలే ఉంది .	0.6225
स फ े द च ॉ क ले ट उसकी पसंद ी दा सन ै क है . अगर वह इसमें गिर कर ड ू ब गई हो तो ?	దానికి తె లల ని చా క లెట అంటే బాగా ఇషటం . ఒక వే ళ అది ఇ ందు లో పడి చచ చి ఉంటే ?	0.6723
बस जो भी बुरा हो सकता था , हो गया .	నా శ నం కా గల పర తీ విషయం నా శ న మెంది .	0.5108
- तुमहारी कार चल रही है . - कया कहा ?	- నీ కారు క దు లు తోంది . - ఏమ ననా వు ?	0.6159
तुमने उन दूसरे लोगों का कया किया ?	మరి ఆ తెలీ ని వయ క తు లను ఏం చేశా వు ?	0.5610
जो भी यह शो र कर रहा है , कृपया बंद करो . रॉ कस ै ना को इससे न फ रत है .	ఆ శ బ దానని చేసే ది ఎవరెనా , దయచేసి ఆ ప ండి . రో క సా నా కి అది అస స లు న చచ దు .	0.6478
पर मैंने फै सला किया कि मुझे रि हर स ल डि नर में ही जो ई के मा ता - पिता को दिखा ना होगा	కానీ రి హా రస ల భ ో జ నం లో , జో యి వాళళ అమమా నానన లకు నేను వాళళ అమమాయి కి ఎంత మంచి జో డి నో	0.6164
ता इ वा नी शे व ड आ इस , है न ? जो ई ने मुझे इस बारे में सब कुछ बताया था .	తె వా నీ స ష ే వ చేసిన ఐ స , కదా ? జో యి నాకు మీ గురించి చాలా చెపపి ంది .	0.6801
कैसे ? इ सा बे ल शे रि फ की दोसत है .	ఎలా ? ఇ సా బె ల కి పోలీసు లు తెలుసు .	0.6414
कोई बात नहीं . सब ठीक हो जाएगा .	అదే ం పర లేదు . అంతా సర దు కు ంటుంది .	0.5396
उसने अपना दिमा गी सं तु ल न खो दिया है या फिर बस बद ला ले रही है ,	లేక కావాల నే ఇలా ఇ బబంది కర ంగా పర వర తి సతు ందో నాకు అరథం కా వడం లేదు ,	0.6177
- ए , तुम ठीक हो ? - कम ब खत एडगर .	- హేయ , ఎలా ఉననావు ? - చెతత ఎడ గర .	0.6811
मेरा बे चा रा बेटा . अपने पिता की तरह , यह भी नी ंद में चल ब सा .	పా పం నా కొ డు కు . ని దర లోనే క నను మూ సా డు , అ చచ ం తన త ండ రి లా గే .	0.6663
ए . ठीक है . कृपया यह बंद करो .	హేయ . సరే . పలీజ అలా చేయడం ఆ పు .	0.6511
- अरे , नहीं ! - ए , सब ठीक है .	- ఓహ , లేదు ! - హేయ , ఏం పర లేదు .	0.6286
मैंने इसी स पता हा ंत को पर ो पो ज करने की यो जना बना ई थी , पर मैं बस ग ड ब ड ें करता जा रहा हूँ .	నేను ఈ వా రా ంత ం ఆమె ను అడుగు దాం అని అను కుననాను , కానీ నేను చేసిన పర తీ పని పా డ వు తుంది .	0.6302
- अरे , नहीं . नहीं . - मेरा टर क !	- ఓహ , లేదు . అయ యో . - నా టర క !	0.6741
वे मान ते हैं कि यह न व वि वा हि त जो डे के लिए सम ृ द धि ला ता है .	ఈ పా నీ యం న ూ తన వ ధ ూ వ రు లకు శ రే య స సు ను ఇ సతు ందని వారి నమమ కం .	0.7040
यह भा ँ प ना इतना क ठ ि न नहीं है .	కని పెటట డం అంత కష టం ఏం కాదు .	0.5666
और उसने वह ड रि ंक एडगर को दी .	దానిని ఆమె ఎడ గర కి ఇ చచి ంది .	0.5420
मैं अग ली फो टो में आ जा ऊँगा .	నేను తర వా తి ఫ ొ టో లో ఉంటా ను .	0.5608
जैसा कि हो पी लोग कहते हैं , " आँ सु ओं से मत ड रो , कयोंकि वे शो क के आई ने होते हैं . "	హో పి తె గ వాళళు ఇలా అంటా రు , " క ననీ ళ లకు భయ పడ క ండి , అవి బాధ కు అ దద ాలు లాంటి వి " అని .	0.7032
खुद को से बा सट ि यन बुला ता है . शायद यह न क ली नाम होगा .	వాడి పేరు సె బా స టి న అ ంట . బహుశా న కి లీ పేరు అయ యు ండ ొ చచు .	0.6466
पता है कया ? मैं जाकर टे बल बदल ने की कोशिश करता हूँ .	ఒకటి చెపప నా ? నేను టే బు ల మా రి తే మంచిది అనుకుంటుననా ను .	0.5850
दे वि यों , स जज नों , स री स ृ प ों .	లే డీ స , జె ంటి ల మెన , బ లలు లు .	0.6156
मैं . . . मैं यहाँ आपको यह फोन का चार जर देने आया था .	నేను . . . నేను మీకు ఈ ఫోన ఛ ా ర జర ఇవ వడానికి వచచా ను .	0.6489
हाथ च ू म ने वाला आ गया है .	చే తు ల ర సి కు డు బయ లు దే రా డు .	0.5845
- हाँ . - अगर चा हो तो मैं बिना न हा ए रह सकता हूँ . . .	- అవును . - కావాల ంటే నేను తరవాత స నా నం చేసతా . . .	0.6271
मैं ह वा इ यन शे व ड आ इस टॉ य ले ट में भी नहीं फ ें क ूँगा .	నే నె తే హా వా యన ష ే వ ఐ స ని ఇంట లోకి కూడా రా నివ వ ను .	0.6645
और मैंने उसे कु चल दिया .	దానిని కారు కింద వే సా ను .	0.5118
अ नी क इस काम पर लग गया है	య నిక ఆ పని మీ దే ఉననాడు ,	0.5300
पर मुझसे अब भी कू मि स की बू आ रही थी , तो मैं न हा कर आ फ टर - पार टी में गया .	కానీ నా దగగర ఇంకా ఖ ు మి స వా స న రా వ డ ంతో స నా నం చేసి ఆ ఫ టర పార టీ కి బయ లు దే రా ను .	0.6801
तब तक के लिए कोई इस परि सर से बाहर नहीं जाएगा .	అది జ రి గే వర కు ఎవరూ ఇ కకడి నుండి వెళళ డానికి లేదు .	0.5559
और केवल ए रि जो ना राज य में प ं ज ीक ृ त वि च डॉ क टर को	అ రి జో నా రా ష టం లో రి జి సటర అయి న డా క టర ని అయి న నాకు	0.6133
वह मैं कर ूँगा . एडगर ने मुझे शादी का हि ससा बन ने को कहा .	అది నేనే . ఎడ గర ననను పె ళ లి కార య కర మ ంలో పాల గొ న మని చెపపా డు .	0.6187
तो मैं अपने ये मे नी जै म बि या के घ ुम ा व दार ब ले ड से तुमहारा ग ला का ट द ूँगा .	నేను య ె మెన నుండి తె చచి న వం పు లు నన నా జా ం బి యా క తతి తో నీ పీ క కో సతాను .	0.6873
मैं गरेस को तैयार होने में मदद करने वाली थी .	అంటే , నేను గరేస కి సహా యం చేయ డానికి వెళ తుననాను .	0.5554
यह इ कल ौ ती चीज है जो उसे पसंद है , पर मुझे नहीं ,	దానికి న చచి నా , నాకు న చచ ని ఒక ే ఒకక విషయం ఇదే ,	0.6493
जो ई ने शादी से ठीक पहले अपनी बहन से कयों कहा	పెళళి కి ముందు జో యి తన చె లలి తో పె ళ లి చేసుకో వదదు	0.5560
ठीक है . हाँ , अग ला भा ष ण .	సరే . సరే , తర వా తి స పీ చ .	0.5959
तुम और तुमहारी बहन हमेशा मेरे दिल में ब से थे .	నువవు , నీ అ క కా , ఎ పపటి కీ నా మన సు లోనే ఉంటా రు .	0.5940
ऊ ह ला ला . मैं किसी फर ें च जेल में कयों जा ऊँगा ?	ఓహ , ల , ల . నేను ఫ రె ంచ జె లు కు ఎందుకు వెళ తాను ?	0.6337
वह हमेशा हमें रि झा ने की कोशिश करता रह ता था .	వాడు కూడా ఎపపుడూ మమ మ లని మె పప ి ంచ ాలని చూ సే వాడు .	0.5716
एडगर का बि ज ने स पार ट नर .	ఎడ గర వయా పార భా గ సవా మి .	0.5633
साथ में नहीं . ब गल में .	ఆమె తో కాదు . ఆమె ప కక న .	0.5422
यह कोई भी कर सकता है .	అది ఎవరెనా అయ యు ండ ొ చచు .	0.5025
बिलकुल नहीं . मैं चाहता हूँ कि अ नी क उसे पक डे .	సమ స యే లేదు . దానిని య నిక మాతరమే పటటు కో వాలి .	0.6072
मेरा मे ड - ऑ फ - ह ॉ नर भा ष ण .	నా మె యి డ - ఆ ఫ - ఆన ర స పీ చ .	0.7050
ठीक है , और अब क सम ों का बक सा पे श किया जाएगा .	సరే , ఇక ఇపపుడు వా గ దా నా ల బా క సు పర ె జె ంటే షన .	0.6513
- मैंने कहा था कि वह भरो से म ंद नहीं है . - डै ड .	- వాడిని నమమ లే ం అని చెపపా ను కదా . - నా ననా .	0.6273
बिलकुल . पर , दरअसल यह अचछी बात है कि अब तुम पुलिस वाली नहीं हो ,	నిజ మే . కానీ , నిజ ానికి నువవు పోలీసు వి కా కపో వడం ఇపపుడు మంచి విషయం ,	0.5786
हे भगवान . एक और ख ून .	అమమ బా బో య . ఇం కొ క హ తయ .	0.5818
वे उसके पसंद ी दा हैं .	అవి దానికి చాలా ఇషటం .	0.5081
- से बा सट ि यन . - टर ै वि स .	- సె బా స టి న . - ట రా వి స .	0.6135
मिन ो ज ए सट े ट वि न यार ड	మి నన ొ స ఎ సట ే ట వెన యా ర డ	0.6142
खैर , कम से कम तुम मुझे पसंद करते हो , ह ँ ?	పో ని లే , క నీ సం నీ కె నా నేను న చచా ను , కదా ?	0.6003
मुझे पकका पता नहीं है कि वह ज हर ही था .	అంటే , అది క చచితంగా విష ం అని నాకు తెలీదు .	0.5501
मेरे पास न हा ने का समय नहीं है . मुझे र सम ों में भाग लेना है !	నాకు స నా నం చేసే సమయం లేదు . నేను కూడా పెళళి లో పాల గొ నా లి !	0.6351
च लिए , वि न यार ड चल ें !	వెన యా ర డ కి పద ండి !	0.5245
बिलकुल समय पर , जैसा कि वा दा किया था .	పరమా ణం చేసిన టటే , సమ యా నికి తీసు కొ చచా ను .	0.5168
और अब वह मुझसे ना राज है और मुझे पता नहीं मैं कया कर ूँ .	ఇపపుడు నా మీద చాలా కో ప ంగా ఉంది , నా కే ం చేయ ాలో తెలీ డం లేదు .	0.5708
मेरा मतलब , हर जगह .	అంటే , మొతత ం పర దేశం .	0.4884
कया तुम घर में हो ?	నువవు ఇంట లో ఉననా వా ?	0.4875
यह बिलकुल नया टर क है . यह त बा ह हो गया .	ఇది కొతత గా కొ నన టర క . నా శ న మె పోయింది .	0.5760
- नहीं , उसे नहीं , टर क को . - माफ करना .	- కాదు , అత నని కాదు , టర క ని . - టర క ని .	0.6258
नहीं . मैं उसके साथ एक खेल खेल रहा था .	లేదు . నేను దాని తో ఒక ఆట ఆ డు తుననాను .	0.5857
हाँ , मेरे पास तुमहारा कार ड अब भी है .	అవును , నీ కార డు నా దగగర ఇంకా ఉంది .	0.5936
यह अचछा सवाल . . .	అది మంచి పర శ న . . .	0.5931
ठीक है , सभी सुनो .	సరే , అందరూ విన ండి .	0.5413
देखा , इसे ही चा ल चल ना कहते हैं . मुझे यह बेहद पसंद है .	చూ సా వా , వాడు కావాల నే బె టటు చేసతుననా డు . భలే చేశా డు .	0.6248
पता है कया ? मैं जा रहा हूँ ! मैं बाद में न हा ल ूँगा !	ఒకటి చెపప నా ? నేను ఇక వెళ తాను ! నేను తరవాత స నా నం చేసతా !	0.5587
यह हमारी जिंद गि यों की सबसे खु शन ुम ा रात है , तो . . .	ఇది మా జీవితం లోనే అత య ంత సంతోష కర మెన రాతరి , కాబటటి . . .	0.6406
वह मेरे करि प टो की ज की बात कर रहा है .	వాడు కరి ప టో కీ స గురించి అ ంటుననా డు .	0.5752
पर तुम अब भी जो ई को डे ट कर रहे हो ?	కానీ నువవు ఇంకా జో యి తో నే ఉననా వా ?	0.5306
तुम एक शादी में हो , उसके मा ता - पिता से मिल रहे हो	నువవు ఒక పెళళి కి వెళళ ా వు , ఆమె అమమా నానన లను కలి శా వు ,	0.5849
- सच में ? - हाँ .	- అవునా ? - అవును .	0.5094
कया वह भ द दा बक सा तुमहारा वि चार था ?	ఆ చెతత బా క సు నువవు ఇ చచి న స ల హా నా ?	0.5918
- धनयवाद . - और लो .	- థాంక స . - ఇ దు గో .	0.5660
शायद यह पो के है .	ఇది పో కే అను కు ంట .	0.5173
पिछ ली बार , तुमहारी कहानी की शु रु आत गाडी में अके ले सक ूल जाते हुए शुरू हुई थी .	కరి తం సారి , నీ క థ నువవు ఒ కకడి వే స కూ ల కి డ రె వ చేసు కు ంట ూ వెళల డ ంతో మొద లె ంది .	0.6618
मैं बस कह रही हूँ कि उसका गरेस से कोई मे ल नहीं है .	నేను గరేస కి వాడు స రెన వాడు కాదు అ ంటుననా ను అంతే .	0.5745
- धनयवाद . - तुम सोच भी नहीं सकती कि अभी - अभी कया हुआ .	- థాంక స . - ఏం జరిగి ందో చెప తే నువవు అస స లు నమమ వు .	0.6572
तो , जो ई ने शायद तुमहें बताया होगा कि मैं मु ख य रूप से पु रा व शे ष ों का व या पार करती हूँ ,	సరే , జో యి మీకు చెపపే ఉంటుంది , నేను పర ధా న ంగా పు రా తన వ సతు వు లతో వయా పా రం చే సతు ంటా ,	0.6874
और उस आदमी से जो इस रि या सत का मा लि क है . हे भगवान .	అది కూడా ఈ ఆ స తి అంత టి కీ య జ మా ని తో . ఓ రి , దేవుడా .	0.6118
- कया ? - साथ ही उसकी पया री छ ि पक ली , रॉ कस ै ना को भी .	- ఏంటి ? - వాడు పరే మి ంచిన తన బ లలి రో క సా న తో సహా .	0.5906
ए . - मैंने यह नहीं किया , जो जो . मैंने यह नहीं किया .	- హేయ . - నేను అది చేయ లేదు , జో జో . నేను చం ప లేదు .	0.6026
तुमहें ला श को स ह ला ना नहीं चाहिए .	శ వా నని ము టటు కో వడం మంచిది కాదు .	0.5691
जा ह िर है , उसने उसके पै स ों के लिए उससे शादी की	క చచితంగా ఆమె వాడిని తన డబబు కో స మే పె ళ లి చేసు కొ ని	0.5985
एक से क ंड . रुको . मुझे यह उठा ना होगा . मेरा बे क न खा ओ . तुम ही इसका भ ु ग ता न कर रही हो .	ఒకక కష ణం . ఆగు . నేను ఫోన మాటలాడ ాలి . నా బ ే క న తి నె య . ఎలా గ ూ బి లలు క టటే ది నువవే .	0.7261
पर तुमहारे साथ कार में जो ई थी .	కానీ నీ తో పాటు కారు లో జో యి ఉంది .	0.5019
है न ? यह पै म बर ली हा उस जैसा है .	కదా ? ఇది పె మ బె ర లీ ఇ లలు లా గ ఉంది .	0.6278
अ नी क , तुमसे मिल कर बेहद खुशी हुई .	య నిక , నినను కల వడం చాలా సంతోష ం .	0.6190
नहीं . हाँ , नहीं . आ राम से न हा ओ .	లేదు . పర లేదు . మీరు స నా నం చేయ ండి .	0.5650
मैं अ नी क हूँ , जो ई का बॉ य फर ें ड .	నేను య నిక ని , జో యి బా య ఫ రెండ ని .	0.6146
हाँ . पता है कया ? हाँ . तुम जाओ .	అవును . ఒకటి చెపప నా ? నువవు వెళళ ు .	0.5616
यह है उसका भा ष ण ?	ఇదే నా ఆమె స పీ చ ?	0.5421
तुम सब श ै ता न हो !	మీ రం తా ద ె యయ ాలు !	0.5700
इस बचचे को सु ला ने ले जाती हूँ .	ఈ కు ర రా డిని పడ క గ ది కి తీసు కె ళ తా .	0.5735
लोग इस पर केवल इसलिए भरो सा करते हैं कयोंकि यह स फ े द और फै ं सी है .	అది తె లల గా , ఫ యా నస ీ గా ఉ ంటు ందని జ నం దానిని చా క లెట అనుకుంటా రు .	0.6431
जो कि एक सक ष म , सु ंदर आदमी है ,	అతను సా మర ధ యం ఉనన , అంద మెన వయకతి ,	0.6404
मैंने इसी स पता हा ंत के लिए सी खा .	వా రా ంత ం అంతా పరా క టీ సు చేశా ను .	0.5891
- मेरा हाथ नहीं च ू मो गे ? - अगर तुम चाहते हो तो .	- నాకు ము దదు ఇవవ వా ? - నీకు కావాల ంటే ఇ సతాను .	0.6378
नहीं , मैंने बै चल रे ट पार टी में भी धयान दिया था .	కాదు , నేను బ యా చ ల రే ట పార టీ లో కూడా గ మని ంచా ను .	0.6424
पर वह पूरा स पता हा ंत गरेस से बुरा बर ता व करती आ रही है .	కానీ వా రా ంత ం అంతా ఆ వి డ గరేస ప టల చాలా దారు ణ ంగా ఉంది .	0.6005
- मैं इसे ला त नहीं मार ूँगा . - बस मा रो . बस उसे ला त मा रो .	- నేను ఒక కు కక ను అలా త నన లేను . - పర లేదు . దానని తన ను .	0.6434
तो मुझे वह अ नी क की रो मा ं टि क - कॉ मे डी कहानी का सी क वल सुना ओ .	కాబటటి నీ య నిక శ ె లి లో ఈ ర ొ మా ంటి క కా మి డి రెండ వ భా గా నని చెపపు .	0.5816
वे किसी से न फ रत नहीं करते हैं .	వాళ లకు ఎవరి మీ దా ద వే ష ం లేదు .	0.6020
उनहोंने . . . मैं उसे अपना पर भ ु त व दिखा रहा था .	ఆ వి డ . . . నేను దాని మీద ఆ ధి ప త యం చూపి ంచా ను .	0.6581
नि र देश अनु सा र .	నాకు చెపపి న టటే .	0.5313
