Hindi	Telugu	Similarity_Score
यह ऐसा है मान ो कोई मा य ने नहीं रख ता है .	ఎవరూ ముఖ యం కాదు అనన టటు మాటలాడు తుననా డు .	0.5801
हाँ .	సరే .	0.3574
माफ करना , तुम कौन हो ?	మన ని ంచాలి , ఎవరు మీరు ?	0.5137
कार ला ?	కార లా ?	0.3652
कैसे ? कौन उसकी रकष ा कर रहा है ?	ఎలా ? అత డిని ఎవరు ర కషి సతుననారు ?	0.5830
सुनो , ए र ॉल की अन य तर उ पस थि ति का गवा ह , ना ई की दु कान में काम करने वाला वह आदमी . . .	చూడు , హ తయ జరిగి న సమయం లో ఎ ర ర ొ ల , బా ర బర షా పు దగ గ రికి వెళలి ఒక డిని కలి శా డు కదా . . .	0.7149
उसने तुमहें दु कान में चो री के आ रो प में गिर फ तार किया और फिर आ रो प ह टा दि ए .	దు కా ణ ంలో దొ ంగ త నం చేశా వని అతను నినను అ రె సట చేశా డు , ఆ తరవాత కేసు కొ టటే శా డు .	0.6560
चलो भी . अगर खबर फै ली कि हम अब भी गोली चला ने वाले को ढूँढ रहे हैं ,	కా నివ వయ యా . కాల చి న వాడి కోసం మేము చూ సతుననా మ నే విషయం వాళల కి తెలి సతే ,	0.6066
देखो , कि म , यह पूरी तरह से अ परा स ंग ि क है . मुझे और भी काम करने हैं .	చూడు , కి మ , అది పూరతి గా అ సం బ దధ మెన విషయం . నాకు వే రే ప ను లు ఉననాయి .	0.7171
कयोंकि चाह े वह जैसा भी दि खे , डै न अचछे पु लि सवा लों में से एक है .	ఎందుకంటే , పె కి ఎలా కనిపి ంచి నా కానీ , డా న పోలీసు గా చాలా గొపప వాడు .	0.6257
हमारे पास सी सी टी वी फु टे ज है जिस में तुम वह ह थ िया र फ ें क रहे थे .	ఆ ఆ యు ధా నని నువవు పా రే సతునన టటు చూ పే సీ సీ టీ వీ ఫ ు టే జ కూడా ఉంది .	0.6874
जू री इस पर वि चार भी नहीं करे गी . उस लड के को स जा जरूर होगी .	జ యూ రీ వాళలు ఇం కే మీ ఆలోచి ంచ రు . ఆ కు ర రా డి కి శి కష పడి పో తుంది .	0.6430
पर वे उसे ली क करने के लिए मेरे पीछे पड गए थे और मैं . . .	దానని లీ క చేశా మని వాళల ంద రూ నా మీద పడి పోయా రు , ఇక నేను . . .	0.6425
हमने उसका पता लगा या . उससे बात की . और उसने मना कर दिया .	అతని ఆ చూ కీ కని పె టటి , అతని తో మాటలా డా ం . అతను లేదు అననా డు .	0.5867
भूल जाओ कि मैं कौन हूँ . कयोंकि तुम मुझे मर वा डा लो गी .	నే నె వర ో మర చి పో ండి . మీ వలల నా పరా ణ ాలు పో యే లా ఉననాయి .	0.5827
कि उसे नहीं लगता है कि ए र ॉल उस समय उस फ लै ट में था .	హ తయ జరిగి నపపుడు , ఎ ర ర ొ ల తన ఇంట లో లే డని చెపపా డు క ద .	0.6734
और वैसे भी तुम लोग यहाँ अपना समय बर बाद कर रहे हो .	అయి నా , ఈ విషయం లో మీ సమ యానని వ ృ థా చేసు కుంటుననా రు .	0.5932
लोग कई बार टर कि श नाम लि ख ने में ग ड बडी कर दे ते हैं .	టర కి ష పే రలు జ నా లను బాగా అ యో మయా నికి గురి చేసతా యి .	0.6338
पर सुनो , अगर रॉ य भा व ु क और वि वे क ही न बन गया . . .	కానీ , ఒక మాట , రా య పిచచి పిచచి గా పర వర తి ంచి . . .	0.6264
कया इसका अप ी ल पै न ल पर सच में कोई पर भा व पडे गा ?	అ పప ీ ళల ప యా నె ల దానని చూ సి సప ంది సతుంది అంటా వా ?	0.6247
लोग टर कि श नाम लि ख ने में काफी ग ड बडी करते हैं .	టర కి ష పే రలు జ నా లను అ యో మయా నికి గురి చేసతా యి .	0.6265
यह लो . इसकी की मत दस पा उ ंड है . कया कहते हो ?	ఇ దు గో . నీ ప ది ప ౌ ండ లకు ఇది వ సతుంది . బాగు ందా ?	0.6263
ए र ॉल . . . उसने ए र ॉल को कभी नहीं देखा था .	ఎ ర ర ొ ల . . . అతను ఎ ర ర ొ ల ని అసలు కల వ నే లే ద ట .	0.6657
पर बेशक , ए र ॉल ने इस सबसे इन कार किया था .	కానీ ఎ ర ర ొ ల , ఊ హి ంచిన టటు గానే ఒ పపు కో లేదు .	0.6142
मुझे वे सारे चे ह रे एक जैसे दिख ते हैं .	నాకు వాళల ముఖ ాల ననీ ఒక ే లా కనిపి సతా యి .	0.5793
म हिला को ढूँढ ते हुए वहाँ फोन किया था .	ఒక మ గ పోలీసు ఆ ఫీ సర కాల చేసి అడి గా ర ట .	0.5646
सुनो , वे एक अप ी ल की यो जना बना रहे थे .	చూడు , వాళలు అ పప ీ ల చేయ ాలను కుంటుననా రు .	0.6065
उसने यह सु नि श चि त करने की पूरी कोशिश की कि मैं एक माँ बन ना जा री रख सक ूँ .	ఒక తల లి గా నేను అనని బాధ యత లూ నిర వర తి ంచ గల గ డానికి కా వల సిన వ ననీ త నే చూ సు కు ంది .	0.6391
- हैलो . हाँ , कया आप . . . - कया हुआ ?	- హాయ . మీ రే మెనా . . . - ఏంటి సంగ తి ?	0.6540
पार क में घ टी घट ना के बारे में है .	ఆ సం ఘ టన గురించి దర యా ప తు చేసతుననా ం .	0.5973
जू न . हमें पता है तुम कहाँ रह ती हो	జ ూ న . నువవు ఎకకడ ఉంటా వో మాకు తెలుసు	0.5702
- मुझे लगा था आपको पुलिस से न फ रत थी . - मुझे मेरी बेटी से पयार है .	- నీకు పోలీసు ల ంటే ఇషటం లేదు కదా . - కానీ నా కూ తు ర ంటే నాకు ఇష ట మే కదా .	0.6572
मैंने कभी कोई बु री बात नहीं बता ई .	నేను చె డు గా ఎపపుడూ ఏమీ చెపప లేదు .	0.5727
तुमहें अब इतना अचछा करते देख कर ,	నువవు ఇంత పర యో జ కు డి వి అయి న ందుకు ,	0.4886
हाँ , मुझे इस बारे में पता है . यह बे कार है . उनहें गलत फ हम ी हुई है .	హా , అది నా కూ తెలుసు లే . అకకడ ఏమీ లేదు లే . వాళలు పొ ర బ డు తుననా ర ంత ే .	0.6755
वह मुझ पर काफी द या ल ु रही है . उसने मुझे मेरे बचचे वापस दिल वा ए .	తను ననను స ొ ంత అ కక లా చూ సు కు ంది . నా పిలల ల విషయం లో బాగా సా య పడి ంది .	0.6614
मेरा मतलब , वह गिर फ ता री से बच ने के लिए कै न न रो ड पर भाग रहा था .	అతను పోలీసు ల కి చి కక కూడ దని క యా నన రో డ డు లో వే గ ంగా న డు సతుననా డు .	0.6690
मैं समझ गया तुम कया कह रही हो .	నువవే ం అ ంటుననా వో అరథ మ వు తోంది .	0.5077
इससे मुझे इतनी चि ढ होती थी .	దాని వలల నాకు చాలా మ ండ ే ది .	0.5388
तुम लोग हमेशा यहाँ आ ते हो .	మీరు వ సతూ నే ఉంటా రు ఇకకడికి .	0.5546
नहीं ? 2 8 - वर ष ी य , टर कि श आदमी .	తెలీ దా ? 2 8 ఏ ళల టర కీ వయకతి .	0.6037
- सुनो . . . - यह ल जान या है .	- చూడు . . . - ల సా నయా చేశా .	0.7270
कया वह पागल है या बस सच चा ई सवी कार नहीं करना चाहती है ?	ఆమె కి మ తి పోయి ందా లేదా ఆ దు ర వార తను భ రి ంచ లే కపో తో ందా ?	0.5539
यह रहा . मैं ल ंद न में हूँ .	ఇంత ే . నేను ల ండ న లో ఉననాను .	0.5438
अगर मुझे कहीं तुमसे किसी जानकारी की जरूरत पडे तो .	నాకు ఇ కకడి విషయ ాలు ఏమెనా తెలియ ాల ంటే నీకు కాల చేసతా .	0.5294
- आज नहीं . - अरे , चलो भी .	- ఇపపుడు వదదు లే . - అబబా .	0.6332
ठीक है , सभी इ कट ठा हो जाओ .	సరే మరి , అందరూ ఇలా రండి .	0.5189
हम सी पी ए स को सू चि त करेंगे , सं दि ग ध पर आ रो प लगा एँगे .	పరా సి క యూ షన వాళ లని సం పర ది ంచి , అతని పె కేసు వే దదాం .	0.6590
स ह यो ग करने के लिए धनयवाद .	మీ స హ కా రా నికి ధనయవాదాలు .	0.5399
यह इतना शर मना क है . वह कै सी थी ? कया वह अचछी थी ?	ప రు వు పోయింది పో . ఎలా చెపపే దే ంటి ? బాగానే చెపపే దా ?	0.5218
हम स मु दा य के ने ता ओं के साथ मिल कर काम कर रहे हैं ,	మేము వి వి ధ వర గ ాల నా య కు లతో కలిసి పని చేసతుననా ం ,	0.6303
आप इस म हिला को जानते हैं	ఈ మ హి ళ ఎవరో మీకు తెలుసా	0.5476
हमें इसकी जरूरत नहीं है .	కానీ మాకు ఈ అవసరం లేదు .	0.5010
माफ करना . कोई और भी कार ला को ढूँढ रहा है ? कौन ?	సా రీ . కార లా కోసం వే రే వాళలు వె తు కు తుననా రా ? ఎవరు ?	0.5565
उसने कि से फोन किया था ?	అతను ఎవ రికి కాల చేశా డు ?	0.5042
मैंने उनसे कहा कि अगर मैंने जू न के बारे में बुरा बो ला तो कल ॉ डि आ मे ह यू	తన గురించి వయ తి రే కంగా మాటలా డి తే , క లా డి యా మే హ యూ , ఇంకా పోలీసు లలో ఉనన	0.6426
कया ? आपका कया मतलब है ?	ఏంటి ? ఏమ ంటుననా వు నువవు ?	0.4698
शायद तुमहें शु रु आत . . .	నువవు మొద లు పెటట డం . . .	0.5782
तुमहें डै न म कै ब याद है जो ऐ ल थ म में रह ता है ?	ఎ ల తమ లో పని చేసే డా న మె క కే బ గుర తుననా డా నీకు ?	0.6677
वह ला ल बा लों वाली . उसका नाम कया है ? कल ॉ डि आ .	అదే ఆ ఎ ర ర జు టటు ఆ వి డ కి . ఆమె పే రే ంటి ? క లా డి యా .	0.6091
- मु सत फा डे मि र ? - हाँ .	- ము సత ఫా డె మీ ర ? - హా .	0.7074
हे भगवान , तुमहें ढूँढ ने में काफी क ठ ि ना ई हुई .	బా బో య , నినను కని పెటట డానికి చాలా కష ట పడ డా ను .	0.6149
तुमसे मिल कर खुशी हुई .	మిమమలని కల వడం బాగుంది .	0.5117
मैंने कभी उस श बद का इस ते माल नहीं किया . पर रॉ य मेरे पीछे पड गया था .	ఆ పద మే నేను వా డ లేదు . కానీ రా య పర శ న లతో ఉ కకి రి బి కకి రి చేసతుననా డు .	0.6515
हाँ , तो गि ल फ ॉ एल के साथ कया समझ ौ ता था ? वह तुमहें पैसे दे रहा था ?	సరే , గి ల ఫో యి ల తో నువవు కు దు రచు కునన ఒ పప ంద మే ంటి ? నీకు డబబు లు ఇ సతా డా ?	0.6769
ठीक है , तुम आज रात डो रिस को फोन करो गी . . .	సరే , ఈ రాత రికి నువవు డో రి స కి కాల చేయాలి . . .	0.5966
सुनो , मुझे हर सं भ व मदद की जरूरत है , समझ े ?	చూడు , నాకు ఎంత సాయం వీ లె తే , అంత కావాలి కదా ?	0.6148
वह कया है ? आर मे नि यन ?	ఎవరు అతను ? అర మే నియ నా ?	0.6205
- कष ति ? - हाँ . कष ति .	- న షట మా ? - హా , న షట మే .	0.5703
हैलो , सर . यह बस उस घट ना के बारे में है जो पार क में घ टी थी .	హలో , సర . పార కు లో జరిగి న కాల పు ల ఘ టన గురించి దర యా ప తు చేసతుననా ం .	0.6677
नहीं , नहीं , नहीं , तुम यह अचछी तरह जानती हो . वह परे स कॉ न फर ें स ?	లేదు , లేదు , నీకు బాగా తెలుసు . ఆ మీ డి యా సమా వే శం జరిగింది గా .	0.5668
- कि तुम पुलिस में कयों भर ती हुई . - मैं कोशिश कर रही थी . . .	- నాకు అస స లు అరథం కా ని విషయం అదే . - నా పరయత నం ఏంట ంటే . . .	0.6930
और आपको पूरा यकीन है कि यह वही म हिला है ?	ఆ వి డ ఈ వి డే అని మీకు ప క కా గా తెలుసు కదా ?	0.5797
- कै सी जानकारी ? - तुम उसकी चिंता मत करो .	- ఏ సమా చా రం ? - దాని సంగ తి నీకు వదదు లే .	0.6357
उसने सब कुछ सवी कार कर लिया , पूरी घट ना .	మొతత ం నే ర మ ంతా త నే చేసిన టటు అ ంగ ీ కరి ంచా డు .	0.5608
कै म रा घ ुम ा ओ . घ ुम ा ओ .	కె మె రా తి పపు . తి పపు .	0.4406
और बात को ह द से आगे बढ ा दिया , तो यह उसकी गलती है . यह . . . मेरी गलती नहीं है .	మొ త తా నని పె సథా యి కి రి పో ర ట చేశా డ ంటే , ఇది జరిగింది అతని వల లే . నా . . . నా వలల కాదు .	0.6428
- नहीं . नहीं कर सकती . - . . . और उनहें ,	- నేను చేయ లేను . - . . . ఎవరి కో బా గ ాల ే ద నో ,	0.6041
आप उसका नाम जानती हैं , मि से ज ओ दि ना का ?	ఆమె పే రే ంట ో మీకు తెలుసా , మి సె స ఒ డి నా కా ?	0.5637
मान ो मुझे यहाँ की सा री खबर ें पता हों .	నేను ఏదో ఇ కకడి పర జ ల పరతి ని ధి ని అయి న టటు .	0.5348
उसके पास अन य तर उ पस थि ति का गवा ह भी था .	ఆ సమయం లో వే రే చో ట ఉననా నని కూడా చెపపా డు .	0.5824
हमें तुम पर विश वास है . तुमहें बस हमें उसका नाम बता ना होगा .	నినను మేము నమ ము తుననాం . నువవు మాకు అతని పేరు చెపపు చ ాలు .	0.5568
उसकी शान दार देख भा ल की जा रही है . . .	అత నని వె ద యు లు బాగా చూ సు కుంటుననా రు . . .	0.6253
वे पू रे इ ला के पर निय ं तर ण करना चाहते हैं और उनहें कोई वि रो धी नहीं चाहिए .	అన నీ వాళల అ దు పు లోనే ఉ ంచుకో వాల ను కుంటా రు , పర తయ రథ ు లు ఉండ టం వాళల కి అస స లు న చచ దు .	0.6412
हाँ . मेरा मतलब , मुझे विश वास हुआ , हाँ .	హా , నాకు అది నమమ కంగా నే అనిపి ంచింది .	0.5509
पर कया उसने वह खुद चला ई थी या उसने किसी दोसत के लिए उसे स हे ज कर र खा था ?	కానీ అత నే కాల చా డా , లే కపోతే వే రే మి తరు ని కోసం దానని అతని దగగర పెటటు కుననా డా ?	0.5945
मेरा मतलब , कया मैं कुछ च ूक रही हूँ ?	అంటే , నా కే మెనా తెలియ ాల సిన సంగ తి ఉందా ?	0.5085
पर उसे एक फोन करने का समय मिल गया .	ఆ కంగా రు లో కూడా అతను ఫోన కాల చేశా డు ,	0.5207
गलती मेरी है . मुझे तुमहें परे स कॉ न फर ें स में बोल ने ही नहीं देना चाहिए था .	తపపు నా దే . మీ డి యా సమా వే శం లో నినను భా గ సథ ు ర ాలి గా చేసి ఉండ ాల సింది కాదు .	0.6551
हमें तुमहें इस जा ँच से ह टा ना होगा .	వి చా రణ నుండి నినను తపప ి ంచ క తపప ట లేదు .	0.5599
हम बस यहाँ जि तना हो स के जानकारी इ कट ठ ी करने आए हैं .	మాకు వీ లెన ంత సమా చా రం సే కరి ంచే పని లో ఉననా ం మేము , అంతే .	0.5876
पर मैंने कभी नहीं कहा कि तुमने मुझ पर दा दा गि री की थी .	కానీ నువవు ననను బె ది రి సతుననా వని మా తరం నేను అన లేదు .	0.5861
मेरा मतलब , चलो यह सच मान लें , तुमने काफी जो र डा ला था .	ఉనన విషయం చెప తాను , నువవు కూడా బాగా గ టటి గా అడి గా వు .	0.6156
- तुम शान दार जिंदगी जी रहे हो . - हाँ , मेरे दोसत . जिंदगी शान दार है .	- ఇంత క ననా ఏం కావాలి నీకు ! - అవును , నే సత మా . జీవితం సా ఫీ గా సా గి పో తోంది .	0.6166
आप यहीं रह ती हैं ?	ఇకకడ ే ఉ ంటుననా రా ?	0.4614
नहीं , तुमने सही कहा . मैं बस . . .	లేదు , నువవు అనన ది నిజ మే . నేను . . .	0.6296
सभी को सुरकष ित और सं रकष ित महसूस करने का ह क है . . .	అంద రికీ సు ర కషి తంగా , భ దర ంగా అనిపి ంచడం ముఖ యం . . .	0.6414
पर मैं बता रही हूँ , ए र ॉल जल द ही घर वापस लौ टे गा .	కానీ చెప తుననా కదా , ఎ ర ర ొ ల తవర లోనే ఇంటికి వచ చేసతా డు .	0.6145
उसने मुझे जा ँच दल से ह टा दिया . आप यह जानते हैं ?	అతను ననను వి చా రణ నుండి తపప ి ంచా డు . అది మీకు తెలుసా ?	0.6044
कया तुमने किसी को बताया कि हम उसे ढूँढ रहे हैं ?	తన కోసం మనం వె తు కు తుననా మని నువవు ఎవరి కె నా చెపపా వా ?	0.5676
लोग देख ते हैं , वे बातें करते हैं .	జ నాలు చూ సతే , గు స గు స లా డు కుంటా రు .	0.4956
एक बेहद जरू री माम ला सामने आया है .	ఒక అత య వ సర మెన పరిసథి తి ఏ ర పడి ంది .	0.5528
अब उनहोंने उसे बस कुछ ध म की भ रे सं देश ों के कारण	బె ది రి ంచే వి ధ ంగా ఉండే మె సే జ లను కొనని ంటి ని పం పా డని	0.5745
- हाँ , वह . . . - मेरी कोई . . .	- హా , అతను . . . - కో పం అంటే . . .	0.7891
जो कि बेहद अजीब है . इसलिए उनहोंने मुझे फोन किया .	అదే వి ంత గా ఉంది . అందుకే ఆమె నాకు కాల చేసి ంది .	0.5890
किस चीज के बद ले ?	దే నికి బ దు లు గా ?	0.4945
या तुमहारे किसी परिवार वाले को .	అలాగే నీ కుటుం బ స భ యు లని కూడా .	0.5420
तुमहें फोन पर उसकी आवा ज सुन नी चाहिए थी . है गर टी की . वह अ क ड रहा था , पर वह घ बरा या हुआ था .	ఫో ను లో హె గర టీ మాట లను నువవు వి ని ఉండ ాల సింది . క టు వు గానే మాటలా డి నా , కల వర పడు తుననా డని తెలు సతోంది .	0.6377
पहली पुलिस वाली हो जिस ने मेरा नाम सही लि खा .	నా పేరు స పె లలి ంగ ని సరి గగా రా సిన పోలీసు మీ రే .	0.5187
थोडा " मा ई लि टि ल पो नी " जैसा है .	అమమాయి ల కి ఇ చ చే ది లా ఉంది ఇది .	0.4762
हाँ , सब ठीक है .	హా , ఏం పర లేదు .	0.5522
उनके बीच एक बडा झ ग डा हुआ था .	వాళ లి దద రూ బాగా గొ డ వ పడు తుననారు .	0.5812
वही मिला जिस के वे ह क दार हैं # म ॉ ब आर मी हमें परे शान किया तो हम बद ला जरूर ल ेंगे	వాళల కి త గి న శా సతే జరిగింది # గ ూ ండ ాల సె న యం మా తో పెటటు కు ంటే వే సి పా రే సతా ం	0.6586
मैं समझ ा ने की कोशिश कर रही थी .	నేను వి వరి ంచే పరయత నం చేశా ను .	0.5681
जो टी वी पर दिखा या गया था , जिस के बारे में वे बता रहे थे ?	టీ వీ లో ఒక సం ఘ టన గురించి మాటలా డా రు కదా , దాని గురి ంచే అనన మాట .	0.5998
वे जा ँच बि ठा एँगे . वह जा ँच कई म ही नों तक चले गी	వి చా రణ చే పడ తారు . అది ఏ ళల తర బడి సా గు తుంది ,	0.6518
- यह सो नया है . मुझे जाना चाहिए . - ठीक है .	- సో ని యా మె సే జ చేసి ంది . నేను వెళల ాలి . - సరే .	0.6066
तो तुमने वापस जाकर कहा कयों नहीं कि तुमसे गलती हुई थी ?	మరి పోలీసు ల దగ గ రికి వెళలి , పొ ర పాటు జరిగి ందని చెపప వచచు కదా ?	0.5556
हाँ . हाँ , मुझे अभी - अभी ले य टन के एक आ शर य ग ृ ह से फोन आया था .	సరే . లే టన లో ఉండే ఒక శ రణ ా రథ ు ల ఆ శ ర యం నుండి ఫోన వచచింది .	0.7051
- मुझे पता है कि मैंने तुमहें नि रा श किया . - कोई बात नहीं .	- నేను నినను చాలా ని రా శ పర చా నని తెలుసు . - ఏం పర లేదు లే .	0.6464
डै नि एल है गर टी	డ యా నియ ల హె గర టీ	0.5477
हाँ . जो भी हो .	హా , ఏదో క టి లే .	0.4009
शायद उसे आ ख िर कार अपना मन ह ल का करके कुछ ह द तक सु कू न मिला .	నాకు చెపపా క , అతని గు ండ ె బ రు వు వది లి న టటు అనిపి ంచింది .	0.6168
पु ष टि करे गा कि उसने ए र ॉल को ही देखा था ?	అతను చూ సింది ఎ ర ర ొ ల నే అని ప క కా గా చెపప గల డా ?	0.6258
मैंने अभी - अभी मु सत फा नाम ग ू गल किया था .	ఇం దా కే ము సత ఫా అనే పేరు ను గ ూ గు ల లో వె తి కా .	0.6176
पै ट रिक , तुम यहाँ इस तरह आ ते नहीं रह सकते .	పా ట రిక , నువవు ఇలా ఊ రి కే వ సతూ ఉండ కూడదు .	0.6277
. . . किसी भी स मु दा य में .	. . . అది ఏ వర గా ని కె నా సరే .	0.6085
पूरी तरह से मना कर दिया था .	ఆ జ ఞ ా ప కా నని తు డి చి వే శా డు .	0.5104
तुमहें मेरा नाम कैसे पता ?	మీకు నా పేరు ఎలా తెలి సింది ?	0.5246
और ए र ॉल मै थि स की फि कर करना बंद कर दो . मैंने वह माम ला सु ल झा लिया है .	ఇక ఎ ర ర ొ ల మయా థ ి స గురించి కంగా రు పడ టం ఆ పే య . అది పరి ష కార మె పోయింది .	0.6818
तुमहें नहीं पता तुम किस से उल झ रही हो .	మీరు దే నని గె లు కు తుననా రో మీకు తెలీ ట లేదు .	0.5437
कल ॉ डि आ मे ह यू	క లా డి యా మే హ యూ	0.5442
मु सत फा डे मि र	ము సతా ఫా డె మీ ర	0.5522
अगर कोई है जो तुमहें चे ता व नी देने की कोशिश कर रहा है	ఆ గ ంత కులు కొ ంద రి ని లకష య ంగా చేసు కొ ని దా డు లు చే సతూ ,	0.6241
सर , उस आदमी को कैसे पता चला कि मेरी कार वहाँ ख डी थी ?	సర , నా కారు పార క చేసి ఉ ందని అత గా డి కి ఎలా తెలుసు ?	0.5990
- नहीं . मैंने तुम पर विश वास किया था . और तुमने कया किया ? - यह . . .	- లేదు , నేను నినను నమ మా ను . కానీ నువవు ఇలా చేశా వు ! - అది . . .	0.6584
- सू ची में ? - फ लै ट के लिए .	- జా బి తా నా ? - ఫ లా ట కోసం .	0.7065
तुम उनसे दूर र होगी और तुम यह आज रात को ही करो गी .	తన దగగర నువవు ఉండ కూడదు , ఆ ఫోన నువవు ఈ రాతరి కే చేయాలి .	0.5981
अगर मुझे पता चला कि तुमने जानकारी सा झा की है , कोई भी जानकारी , तो मैं कोई पर हे ज नहीं कर ूँगा .	ఆ విషయ ాలను , కొనని అయి నా నువవు చెపపా వని నాకు తెలి సి ంద ను కో , నువవు నా వి శ వర ూ పం చూ సతా వు .	0.6448
मैं तुमहें बर बाद कर द ूँगा .	నినను భ ూ సథా పి తం చేసే సతా .	0.5073
धनयवाद . जैसा कि आप जानते हैं , आ इ जै क की हा लत अब भी ग ं भी र है .	థ యా ంక యూ . మీకు తెలి సే ఉంటుంది , ఐ సా క పరిసథి తి ఇంకా విష మ ంగా నే ఉంది .	0.6366
हैलो . आप जा ँच दल से बात कर रहे हैं .	హలో . మీరు వి చా రణ బ ృ ందా నికి కాల చేశారు .	0.5885
हाँ . माफ कीजिए , सर . यह बस एक और झ ट का है , समझ े ?	అవును . సా రీ , సర . వే రే విషయం గురించి ఆలోచి సతుననాను .	0.5657
- पै थ ॉ लो जी रि पो रट . - हाँ .	- పా థ ాల జీ రి పో ర ట . - హా .	0.5875
सी ना ता न कर अंदर जाओ . कोई नहीं ह ँ से गा .	వెళలి ధ ె రయ ంగా మాటలాడు . ఎవరూ నవ వ రు .	0.6143
पर तुमहें सू चि त करना मेरा कर त वय है	కానీ నా బాధ యత గా నేను మీ కొ క టి చెపప ాలి ,	0.5546
माफ करना , मैं ब . . . मैं बस ब ड बडा रही हूँ और . . .	సా రీ , నేను . . . నేను ఏ దే దో వా గు తూ నే ఉననా . . .	0.6798
- कैसे प कष ? - तुमहें पता है कि मैं तुमहें वि वर ण नहीं दे सकता .	- అంద రి ప ట లా అంటే ? - ఆ విషయం నేను చెపప లే నని నీ కూ తెలుసు .	0.6553
आपको कयों लगता है कि आप जिस म हिला से मिली थी , यह फ ला यर वाली म हिला वही है ?	పా ం ప లెట లో ఉనన మ హి ళ , మీరు కలి సిన మ హి ళ ఒకక రే అని మీకు ప క కా గా తెలుసా ?	0.6242
हाँ . धनयवाद .	హా . థ యా ంక స .	0.4266
यही त थ य हैं .	అవి నిజ ాల ే .	0.4045
तुमहारे पु रा ने बॉ स को लगता है कि तुम इस ता न बु ल जाकर बस गए थे .	నీ పా త బా స , నువవు ఇ సతా న బు ల కి వెళలి పోయా వే మో అని అననా డు .	0.6632
बस फोन करो .	ఫోన చేయ వ మ మా .	0.3846
