Hindi	Telugu	Similarity_Score
तुम वही बि ली व वाले , प सी ने से ल थ प थ आदमी हो ना ?	నువవు ఆ బి లీ వ నుండి వచచి న చ కక ని యు వ కు డి వి కదా ?	0.6413
म हिला पर व क ता कै रो ल मै न हा इ म का यह कहना था . . .	పరతి ని ధి కా రో ల మన హా మ విషయం తెలియ చేసి ంది . . .	0.6054
रि मो ट रख दो , वर ना तुमहारा चे हरा ज ला डाल ूँगा .	రి మో ట పెటట ే య , లేదా నేను నీ ముఖ ం కాల చేసతాను .	0.5960
यह घर न क ली है , पड ो सी न क ली हैं , आप न क ली हैं ?	ఈ ఇ లల ూ , పొ రుగు వారు అంతా అబ దధ ం , నువవు అబ దధ మా ?	0.6571
- शुरू से . - मैंने द से वे न को छो डा ही था	- మొదటి నుండి . - అ పపుడే సె వె నను వదిలే శా ను ,	0.6200
और किसी में तुमहारे जि तना दम है ? नहीं .	నువవు నీకు తెలి సిన బ ల మెన వాడి వా ? అవును .	0.5695
- . . . हमें मार ने की ता क में . - हाँ .	- . . . మన లని చం ప డానికి ి . - బాగు ననాను .	0.6681
अब बकवास छोड ो और फिर से शुरू करते हैं .	అరథం లేని మాట లు ఆ పి , మళళీ మొద లు పె డ దాం .	0.5778
शुकरिया , पर हम जयादा देर नहीं रु क ेंगे .	ధనయవాదాలు , కానీ మేము ఎకకువ సే పు ఉండ ము .	0.5752
- और बहुत अचछी रहे गी . . . - ऐ श ली . . .	- చాలా గొపప గా ఉంటుంది . . . - ఆ ష లీ . . .	0.7335
मुझे पता है कि मैं अचछा पिता नहीं था .	నేను మంచి త ండ రి ని కా దని నాకు తెలుసు .	0.5557
अचछा , दो स तो . माफ कीजिए , हमें जाना है .	సరే , అందరూ . కషమి ంచండి , మేము వెళళ ాలి .	0.6092
नहीं . उससे उनके लिए खत रा और बढ जाएगा .	లేదు . వాళళ ను ఇంకా పరమా ద ంలో పడ ే సతాను .	0.5807
मैं आपको डा ं से ज वि थ व ु ल वज दिखा ता हूँ .	నేను నీకు డా న సె స వి త ఉ లవ స చూపి సతాను .	0.6321
हम सं सक ृ ति के लिए एक ज ंग लड रहे हैं .	మేము సం స క ృ తి కోసం యు దధ ం చేసతుననా ము .	0.5752
मैं ठीक हूँ . मैं तुमहारे साथ चल ूँगा .	నేను బాగా ను ఉననాను . మీ తో వ సతుననాను .	0.5245
अस सी साल पहले , बिलकुल वै सी दिख ती थी .	ఎ నిమి దే ళళ కరి తరం , తను అలా నే ఉండే ది .	0.5769
- न तो मेरे पास समय है . . . - बि ली .	- నాకు సమయం దొ రక లేదు . . . - బి ల లీ .	0.7473
कुछ तो उ पाय होगा . कोई खु फ िया रा सता ?	ఏదో ఒకటి ఉ ండి ఉండాలి . ర హ సయ పర వే శం ?	0.5986
आपका परिवार मु सी ब त में आ चुका है .	మీ కుటుం బం ఇ పపటి కే ఇ బబ ందు లలో ఉంది .	0.5947
अ मरी का को फिर से हि फा ज त से रख ना .	మళళీ అ మె రి కా ను సు ర కషి తంగా ఉ ంచండి .	0.6050
नहीं , पलीज . मेरा परिवार है . पलीज .	లేదు , వదిలే య . నాకు కుటుం బం ఉంది .	0.5731
ए , बि ली , तुम फोन ही नहीं उठा रहे .	హే , బి ల లీ , నువవు ఫోన ఎ తత డం లేదు .	0.6520
एक बू ढ े , बे कार आदमी की मदद करने के लिए उसने अपने काम से छु ट टी ली .	ప నికి రా ని ము స లి వాడిని చూ సుకో వాలని తన పరా క టీ సు కు సె ల వు పె టటి ంది .	0.6214
- तुमसे मिल कर अचछा लगा . - जन म दिन मु बार क हो .	- నినను కల వడం బాగుంది . - జ నమ ది న శు భా కా ం కష లు .	0.6642
तो फिर , मुझे आत म सम र प ण करना होगा .	అంటే నేను ఆ నే రా నని ఒ పపు కో వాలి .	0.5693
जब तुमसे और बर दा श त नहीं हो पा या	లె ననీ గ నను నో టి లో పెటటు కుననా డు	0.5559
अगर ह यू कै म बे ल मेरे हाथ लग गया ,	నాకు హ యూ క యా ం ప బె ల పె పటటు వ సతే ,	0.6284
वह हमारे ध र म के बारे में झूठ ी और अप मान जन क अफ वा हें फै ला रहा था	అతను తన సథా నా నని ప ది ల ప రు చు కో టానికి మన మ తం పె న అ పరతి ష ఠ ా కర మెన ,	0.6634
मुझे बहुत ही अजीब सा लगता है .	నాకు చాలా మూ ర ఖ ంగా అనిపి సతుంది .	0.5394
और उसे मौ त की नी ंद सु ला द ूँगा .	ఆమె త లలో మె ద డు బయటకు తీ సతాను .	0.6006
ट रा ंस लू स ें ट , द इन वि जि बल कॉ क ?	ట రా నస లూ సె ంట , ద ఇ న వి జి బు ల కా క ?	0.7087
उससे यह सा बि त हो जाएगा कि व ॉ ट	వా ట ను సం సథ దు ర వి ని యో గం మరియు	0.6049
वह तुमहारी बा हों में लौट आए गी और तुम एक दम ठीक हो जाओ गी .	ఆమె తిరిగి నీ బా హు వు లలో ఉంటుంది , నువవు పూరతి గా బాగు ంటా వు .	0.5343
वि क टो रि या न यू मन के आ रो प . . .	వి క టో రి యా న యూ మా న ఆ రో ప ణ . . .	0.7006
मरी ज ों पर वी की जा ँच कयों कर रहे हैं ? उनहें कया चाहिए ?	రో గు ల పె న వీ ని ఎందుకు పర ీ కషి సతుననారు ? వాళళ కే ం కావాలి ?	0.6085
मैं इस सब में फ ंस चु की हूँ .	నేను దా న ంత టి మధయ లో ఉననాను .	0.5508
शुकरिया . बहुत - बहुत शुकरिया .	ధనయవాదాలు . చాలా ధనయవాదాలు .	0.4566
टर मस ऑ फ ए ं डि यर में ट किया है .	టర మస ఆ ఫ ఎ న డి య ర మె ంట చేశా ను .	0.6782
लड के , त ू ने तो ह द ही कर दी .	బా బు , నువవు నమమ శ క య ంగా లేవు .	0.6299
आपके पास पाँच मिनट हैं . . .	మీకు ఐ దు నిమిష ాల సమయం . . .	0.5682
व ॉ ट और कं पा उ ंड वी को लेकर	మనం వా ట ఇంకా కా ం ప ౌ ండ వీ పె న	0.5804
निकल चल ते हैं . व ॉ ट से दूर .	వెళళి పో దాం . వా ట కు ద ూర ంగా .	0.6285
कॉ ले ज की लड किया ँ ? सच में ?	కాల ే జీ అమమాయి లా ? నిజంగా నా ?	0.5259
उनहोंने मेरा बु त ह टा दिया ?	వాళళు నా వి గర హం తీ సే శా రా ?	0.5580
और फिर मैंने तुमहें पा या .	అపపుడు నువవు కనిపి ంచా వు .	0.4977
- हम एक मु ला का त में हैं . - मैं न यू य ॉर क में हूँ .	- మేము సమా వే శం లో ఉననా ము . - నేను న యూ యా రక లో ఉననాను .	0.6091
हो म लै ंड र : रा इ ज ऑ फ अ ही रो ,	హో ం లా ండ ర : రె జ ఆ ఫ ఎ హ ీ రో ,	0.6819
साथ ही कं पा उ ंड वी के नि र मा ण और उसके वि तर ण को लेकर ,	కా ం ప ౌ ండ వీ ఉ త ప తతి మరియు పం పీ ణ ీ ని వి చా రి సతుననా ము ,	0.6491
- यह सच नहीं है . - माँ .	- అది నిజం కాదు . - అమమా .	0.5677
मुझे पता है कि तुम परे शान हो . कोई वजह थी . . .	నీకు గ ంద రగ ో ళ ంగా ఉ ందని తెలుసు . కారణ ాలు ననా యి . . .	0.6410
यह सब ठीक नहीं है , यार .	ఇది ఆ రో గ య కర మెంది కాదు .	0.5320
हो म लै ंड र : डा र के सट डे , हो म लै ंड र : बरा इ टे सट ना इट .	హో ం లా ండ ర : డా ర కె సట డే , హో ం లా ండ ర : బ రె టె సట నె ట .	0.6865
शायद तुम सब भूल जाओ गे .	అది వదిలే సతా వ ను కుననాను .	0.4620
रा यन , मैं चाहता हूँ कि तुम सट ॉर म फर ंट को जान ो .	రా యన , నువవు సటా ర మ ఫర ంట గురించి తెలుసు కో వాలి .	0.6311
आप एक इं च भी करी ब आए ,	ఒకక డుగు దగగర కు వచచి నా ,	0.5488
आप से मिल कर अचछा लगा .	మిమమలని కల వడం సంతోష ం .	0.5357
का ंग रे स को गवा ही दो .	కా ంగ రె స కు సా కష య మి వ వు .	0.5667
अचछा . खाना तैयार है .	సరే . డి నన ర సిదధ మెంది .	0.4851
हाँ . भा ड में जाए वह .	అవును . అతని ని వదిలే య .	0.5040
वह मेरे भाई जैसा है .	సోద రు డు లాంటి వాడు .	0.5338
मैंने तुमसे कभी कुछ माँ गा है ? कभी भी ?	నినను ఎపపుడ ెనా ఏదెనా అడి గా నా ? ఎపపుడ ెనా ?	0.5291
आपको उसका नाम ले ने का कोई ह क नहीं है .	నీకు వాడి పేరు ఉ చ ఛ రి ంచే అర హ త కూడా లేదు .	0.5696
पर दरअसल , उसने कार य कर म को ध ो खा दिया था .	నిజ ానికి , అతను కర మ ణి కను వి ఫ ల ం చేశా డు .	0.6120
मुझे आप पर यकीन है .	మిమమలని నమ ము తుననా .	0.5050
- यह मेरा नाम जानता है . - हाँ , अचछा .	- దీ నికి నా పేరు తెలుసు . - అవును , సరే .	0.6010
जब उसे देखो गे , तो मेरे बारे में सोच ना .	అతని ని చూ సిన పపుడు , ననను గురతు చేసుకో .	0.5742
यह आ म ंड ज ॉ य था कया ?	అది ఆ ల మ ండ జా య కదా ?	0.5771
मैं दुनिया का सबसे बडा सु पर ही रो हूँ .	నేను పరపంచ ంలో కె లల గొపప సూ పర హ ీ రో ను .	0.5919
मुझे तो यह सम मान की बात लग ने लगी है .	అది గ ౌ ర వ ంగా భా వి ంచడం మొద లు పెటటా ను .	0.5929
अब मेरी हा लत देखो .	ఇపపుడు ననను చూడు .	0.4238
ली ड स , ओ लड टर ै फर ड .	లీ డ స , ఓ ల డ ట రా ఫో ర డ .	0.6133
अन ै चछ ि क हतया के आ रो प नहीं लगा ऊँ गी ?	మా రణ కా ండ ఆ రో ప ణ లు గ ౌ ర వ ంగా తొ ల గి ంచ డ మా ?	0.6241
पर हम सु पर मर द ों की , करो ड ों ता कत वर लोगों की फ ौ ज से प लट कर लड सकते हैं .	కానీ మేము శ కతి వ ంత మెన , మి లి యన రె టల బ ల మెన సె న య ంతో తిరిగి పో రా డ గల ము .	0.6656
मुझे बाहर निका लो !	బయటకు రా నివ వ ండి !	0.4869
एक च मत कार ही था .	చెతత అదభు త వయకతి .	0.4840
मेरी माँ , वह . . .	మా అమమ , ఆమె . . .	0.5963
स टा र ला इट एक ग द दार	సటా ర లెట దే శ ద రో హి	0.5139
उसे यह पूरी दुनिया बहुत ही अजीब सी और ड रा व नी लगे गी .	ఈ పరపంచ ం మొతత ం గ ంద రగ ో ళ ంగా , భ యా న కంగా అనిపి సతుంది .	0.5957
रुको ! रा यन , नहीं !	ఆగు ! రా యన ! వదదు !	0.5796
और एक बार तब जब कोई आ खि री बार आपका नाम ले ता है .	మళళీ మన పేరు ఎవరెనా చి వరి సారి ప లి కి నపపుడు మ రో సారి .	0.5302
- तुम सुन रहे हो ? - यह कब हुआ ?	- ఉననా వా ? - అది ఎ పపుడు జరిగింది ?	0.5768
हम पर नि र भर है .	మనం నిరణ యి ంచాలి .	0.4612
वह आ सान नहीं था .	అది సు ల భ ం కాదు .	0.5104
काफी तो किए भी .	చాలా వర కు చేశా ను .	0.4109
मेरे साथ चलो गे ?	నాతో నువ వ ొ సతా వా ?	0.5115
मेरा परिवार . . .	నా కుటుం బం . . .	0.5984
आप मुझे फिर से ध ो खा दे रही हैं ?	నువవు ననను మళళీ మో సం చేసతా వా ?	0.5611
और फिर चर च ने , और उनके " इं टर न ल री सर च ब यू रो " ने	అపపుడు ఈ చ ర చి ఇంకా వారి ఇంట ర న ల రీ సె రచ బ యూ రో	0.6481
इस बार अपनी जगह छोड कर मत जाना .	ఈ సారి నీ సథా నా నని తొ ల గి ంచ ను .	0.4527
हे भगवान . बि ली .	దేవుడా . బి ల లీ .	0.5151
हमारी तै या री चल रही है , ली ए न .	మనం సా ధన మధయ లో ఉననా ం , లే ఆన .	0.5721
उस ी वजह से , सु पर आत ंक वा दी अ मरी का में घु स पै ठ किए जा रहे हैं .	అందుకే మ హా ఉ గర వా దు లు అ మె రి కా పె ద ండ యా తర కొ న సా గి సతుననారు .	0.6982
जब भी मैं किसी को बचा ने के लिए जाती , मैं उसे जरूर छ ू ती थी .	నేను ర కషి ంచ డానికి వెళళ ే ముందు పరతి సారి దానిని తా కు తాను .	0.5894
आपकी ही वजह से वह मा रा गया .	నువవే వాడు చని పో డానికి కారణ ం .	0.4586
- मैडम ? - अपनी प तनी और बेटी के पास लौट जाओ .	- మే డం ? - నువవు నీ భా రయ పిలల ల దగ గ రి కె ళళు .	0.6664
यह बात सच है .	అది చాలా నిజం .	0.3780
तुम कैसे . . .	ఎలా నువవు . . .	0.5442
मुझे माफ करना .	ననను కషమించు .	0.4360
मैंने यह उनके लिए नहीं किया .	అది నేను ఆయన కోసం చేయ లేదు .	0.4949
शायद मैंने तुमहारे साथ स ख ती की , पर जरा खुद को देखो .	బహుశా కొంచెం క ఠ ి న ంగా వయ వ హ రి ంచి ఉంటా ను , కానీ నినను చూడు .	0.6063
यह सट ॉर म फर ंट है . सट ॉर म फर ंट , यह रे बे का है .	ఈ మె సటా ర మ ఫర ంట . సటా ర మ ఫర ంట , ఈ మె రె బె క కా .	0.6717
च ै ने ल बदल सकते हैं ? सुन वाई शुरू हो गई है .	మనం ఛ ా నె ల మా రచు దా మా ? వి చా రణ రా బో తుంది .	0.6425
मुझे इसी पल तुमसे मिल ना है .	నేను వెంట నే నినను చూడ ాలి .	0.5524
वि क टो रि या न यू मन जैसे ए स जे ड बल यू हम से कया चाहते हैं ?	వి క టో రి యా న యూ మా న లాంటి ఎ స జే డబ ల యూ లు మన లని ఏం చేయ మ ంటా రు ?	0.6893
ती स परति श त जन ता को अब अचछी तरह पता है	ము ప ఫె శా తం పర జ ల ని బ దధ త ఇపపుడు తెలి సింది ,	0.5711
कि उसने अपने लोगों को बचा ने की कोशिश की ?	ర కషి ంచే పరయత నం చేసే వారి ని పీ డి ంచా రా ?	0.5300
नै ति क समझ ौ त ों के अपने फा य दे होते हैं .	నె తి క రా జీ కి దాని పర యో జ నాలు దాని కుంటా యి .	0.6025
- ए . - नहीं .	- హే . - వదదు .	0.6243
जाकर प तनी के साथ सो ते हैं .	మన మె ళళ ి భా రయ తో గ డు పు దాం .	0.6035
तुमहें अपनी गर ल फर ें ड , सट ॉर म फर ंट से मिला ना चाहता हूँ .	నా గర ల ఫ రెండ , సటా ర మ ఫర ంట ను పరి చ యం చేయ ాలను కుంటుననా .	0.6719
आप जब से सी ए स ओ थे , तब से व ॉ ट वहाँ कुछ ग ैर कान ू नी पर ीक ष ण करता आया है	మీ ర కకడ సీ ఎ స ఓ గా ఉనన పపటి నుండి వా ట చ టట వి రు దధ పర ీ కష లు చే సతుంది ,	0.7238
एक अलग ही रा ह त मिल ती है .	ఈ వి ధ ంగా ఆ శ ర యం కల పి ంచింది .	0.5621
टो नी तुमहारा क वार टर बै क है .	టో నీ ఇది గో నీ క వా టర బ యా క .	0.5514
मुझे बस इसी के बारे में बात करनी है .	నేను ఎకకువ గా ఇం కే మీ మాటలాడ ాలని అనుకో ను .	0.5549
हाँ . च लिए , हमें जाना होगा .	అవును . రండి మనం వెళళ ాలి .	0.5368
डॉ . वो गल बा म .	డా . వో గె ల బా మ .	0.4763
आ खि री वकत में , उस पर कया बी ती होगी .	ఆ చి వరి కొనని కష ణ ాల లో ఏం అను భ వి ంచి ందో .	0.5476
शायद हम सब यह मान सकते हैं कि तुम ही शि कार ब ने हो .	మే మ ంద రం నువవు అస లెన బా ధి తు డి వి అని ఒ పపు కో వచచు .	0.6377
पर मुझे भी एक मौ का चाहिए .	కానీ నాకు మ లు పు కావాలి .	0.5242
मैं यह सब छोड चुका हूँ .	ఈ చెతత ంతా నాకు ము గి సింది .	0.5066
- अगर वह अभी तक जि ंदा है . . . - रुको .	- ఆమె ఇంకా బర తి కే ఉంటే . . . - ఆగు .	0.6758
. . . तु र न त वि रो ध कीजिए .	. . . వెంట నే ని ల బడ ండి .	0.6391
मैं किसी अधि कारी के आने का इंतजार करते - करते थ क चु की हूँ . . .	నాకు ఎవరో నిర వ హ కు ల కోసం వే చి చూడ టానికి వి సు గగా ఉంది . . .	0.6519
तुम और मैं .	నువవు , నే న ూ .	0.3448
वह मेरा काम नहीं था , पर साथ देने के लिए शुकरिया .	అది నేను కాదు , కానీ మీ స హ కా రా నికి ధనయవాదాలు .	0.5713
जहाँ व ॉ ट के सम र थ कों और वि रो ध करता ओं में ट क कर हुई ,	వా ట అను కూ ల మరియు వయ తి రే క నిర స న కారు ల మధయ ఘ ర ష ణ	0.6930
कया बात है ?	ఏం జరిగింది ?	0.4275
- आपने मुझसे झूठ कहा . - कया मतलब ?	- నాకు అబ దధ ాలు చెపపా వు . - అంటే ఏంటి ?	0.5794
- कया ? - त ू बु ले ट पर ू फ है कया , सा ले ?	- ఏంటి ? - బు లెట ఫ రూ ఫ వే సు కుననా వా ?	0.6649
- यह ठीक नहीं है . - तुम आकर बैठ ो गी ?	- అది స రెన ది కాదు . - కూ రచు ంటా వా ?	0.6555
व ॉ ट भ ला ऐसा कयों करे गा ?	వా ట ఎందు క లా చే సతుంది ?	0.5604
तुम पहले इंसान नहीं हो जिस ने मुझे कमी ना बताया .	ననను చెతత ముఖ మని పి లి చి న మొదటి వాడి వి కాదు .	0.5841
इ ति हा स में ऐसा कोई भी है जिस पर इतना जु ल म हुआ ,	ఇది వర కు చ రి తర లో ఎ నన డ ెనా ఎవరి నె నా తమ వారి ని	0.6255
हाँ . हमारी ही कोई अपनी .	అవును . మా స వ ంత మనిషి .	0.5379
या पह रे दार ए के बंद ूक ें लेकर , हम पर ट ू ट पड ेंगे .	లేదా మన లని గా ర డు లు ఏ కే లతో తూ టలు పొ డు సతారు .	0.5991
तुम समझ ही नहीं सकती .	నీకు బహుశా అరథం కా దే మో .	0.4698
मुझे आप पर यकीन है कि आप हमें रा सता दिखा एँगे .	మీరు మాకు మా రగ దర శ కం చేసతా రని నమ ము తుననాను .	0.6130
उसका दा वा है कि कार य कर म ने उसे ध ो खा दिया ,	అంటే , అతను కర మ ణి క తన ను వి ఫ ల ం చేసి ందని అంటా డు ,	0.6305
कयोंकि मैं ब गल के कम रे में , आपकी बेटी के पास जा ऊँगा	ఎందుకంటే నేను ప కక గ ది లోకి వెళ ు తుననాను , మీ కూ తు రి దగగర కు ,	0.5987
उसकी सा थी ने ह िर ण के क पडे पह ने थे जिस का ई गल ने " शि कार किया " और " घु ड सवा री की . "	అందు లో తన భా గ సవా మి జి ంక లా వే ష ం వే సు కు ంటే , ఈ గి ల " వే టా డి " " పె కి ఎ క కా డు . "	0.7260
शायद तुमहें अपनी प तनी को खुश करना चाहिए था , बे कार आदमी .	నువవు నీ భా రయ ను స ంత ృ ప తి పర చ ాలి , భా రయ ను తా ర చే వెధవ .	0.6183
ए म पा यर व ॉ क .	ఎ ం పె ర వా క .	0.5519
पर नहीं है .	కానీ లేను .	0.3673
अरे , बेटा .	హే , మి తర మా .	0.4815
सुन वाई पर , वह व ॉ ट के खिला फ मु ँ ह खो ल ने के लिए तैयार है .	అతను వి చా రణ లో వా ట కు వయ తి రే కంగా చెపప డానికి సిదధ మే .	0.6548
माफ कीजिए , वह बहुत थ क गए हैं .	కషమి ంచండి , ఆయన చాలా అ లి సి పోయా రు .	0.5104
चिंता मत करो . इसके पास माँ होगी .	కంగా రు పడ కు . తన కు అమమ ఉంటుంది .	0.6012
उनहें और सु पर आत ंक वा दी चाहिए . यही . . .	వాళళ కు ఇంకా మ హా ఉ గర వా దు లు కావాలి . అవి . . .	0.6505
का ंग रे स ? बस भी कीजिए .	కా ంగ రె స ? ఇక చెపప కు .	0.6066
एक नंबर के भर ष ट , कमी ने लोग हैं .	పూరతి గా అవి నీ తి చెతత మొ హ ాలు .	0.5799
ई श वर के अ धी न एक देश , याद है ?	దేవు ని కరి ంద ఒక దేశం , గురతు ందా ?	0.5746
मैंने हमेशा आप से ई मान दा री बर ती है . इस बार भी ई मान दा री बर त ूँगा .	మీ తో ఎపపుడూ నిజ ా యి తీ గా ఉననాను . ఇ పపుడ ూ నిజ ా యి తీ గా ఉండాలి .	0.5882
सुनो , व ॉ ट ने तुमहारे साथ गलत किया , है ना ?	వి ను , వా ట నినను నా శ నం చేసి ంది , అవునా ?	0.6433
तुमहारा दिन अचछा हो .	నీ రోజు బాగు ండ ాలి .	0.4482
आपने उनहें फोन किया ?	వాళళ కి ఫోన చేశా వా ?	0.4350
जिंदगी हमेशा मुशकिल रही है ,	జీవితం ఎపపుడూ కష ట ంగా నే ఉండే ది ,	0.4873
मुझे माफ कर दो , मे व .	ననను కషమించు , మే వ .	0.5101
कैसे उसे संभाल ना है .	నీ క త ని ది ఉనన టటు గా .	0.5228
वह कया है ?	అది ఏంటి ?	0.4203
इससे पहले कि इस ढ ी ठ चे ह रे से किसी को चो ट पहुँ चे , इसे बद लो .	ఎవరి నీ దాని తో గా య పర చ క ము ందే ఆ దు డు కె న చూ పు ప కక న పెటటు .	0.6847
ती खे श बद ों में ट वी ट देने में ?	శ కతి వ ంత మెన పద ాల తో ట వీ టల కా ?	0.6049
जैसे कि , ए न बी ए 2 के ? प यू ड ू पा ई ?	ఎ న బీ ఏ 2 కే లాంటి వి ? ప యూ డీ పె ?	0.7013
- शुकरिया . - हाँ .	- ధనయవాదాలు . - సరే .	0.5513
