Hindi	Telugu	Similarity_Score
हो सकता है . किसी ने पता किया ?	అయి ఉండ చచు . ఎవరెనా చె క చేశా రా ?	0.5020
वह तुमहारी तरफ आ रहा है , ए डी .	అతను నీ వె పే వ సతుననా డు , ఎ డీ .	0.5731
तो , फिर अचछे से खाना खा एँगे .	అయితే , ఆ వి ందు స వయ ంగా చే దదాం .	0.5626
जाओ और इसका पास पो रट लेकर आओ .	వెళలి అతని పా స పో ర ట తీసుకో .	0.5039
हे , तुम . तुम कया कर रहे हो ?	హేయ , ఓ య . మీరు ఏం చేసతుననా రు ?	0.5960
जिस का मतलब है आज मुझे उसे चा इ लड के यर में छोड ना पडे गा .	ఆ కారణ ంగా నేను వే రే చె ల డ కే ర సె ంట ర చూ సుకో వల సి వచచింది .	0.6524
ठीक है , फ ला इट नंबर कया है ?	సరే , ఆ విమానం నె ం బ రు ఎంత ?	0.6284
अगर वह झूठ बोल रहा हो तो ?	అతను అబ దధ ం ఆ డి ఉండ చచు కదా ?	0.5708
अगर तुम इन हें दोबारा देखना चाहते हो , तो इसे खो लो .	వీ ళ లని నువవు మళలీ చూడ ాలి అను కు ంటే , దీ నని ఓ పె న చేయి .	0.5929
यू रो प , गरे ट ब रि टे न , ल ंद न .	యూ రో ప , గరే ట బ రి టన , ల ండ న .	0.7256
कि सब कुछ ठीक है , तुमने सुना मैं कया कह रहा हूँ ?	ఇకకడ అంతా బాగానే ఉ ందని వాళల కి చెపప ాలి , వి ంటుననా వా ?	0.5543
- माफ करना ? - बिना वजह डर गए थे , इसका कया मतलब है ?	- సా రీ ? - ఒక త పపుడు హె చచ రిక , అది ఎలా జరుగు తుంది ?	0.6435
तो , ऐसे में वह कया चाहते हम कया करें ?	అయితే , తను మనం ఏం చేయ ాలని ఆ శి సతుననా డు ?	0.5733
" मैं आपके के बि न कर ू से बोल रही हूँ .	" మీ క యా బి న సి బబంది ని మాటలాడు తుననాను .	0.5896
पलीज अपना नंबर छोड द ें और मैं आपको वापस फोन कर ूँगा .	మీ నె ం బ రు చెపప ండి , తరువాత నేనే తిరిగి కాల చేసతాను .	0.5460
हमें कोई मदद नहीं चाहिए .	మాకు ఏ సాయం అవసరం లేదు .	0.4211
{ \ an8 } ए ले न , रॉ बि न कै प टन	{ \ an8 } అ లెన , రా బి న కె ప టె న	0.7334
मुझे बस एक बार विमान में पीछे की तरफ जाने दो .	నేను విమానం వె నుక భా గా నికి ఒక సారి వెళలి వ సతాను .	0.5386
यही दि क कत है . मैं एक ऐसे आदमी को झ े ल रही हूँ .	ఇదే అసలు సమసయ . అలా ంటి మనిషి ని నేను భ రి సతుననాను .	0.5946
हमें कल से भी जयादा देर हो गई है . और कल वाला अपने आप में एक रिक ॉर ड था .	మనం ని నన టి క ననా ఈ రోజు ఇంకా ఆ లస యం అయ యా ం . ఇదే ఒక రి కార డు అయి పోయింది .	0.6723
अगर ये ह वाई या ता या त निय ं तर ण वाले हैं , तो हमें इसका अभी जवाब देना होगा .	అది గ నుక ఎ యి ర ట రా ఫి క క ంట రో ల అయితే , మనం వెంట నే దానికి జ వా బు చెపప ాలి .	0.6463
मैं 3 0 से क ंड में अपनी कार तक पहुँच जा ऊँ गी . . .	మ రో ము పప ె సె క న లలో నేను నా కారు లో ఉంటా ను . . .	0.6716
हाँ , हा य . हाँ , मुझे पाँच मिनट की देर हो जाए गी .	హాయ . అంటే , నేను ఐ దు నిమిష ాలు ఆ ల సయ ంగా వ సతాను .	0.6375
ठीक है , उनहें जाने दो .	సరే , ఆమె ని వెళ లని వ వ ండి .	0.5278
अपनी सी ट पर वापस जाओ . इससे कुछ नहीं होने वाला .	వెళలి నీ సీ ట లో కూ రచ ో . ఇలా చేయడం లో అరథం లేదు .	0.5991
- उनसे क हो अपनी स करी न शे यर करें . - ठीक है , हम से अपनी स करी न शे यर कर दी जिए .	- వాళల స క రీ నస ష ే ర చేయ మని అడుగు . - సరే , మీరు మీ స క రీ న ని వెంట నే ష ే ర చేయ ండి .	0.6745
रॉ बि न ए ले न से मेरी इसी समय बात करवा इए . सुरकष ा उ द देश यों के लिए , अभी .	నేను రా బి న అ లెన తో వెంట నే మాటలాడ ాలి . ఇది విమానం భ దర త కోసం తపప దు .	0.6732
उडा न भर ने से पहले अप लो ड कर दिया गया होगा .	ఇంకా ఆ రూ ట ని టే కా ఫ కి ము ందే అ ప లో డ చేశారు .	0.5944
यह तो अचछी खबर है ना ?	అది మంచి విషయం కా దా ?	0.4938
उनसे ऐसे बात मत करो .	ఆమె తో అలా మాటలాడ క ండి .	0.4857
सोच ो , अग ले छ ह घ ंट ों में कया हो सकता है .	తరువాత ఆ రు గంట లలో ఇం కె ంత జరగ చచ ో ఊ హి ంచండి .	0.6337
हमने पाँच बार पह चा न जान ने की कोशिश की .	మేము గుర తి ంచ డానికి ఐ దు సా రలు పరయతని ంచా ము .	0.5527
अचछा . और यहाँ नि श चि त त ौर पर उसके पू र व - पति की बात हो रही है ?	సరే . అయితే మనం ఖచచితంగా ఆమె మా జీ భ ర త గురి ంచే మాటలాడు తుననా మా ?	0.6154
हाँ , कोई बात नहीं .	సరే , మ రే ం ఫర వాలేదు .	0.4420
डि ग री के बारे में ?	ఆ డి గర ీ ల గురి ంచా ?	0.5403
तुम . मु ँ ह बंद रख ो .	నువవు . నో రు మూ యి .	0.4840
हाँ , मैं स हम त हूँ .	అవును , ఒ పపు కుంటా .	0.4602
मैं बस उममीद कर ूँगी कि मेरा बॉ स तुमहारे जि तना हो श िया र ना हो . अब अंदर जाओ , पलीज .	మా బా స నీ అంత తెలి వెన వాడు కా కూడ దని ఆ శి సతాను . ఇం క నువవు లోప లి కి వెళ లు , పలీజ .	0.6621
मैं अपने जन म दिन पर यही चाहता हूँ .	నా పు టటి న రోజు న నేను కో రు కునే ది అదే .	0.5354
विमान पर बर फ है ?	విమానం లో ఐ స ఉందా ?	0.4776
मैं जानता हूँ कि यह बात करना अजीब है , जानता हूँ .	నాకు తెలుసు , ఇది ఒక వి చి తర మెన ఫోన కాల , నాకు తెలుసు .	0.5196
पे शे वर स फा ई कर मी .	పర ొ ఫె షన ల క లీ న ర ల ం .	0.6162
हाँ , व हीं , दोसत .	ఇం క చ ాలు , మి తర మా .	0.5116
लेकिन असल में , इससे हा ला त और जयादा बि ग ड जाएँगे .	కానీ నిజ ానికి పరిసథి తి అంత క ననా ఘ ో ర ంగా త యా ర వు తుంది .	0.5780
सा इ मन के पास फोन आया था , उसने दु ब ई फोन किया , दु ब ई ने बताया कि वह पु रा नी खबर थी . उनका डर नि रा धा र था .	సె మన కి ఫోన వచచింది , దు బా య కి ఫోన చేశా డు , అది పా త వార త ని దు బా య వాళలు చెపపా రు . త పపుడు హె చచ రిక .	0.6730
अचछा . यह आत ंक वाद - वि रो धी समस या नहीं है , डै निय ल .	అవును . కానీ ఇది క ౌ ంట ర టె ర ర రి జ మ ఘ టన కాదు , డా నియ ె ల .	0.6585
यहाँ मेरी फ ला इट स करी न पर एक मै से ज आता है , जो आपको वहाँ दिखा ता है ,	నా ఫ ల యి ట స క రీ న మీద మనం ఇకకడ ఉననా మని చూపి సతూ ఒక మె సే జ వ సతుంది .	0.6746
ठीक है , समझ गई .	అలాగే , అరథ మెంది .	0.5227
वे लोग अग ले हफ ते यह घर छोड कर जा रहे हैं . कया मैं ऊपर जाकर उनहें बता ऊँ आप आए हैं ?	వాళలు వచచే వా రం ఇ లలు మా రి పో తుననారు . నువవు వచచా వని పె కి వెళలి చెపపి ర మమ ంటా వా ?	0.6160
तुम मुझे आत ंक वाद - वि रो धी चीज ों के सि ल सि ले में फोन करते हो तो ठीक है , लेकिन . . .	క ౌ ంట ర టె ర ర రి జ మ కేసు లు వచచి నపపుడు నాకు ఎందుకు ఫోన చేసతా వో తెలుసు కానీ . . .	0.6869
{ \ an8 } सू ची - दोबारा शुरू करें	{ \ an8 } మెన యూ - మళలీ పరా రం భి ంచండి	0.6695
{ \ an8 } 2 डी : तुमने दि शा बदल दी ?	{ \ an8 } 2 డి : నువవు ది శ ను మార చా వా ?	0.6958
यह हमारे पर भा व कष े तर में नहीं आता है , लेकिन कोई बात नहीं .	వా సత వ ంగా అది మన పరి ధి లోకి రా దు , కానీ మనం పరయతని ంచి చూ దదాం .	0.6035
मैं आ रहा हूँ .	నేను వ సతుననాను .	0.3936
हाँ . एक से क ंड .	సరే . ఒకక సె కను .	0.5553
{ \ an8 } सही में ?	{ \ an8 } నిజంగా నా ?	0.6204
शुकरिया , मा इ कल .	థాంక యూ , మె ఖ ే ల .	0.5164
विमान के पीछे .	ఆ విమానం వె నుక .	0.4538
मैं तुमसे दोबारा नहीं कहूँ गा , दोसत . बैठ जाओ .	నీకు మళలీ ఇం కో సారి చెపప ను , మి తర మా . కూ రచ ో .	0.6100
इसे थोडा बडा करके दिखा सकते हैं , पलीज , ज ला ल ?	దయచేసి మా కోసం కొ ద ది గా జ ూ మ చేయ గల వా , జ ల ాల ?	0.5968
यह ल ु फ थ ै न जा का कया चल रहा है ?	ఈ లు ఫ తా ం స ాలో ఏం జరుగు తోంది ?	0.6075
वहाँ बिलकुल पीछे की तरफ जाकर .	అందరూ వె నుక వెపు కి వెళల ండి .	0.5340
- कहाँ कहा आपने ? दु ब ई ? - हाँ .	- ఎకకడ అంటా వు ? దు బా య ? - అవును .	0.6375
बस , अब मुझे गु ससा आने वाला है . जलदी करो .	చూడు , నాకు ఇం క ఇపపుడు కో పం వ సతోంది . ఇం క రా .	0.6171
ठीक है . अगर मैं वहाँ ऑ टो पायलट द बा ता हूँ ,	సరే . అంటే , నేను అకకడ ఆ టో పె లెట బ టన ఆన చే సతే ,	0.6252
तो अगर कोई यह बात दूस री बार कह ता है . . .	మరి ఇదే మాట ని ఎవరెనా రెండు సా రలు చె బి తే . . .	0.5514
बि ज ने स कला स में एक बं दे ने गोली चला दी , वहाँ ल डा ई हो रही थी , दो बंद ों ने उनहें रो क ने की कोशिश की थी .	బి జి నె స క లా సు లో ఒక గ న పే లి ంది , అకకడ గొ డ వ జరిగింది , ఇదద రు వయ క తులు వాళల మీద దా డి కి పరయతని ంచారు .	0.6891
मैं बस यह जान ना चाहता था कि तुम इस बारे में कया सोच ती हो .	సరే , నువవు ఏం అనుకుంటుననా వో తెలుసు కో వాలి అనిపి ంచింది .	0.5499
लेकिन जिस या तरी ने ऐसा किया , जिस ने इतनी परे शा नी उठा ई ,	కానీ ఆ మె సే జ పం పి న పర యా ణి కు డు , ఆ పరమా దానని ఎదు ర కొ నన వాడు ,	0.5946
अचछा आ इ ड िया नहीं था , दोसत .	అది మంచి ఆలోచ న కాదు , మి తర మా .	0.5415
{ \ an8 } या तरी 1 के को अनु रो ध भे जा गया . . .	{ \ an8 } ప యా సి ం జర 1 కె కి అ భయ రథ న పం ప బడి ంది . . .	0.7012
कोई बात नहीं .	మ రే ం ఫర వాలేదు .	0.3801
यह एक मै से ज है . विमान कुछ बता ने की कोशिश कर रहा है .	అది ఒక మె సే జ . ఈ విమానం ఏదో చెపప ాలని పరయతని స తో ందని అరథం .	0.5988
यहाँ दिख जाता है . ई जी एल एल , यही को ड है .	అంటే , అది ఇకకడ ఉంటుంది . ఇ జి ఎ ల ఎ ల , అది కో డ .	0.6109
उसने विमान के उडा न भर ने के ठीक बाद मेरी गर ल फर ें ड को मै से ज भे जा कि विमान पर कुछ मु सी ब त हो गई है .	ఆ విమానం టే కా ఫ అయి న వెంట నే అతను ఒక మె సే జ చే సతూ విమానం లో ఏదో పరిసథి తి త లె తతి ందని చెపపా డు .	0.6716
मैं ए टी सी में काम करता हूँ .	నేను ఎ టి సి లో పని చేసతాను .	0.5029
देखो . इसे देखो , ठीक है ? इन हें यह करने पर म जब ूर मत करो .	చూడు , ఇది గో , ఇపపుడు చేసతా వా ? వాళ లని ఇలా చేయ నివ వ కు .	0.6499
उनका डर नि रा धा र था . - देखा ?	- త పపుడు హె చచ రిక . - చూడు ?	0.5934
सुरकष ा ला इस ें स नी ला क ुम ा र	సె క యూ రి టీ లె సె నస నీ లా కు మార	0.5114
बंद ूक ! बंद ूक को परे कर दो !	ఆ తు పా కి ! తు పా కి ని తన ను !	0.5250
मैं कह ही दे ती हूँ , हाँ ?	నేను చెపప బో తుననాను , సరేనా ?	0.4763
हाँ . वह देखो .	అది గో . అకకడ .	0.4935
यही समय है . पहले मैं जाता हूँ , फिर तुम आ जाना . हाँ ?	ఇదే సమయం . నేను వెళ తాను , నువవు అను సరి ంచు . సరేనా ?	0.6146
अब बस हम आप से दोबारा पता कर रहे हैं . - पू छो कि कया वे अपनी स करी न शे यर कर सकते हैं .	- ఇపపుడు మేము మీ తో రెండ ో సారి చె క చేసు కుంటుననా ం . - వాళల స క రీ న ని మన కి ష ే ర చేయ గల రే మో అడుగు .	0.6539
पू रे दिल से पयार करो , डै न , नहीं तो जिंदगी आगे बढ जाती है .	ఆమె విషయం లో సప షట ంగా ఉ ండు , డా న , లేదా పరిసథి తులు మా రి పో వచచు .	0.6614
आज का दिन मेरे लिए बहुत जरू री है , का ई .	ఈ రోజు నాకు చాలా ముఖ య మెన రోజు , ఖ ా య .	0.6239
- मार शा . . . - नहीं , सै म ऐसा ही है .	- మార షా . . . - లేదు , సా మ ఇలా గే ఉంటా డు .	0.6935
के ए 2 9 . कि लो एल फा दो नौ . विमान ने लग भ ग एक घं टा पहले उडा न भ री थी .	కె ఎ 2 9 . కి లో ఆ ల ఫా రెండు తొ మ మి ది . ఒక గంట కింద ట టే కా ఫ అయి ంది .	0.7085
उनकी आवा ज ऐसी ही होती है .	వాళలు అలాగే మాటలాడ తారు .	0.4193
वह , मतलब , द ौ ड शुरू करने वाली बंद ूक होती है ना .	అంటే అది , నీకు తెలుసా , ఏదెనా పో టీ ని పరా రం భి ంచే గ న .	0.6280
हमें इसका जवाब देना होगा .	మీరు దానికి సప ంది ంచాలి .	0.4537
जिस का मतलब है वह आज सक ूल नहीं गया है ,	అందు వలల ఈ రోజు స కూ లు కు వెళల డం లేదు ,	0.5591
- सा इ मन ? - तुम पहले ही काफी मु सी ब त में हो .	- సె మన ? - నీకు ఇ పపటి కే సరి ప డా సమసయ లు ఉననాయి .	0.6558
- कै प टन कॉ क पि ट में नहीं हैं ? - आपने सही सुना .	- కా క పి ట నుండి కె ప టె న బయట కి వెళ లా రా ? - అది నిజం .	0.6500
मुझे अफ सो स है वह अभी बहुत दूर है .	అ ందుకు ఇంకా చాలా సమయం ఉంది అనుకుంటా .	0.4739
अगर कुछ भी होता है , तो हम फोन पर बात करेंगे .	పరిసథి తి ఏమెనా మా రి తే , మనం ఫో ను లో మాటలాడు కు ందా ం .	0.5154
ठीक है . हाँ .	సరే . అలాగే .	0.4579
इसे पक डो , ए डी ! इसका ग ला घ ों ट दो !	అత డిని పటటు కో , ఎ డీ ! ఊ పి రి ఆడ నివ వ కు !	0.6453
आप सी धा विमान से सं पर क कर सकते हैं ?	నే రు గా ఆ విమా నా నని సం పర ది ంచ గల వా ?	0.6175
आगे किसी भी तरह के वि रो ध का परि ण ा म किसी की मौ त हो सकता है .	ఇక ముందు ఎవరెనా పరతి ఘ టి సతే ఫ లి తం పరా ణ ా ంత కంగా ఉంటుంది .	0.6013
तुम लोगों को यकीन है कि ऐसा मौ सम की वजह से नहीं हो रहा है ?	వా తా వర ణం కారణ ంగా అది దా రి తపప లే దని ఖచచితంగా చెపప గల మా ?	0.5838
ठीक है , और आज कल पाँच मिनट कि तने ल म बे होते हैं ?	సరే , ఈ రోజు లలో ఐ దు నిమిష ాలు అంటే ఎంత సమయం ?	0.6123
यह ही थ रो , ई जी एल एल है , 3 2 0 डि ग री के को ण पर .	అది హ ీ త రో , ఇ జి ఎ ల ఎ ల , 3 2 0 డి గర ీ ల బ ే రి ంగ లో ఉంది .	0.6738
हे . तुमने पायलट से बात की थी . उसने कहा था सब ठीक है .	హేయ , నువవు పె లెట తో మాటలా డా వు . ఏమీ జరగ లే దని అతను చెపపా డు .	0.6212
तुमहें लगता है हम बेवकूफ हैं . . .	మేము మూ ర ఖ ు ల ం అనుకుంటుననా వా . . .	0.5395
मेरी गर ल फर ें ड का पू र व - पति दु ब ई से ल ंद न आने वाली एक फ ला इट पर स वार है .	నా గర ల ఫ రెండ మా జీ భ ర త దు బా య నుండి ల ండ న కి విమానం లో బయ లు దే రా డు .	0.7091
ठीक है . विमान पर कुछ दि क कत हुई थी ?	సరే . విమానం లో ఒక సమసయ ఏ ర పడి ందా ?	0.5951
हाँ , अब बात करते हुए थोडा अजीब लग रहा है .	అవును , ఇది ఇపపుడు కా సత వి చి తర ంగా అనిపి సతోంది .	0.5512
वे उससे बात नहीं करेंगे . वे कै प टन से ही बात करेंगे .	వాళలు ఆమె తో మాటలాడ రు . వాళలు కె ప టె న తో మాతరమే మాటలాడ తారు .	0.5433
- . . . मैं इस सी ट से नहीं उ ठ ने वाला . - जो यह कह ता है , वह करो .	- . . . నేను ఈ సీ టు నుండి లే వ ను . - అతను చెపపి ంది నో రు మూ సు కు ని చేయి .	0.6903
बस यही है ?	ఇది అంతే నా ?	0.4169
पायलट से उनकी पहले ही बात हो चु की थी . उनहोंने पु ष टि की कि उनका डर नि रा धा र था .	వాళలు ఇ పపటి కే పె లెట తో మాటలా డా ర ట . అది త పపుడు హె చచ రిక అని ఖ రా రు చేశారు .	0.6373
वहाँ बैठ ो .	అకకడ కూ రచ ో .	0.3824
नहीं , यह नहीं हो सकता .	లేదు , అది జరగ ని పని .	0.4978
- वह कहते कि हम परे शान ना हों . - ऐसा नहीं कह सकते .	- మన లని ఆ ందో ళ న పడ వ దద ని చెపపా డు . - ఆ విషయం నీకు తెలియదు .	0.6045
मैं इसे पह चा न ता हूँ .	ఆమె ని నేను గుర తి ంచా ను .	0.5198
तु र किए - सी रि या - इ रा क	టర కీ - సి రి యా - ఇ రా క	0.5393
आप कौन हैं ?	మీరు ఎవరు ?	0.3460
गए काम से . - तुमहें एक फोन आता है , तुम दु ब ई को फोन करते हो ,	- ఇది గో వి ను . - సరే , నీకు ఫోన వచచింది , నువవు దు బా య కి ఫోన చేశా వు .	0.6469
अगर तुमने मुझे कॉ क पि ट में भे जा , तो हा ला त और जयादा	ననను గ నుక కా క పి ట లోప లి కి పం పి తే , పరిసథి తులు ఇ పపటి కంటే	0.6192
इसे आ खि री चे ता व नी समझ ा जाए . "	ఇది తు ది హె చచ రిక గా భా వి ంచ గల రు . "	0.6150
पहली सी ट , वहाँ बैठ ो . बस यहाँ .	మొద ట గా , అకకడ కూ రచ ో . సరి గగా అకకడ .	0.5781
तुमहारा फोन आज तक बंद कब हुआ है ?	నీ ఫోన ఎ పపుడు ఆ ఫ అయి ంది గ నుక ?	0.5885
पिछ ली टर म में आपने यह कहा था .	కింద టి టె ర మ లో కూడా అదే చెపపా వు .	0.5569
मैं यहीं हूँ . ठीक है ?	నేను ఉననాను . సరేనా ?	0.4061
अब सब कुछ ठीक है . उनका डर नि रा धा र था .	ఇపపుడు అంతా స దదు మ ణి గి ంది . త పపుడు హె చచ రిక .	0.5990
ठीक है . तो , ब ग दा द वा लों को यह दिख रहा है .	సరే . అయితే , బా గ దా ద చూ సతునన ది ఇదే కదా .	0.6106
मैंने कहा सब कुछ ठीक है . वे बिना वजह डर गए थे .	అంతా బాగానే ఉంది అని చెపపా ను . కేవలం త పపుడు హె చచ రిక .	0.5930
