Hindi	Telugu	Similarity_Score
तुमहारे पिता बहुत समय से जि ंदा हैं .	మీ నానన మా తో చాలా కాల ం పాటు ఉననారు .	0.5542
यु द ध कभी नहीं बदल ता .	యు దధ ం ఎ పపటి కీ మార దు .	0.5944
वह तुम जै सी ही थी .	ఆమె నీ లా గే ఉండే ది .	0.4733
कोई बात नहीं .	ఆ అవసరం లేదు .	0.4212
वॉल ट में .	ఓ వాల ట కు .	0.4899
उस एक सु रा ग से	ఆ ఒకక ఆ ధా ర ంతో ,	0.5431
वह झूठ बोल रही है .	ఆమె అబ దధ మా డు తోంది .	0.5215
- शे डी सै ंड स . - यह झूठ बोल रही है , लूसी .	- ష ే డీ శా ండ స . - ఆమె అబ దధ మా డు తోంది , లూ సీ .	0.6966
- यह अ सी मि त ऊ र जा है . - लूसी .	- దాని అ పరి మి త శ కతి . - లూ సీ .	0.6756
शायद तुम जानती हो .	నీకు తెలు స ను కుంటా .	0.4659
लूसी . . .	లూ సీ . . .	0.6663
लूसी . . .	లూ సీ . . .	0.6663
वह झूठ बोल रही है , लूसी .	ఆమె అబ దధ మా డు తోంది , లూ సీ .	0.5679
नहीं !	లేదు !	0.3291
भ ू ख से मर ना नहीं चाहते तो .	ఆ కలి తో చా వాల ను కు ంటే మి న హా .	0.5952
लोगों की जान बचा नी थी .	మన పర జ లను కా పా డే ందుకు .	0.5028
को लड फ यू जन तैयार	కో ల డ ఫ యూ జ న సిదధ ం	0.5585
दरवा ज ों पर ओ ट लगा ओ .	తలు పు లను అడ డు కో ండి .	0.5288
लूसी . . .	లూ సీ . . .	0.6663
सिरफ हमारी दुनिया बना एँ .	పరపంచ మే మన ంగా చేయ డానికి .	0.4678
लूसी .	లూ సీ .	0.3696
लूसी ? लूसी .	లూ సీ ? లూ సీ .	0.4092
- कया किया ? - उनहोंने . . .	- ఆయన పని ఏంటి ? - ఆయన . . .	0.6361
शे डी सै ंड स .	ష ే డీ శా ండ స .	0.5505
नहीं !	లేదు !	0.3291
देखा यह जगह लोगों को कया बना दे ती है ?	ఈ పర దేశం మను ష ు లను ఏం చే సతు ందో చూశా వా ?	0.6098
यु द ध कभी नहीं बदल ता .	యు దధ ం ఎ పపటి కీ మార దు .	0.5944
पर जब इसके टी न के सा थी यहाँ कब जा करेंगे ,	కానీ అతని సె ని కులు ఈ సథ లా నని స వీ కరి ంచా క ,	0.5810
मै कस .	మా కస .	0.5891
को लड फ यू जन तैयार	కో ల డ ఫ యూ జ న సిదధ ం	0.5585
लूसी .	లూ సీ .	0.3696
लूसी .	లూ సీ .	0.3696
लूसी .	లూ సీ .	0.3696
रो ज .	రో జ .	0.4188
तुमने उसे मार डा ला .	నువవు ఆమె ను చం పా వు .	0.5363
नहीं . डे न .	లేదు , డే న .	0.4824
- इस ने हमारे लोगों को मा रा . - कयोंकि वॉल ट - टे क ने मेरा शो ध	- ఆమె మన వాళ లను చం పి ంది . - ఎందుకంటే వాల ట నా పరి శ ో ధన కొ నే సి	0.6719
यहाँ जयादा खाना नहीं है , कई बार ब डे - ब डे की डे आ ते हैं .	అ రు దు గా వచచే ఓ పెదద పు రుగు తపప ఇకకడ అంత గా ఆ హా రం ఉండ దు .	0.6420
धत . यह बच चा ध ो बी से मेरी बी वी के क पडे ला या करता था .	అబబా ఛ . ఈ చి ననా రి నా భా రయ మా సిన బ టట లు తీసు కె ళ లే ది .	0.6406
अ मे रि का ने देश का अस ति त व नि जी कष े तर को सौ ं प दिया ,	అ మె రి కా ఈ దే శ మను గ డ ను పర ె వే ట ర ంగా నికి అ పప గి ంచింది ,	0.6626
पलीज मेरी बात सु नि ए . मैं अस ली सिर ला सकता हूँ .	దయచేసి నా మాట విన ండి నిజ మెన త లను నేను తే గలను .	0.5777
मैं सोच रहा था , अगर . . . अगर आप बुरा न मान ें ,	నేను అనుకో వడం , ఒక వే ళ . . . మీరు ఏమీ అనుకో కపోతే ,	0.6313
उन कं प नि यों में जो अ मे रि का को म हा न बना ती हैं .	అ మె రి కా ను గొపప గా మార చే ఒక ే తర హా కార పొ రే షన లు .	0.6255
बार ब के साथ एक नया बं दा काम करता है , हे न री .	బా ర బ తో పని చేసే హె న రీ అనే కొతత వయకతి ఉననాడు .	0.5961
बाहर ख डे हो कर शि का य त करने से कुछ नहीं होगा .	ప కక నుండి ఫి ర యా దు చేయడం ఎవ రికీ మే లు చేయ దు .	0.6418
तुम नहीं समझ सकती ं मैंने कया - कया सोचा है .	నేను ఆలోచి ంచ న విషయ ాలను నువవు నమమ వు కూడా .	0.5693
भ वि ष य की कु ं जी . . . इस बार काम बन जाएगा .	భ విష యత తు కు కీ ల కం . . . ఈ సారి నేను తె సతాను .	0.6720
समय बी तने पर वे एक - दूसरे को खा जाते हैं .	ఆ గ ూ డు లో ఉ ంచి తే , అవి ఒక దాని కొ క టి తి ంటా యి .	0.6085
शायद तुम उनहें रो क लो . शायद नहीं रो क पा ओ .	బహుశా నువవు వాళ లను ఆ ప గల వు . బహుశా ఆ ప లేవు .	0.6171
पर हम य हां आपको मौ का देना चाहते हैं .	మీకు ఒక అవకా శా నని అ ంది ంచ డానికి వచచా ం .	0.5371
अ मे रि का सं सा ध नों की ल डा ई लड रहा है .	అ మె రి కా వ న రు ల యు దధ ంలో కూ రు కు పోయింది .	0.6601
अगर मैं सो सकता , तो खुद भी सो जाता .	నాకు వీ ల యి తే ననను ని దర పు చచు కుంటా ను .	0.5574
ताकि हमारे बच चों का भ वि ष य बेहतर हो ?	మన వాల ట స ొ సె టీ ని ఎలా డి జె న చేయాలి ?	0.5493
रुको , तुम बे ट टी या ह ॅ न क नहीं हो .	ఆగు , నువవు బె టీ లేదా హా ంక వి కా వు .	0.6216
पर वॉल ट - टे क मेरे बिना भी ब ने गा .	నేను లేక పోయి నా వాల ట టె క ఉంటుంది .	0.6086
कभी हम वे सट लै ंड पर राज करते थे .	మనం ఒక పపుడు బం జ రు నే లను ప ాలి ంచా ం .	0.5680
पर मेरी पर व रिश ऐसे नहीं हुई है .	కానీ నిజ ానికి నేను అలా పె రగ లేదు .	0.5401
मेरे खया ल से दोनों ओर से सोच ें .	మన ప ందే లను హె డజ చేయ ాలని నా సూ చ న .	0.5821
- मार दिया ? - कुछ दिख नहीं रहा .	- తన ను ప టట ా రా ? - నా కే ం క న బడ లేదు .	0.5635
ताकि किसी से एक सवाल पूछ सक ूँ .	నేను 2 00 సం వ త సర ాలు ఎదు రు చూశా ను .	0.5337
उस मि शन पर जाना मेरी कि सम त थी .	నేను ఆ మి షన కు వెళల ాలని తల రాత .	0.5857
वह बेहद समझ दार है . उसे किसी वॉल ट का भा र सौ ं प सकते हैं .	అది చాలా తెలి వెన ది . దాని నిర వ హ ణ లో ఓ వాల ట ని చూడ ాలని ఉంది .	0.6054
फि ल ली उ तर ने की अन ुम ति है .	ఫి ల లీ నుండి లా ండి ంగ ఆ మో ద ం .	0.5475
छा ती की प ले ट के ठीक नीचे .	సరి గగా ఛ ా తీ ప లే ట కు కింద .	0.5881
तुम मेरे लिए यहाँ आई हो .	ఇంత దూ రం నా కో స మే వచచా వు .	0.5446
- को लड फ यू जन चला सकता है . - इसकी बातें मत सुनो .	- కో ల డ ఫ యూ జ నని యా క టి వే ట చేయ గల రు . - ఆమె మాట విన కు .	0.6528
तो साथ मिल कर तुम और मैं	అపపుడు నువవు , నేను కలిసి	0.4275
नहीं . शायद मुझे बस . . .	లేదు , బహుశా నా వర కు . . .	0.6442
वे पिछ डे हुए लोग होंगे .	వాళలు రా తి యు గ పు జీ వు లే .	0.4969
किसी को अंदर मत आने दो .	ఎవరి నీ లోప లకు రా నీ య క ండి .	0.5121
तुमने यह दुनिया देख ी है .	ఇకకడ ె లా ఉ ంటు ందో చూశా వు .	0.4961
ह ॉ ली व ु ड सप ॉन सर न ु का को ला	హ ాల ీ వు డ న ూ కా కో లా సమ ర ప ణ	0.6675
फ े यो , फ यु ए र ते इ फ ॉर म ल .	ఫె యో , ఫ ు య ె ర టే యి ఫర మ ాల .	0.6886
आई टी के बंद ों को बता देना , वो लोग देख ल ेंगे .	సరే , ఐ టీ వాళ లకు అ ంది ంచు , వాళలు సరి చేసతా రు .	0.6271
अगर ये लोग 1 0 , 00 0 साल ों तक रह भी लिए . . .	ఒక వే ళ వీ ళలు 1 0 , 00 0 సం వ త సర ాలు జీవి ంచ గ లి గి తే .	0.6783
मुझे उसके साथ रहना है .	ఆమె తో వెళలి పో తుననాను .	0.5196
जैसे तुम भा गी ं , लूसी .	నీ మా ది రి గానే , లూ సీ .	0.5832
पर नए अधि का रि यों का ट रे नि ंग पर ो ग राम है	కానీ వర థ మా న ఉద యో గు లకు నేను శి కష ణ ఇవ వాలి ,	0.6355
तुमहारे भाई की तरह .	నీ సోద రు డి మా ది రి గా .	0.4217
इसी तरह वॉल ट - टे क परति स पर धा से नि प ट ता है .	పో టీ లో వాల ట - టె క ఒ పప ంద ాలు అలాగే ఉంటా యి .	0.6331
तुमहारे पिता को पा ने का यही तरी का है .	మీ నా ననను తె చచు కునే ందుకు ఇ దొ కక టే మా రగ ం .	0.5474
कयोंकि हमारे मौ जू दा स मा ज की र च ना में ,	ఎందుకంటే ఉద దే శ పూర వ క మా రగ దర శ క త వం లే కుండా	0.5875
उममीद वार डे न . पता है उसे चो ट लगी है ?	ఆ స పి ర ంట డే న . అతని గా యం గురించి తెలుసా ?	0.6265
ह वाई ज हा ज आ रहा है .	ఎ యి రక రా ఫ ట వ సతోంది .	0.5665
यह पि प - बॉ य कहाँ ट रा ंस मि ट कर रहा है .	ఎకకడ కు పర సా రం చే స తో ందో నాకు తెలియ ాలి .	0.6063
जब तुमहारी बेटी ने कहा उसका सर ने म म ॅ क ली न है , तो . . .	నీ కూ తు రు తన ఇంటి పేరు మె క లెన అని చెపపి నపపుడు . సరే . . .	0.6870
बिलकुल , शा ं ति वार ता की अफ वाह ने हमें झ ट का जरूर दिया ,	తపప కుండా , శా ంతి పరతి పా ద న ల పు కార లతో కొంచెం నె మమ ది ంచి నా ,	0.6035
उसे वह को ड दे दो .	ఆమె కు కో డ ఇ చ చే సె య .	0.5682
मेरा पि प - बॉ य . कुछ ग ड ब ड कर रहा है .	నా పి ప బో య . ఇదే మి టో వి ంత గా ఉ ంట ో ంది .	0.5639
बस हो श िया र बच चों को बडा होने द ें .	తెలి వెన పిలల లే యు క త వయ స సు కు చే ర తారు .	0.5803
सही है . मेरी मान ो तो अपने डै ड के प ॉ ड में इंतजार करो .	నిజం . అందుకే మీ నానన పా డ లో వే చి ఉండ మని నీకు సూ చ న .	0.6600
तो उसने कहा कि बे कार की बात है .	అది హా స యా స పద మెన ఆలోచ న అని అననా డు .	0.5143
अरे . मैं उसका बा प हूँ . तुम हमें यहाँ से निका लो गे ?	హేయ . హే , నేను తన త ండ రి ని . మమ మ లని తీసు కె ళల గల వా ?	0.6450
नहीं , रुको जरा .	సరే , అలాగే ఉ ండు .	0.5022
अचछा आ इ ड िया है .	అది త మా షా ఉ పా యం .	0.4935
लूसी , इ ध र देखो !	లూ సీ , ననను చూడు !	0.4759
लूसी , इ ध र देखो !	ననను చూడు ! లూ సీ .	0.4492
और तुमने बु निया दी सवाल का जवाब नहीं दिया है .	ఇంకా మీరు ఇ పపటి కీ పరా థ మి క పర శ నను పరి ష కరి ంచ లేదు .	0.5622
मैं . . . मुझे वॉल ट समझ नहीं आए .	నాకు . . . వాల టలు అరథం కాల ేదు .	0.6096
शायद तुम बस कोशिश कर सकते हो .	బహుశా నువవు చేయ గ లి గే ది పర య తన మే .	0.5457
वॉल ट - टे क ने उस ल डा ई को रो क ने के सा धन ख री द लिए .	ఆ యు దధ ం ము గి ంచే దారు లను వాల ట టె క కొ నే సింది .	0.6603
ऐसे लोग जो ध र ती पर राज करेंगे जब हम सत ह को पूरा साफ कर देंगे .	మేము ఉ పరి త లా నని తు డి చేశా క భ ూ మి ని వార సత వ ంగా పొ ందే మను ష ు లు .	0.6199
त ू गया काम से .	నినను చం పు తారు .	0.4470
और फिर भी सत ता छ ी नी जाती है , माँ गी नहीं जाती .	అ ధి కా రం అంటే తీసుకు నే ది , ఒక రు ఇ చ చే ది కాదు .	0.6063
बात वह नहीं है .	అది సమసయ కాదు .	0.4623
बहुत सं घर ष है ,	మనకు ఘ ర ష ణ ఉంది ,	0.5384
ऐसी जगह जो शा ंत और सुरकष ित है .	అది శా ంతి , భ దర త ఉండే పర దేశం .	0.5795
उसे को ड दे दो .	ఆమె కు కో డ ఇవ వు .	0.5696
- हमें निकल ना होगा . - रुको . उनके साथ नहीं !	- మనం బయటకు వెళల ాలి . - ఆగు . లేదు , ఆయన తో కాదు !	0.6234
तुमहारा बर दर हु ड अ सी मि त ऊ र जा का कया करे गा तुमहें कया लगता है ?	నీ బర దర హు డ అన ంత మెన శ కతి తో ఏం చే సతు ందని నువవు అనుకుంటా రు ?	0.6370
लूसी , तुमने मुझे को लड फ यू जन ला कर दिया है ,	లూ సీ , నువవు నా దగగర కు తె చచి న ది ఓ కో ల డ ఫ యూ జ న ,	0.6509
घ ा य ल सू अ र को टर ै क करना आ सान है वह कहाँ जा रहा है उससे पूछ ना क ठ ि न है .	ఇ రు కకు పోయి న ప ంది ని అద ె టు వెళ ు తో ందో నని అడ గ డం కంటే , దాని ఆ చూ కీ తీ య డం తే లి క .	0.6824
तुम सोच ते हो तुम पहले सा थी हो जो यो द धा बन ना चाहता है ?	తన సె ని కు డి క వ చా నని కో రు కునన మొదటి వాడి వి నువవే నను కుంటా వా ?	0.5608
मि . ह ॉ वर ड , आपका बडा फै न हूँ .	మి . హా వర డ , పెదద అభి మా ని ని .	0.6005
" बद सू रत , म जब ूत और औ प चा रिक . "	" ఫె య ె , ఫ ు య ె ర టె యి ఫర మ ాల . "	0.6730
र च ना त म क पर य वे कष क अ शो क ब कष ी	కరి యే టి వ సూ పర వె జర శి రీ ష దర భా	0.6052
ऐसा पहली बार नहीं हुआ है कि	నీకు తో డు గా ఉనన ఓ సోద రు డు	0.5475
मुझे यहाँ ला ने का धनयवाद .	సరే , ది ం పి న ందుకు ధనయవాదాలు .	0.5172
रुको . बस . . . व हीं रु क जाओ .	ఆగు . అ దీ . . . అకకడ ే ఉ ండు .	0.7156
मेरे दोसत ों के साथ सं ता न ें पै दा करके सु पर मै ने जर बना ने के लिए खास त ौर पर चु ने गए .	సూ పర మే నే జర ల తర గ తి స ృష టి కి నా బడ స తో సం తా నో త ప తతి కోసం జ న యు పర ంగా చేసిన ఎ ం పి క .	0.6951
कु ं जी . . . मान व ता के भ वि ष य की कु ं जी . . .	కీ ల కం . . . మా నవ భ విష యత తు కు కీ ల కం . . .	0.7606
तो वॉल ट 3 2 और 3 3 कया हैं , बस निय ं तर ण में द बे लोग ?	అయితే , వాల ట 3 2 ఇంకా 3 3 లు పర జ లను నియ ంత రి ంచడం మాతరమే నా ?	0.6970
मिल ॉर ड , इसमें कुछ नहीं है .	ఆర టి ఫా క టలు లేవు , మె లా ర డ .	0.5815
अचछा , हे न री .	అవును , హె న రీ .	0.5907
मेरा आ देश मान ना ही होगा .	నా ఆ దే శ ాలు పా టి ంచి తీ ర ాలి .	0.4432
काम बन कयों नहीं रहा ? यह सं घर ष का स मा धा न 1 0 1 है .	ఆగు . ఇ ద ె ందుకు పని చేయడం లేదు ? ఇది సమసయ పరి ష కా రం 1 0 1 .	0.6827
तो इसके ब जा य वॉल ट - टे क को जि ंदा र खा . . .	అందుకే , వాల ట టె కను జీ వ ంతో ఉ ంచా ం . . .	0.6478
पति बच चों को ले गया . . .	అతను పిలల లను తీసుకు ని . . .	0.5983
मुझे दु ख है .	ననను కషమించు .	0.3250
यु वा हे न री , तुमहें एक और ऑ टो ग रा फ चाहिए ?	నీకు మ రో ఆ టో గరా ఫ కా వ ాలా , కు ర ర హె న రీ ?	0.6794
इस ड रे स में तुम खुद को बडा आदमी मान ते हो , है न ?	ఆ దు సతు ల వలల మీ అంద రికీ ముఖ యు లు గా అనిపి సతుంది , కదా ?	0.6400
तुम सोच ती हो उनका जन म वॉल ट में हुआ था .	మీ నానన వాల ట లో పు టట ా డని అనుకుంటా వు .	0.5996
लूसी . . . मुझे तुमहारी माँ से पयार था .	లూ సీ . . . నేను మీ అమమ ను పరే మి ంచా ను .	0.6567
भरो सा ही नहीं हुआ तुम ही वह म ॅ क ली न हो .	అది ఈ మె క లెన అని నేను నమమ లేక పోయా ను .	0.5812
एक रात तो मैंने इसकी गर द न में ह थ गो ला फ ँ सा ने की भी सो ची थी .	ఓ రాతరి పా త గ రె నే డ ను మె డ రం ధ రం లోకి కు కక డానికి నేను పరయతని ంచా ను .	0.6381
इस जानकारी के बाद नहीं .	నువవు అద ంతా తెలుసు కుననా క .	0.5031
पर तुमने उनहें जाने दिया .	కానీ ఆ య నను వెళ లని చచా వు .	0.5203
तुम में ह ॅ न क म ॅ क ली न का डी ए नए बस 5 0 परति श त है .	నీ లో కేవలం 5 0 శా తం మాతరమే హా ంక మె క లెన డీ ఎ న ఏ ఉంది .	0.6826
कयोंकि जब सिरफ हम ब चे होंगे , तो लड ने वाला कोई नहीं होगा .	ఎందుకంటే మనం మాతరమే మి గి లి పోయి నపపుడు , పో రా డ టానికి ఎవరూ ఉండ రు .	0.5712
और तुम जैसे लोग हमारी त ल वार ें होंगे .	నీ లాంటి వాళలు దాని ఖ డ గ ంగా ఉంటా రు .	0.5797
यह बकवास है .	ఇది దారు ణం .	0.4116
चलो अब चल ें .	ఇక వెళల ండి .	0.4420
वे लड ि ंग में जरा ग ड बडी है	ఆ వె ల డి ంగ లో లో పం ఉంది ,	0.5551
लूसी , दरवा जा खो लो . दरवा जा खो लो , घर चल ते हैं .	తలు పు తె రు వు , లూ సీ . తలు పు తె రు వు , ఇంటికి వెళ దాం .	0.6302
इस बं जर ज मी न को देख ें तो	ఈ బం జ రు నే లను చూశా వ ంటే ,	0.6050
पर एक अस फ ल देश को जि ंदा रख ना सही नहीं होता .	కానీ వి ఫ ల దే శా నని స జీ వ ంగా ఉ ంచడం అస హ జ ంగా ఉండే ది .	0.5583
हे न री , पर सब मुझे ह ॅ न क कहते हैं .	హె న రీ , కానీ అందరూ ననను హా ంక అంటా రు .	0.5903
जहाँ वॉल ट के वा दे के मु ता बि क सब था .	వాల టలు వా గ దా నం చేసిన పరతి దీ అదే .	0.6001
सै क ड ों साल लग सकते हैं .	అది వ ంద ల ఏ ళలు కా వచచు .	0.5911
बच चों को माँ - बा प से अलग कर द ें .	తల లి ద ండ రు లు , పిలల లను వే రు చేయ వచచు .	0.5880
जैसे उनहोंने 2 00 साल पहले किया था .	వాళలు 2 00 ఏ ళల కరి తం చేసిన టలు గా .	0.6042
उनका पि प - बॉ य कहाँ गया ?	తన పి ప బా య కు ఏ మెంది ?	0.5107
मैं आ ऊ ं गा .	కని పె డ తాను .	0.4999
तब मैं मेरी बेटी जे नी के बारे में सोच ती हूँ .	నేను నా కూ తు రి గురించి ఆలోచి సతాను . జే నీ .	0.5936
अगर दुनिया की समस या है कि गु ट हमेशा लड ते रह ते हैं ,	పరపంచ ంతో సమసయ ఏమి ట ంటే , వర గ ాలు అ ం తు లేని పో రా టం చే సతు ంటే ,	0.6119
चलो ! पलीज !	రా ! దయచేసి !	0.4368
तुम यहाँ इसके साथ रु क सकती हो ,	నువవు ఇపపుడు ఇకకడ అతని తో ఉండ వచచు ,	0.5410
सुनो , मै कस .	హేయ . మా కస .	0.5175
और लूसी , मैं मान ता हूँ कि मुझे पता है मैंने सही फै सला किया .	నేను నమ ము తుననాను , లూ సీ , నేను స రెన ఎ ం పి క చేసు కుననా నని నాకు తెలుసు .	0.5828
सा री जिंदगी तुम अपने घर को त ला श रहे हो .	నీ జీవితం మొతత ం , నువవు ఇంటి కో స మే వె తి కా వు .	0.5718
हर समस या का जवाब उसके पास है .	ఉననా య ని భా వి ంచే సం సథ లో ఓ భా గ ంగా .	0.5164
और उसने तुमहें खत रे में डा ला .	మిమమలని పరమా ద ంలో కి తీసు కె ళ లి ంది .	0.5300
भ वि ष य की कु ं जी . . .	భ విష యత తు కు కీ ల కం . . .	0.6985
पर बि करी ठीक ही है .	మన అమమ క ాలు బాగు ననా యి .	0.5068
कार ख रा ब मैंने ही की , तो यह भी मुझे ही करना था .	నీ ఆ యి ల మార పు ను నేను చె డ గొ టట ా క క నీ సం ఇ ద ెనా చేయాలి గా .	0.6009
तो गु ट ों को खतम करने के अ ला वा और कया स मा धा न है ?	అపపుడు ఆ యా వర గ ాలను వది లి ంచుకో వడం తపప పరి ష కా రం ఏమి టి ?	0.6354
और अगर वह चीज तुम मुझे ला कर दो ,	నా దగగర కు ఆ త లను తీసుకు వ సతే ,	0.6045
उनके बारे में तुम कया जानती हो ?	మా అమమ గురించి నీ కే ం తెలుసు ?	0.5592
ह ॅ न क के बे टे , तुम नहीं जा सकते .	ఇంటికి పో లేవు , హా ంక పు తరు డా .	0.5922
जो बिना मार ग दर शन के य ूँ ही बन गया है ,	రూ పు ది దదు కునన మన పర సతు త సా మా జి క ఏ ర పాటు లో ,	0.6330
{ \ an8 } फ रे डी , तुम तो जु आ घर चला कर भी दि वा लिया हो सकते हो .	{ \ an8 } నువవే మాటలాడ ాలి , ఫ రె డ డీ బా బ ూ , కే సిన ో లో డబబు పో గొ టట గల వు .	0.6879
वह है समय .	అది సమయం .	0.4487
तुमहारे पिता के साथ .	నేను ఇంకా మీ నానన .	0.5106
मैं मदद कर सकता हूँ .	మీకు సాయం చేయ గలను .	0.4456
कू प . सुनो .	కూ ప . హేయ .	0.5817
रो ज , हमने कर दिखा या .	మనం సా ధి ంచా ం , రో జ .	0.5541
आप जो भी करना चा हें , किसी को पता नहीं चले गा .	మీ రే ం చేయ ాలను కుననా , ఎవ రికీ తెలియ ాల సిన అవసరం లేదు .	0.5297
तब वे तुमहें और यहाँ के सभी लोगों को मार डाल ेंगे .	వాళలు నినను , ఇకకడ ఉనన పరతి ఒకక రి నీ చం పు తారు .	0.5725
तुमहारा कोई सा थी मुशकिल में फ ँ स गया हो .	దు ర ద ృష టం పాల వడం ఇది మొదటి సారి కాదు .	0.5991
वर टि कल इं टी गरे शन या ऐसा ही कुछ . . .	ఏదో వి లీ న కార య కర మ ం లాంటి దే దో , లేదా . . .	0.6111
मेरे साथ अपना घर खुद बना ओ .	నాతో కలిసి ఓ ఇంటి ని నిర మి ంచు .	0.5014
मान व ता के भ वि ष य की कु ं जी . . .	మా నవ భ విష యత తు కు కీ ల కం . . .	0.7054
मान व ता के भ वि ष य की कु ं जी . . .	మా నవ భ విష యత తు కు కీ ల కం . . .	0.7054
मैं चला . जे नी को रस सी की कला कारी सि खा नी है .	ఇక వెళ తాను . జే నీ కి తా ళల తో ఆట నే ర పు తా నని మా టి చచా .	0.5456
पर हम बात कर रहे हैं बहुत बडा नि वे श करने की	కానీ ఊ హ ఆ ధా ర ంగా గ ణ నీ య మెన పెటటు బడి పెటట డం గురించి	0.5702
और तब उसे पता चला कि उसका पति , या नी ओ वर सि यर	ఇక అ పపుడే ఆమె గర హి ంచింది , తన భ ర త , ఆ పర య వే కష కు డు ,	0.5967
फ ॉल आ उ ट पर पिछ ली बार	ఫ ాల ౌ ట ఇంత కు ముందు	0.5397
- तुमहें मेरे साथ आ ना था . - वे खो जना कभी बंद नहीं करेंगे .	- నువవు నాతో రా వాలి గా . - వాళలు వె త క డం ఏ నా టి కీ ఆ ప రు .	0.6655
अ ंत ही न यु द ध चल ता है	అ ం తు లేని యు దధ ంలో ,	0.5322
अचछा ? मेरे बचचे नहीं हैं ,	అవునా ? ఇక , నాకు పిలల లు లే రు ,	0.5027
न ती ज ों की गा र ं टी कैसे देंगे ?	ఫ లి త ాల కు హా మీ ఎలా ఇ సతారు ?	0.5948
कयोंकि आ ख िर कार ब डे वि ना श का अ सर दार ह थ िया र कया है ?	ఎందుకంటే , ఏ దే మెనా , సా మూ హి క వి ధ వం సం లో అ ంతి మ ఆ యు ధం ఏమి టి ?	0.6301
अस ली दुनिया में .	నిజ మెన పరపంచ ంలో కి .	0.4457
और अब भी झूठ बोल रहे हो .	ఇపపుడు అబ దధ ం చెపపి న టలు గానే .	0.5343
नहीं , वह मी टि ंग में हैं .	మన ని ంచాలి , ఆమె భ ే టీ లో ఉంది .	0.5105
जब बाहर आने का समय होगा ,	బయటకు వచచే సమయం వచచి నపపుడు ,	0.4721
अगर मैं बात ची त को प ट री पर ला ने की कोशिश कर ूँ !	నేను సం భా ష ణ ను తిరిగి కే ంద రీ కరి ంచ గ లి గి తే !	0.6150
रुको ! मैं य हां ओ वर सि यर हूँ .	ఆగు ! ఇకకడ పర య వే కష ణ నా దే .	0.6118
