Hindi	Telugu	Similarity_Score
तो फिर हम दोनों मै ने जर होंगे .	అంటే మని దద రం మే నే జర ల ం అవు తా ం .	0.5628
हमारी जिंद ग ियाँ घ ू म ती हैं गो ल परि कर मा ओं में	మన జీవి త ాలు కక ష య లో తి రి గే గర హం మీద న డు సతా యి	0.6475
- यह पर वाह है - हम पर वाह करते हैं	- అది ప టటి ం పే - మనం ప టటి ంచు కుంటా ం	0.5157
तो , मैं तुमसे कुछ हफ त ों में मिल ूँगा .	సరే , నినను ఇం కొనని వా రాల లో కలు సతాను .	0.5679
ओह हाँ .	ఓహ యా హ .	0.4219
सब को साथ मिल कर एक ऐसी समस या को सु ल झा ते देख कर अचछा लग रहा है जो हम सब ने पै दा की है .	మనం కలిసి స ృష టి ంచిన సమసయ ను పరి ష కరి ంచ డానికి ఇలా అందరూ కలిసి రా వడం చూ సతు ంటే భలే ఉంది .	0.6369
मुझे बहुत खुशी है कि तुम काम पर जाने से पहले सु बह डे ट के लिए आ पा ई ं .	ప నికి వెళళ డానికి ముందు ఉద య మే కల వడానికి నీకు వీ లెన ందుకు సంతోష ంగా ఉంది .	0.6196
वहाँ एक बहुत अन ूठ ी मि ट टी है जो मैं चाहता हूँ , तुम इस ते माल करके देखना .	అ కకడికి వెళలి న తరవాత నువవు నా కోసం ఒక పర త యే క మెన మ టటి ని శా ం పి ల తీ య ాలి .	0.6657
धयान ब ँ टा ने में हम लोग बहुत अचछे नहीं हैं , पर यह काम कर रहा है .	మీకు జ నం ద ృష టి మళ లి ంచడం అంత గొపప గా రా దు , కానీ ఇది పని చే సతోంది .	0.6507
यहाँ से एक दोसत ने फोन करके बताया कि यहाँ ध ु आँ फै ला हुआ है ,	ఇకకడ ఒక అంద మెన పొ గ క మ ము కు ంది అని మాకు ఒక ఫ రెండ ఫోన చేశారు ,	0.6208
चलो , मैं अपनी आ ति श बा जी की तै या री करने जा रहा हूँ . बा य - बा य .	సరే , నేను ఇక నా ట పా కా య లు సె ట చేయ డానికి వెళ తుననాను . బె - బె .	0.6208
को को स लै ब द वी प के लिए हर रो ज एक सी धी फ ला इट जाती तो है .	ఇ కకడి నుండి పర తీ రో జ ూ కో కో స లా బ దీ వి కి విమా నాలు ఉననాయి .	0.6120
अगर यह सारे आ का श पर छा गई , तो कार य कर म बर बाद हो जाएगा .	అది గ నుక గ ాలి లో అడ డు గా ని లి సతే కార య కర మ ం పా డె పో తుంది .	0.6007
- पह ला च रण . - हमें प हा ड में बना वह छे द बंद करना होगा .	- మొదటి అ ంక ం . - మనం ఆ చ ీ లి క లో ఉనన క ననా నని ప ూ రి ంచాలి .	0.6559
- इससे उनकी भ ू ख खतम हो जाए गी . - तो फिर कहाँ बह स करें ?	- చూడ డానికి బా గో దు . - సరే , అయితే ఎకకడ వా ది ంచుకో వాలి ?	0.6177
लोग जाने लगे हैं . हमें उन द रा र ों को बंद करना होगा .	అందరూ వెళలి పో వడం మొద లె టట ా రు . మనం ఆ క ననా లు మూ సే య ాలి .	0.6403
प हा ड की चो टी पर बना हुआ रे स तो रा ं , के यर फु ल ना ओ . "	కొ ండ శి ఖ రం మీద ఉండే రె సట రె ంట , కే ర ఫ ు ల నవ లోనే . "	0.7016
तुमने कहा था . पर ये प टा खे ही तो हैं . मान भी जाओ .	నువవు చెపపా వు . కానీ అవి ట పా కా య లు . ఇలా మాటలాడ కు .	0.6385
- ती स रा च रण ! - उस घ ि नौ ने घ ा ले मा ले को ले जाना ,	- మూ డ వ అ ంక ం ! - ఆ దారు ణ మెన ద రా వ ణ ా నని తీసు కె ళ లి ,	0.7041
मैं बस कह रहा हूँ , यह अचछी चीज हो सकती है .	నేను ఇది మీ మంచి కే జరుగు తు ండ వచచు అ ంటుననా ను .	0.5485
ता जा खबर . लगता है ध ु आँ आ ख िर कार छ ंट रहा है .	బ రే కి ంగ న యూ స . ఆ పొ గ చి వ రికి పో తునన టటు ఉంది .	0.6684
जब तक हमारे जी वन का अग ला च रण नहीं आता	మన మను గ డ లో మర ొక పెదద అ ంక ం మొద ల యయ ే వర కు	0.6008
मान ना पडे गा , यह काफी पर भा व शा ली है .	నేను ఒ పపు కు ని తీ ర ాలి , ఇది భలే ఉంది .	0.6131
आपको लगता है आपने थोडी जलदी कर दी ?	మీరు కా సత తవర పడ డా రు అనిపి ంచడం లేదా ?	0.5386
मुझे लगा तुमने कहा था तुम समझ ो गे .	నువవు అరథం చేసు కుంటా ను అననా వు కదా .	0.5456
" चा ँ द " का दरअसल मतलब है , " पास में च क कर का ट ता हुआ छो टा गो ला . "	" చ ంద మా మ " అంటే " దగగర లో ఉ ంట ూ కక ష య లో తి రి గే చి నని ఖ గో ళ ం " అని అరథం .	0.6810
मुझे खुशी है हमने द वि - छा या दि व स सब के लिए बर बाद नहीं कर दिया .	మనం డ బు ల షా డో డే ని పా డు చేసి అంద రి నీ ని రా శ పర చ కపో వడం మంచి ద ె ంది .	0.6551
ये ढ े र सारे स ह न शी ल लोग वाह वा ही करते हुए खुशी से चि ल ला रहे हैं .	ఈ భా రీ , ఓ ర పు కలి గి న గు ంపు లో జ నం కే రి ంత లు కొ డు తూ అ రు సతుననారు .	0.6902
- जैसे ऊपर से तार ों की रो श नी - जैसे ऊपर से तार ों की रो श नी	- పె నుండి పడ ే తా ర ల వె లు గు లా గ - పె నుండి పడ ే తా ర ల వె లు గు లా గ	0.6143
- वह पयार है - हम पर गिर ता है	- అది పరే మే - మన పె పడు తుంది	0.5677
पर इसके कारण जो मेरी आँख ों में जल न होती है , उसकी नहीं .	కానీ దీని వలల నా క ళళు మ ండ ే విష యానని మా తరం మి స అవ వ ను .	0.6341
अचछा , माफ कीजिए . उनहोंने मुझसे कहा था कि शायद ऐसा हो .	సరే , కషమి ంచండి . ఇలా జరుగు తు ందని నాకు ము ందే చెపపా రు .	0.5961
तो , मुझे दा खिला मिल गया .	సరే , నాకు సీ టు వచచింది !	0.5375
मुझे तुमहारे साथ समय बि ता ना बहुत अचछा लगता है .	మనం కలిసి గ డి పి న సమ యానని నేను చాలా ఎ ం జా య చేశా ను .	0.5591
- वह काम किया ? - पता नहीं .	- ఇది పని చేసి ందా ? - ఏ మో .	0.5269
यह अचछा वि चार नहीं है पर हमारे पास केवल यही वि चार है . कोशिश करके देख ें ?	అది మంచి ఐ డి యా కాదు , కానీ మనకు వచచి న ఒక ే ఒకక ఐ డి యా అదే . పరయతని ద దా మా ?	0.6180
हाथ से निकल ते समय के साथ आपकी कया परति कर िया है ?	సమయం గ డి చి పో తు ండ డ ంతో మీరు ఏ మని అనుకుంటుననా రు ?	0.5970
वे बे च ै न होने लगे हैं .	క సట మర లు వెళలి పో తుననారు .	0.5158
मुझे वह सच में पसंद है .	నాకు వారు చాలా న చచా రు .	0.4965
है तो . पर यह जान ना कि हम खतम हो सकते हैं , इसके आकर ष ण का हि ससा है .	నిజ మే . కానీ ఏ కష ణ మెనా చచ చి పో తా ం అనన భయ మే దీని ని ఆ స కతి కర ంగా చే సతుంది .	0.6230
यह तो बहुत अचछा हुआ . तो तुमहें कब जाना होगा ?	అది చాలా గొపప విషయం . నువవు ఎ పపుడు వెళళ ాలి ?	0.5866
हम लगा तार बदल रहे हैं	మనం ఆ గ కుండా మా రు తు ంటా ం	0.4536
नहीं . माफ करना . देखो .	కాదు . సారి . ఇకకడ చూడు .	0.6200
छो टे - छो टे क ण जो इस सब को समझ ने के लिए अपनी पूरी कोशिश कर रहे हैं .	క ణ ాల లాంటి మనం ఇ కకడి నుండి దానిని అరథం చేసుకో వడానికి చూ సతుననా ం .	0.6035
जानता हूँ . तुम सही कह रहे हो . पयार बहुत पे ची दा चीज है , है ना ?	నాకు తెలుసు . నువవు అనన ది నిజ మే . పరే మ చాలా కలి షట మెన వయ వ హా రం , కదా ?	0.6580
तुमहें कया लगता है वह अभी कया कर रही होगी ?	వారు ఇపపుడు ఏం చే సతు ంటా రు అనుకుంటుననా వు ?	0.5416
यह ग ड ढ े से निकल ती हुई ख तर ना क ध ु ँ ध के यर फु ल ना ओ की तरफ आ रही है .	కొ ండ చ ీ లి కల నుండి వచచే ఈ పొ గ ఇపపుడు కే ర ఫ ు ల నవ వెపు వ సతోంది .	0.6993
इस रह स य म य ी गु ला बी ध ु एँ की तरह ही ह वा में नि रा शा छा ई हुई है .	ఈ అ ం తు చి కక ని పి ంక పొ గ వలల అందరూ ని రా శ కు గురి అవు తుననారు .	0.6718
हमें बात करनी होगी .	మనం మాటలాడు కో వాలి .	0.4380
कया कहीं आ ग लगी है ?	ఏదెనా త గల బ డు తు ందా ?	0.5451
और सा यों की तरह ही	అలాగే వాటి నీ డ లా గే	0.3875
हमारी खास क डी जो हमेशा मौ जू द रह ती है	మన మధయ ఉండే స పె ష ల బం ధం ఎ పపటి కీ ఉంటుంది	0.5929
तो हम अपनी अग ली ए लब म के क वर के लिए अपने बै ंड की एक शान दार फो टो ले ने आए हैं .	కాబటటి మేము మా తర వా తి ఆ ల బ మ క వర కి అంద మెన ఫో టో ది గ డానికి ఇకకడికి వచచా ము .	0.6601
- अ ँ - ह ँ . और सी धा ? - चलो . और ऊँ चा करो .	- ఆ హ - హా హ . ఇంకా పె కా ? - అంతే . ఇంకా పె కి .	0.6213
मुझे शायद अब रे स तो रा ं जाना चाहिए .	నేను ఇక రె సటా రె ంట కి వెళ ి తే మంచిది .	0.5748
और कया हम आ श व सत हैं कि तुमने रे स तो रा ं में जो सं र च ना त म क बद ला व किए हैं ,	అలాగే ఈ మ ధ యన నువవు నిర మా ణ ానికి బ లా నని ఇవ వడానికి చేసిన మర మ తతు ల వలల	0.6350
- हम हमेशा अपना पयार बा ँ ट ेंगे - हमेशा अपने पयार के कारण जु डे र हें गे	- మనం నిర ంత రం మన పరే మను ప ంచు కుంటా ం - పరే మ ద వా రా ఎ పపటి కీ క నె క ట అయి ఉంటా ం	0.6226
- हम हमेशा अपना पयार बा ँ ट ेंगे - हमेशा अपने पयार के कारण जु डे र हें गे	- మనం నిర ంత రం మన పరే మను ప ంచు కుంటా ం - పరే మ ద వా రా ఎ పపటి కీ క నె క ట అయి ఉంటా ం	0.6226
साफ है , वह भी तुमहें पसंद करती है .	అంటే , వా రికి కూడా నువ వ ంటే ఇష ట మే .	0.5588
एक दूसरे से ऐसे जु डे हैं जैसे कोई ता कत वर गल ॉ मर ॉ क हो	ఒక బ ల మెన అయ స కా ంత ం లా గ ఒక రికి ఒక రం క నె క ట అయి ఉంటా ం	0.6477
बेहतर होगा वहाँ नीचे कुछ न करो .	నే నె తే కింద ఎలా ంటి ఏ ర పా టలు చేయ ను .	0.5380
सुनो , सब लोगों , यहाँ द वि छा या त मा शा हो रहा है .	హేయ , అందరూ విన ండి , ఇకకడ డ బు ల షా డో డ రా మా మొద లె ంది .	0.6066
जै ली वाले जान वर ों को पि घ ला लें	ఆ గ మ మీ బ ే ర లను క రిగి ంచ డానికి వాడి	0.5337
पहले च रण , तुम शुरू कर सकते हो .	మొదటి అ ంక ం , మీరు పని మొద లె టట ండి .	0.5690
मैं जा रही हूँ .	నేను వెళ తుననాను .	0.3920
ताकि हमारे ग रा ह कों को किसी तरह की नि रा शा न हो .	కలు గ కుండా వారి ద ృష టి మళ లి ంచే పని మీద ఉంటా ను .	0.5807
मैंने कर लिया !	నేను సా ధి ంచా ను !	0.4470
- बे कार सु झा व . इससे कुछ नहीं होगा . - समय कम है .	- ఐ డి యా బ ాల ేదు . ప నికి రా దు . - మనకు సమయం లేదు .	0.6860
कहीं उसे शि कष ा सं स था में कोई नया परा ण ी मिल गया	వారు ఆ కాల ే జీ లో తన పి లలి దగగర తు మ ము లు రా ని	0.6261
- यह कया हो रहा है ? - चलो , यहाँ से चल ते हैं .	- భలే ని రా శ ఎదు రె ంది . - ఇ కకడి నుండి వెళళి పో దాం .	0.6120
अ ह - ओह . धयान से !	ఆ హ - ఓహ . చూ సుకో !	0.6566
शुरू से ही , परा ण ि यों को सि तार ों को देखना बहुत अचछा लगता था .	పరా రం భ ం నుండి , మను ష ు లకు న కష తర ాలను చూడ డం అంటే చాలా ఇషటం .	0.6671
सं र च ना त म क इं जी नि यर आज एक आ खि री बार नि री कष ण कर रहा है ,	మా నిర మా ణ ఇం జి నీ ర ఇ వాళ మా రె సటా రె ంట కూ లి పో కుండా ఉండ టానికి	0.6170
द वि - छा या दि व स !	డ బు ల షా డో డే !	0.4922
वहाँ पू रे ऑ र ब की सबसे परति ष ठ ित ह ॉ स पि ट ै लि टी शि कष ा है .	పరపంచ ంలో నే హా స పి ట ాలి టీ వి దయ కు పేరు గా ంచిన అ తి గొపప కాల ే జీ .	0.6613
द वि - छा या दि व स .	డ బు ల షా డో డే .	0.4922
मेरी सला ह ? जाकर ऑ र ब में घ ू मो और नए अनु भ व परा पत करो .	స ల హా ఇవవ నా ? వెళలి పరప ంచా నని చు టటి కొతత అను భ వాల ను పొ ందు .	0.6612
तुमहारे पास कुछ और चीजें देख ने का समय है ?	మరి నని చూడ డానికి నీకు ఇంకా సత టె మ ఉందా ?	0.6027
मैं तुम दोनों को बातें करने दे ता हूँ और खुद उ ध र जाकर कुछ न सुन ने का ढ ों ग करता हूँ .	నేను అ కకడికి వెళలి మీ ఇదద రూ మాటలాడు కో వడానికి సథ ల ం ఇ చచి ఏమీ వి నన టటు న టి సతాను .	0.6362
वह मेरे सबसे अचछे फै स लों में से एक था .	నేను తీసుకు నన ఉ తత మ మెన నిరణ య ాల లో అది ఒకటి .	0.5591
तुम पर शि कष ण परा पत कर रहे नए मै ने जर को देख रही हो .	మీరు ఇపపుడు ట రె ని ంగ లో ఉనన కొతత మే నే జర ని చూ సతుననారు .	0.6219
मैं बस . . . मैं उसके शि कष ा सं स था में न जाने का कारण नहीं बन ना चाहता	నేను . . . వారు కాల ే జీ కి వెళల కుండా ఆ గ డానికి నేను కారణ ం కాల ే ను ,	0.5985
कया कर लिया ?	ఏం సా ధి ంచా వు ?	0.3790
- ऐसा करना ठीक नहीं होगा . - कई कारण ों से .	- నే నె తే అలా చేయ ను . - చాలా కారణ ాల వలల .	0.5738
कया वह आज है ?	అది ఇ వాళ ే నా ?	0.4590
मैं कई परि कर मा ओं से ग ड ढ े में जाने का जयादा सुरकष ित रा सता ढूँढ रहा हूँ .	నేను ఎ నన ో ఏ ళలు గా ఈ స ందు లలో కి రా వడానికి ఒక సు ర కషి త మెన మార గా నని వె తు కు తుననాను .	0.6321
ती स रे च रण का समय आ गया .	మూ డ వ అ ం కా నికి టె మ అయి ంది .	0.5620
और यह सब आज होगा कयोंकि आज है . . .	అద ంతా ఇ వాళ ే జరగ డానికి కారణ ం నే డు . . .	0.5612
दूस रा च रण . मैं लोगों का धयान ब ँ टा ऊँगा	రెండ వ అ ంక ం . నేను మన అ తి థ ు లకు ని రా శ	0.6361
पर मैं चाहता हूँ वह रहे . मुझे पहले कभी कोई परा ण ी इतना अचछा नहीं लगा .	కానీ నాకు వారు ఇకకడ ే ఉండ ాలని ఉంది . నేను ఇంత గా ము ంద ె పపుడ ూ ఎవరి నీ ఇష ట పడ లేదు .	0.6130
तुमहें लगता है इस सब के कोई मा य ने हैं ?	అసలు దీని అంత టి కీ ఏమెనా అరథం ఉందా ?	0.5766
जि ज ञ ा सा और गु ससा इस ग रह पर जहाँ चार ों तरफ है खत रा	ఆ స కతి అలాగే ఆ గర హం పరమా ద ంతో ని ండి ఉనన పరపంచ ంలో	0.6210
और मुझे अपने नए रो मा ं टि क दोसत को बता ने में डर लग रहा है .	కానీ ఆ విషయం నా కొతత బా య ఫ రెండ కి చెపప డానికి నాకు భయ ంగా ఉంది .	0.6129
मेरी पूरी जिंदगी मैं दुनिया भर में घ ू मा हूँ .	అంటే , నేను నా జీవి తమ ంతా పర యా ణ ాలు చే సతూ నే ఉననాను .	0.5510
मेरे शान दार ,	నా తెలి వెన ,	0.4419
और सी धा यहाँ हमारे न जा रे के सामने आ रहा है .	అలాగే నే రు గా పె కి వచచి ఏమీ చూడ లే కుండా చే సతోంది .	0.5773
परा ण ी रात के अं धे रे में च म क ने वाली हर रो श नी का न क शा बना ले ते थे .	రాతరి ఆ కా శం లో వె లి గే పర తీ న కష త రా నని కలి పి మను ష ు లు ఆ కార ాలను స ృష టి ంచారు .	0.6680
चाह े पास आ ते समय या दूर जाते हुए	దగగర కు వ సతుననా లేక ద ూర ంగా వెళ ు తుననా	0.5468
मुझे बिलकुल नहीं पता .	నాకు ఆ విషయం ఏం తెలీదు .	0.4674
मन मौ जी दोसत ों के नाम .	అ ం తు చి కక ని ఫ రెండ స కోసం .	0.5487
- वह पयार है - वह पयार है	- అది పరే మే - అది పరే మే	0.4665
पर मुझे तुमहारी जयादा याद आए गी .	నేను నినను ఇంకా ఎకకువ మి స అవు తాను .	0.5447
अ ह - ओह . एक प टा खा पहले से ही जु डा हुआ होगा .	అయ యో . ఒక ట పా కా య కు అది ము ందే క నె క ట అయి ఉ ందే మో .	0.6363
बै क अप जे न रे टर के साथ मुझे उस छे द के पास मि लो .	బ యా క ప జ న రే టర తో ఆ చ ీ లి క దగగర ననను కల వ ండి .	0.6856
अगर तुम चा होगी तो तुमहें तुमहारी नौ करी कभी भी मिल जाए गी .	నీకు కావాల ంటే నీ ఉద యో గం ఇకకడ ఎపపుడూ రె డీ గా ఉంటుంది .	0.5613
तुम ऐसे प लों की सू ची बना ते हो ?	నువవు ఈ విషయ ాలను గురతు ంచు కుంటా వా ?	0.5310
- वह पयार है जो हमें करी ब रख ता है - वह पयार है	- పరే మే మన లని దగగర గా ఉ ంచు తుంది - అది పరే మే	0.6071
- फ लि प फ लॉ पर . - कया वह बंद हुआ ?	- మన ప యా న కే కులు . - మనం ప ూ రి ంచా మా ?	0.6231
हमारे सि ता रे के आ स पास 1 5 च क कर ों के द ौ रा न एक बार ,	మా న కష తరం చు టట ూ ప ది హే ను సా రలు చ కక రలు కొ టటి న పర తీ సారి ,	0.6651
बस एक ही क दम नीचे है .	ఇకకడ ఒక మె టటు ఉంది .	0.5643
कितना नि रा शा जन क होगा .	నీకు అనని టి కీ భయ మే .	0.4272
मैं अपने भाई से दूर रह ता था और मुझे उसकी बहुत याद आती थी .	నేను నా తో బు టటు వు కు చాలా ద ూర ంగా ఉండ డ ంతో వారి ని ఎ ంతో మి స అయ యా ను .	0.5928
शायद . . . अगर हम . . .	బహుశా . . . మనం . . .	0.7671
जरूर , कह नहीं सकता .	సరే , అది కూడా చూ దదాం .	0.4903
पर मैंने यह पढ लिया कि वह कहाँ से आया है .	కానీ అది ఎ కకడి నుండి వచచి ందో చ ది వా ను .	0.5649
वे इस रि मो ट क ंट रो ल से जु डे हुए होंगे .	అవ ననీ ఈ రి మో ట క ంట రో ల కి క నె క ట అయి ఉంటా యి .	0.6208
मुझे लगता बात कहीं से कहीं च ली गई है .	నువవు అసలు విష యానని గుర తి ంచ లేదు అనుకుంటా .	0.5367
एक सि ता रे की परि कर मा कर रहा है	ఒక న కష తరం చు టట ూ తి రుగు తోంది	0.5969
बिलकुल है .	ఖచచితంగా .	0.4465
जिस से अब लगा तार यह ध ु ँ ध निकल रही है .	అ కకడి ను ండ ే ఈ పొ గ ఆ గ కుండా బయటకు వ సతోంది .	0.6295
जिंदगी ऐसी ही है . कभी - कभी तुमहें मुशकिल चीजें करना पड ती हैं .	జీవితం అంటే నే అంత . కొనని సా రలు కష ట మెన ప ను లు చేయ క తపప దు .	0.6173
दो आ शा वा दी न ई चीजें और मुझे दोनों ही चाहिए .	రెండు మంచి విషయ ాలు జ రి గా యి , నాకు ఆ రెండ ూ కావాలి .	0.5784
जैसे कि सु दूर ऊपर वे चा ँ द इस ध ु ँ ध ले दिन में	ఈ నీ డ క మ మి న రోజు న చ ంద మా మ లు ఉనన టటు ఆ కా శం లో ఎ తతు గా	0.6500
- हैलो . मुझे तुमहारा सं देश मिला . - हैलो .	- హాయ . నాకు నీ మె సే జ అ ంది ంది . - హాయ .	0.6356
- यह कया बोल रही है ? - बहुत अजीब था .	- వారు ఏం మాటలాడు తుననారు ? - వి ంత గా ఉంది .	0.5593
हम अभी मेरे फै स ले के बारे में ही बात कर रहे थे .	మేము నా పెదద నిరణ యం గురించి మాటలాడు కుననా ం .	0.5495
कुछ थो डे अजीब लग सकते हैं	కొనని విషయ ాలు వి ంత గా ఉండ ొ చచు	0.5164
मैं ता जा कॉ फी पे य बना ता हूँ .	నేను వెంట నే కా ఫీ కా సతాను .	0.5083
मैं अब यह सब नहीं स हूँ गी .	నేను ఇక ఇ దంతా స హి ంచే ది లేదు .	0.5109
मुझे भी तुम अचछी लग ती हो .	నాకు కూడా నువవు చాలా న చచా వు .	0.5296
तो , तुमने कोई नि रण य लिया ?	అయితే నీ నిరణ యం తీసు కుననా వా ?	0.5390
और यह सं बं ध पयार पर तै र ता है	ఈ బం ధం ని లి చే ది పరే మ మీ దే	0.5883
मुझे भी तुमहारी याद आए गी .	నేను కూడా నినను మి స అవు తాను .	0.5382
वे अंदर घु स रहे हैं . मुझे दिख रहा है .	అవి వెళ తుననా యి . నాకు కనిపి సతుంది .	0.5876
जै ली वाले जान वर , ह ँ ? तुम सही थीं . अभी भी कुछ मेरे मु ँ ह के पत थ र ों में चि प के हुए हैं .	గ మ మీ బ ే రలు , ఆ హ ? నువవు అనన ది నిజ మే . నా ప ళ లలో ఒకటి ఇంకా అలాగే ఇ రు కకు ని ఉంది .	0.7208
जब कि र ॉर ब , रा इट या नि दा या ँ ऑ र ब , इसके च क कर ऐसे का ट ता है .	అయితే రో ర బ , అంటే కు డి వెపు ఉండే ది ఇలా తి రుగు తుంది .	0.5816
के यर फु ल ना ओ का नाम इ ति हा स में बी इ ंग सब र ग के सबसे ब डे ज शन के द ौ रा न	బీ యి ంగ స బ రగ లో ని అ తి పెదద వే డు క జ రి గే స ంద ర భ ంలో వ ంద ల మంది ని	0.7054
हमें एक - दूसरे से सं बं ध जो ड ने का यह खू बस ू रत अ व सर मिल ता है .	మనం ఒక రి తో ఒక రం క నె క ట కా వడానికి మనకు ఒక అంద మెన అవకా శం దొ రికి ంది .	0.6671
और तुमहें नौ करी पर रख ना मेरे अचछे फै स लों में से था . साथ ही यह भी .	అలాగే నినను పని లో పెటటు కో వడం కూడా నా ఉ తత మ మెన నిరణ య ాల లో ఒకటి . దీని తో పాటు .	0.6315
हाँ , लग तो रहा है .	అవును , అనుకుంటా .	0.4357
मेरा बुला वा आ गया .	ఇక నేను వెళళ ాలి .	0.4765
वह प हा ड की द रा र में से फ लि प फ लॉ पर खा रहे हैं ?	వారు చ ీ లి క లో ఉనన ప యా న కే కులు తి ంటుననా రా ?	0.6306
- यह बहुत चिंता दा य क है . - तुम हमेशा चिंता करते रह ते हो .	- ఇది చాలా దారు ణం . - నువవు అనని టి కీ భయ పడు తు ంటా వు .	0.6342
- तुमहें दा खिला मिल गया . ब धा ई हो ! - आ भा र .	- నీకు సీ టు వచచింది . అభి న ంద నలు ! - చాలా సంతోష ం .	0.6375
फिर मैं उसके पास रह ने के लिए यहाँ आ गया	అందుకే వా రికి దగగర గా ఉండ డం కోసం ఇకకడికి వచచా	0.5299
तुम जानते हो हम यह कर सकते हैं .	ఈ పని ని మనం చేయ గల ం అని మీకు తెలుసు .	0.5383
जो इ त त फा क से हमारे अपने बी इ ंग सब र ग से हो कर गु जर ता है .	అది మన ఊ రు అయి న బీ యి ంగ స బ రగ గు ండా నే వెళ ు తుంది .	0.6725
- बढिया काम किया , दोसत . - तुमहारे बिना नहीं कर सकता था .	- భలే పని చేశా వు , మి తర మా . - నువవు లే కు ంటే ఇది సా ధయ మ యయ ే ది కాదు .	0.5721
हाँ . हमें जो प ठा र मिला , वहाँ से मैंने पु ष टि की कि अब के यर फु ल ना ओ में	అవును . పీ ఠ భ ూ మి ని కను గొ నన తరవాత కే ర ఫ ు ల నవ ఇంత కు ముందు కంటే ఇపపుడు ఎకకువ మంది ని	0.6512
मुझे नया म ॉ ड ल ख री द ना चाहिए था .	నేను కొతత మో డ ల ని కొ ని ఉండ ాల సింది .	0.5758
- वहाँ कैसा लग रहा है ? - उससे हमें कुछ समय मिल गया है .	- ఇంత కీ అకకడ పరిసథి తి ఎలా ఉంది ? - మనకు కొంచెం సమయం దొ రికి ంది .	0.6079
तुम लोगों को जो भी करना है , जलदी करो .	మీరు ఏం చేసి నా ఆ పని ని తవర గా చే సతే మంచిది .	0.5113
