Hindi	Telugu	Similarity_Score
तुमहें सब बता ऊँगा . वा दा करता हूँ .	నేను పర తీ దీ చెప తాను . మా టి సతుననాను .	0.5407
पहली मु ला का त में मैंने पूछ ा था कि	మనం మొదటి సారి కలి సిన పు డు , నా సట బ కు	0.5768
{ \ an8 } वॉल टर री ड मे डि कल स ें टर 2 0 2 8	{ \ an8 } వాల టర రీ డ వె దయ కే ంద రం 2 0 2 8	0.7696
बर टन के साथ उस ले वल पर वापस जाता .	మళలీ కు కక ఉనన ఆ సథా యి కి వెళల ాలి .	0.5701
तुमहारी प तनी अचछी लग रही थी , ले व .	నీ భా రయ అంద ంగా కనిపి ంచింది , లె వ .	0.5150
कया ? आप उनकी मदद नहीं कर सकती ं ?	ఏంటి ? మీరు ఆమె కు సాయం చేయ లే రా ?	0.4857
कि वह मौ का पा ते ही च म क ने लगे गी .	ఎ ది గే అవకా శం కోసం చూ సతుననా య వి .	0.6379
जि से नए सि रे से नहीं बना या गया .	వాళళు ఇంకా పు న రని ర మి ంచ ని భా గం .	0.5834
तुम जिस इंसान को जानती हो , उसके पर सता व से , या वह जो भी है .	నీకు తెలి సిన వయకతి , అతని పరతి పా ద న , లేదా దానని ఏ మని పి లి చి నా ,	0.5651
पर पू रे श री र को बचा ने के लिए , मुझे एक पै र का ट ना म ं जू र है .	కానీ మొతత ం శ రీ రా నని కా పా డ టానికి నేను ఒక అ ంగా నని తొ ల గి సతాను .	0.6562
ए ली टा वे सट ने जो डे टा चु रा या .	ఎ లీ టా వె సట దొ ం గి లి ంచిన డే టా .	0.5895
इं स पे क टर लो बी यर ने पर सता व पर	ఇ నస పె క టర లో బీ ర ఒక మాట అడ గ మంది	0.6518
वर ना मा ली देख ने के लिए आए गा .	లేదా తో ట మ ాలి స ంద ర శ న కు వ సతా డు .	0.5884
मि सटर जू बो व की टे क नो लॉ जी के	జు బో వ గా రి సా ం కే తి క ని పు ణ ు లు	0.6173
मुझे शक है कि पूरा स ंग रह है .	మొతత ం గ రం థ ాల యం , అనుకుంటా ను .	0.5644
आपको एक नया सट ब खो ल ना होगा .	మీరు నా కొ క కొతత సట బ తె ర వాలి .	0.5088
अगर मैं ठीक से समझ रही हूँ ,	దీ నని సరి గగా అరథం చేసు కు ంటే ,	0.5126
मर ती हुई चीज ों को का बू में करने की बु री आद त है , शे री स .	నీకు చని పో యే వి అ దు పు లోకి తీసుకు నే చె డ డ అ ల వా టు ంది , చె రీ స .	0.6693
अब मैं शि कार करना चाहती हूँ .	ఇపపుడు వే ట గ త తె ను నే న వు తాను .	0.5350
मैं एक समझ ौ ता करना चा हूँ गी .	ఒక కూ ట మి ని పరతి పా ది సతుననా .	0.5442
ब डे से ब लू त के पे ड की तरह .	ఒక పెదద సి ం ధ ూర పు వ ృ కష ం లా గా .	0.5884
और उससे दूसरे पे ड ों को खत रा हो , तो मा ली कया करता है ?	అది మి గి లి న చె ట లకు ము పపు గా మా రి తే , తో ట మ ాలి ఏం చేసతా డు ?	0.6256
वह न होती तो मैं मर जाता .	ఆ మే లే కు ంటే చని పో యే వాడిని .	0.4411
सच में तुमसे पयार करती थी .	నినను నిజంగా పరే మి ంచింది .	0.4892
आँख ें और कान , व ु ल फ . इसके वाले और किसी से जु डे हैं .	సా వ ధా నం , వ ూ ల ఫ . ఆమె ఇ ంద రి య ాలను మర ొ కరి తో ప ంచు కు ంట ో ంది .	0.6724
और तुमहें वह कहाँ मिले गी ?	అది నీకు ఎకకడ దొ రు కు తుంది ?	0.5189
हम तुमहें आ गा ह कर रहे हैं .	మేము నినను హె చచ రి సతుననా ం .	0.5352
मैंने एक उममीद के सच होने का भरो सा दिया , और तुमहें हमारी मदद करने को मना या .	ఒక సం భా వయ తను ని శ చ య విషయ ంగా నీకు చూపి ంచా ను , నీ తో మా పని చేయి ంచుకో వడానికి .	0.6014
उनहें सट ब द वार कहते हैं .	వాటి ని సట బ పో ర ట లస అంటా రు .	0.5548
पर शायद वह मह ज कल प ना थी .	అది కల పి తం కూడా కా వచచు .	0.5049
उसने मेरी जि म मे दा री ली .	నా ర కష ణ బాధ యత తీసుకు ంది .	0.5127
शे री स की मदद करने के लिए , ताकि उसकी समस या ह ल हो .	చె రీ స సమసయ పరి ష కరి ంచడం లో ఈ వి డ సాయం చే సతునన టటు .	0.6374
आप उनहें ठीक कर दी जिए .	ఆమె ను మీరు బాగు చేయాలి .	0.4228
स ड कों पर . ख ंड हर ों में .	వీ ధ ు లలో కి . శి థ ి ల ాల లోకి .	0.5506
उनकी लड ते - लड ते जान गई ,	ఆయన పో రా డు తూ చని పోయా డు ,	0.5428
गा ड ियाँ व ग ै रह ध ो ते हो .	మా కార లను బాగా క డ గ వచచు .	0.5704
और कोई हमें सुन न पा ए .	మన మాట లు ఎవరూ విన కుండా .	0.5572
मैं ह ॉ थ रो न कर ीक पर . . .	అలా న డ కకు వెళ తాను . . .	0.6215
ए ली टा ने जो चु रा या , जल द ही क ले प ट के पास होगा .	తవర లో ఎ లీ టా చో రీ చేసిన ది క లె ప ట కు వెళ ు తుంది .	0.6701
तुमहें कुछ कह ने की जरूरत नहीं होगी . पता नहीं ,	నువవే మీ చెపప ాల సిన పని లేదు . నేను ఊ రి కే అలా ,	0.5856
मैं उससे बात करता हूँ .	వెళళి తన తో మాటలాడు తా .	0.4858
" शायद अब फ लि न सच में अपनी जिंदगी जी पा ए गी . "	" ఫ లి న ఇక పె దాని జీవితం అది గ డు పు తు ందే మో . "	0.6346
जहाँ हम पहली बार मिले .	మొద ట మన మి కకడ ే కలి శా ం .	0.4838
लगता है कुछ है जो जा ह िर है पर दिख नहीं रहा ,	సప షట మెన దే దో చూడ లే కపో తుననా నని అనిపి సతోంది ,	0.5659
वे परि फर ल हैं , दूर से सं चा लि त किए जाते हैं .	అవి పె రి ఫర లస , దూ రం నుండి నియ ంత రి ంచ బడ తా యి .	0.6495
तुमहें याद नहीं है न ?	నీకు గురతు లేదు , కదా ?	0.4493
वे सब यहीं हैं , है न ? बाकी की जिंद ग ियाँ .	అవ ననీ ఇకకడ ే ఉననాయి కదా ? ఎ నన ె నన ో ఇ తర జ నమ లు .	0.5484
वह सा ला बै रा कहाँ है ?	ఆ చెతత వె యి టర ఎ కక డా ?	0.5177
वह अभी म रे नहीं हैं .	ఆయన ఇంకా చని పో లేదు .	0.5450
तुम कहाँ जा रही हो ?	ఎ కకడికి వెళ ు తుననావు ?	0.4786
मि सा इ ल पर कष े प ण सु वि धा को उडा या जाएगा .	కషి ప ణి కే ంద రా నని పే ల చేయ ాలని చూ సతుననా ర ట .	0.5908
उनहें गोली मार दी .	అత నని కాల చి చం పా డు .	0.4673
तो , हाँ , वे हमारी याद दा श त को द बा ते हैं	కను క , వాళళు మన జ ఞ ా ప కాల ను అ ణి చేసతా రు ,	0.6427
मुझे अचछी तरह पता है कि तुम कहाँ हो .	నువవు క చచితంగా ఎ కక డు ననా వో నాకు తెలుసు .	0.5477
त बि य त कुछ ना सा ज है .	అంత ఆ రో గ య ంగా లే డు .	0.5842
सिरफ ट ह नी को नहीं .	కొ మమ ను మాతరమే కాదు .	0.4759
तुमहारे पिता बच प न में तुमहें छो टा बा ँ ज फ ल कहा करते थे .	నీ చినన త నం లో మీ నానన నినను బు జ జి సి ం ధ ూ రం అని పి లి చే వారు .	0.6214
कयोंकि खेल के शुरू में , अन जाने में आप से कोई गलती हुई थी .	ఎందుకంటే ఆట లో ము ందే మనకు తెలియ ని తపపు ను చేసే సి ఉంటా ం .	0.6228
शायद आपकी दवा का अ सर हो रहा है , माँ .	నీ మాతర లు పని చే సతునన టటు ఉననా య మ మా .	0.5794
आप उसे मार डा लिए .	మీరు అత నని చం ప ాలి .	0.4990
ए ली टा ने कहा , बच प न में मेरा घर था .	బ ాల యం లో నా కొ క ఇ లలు ండ ే దని ఎ లీ టా అ ంది .	0.6035
मैं बी मार हो गया .	నాకు జ బ బు చేసి ంది .	0.4848
लडकी के दिमाग में .	ఆ అమమాయి తల లోప ల .	0.4532
पर वह किसी सू र मा की मौ त म रे , है न ?	కానీ ఆయన రా జ వీ రు డి లా చని పోయా డు , కదా ?	0.6014
आगे रा सता नहीं है .	అద ొక వయ రథ పరయత నం .	0.4265
आप मेरे सट ब का सं पर क का ट सकती हैं ?	సం ధా నా నని మీరు తె ంచ గల రా అని అడి గా ను .	0.5703
वापस आकर ऐसे ही बे च ै नी सी रह ती है ?	నువ వెళళ ా క ఇంకా వా ంతి కం పు కొ డు తు ందా ?	0.5883
हि फा ज त से र हें गे .	మనం అకకడ సు ర కషి తం .	0.5212
समझ रहे हो मैं कया कह रही हूँ , कॉ नर ?	ఏం అడుగు తుననా నో అరథ మ వు తో ందా , కా న ర ?	0.5937
सै र के लिए जा ऊँ गी ,	హా థ ో ర న క రీ క దగగర ,	0.5416
मैं बहुत छो टा था .	నేను చినన వాడిని .	0.4441
तुमहें इसे साफ करना होगा , जै स पर .	నువవు దానని శు భ రం చేయాలి గా , జా స పర .	0.5946
वापस कयों आई हो ?	మళళీ ఎందు కొ చచా వు ?	0.4445
यहाँ कयों आए हैं ?	ఇకకడ ఎందుకు ననా ం ?	0.4176
आप फ ंस जाते हैं .	మనం చి కకు కు పో తా ం .	0.4233
यहाँ काम हो गया ?	మన పని ము గి సి ందా ?	0.4332
मौ के का फा य दा उठा ने के लिए , मैंने निय म ों के मु ता बि क	రీ సర చ ఇ నస టి ట యూ ట లో పని చే సతునన వయకతి ని బ ంటు గా . . .	0.6329
पर अगर मैंने ऐसा कुछ किया जिस से हमारी परति ष ठा को	కానీ నేను గా ఢ ంగా చి ంతి సతుననా , ఒక వే ళ మన సథి తి ని . . .	0.5505
मेरे साथ चलो , पर यह नहीं चले गी .	ననను అను సరి ంచు , కానీ ఆమె రా కూడదు .	0.5588
तो हम इसे इस तरह से करते हैं . . .	అయితే మనం దీ నని ఇలా చూ దదాం . . .	0.6231
और मुझे बुरा सा लग रहा था , इसलिए मैं लोगों को पैसे उ धा र दे ता रहा ,	దాని గురించి బాధ పడ డా ను , దా ంతో మి గ తా వారి ని అ పపు తీసుకో ని చచా ను ,	0.6117
जो टे क नो लॉ जी आप से चु रा ई गई है .	మీ నుండి చో రీ కి గు రెన సా ం కే తి క త .	0.6356
यहाँ ला श ें हैं ,	ఇకకడ శ వ ాలు ననా యి ,	0.4569
तुमहारे लिए यह सिरफ एक खेल है न ?	మీకు అద ొక మా మూ లు ఆట , అంతే కదా ?	0.5609
पता है कि इसमें कितना खत रा है ?	దీ నికి త కకువ అవకా శ ము ందని తెలుసా ?	0.5085
तुमहारा बं दा या उनसे जु डी कोई भी चीज वापस आए तो ,	నీ బ ంటు , ఆమె స హాయ కులు ఎవరెనా నీ దగ గ రికి వ సతే ,	0.6206
आर आई दवा रा बना ए गए हर एक च मत कार के राज मिल जाएँ	ఆర ఐ నిర మి ంచిన పర తీ అదభు తా నికి వెన కునన ర హ స యం .	0.6139
कहा कि मुझे तैयार रहना चाहिए .	ఆయన మ ృ తి చె ందే అవకా శం ఉ ంద ననా డు .	0.4997
मुझे अफ सो स है .	ననను కషమి ంచండి .	0.4309
माफ करना , फ लि न .	కషమించు , ఫ లి న .	0.5560
वह मर चु की है .	తను చని పోయింది .	0.4627
भ ो जन की क तार ें .	ఆ హా ర పు వ రు స లు .	0.5820
दो से थोडा ऊपर .	రెండు దా టి ంది .	0.4658
मुझे बता ना प डा .	చెపప క తపప లేదు .	0.4674
गे म की तरह , नए सि रे से शुरू करना चाहती हो ?	నువవు రీ బ ూ ట చేయ ాలను కుంటుననా వు , ఒక సి మ లో లా గా ?	0.6208
नहीं जानती ं कि कितना कुछ खत रे में डाल रही हो .	ఎంత న ష టా నని కలి గి ంచ బో తుననా వో నీకు తెలియదు .	0.5837
गे म की तरह , नए सि रे से शुरू करना चाहती हो ?	నువవు రీ బ ూ ట చేయ ాలను కుంటుననా వు , ఒక సి మ లో లా గా ?	0.6208
मैं उसकी चिंता नहीं कर ूँगा .	నేను దాని గురించి ది గు లు పడ ను .	0.4704
वह फ लि न फि शर के दिमाग में है .	అది ఫ లి న ఫి ష ర మె ద డు లో ఉంది .	0.6277
कभी हम सब जन न त में रह ते थे .	పర సతు త సథి తి కి ది గ జా రే ముందు .	0.5730
तुम मुझसे कुछ कहना चाहते हो	నాకు ఏదెనా చెపప ాలను కుంటుననా వా	0.4859
मुझे उससे खुशी मिले गी , हाँ ?	అది ననను సంతోష పె డు తుంది , కదా ?	0.5619
" बर टन तो नहीं बद ले गा , चाह े अचछा हो या बुरा .	" మంచి కో , చె డ డ కో , బర టన బర టన లా గానే ఉంటా డు .	0.6289
मुझे शि वि र पर पडे छा प ों का कुछ याद नहीं ,	నాకు శి బి రాల పె దా డు లు జరిగి న జ ఞ ా ప క ాలు లేవు ,	0.6079
तीन ला श ें हैं . सं दि ग ध भाग गया है , शायद ह थ िया र बंद है .	ము గ గు రు చని పోయా రు . ని ంది తు డు పరా రయ యా డు , ఆ యు ధ ంతో ఉండ వచచు .	0.6471
जैसा कि आपने इस सब के शुरू में किया था .	దీ న ంత టి కీ ముందు నువవు నాకు మాట ఇ చచి న టటు గా .	0.5719
मैं तुमसे सवाल पूछ सकती हूँ .	నేను నినను పర శ నలు అడ గ వచచు .	0.5065
शे री स न यू लै ंड .	చె రీ స ను లా ండ .	0.6090
तुम समझ ते हो .	అరథ మ వు తుంది గా .	0.5001
हम समझ ते हैं .	మాకు అరథ మెంది .	0.4737
जान ना चाहते हो , हमारे परिवार ों को किस ने मा रा ? क ले प ट ने !	మన కుటుం బ ాలని ఎవరు చం పా రో తెలుసా , వ ూ ల ఫ ? క లె ప ట వర గం !	0.6831
सु वि धा को उडा ना ? जो हमने जै क प ॉ ट के म यू जि य म में देखा था .	కషి ప ణి కే ంద రం పే లు డు ? మనం జా క పా ట మ యూ జి యం లో చూ సిన ది .	0.7339
पूरी कोशिश करो , या फिर सु बह दोबारा देखना .	చే తన ె న ది చేయి , బహుశా ఉద యం మళళీ చూ దదాం .	0.5720
जै क प ॉ ट . मैं उसे अग ले स तर पर ले जा ऊँ गी .	జా క పా ట ఘ టన . దానని మ రో ఎ తతు కి తీసు కె ళ తాను .	0.6853
तुम उस ता कत को बढ ने दो गी .	ఆ శ కతి ని నువవు ఎ దగ ని సతా వని .	0.5514
ए ली टा ने जो डे टा चु रा या था , हम उस तक पहुँच पा एँगे ,	ఎ లీ టా దొ ం గి లి ంచిన డే టా అంతా మనకు అందు బా టు లోకి వ సతుంది ,	0.6133
पह रे दार ों को भी नहीं पता कि वे कहाँ हैं .	వాటి గురించి భ దర తా సి బబంది కీ తెలియదు .	0.5361
- अचछा , पर इं स पे क टर लो बी यर . . . - उनका अपना ही मतलब है .	- ఇ నస పె క టర లో బీ ర . . . - ఆమె ఉద దే శ య ాలు ఆమె కు ఉననాయి .	0.7474
- कया हुआ ? - गो लिया ँ च ली ं .	- ఏ మెంది ? - కాల పు లు జ రి గా యి .	0.6262
रो क सकती हैं ?	మీరు ఆ ప గల రా ?	0.5182
मैं उस कारण से नहीं आया .	నేను ఇ కక డు ంది అ ందుకు కాదు .	0.4596
तुमने कुछ बात ों को छु पा कर र खा , फ लि न .	నువవు ర హ సయ ాలు దా సతుననా వని తెలుసు , ఫ లి న .	0.6233
कुल हा डा लेकर .	ఒక గొ డ డ లి తో .	0.4396
बस में जो भी था , वे सब कर चु के हैं .	వాళళ కు చే తన ె నవ ననీ ఇ పపటి కే పరయతని ంచారు .	0.5684
पर मुझे समझ नहीं आ रहा कि कया कहूँ ,	కానీ ఏం చెపప ాలో నాకు క చచితంగా తెలియదు ,	0.5077
दो हरा ता हूँ , सं दि ग ध भाग गया है , शायद ह थ िया र बंद है .	మ రో సారి , ని ంది తు డు పరా రయ యా డు , ఆ యు ధ ంతో ఉండ వచచు .	0.6839
मैं उसकी बातें करता था .	దాని గురించి చెపపే వాడి న ట .	0.4091
यह सबसे अ हम है . यह चले गी .	ఆ మే ముఖ యం . ఆమె వ సతోంది .	0.6023
जब एक ट ह नी पर की डा लगा हो	ఓ చె టటు కొ మమ కి చ ీ డ ప టటి ,	0.5512
कुछ नहीं . आई ल व यू . जलदी घर आ ऊँगा .	ఏం లేదు . లవ యు . తవర గా ఇంటికి వచ చేసతా .	0.6456
और मन में दस से उल टी गि न ती कर ूँगी .	నా త లలో ప ది నుండి వెన కకు లె కక బె డ తాను .	0.5890
माँ को तुमहारा साथ पसंद है , डॉ मि निका .	మా అమమ కు నీ స హ చ ర యం ఇషటం , డ ొ మి ని కా .	0.5770
हमें हमेशा मान कर चल ना चाहिए कि वह चा हें तो हमें सुन सकती हैं .	ఎందుకంటే కావాల ను కు ంటే , ఆమె మన లని విన గల దని మనం అనుకో వాలి .	0.5839
वह कहाँ था ?	ఎకకడ అననా వు ?	0.4570
तुम सच में यह कह रही हो ?	నా ఆలోచ నే చెబు తుననా వా ?	0.4926
अब और खेल नहीं , ए ली टा . तुम कहाँ हो ?	ఇక ఆ టలు వదదు , ఎ లీ టా . ఎ కక డు ననా వు ?	0.6573
तुमहारे और बर टन के आ स पास जो भी अजी बो ग री ब चीजें हो रही हैं ,	నీ చు టట ూ , బర టన చు టట ూ వి ంత విషయ ాలు జరుగు తునన నే ప థ యం లో ,	0.6791
द परि फर ल पर इससे पहले	ద పె రి ఫర ల లో ఇంత కు ముందు	0.4618
नए सि रे से शु रु आत नहीं .	జరిగి న వాటి ని మా రచ లే ం .	0.5847
साथ में उसका घर , श हर , परिवार . उसका पूरा पिछ डा इ ला का .	ఆమె ఇ లలు , న గ రం , కుటుం బ ంతో సహా . ఆ అస హ య మెన పరా ంతా నని మొతత ం .	0.6142
मैं एक बहुत बडी गलती करने वाला था .	నేను ఓ భా రీ తపపు చేయ బో యే వాడిని .	0.5363
कयोंकि मैं उस कमी नी को मार ूँगी .	ఎందుకంటే నేను ఆ ట కకు లా డిని చం ప ాలి .	0.5225
तुमहें सिरफ शे री स न यू लै ंड का साम ना नहीं करना ,	చె రీ స ను లా ండ క ననా ఎకకువ సమసయ లు మీ కుననా యి ,	0.6290
जो तुमहारी और मेरी दुनिया को त बा ह कर सकता है .	నీ , నా పరపంచ ాల లో భా రీ క లలో ల ం స ృష టి ంచ గల దు .	0.5545
जरा समझ ो , अगर वह क ले प ट के हाथ लग गया . . .	అరథం చేసుకో , క లె ప ట దానని కె వ సం చేసు కు ంటే . . .	0.6308
जिस का तुमहें शुरू से ही शक था ?	మొదటి నుండి నీ అ ంచ నా అదే నను కుంటా ?	0.5365
