Hindi	Telugu	Similarity_Score
जैसा कहूँ करो , तो स नि प - स नि प ब चे गा .	నా మాట వి ంటే స ని ప స ని ప ను ఏం చేయ ను .	0.6306
वह तो रो बो ट है .	అది చెతత రో బో ట .	0.4587
ड रो मत .	భయ పడ కు .	0.5199
{ \ an8 } फ े र ल	{ \ an8 } ఫె ర ల	0.7636
तुमने पहली बार रू बार ब पा ई और आ इस करी म खा ई थी तब मैं भी वहाँ थी .	నువవు మొదటి సారి రూ బా బ పె , ఐ స క రీ మ రు చి చూ సిన పపుడు అకకడ ే ఉననాను .	0.6616
वह सिर मुझे चाहिए . इसी तरह मैं अपने पिता तक पहु ं च सकती हूँ .	నాకు ఆ తల కావాలి . మా నా ననను తిరిగి తె చచు కునే దా రి అద ొ కక టే .	0.6180
पलीज , सर , मेरा नाम लूसी म ॅ क ली न है . मेरे डै ड का अप हर ण . . .	సర , నా పేరు లూ సీ మె క లీ న . మా నా ననను తీసుకు పోయా రు , నేను . . .	0.7013
आप . . . मेरी . . . माफ करना , मैडम . कया कोई बात . . .	నువవు . . . నా . . . కషమి ంచండి , మే డం . ఏదెనా ఉందా . . .	0.7710
सब क वार ं टा इन में रहे , खे त ों में काम नहीं हो पा या .	అందరూ ఏ కా ంత ంలో ఉననా ం , పొ ల ాల లో కలిసి పని చేయ లేదు .	0.6278
तो इसकी सी रि ं ज में अब रा क सो ना ली स फा डा ला है .	అందుకే అతని సి రం జీ లలో అబ రా క సో దర వం ని ం పా ను .	0.6233
यार , पता है दिमाग थोडा बचा है . बात तो करो .	రా . లోప ల ఎవరో ఉననా రని తెలుసు . నాతో మాటలాడు .	0.5239
कभी - कभी दूसरे बं दे को खा जाना पडता है .	కొనని సా రలు మ రో వయకతి ని తి నా ల సి ఉంటుంది .	0.5590
धनयवाद , रे ज . तुमहारे वाले भी अचछे हैं ?	సరే , ధనయవాదాలు , రె జ . నీ వి కూడా అది రా యి .	0.6139
- उसने मुझे अचछा बर ता व नहीं किया . - सच ?	- అతను ననను గ ౌ ర వ ంగా చూడ లేదు . - నిజంగా ?	0.6508
मैं बर ट की कुछ चीजें अलग रख रही थी और	నిజ ానికి బర ట సా మా గ రి కొంచెం సర దు తు ంటే ,	0.5495
पिता की मौ त को तुम कैसे संभाल रही हो ?	పు టట బో యే నీ బి డ డ కు త ండ రి చని పో వ డ ంతో ?	0.5422
दे वी जी , उन लोगों को आप नहीं जानती .	పి లలా , వాటి సంగ తి నీకు అరథం కాదు .	0.5638
लगा यहाँ मुझे र ं डी बना या जाएगा .	ఇకకడ శ ృ ంగా ర బా ని స అవు తా నను కుననా .	0.5470
कया ? नहीं , कितना बुरा वि चार है !	ఏంటి ? లేదు , పెదద దారు ణ మెన ఆలోచ న !	0.5608
हाँ , मैं इसे फ रि ज में रख ती हूँ .	అవును , ఇది నా ఫ రి జ లో పెటటు కుంటా .	0.5963
माफ करना , रॉ जर . खतम हो गई है .	మన ని ంచు , రా జర . అన నీ అయి పోయా యి .	0.5708
जो कि पकका जान वर का पे शा ब था .	అది ఏ జ ం తు మూ తర మో నాకు తెలియదు .	0.5802
तुम भी उस इ नाम के लिए आए हो ?	నువ వ ూ బహు మ తి కోసం బయట కొ చచా వా ?	0.5844
यह च ू हा हमें जवाब दे सकता है .	ఈ ఎ లు క మనకు జ వా బు లు ఇవవ గల దు .	0.5779
म ॅ क ली न , रो ज	మె క లీ న , రో జ	0.5528
उस दिन तो तुमहें पसंद आई थी .	నీకు ఆ రోజు నే పె న చచు ండ ాలి .	0.5403
क पास का या फिर आ राम दे ह सि ं थे टि क क पास का ड रे सि ंग चाहिए ?	మా మూ లు కా టన వా , లేదా స ౌ కర య ంగా ఉండే సి ం థ టి క , కా టన మి శ ర మ మా ?	0.6368
स नि प - स नि प , उनकी माँ ग कया है ?	ఏం అడుగు తుననారు , స ని ప స ని ప ?	0.6086
और त ें बहुत कमी नी होती हैं .	చెతత సు కు మా రు లకు మన సు లేదు .	0.5462
- हाँ , मैं बर ट हूँ . - हाँ .	- అవును , నేనే బర ట . - అవును .	0.5344
तुम हम सब में सबसे ब डे हो .	మా అంద రి కంటే నువవే ఎకకువ .	0.5128
सु नि ए , एक बडी म छ ली वह सिर खा गई , मुझे वह चाहिए	కానీ వి ను , ఓ చే ప నా తల తి నే య గా , మా నానన కోసం అది	0.6323
भाग य शा ली हो तुमने देखा नहीं वो कया कर सकते हैं .	అది ఎకకడ కు తీసు కె ళ ు తు ందో చూడ కపో వడం నీ అద ృష టం .	0.6261
मैंने सोचा शायद तुमहें उन में से कुछ चाहिए हो .	సరే , వాటి లో కొనని నీకు కావాల ే మో నని అనిపి ంచింది .	0.5173
और मैं ऐसा कयों कर ूँगी ?	అది ఏమి ట ని అనుకుంటా వు ?	0.4945
अपने अ जन मे बचचे के . . .	నువ వె లా ఉ ంటుననా వు . . .	0.5780
वे सट सा इ ड मे डि कल क लि निक	వె సట సె డ మె డి కల కలి నిక	0.5337
सब बर बाद होने से पहले .	పరిసథి తులు చె డే లో పు .	0.5074
सट े फ , वह अचछा आदमी था .	తను మంచి మనిషి , సట ె ఫ .	0.5712
लगता है एक - दूसरे को ग ला घ ों ट कर मार रहे थे .	అంటే , ఒక రి న ొక రు చం పు కునన టలు గా క న బ డు తోంది .	0.6444
के दिल अभी भ रा नहीं .	నువవు ఎ కకడి కీ వెళల వు .	0.5354
बस जन र ल ए टॉ मि कस इं टर ने शन ल का मार क फो र है .	జ న ర ల అ టా మి కస ఇంట ర నే షన ల మార క ఫో ర మాతరమే .	0.6893
मतलब बहुत सा री द वाई .	చాలా వయ లస అ యు ంటా యి .	0.5198
ह ँ स ने की कया बात है ?	ఏంటి ? ఏమి ట ంత త మా షా ?	0.5918
ऐसे काम नहीं चले गा .	అది స ంత ృ ప తి క రం కాదు .	0.4920
बहुत मो टी . बहुत ग ली हुई . यह ठीक रहे गी .	బాగా లా వు . బాగా ఎ ండి న ది . ఇది సరి పో తుంది .	0.5648
हाँ , वे तो म हा न थे .	అవును , తను ఓ సా ధ ు వు .	0.5651
एक समय भर पू र उप लब ध खाना और जगह के लिए ,	ఎ లు కలు ఒక పపుడు సమ ృ దధ ి గా ఉండే ఆ హా రం కోసం ,	0.6072
मैंने सोचा रु क कर तुमहारा हा ल देख ल ूँ .	నినను కలిసి , ఎలా ఉననా వో చూడ ాలని వచచా ను .	0.5333
तो वॉल टी , आगे बढ ो .	ఇక , కా నివ వు , వాల టీ .	0.5464
कया अब भी मेरी बहन के पयार में हो और	నువవు ఇంకా నా చె ల లె లి ని పరే మి సతుననా వా ,	0.5026
मैं तुमहें इन तीन में से दो दे ता हूँ .	నీకు ఆ మూ డి ంటి లో ము ంద రి రెండు ఇ సతాను .	0.5582
पर आ ख िर कार , जन सं खया जयादा बढ जाती है .	కానీ కర మ ంగా , అ తి జ నా భా సం భ వి ంచింది .	0.6047
3 2 के लिए यह रा सता	దీ నికి వెళ లే దా రి	0.4603
तुम जैसे हो श िया र गु ससा होने पर . . .	తెలి వెన వాళ లకు కో పం వచచి న పు డు . . .	0.6740
लूसी के लिए वॉल ट का दरवा जा खो ल ना	లూ సీ కోసం వాల ట తలు పు తె రి చి న విషయం	0.5855
वे सट लै ंड का अपना स वर ण ि म निय म है .	బం జ రు భ ూ మి కి స ొ ంత ప సి డి నియ మ ం ఉంది .	0.6438
तो , लूसी म ॅ क ली न ,	సరే , లూ సీ మె క లీ న ,	0.5876
जो अपने किए की की मत चुका रहा है .	నువవు మాకు చేసిన దానికి త గి న మూ ల యం .	0.5495
द मै न फर ॉ म डे ड ह ॉर स कै ली फो र निया करे सट सट ू डियो	ద మా న ఫ రం డె డ హా రస క ాలి ఫో రని యా క రె సె ంట సట ూ డి యో	0.6905
तुमहारे पिता की कमी सिरफ तुमहें महसूस नहीं हो रही .	మీ నానన లో టు తో బాధ పడు తునన ది నువవు ఒ కకడి వే కాదు .	0.5673
पता नहीं इसे किन मुश कि लों से गु जर ना प डा होगा .	ఈ భ ీ కర జీవి చాలా భ యా న క మెన వాటి ని ఎదు ర కు ని ఉండాలి .	0.6006
मैं छ ि प गया था .	నేను దా క కుననాను .	0.4763
देख कया रहे हो ?	ఏంటి చూ సతుననా వు ?	0.4904
मैडम , माफ करना .	కషమి ంచండి , మే డం .	0.4506
अंदर अपनी कि सम त आज मा सकती हो .	నీ అద ృష టం ఆ తలు పు లోప ల వె తు క కో .	0.5863
यहाँ जो कुछ भी हुआ , वह बहुत पहले हो गया था .	ఇకకడ ఏం జరిగి ందో అది చాలా కాల ం కరి తం జరిగింది .	0.5474
कैसा लग रहा है ?	నీకు ఎలా ఉంది ?	0.5011
तुम बदल रहे हो ?	మా రి పో తుననా వా ?	0.4307
तुमहारे पास कोई शी शी होगी कया ?	నీ దగగర వయ లస లేవు గా , ఉననా యా ?	0.4778
मैं ठीक ही रहा .	బాగానే చేశా ను .	0.4120
कया फर क पडे गा ?	అదే మెనా ముఖ య మా ?	0.4817
बकवास ? यहाँ कोई बकवास नहीं है .	గో లా ? ఇకకడ ఎలా ంటి గో ల ఉండ దు .	0.5425
- ताकि डै ड को . . . - हो गया .	- తిరిగి పొ ంద ాలి . . . - అది గో .	0.5870
भ वि ष य का ओ वर सि यर व ु डी ही है	భా వి ఓ వర సీ ర వ ూ డీ తో పని చేయ ండి	0.5702
यार , तुम तो गी ली हो रही हो .	ఇపపుడు , నీ ది బాగా త డి గా ఉంది .	0.4601
पता चल जाएगा .	నువవే చూ సతా వు .	0.4502
सच कहूँ तो हा ल अचछा नहीं है .	నిజంగా అయితే , గొపప గా లేను .	0.4758
दिल च सप बात है .	అది ఆ స కతి క రం .	0.5278
वे परे शान हों यह पसंद नहीं .	జ నాలు బాధ పడ డం నీకు న చచ దు .	0.4999
ग ंद गी के लिए माफ करना . समय बहुत ते जी से निकल जाता है .	గ ంద రగ ో ళ ానికి మన ని ంచాలి . కాల ం వే గ ంగా గ డి చి పో తోంది .	0.5932
कुछ पता चला ?	అద ృష టం ఏమెనా ?	0.4617
स नि प - स नि प , बताओ मान व श री र में अब रा क सो कया करे गा .	స ని ప స ని ప , మనిషి శ రీ రా నని అబ రా క సో ఏం చే సతు ందో చెపపు .	0.6474
फिर भी , हम ला वर अंदर आए कैसे पता नहीं .	అయి నా సరే రె డ రలు ఎలా వచచా రో తెలియ లేదు .	0.5638
हैलो . जो भी है . यहाँ बकवास नहीं है .	హలో . ఏదెనా సరే . ఇకకడ ఎలా ంటి గో ల ఉండ దు .	0.5953
इसे फिर शा ंत करना होगा .	అతనికి మ తతు ఇవ వడం మంచిది .	0.5195
वह परा ण ी जो मुझे यहाँ ला या , उसने . . .	ననను ఇకకడ కు తె చచి న జీవి , అతను . . .	0.6564
तुम पागल हो .	నీకు పిచచి .	0.3996
सन 7 7 के ब डे प ले ग में ,	' 7 7 లో వచచి న ప లే గు వయా ధి ,	0.6537
हाँ , उसकी सुरकष ा के लिए .	అవును , అతని భ దర త కోసం .	0.5590
तुम बर ट के जू ते ले लो .	నువవు బర ట ష ూ స తీసుకు ంటే .	0.4877
यहाँ बाहर भी तुम म जे में नहीं हो .	నీకు ఇకకడ కూడా సమసయ లు ఉననాయి , బు జ జీ .	0.5320
- धनयवाद . यह तो . . . - कोई बात नहीं .	- ధనయవాదాలు . అ దీ . . . - పర వాలేదు .	0.6607
सा ठ शी श ियाँ .	అర వె వయ లలు .	0.4058
लूसी , बेटी , तुम यहाँ कया कर रही हो ?	లూ సీ , బు జ జీ , అకకడ ఏం చేసతుననా వు ?	0.6244
ओ वर सि यर के लिए रे ज मै क फी को वो ट दो	ఓ వర సీ ర గా రె జ మె క ఫీ కి ఓ టు వే య ండి	0.6712
{ \ an8 } तो शायद उनहोंने दरवा जा खो ल कर हम ला वर ों को बुला या हो .	{ \ an8 } వాళలు బహుశా తలు పు తె రి చి రె డ ర లను రా ని చచి ఉండాలి .	0.6370
आ इस करी म और ऐ प पल पा ई .	ఐ స క రీ మ ఇంకా యా పి ల పె .	0.5514
पता है हा ला त क ठ ि न हैं , पर तुम . . . तुमहें ऐसा . . .	ఇకకడ కష ట మని తెలుసు , కానీ అలా చేయ కు . . . అవసరం లేదు . . .	0.7235
कल फिर कोशिश करते हैं .	మనం రే పు పరయతని దదాం .	0.4619
जेल में बंद हतया रे को ,	పం జ రం లో ఏ హ ంత కు డిని ,	0.5496
{ \ an8 } आप नहीं देख सकते	{ \ an8 } యా క సె స తి రస క రణ	0.6224
न ॉर म . हैलो .	నా ర మ . హాయ .	0.5738
तुम चा हो तो ए यर कं डी शन र को बं ध क बना लो .	అవును , నా ఏ సీ ని బ ంద ీ గా చేసు కు ంటే బాగు ండ ే ది .	0.5833
- कैसे हो , व ु डी . - हैलो , रे ज .	- శు భ ో ద యం , వ ూ డీ . - శు భ ో ద యం , రె జ .	0.6743
इस समय मन में जो चल रहा है वह उस निय म से कैसे मे ल खा ता है ?	ఇ పపటి పరిసథి తి పె నీ బు ర ర లో ఆలోచ న తో , స వర ణ నియ మ ం ఎలా పని చే సతోంది ?	0.6329
वह शायद एक स पता ह पहले हुआ था .	అది క నీ సం ఓ వా రం కరి తం అ యు ండ ాలి .	0.5536
रुको , उनहें जे ली के क दे रहे हैं ?	ఆగు , వాళ లకు జె లలో కే క ఇ సతా మా ?	0.6304
तो अब आपको बेह तरी न क वा लि टी के सि ं थे टि क फा इ बर का ,	ఇక , నీకు ఏ దు సతు లు ఇషటం , అ ధి క నా ణ య మెన సి ం థ టి క ఫె బర వా ,	0.6908
आ म त ौर पर लड के . . .	మా మూ లు కు ర రా ళ లకు . . .	0.5548
बहुत अचछी हा लत में .	దా దా పు పరి ప ూ రణ సథి తి .	0.4704
तुम सब के साथ यह बा ँ ट ने में मजा आता , पर . . .	మీ అంద రి తో ఇది ప ంచుకో వాలని నాకు ంది , కానీ . . .	0.6320
डै ड का व जन 5 8 कि लो रह गया था	మా నానన 1 2 8 ప ౌ ండ ల బ రు వు త గగా డు ,	0.6390
पा ई बना ई है , चाहिए हो तो लो .	మి ఠ ా యి చేశా ను , నీకు న చచు తు ందని .	0.5392
हाँ , ए यर कं डी शन र भी अचछा है .	సరే , అయి నా ఏ సీ అనే మాట బాగుంది .	0.5768
हैलो , रॉ ज .	హేయ , రా జ .	0.4946
पहले लूसी को खो दिया , फिर . . .	మొద ట , లూ సీ ని కో ల పోయా ను . . .	0.6316
आपके पास . . . अस ली कॉ टन है ?	మీ దగగర . . . నిజ మెన కా టన ఉందా ?	0.6661
तो इन हें मा रा किस ने ?	వాళ లను చం పి ంద ె వ రు ?	0.5959
माफ करना .	ఒక నిమిష ం .	0.3475
मैंने बैठ क में जो कहा उस बारे में बात करने आई हो .	సమా వే శం లో నా మాట ల గురించి మాటలాడ ాలని వచచా వు .	0.5928
तो अगर हम ला वर ों के आने से पहले ही ये सब मर गए थे ,	రె డ రలు ఇకకడ కు వచచే సరి కే , వాళలు చని పోయి ఉంటే ,	0.6334
वे ब चे रह ने के लिए एक दूसरे को खा जाते हैं .	బ తి కి ఉండ ాల నే ఆ రా ట ంతో అవి ఒక దానని ఒకటి తి నే శా యి .	0.5957
फ ॉल आ उ ट पर पिछ ली बार	ఫ ాల ౌ ట ఇంత కు ముందు	0.5397
मेरा नाम रॉ जर है !	రా జర ! నా పేరు రా జర !	0.4669
हमारे अपने प ला ंट में ब नी डे य री की ता जा आ इस करी म !	డె రీ తా జా ఐ స క రీ మ మా స ొ ంత ప లా ంట లో చేసిన ది !	0.6125
- वह कया कर रहा है ? - नहीं .	- ఏం చేసతుననా డు ? - లేదు .	0.5460
वैसे . . .	సరే . . .	0.7280
मुझे बहुत अचछा लगे गा अगर	నా మన సు చాలా హా యి గా ఉంటుంది	0.4554
मैं . . .	నేను . . .	0.6413
ले न - दे न .	లా వా దే వీ .	0.5170
खैर , पै सा क मा ने में मुझे आ सा नी होती है रॉ जर .	సరే , సం పా ద న లో ఎపపుడూ గొపప గా ఉంటా , రా జర .	0.6416
कान खो ल कर सुनो , यहाँ सब ग ड ब ड झा ला ही है .	ఇ కక డం తా పీ చ ల డబ బ ాలు , మార మ లే డ లు ఉండ వు , బు జ జీ .	0.6799
रे ड िए शन कि ंग	రే డి యే షన కి ంగ	0.4884
परि ष द को पसंद नहीं आया .	క ౌ న సి లకు అంత గా రు చి ంచ లేదు .	0.5274
भाग य शा ली हैं कि अ ंग ू ठा इस ते माल नहीं कर रहा .	ఇక , నేను బ ొ టన వే లు వా డ కపో వడం నీ అద ృష టం .	0.6757
वह मैं हूँ . लगता है आप एक और त हैं .	అది నేనే . నువవు మ హి ళ లా ఉననావు .	0.5600
ठीक है . आपको ह ल का सा दर द होगा .	సరే . నీకు కు టటి న టలు గా అనిపి సతుంది .	0.5427
मैं चु प र हूँ गा .	ఎవ రికీ తెలియదు లే .	0.4650
आ खि री बा यो सि ग न ल दो साल पहले मिला था .	గుర తి ంచిన ఆ ఖ రి జీ వ సం కే తం రెండ ే ళల కరి త ంది .	0.5813
- यह गलत है . - चलो भी .	- ఇది పెదద తపపు . - ఊ రు కో .	0.6514
ड रि ए गा नहीं . बस जरा - सी स नि प - स नि प और काम खतम .	నువవే మీ భయ పడ కు . కొంచెం క తతి రి సతే , అంతా అయి పో తుంది .	0.5707
खास कर जब से द गरे ट व ॉर में मेरी ट ें पो र ल स ें स ख रा ब हुई हैं .	ముఖ య ంగా మ హా యు దధ ంలో నా తా త క ాలి క ఇ ంద రి య ాలు బయట పడ డా క .	0.6910
अरे यार !	అబబా ఛ !	0.4440
वैसे ही .	అదే క థ .	0.4034
तुमहारे पिता कया क हें गे .	మీ నానన ఏమ నే వా డో మరి .	0.5014
बिलकुल .	పూరతి గా .	0.3729
अगर आपकी ना ली में हो रु का व ट ,	మీ గొ ం తు ని ండా ము రికి ఇ రు కకు ంటే ,	0.5703
अ ल वि दा .	వీ డ కో లు .	0.4877
शायद मैं तुम जै सी दिख ने लग ूँ .	చి వర కు నే న ూ నీ లా గే మార వచచు .	0.6089
एक पु रा नी मे क सि क न कहा व त है : " बद सू रत , म जब ूत और औ प चा रिक . "	ఓ మె క సి క న స తో తరం ఉంది : " ఫె యో , ఫ ు య ె ర టే , యి ఫర మ ాల . "	0.7547
- तो आए ही कयों ? - सच कहूँ तो , पता नहीं .	- మ రె ందుకు వచచా వు ? - నిజం అయితే , నాకు తెలియదు .	0.5638
र च ना त म क पर य वे कष क अ शो क ब कष ी	కరి యే టి వ సూ పర వె జర శి రీ ష దర భా	0.6052
तो तुम यहाँ हो . लगा था यहीं हो गे .	ఇకకడ ఉననావు . ఇకకడ ే ఉంటా వని అను కుననాను .	0.4951
वॉल ट 3 2 के रिक ॉर ड ला रहे हैं . . .	వాల ట 3 2 రి కార డు లు యా క సె స చే సతోంది . . .	0.6715
कोई बात नहीं . जो क हें . मुझे खुशी हुई . कया . . .	అస స లే మీ సమసయ లేదు . ఏదెనా సరే . నాకు సంతోష ం . ఏమి టా . . .	0.6863
कयों जी रहे हो ?	ఎందుకు బ త క డం ?	0.4258
उसके सा थी ओ वर सि यर म ॅ क ली न को कयों ले गए ,	ఓ వర సీ ర మె క లీ నను తన స హ చ రు లు ఎందుకు అ ప హ రి ంచా రో ,	0.6548
कुछ नहीं बताया ?	ఏమీ చెపప లేదా ?	0.4177
- हैलो . - हैलो .	- హేయ . - హేయ .	0.5019
अंदर , ये च ू हें सा री सु वि धा ओं का मजा ले ते हैं .	లోప ల , అనని స ౌ కర య ాలను ఎ లు కలు ఆన ంది సతా యి .	0.6290
पर तुम जै सी बन ूँगी नहीं .	కానీ నీ లా గా ఎ నన టి కీ ఉండ ను .	0.5128
वॉल ट वाली , यहाँ कुछ भी साफ नहीं रह ता .	ఇకకడ శు భ రం చో టలు లేవు , వాల ట వా సి .	0.6117
- घर से निकल ने का मन है ? - जरूर .	- ఇంటి నుంచి బయట పడ ాలని ఉందా ? - అవును .	0.5961
- धनयवाद , स नि प - स नि प . - माफ करना .	- ధనయవాదాలు , స ని ప స ని ప . - ఏ మను కో క ండి .	0.6193
तुमहारी बात में उममीद से जयादा व जन है .	నీ అ ంచ నా కంటే నీ స వ రా నికి ఎకకువ బ ల ం ఉంటుంది .	0.5531
पता नहीं वॉल ट 3 2 के लोग कया कर रहे थे .	వాల ట 3 2 పర జ లు ఏం చేసే వాళ లో మరి నాకు తెలియదు .	0.5813
ब लै म को मै क और चीज .	బ లా మ కో మా క , ఇంకా చ ీ జ .	0.5898
लोगों को परे शा नी हुई .	జ నా లను బా ధి సతుంది .	0.5354
मैंने कहा , सब लोग .	వాళల ంద రూ అని చెపపా ను .	0.4938
सही सुना . मेरा नाम मार था है .	అది నిజం . నీ పేరు మార తా .	0.5456
ऐसा होता है कया ?	అలాగే జరుగు తు ందా ?	0.4903
इन की मदद करना हमारा काम नहीं है . वे हतया रे हैं .	ఈ మను ష ు లకు సాయం చేయడం మన పని గా భా వి ంచ ను . వాళలు హ ంత కులు .	0.5815
तो हमें कया करना चाहिए ?	అయితే , మా కే ం పరతి పా ది సతా వు ?	0.4171
अपने जू त ों का खया ल रख ता था .	తన ష ూ స జా గర తత గా ఉ ంచా డు .	0.6240
{ \ an8 } उसे अंदर भेज द ें .	{ \ an8 } ఆమె ను లోప లకు పం పి ంచు .	0.5732
शायद वे खुद उनहें के क दे ते .	ఆయన ఆ కే క త నే ఇ చ చే వాడు .	0.5892
हाँ , ए यर कं डी शन र बडी बात होगी . मतलब , बात समझ ो .	అవును , ఏ సీ కోసం అయితే మంచి ఒ పప ంద ం . నా ఉదదేశం తెలుసు గా .	0.6194
तुम मुझे बे च रहे हो ?	ననను అమ ము తుననా వా ?	0.4826
वॉल ट 3 2 के मा सू म लोगों की हतया करने की .	వాల ట 3 2 లో అ మా య కు లకు నువవు చేసిన దానికి పరతి ఫ ల ం .	0.5977
वे जो चा हें वह खा सकते हैं , हर तरह के बि स तर पर सो सकते हैं .	అవి తి న గ లి గే ఆ హా ర మ ంతా , అవి ని దర పో గ లి గే స ౌ కర య ాల ననీ .	0.6231
नहीं . खो ल ने के लिए पि प - बॉ य की जरूरत होती .	లేదు . తలు పు తె ర వడం కోసం వాళ లకు పి ప బా య కావాలి .	0.6309
{ \ an8 } अब रा क सो ना ली साफ करें	{ \ an8 } అబ రా క సో డ రె యి న శు భ ర పరి చే ది	0.5938
तुमहारी बहन के जाने के बाद तुम अके ले म ॅ क ली न ब चे हो .	మీ చె ల లె లు వెళలి పోయా క , నువవే ఆ ఖ రి మె క లీ న వి .	0.6550
तुमहारा नाम कया है ?	నీ పేరు ఏమ ననా వు ?	0.4874
सर , रु क जा इए . आपको चो ट लग जाए गी .	సర , ఆ ప ండి . మీకు మీ రే గా యం చేసు కుంటా రు .	0.5978
मैं कया सोच रहा था ?	నా ఆలోచ న ఏంట స లు ?	0.5179
जो वे हमारे साथ करते .	వాళలు మన లని ఏమీ చేసే వాళళు	0.4675
इसके लिए बहुत धनयवाद .	నే ని ది నిజంగా అభి న ంది సతా .	0.3993
मार था , मेरा नाम मार था है .	మార తా , నా పేరు మార తా .	0.4722
मार था , मेरा नाम मार था है .	మార తా , నా పేరు మార తా .	0.4722
मार था , मेरा नाम मार था है .	మార తా , నా పేరు మార తా .	0.4722
मार था , मेरा नाम मार था है .	మార తా , నా పేరు మార తా .	0.4722
मार था , मेरा नाम मार था है .	మార తా , నా పేరు మార తా .	0.4722
मार था , मेरा नाम मार था है .	మార తా , నా పేరు మార తా .	0.4722
मार था , मेरा नाम मार था है .	మార తా . నా పేరు మార తా .	0.4624
मार था , मेरा नाम मार था है .	మార తా . నా పేరు మార తా .	0.4624
मार था . मेरा नाम मार था है .	మార తా . నా పేరు మార తా .	0.4775
उममीद है गो लि यों का स वाद पसंद आया होगा , कम यु नि सट कु त ते .	నీకు సీ సం రు చి న చచి ందని ఆ శి సతాను , కా మీ ద రి ద రు డా .	0.6554
तुमहें यह सब करने की . . .	దాని పె ఆ ధా ర పడ ే అవసరం లేదు . . .	0.6028
फ ॉल आ उ ट	ఫ ాల ౌ ట	0.3657
पो सटर अचछे हैं .	పో సట రలు బాగు ననా యి .	0.4995
मैं बस तुमहारे अ ंग निकाल ने वाला हूँ .	నేను నీ అ వయ వాల ను తొ ల గి సతా న ంత ే .	0.5931
वही मेरे आ देश हैं .	అవి నా ఆ దే శ ాలు .	0.5413
कि शायद 3 2 में कुछ तो ग ड ब ड है .	3 2 తో ఏదెనా ఉ ండి ఉండ ాలని నాతో అననా రు .	0.5289
तो तुमहारे डै डी खा ने की ला इन में सबसे आगे रह ते होंगे .	సరే , ఇలా ంటి పని చేయడం లో మీ నానన మొద ట ఉంటా డు .	0.6069
सा थी को जयादा इंतजार नहीं करा एँगे .	నీ తో టి వాడిని అంత గా ఎదు రు చూ సే లా చేయ కూడదు .	0.5191
फिर गे ट की पर की नौ करी भी .	తరవాత గే ట కీ పర ఉద యో గం పోయింది .	0.5176
