Hindi	Telugu	Similarity_Score
यह बा बा व ॉ स था जिस ने मेरी माँ , अपनी बहन को , आ ग में झ ों क दिया था .	మా అమమ ని , నీ స ొ ంత తో బు టటు వు ని చ లి మ ంట కి ఆ హు తి చేసి ంది బా బా వా సే .	0.6578
मैं रि पो रट करने आया हूँ कि मैंने अपनी रा नी को नि रा श कर दिया . . .	నా మ హా రా ణి అ పప గి ంచిన కార యం లో వి ఫ ల మ య యానని చెపప డానికి వచచా ను . . .	0.5949
अगर मैं उसे अब नहीं ला पा या , तो उसे बा जार में बे च दिया जाएगा .	వాడి చె ంత కి నేను ఇపపుడు వెళళ కపోతే , వాడిని వి ప ణి కి అమ మే సతారు .	0.5785
दा स ों को बे च ने से पहले वे उनहें यहाँ पक ड कर रख ते हैं .	బా ని స లని అమమ కా నికి ఉ ంచే ముందు వారి ని అకకడ ే ఉ ంచు తారు .	0.6259
मैं ख ून को सू ं घ सकता हूँ . और वह ल ंग डा कर चल रही है .	నె తతు రు వా స నని ప సి గ టట గలను . ఇంకా తను కు ంటు తోంది కూడా .	0.6327
माँ , ये फ ूल मेरे वहाँ पहुँच ने से पहले ही स ड जाएँगे .	అమమా , నేను అ కకడికి చే రు కొ నే లో పు ఈ ప ూ లు వాడి పో తా యి .	0.6269
इसमें से कुछ भी मुझे यहाँ से जाने के लिए नहीं कह ता .	అది ఎంత ెనా కానీ నన నిక డి నుండి వెళలి పో యే లా చేయ లేదు .	0.5969
कयोंकि मुझे पता है कि तुम मुझसे झूठ नहीं बो लो गे .	ఎందుకంటే మీరు నాతో అబ దధ మా డ రని నాకు తెలుసు కాబటటి .	0.5771
तो , तुम दूस री तरफ से जाओ और उनहें मेरी ओर भे जो .	అయితే , నువవు అ టు గా వెళలి , వాటి ని నా వెపు కు తరు ము .	0.5946
सभी को पर का श की शक ति होने का दो ष ी ठ हरा या गया है .	కా ంతి య ొ కక శ కతి కలి గి ఉనన నే రం లో వీ రం తా దో ష ు లు .	0.6101
हमें दूसरे लोगों से सं बं ध बना ने की आ व श य क ता है .	మనం బయ టి తె గ వారి ని కలు పు కో వాలి మనం కూడా కల వాలి .	0.6433
और अगर तुम उनहें या त रा करने से मना करते हो . . .	ఇక నువవు వారి ని బయటకు వెళళ కుండా అడ డు కు ంటే . . .	0.6271
मेरे ग रा ह कों को उसके पै र ों में रू चि नहीं है .	నా వి ని యో గ దారు ల కి తన పా ద ాల తో ప టటి ంపు ఉండ దు .	0.6379
कयोंकि मैं तुम सभी से पयार करती हूँ . . .	మి మమ ల న ంద రి నీ నేను పరే మి సతుననాను కను క . . .	0.5936
मुझे वो वापस चाहिए ! तो , यह कया कह ता है ?	నాకు వాడు కావాలి ! అదే ం చెప తో ందో చెపపు .	0.5557
तुमहें कैसे मा लू म ? उनहोंने हमारे लिए कि ता ब ें कयों छो डी ? उनका कारण कया था ?	అది నీ కె లా తెలుసు ? మనకు అతను పు సత కాల ను ఎందుకు ఇ చచి వెళళ ా డు ? అతని ఆ ంత రయ మే ంటి ?	0.6518
कि ता ब ों को द फ ना देना . और 1 2 साल ों के लिए , हम इस पर कोई बात नहीं करेंगे .	పు సత కాల ను ప ూ డ చి పెటటు . ప నన ె ండ ే ళళ వర కు , మనం దీని గురించి అస స లు మాటలాడ కూడదు .	0.6850
आप गलत हो ! वे देख भी नहीं सकते . . .	మీరు పొ ర బ డు తుననారు ! వాళలు క నీ సం . . .	0.6224
वे अपने आप ही छोड ना शुरू कर देंगे .	వాళళ ే ఒకక ొ కక రి గా బయట కి వెళలి పో తారు .	0.5651
सही म शी नों और पर या पत शक ति के साथ ,	స రెన య ంత రాల తో , ఇంకా త గి న ంత శ కతి తో ,	0.5666
कयोंकि मेरे पिता एक स ले वर थे . . .	ఎందుకంటే మా నానన , అతని నానన . . .	0.5771
एक घं टे में सौ को मार ने के लिए .	వ ంద మంది ని ఒక ే గంట లో హ త మా రచ వచచు .	0.5924
और मैं आप से पयार करती हूँ , पापा .	నినను కూడా పరే మి సతుననాను , నానన .	0.5281
बाहर दुनिया में , हम शि कार हैं .	బా హ య పరపంచ ంలో , మన లని వే టా డ తారు .	0.5365
उसे यह मत बताओ . यह सच नहीं है .	తన కి అలా చెపప కు . అది నిజం కాదు .	0.5405
कया तुम इस बारे में सोच ते हो ?	నువవు దాని గురించి ఆలోచి ంచా వా ?	0.5163
घर में सवागत है , ट ै मे क टी जू न .	ఇంటికి సు సవా గ తం , ట మా క టీ జ ూ న .	0.6735
तुमहारा कया पर सता व है , परि ये ?	నువవే ం సూ చి సతుననా వు , బంగా రం ?	0.5620
मैं ई श वर ज यो ति का पु जा री हूँ ,	నేను ద ె వ జ వాల య ొ కక ప ూ జా రి ని ,	0.6388
और एक समय के लिए , मैं भी था .	అంతే కాదు , ఒకక పపుడు నేను కూడా .	0.5421
ई श वर ज यो ति , उसका सवागत करें .	ద ె వ జ వాల , త నని సవా గ తి ంచింది .	0.5640
भ वि ष य बता ने वा लों ने कहा , " जे र ला म रे ल . नहीं , नहीं , सर . मैं उस नाम को नहीं जानता . "	" జె ర లా మ రె ల . లేదు , సర . ఆ పేరు ను ఇంత వర కూ విన లేదు , " అని ది వయ ద ృష టి గల వారు అనే వారు .	0.7124
लोगों को इ कट ठा होने के लिए क हें . मैं उनसे बात कर ूँगी .	పర జ లని అ కకడికి చే రు కో మన ండి . వారి తో నేను మాటలాడ తాను .	0.6104
हमने सत रह साल ों से अपने राज को यहाँ सुरकष ित र खा है .	మనం 1 7 ఏ ళళ పాటు మన ర హ స యానని భ దర ంగా ఇకకడ ే దా చి ఉ ంచా ము .	0.6441
मुझे ह िर ण भी मिल सकते हैं .	జి ంక ను సె తం తీసుకు రా గలను .	0.5649
मैं चु डै ल की खबर भेज ने वाला हूँ . एक सं देश . कौन जानता है कि इसे कौन खो जे गा ?	ఓ మ ంత రగ త తె సమా చా రా నని పం పి సతాను . ఒక స ందే శం . అద ె వరి క ంట పడు తు ందో ఎవ రికి తెలుసు ?	0.6770
उनहोंने हमें ह थ िया र बना ने के लिए कि ता ब ें नहीं दी .	మనం ఆ యు ధ ాలు చేసుకో వాలని మనకు అతను పు సత క ాలు ఇవవ లేదు .	0.6002
ये फ ूल तुमहारे लिए हैं , रा स ते में सू ं घ ने के लिए ,	ఈ ప ూ లు నీ కో స మే , ఇ వి దా రి పొ డ వు నా సు వా స నలు వె ద జ లలి ,	0.6541
इसलिए उसे मत बता ना . कि ता ब ें उनहें ज ञ ा न द ें गी .	తన కి చెపప వదదు . ఆ పు సత కాల ే వాళళ కి జ ఞ ా నా నని సతా యి .	0.6357
और उनके पहले उनके पिता .	వార ంద రూ బా ని స వర త కు లే .	0.4537
यह सिरफ शु रु आत है , डै डी . मैंने बहुत पढ ा है .	ఇది కేవలం ఆ రం భ మే , నానన . నే ని ం కా చాలా చ ది వా ను .	0.6498
नि र दो ष लोगों को ज ं जी र में ज क ड ना और को डे मार ना	అ మా య కు లని గొ లు సు లతో బం ధి ంచి , కొ ర డా తో కొ టటి ,	0.6337
खैर , बिना शक के नहीं .	అను మా న మె తే కలి గి ంది లే .	0.5008
देखो . उस पह िए को देखो .	చూడు . ఆ చ క రా నని చూడు .	0.5328
एक छो टी सी गु फा है . वहाँ तुमहें मेरे बच चों के लिए एक बॉ कस मिले गा .	ఓ చి నని గు హ ఉంది . అకకడ నా పిలల ల కోసం ఉ ంచిన ఓ పెటట ె క న బ డు తుంది .	0.6756
- उसके साथ कुछ गलत है . - मैं पता लगा ल ूँगा .	- వీ డి లో ఏదో తే డా గా ఉంది . - నేను కను కకు ంట ాల ే .	0.6172
हमने पी ढ ि यों से जाना है कि नए ख ून के बिना ,	తా జా రక తం లే కపోతే రా కా సు లే పు టటు కొ సతా య ని	0.6152
दा स ों के लिए एक बा जार बना या जा रहा है .	బా ని స ల వి ప ణి ఏ ర పాటు ప ను లు జో ర ందుకు ననా యి .	0.5837
ट ै मे क टी जू न जानता है कि कया खो गया है .	మనం కో ల పోయి ందే మి టో ట మా క టీ జ ూ న కి తెలుసు .	0.6148
मैंने कुछ बना या है .	నే న ొక టి త యా రు చేశా ను .	0.5248
हम घ ृ ण ित बी ज सा झा नहीं करना चाहते हैं .	ఆ చెతత సం భ ో గ ంలో పాల గొ నా లని మా కస స లు లేదు .	0.6182
मुझे पहले से पता है .	నాకు ఎపపుడ ో తెలుసు .	0.4660
अं ट िया जा रही है , और वह हम से छो टी है .	మా క నన చినన పి ల లెన అన టి యా కూడా వెళ తోంది .	0.5683
और अपनी कि ता ब ों के श बद अपने पास रख ो , कयोंकि कभी - कभी वे श बद दु ष ट होते हैं .	ఇంకా నీ పు సత క పద ాలు మాటలాడ కు , ఎందుకంటే అ పపుడ పపుడ ూ అవి చె డు అరథ ాలు కలి గి సతా యి .	0.6696
एक बार के लिए , इन भे ड ों को उनके बा ड के पीछे नहीं र खा गया .	ఈ ఒకక సా రికి , కా పరి సం ర కష ణ లో లేని ఈ గొ ర రె ని పటటు కుననా ం .	0.6580
हमने उसे खो ल दिया .	మేము దానని తె రి చా ం .	0.4918
एक आदमी मर गया है .	ఒక వయకతి చని పోయా డు .	0.4925
मैंने उसे मार दिया	అత డిని నేనే చం పా ను ,	0.4416
और मैंने उससे कहीं जयादा काम किया है .	కానీ అంత క ననా ఎకకువ కాల మే పని చేశా ను .	0.5511
और हम ने जो सब त यो हार से सी खा है . . .	ప ండు గ నుంచి మేము నే రచు కునన దంతా . . .	0.6606
यहाँ एक सं देश है .	ఇకకడ ో స ందే శం ఉంది .	0.4714
पर त ये क गा ँ व में , मैंने पूछ ता छ की ,	పర తీ గరా మ ంలో నేను వి చా రి ంచి చూశా ను ,	0.6023
उनहोंने बिना किसी चीज के किया है .	వారు ఏమీ లే కుండా నే జీ వ నం సా గి ంచారు .	0.5113
म हा न ई श वर ज यो ति ,	మ హో నన త ద ె వ జ వ ాలా ,	0.6038
हाँ . मैं ही हूँ , ट ै मे क टी जू न . . .	అవును , నేనే , ట మా క టీ జ ూ న ని . . .	0.6982
मैं पता लगा ऊँगा .	నేనే కను కకు ంటా .	0.5063
और हमने वे सभी पु स तक ें पढ ी ं , जो उनहोंने छो डी थी .	అతను వది లి వెళలి న పు సత కాల నని ంటి నీ మేము చ ది వా ం .	0.6354
यह हमारा मार ग दर शन करे गा . यह दुनिया की त सवी र है .	ఇది మన కి మా రగ ం చూ పు తుంది . ఇది పరపంచ చి తర ప టం .	0.6404
कौन कहाँ , किस पे ड के नीचे है ?	ఎవరు ఎకకడ , ఏ చె టటు కింద ఉననారు ?	0.5068
शायद यहाँ , हम भा गी दार ों को चु न ने के बारे में थोडा हो श िया र हो सकते हैं .	బహుశా ఇకకడ ే , మనం తో డు ను వె తతు క కో వడం లో కా సత తెలి వి గా వయ వ హ రి సతే సరి పో తు ందే మో .	0.6484
मैं त यो हार का रा सता जानती हूँ .	నాకు ఒక ప ండు గ కి దా రి తెలుసు .	0.5476
तैयार हो जाएँ .	సిదధ ంగా ఉండ ండి .	0.4365
कया तुम उसे नहीं सुन सकते ? उसे चो ट लगी है .	మీకు ఆమె ఏ డు పు లు విన పడ టం లేదా ? తను గా య పడి ంది .	0.6104
माँ , पापा , उ ठ ो . यह मैं हूँ .	అమమ , అమమ , నానన , లే వ ండి . నేను .	0.5833
वहाँ ! मुझे ध ु आँ दिखा ई दे रहा है . वे से ज रो ड से गए हैं .	అకకడ ! నాకు పొ గ క న బ డు తోంది . వాళళు సే జ మా రగ ంలో ప య ని సతుననారు .	0.6731
म हा रा नी , एक आदमी , एक वि ध र मी को खो ज ने में उसकी वि फ ल ता ,	మ హా రా ణి , పా పి అయి న ఒక డిని పటటు కో లే కపో వడం లో ఇ తను వి ఫ ల మెనా ,	0.6377
देखो , हमारी न दी मि सि सि पी नाम क इस बडी न दी में बह ती है .	చూడు , మన న ది వెళలి ఓ పెదద న ది అయి న మి స సి సి పీ లో కలు సతుంది .	0.5765
ध ु री की आवा ज ें प हा ड ों में गु ँ ज रही थी .	ఇ రు సు కర ర ల ఆర త నా ద ాల తో పర వ త ాలు ని ండి పోయా యి .	0.6241
आपके चु डै ल खो ज क के रूप में ,	మీ మా ంత రి కా ంత కు ల జ న ర ల గా ,	0.6205
और फिर भी , किसी तरह , को फु न , तुम इसे उ बा ऊ बना ते हो .	అయి నా కూడా , కొ ఫ ూ న , నువవే దో వి ధ ంగా దానని ని సతే జ ప రు సతా వు .	0.6467
किस ने कहा कि मैं ना च ूँगी ?	నేను న ృ తయ మా డ తా నని ఎవర ననా రు ?	0.5294
ह नि वा , रा स ते का ने त ृ त व करो .	హ నీ వా , మా రగ నిర దే శ నం చేయి .	0.6279
नहीं , मेरा वो मतलब नहीं था .	లేదు , నా ఉదదేశం అది కాదు .	0.5191
और मैं तुमहारा सिर का ट ूँगा .	నీ శి రస సు ను ఖ ండి ంచే సతాను .	0.5353
नहीं , पया री .	వదదు , బంగా రం .	0.5203
जब हम उनसे मिल ेंगे तो यह कैसा होगा .	మనం అత డిని కలి సిన పపుడు ఎలా ఉ ంటు ందో నని .	0.5558
को फ ून ने एक सं देश लि खा है , और मैं इसे पढ सकती हूँ .	కొ ఫ ూ న ఒక స ందే శా నని రా శా డు , నేను దానని చ ద వ గలను .	0.6751
मैंने जो कुछ सी खा है . . .	నేను నే రచు కునన దంతా . . .	0.6327
ट ै मे क टी जू न ?	ట మా క టీ జ ూ న ?	0.6428
ट ै मे क टी जू न .	ట మా క టీ జ ూ న .	0.6428
और फिर . . .	ఆ తరవాత . . .	0.6383
हम ने जो भी अपनी कि ता ब ों से सी खा है ,	మేము పు సత కాల నుండి నే రచు కునన దంతా ,	0.5865
- यो द धा ओं को इ कट ठा करती हूँ . पी छा करेंगे ! - समय नहीं है .	- నేను యో ధ ు లని పి లు సతాను . మనం వె ం బడి దదాం ! - దానికి సమయం లేదు .	0.6512
मैं तुमहें जानती हूँ .	నాకు మీ గురించి తెలుసు .	0.4465
यह एक समय में पि ट सब र ग नाम क श हर था .	ఇ దంతా ఒక పపుడు పి ట స బ రగ అనే న గ రం .	0.6837
- पि ट सब र ग . - मुझे लगता है कि यह . . .	- పి ట స బ రగ . - అది ఉ కకు అ ధా రి త . . .	0.7763
जो सौ गा ड ियाँ लेकर लौ टा है जब कि एक सौ एक हो नी चाहिए थी .	న ూ ట ొక టి బ ళళ కి బ దు లు గా న ూ రు బ ళళ తో తిరిగి వచచి న వాడిని .	0.6131
उनहोंने मुझे हर तरह से हिला दिया .	ఇ వి ననను అ టు ఇ ట ూ కు దు పు తుననా యి .	0.5262
ई श वर ज यो ति 9 3 मि लि यन मी ल दूर ग ै स का एक ढ े र है . . .	ద ె వ జ వాల అనే ది 9 3 మి లి యన మె ళళ దూ రం లో ఉ ండి మ ండు తునన . . .	0.7366
वे देख भी नहीं सकते .	వాళళ కి చూ పు కూడా లేదు .	0.4989
यह कया है ?	ఏంటి సంగ తి ?	0.3920
सब ठीक है .	ఏమీ కాల ేదు .	0.3793
बा बा , जाओ और पे रिस को लेकर आओ .	బా బా , వెళలి ప యా రి స ని తీసుకు ని రా .	0.5283
उसे भी यह सुन ना चाहिए .	తను కూడా ఇది వి నా లి .	0.5145
और एक दिन , शायद मेरा बडा मु ँ ह मुझे मर वा सकता है .	ఏదో క రోజు న , నా పెదద నో రే ననను అ గ నికి ఆ హు తి చేసే సతుంది .	0.6121
उनहें यहाँ सं रकष ित किया गया है .	వాళళు ఇకకడ ర కషి ం ప బ డు తుననారు .	0.5532
जो भी हम ने 1 7 साल ों में सी खा है . . .	ఇంకా 1 7 ఏ ళళ నుండి మేము నే రచు కునన దంతా . . .	0.6630
तुम कया कर रही हो ?	ఏం చేసతుననా వు నువవు ?	0.4631
श ै ता न को .	ఒక రా కా సి .	0.4525
और वे किस के सं पर क में आ ते हैं .	మన నియ ంత రణ లో ఉంటే మంచి దే మో .	0.6027
कया मतलब ?	అంటే ఏంటి ?	0.2860
ठीक से या त रा करना .	కష ే మ ంగా పర యా ణి ంచండి .	0.4553
और ह नि वा ?	మరి హ నీ వా ?	0.4153
मैं अपने कुछ अं देश ों को अन देखा करती हूँ . . .	నేను నా లో ని కొనని ఆలోచ న లని ప టటి ంచుకో వడం లేదు . . .	0.6087
- पापा , मैं आपके साथ आ ऊँ . मेरे पास धन ु ष है . - नहीं .	- నా ననా , నే న ూ వ సతాను . నా వ దద వి లలు ంది . - వదదు .	0.6887
तुम बहुत अचछे तरी के से कर व सू ल करते हो .	నువవు ప నను లని సే కరి ంచడం లో నె ర పరి వే .	0.6101
यह सब मुझे यहाँ से जाने के लिए कह ता है .	నే ని కకడ నుండి వెళలి పో యే లా చే సతోంది .	0.5921
मुझे टर की पसंद भी नहीं है .	నాకు సీ మ కో డి అంటే ఇష ట మే లేదు .	0.5560
जब इतने कम लोग जयादा समय के लिए एक साथ होते हैं ,	అ తి త కకువ మంది అ తి ఎకకువ కాల ం కలి సు నన పపుడు ,	0.6205
यह खतम नहीं हुआ है .	అది ం కా ము గి య లేదు .	0.4694
यह खतम नहीं हुआ है .	అది ం కా ము గి య లేదు .	0.4694
किसी शा प के कारण बच चा उस तरह से पै दा नहीं हुआ .	ఆ బి డ డ అలా పు టట డానికి ఏ శా ప మూ కారణ ం కాదు .	0.6441
और सी ख िए .	నే రచు కో .	0.3968
यह मत सोच ो कि तुम श रे ष ठ हो कयोंकि दूसरे नहीं देख सकते .	ఇ తరు లు చూడ లే రు కను క నీకు నువవు గొపప అని అనుకో కు .	0.6023
ई श वर की इ चछ ा का नि ष पा द क .	ద ె వ తల ంపు ను అమ లు చేయ ు వాడిని .	0.6009
नहीं . तुम उन श बद ों को कैसे जानती हो ?	అది కాదు . నీ కా పద ాలు ఎలా తెలుసు ?	0.5642
स ले वर स को यह बता ने पर कि मुझे चो ट लगी है कया तुमहें सच में लगा , इससे मदद मिले गी ?	నేను గా య పడు ననా నని బా ని స వర త కు ల కి చెప తే , వారు నాకు సాయం చేసతా ర ను కుననా వా ?	0.6637
गो ड ड न स का " अ मे रि का का इ ति हा स . "	గా డె నస ర చి ంచిన " హి సట రీ ఆ ఫ అ మె రి కా " .	0.5907
कृपया नहीं ! उसका ख ून बह रहा है .	దయచేసి ఆ గ ండి ! తన కి రక త స రా వ మ వు తోంది .	0.5318
हमारे लोग अपने दम पर गा ँ व में भ ट क ेंगे .	మన వాళళు పొ లి మే ర లలో వా రికి వా రే తి రుగు తారు .	0.5571
ह नि वा और को फु न की रकष ा करने का एक ही तरी का है कि यह स था न सुरकष ित हो .	ఈ చో టు ను సు ర కషి తంగా ఉ ంచి తే నే హ నీ వా ని , కొ ఫ ూ న ని సు ర కషి తంగా ఉ ంచడం సా ధయ పడు తుంది .	0.6212
तो हम यही करेंगे .	అదే మనం చే దదాం .	0.4901
माँ , सब ठीक है .	అమమా , ఏమీ కాల ేదు .	0.4636
ताकि उसे ढूँढ ा जा स के .	అతని ఆ చూ కీ ని కని పె డ దా మ నే .	0.5175
वह बार - बार फि स ल रही है , इसलिए मैं भी फि स ल रहा हूँ .	తను జా రు తోంది , అందుకే నేను కూడా జా రు తుననాను .	0.5211
- इससे मुझे नी ंद आती है . - मुझे पता है , पापा .	- అది నాకు ని దర ని తె పప ి సతుంది . - నాకు తెలుసు , నానన .	0.6154
मेरे जैसा कोई अं धे आदमी के बी ज कयों चाह े गा ?	ఒక గు డ డి వా ని తో సం భ ో గి ంచ ాలని నే నె ందుకు అనుకుంటా ను ?	0.5930
मैं आगे देख सकती हूँ , एक सं र च ना के अंदर से ध ु आँ आ रहा है .	ముందు నన ఓ క టట డం లో నుండి పొ గ రా వడం నాకు క న బ డు తోంది .	0.6608
फिर शायद यह बेहतर है कि हमारा कुछ निय ं तर ण हो कि वे कहाँ जाते हैं	అయితే వాళళు ఎకకడ ె కకడ తి రి గే ది , ఎవరి తో కలి సే ది , ఈ విషయ ాలు	0.5913
मदद करो !	కా పా డు !	0.3224
मेरे बचचे . . .	నా బి డ డ లా రా . . .	0.5282
हमारे पिता ने हमें मान व ता के सभी यु ग ों से ज ञ ा न और बु द धि दी है ,	మా న వాళ ి య ొ కక అనని తర ాల జ ఞ ా నా నని , తెలి వి ని మన నానన మన కోసం వది లి వెళళ ా డు ,	0.6227
हम ह वा की दि शा की ओर हैं . वे हमें सुन नहीं सकते .	మనం గ ాలి కి ఎదు రు గా పో తుననాం , వాళళు మన జా డని ప సి గ టట లే రు .	0.6097
मुझे बताओ तुम जे र ला म रे ल के बारे में कया जानते हो . उसके बच चों के बारे में बताओ .	జె ర లా మ రె ల గురించి మీ కే ం తెలు సో చెపప ండి . అతని సం తా నం గురించి చెపప ండి .	0.6265
जे र ला म रे ल दुनिया भर में घ ू म ने वाला भगवान है , जो और भगवान बना रहा है ,	జె ర లా మ రె ల లో క మ ంతా తి ర గా డు తునన ఓ దేవు డు , అతను మరి ంత మంది దేవు ళళ ని త యా రు చేసతా డు ,	0.6422
और मैं तुमहारी माँ को यह कैसे समझ ा ऊँगा ?	దానని మీ అమమ కి నే నె లా వి వరి ంచ గలను ?	0.5681
- माँ , मैं . . . - मेरा बेटा गा य ब है !	- అమమా , నేను . . . - నా కొ డు కు తపప ి పోయా డు !	0.6524
मैंने जो भी पढ ा है . . .	నేను చ ది విన దంతా . . .	0.6314
मैं उन में से किसी को भी किसी भी समय मार सकती हूँ . . .	వాళళ లలో ఎవరి నె నా , ఎపపుడ ెనా నేను చం పే య గలను . . .	0.6177
उसके नाम को पु कार ने वाले सै क ड ों की इस आवा ज से सं तु लि त की जा नी चाहिए .	అత డి పేరు ను వ ంద ల మంది కీ ర తి సతుననారు కను క , దానని వదిలే య వచచు .	0.6386
अ मे रि का में रह रहे लोगों के बारे में पढ ा जो बहुत दिल च सप है .	అ మె రి కాల ో నివ సి ంచే పర జ లకు సంబం ధి ంచిన ఒక ఆ స కతి కర మెన విష యానని చ ది వా ను .	0.6263
याद रख ना , अ ल के नी , हमें " झ र ने के लोगों " के रूप में जानता है .	గురతు ంచుకో ండి , ఆ ల కె ననీ , " జ ల పా త పరా ంత పు పర జ లు " గానే పరి చ యం చేసు కు ందా ం .	0.6547
कल रात एक बचचे का जन म हुआ . . .	ని నన రాతరి , సూ టర బా కస . . .	0.6736
यह हो गया है ?	పని అయి పోయి ందా ?	0.3774
- बा बा ? - पयार .	- బా బా ? - బంగా రం .	0.4987
मुझे माफ कर दो .	ననను మన ని ంచు .	0.4824
मुझे माफ कर दो .	ననను మన ని ంచు .	0.4824
मुझे माफ कर दो .	ననను కషమించు .	0.3774
हम सब के लिए .	సమయం ఆ స నన మెంది .	0.4838
मैंने कहा , यहाँ आओ .	దగ గ రికి రా అని అననా ను .	0.4854
- को फु न ? - सब ठीक है .	- కొ ఫ ూ న . - ఏమీ కాల ేదు లే .	0.6082
तुमने उसका नाम फै ला दिया .	నువ వ త ని పేరు ను పర చా రం చేశా వు .	0.5235
तुम पहले ऐसा कभी नहीं करते थे . तुम स खत थे .	ఇలా ఇది వర కు ఉండే ది కాదు . నువవు ద ృ ఢ ంగా ఉండే వాడి వి .	0.5495
अ ल वि दा .	సె ల వు .	0.5070
महसूस कीजिए .	అను భ ూ తి చె ందు .	0.3459
हमने त यो हार ों को एक कारण से टा ला है .	మనం ప ండు గల కి ద ూర ంగా ఉండ టానికి ఓ కారణ ము ంది .	0.5745
ये लोग यहाँ इतने लं बे समय से अ ट के हुए हैं .	ఈ పర జ లు చాలా కాల ంగా ఇకకడ ే ఉ ంచ బడ డా రు .	0.6283
सं देश कया कह ता है ?	ఆ స ందే శం ఏం చెప తోంది ?	0.5311
