Hindi	Telugu	Similarity_Score
- यार , मुझे बताओ . - ए .	- మి తర మా , చెపపు . - హే .	0.6322
च ै ंस ? मै स लॉ फ .	చా నస ? మా స లా ఫ .	0.5920
के ल सा . मर फी .	కె ల సా . మర ఫీ .	0.5999
करि स हाँ , मैंने सुना	కరి స అవును , వి ననాను ,	0.5122
ता जा खबर है , यार . इस जिंदगी में लोगों को ठ े स पहुँ चा ओ गे .	తా జా వార త , సోద రా ఈ జీవితం లో , నువవు మను ష ు లను బాధ పె డ తా వు	0.6602
धत तेरी .	అయ యో , ఛ .	0.4018
आर वि न तुमने किया ? ? ? ! ! !	ఆర విన అది చేశా వా ? ? ? ! ! !	0.7287
- हे भगवान . कौन ? - ए म व ॉन .	- దేవుడా . ఎవరు ? - ఎ మ వా న .	0.6651
एक बात कहूँ ?	ఒకటి చెపప నా ?	0.4500
एक साथ .	కలిసి .	0.2987
- हो तो बता सकते हो . - मैं बता ता .	- నువవు గే అయితే చెపపు . - చెబు తా .	0.5963
अचछा . जो भी हो , ओ टि स .	సరే . ఏద ె తే అది , ఓ టి స .	0.5176
सच में , ती स से क ें ड था .	నిజంగా , అది 3 0 సె క నలు .	0.5622
नहीं , सच में .	లేదు , నిజంగా .	0.4218
- शायद हमें मिल ना चाहिए . - सोच रहा था कि हमें मिल ना चाहिए .	- బహుశా మనం డే ట కు వెళళ ాల ే మో . - నే న ూ డే ట కు వెళళ ాలను కుననాను .	0.5662
हाँ .	సరే .	0.3574
वि का स क माल की चीज है .	అంటే , పరి ణ ా మ ం అదభు తం .	0.5214
तो , ए म के साथ कैसा चल रहा है ?	సరే , ఎ మ తో విషయ ాలు ఎలా ఉననాయి ?	0.5983
कम से कम , करि स तुमहारे साथ है .	క నీ సం కరి స అయి నా నీ వెపు ఉంది .	0.5827
पूरा नाम कया है ?	పూరతి పేరు ఏంటి ?	0.5182
खा लि द .	ఖ ాలి ద .	0.3845
अचछा . लोग अ क सर कहते हैं .	సరే . నే న ది చాలా వి ంటా ను .	0.5411
और खा लि द की बे इ जज ती नहीं कर रहा , पर वह एक दम अलग नाम है .	ఖ ాలి ద ను అ గ ౌ ర వ పర చ డం లేదు , కానీ అది పూరతి గా భి నన మెన పేరు .	0.6561
आर वि न .	ఆర విన .	0.4495
आर वि न ?	ఆర విన ?	0.4495
- नहीं ? - नहीं .	- లేదా ? - లేదు .	0.4471
खा लि द ?	ఖ ాల ీ ద ?	0.3634
मेरे साथ क हो . खा लि द ?	నాతో చెపపా వు . ఖ ాల ీ ద ?	0.5693
खा लि द .	ఖ ాలి ద .	0.3845
नहीं .	కాదు .	0.3291
कॉ ले ज जाने का	వెళళ ాలని లేదు	0.3744
तो , आ स - पास देखो .	సరే , చు టట ూ చూడు .	0.5190
वाह .	వా వ .	0.3262
मैंने बहुत अचछा बना या .	నేను చాలా బాగా చేశా ను .	0.4609
माफ करना . मैं . . .	కషమించు . నేను . . .	0.6820
एक परे मि का है .	గర ల ఫ రెండ ఉంది .	0.4790
के ल सा .	కె ల సా .	0.5397
उसका नाम कया है ? तुमने बात की . . .	అతని పే రే ంటి ? నువవు మాటలా డా వా . . .	0.6141
- सा मान य वाली बात , ठीक है ? - अचछा .	- స గ టు నియ మ ాలు , సరేనా ? - సరే . సరే .	0.5926
अचछा . कार न गी मे ल न ?	సరే . కార నె గ ీ మె ల న ?	0.5889
परे मी को लेकर मुशकिल द ौर से गु जर रही है .	తను అబబా యి తో ఏదో పెదద సమసయ ఎదు ర కొ ంటుంది .	0.6081
यह घट िया बात है कया ?	అది వి చి తర మెన భా వ మా ?	0.4735
ए म !	ఎ మ !	0.6376
ठीक है .	మంచిది .	0.4320
के ल सा !	కె ల సా !	0.5397
सब ठीक है . बस एक मरी ज को देख ने जाना है . मेरी ड यू टी है .	అంతా బా నే ఉంది . రో గి ని చూడ ాలి . నేను అందు బా టు లో ఉననాను .	0.6264
हाँ .	సరే .	0.3574
शुकरिया . बडी मे हर बा नी .	ధనయవాదాలు . మీ అభి మా నం .	0.5520
वैसे , के ल सा	అంటే , కె ల సా	0.5790
मुझे सच में जाना है .	నేను నిజంగా వెళళ ాలి .	0.5138
खा लि द ?	ఖ ాలి ద ?	0.3845
समझ दा री से लगा ए हैं .	వయ ూ హా తమ కంగా పెటటా ను .	0.5573
नहीं !	లేదు !	0.3291
- हैलो ! - अरे , बा प रे .	- హలో ! - అయ యో , దేవుడా .	0.6741
- मैंने द ख ल दिया कया ? - जाओ !	- అంత రా యం కలి గి ంచా నా ? - పో !	0.6139
- तो , इतनी जलदी श रा रत शुरू कर दी ? - निक लो !	- అందు కని , పి చచ ప ను లు చేసతుననా రా ? - వెళళ ు !	0.6636
माफ करना , वह . . .	కషమించు , తను . . .	0.6643
तुमहें कया पसंद है ?	నీకు ఏ ది న చచు తుంది ?	0.4855
कोई ए त राज है ?	అది పర వాల ే దా ?	0.4591
करि स ,	కరి స ,	0.4345
- कया ? - यहाँ आओ .	- ఏంటి ? - ఇలా రా .	0.5605
मुझे चु न ना चाहिए था .	ననను ఎ ంచుకో వాల సింది .	0.5171
पर मैंने कभी कुछ कु र बा न करने को नहीं कहा .	కానీ నేను ఎపపుడూ నినను ఏ దీ వ దు లు కో మన లేదు .	0.5858
खा ल सिरफ इसलिए तुमसे मिल रहा है ताकि जा गर ूक नजर आए .	ఖ ాల గురి ంచ ె తే , నీ పె కో రిక తో నీ తో డే టి ంగ చేసతుననా డు .	0.5556
के ल सा !	కె ల సా !	0.5397
मतलब , सुनो .	అంటే , వి ను .	0.4260
मैं बहुत खु ले दिमाग का हूँ ,	నేను చాలా ఉ దా ర వా ది , అన నీ న ూ ,	0.5513
मन करता है कि इस कम रे से बाहर ही न निकल ूँ .	ఎ పపటి కీ ఈ గ ది నుండి బయటకు రా వాలని పి ంచ లేదు .	0.5916
मैं ठीक हूँ	బా నే ఉననాను	0.3585
पो सट	పో సట	0.3496
- उ ठ ो . - कया ?	- లే . - ఏంటి ?	0.5258
हाँ , कर सकती हूँ .	అవును , తీ సే సతాను .	0.4727
तुमहें उससे अचछा कैसे लगता है ?	అది నీకు ఎలా బాగా అనిపి ంచ గల దు ?	0.5323
तुमहें यह दुनिया मह फ ू ज	లో కం సు ర కషి తమ ను కుంటా వు	0.4970
तुमने मुझसे यह करवा या !	అదే నువవు నాకు చేసే ది !	0.5223
के ल सा !	కె ల సా !	0.5397
मुझसे बात करो गी ?	నాతో మాటలాడ తా వా ?	0.4523
के ल सा !	కె ల సా !	0.5397
त भी अचछे बन ते हो .	మంచి గా ఉంటే అంతే .	0.4456
के ल सा !	కె ల సా !	0.5397
के ल सा ! के ल सा , कया हो रहा है ?	కె ల సా ! కె ల సా , ఏం జరుగు తోంది ?	0.6268
शायद तुमहारा भी है .	నీకు కూడా ఉ ంద ను కు ంట	0.4846
कया हो रहा है ?	ఏం జరుగు తోంది ?	0.4928
ओ टि स ?	ఓ టి స ?	0.5027
खा ल ?	ఖ ాల ?	0.3776
मेरी परे मि का है .	నా గర ల ఫ రెండ అలా .	0.4371
खा लि द ?	ఖ ాలి ద ?	0.3845
खा लि द .	ఖ ాలి ద .	0.3845
तुम हमेशा इतने रह म दिल थे .	నువవు ఎపపుడూ దయ తో ఉంటా వు .	0.5295
ए म बर ली .	ఎ ం బర లీ .	0.5220
- पलीज . - पलीज .	- వదదు . - వదదు .	0.5061
चु प रह िए ! मैं बोल सकती हूँ ?	నో రు మూ సుకో ! నేను మాటలాడ చచా ?	0.5505
के ल सा ,	కె ల సా ,	0.5397
वह सच नहीं है .	అది నిజం కాదు .	0.4054
जो भी तुमहारे ला य क है ,	నీకు అర హు లెన ఎవరి కె నా ,	0.5729
- मैंने एक भा ष ण . . . - तुमहें कुछ भी . . .	- నేను ఇది చెపప ాలి . . - చెపప నవ సరం లేదు . .	0.7154
हम इस वि र ली घट ना को होते देख सकते हैं !	మనం చి వర కు ఈ అ రు ద ె న అదభు తా నని చూడ వచచు .	0.6356
तुमहारे लिए एक आ खि री जानकारी .	మీ అంద రి కోసం ఒక చి వరి అ పడ ే ట .	0.5389
जलदी . चलो .	తవర గా . రా .	0.4340
गरेस जो न स .	గరేస జో నస .	0.4863
यह सब .	ఇ దంతా .	0.3351
हाँ .	సరే .	0.3574
नहीं .	వదదు .	0.3902
हाँ .	సరే .	0.3574
नए साल पर , गर मि यों में ,	కొతత ఏ డా ది , వే స వి కాల ం ,	0.5556
हाँ .	సరే .	0.3574
मैं मान ता हूँ , हाँ .	ఒ పపు కుంటా ను , అవును .	0.4813
सोच रहा हूँ अगर तुमहारी ऐसी कोई बात है जिस के बारे में मुझे नहीं पता .	నేను ఆలోచి ంచే పరయత నం చేసతుననా ను , నీ గురించి నాకు ఏదో తెలియ ని ది ఉంది .	0.5885
मुझे सोच ना होगा .	నేను ఆలోచి ంచాలి .	0.4522
सं वाद अनु वाद क पर वी न कौ र शो म	కరి యే టి వ సూ పర వె జర ప వ న కు మార	0.6278
- तुम आज से अपना ले ख लि ख ना शुरू करो . - मेरे पास लि ख ने के लिए कुछ नहीं है .	- నువవు నీ వయా సం ఈ రోజు మొద లు పెటట చచ గా ? - నాకు వ రా య టానికి ఆలోచ నా రా వడం లేదు .	0.6815
मुझे बस डर है कि अगर उसे बाहर जाने को कहा तो न जाने कया ड रा मे बा जी होगी .	తన ను నాతో బయటకు ర మమ ని అడి గి తే జ రి గే అవకా శం ఉనన నా ట కీ యత కు భయ పడు తుననాను .	0.6368
बचा रही हैं ? मैं नहीं चाहती कि आप मुझे बचा एँ . न आप . न खा ल .	ననను ర కషి సతుననా వా ? నువవు ననను ర కషి ంచ నవ సరం లేదు . నువవు . ఖ ాల .	0.6266
तो तुमहें अपना जवाब मिल ही गया . मेरा अपना देख ने का शुकरिया .	చి వర కు సమా ధా నం తెలి సింది . ననను ననను గా చూ సిన ందుకు ధనయవాదాలు	0.5832
" उसका तुम पर कया अ सर हुआ और तुमने उस अनु भ व से कया सी खा ? "	" అది నీ పె చూపి న పర భా వం ఏంటి , దాని నుండి ఏం నే రచు కుననా వు ? "	0.6074
और पिछ ले साल हुए एक छो टे से हा द से से मेरे सब स करा इ बर बढ गए ,	గ త ఏ డా ది చినన సం ఘ టన తో నా స బ స క రె బర ల సం ఖ య కొంచెం పె రిగి ంది ,	0.6750
और क हें , " मेरी सम लै ंग ि क दोसत यह , मेरी सम लै ंग ि क दोसत वह . "	" నా ట రా నస ఫ రెండ ఇది , అది " అని అనుకో కూడ దని అనుకుంటుననా వు .	0.5898
- मैंने नहीं कहा . - जरूरत नहीं थी ! तुमहारी पक की स हे ली हूँ .	- చేయ మని అడ గ లేదు . - అడ గ నవ సరం లేదు ! నీ పరా ణ సనే హి తు ర ాలి ని .	0.6548
एक दम बढिया श ॉ ट के लिए कई दि नों तक पे ड पर च ढ ी र हूँ गी .	చ కక ని ఫో టో కోసం ఒక చె టటు లో మూ డు రోజు లు వే చి ఉండాలి .	0.6430
त ंग आ चुका हूँ कि लोग मुझे सम लै ंग ि क या पागल कहते हैं	జ నం ననను గే అని లేదా పి చచ ో డి నని పి ల వడం వి సు గగా ఉంది	0.6096
बद कि सम ती से जब वहाँ हम ला हुआ , यह ग ैर कान ू नी नहीं है .	అది అన యా యం కాదు , దు ర ద ృష ట వ శా తతు , నిజంగా దా డి జరిగి తే .	0.6584
- यह लो . शायद यही है . - तुमने पिछ ली सा त बार यही कहा .	- అది గో . ఇదే అనుకుంటా . - అది ఏ డు సా రలు గా చెబు తుననావు .	0.6440
कयोंकि हम र ें ग ने वाले जी व ों से परि वर ति त हुए हैं .	మనం స రీ స ృ పాల గర హా ంత ర వా సు ల ద వా రా జ న యు పర ంగా మా రా ము .	0.6479
मुझे इतना बुरा लग रहा था कि बद न पर दा ने निकल आए .	తపపు చేశా నే మో అనన భా వ న తో నిజ ానికి దద దు రలు వచచా యి .	0.5948
असल जिंदगी में , मैं बस के ल सा बन कर रहना चाहती हूँ .	వా సత వ జీవితం లో , నేను కె ల సా గా ఉండ ాలని అనుకుంటా ను .	0.5916
इसलिए उसे ह टा दो ! वर ना किसी कॉ ले ज में नहीं जाओ गी .	అ ందుకు అది తొ ల గి ంచు ! లేదా నువవు కాల ే జీ కి వెళళ వు .	0.6353
मैंने हमेशा इसी बात पर धयान दिया कि कैसे बच ना है ,	నేను మను గ డ సా గి ంచాలి అనన దాని పె నే ద ృష టి పెటటా ను ,	0.5735
अभी न किया तो अपने क जन ना हि द की तरह क वि ता पढ ो गे .	అది ఇవవ కపోతే , నీ క జి న న హ ీ ద లా గా , క వి త వం చ ద వాలి .	0.6193
- पर मुझे यकीन नहीं होता कि वह सच में . . . - हाँ .	- కానీ నేను నమమ లేను తను నిజంగా . . . - నాకు తెలుసు .	0.6278
शायद जब ऐ सट रो जे न लेना शुरू कर ूँगी , तब वह होगा .	ఈ సట రో జె న తీసుకు ంటే అది ఎకకువ గా ఉ ంటు ంద ను కుంటా .	0.6222
यह यू रो प की आ ध ु निक ता की एक दम सही मि साल है . . .	ఇది చ కక ని ఉ దా హ రణ యూ రో పి యన ఆ ధ ు నిక వా దానికి . . .	0.6762
तुमहें लगता है कि सब की मदद करके खास बन जाओ गे ,	అంద రికీ సాయం చేయ డ ంతో నువవు పర త యే కం అనుకుంటా వు	0.5807
और आ ख िर मैंने उसे तो ड दिया . माँ , कोई बात नहीं .	చి వర కు దానని వి డ గొ టటి ంది నేనే . అమమా , పర వాలేదు	0.6049
कया ? पर . . . हाँ , बना ऊँ गी . ऐसा नहीं कर सकती ं .	ఏంటి ? కానీ . . . నేను ఇంత ే . నువవు అలా చేయ లేవు	0.6264
मुझे चार साल तक यू नि वर सि टी में नहीं पढ ना .	నేను నాలు గే ళళ యు ని వర శి టీ కి వెళళ నవ సరం లేదు .	0.6139
नहीं जानती कि तुमहारे लिए कया कु र बा न किया .	నీ కోసం నేను ఏం వ దు లు కుననా నో నీకు తెలియదు .	0.5683
- देखो , मैं बस मदद करना चाहता था . - माफ करो !	- చూడు , నీకు సాయం చేయ ాలని అను కుననాను . - ఏ య !	0.6223
उसे बाहर जाने को कहा . चलो . सोच ो मत . चलो .	తన ను బయటకు ర మమ ని అడుగు . ఆలోచి ంచ కు . అడుగు .	0.6310
और अब , प लै ने ट अ र थ की पर ौ द यो गि की की बद ौ लत ,	ఈ కొతత ప లా నె ట ఎ ర త సా ం కే తి క త కు ధనయవాదాలు ,	0.6706
म जे दार है . खास कर जब उसे लि ख ना शुरू करो .	సర దా గా ఉంది . ముఖ య ంగా వ రా య డం మొద లు పెటటా క .	0.6524
तो , कया ? तुम रे गि सता नी द वी प ों पर जाओ गी ,	అయితే , ఏంటి ? నువవు ఎ డా రి ద వీ పాల కు వెళళి ,	0.6434
उसे दिखा ओ कि तुमहें कया पसंद है , यार .	నీకు మ కకు వెన ది ఏంట ో చూపి ంచు , మి తర మా .	0.6127
बा प रे . नहीं . मैं पागल हूँ . मैं . . .	అబబా . లేదు . నేను పి చచ ో డిని . నేను . . .	0.6536
- पर यह वय क ति गत होना था . - इसे ह टा दो .	- కానీ ఇది వయకతి గ త మెన ది . - అది తీ సే య .	0.6011
और मेरा भ वि ष य भी काफी अचछा लग रहा है	నాకు కూడా భ విష యత అంద ంగా కనిపి సతుంది	0.5444
कुछ नर प कष ि यों में एक बद ला व आता है ,	కొనని పు రు ష ు లు గా రూ పా ంత రం చె ందు తా యి ,	0.5756
- मुझे फा य दा नहीं उठा ना . . . - नहीं .	- నాకు ల బ ధి పొ ంద ాలని లేదు . . . - లేదు .	0.6482
" नि र मा ण की ते जी दिख ी जि से न व जा गर ण 3	పు న రు జ జీ వ నం 3 గా పు రో గ తి కి మా రి ంది .	0.6644
हाँ , शायद तुमहारा भी दिमाग ख रा ब है .	అవును , నీకు మా న సి క రు గ మ త ఉ ంద ను కు ంట	0.5934
सक ै प ट िया बी य ॉन से या बी य ॉन से म क ख ी ,	స కా ప టి యా బి యా ం న సి యా లేదా బి య నస ఈ గ ,	0.6047
दूर से मेरा पिछ वा डा देख सकते हैं .	అంద ం అంత రి కష ం ను ండ ెనా కనిపి సతుంది .	0.5359
सा मान य बन ने की कोशिश करो , ठीक है ?	మనం సా ధా రణ మెన ది పరయతని దదాం , సరేనా ?	0.5254
हाँ , नहीं . पि ट सब र ग टे क निकल कॉ ले ज .	అంటే , కాదు . పి ట స బ రగ టె కని కల కాల ే జ .	0.6842
उसके साथ म जब ूत रह ने की जरूरत नहीं .	అతని తో నేను ద ృ ఢ ంగా ఉండ నవ సరం లేదు .	0.5966
- तुमहें पता होना चाहिए था . - के ल सा !	- నీకు బాగా తెలి సి ఉండాలి . - కె ల సా .	0.5864
- और इसका दिमाग ख रा ब है . - नहीं है .	- వాడి కి మా న సి క రు గ మ త . - ఆమె కు లేదు .	0.6304
और जिन हें देख ने की उममीद करते हैं .	ఇంకా మీరు చూడ ాలని అను కునే వారి వి .	0.5463
- उनहें ऐसा मत कह िए . - वही तो हैं .	- వాటి ని అలా పి లవ కు . - అవి అ వే కదా .	0.5734
और आज , हम चे ह रे के चि तर बना एँगे .	ఈ రోజు , మనం పో ట రె యి ట స గ ీ య బో తుననాం .	0.6339
थोडा समय लग सकता है , पर किसी दिन ,	కొ ంత సమయం ప టట వచచు , కానీ ఒక రోజు ,	0.6021
ते रह वी ं स दी में बडा अचछा पे शा था .	1 3 వ శ తా బ ద ంలో వీ లెన ఉద యో గ అవకా శం .	0.6032
. . . मै से ज करने का ढ ों ग करती है ,	. . . స ందే శం పం పు తునన టటు న టి సతూ ,	0.6682
मुझे कॉ ले ज का ले ख तैयार करना है .	నేను వెళళి నా కాల ే జీ వయా సం రా య ాలి	0.5807
तुमहें लगता है कि यही समझ दा री है ,	నువవు తెలి వెన వాడి వి అనుకుంటుననా వ	0.4972
यही कि तुमहारा दोसत बन ना आ सान है ?	నీ తో సనే హం అంత సు ల భ ం అను కుననా వా ?	0.5767
- मजाक कर रहे हैं ? - बात खतम हो गई ?	- పరా చ క ాలా ? - మనం మాటలాడ డం అయి ందా ?	0.6009
एक बार मैंने अपने बारे में सोचा .	ఈ సారి నాకు పరా ముఖ యత ఇ చచు కుననాను	0.5181
आज तक किसी ने मुझे फ ूल नहीं दि ए .	నాకు ఇది వర కు ఎవరూ ప ూ లు ఇవవ లేదు .	0.5869
कया ? बा प रे , माँ . पहले ही दिन ?	ఏంటి ? అబ బో , అమమా . మొదటి రో జే నా ?	0.6028
मुझे लगता है कि सा थी के होने से	ఒక భా గ సవా మి ని కలి గి ఉండ డం అంటే	0.5603
सि स लोग लि ंग की बात नहीं करते .	సి స జ నం లి ంగ ం గురించి మాటలాడ రు .	0.5587
बा प रे . उ फ , दिल में एक टी स उ ठ ी .	అబ బో . అబబా , అది బా ధి ంచే విషయం .	0.5613
मर जी से किसी को पसंद नहीं करते .	నీకు ఇష ట మెన వాడిని ఎ ంచుకో లేవు .	0.5281
व जन या हु नर के हि सा ब से कयों नहीं करते ? सत री जा ति से द वे ष है .	అది బ రు వు , నె పు ణ యం బటటి చేయ వచచు గా ? అది పూరతి గా సత రీ ద వే ష ము .	0.7070
मैं सच में उसके सामने यह करना चाहता हूँ , पर मुझे शर म आती है .	అది తన తో చేయ ాలని చాలా ఉంది , కానీ నాకు కొంచెం సి గ గు గా ఉంది .	0.5964
उस में अभी पाँच म ही ने बाकी हैं .	అది గ డు వు దా టి ఐ దు నె లల యి ంది .	0.5940
और वह और त जि से तुमने बचा या था ?	నువవు ర కషి ంచిన మ హి ళ సంగ తే ంటి ?	0.5666
अरे , बा प रे . भगवान , मुझे बचा ओ .	అయ యో , దేవుడా . పర భ ూ , సాయం చె య .	0.6718
तुमहारी माँ बहुत परे शान हों गी .	మీ అమమ చాలా ని రా శ చె ందు తుంది .	0.5419
पर असल में दिखा ना चाहते हो कि नै ति क रूप से कि तने म हा न हो .	కానీ నిజ ానికి నువవు నె తి కంగా ఎంత ఉనన త మో చూ ప ాలని అను కుననా వు .	0.6113
कया करना चाहते हो ? कला सक ूल ?	ఏం చేయ ాలని ఉంది ? క ళ ా క ళ ా శ ాలా ?	0.4940
कोई मेरी बरा ब री नहीं कर सकता	ఎందుకంటే నేను అ ంట రా ని దే వ తను ,	0.4955
पर , माँ , मैंने यह नहीं किया .	కానీ , అమమా , ఇది నేను చేయ లేదు .	0.5559
पार ं परि क लि ंग भ ू मि का एँ चा लू .	పు రా తన పు లి ంగ పా తర పు న రు దధ రణ .	0.6212
एक सा मान य माँ को चिंता होगी	సా ధా రణ తల లి తన సా ధా రణ కూ తు రు	0.4819
यह फा य दा है कि आप उसके साथ एक दम दिल खो ल कर रह सकते हैं .	మ రో వయకతి ముందు పూరతి గా నువవు నీ లా ఉండ గల గ డ మే అనుకుంటా ను .	0.6140
- किसी वि जाती य श हर में जाए गी . . . - किसी ने मेरा नाम लिया ?	- వి వి ధ జా తు ల న గరా నికి వెళ ు తుంది . . - ననను తలు చు కుననా రా ?	0.6382
र च ना त म क पर य वे कष क सु हा स च व हा ण	ఉ ప శ ీ ర షి కలు అ నువ ది ంచిన ది సమ త	0.6669
उसे पता है कि कब घु ल ना है .	దానికి ఎ పపుడు కల వాల ో తెలుసు	0.5105
और वह एक दम से गा य ब हो गया .	పూరతి గా కనిపి ంచడం మా నే శా డు .	0.4837
हाँ . हम एक जैसे नहीं दिख ते .	అవును . మన ంద రం ఒక ే లా ఉండ ము .	0.5714
" पि ट सब र ग ने यह कैसे किया ? "	" అది పి ట స బ రగ ఎలా చేశా డు ? "	0.6897
मेरा घर जाने का मन नहीं है .	నాకు ఇంటికి వెళళ ాలని లేదు .	0.5132
यह कह ने में अचछा लग रहा है .	ఇలా చెపప డం చాలా బాగా ఉంది .	0.5014
- तुम ठीक हो ? - मैं ठीक हूँ .	- బా నే ఉననా వా ? - బా నే ఉననాను .	0.4831
- कौन सा पागल तुमहें देखना चाहता है ? - वे पागल नहीं हैं .	- ఇంకా ఎలా ంటి సె కో అయి నా నినను చూడ వచచా ? - సె కో లు లే రు !	0.6105
जिस के चल ते उनके कुछ प ं ख ों का र ंग ध ु ँ ध ला स ले टी से बदल कर	అది వాటి రె కక లలో కొనని టి వి పొ ంగ మ ంచు బ ూ డి ద రం గు నుండి	0.6587
याद है , पिछ ले साल जो ई जै ंग ने मि ट टी की फु ट ब ॉल बना ई थी	గ త ఏ డా ది జో యి జా ంగ ఒక పి ంగా ణ ీ సా కర బ ాల చేసి , బ టట ీ లో	0.6758
मैं पयार को ही ग ैर कान ू नी बता ऊँ गी . उसे मत करो . मत करो .	సా ధా రణ ంగా నాకు పరే మే వదదు . నేను అది చేయ ను . చేయ న ంత ే .	0.6549
तुम चाह े जि तनी बार कह सकती हो , पर तुम सा मान य नहीं हो .	అది నువవు ఎ నని సా ర లె నా అన వచచు , కానీ నువవు స గ టు కాదు .	0.6242
- अचछा था , हाँ . - बहुत अचछे .	- బాగుంది , అవును . - అదభు తం .	0.6124
किसी को ठ े स नहीं पहुँ चा ना .	ఎవరి నీ బాధ పెటట ాలని లేదు .	0.4714
कोई बा थ रू म में रो रहा है .	ఎవరో బా తర ూ ంలో ఏ డు సతుననారు .	0.5538
नहीं . इंसान बेहतर होते हैं	లేదు మను ష ు లు ఉనన త మెన వారు	0.4619
और मुझे अ ह सा स हुआ कि . . .	నేను తెలుసు కుంటుననా ను . . .	0.5221
यह तो मेरा नाम भी नहीं है .	అది నా పేరు కాదు , తెలుసా ?	0.5238
हाँ , मुझे है रत नहीं होगी .	అవును , నాకు ఆ శ చ రయ ంగా లేదు .	0.5442
