Hindi	Telugu	Similarity_Score
देखो , तुम इस सब की चिंता मत करो . मैं सब संभाल ल ूँगी .	చూడు , ఇవ ననీ ఆలోచి ంచి టె న షన పడ కు . నే ని ది చూ సు కుంటా ను .	0.6013
पापा , ये घट िया नहीं है .	నా ననా , అది ద రి ద రం కాదు .	0.5344
- एक मिनट , मैडम . - आप देख िए तो सही , सर .	చె క చేసతాను , కానీ మీరు వె యి ట చెయయ ాలి .	0.5608
मैं म जब ूर था .	నాకు తపప లేదు .	0.4533
का श आप लोगों को इसका बर थ सर टि फि के ट मिला ही ना होता .	మీరు తన బర త సర టి ఫి కే ట కను క కో కుండా ఉ ండి ఉంటే బా వు ండ ే ది .	0.5992
- एक और शादी गई काम से . - तुम समझ नहीं रहे , नि खि ल .	- ఇం కో పెళళి చె డి పో బో తోంది . - నీ కర ధం కా వ ట లేదు , ని ఖ ి ల .	0.6302
ये कोई बडी बात नहीं है . करो और खतम करो . ठीक है , बेटा ?	అది పెదద విషయం కాదు . అలా చేసి ఫి ని ష చే సె య . ఓ కే , స వీ టీ .	0.6198
रात भर सम ंदर कि ना रे ही रे की अ ंग ूठ ी ढूँढ रहा था .	రాత రం తా , వీ డు బీ చ లో ఓ డె మ ండ కోసం వె తు కు తూ ఉననాడు .	0.6420
बी स साल का है . और डर ग स का इतना न शा .	వాడి కి 2 0 ఏ ళళు . డ రగ స మ తతు లో ఉంటా డు .	0.6423
हमें गी ता ं ज लि बहुत पसंद है . बहुत ही पया री है .	మాకు గ ీ తా ం జ లి న చచి ంది . తను చూడ ము చచ ట గా ఉంది .	0.6345
एक दम सही कह रहे हैं , ज ौ ह री साह ब .	చాలా క రె క టు గా చెపప రు , జ ౌ హ రీ గా రూ .	0.5918
डि यर ता रा , वि ष य : शि बा नी बा ग ची इस ती फा	డి య ర తా ర , స బ జె క ట : షి బా నీ బా గ చ ీ రా జీ నా మా	0.5097
व ॉर टन से डि ग री ले ने वाली लडकी की शादी पे ड से होगी .	వ హా ర టన లో చ దు కు ని ఓ చె టటు ని పెళళి చే స కు ంటుంది .	0.6502
कया चाहते थे तुम मुझसे ?	నా నుంచి ఏ మా శి ంచా వు నువవు ?	0.4849
तो , अपने बारे में कुछ बताओ . कया तुम लोगों में . . .	అయితే , మీ ఇదద రి గురించి చెపపు . మీ ఇదద రికీ . . .	0.6444
फोन छोड आई थी क बी र की गाडी में .	క బీ ర కారు లో ఫోన వదిలే సి వచచా వు .	0.5134
नहीं , बस करो , व रु ण . . .	లేదు , పలీజ , వ రు ణ . . .	0.6900
इतना ही बताया उसने . मुझे नहीं पता .	తను అంతే చెపపి ంది . నాకు తెలీదు .	0.5319
द ख ल देने के लिए माफ कीजिए , सर . मैडम ने सब बता कर र खा है .	డి సటర బ చేసిన ందుకు సా రీ , సర . మా మ నా క నని ఇ న సటర కష నస ఇ చచా రు .	0.6685
कमी ज निका लिए पलीज .	ష ర ట తి యయ ండి , పలీజ .	0.4528
आ दिल ? आ दिल को कया बो लो गी ?	ఆ ది ల ? ఆ ది ల కి ఏం చెబు తా వు ?	0.5598
उ पाय है इसके लिए . परे शान होने की कोई बात नहीं .	దీ నికి పరి ష కా రం ఉంది , ఖ ంగా రు పడ ాల సిన పని లేదు .	0.5901
सब ूत हम अ दा लत में दिखा एँगे , मैडम . आपको कया बता एँ ?	ఆ ధా ర ాలు మే ం కోర టు లో చూపి సతా ం . మీ కె ందుకు చూపి ంచాలి .	0.5966
और आ दिल को इस सब में बडी मुशकिल हो रही है , मुझे लगता है . . .	మరి , ఆ ది ల కి అడ జె స అవ డానికి నిజంగా కష టం మ వు తోంది , అనుకుంటా . . .	0.6605
आ दिल , हमने बा जार का पूरा मु आ य ना कर लिया है	ఆ ది ల , మే ం మార కె ట ఎ నా లి సి స అంతా పరి శ ీ లి ంచా ం	0.5860
तुमहारे लिए मुझे एक छो टी सी र सम करनी है .	సరే , నీ కోసం ఓ చినన సం బ రం చేసతుననా ను .	0.6138
माफ करना .	అ యా ం సా రీ .	0.2989
ऐसे कैसे कर सकते हैं , हाँ ?	- అలా ఎలా చేసతా రు మీరు ? - సర .	0.5352
- पलीज मेरी बात सुनो . - निक लो मेरे घर से !	- పలీజ నే చెపపే ది వి ను . - నా ఇంట లో చి బయట కి పో !	0.5943
हाँ , पर तब तक वह जेल में नहीं रह सकता , ना .	సరే , కానీ తన పపటి దా కా జె లలో ఉండ లే డు కదా .	0.5774
मौ के की बात है .	మాకు దొ రు కు తా యి .	0.5438
और मैं एक बहुत ही बु री दोसत हूँ .	నేను నిజంగా ఓ చెతత ఫ రెండు లా చేసా ను .	0.5433
मैंने सोचा आकर ता रा मैडम से मिल ल ूँ .	ఒక సారి తా ర మా మ ని కలు ద దా మను కుననాను .	0.5767
वो तो शुकर है , ज स सी की बडी नौ करी है , वर ना . . .	దేవు డి దయ , జ స సీ కి పెదద ఉద యో గం దొ రికి ంది , లే ద ంటే . . .	0.6220
मुझसे बात कर सकते हो , कर न .	నువవు నాకు చెపప చచు , క రణ .	0.5591
श हर में आई , एक न ई , पया री सी लडकी हुआ करती थी . बहुत ही सी धी - सा दी .	తెలుసా తను నిజంగా స వీ ట గా ఉండే ది , ఊ ళళ ో కొతత పిలల లా . సూ పర సి ంపు ల .	0.6458
क बी र : अंदर रह कर इस बात का ए ह सा स होना कि आप असल में बाहर वाले हो .	లోప ల నీ గురించి నీకు తెలి సి నా బయట కి న టి ంచ ాల సి వ సతు ంద నన భ యం .	0.6471
लड के वा लों ने कहा है . कु ंड ली मिला ने के लिए .	మ గ పెళళి వారు రిక వె సట చేసా రు జా త క ాలు మయా చ చెయయ మని .	0.5902
दोनों को ठ ंड पसंद है . दोनों को ल ंद न बहुत पसंद है .	మా కి దద రికీ చ లల టి వె దర ఇషటం . ఇదద రికీ ల ండ న ంటే ఇషటం .	0.5676
मेरी आप से दर ख वा सत है , पलीज , हमारे परिवार की इ जज त कीजिए .	నేను రిక వె సట చేసతుననా ను , మా కుటుం బా నికి గ ౌ ర వం ఇవవ ండి .	0.6369
पता नहीं आपके मे हमा न , आप जैसे आ जा द खया ल परिवार के बारे में कया सोच ेंगे	నే న నే ది మీ బం ధ ు వు ల ంతా ఏ మను కుంటా రు మీ వ ంటి ప రు వు గల ఫా మి లీ . . .	0.6473
तुमहें पता है .	నీ క ది తెలుసు .	0.4537
शायद मैं वह मर दा ना प ं जा बी नहीं , जो मैंने खुद को समझ ा था .	అంటే నే నను కునన టటు నేను అంత మ గ త నం ఉనన పం జా బీ ని కా నన న మాట .	0.6272
देखो , कर न , मेरा एक परिवार है .	చూడు , క రణ , నాకు కుటుం బం ఉంది .	0.6115
तुमहें कोई फर क पडता है ? नहीं ना ?	ఇది నీ కే మెనా ఇ బబంది గా ఉందా ? లేదు కదా ?	0.5405
सा इ लें ट पार ट नर ही र हूँ गा मैं . कयों , भा ट िया ?	నే ని సె లె ంట పార టన ర లా ఉంటా ను . ఏమ ంటా వు , భా టి యా ?	0.6095
पर मेरा इ रा दा वो नहीं था . नहीं था .	ఇ దంతా నేను కా వాలని చెయయ లేదు . నిజంగా .	0.5216
सोच िए अगर आप जन म से ही ऐसे हों , और आपको लोगों से ये छु पा ना पडे .	ఊ హి ంచుకో అలా పు టటి జ నా లను ంచి దానని దా చ ాల సి ఉంటే ఎలా ఉ ంటు ందో .	0.6301
इन वि ष यों पर एक परे जे न टे शन दे गी ,	ఆ విషయ ాల మీద పర ె జె ంటే షన ఇ సతుంది ,	0.6205
वा दा करती हूँ , हा ला त बेहतर हो जाएँगे .	పరా మి స చేసతుననా ను , అన నీ సర దు కుంటా యి .	0.5643
वह मुझसे बात नहीं कर रही और मुझे इस बात का बेहद अफ सो स है .	తెలు స , తను నాతో మాటలాడ ట లేదు నా మీద నాకు అస హ యం వే సతోంది .	0.6131
खैर . अरे , ज स पर ी त बेटा .	సరే , జ స పర ీ త , రా మరి .	0.6246
- उनके लिए ये जरू री है . - सा ला , तुम एक पे ड से शादी कर रही हो .	- అది వాళళ కి ముఖ యం . - నువవు చె టటు ని పెళళి చేసు కుంటుననా వు !	0.6664
नहीं . मिलने का वकत लिया है ?	లే రు . ఎ పా యి ంట మె ంట ఉందా ?	0.5384
जयादा बीच में पड ने की जरूरत नहीं है .	ఈ చెతత లో తల దూ రచ ాల సిన అవసరం లేదు .	0.5913
म ममी , पलीज दरवा जा खो ल दो . पलीज , म ममी . पलीज . मैं मर जा ऊँगा .	పలీజ . తలు పు తి య యి . నే ని కకడ చచ చి పో యే లా ఉననాను . తి య యి .	0.6068
मुझे लगता है हमने उसे गो द नहीं लिया . उसने हमें गो द लिया है .	మే ం త నని ద తత త తీసు కుననా మను కో ను . త నే మమ మ లని ద తత త తీసుకు నన టటు ంది .	0.5741
बाकी सब देख ल ेंगे . कया बोल ता है ?	మి గ తా వి , చూ సు కు ందా ం . ఏమ ంటా వు ?	0.5875
- अचछा . ता रा के नाम . ता रा ! - सभी : ता रा के नाम !	- ఆ ల రె ట . టు తా ర . తా ర ! - టు తా ర ! టు తా ర .	0.6035
भ ै ं से न मर और जि ज ञ ा सु जी व होते है .	గే ద ె లు నిజ ానికి చాలా సు నని త మెన పరా ణ ు లు .	0.6217
- हाँ ! - हाँ .	- యా ! - యా !	0.4836
म गर दिल से माफ ी माँ ग ूँगी तो ता रा मैडम मान ें गी कया ?	కానీ మన స ఫ ూర తి గా సా రీ చె బి తే తా ర మా మ ననను కషమి సతా ర ంటా వా ?	0.5492
हमने अभी - अभी आई पी ओ शुरू किया है और बा जार के भा व तो च ढ ेंगे - उ तर ेंगे ही .	మనం ఇ పపుడే ఐ . పి . ఒ . లా ంచ చేసా ం మార కె ట పర ె సు లు ఖచచితంగా మా రి పో తా యి .	0.6924
नहीं , नहीं . बस . . . आ यु र वे दि क बकवास है .	కాదు , కాదు . కేవలం . . . అ యు ర వే ద చెతత .	0.6743
अ बे , कर जा लिया है , तो वापस तो करना पडे गा ना ?	చూడు , లో న తీసుకు ంటే , అది చె లలి ంచాలి గా ?	0.5685
हाथ तो ड दिया था मेरा .	తను నా చె య యి వి రి చేసి ంది .	0.4047
सुनो , बहुत - बहुत शुकरिया , यार . . .	చూడు , చాలా థాంక స , ఆ రోజు . . .	0.6227
- बा य , जान . - बा य . फिर मिल ेंगे .	- బె , డా ర లి ంగ . - బె . సీ యు .	0.6379
वह पुलिस क मि शन र हैं , यार .	ఆయన పోలీ స క మీ షన ర , కదా .	0.5954
द फा 3 7 7 में ज मान त मिल पा ना बहुत मुशकिल है .	ఆర టి కల 3 7 7 పె బె యి ల రా వడం చాలా కష టం .	0.6368
ये उ धा र लेना बंद करना होगा , कर न .	ఈ అ పపు తీ స కో వడం అంతా ఆ ప ాలి , క రణ .	0.6382
हाँ , सर . हाँ . बिलकुल , सर .	అవును , సర . అవును . తపప కు ండ , సర .	0.5652
जै ज : पता है मेरी गलती है ,	నాకు తెలుసు నేను తపపు చేసా నని ,	0.5275
मैं ऐसा नहीं हूँ . ऐसे नहीं होता . मैं ये सब नहीं समझ ता . ऐसा नहीं . . .	ఇది నాకు న చచ దు . ఇ దంతా ప నికి రా ని ది . నే ని లా చెయయ ను . ఇ ద స లు . . .	0.6220
- अरे , आप मुझे सि खा रहे हैं ? - हाँ , बिलकुल , कयों नहीं ?	- నేనే ం చెయయ ాలో కూడా మీ రే నే ర పి సతా రా ? - అవును , ఖచచితంగా నే ర పి సతా .	0.6141
कोई प को डे - श को डे त ल दे अपने क ली ग के वास ते .	నీ క లీ గ కోసం ఏదెనా వ ండి పెటట చచు గా ?	0.5821
तुम ठीक हो . ठीक है ?	బా నే ఉననా ం . బా నే ఉననా ం .	0.3709
बा स के ट ब ॉल नहीं खेल पा या था मैं . मुझसे झूठ बु ल वा या कि मैं गिर गया .	నేను బా స కె ట బ ాల కూడా ఆడ లేక పోయా ను . తను నేను పడి పోయా నని అబ దధ ం చెపప మంది .	0.6518
- रु चि : यार , वापस करा बी चल ते हैं . - बिलकुल नहीं !	- గె స , మనం తిరిగి క రా బీ కి వెళ దాం . - అస స లు కు దర దు !	0.6731
बो ला नहीं कुछ .	ఆ వి డ ఏం చెపప లేదు .	0.4744
इतना काम मत किया कर कि सब भूल जाए .	అంత గా పని చెయయ కు అన నీ మర చి పో యే లా .	0.5136
मैं समझ ती हूँ कि ये सब बकवास है . मुझे पता है .	నాకు తెలుసు ఇ దంతా మూ ర ఖ త వం అని . అవును .	0.5953
सु परि ट ें ड ें ट बाहर हैं , आपको रु क ना होगा .	సూ పరి ంట ె ండ బయట కె ళళ ా రు . మీరు బయట వె యి ట చెయయ ాలి .	0.6055
भरो सा नहीं कर सकते . पर तुमहें थोडा रु क कर देखना होगा .	మనం ఆ ధా ర పడ లే ం . కానీ మనం వే చి ఉ ండి వా చ చెయయ ాల సి ందే .	0.6082
नहीं . नहीं .	వదదు . ఏ య .	0.4185
डॉ क टर : आ म त ौर पर स पर म का उ ंट 4 0 से 3 00 मि लि यन के बीच होना चाहिए .	మా ము లు గా , స పె ర మ క ౌ ంట 4 0 నుంచి 3 00 మి లి యన ల రే ం జి లో ఉండాలి .	0.7178
बस दू ल हा और दु ल ह न की जरूरत होती है .	కా వల సి ంద లలా పెళళి కొ డు కు పెళళి కూ తు రు .	0.5839
पता है , तुमहारे साथ जो हुआ , कान ून में उसका उ पाय है .	తెలుసా , నీకు జరిగి న దానికి చ టట పర నయా యం జరుగు తుంది .	0.6141
एक और म ही ने तक , आप कान ू नी त ौर पर , मुझे निकाल नहीं सकते . जो चाह े कर ली जिए .	మీరు లీ గల గా ననను ఇం కో నె ల దా కా ఖ ా ళ ీ చేయి ంచ లే రు , ఏం చే స కుంటా రో చే స కో ండి .	0.6658
क बी र : मैं समझ सकता हूँ . बहुत खुश हो गे .	నే న ూ హి ంచ గలను . ఎ క సె టి ంగా ఉండ చచు .	0.6325
बहुत न शा किया ना त ू ने ?	చాలా డ రగ స తీసు కుననా వు , కదా ?	0.5428
पर , पता है , वह सच में , सच में मुझसे पयार करता है ?	కానీ తను నిజంగా , నిజంగా ననను లవ చేసతుననా డు , తెలుసా ?	0.5672
आप कर न की जा सू सी कर रहे थे .	క రణ మీద ని ఘ ా పెటట డానికి కదా .	0.5466
- कया ? - हाँ .	- ఏంటి ? - అవును .	0.5559
हाँ , कम से कम तुमहें जेल तो नहीं जाना प डा .	అవును , క నీ సం నువవు జె లు కి వెళల లేదు .	0.5956
गे स मु दा य को अधि कार है ,	గే క మ యూ ని టీ కి హ కకు ంది ,	0.6303
मुझे नहीं पता इस वकत तुमसे ही बात कर रहा हूँ या नहीं .	నే నస లు నీ తో నే నా మాటలాడు తుననా నా అనిపి సతోంది .	0.5552
तुमने असल में अचछा ही किया . ज ौ ह री काफी शा त िर है सा ला .	నిజ ానికి నువవు మంచి వాళళ తో ఉననావు . జ ౌ హా రీ చాలా తెలి వెన వాడు .	0.5683
और हमें अके ला छोड दी जिए . शुकरिया .	ఈ టె ంలో మమ మ లని ఒ ంట రి గా వ దల ండి . థాంక యు .	0.5612
- हाँ जी , बो लिए . - ये ज स पर ी त कौ र यहाँ पे रह ती है कया ?	- ఆ , సర , చెపప ండి ? - ఈ , జ స పర ీ త క ౌ ర ఇకకడ ే ఉ ంటు ందా ?	0.6946
इस ज मान त के हु क ुम ना मे पर मैं , दो दिन पहले की ता री ख डाल रही हूँ .	ఈ బె యి ల ఆర డ ర మీద నేను 2 రోజు ల ముందు డే ట వే సతుననాను .	0.6398
- आ दिल : हाँ . - है ना ?	- అవును . - అవునా ?	0.4749
अगर तुम यह नहीं समझ ती , तो तुम मुझे नहीं समझ ती .	నీ కర ధం కా కపోతే , నన నే అర ధం చేసుకో లే దని అనుకుంటా ను .	0.5529
मुझे समझ में नहीं आता कि इतनी बडी कया बात है ! एक र सम ही तो है .	ఇ ందు లో పెదద సమ స యే ంట ో తెలీ ట లేదు ! ఇ దో కార య కర మ ం అంతే .	0.6473
पर हमें पूरा पै सा चाहिए . सब शादी से पहले .	కానీ మాకు మొతత ం పే మె ంట కావాలి . అ దీ ము ంద రే .	0.5709
टी वी क में टे टर : . . . वि स लि ंग ड कस झ ी ल पर दिन बि ता ने की तै या री कर रही हैं .	ఈ వి సి లి ంగ డ కస కొ లను దగ గరే రోజు ని గ డ ప ాలని చూ సతునన టటు ననా యి .	0.6593
व रु ण : आ दिल 3 0 साल का हो रहा है . गो वा नहीं जाएँगे .	- ఇది ఆ ది ల 3 0 వది , మనం గో వా కి వెళళ ట లేదు . - మనం గో వా కి వెళళ ాలి .	0.6084
हाँ , बहुत अचछ लग रहा है . घर आकर अचछा लग रहा है .	యా , చాలా బాగా ఉంది . ఇ ండి యా కి రా వడం ఆన ంద ంగా ఉంది .	0.4772
हाँ , बस यहीं रो क दो . अब घ ुम ा ना नहीं पडे गा .	ఆ , ఇకకడ ఆ పు . నువవు రి వర స చే స కో న కక ర లేదు .	0.6624
- हे लो . - हे लो .	- ఏ య . - హాయ .	0.4795
तुमहें भी इस बात की बहुत खुशी है कि ता रा , जो इतनी खू बस ू रत है , हमारे साथ है ,	నువవు థాంక స చెపప ాలి నాకు , మన తో ఇకకడ ఈ అదభు త మెన తా ర ఉనన ందుకు ,	0.6234
ब जा य . . . तुमहें पता है कौन .	తన కి బ దు లు గా . . . మీకు తెలుసు ఎవరో .	0.6546
हाँ जी , कैसे हो ? कया कर रहे हो यहाँ पे ?	హలో , ఎలా ఉననావు ? ఇకకడ ే ం చేసతుననా వు ?	0.5823
माँ - बा प तो अस पता ल में ही छोड कर चले गए थे . लडकी जो थी .	తల లి ద ండ రు లు పు టటి న పపుడే హా సప ట లలో నే వదిలే సి పోయా రు . అమమ యి కదా .	0.6343
जेल में ये उसकी दूस री रात है .	ఇది రెండ వ రాతరి అతను జె లలో గ డ ప డం .	0.5648
द फा 3 7 7 . पता है ? हो मो से कस .	సె కష న 3 7 7 కింద . తెలుసా ? హో మో సె కస .	0.6268
क मि शन र : आ दिल , मुशकिल लगता है . डि प टी से तुमहारी बात करवा ने की कोशिश करता हूँ .	ఆ ది ల , ఇది కష ట ంగా ఉండే లా ఉంది . నేను మా డి ప యూ టీ కి క నె క ట చేసతాను .	0.6418
वे लोग बस घ सी ट ते हुए उसे घर से ले गए और गाडी में डाल दिया .	వాళళ త నని ఇంట లో ంచి బయట కి లా గి వా న లోకి ఎ కకి ంచా ర ట .	0.6434
पागल हो कया ? मुझे जाना होगा . बा य .	నీకు పి చచా ? నే వెళళ ాలి . బె .	0.5210
अचछा . तो जैसे हमने बात की , मेरी टी म आए गी ,	ఒక ే . మనం డి స కస చేసు కునన టటు , మా టీ ం వ సతుంది ,	0.6408
तुम खुश कि सम त हो , अभी तक इन होंने ए फ आई आर दर ज नहीं की है .	నువవు ల కక ీ వాళళ ి ం కా ఎ ఫ . ఐ . ఆర . ఫె ల చెయయ లేదు .	0.6592
पापा , पलीज .	నానన , పలీజ .	0.3953
यही मान ले ते हैं . हाँ .	దానని అలాగే ట రీ ట చే దదాం . యా .	0.5194
तुमहें जाना चाहिए .	నువ వి క వెళళ ాలి .	0.4480
वो कै म रा जो आपने ख री दा था , वो द फ तर के लिए नहीं था .	మీరు తె పప ి ంచిన కే మె రా , అది ఆ ఫీ స కోసం కాదు .	0.6219
द त तक माम ला थोडा मुशकिल होता है . नहीं तो . . .	ద తత త అమమాయి కాబటటి కొ ద ది గా ఆ లస యం అయ యి ంది , లే ద ంటే . . .	0.5793
आने के लिए शुकरिया , मी रा . मैं एक फोन करके आता हूँ , ठीक है ?	- వచచి న ందుకు థాంక స , మీ రా . ఇ పపుడే ఓ ఫోన కాల చేసతాను , - సరే !	0.6656
नि खि ल को जरा भी भ न क नहीं कि उसकी होने वाली प तनी उसे ध ो खा दे रही है .	ని ఖ ి ల కి తెలీదు తన కి కా బో యే పెళళి కూ తు రు పర సతు తం త నని మో సం చే స తో ందని .	0.6393
तुम एक पु रा नी पर ं परा को बढ ा वा दे रही हो .	ఓ పరా చ ీ న సం పర దా యానని తి రగ తో డు తుననావు .	0.6314
और अपने पापा से कभी कुछ नहीं क हो गे !	మీ నానన కి దీని గురించి ఏమీ చెపప కు !	0.5523
एक बार कर ले . हम म ?	నాతో కూడా ఒకక సారి ?	0.4585
आप निक लिए इ ध र से .	ఇకకడ నుంచి బయట కి పొ ండి .	0.4601
नहीं होती है एक टि ंग मुझसे , माँ .	ఈ న టి ంచ డ ాలు నా వలల కాదు , అమమా .	0.5963
अ बे , मे हमा न को दे ते हैं पहले . धत .	ముందు అ తి థ ు ల కి వ వాలి రా . పో !	0.6201
घट िया हर कत तो आपने की है .	మీరు చేసి ంది నీ చ ంగా ఉంది .	0.4825
- अभी गई थी , हरा - हरा . . . - नहीं , सर , मैं . . . मैं उन को नहीं जानता .	- ఇ పపుడే వెళళి ంది గా , ఆ కు ప చచ టా ప . - లేదు సర , నాకు తెలీదు .	0.6450
मैं भी मान ता हूँ . नि खि ल के लिए इससे अचछी लडकी नहीं मिल सकती थी .	ఒ పపు కుంటుననా ను . ని ఖ ి ల కి ఇంత క ననా మంచి సంబం ధం తే లే కపో యే వాళళ ం .	0.6288
कोई सं पर क मत रख ो .	జీ రో కా ంటా క ట .	0.4721
मुझे मे ड इन हे वे न से बहुत पयार है .	నాకు మే డ ఇ న హె వెన ంటే ఇషటం .	0.5806
भ ै ंस ों के लिए चर ने का एक और दिन , पा नी पी ने के साथ शुरू होता है .	గే ద ె ల కి ఇం కో నె మ రు వే సే రోజు నీ ళళ ూ తా గ డ ంతో మొద ల వు తుంది .	0.7072
वह उन च ंद मर द ों में से है , जिन से दिल ली में मुझे कोई डर नहीं .	అతను , నిజ ానికి , నేను ఢ ి ల లీ లో కష ే మ ంగా ఉ ంచే కొ ద ది మంది మా గా ళ లల లో ఒక డు .	0.6409
मैं तुमहें नहीं चाहती .	కానీ , నాకు నువవు వదదు .	0.4521
- निक लो ! - हम बस . . . माँ . माँ .	మే ం ఊ రి కే , మే ం ఊ రి కే - అమమ . అమమ .	0.5351
तुम ठीक हो ?	బా నే ఉనన వా ?	0.3750
ज स पर ी त ?	జ స పర ీ త ?	0.6137
माफ ी ?	సా రీ ?	0.3229
भ ई , ये शादी - ब या ह का का रो बार मेरे को तो समझ में आता नहीं .	చూడ ండి , ఈ పెళళి బి జి నె స గురించి నా కే మీ తెలీదు .	0.5605
हि सा ब - कि ता ब व ग ै रह दिखा ते रहना आप मुझे .	ఎ క ౌ ంట స వీ నాకు చూపి సతూ ఉండ ండి చ ాలు .	0.6276
अगर ि म ज मान त का आ देश है . म ं जू री है , द सत खत भी है .	ఇది ఏంటి సి పే ట రీ బె యి ల ఆర డ ర గరా ంట యి ఇంకా సె న య యి ంది .	0.6487
मैं कर न की जा सू सी कर रहा था .	నేను క రణ మీద స పె చే సతూ ఉననాను .	0.5745
क बी र : और डर आपकी गलत सोच और अं ध विश वास को भी बढ ा वा दे सकता है .	భ యం మీ ప కష పా త ాలని ఇంకా మూ ఢ నమమ కాల నీ శా శ వ తం చెయయ చచు .	0.6749
फै जा मुझे माफ कर दो , ता रा . . .	ఫె జా అ యా ం సా రీ , తా ర . . .	0.6161
मैं उसे कभी चो ट नहीं पहुँ चा ना चाहती थी .	తెలుసా , తన కె పపుడ ూ బాధ కలి గి ంచ ాలను కో లేదు .	0.5454
देख िए , कर न मेरा बेटा है .	చూడ ండి , క రణ నా కొ డు కు .	0.5836
कर न मे हरा के खिला फ शि का य त है .	క రణ మె హ రా మీద కం ప లె యి ంటుంది .	0.6440
जिस दिन से वह हमारी जिंदगी में आई है , उस दिन से सब कुछ बदल गया .	తను మా జీవి త ాల లోకి వచచి న రోజు ను ంచ ీ మా క ంతా మా రి పోయింది .	0.5847
मैंने कहा ना मुझे कुछ नहीं कहना . कया आप वो कर सकती हैं जो मैं कह रहा हूँ ?	చెపపా ను గా నేను చెపప డానికి ఏం లేదు , నే న డి గి ంది మా తరం చెయయ గల వా ?	0.6004
जो उसने किया है ना , वो अ परा ध है . त ू मिल क शे क पक ड .	వాడు చేసి ంది ఓ పెదద క రె మ . ముందు నువ వీ మి ల క ష ే క తా గు .	0.6878
ही रे की तरह .	ఓ వ జ రం లా .	0.4667
साह स है तुम में .	నీకు ధ ె ర యం ఉంది .	0.5040
दस परति श त का पार ट नर मुझे बना ली जिए , बाकी सब माफ .	ననను 1 0 % పార టన రని చే స కో ండి లో న గురించి మర చి పో తాను .	0.5863
झ ी ल तक पहुँच ने की कोशिश में लगा हुआ एक छो टा रा मान ंद ी क छु आ	ఒక చినన తా బ ే లు తా న ూ కొ లను దగగర కి రా వాలని పరయతని సతోంది .	0.6172
तो सा रा दो स पी पल के पे ड पर चला जाएगा .	అపపుడు దో ష మ ంతా చె టటు కి త గు లు కు ంటుంది .	0.5946
उसे पता है तुम मुझसे मिल ना चाहते थे ?	తన కి తెలుసా నీకు ననను చూడ ాలను ందని ?	0.5668
कुछ चाहिए तुमहें ?	నీ కే మెనా కా వ ాలా ?	0.3840
- ऐसा कुछ नहीं है , माँ . - बाहर चलो .	- ఏం జరగ ట లేదు . - బయట కి పో .	0.6258
- हाँ . - बस तुमहें हि म मत नहीं हार नी है .	- ఆ . - నువవు ఇ పపుడే ధ ె రయ ంగా ఉండాలి .	0.6243
आप सब चा य ली जिए .	పలీజ టీ తీ స కో ండి .	0.4410
बिलकुल .	అవును .	0.3773
मैंने पहले कभी . . .	నే నె పపుడ ూ ఇలా .	0.5090
नहीं , पर मैं तो बहुत खुश थी .	కానీ నాకు థ రి లలి ంగ గా ఉ ండి ంది , తెలుసా ?	0.4810
पर अब एक बात बता ऊँ ?	కానీ మీ కో టి తెలుసా ?	0.3923
