Hindi	Telugu	Similarity_Score
जो अ ज ञ ा त है , अगर वह न ु क सान नहीं पहुँ चा सकता ,	మీకు తెలియ ని వి మిమమలని ఏ నా టి కి బా ధి ంచ కపోతే ,	0.5582
पर बैठ क में उसके अं ति म रो डियो की एक टर ॉ फी है	కానీ వాళళ ముందు గ ది లో ఉనన ఆమె గె లి చి న ట రో ఫీ	0.6368
तुमहारे अप हर ण की चे ता व नी देने वाला हूँ . . .	నేను ఇ పపుడే ఆ ం బర అ ల ర ట లో పె డ దా మను కుననాను . . .	0.6641
डा र बी में लू क और ह ंट में कया बात हो रही थी ?	డ ర బీ దగగర లూ క ఇంకా హ ంట ఏం మాటలాడు కుంటుననా రు ?	0.6242
नहीं . कया पता , वह शायद क ली व लै ंड में ही हो .	లేదు . అతను క లీ వ లా ండ లో ఉండ వచచు , అంతే తెలుసు .	0.6332
नहीं , देखना पडे गा . पता है ह ंट के नी कहाँ है ?	లేదు , అది ఆ ధా ర పడి ఉంటుంది . హ ంట కె ననీ ఎకకడ ?	0.6267
एक मैं ही हूँ जो डे ना के बारे जानती हूँ .	డే నా గురించి తెలి సింది కేవలం నాకు మాతరమే .	0.5396
मैं एक परति यो गी थी , और तुम एक खु फ िया जज .	నేను ఆ డే దానని , నువవు ర హ సయ నయాయ నిరణ ే త వు .	0.6299
अगर तुम जज लोगों से समझ ौ ता करते हो . . .	నయాయ నిరణ ే తల తో ఒ పప ంద ం కు దు రచు కు ంటే . . .	0.6477
तो , वह चाहता था तुम पै निक पर श रत लगा ओ ?	అతను మిమమలని పా నిక మీద ప ంద ెం వే య మ ననా డా ?	0.5882
जब इसे लिया था , तब सिरफ नौ कि लो का था .	అది ఇకకడ కు వచచి నపపుడు 2 0 ప ౌ ండ లే ఉంది .	0.5596
रुको , तुम यह रि कार ड तो नहीं कर रहे न ?	ఆగు , మీరు ఇది రి కార డు చేయడం లేదు కా దా ?	0.5897
सक ूल में , हफ ते में 2 0 घं टे काम करती ,	హె స కూ లలో వా రా నికి 2 0 గంట లు పని చేశా ,	0.6400
तुमने जज लोगों को कोई और बात बता ई ?	నువవు నయాయ నిరణ ే త లకు ఇం కే ం చెపప లేదా ?	0.5564
उसने बताया कि उसका बॉ य फर ें ड हर हफ ते	ఆమె తన పరి యు డు పరతి వా రం వ ంద డ ాల ర ల	0.6306
नहीं चाहती थी कि मेरे लिए बुरा लगे .	నీకు నా పె సా ను భ ూ తి ఉండ కూడ ద ను కుననా .	0.5655
कयोंकि यह बात डे ना को बता नी चाहिए .	ఎందుకంటే అది చెపప డానికి డే నా విషయం .	0.4881
उसे कुछ नहीं पता कि कया कह रही है .	ఆమె త నే ం మాటలాడు తు ందో తన కు తెలియదు .	0.5430
- आओ , चलो . - आप इसे कैसे जानती हैं ?	- రా , న డు వు . - మీకు అతను ఎలా తెలుసు ?	0.6347
यह अजीब नहीं लगता कि उस ी गर मी में	అతను వే స వి లో రా వడం వి చి తర ంగా లేదా ,	0.5005
ठीक है ? मेरे लिए मु सी ब त हो जाए गी .	సరేనా ? నేను చాలా సమసయ లలో పడ తాను .	0.5216
डॉज ने बताया कि तुम कहीं दूर हो ,	డా డజ నువవు ఎ కకడి ను ండ ో వచచా వ ననా డు ,	0.5318
तुम मुझे यह कयों नहीं बता पा ए ?	అది నాకు నువవు ఎందుకు చెపప లేదు ?	0.5046
समय के आ धा र पर अं क दि ए जाएँगे .	సమయం ఆ ధా ర ంగా పా యి ంట లు ఇ సతారు .	0.6304
मुझे लगता है यह एक पर ीक ष ा है .	ఇ దంతా పర ీ కష అని అనుకుంటుననా ను .	0.5482
" तुमहारी , ली ला . " नै ट ली के साथ किसी ली ला ने गरे जु ए शन की थी .	" స దా నీ ద ె న , లీ లా . " నా ట లీ లీ లా తో పాటు గరా డ యు యే షన చేసి ంది .	0.6520
मुझे लगा उनकी ल डा ई हो जाए गी .	వాళళు గొ డ వ పడ తా రని అను కుననాను .	0.5727
मुझ पर चिंता छोड दो , ठीक है ?	చి ంతి ంచడం నాకు వదిలే య , సరేనా ?	0.5038
हमें हेदर के बारे में बताओ गे ?	నువవు హే థర గురించి చెబు తా వా ?	0.5421
क सम से , मैं कुछ नहीं कहूँ गी .	పరమా ణ పూరతి గా నేనే మీ చెపప ను .	0.5621
कि को र टे ज ने मुझे गलत समझ ा .	కోర టె జ తపప వ వడం ని రా శ గా ఉంది .	0.6330
पढ ा ई के बारे में कया करो गी ?	నువవు స కూ ల సంగ తి ఏం చేసతా వు ?	0.5958
उसे दो ष भी तो नहीं दे सकते .	సరే , నువవు త నని తపపు ప టట లేవు .	0.5537
ये त सवी र ें तुमने ख ी ं ची थी न ?	నువవే కదా ఈ ఫో టో లు తీ సింది ?	0.5684
कान ून के मु ता बि क , जन म दिन तक तुमहारा खया ल नहीं रख सकती .	నా పు టటి న రోజు వర కు చ టట పర ంగా నేను నినను చూ సుకో కూడదు .	0.6333
हो म अ वे मो टर आ वास ए व ं स रा य	హో ం అ వే మో టా ర లా డజ మరియు ఇ న	0.6405
हो म अ वे मो टर आ वास ए व ं स रा य	హో ం అ వే మో టా ర లా డజ మరియు ఇ న	0.6405
अगर डॉज को पता चल गया . . .	ఒక వే ళ డా డజ కు తెలి సతే . . .	0.5841
शायद अपनी गर ल फर ें ड के साथ .	అతని గర ల ఫ రెండ తో ఉననా డే మో .	0.5934
कै ं ची संभाल कर चला ना , इस पर पुलिस का पूरा पह रा है .	ఆ క త తె ర లతో జా గర తత , ఆమె ప తయ రే క పోలీసు సం ర కష ణ లో ఉంది .	0.6215
बो ली कि वह दु र घट ना के बारे में बात नहीं करना चाहती .	తన కు పరమా ద ం గురించి మాటలాడ డం ఇషటం లే దని చెపపి ంది .	0.6079
त करी बन एक साल पहले , यह अपने परिवार के साथ यहाँ आई .	ఆమె ఇకకడికి కుటుం బ ంతో కలిసి ఏ డా ది కరి తం వచచింది .	0.5636
उसने तुमहें और कया बताया ?	అతను నీకు ఇం కే ం చెపపా డు ?	0.5032
सुनो , बच कर रहना , ठीक है ?	వి ను , సమసయ లో పడ కు , సరేనా ?	0.6338
उसका इंतजार करना चा हो तो , एक मिनट में आता होगा .	నువవు అతని కోసం వే చి ఉంటా న ంటే , ఒక నిమిష ంలో వ సతా డు .	0.5513
मैं तुमहें बता चु की हूँ .	నేను ఇది వర కే చెపపా ను గా .	0.5360
माफ करना . समय पूरा हुआ .	కషమించు . సమయం ము గి సింది .	0.4995
रुको , मुझे ए ह सा स हुआ कि	ఆగు , నేను ఇ పపుడే చూశా ను ,	0.5494
साल ों पहले गरे जु ए शन की .	ఏ ళళ కరి తం డి గర ీ పొ ందా డు .	0.6178
खिला डी - संभा वना - बा जी	ప లే య ర - అ ంచ నాలు - ప ంద ెం	0.4795
नै ट ली , जज लोगों को शक है कि तुम ऐसा चाहती हो	నా ట లీ , నీకు మర ొ కరి వి జ యం లో పర త యే క ఆ స కతి ఉనన టటు	0.6103
फिर से , हाँ ? तुमहारा अ सर मुझे पर हो रहा है .	మళళీ ఇం కొ క టా ? నేను నిజంగా నీ లా మా రి పో తుననాను .	0.5703
हाँ , बिलकुल चाहती हैं .	అవును , ఖచచితంగా ఉంది .	0.5022
यह बडी अचछी लग रही है .	ఇది ని రు త సా హ ంగా ఉంది .	0.4413
पापा मदद कर सकते हैं .	మా నానన సహా యం చేయ గల రు .	0.5114
जिस तरह बताया , या तो खेल पर बा जी लगा सकता था	అత న లా నమ మి ంచా డు , నేను ఆట మీద ప ంద ెం కా య ాలి ,	0.5498
कया मतलब हुआ ? मेरे पैसे खतम हो रहे हैं . मुझे खेल में वापस आ ना है .	అంటే ఏంటి ? నా దగగర డబబు అయి పో తుంది . నేను తిరిగి ఆట లోకి రా వాలి .	0.6380
तो मर द कैसे करते हैं .	ఎలా ఉంటా రో తెలుసు గా .	0.5173
उस दिन मैं डे ना से मिला था . लगता है यहाँ आ ना उसके लिए अचछा रहा .	ఆ రోజు నేను డే నా ను చూశా ను . క ద లి కలు ఆమె కు బాగానే ఉనన టటు ఉంది .	0.6309
शायद किसी को घ ो डे की लगा म च ढ ा ते नहीं देखा ?	ఎపపుడూ గుర రా నని మ చచి క చేసుకో వడం చూడ లేదా ?	0.6109
- एक दम ठीक है . - अचछी रि पो रट दी , गो ल डी लॉ कस .	- సరి గగా ఉంది . - మంచి ని వే ది క , గో ల డీ లా కస .	0.5942
लि ली ! आ जाओ ! हमें तुमहारी बहुत याद आई .	లి ల లీ ! రా ! మేము నినను గురతు చేసు కుననా ము .	0.5811
हम मदद माँ ग सकते थे .	మేము సహా యం కోర వచచు .	0.4979
तुमहें सच में क गा र पर चल ना अचछा लगता है .	నీకు ఖచచితంగా జీవితం సా హ సో పే తంగా ఇషటం .	0.5438
तुम जै सी लडकी को यहाँ से दूर रहना चाहिए .	నీ లాంటి అమమాయి , ఇలా ంటి చో టు కు రా కూడదు .	0.5752
मुझे उससे कहना प डा ,	నేను అతనికి చెపప ాలి ,	0.5022
- ठीक है . - कया चाहती हो ? ले यर स या . . .	- సరే . - ఏ మను కుంటుననా రు ? లే య ర లా లేదా . . .	0.7064
मे मो रि य ल डे के बाद . त भी उसने मुझे शा मिल करने की बात की .	స మార క ది నో త స వం తరువాత . అపపుడు అందు లో కల వ మని పరతి పా ది ంచా డు .	0.6476
फर क नहीं पडता , ब ग .	అది ముఖ యం కాదు , బ గ .	0.5748
उसे पता नहीं चले गा .	అతను తెలుసు కో లే డు .	0.5062
मुझे पसंद करता है .	దానికి నే న ంటే ఇషటం .	0.5080
वह पैसे लौ टा दे ती .	తను తిరిగి ఇ సతుంది .	0.5151
ये वही कर रहे हैं ?	వాళళు అదే నా చేసే ది ?	0.5054
एक समझ ौ ता किया था .	ఒ పప ంద ం చేసు కుననాను .	0.5190
धयान से , डॉज . सब कुछ खेल नहीं होता .	జా గర తత , డా డజ . అనని టి నీ ఆట గా తీసుకో కు .	0.5829
- पता नहीं . - मुझे रे से बात करनी होगी .	- ఏ మో తెలియదు . - నేను రే తో మాటలాడ ాలి .	0.6117
और अगर तुमसे न फ रत है तो सबसे न फ रत है .	ఆయన నినను ద వే షి సతే , అంద ర ననా ద వే ష మే .	0.6249
अं धे रे का डर , गिर ने का डर , और जो अ ज ञ ा त है , उसका डर .	చ ీ క ట ంటే భ యం , పడి పో తా మ నన భ యం , తెలియ ని వాటి గురించి భ యం .	0.6556
और मैं दो पह र को तुमहें ले ने आ ऊँ गी .	నేను నినను మ ధ యా హ నం వచచి తీసు కె ళ తాను .	0.6065
जयादा ले यर स नहीं .	ఎకకువ లే య రలు వదదు .	0.5423
देखो , तुम ऐसे . . .	చూడ ండి , మీరు . . .	0.6400
मैं इतनी ड री हुई थी कि मुझसे सी धा ख डा भी नहीं हुआ गया .	నాకు చాలా భయ మే సింది , నేను ని టా రు గా ని ల బడ లేక పోయా ను .	0.5982
डॉज की एक बहन है ?	డా డజ కి చె లలి ఉందా ?	0.4613
देर से जा ग ते हैं .	ఆ ల సయ ంగా లె గు సతా యి .	0.5435
जि तने चु रा ती , उससे जयादा चाहिए थे .	తన కు కొ టటే య గల దాని కంటే ఎకకువ కావాలి .	0.5585
अचछा , हाँ . सै रा रे की सौ ते ली बहन है .	సరే , అలాగే . సా రా తన స వి తి చె ల లె లు .	0.6354
हेदर के बारे में कया जान ना चाहते हो ?	మీరు హే థర గురించి ఏం తెలుసు కో వాలి ?	0.5748
- कया ? - लगा कि तुम उसे जानते हो गे .	- ఏంటి ? - నీకు ఆమె తెలు స ని తెలి సింది .	0.5977
तुमहारी बहन होती तो तुम कया करते ?	అది మీ చె ల లె లే అయితే ఏం చేసే వాడి వి ?	0.4361
तो शायद उसका भी मौ त में कोई हाथ है .	అతనికి కూడా వారి తో సంబం ధం ఉండాలి .	0.5175
र च ना त म क पर य वे कष क र वी न दर श ं कर शु कल	కరి యే టి వ సూ పర వె జర : రా జే శ వర రా వు వల వల	0.6404
काफी समय से को र टे ज उसे डी ए के आगे क सू र वार सा बि त करने की कोशिश में है .	కోర టె జ కొ ంత కాల ంగా డీ ఏ కు అతని పె ఆ రో ప ణ లు దా ఖ లు చేయ ాలని చూ సతుననా డు .	0.6914
बो ले कि उनकी बेटी ली ला ला पता है .	తమ కూ తు రు కనిపి ంచడం లే దని చెపపా రు .	0.5704
अब एक क प कॉ फी के लिए , इतनी लं बी ला इन लगा नी पड ती है .	ఇపపుడు క పపు కా ఫీ కావాల ంటే 2 0 మంది ని దా టి వెళళ ాలి .	0.5861
त ंग जगह में घु टन ?	క లా సట రో ఫో బి యా నా ?	0.5276
जो भी हो , पता नहीं तुमहें किस ने बताया कि रे को . . .	అది ఏదెనా , రే కు ఆ స క త ని ఎవరు చెపపా రో తెలియదు . . .	0.6480
एक दु र घट ना में वह वि कला ंग हो गई .	ఆమె కు ఒక పరమా ద ంలో ప కష వా తం వచచింది .	0.6141
गो लि यों पर सौ - सौ ड ॉलर ख र च करता था .	మ ందు లు తీసు కుంటుననా డని చెపపి ంది .	0.5062
किसी सिर फि रे ने बाहर से ला कर जान वर ों को चि ड िया घर में कै द कर र खा था .	ఎవరో వెధవ జ ూ లో అంతా పిచచి వాళళ ను పెటటా డు , అతను పం జర ాల లో పెటటా డు .	0.6171
- उप निय म ों में है . - कैसे उप निय म ?	- అది ని బం ధన లలో ఉంది . - ఏ ని బం ధన లు ?	0.6226
वर ना थ र मो मी टर जि तना न ु क सान दे ह है .	లే ద ంటే అది థర మా మీ టర అంత పరమా ద ం .	0.5798
तो मुझे लगा ची यर ली डि ंग की बात है .	పర ో త సా హ కు ర ాలి గానే మో అను కుననాను .	0.5905
अं धा घ ो डा एक साथ तीन चीज ों के डर का साम ना करने को ल ल कार ता है .	గు డ డి వాడి మో సం స వ ాలు లో మీరు ఒక ే సారి మూ డు భ ీ తి గొ ల పే వి ఎదు ర కొ ంటా రు .	0.6276
या किसी का हाथ पक ड सकते हैं , और हम सवाल पूछ ेंगे .	లేదా సహా యం కోర వచచు , అపపుడు ఒక పర శ న అడుగు తా ము .	0.6462
पर टा इ मर शुरू होने से पहले एक ही मौ का मिले गा .	కానీ టె మర మొద ల యయ ే ముందు మీకు ఒక అవకా శ మే ఉంటుంది .	0.6160
हम बि श प के घर कयों नहीं रह सकते ?	మనం బి ష ప దగగర ఎందుకు ఉండ కూడదు ?	0.5533
मैंने तुमहें ला ख ों बार फोन किया .	నేను నీకు లకష సా రలు ఫోన చేశా ను .	0.5288
उससे उल टी जैसा होता था , इसलिए बाकी ह ंट को दे दी .	ఆమె కు మ తతు గా ఉండే ది , మి గి లి న వి హ ంట కు ఇ చచి ంది .	0.6017
यह ठीक नहीं है .	అది స రెన ది కాదు .	0.4572
चे ह रे पर मु स कान और हाथ में टो पी लिए , दस से क ंड तक	అతను 1 0 సె క న ల దా కా నవ వు ముఖ ంతో , చే తి లో టో పీ తో	0.6874
उनहें पता है कि यह किस का काम था ?	వాళళ కు అది ఎవరు చేశా రో తెలుసా ?	0.5368
वह एक चा ल थी . सच में , मैंने कुछ नहीं किया था .	అది అలా ఏ ర పాటు చేశారు . నిజంగా , నేను ఏమీ చేయ లేదు .	0.6008
यह कया . . . मजाक कर रहे हो कया ?	ఏంటి ది . . . నిజంగా అ ంటుననా రా ?	0.5398
ए का उ ं टि ग सिरफ ग ण ित नहीं होती .	సరే , అ క ౌ ంటి ంగ కేవలం గ ణి తం కాదు .	0.6042
लगता है पक डम - पक डा ई खेल रहे हैं .	ము టటు కునే ఆట ఆ డు తునన టటు ఉంది .	0.5533
अजीब बात यह है कि उसे तुमहारी फि कर होती है .	హా స యా స పద ం ఏంట ంటే , ఆమె కు నీ గురించి చి ంత అనన ది .	0.5750
बो ला , दस ह जार की श रत लगा ई तो , मुशकिल ें खतम .	1 0 వే ల ప ంద ెం కా సతే , నీ సమసయ లు స మి సి పో తా య ననా డు .	0.6211
- ढ े र सारे दोसत बना ओ गी ? - हाँ .	- సనే హి తు లను చేసు కుంటా వా ? - సరే .	0.6044
पर हमारे नहीं .	కానీ మా వి కాదు .	0.3718
चाहते हो श ॉ ना की चु ग ली कर ूँ ?	మీకు నేను షా న గురించి చెపప ాలా ?	0.5441
लू क ने खेल को पूरी तरह समझ ा या .	లూ క అది ఎలా ఉ ంటు ందో చెపపా డు .	0.5935
घर की देख भा ल करना चाहती हो ?	నా ఇంటి నిర వ హ కు ర ాలి గా ఉంటా వా ?	0.4700
जब मैंने कहा इस बार उसकी मदद नहीं कर सकता , तो ना राज हो गई .	ఈ సారి నేను సహా యం చేయ లే నని చెపపా ను , తను ని రా శ చె ంది ంది .	0.5670
मी ड िया जे पी जी - क च चा - मि टा ई हुई त सवी र ें	మీ డి యా జే పీ జీ - ఆర ఏ డబ ల యూ - తొ ల గి ంచిన ఫో టో లు	0.6328
मतलब , खुद के पति न हों तो .	వాళళ కు తమ భ ర తలు ఉండ రు , అంతే .	0.5695
पता है , मैं खेल से बाहर हूँ .	తెలుసు , ఆట నుండి తీ సే శా రు .	0.5797
एक स वय ं से व क ने बताया कि उसने डर बी पर तुमहें और ली ला को बह स करते देखा .	ఒక స వచ ఛ ంద సే వ కు డు డె ర బీ దగగర నువవు , లీ లా వా ది ంచు కునన టటు చెపపా రు .	0.6892
भ ें ट से पहले बा ल कट वा ऊँ तो अचछा रहे गा .	బాగా చేయి ంచు కు ంటే మంచి దని జి మ అను కుననా డు .	0.5831
कि इस समय जज लोग तना व से गु जर रहे हैं .	నయాయ నిరణ ే తలు పర సతు తం ఏదో ఒ తతి డి లో ఉననారు .	0.5969
आप पाँच जवाब दे सकते हैं ,	ఐ దు పర శ న లకు సమా ధా నం ఇవ వచచు ,	0.5206
- कया कह ती हो ? - बिलकुल नहीं .	- నువవు ఏం అంటా వ ? - కు దర దు .	0.6453
मेरी माँ और बो लड रहे थे .	మా అమమా ఇంకా బో గొ డ వ పడ డా రు .	0.5377
यह जा ल सा जी है , कमी ने इंसान .	అది చాలా మో సం , చెతత వెధవ .	0.5354
डॉज ने किसी तरह से कर लिया .	ఎలా గో లా డా డజ పూరతి చేశా డు .	0.5218
बस सोच ना बंद करो , ठीक है ?	అది ఆలోచి ంచడం మా నే య , సరేనా ?	0.5050
इसलिए आप नहीं चाहती थीं कि मैं यहाँ आ ऊँ ?	అందుకే నా ననను ఇకకడికి రా వ దద ని అననా రు ?	0.5554
उसके कम रे में यह मिला , गो लि यों की खा ली बो त लों के पास .	అతని పడ క గ ది లో ఖ ా ళ ీ మ ందు సీ స ాల ప కక న ఇది దొ రికి ంది .	0.6152
अगर रा इ ली ने मेरे सा मान से छे ड छा ड बंद नहीं की , तो बंद ूक लेकर . . .	రె లీ నా వ సతు వు లకు ద ూర ంగా ఉండ దు , నేను ఒక తు పా కీ తీసుకు ని . . .	0.6968
घ ो ष ण ा और शुरू होने के बीच में छु ट का रे का इस ते माल करना चाहिए .	నువవు నీ ఇ మ యూ ని టీ ని పర క టన కు ఆట పరా రం భా నికి ముందు ఉ ప యో గి ంచుకో వాలి .	0.6624
एक बार ह ंट को पार कि ंग में देखा था , जब मैं जा रहा था ,	హ ంట ను ఒక సా రే చూశా ను , నేను వచచే సతు ండ గా పార కి ంగ లో ,	0.6278
- नहीं . - कया ?	- వదదు . - ఏంటి ?	0.6047
इस हफ ते के लिए तुमसे जयादा ले रहा हूँ .	నీకు ఈ వా రా నికి ఎకకువ ఛ ా ర జీ వే శా ను .	0.5982
हेदर ने बताया कि मैं ऐ न के यहाँ था ?	ఆన వాళళ ఇంటికి వెళళ ా నని హే థర చే పప ి ందా ?	0.5525
नहीं , मुझे मतलब पता है .	లేదు . అదే ంట ో నాకు తెలుసు .	0.4754
इसकी पस लिया ँ नजर आती थीं .	దాని ఎ ము కలు కనిపి ంచా యి .	0.4974
मुझे लगा तुमहारी गाडी है .	అది నీ కా రే అను కుననాను .	0.5269
तुम कया कर रहे हो , लू क ?	నువవు ఏం చేసతుననా వు . లూ క ?	0.5175
यह मेरे आ ंग न में घ ू म ता है , इसका यह मतलब नहीं कि पा लत ू है .	అంటే , దానని నా పె ర టి లో పెటటా ను కాబటటి అది పె ంపు డు జ ం తు వు కాదు .	0.6180
- सवाल कया थे ? - उनहें राज जान ने थे .	- పర శ నలు ఏంటి ? - వాళళ కు ర హ సయ ాలు కావాలి .	0.5839
