Hindi	Telugu	Similarity_Score
चार दि नों में यह दूस री बार है जब तुम मुझे परे शान कर रही हो .	నాలు గు రోజు లో ఇది రెండ వ సారి నువవు వచచి ననను ఇ బబంది పెటట డం .	0.6263
ली सा ? उससे साल ों से नहीं मिली थी . मिल कर बेहद खुशी हुई .	లీ సా ? త నని చూ సి చాలా ఏ ళల యి ంది . చాలా బాగా మాటలాడు కుననా ం .	0.5979
इस कमी नी को मेरे घर के पास अके ले सै र पर निकल ना चाहिए .	ఈ పిచచి ది ఒ ంట రి గా నా ఇంటి దగగర కనిపి సతే , అపపుడు చెప తా .	0.6150
ठीक है , यो जना बदल नी होगी . बस मुझे फोन नंबर ढूँढ कर दो .	సరే , ఇపపుడు వే రే పని చే దదాం . నాకు ఫోన నం బర లు కావాలి .	0.6452
आपको पता था कि वह आपको इसे निय ंत रि त करने नहीं द ें गी ,	ఆమె మీకు ఈ కేసు అ పప గి ంచ ద నే ఆలోచ న మీకు వచచే ఉంటుంది ,	0.6154
माफ करना , जब तुमने " अरे , वह " कहा , यह ऐसा सुना ई प डा	సా రీ , నువవు " అ దా " అని అనన పపుడు , నువవు చెపపి న వి ధా నం	0.6362
- बेटा , यह अचछी खबर है . - माँ , मुझसे यह नहीं होगा .	- బంగా రం , ఇది మన కి శు భ వార తే . - అమమా , నా వలల కాదు .	0.6933
- नहीं , जब भी आप यह करती हैं . . . - दा ढ ी बना नी है .	- నువవు ఇలా చేసిన పరతి సారి . . . - ష ే వ చేసుకో వాలి .	0.6287
सर ! मैं यहाँ सबसे पहले आई थी . यह मेरा के स है .	సర ! ఇకకడికి ముందు గా వచచింది నేను . ఇది నా కేసు .	0.6103
इसलिए , मैं बस समझ ने की कोशिश कर रही हूँ . . .	కాబటటి , నేను అరథం చేసుకో వాలని చూ సతుననాను . . .	0.5743
मेरा मतलब , यह बे कार है , पर हाँ , कुछ हुआ था .	దాని వలల లా భ ం ఉండ కపో వచచు , కానీ ఏదో జరిగింది .	0.6064
मुझे पता है . मुझे पता है तुमने कया किया था !	నాకు తెలుసు నువవే ం చేశా వో ! నాకు బాగా తెలుసు !	0.5490
- कार में बैठ ो . - नहीं . कया मैंने गलत कहा ?	- కారు ఎ కకు . - ఎ కక ను . నేను చెపపే ది నిజ మే గా ?	0.6356
- तो कृपया मुझे फोन करो गे ? - ठीक है . जरूर .	- దయచేసి నాకు కాల చేసతా రా . - సరే . తపప కుండా .	0.6399
फिर बीच में , वे अ परा ध स थ ल में गए थे , है न ?	ఆ మధయ లో వాళలు నే రం జరిగి న చో టు కు వెళ లా రు .	0.6356
- हाँ . - जब तक वह थोडी ठीक नहीं हो जाती ं .	- సరే . - తన కు త గి న ంత శ కతి తిరిగి వచచే దా కా .	0.5671
कृपया . यह जानकारी बस किसी ऐसे को पता होगी	పలీజ . ఈ సమా చా ర మ ంతా మీ తో పని చేసిన వారి కే	0.4758
पता करने के लिए अपने अंदर झा ँ क ना होगा .	తెలుసు కో వడానికి , తమ వయ వ సథ ను చూ సుకో వాలి .	0.5726
तुम जहाँ हो , व हीं रहो . यह कर सकते हो ?	నువవు అకకడ ే ఉ ండు . ఆ పని చేయ గల వు కదా ?	0.6209
वे महसूस कर सकती हैं कि बद ला व आने वाला है और इससे वे घ बरा रही हैं .	ఏదో మార పు రా బో తో ందని వాటి కి అరథ మెంది , దాని తో వాటి లో గు బు లు మొద లె ంది .	0.5824
दरअसल , मुझे तुमसे कुछ बात करनी थी .	నీ తో ఒక విషయం మాటలాడ దా మని వచచా ను .	0.5763
अभी सच में सही समय नहीं है . समझ ी ?	ఇది అస స లు స రెన సమయం కాదు . సరేనా ?	0.5713
उनहोंने फोन पर उसकी बातें रिक ॉर ड कर ली हैं , समझ े ? वह फोन पर कह रही है कि वह हतया रे को जानती है .	ఆమె మాట లను ఫో ను లో రి కార డ చేశారు తెలుసా ? హ తయ ఎవరు చేశా రో ఆమె కి తెలు స ని ఆమె చెపపి ంది రి కార డ అయ యు ంది .	0.6190
मैं समझ ता हूँ कि परति वा दी अपना पिछ ला ब यान सं शो धि त करना चाहता है .	పరతి వా ది , గ తం లో తాను చెపపి న వా ంగ మూ లా నని మా రచ ాలని భా వి సతుననారు .	0.5946
मैं समझ ता हूँ कि परति वा दी अपना पिछ ला ब यान सं शो धि त करना चाहता है .	పరతి వా ది , గ తం లో తాను చెపపి న వా ంగ మూ లా నని మా రచ ాలని భా వి సతుననారు .	0.5946
मान ो वह कोई बडी बात नहीं थी , बस इतना ही . और वह बडी बात थी .	అదే మ ంత పెదద విషయం కా ద నన టటు గా ఉంది . కానీ అది చాలా పెదద విషయం .	0.5461
उसने मेरे लिए फ लै ट की वय व स था की थी . कि रा ए का भ ु ग ता न किया था .	అతను నా కోసం ఒక ఫ లా ట ఇ పప ి ంచా డు . అ దద ె కూడా అత నే క డు తుననా డు .	0.6971
तुमने तब भी झूठ बो ला था और अब भी बोल रहे हो . मुझे पता है तुमने कया किया था . मुझे पता है .	అపపుడు అబ దద ం చెపపా వు , ఇపపుడు కూడా చెప తుననావు . నువవే ం చేశా వో నాకు తెలుసు . నాకు తెలుసు .	0.6217
दोसत , वह मुझ पर हम ला कर रही है , समझ े ? मेरे जैसे लोग . . .	బా సూ , తను నా పె దా డి చే సతోంది , సరేనా ? నా లాంటి వాళల మీద . . .	0.6521
- तुमहें बेहद मजा आ रहा है , है न ? - मुझे बताओ कया हुआ था .	- నీకు ఇది మంచి కి కకు ఇ సతోంది కదా ? - ఏం జరిగి ందో చెపపు .	0.6418
शायद वह ऐसी स थि ति में थी जिस में वह काफी तना व में आ गई थी .	తను వచచి న సమయం లో ఇకకడ కూడా టె న షన వా తా వర ణం ఉ ండి ఉంటుంది .	0.6189
तो यह सन 2 0 1 1 की बात है , पता नहीं आपको याद है या नहीं ,	ఇది 2 0 1 1 లో జరిగి న విషయం , మీకు గురతు ందో లే దో నాకు తెలీదు ,	0.6094
शायद उसे सु बह उ ठ ने की आद त नहीं है . शायद उसे थोडी और देर सो ने का मन किया , या . . .	బహుశా అతను ఉద యం తవర గా లే చే ర కం కా దే మో . బహుశా ఆ రోజు ఎకకువ సే పు పడు కుననా డా , లేదా . . .	0.6952
तुमहें अंदर कया दिख रहा है ?	లోప ల ఏం కనిపి స తో ందో చెపపు .	0.5368
ला इ व सट री म के लिए ला इ क करें !	లె వ సట రీ మ కోసం లె క చేయ ండి !	0.5997
उसके सु पर वा इ जि ंग ऑ फि सर थे ?	సు మా రు గా 2 0 ఏ ళళు ఉననా కూడా ?	0.6023
ट रो लि ंग करने का . दरअसल , मजाक उडा ने का . बस इतना ही .	ఆన లెన ట రో లి ంగ . కా మె డీ గా చేసిన ట రో లి ంగ అనన మాట . అంతే .	0.5782
वह आप से डर ती है . वह . . .	తన కి మీ ర ంటే భ యం . తను . . .	0.6885
नहीं , यह मैं हूँ . वह ठीक है . हम आपके घर में हैं .	తను కాదు , నేను . తను బాగానే ఉంది . మీ ఇంట లోనే ఉననా ం .	0.5477
- जानते हैं सबसे बु री बात कया है ? - कार में बैठ ो .	- ఇంకా చ ండ ాల మెన విషయం ఏంట ో తెలుసా ? - కారు ఎ కకు .	0.6526
है क नी डा उन स पुलिस सट े शन	హ యా క నీ డ ౌ నస పోలీసు సట ే షన	0.6260
मुझे कोई अं दा जा नहीं है कि तुम कया कह रही हो .	నువవే ం మాటలాడు తుననా వో నాకు అస స లు అరథం కా వ ట లేదు .	0.5961
जैसा कि 2 00 7 के कान ू नी से वा अधि निय म की धा रा 1 . 3 ई में नि र धा रि त है .	లీ గల సర వీ సు ల చ టట ం , 2 00 7 లో ని సె కష న 1 . 3 e లో అది సప షట ంగా పే ర కొ న బడి ఉంది .	0.6848
उसका कोई दोसत नहीं है .	తన కి సనే హి తు లె వర ూ లే రు .	0.4829
" क लो ई , इस न ई लडकी को इस जगह से परि चि त करवा ओ गी ?	" క లో యి , ఈ కొతత అమమాయి కి అంతా పరి చ యం చేసతా వా ?	0.6033
देख ेंगे कि वहाँ से और कया - कया किया जा रहा है . वी पी ए न का पता लगा एँगे .	ఆ అడ రస నుండి ఇం కే ం జరుగు తుననా యో చూ సతారు . వీ పీ ఎ న ల కోసం గ ాలి సతారు .	0.6637
अरे , नहीं . . . वह आपको ध ो खा नहीं दे रही थी !	అబబా . . . త నే మీ మీ క ళలు గ పప ి ఇలా పర వర తి ంచ లేదు !	0.6507
यह वही है ? यह वही है ?	అదే నా ఇది కూడా ? అదే నా ?	0.4654
मेरा मतलब , आपका न कोई दोसत है , न परिवार . . .	అంటే , నీకు మి తరు లు లే రు , కుటుం బం లేదు . . .	0.5967
नहीं , मैं ऐसा नहीं सोच ती हूँ . यह सच नहीं है .	లేదు , నేను అలా అనుకో వ ట లేదు . అది నిజం కాదు .	0.5455
हतया की कोशिश , ए बी ए च ?	హ త యా య తన మా ? భ ౌ తి క దా డా ?	0.4610
हाँ , मैं जरूर बता ऊँगा .	హా , చెప తా అననా ను కదా .	0.5566
तुमहें बस अ श वे त होने के कारण पुलिस में लिया गया ! अब , च ली जाओ !	పోలీసు లలో న లలో ళళు ఉండాలి కదా అని నినను తీసు కుననా రు ! ఇక బయ లు దే రు !	0.6198
तुमने वह चीजें देख ी ं ?	నువవు వాటి ని చూశా వా ?	0.5060
यह काफी नहीं है . तुम एक से वा रत ऑ फि सर के बारे में बात कर रही हो .	కానీ అది చ ాల దు . నువవు ఆ రో ప ణ లు చే సతునన ది ఒక పోలీసు ఆ ఫీ సర మీద .	0.6748
देखो , शायद कभी - कभी मैंने ह द पार की होगी ,	చూడు , ఒక కో సారి మ రీ శ ృ తి మి ంచి పర వర తి ంచా ను ,	0.5764
पर मैं बस यह सु नि श चि त करने के लिए दिन - रात काम कर सकता हूँ . . .	కానీ నేను చేయ గ లి గి ంది ఏంట ంటే , నాకు వీ లెన ంత గా పరయతని ంచి . . .	0.6329
- उस व की ल का जिस के साथ वे काम कर सकते थे . - बुरा ई मत देखो .	- వా రికి స హ కరి ంచే లా య రు కోసం చూశా రు . - ల ొ సు గు లు ఉండ కూడదు కదా .	0.6581
नया य नहीं तो शा ं ति नहीं	నయా యం ద కకి తే నే శా ంతి	0.4734
कया ? कया हो रहा है ?	ఏంటి ? ఏం జరుగు తోంది ?	0.5035
हैलो , मैं डो रिस हूँ .	హాయ , నేను డో రి స ని .	0.5611
नया य नहीं तो शा ं ति नहीं	నయా యం ద కకి తే నే శా ంతి	0.4734
तो , अगर मेरी मदद चाहिए , तो मुझे मदद करने में सक ष म होना होगा .	కాబటటి , నేను సా య పడ ాల ంటే , అ ందుకు నువవు కూడా నాకు సా య పడ ాలి .	0.6150
नहीं , नहीं . तुम कुछ मत बो लो , समझ े ? बस वही करो जो मैंने कहा .	లేదు . నువవు మాటలాడ కు , సరేనా ? నువవు చెపపి న పని చేయ , చ ాలు .	0.6357
- यह सच था . - मैं कुछ नहीं सुन ना चाहती .	- అది నిజ మే . - నాకు ఏమీ వి నా లని లేదు .	0.6125
" कोई भी सवाल हो , तो बस क लो ई से पूछ ना . "	" ఏమెనా స ందే హ ాలు ఉంటే క లో యి ని అడుగు . "	0.6334
च ौ बी स घ ंट ों में , ए र ॉल मै थि स ने बे गु ना ही का दा वा करना छोड कर गु ना ह कब ूल कर लिया .	తను అ మా య కు డని చెపపి న ఎ ర ర ొ ల మయా థ ి స , ఇ ర వె నాలు గు గంట లలో నే రా నని ఒ పపు కుననా డు .	0.7232
यह क मा ंड की शर ृ ं ख ला नि र धा रि त करता है .	అందు లో ఎవర ె వ రు ఏంటి అనే ది వి వర ంగా ఉంది .	0.5866
- वह मेरी जि म मे दा री है , समझ े ? - हाँ .	- తన పూరతి బాధ యత నా ది , అరథ మె ందా ? - హా .	0.6506
तुम एक कल ंक हो . समझ रहे हो ? कल ंक हो .	నువవు హ ీ ను డి వి . అరథ మ వు తో ందా ? హ ీ ను డి వి .	0.5298
मुझे माफ कर दी जिए .	సా రీ చెపప ాలని చేశా .	0.4450
धनयवाद . तुमहें भी .	థ యా ంక యూ . మీకు కూడా .	0.4582
समय है 00 : 1 3 ब जे , 2 5 सि त ंबर , 2 0 1 1 .	సమయం 00 : 1 3 , తే దీ 2 5 , సె ప టె ం బర , 2 0 1 1 .	0.8369
समय है 00 : 1 3 ब जे , 2 5 सि त ंबर , 2 0 1 1 .	సమయం 00 : 1 3 , తే దీ 2 5 , సె ప టె ం బర , 2 0 1 1 .	0.8369
यह लो . यह पह न लो .	ఇ దు గో . ఇది వే సుకో .	0.4606
का श तुम मुझे छोड कर जाने की हा लत में होती , इसलिए उसका जि कर भी मत करो .	నువవు ఒ ంట రి గా బ త క డ మే నాకు కూడా కావాలి , కాబటటి ఆ పర సతా వ న కూడా తీసుకు రా కు .	0.6188
पर आप ए र ॉल मै थि स नाम क एक आदमी के प कष में लड रहे थे .	అపపుడు మీరు ఎ ర ర ొ ల మయా థ ి స కి డి ఫె నస లా య రు గా పని చేశారు .	0.6480
- मेरे पास पी ए च डी है ! - हैलो , जान .	- నాకు పీ హె చ డీ ఉంది ! - హలో , బంగా రం .	0.6846
- मैं सच में ऐसा नहीं कर ूँगा . . . - बात वह नहीं है .	- నేను నిజంగా చేసతా నా ఏంటి . . . - అది కాదు అసలు విషయం .	0.6228
जिस का नाम डो रिस मै थि स है और म ृ त घ ो ष ित की जा चु की है .	సం ఘ ట నా సథ ల ంలో నే చని పోయి న ఘ టన ఒకటి చో టు చేసు కు ంది .	0.6706
बेशक , वे लड ें गी .	యు దధ ం జరుగు తుంది .	0.4396
तुम कहीं मत जाना . मैं घर जा ऊँगा .	ఎ కకడి కీ వెళ లకు . నేను ఇంటికి వెళ తా .	0.5661
बस उसे स ह ज . . . "	తన కి అంతా . . . "	0.6579
हाँ . अरे , हाँ . मैं भी ना राज नहीं हूँ . मैं स हम त हूँ .	హా . నేను కూడా అదే చెప దా మను కుననా . నువ వ నన ది నిజ మే .	0.6142
सुनो , इससे पहले कि तुमहें चो ट लगे , यहाँ से च ली जाओ .	కా సత నువవు వెళలి పో తా వా , లే ద ంటే నీ కే గా య ాల వు తా యి .	0.6251
उममीद है कि आप ठीक से सो ई हों गी .	నువవు చ కక గానే పడు కుననా వు అనుకుంటా .	0.5475
मुझे एक मिनट दो .	ఒకక నిమిష ం ఆ గ ండి .	0.4714
तुमहें यह पता है ?	అది నీకు తెలుసా ?	0.4749
- मैंने बेह तरी न कोशिश की . रि है ब , मे था डो न . . . - बेह तरी न कोशिश ?	- నా పరయత నం నేను చేశా ను . పు న రా వా స ాలు , మె థ డో న . . . - పరయత నం చేశా వా ?	0.6867
स थि ति को देख ते हुए , मैं अस हम त नहीं हो सकता , है न ?	పరిసథి తు లని బటటి చూ సతే , అది నిజ మే అనిపి సతోంది .	0.5747
मैं जा रही हूँ .	ఇక బయ లు దే రు తాను .	0.4560
- हाँ , वह बता रही थी . . . - " वह " या नी मेरी बेटी ?	- అవును , తను ఏమ ంద ంటే . . . - తన ంటే నా కూ తు రా ?	0.6556
भगवान के लिए , डै न , तुम कहाँ हो ?	అబబా , డా న , ఎకకడ ఉననావు నువవు ?	0.5901
ए पि ंग फ ॉ रे सट व ग ै रह में कहीं पर .	ఎ పప ి ంగ అడ వి లో నో ఎకకడ ో ఉండాలి .	0.6148
कि जिस आदमी ने तुमहारे परिवार के साथ ऐसा किया ,	మీ కుటుం బా నికి ఇంత టి శ ో కం కలి గి ంచిన వాడి కి ,	0.5384
आपका पयार हमारे लिए आ शी र वाद है # ए र ॉल को आ जा द करें	మీ పరే మే మాకు దీ వెన # ఎ ర ర ొ ల ని వి డు దల చేయాలి	0.5887
मैं वही कर रहा हूँ , जो मुझे स मा धा न ढूँढ ने के लिए करना चाहिए .	పరి ష కా రా నని కని పెటట డానికి నాకు చే తన ె న ంత నేను చేసతుననా ను .	0.5990
दरअसल , गलती तुमहारी नहीं है .	నిజ ానికి , ఇది నీ గురించి కాదు .	0.4454
मुझे जा ँच कर रही पुलिस टी म के साथ आपके सं बं ध के बारे में जान ना है .	దర యా ప తు జ రి పి న పోలీసు లతో మీకు ఉనన సంబం ధం గురించి తెలుసు కో వాల ను కుంటుననా .	0.6229
और तु र क पा किस ता नि यों से न फ रत करते हैं . इसलिए यहाँ आकर मुझे ध म की देने की	టర కు లకు పా కి సతా నో ళల ంటే పడ దు . కాబటటి , ఇకకడికి వచచి ననను బె ది రి ంచడం ,	0.6461
मैं कोई वा दा नहीं कर सकता .	ఈ కష ణ ంలో నేనే మీ మాట ఇవవ లేను .	0.4951
पागल कहीं के !	పిచచి ప టటి ందా ?	0.4124
जैसा कि मैंने कहा था , कभी - कभी इन चीज ों में समय लगता है .	ఇది వర కు చెపపా కదా , వీ టి కి కా సత సమయం ఎకకువ పడు తుంది .	0.6254
तुमहें पता है कि तुम जरूर कार में बैठ ो गी .	మళలీ ఆ ప నే నువవు చేసతా వని నీకు తెలుసు .	0.5735
यह कैसे हुआ कि अ चा न क उसकी याद दा श त लौट आई ?	హ ఠ ా తతు గా అతనికి అన నీ ఎలా గుర తొ చ చేశా యి ?	0.6250
कयोंकि मैं समस या नहीं हूँ . मैं स मा धा न हूँ . और तुम , देखो तुमहें !	ఎందుకంటే , నేను సమసయ కాదు . నేను పరి ష కా రా నని . ఇంత కీ నువవు ఎవరో తెలుసా !	0.5915
- मैं मदद करना चाहती हूँ . क सम से . - नहीं , नहीं चाहती . कोई मदद करना नहीं चाहता है .	- నేను సా య పడ ాలను కుంటుననా . నిజంగా . - లేదు , అది అబ దధ ం . సా య పడ ాలని ఎవ రికీ లేదు .	0.6323
- तुम उसे कैसे जानती हो ? - आप ग ं भी र हैं ?	- ఇ తను నీ కె లా తెలుసు ? - నీ కో నమ స కా రం !	0.6884
और जा ँच करने वाला ऑ फि सर वही इंसान था .	ఆ కేసు ని దర యా ప తు చేసి ంది కూడా అదే వయకతి .	0.5713
- डर ग स - सं बं धी माम ले के लिए . - ठीक है .	- డ రగ స సమసయ తో అడ మి ట అయ యి ఉండ వచచు . - సరే .	0.6769
आप बस बेहद . . . आप बस . . .	మీరు . . . మీరు చాలా . . .	0.6083
कल ॉ डि आ मे ह यू	క లా డి యా మే హ యూ	0.5442
कल ॉ डि आ मे ह यू	క లా డి యా మే హ యూ	0.5442
कल ॉ डि आ मे ह यू	క లా డి యా మే హ యూ	0.5442
मेरा मतलब , मेरी बात समझ रहे हो ? यह बहुत बडी बात है .	నేనే ం చెప తుననా నో అరథ మె ందా ? ఇది చాలా పెదద విషయం .	0.5904
अ मि त से कर . हमें कया कहना है ? मैं उससे कया कहूँ ?	అ మి త సె కర విషయం లో ఏ మను కుననా ం ? ఇ త నికి నేనే ం చెపప ాలి ?	0.5845
शायद तुम और जे की मेरे घर चल ना चा हो .	నువవు , ఇంకా జే కీ కూడా వ సతే బాగు ంటుంది .	0.5405
- कुछ भी नहीं . - अ ह - ह ँ .	- ఏమీ కనిపి ంచ ట లేదు . - హా .	0.6418
मुझे पता है आप कया सोच रहे हैं , समझ े ?	మీ రే ం అనుకుంటుననా రో తెలుసు , సరేనా ?	0.5558
उनहोंने वह भी फ ें क दिया .	తను అది కూడా పడ ే సింది .	0.5258
तुम यह नहीं करना चा होगी .	అలా చే సతే మీ కే పరమా ద ం .	0.4632
तुम यह डि जि ट ल फ ॉ रे न सि कस से कह सकते हो जब वे अ का उ ंट का पता लगा एँगे .	డి జి టల ఫ ొ రెన సి కస ఆ ఖ ా త ాలను ట రే స చేసతా రు కదా , అపపుడు ఆ ము కక వాళల కే చెపపు .	0.6960
सी ने और ग ले में घ ों पा .	తన గొ ం తు లో , ఇంకా ఛ ా తి లో .	0.6025
सी ने और ग ले में घ ों पा .	తన గొ ం తు లో , ఇంకా ఛ ా తి లో .	0.6025
कया हुआ था ?	ఏం జరిగింది ?	0.4186
तुमहें यह सं दे ह जन क नहीं लगता है ?	ఇది నీకు అను మా నా స పద ంగా అనిపి ంచ లేదా ?	0.5649
साम ना करना प डा ? यह बेहद भ द दा है .	ఎదు ర వు తా యో తెలుసా ? చాలా దారు ణం అది .	0.5632
इस के स से जु डे न स ल वा दी , सत री - द वे ष ी , मौ त की ध म की देने वाले ऑ फि सर के साथ	ఒక జా త యా హం కా రి , సత రీ ద వే షి , పరా ణ హా ని బె ది రి ంపు లకు పాల పడ ే ఆ ఫీ స రు తో	0.7298
इसलिए , अग ली बार जब आप आ एँ गी , मैं जयादा स मार ट दिख ूँगा .	కాబటటి , నువవు తర వా తి సారి వచచి నపపుడు చ కక గా , ప దధ తి గా ఉంటా ను .	0.6216
और साथ ही मौ जू द हैं , ए र ॉल मै थि स और उनका व की ल , रॉ स कार डो ना .	ఇంకా ఎ ర ర ొ ల మయా థ ి స , అతని లా య ర రా స కార డో నా కూడా ఉననారు .	0.6471
और साथ ही मौ जू द हैं , ए र ॉल मै थि स और उनका व की ल , रॉ स कार डो ना .	ఇంకా ఎ ర ర ొ ల మయా థ ి స , అతని లా య ర రా స కార డో నా కూడా ఉననారు .	0.6471
डी ए स लें कर ? 2 0 1 1 स ंग रह से ए र ॉल मै थि स की फा इ लें जिन का अनु रो ध किया गया था .	డి టె క టి వ సా ర జె ంట లె ం కర ? 2 0 1 1 ఆర కె వ నుండి మీరు కో రి న ఎ ర ర ొ ల మయా థ ి స ఫె లస ఇ వి గో ండి .	0.7123
कार में बैठ ो . कुछ . . .	కారు ఎ కకు . కా సత . . .	0.6527
मेरी बहन के पास हैं .	మా చె లలి ఇంట లో ఉననారు .	0.5204
हाँ . यह ब डे ही दु ः ख की बात है .	అవును . ఇలా జరిగి ఉండ ాల సింది కాదు .	0.5499
और कहीं घ ों प ना याद है ?	ఇం కె కకడ ెనా పొ డి చా రా ?	0.5201
और कहीं घ ों प ना याद है ?	ఇం కె కకడ ెనా పొ డి చా రా ?	0.5201
और कहीं घ ों प ना याद है ?	ఇం కె కకడ ెనా పొ డి చా రా ?	0.5201
