Hindi	Telugu	Similarity_Score
हम तो बस आपको बता रहे हैं कि आपकी म ममी कैसा महसूस . . .	మేము మీకు కేవలం చెబు తుననాం మీ మమ మీ ఎలా ఫీ ల వు తుననా రో	0.5694
तो तुम काफी वकत से कोशिश कर रही हो ?	అంటే కొ ంత కాల ంగా పరయతని సతుననా రా ?	0.5132
तुम मेरे इ ंदर धन ु ष हो .	నువవు నా ఇ ంద ర ధ ను స సు వి .	0.5317
अचछा . बैठ ो .	సరే కూ రచ ో .	0.4535
तुम इसे बहुत खुश रख ना .	ఆమె ని జా గర త గా చూ స కో .	0.5292
और जब हम अपने आ स - पास के दिखा वे से हो कर गु जर ते हैं ,	మన చు టట ూ ఆ వరి ంచు కు ని ఉనన ఆ డం బ రా నని న డి పి సతునన పపుడు . . .	0.6401
पर लोगों को समझ में नहीं आए गा ना ? उनहें लगे गा हम ख र च नहीं कर रहे .	కానీ జ నా ల కి అర ధం కాదు , కదా ? మేము డబబు ఖ రచు పెటట ట లే ద ను కుంటా రు .	0.6378
मैं फ री हो के फोन करती हूँ ? ठीक है ?	నేను ఫ రీ అయ యి ఫోన చేసతాను . సరేనా ?	0.5373
पता है मैं सिरफ एक बार ना , सिरफ वो करना चाहता हूँ जो हमारा काम है .	ఒకటి చెపప నా . . . ఒక కో సారి మన పని మనం చే స కు ంటే నే బాగు ంటు ందని పి సతుంది .	0.5585
अब , बं गा ली से शादी करो गे तो यही होगा .	బె ంగ ాల ీ ని పెళళి చేసు కు ంటే ఇదే అవు తుంది .	0.5658
ये कोई ठ ो स उ पाय नहीं है . तुमहें . . . तुमहें कुछ तो सोच ना होगा .	ఇది పర మన ె ంట పరి ష కా రం కాదు . మీరు దీ నని ఎలా గో లా పరి ష కరి ంచాలి .	0.6272
तुम ता रा से झूठ बोल रही हो .	నువవు తా ర కి అబ దధ ం చెబు తుననావు .	0.5521
तुमहें जाना चाहिए .	నువవు ఇక వెళ ి పో వచచు .	0.4297
तुम कर कया रहे हो ?	నువవు ఏం చేసతుననా వు ?	0.4586
शादी तो मैं र ं जन से ही कर ूँगी .	నేను రం జ న నే పె ళ లి చేసు కుంటా ను .	0.5798
बहुत ही खू बस ू रत है !	చాలా అంద ంగా ఉంది .	0.4094
नहीं , पर देख ूँगा .	లేదు , కానీ చూ సతాను .	0.4963
अचछा , शुकरिया . ओह , कॉ क टे ल !	ఓ కే , థాంక యు . కా క టె యి లస .	0.6162
अरे , हमारी जिंदगी भर की क मा ई है वो . कया करेंगे हम ?	మనం జీవి తా ంత ం ఆ దా చేసిన డబబు అది , మేము ఏం చెయయ ాలి ఇ పు డు ?	0.6148
फै जा मा सी .	ఫె జా ఆ ంట ీ .	0.4153
लेकिन मेरा बेटा जेल नहीं जाएगा !	నా కొ డు కు జె లు కి వెళల కుండా చూడు .	0.4847
मुझे पता है आपको स द मा लगा होगा , पर वे बहुत खुश हैं .	మీకు ఆ శ చ ర యం గా ఉ ందే మో కానీ వాళళు చాలా సంతోష ంగా ఉననారు .	0.6140
आपका खया ल र खा . आपकी जरूरत ों को पूरा किया .	మీ య ొ కక ఆ ల నా - పాల నా చూ సు కుననా రు , మీక ననీ ఇ చచా రు .	0.5428
नहीं . देखो , बात बो न स की नहीं है .	కాదు . చూడ ండి ఇది బో నస గురించి కాదు .	0.5483
अचछा , समझ गया . तो , थोडी और शान ो - श ौ कत हो नी चाहिए .	సరే అర ధ మెంది . అంటే , ఇది ఇంకా కొంచ ం గరా ండ గా ఉండాలి .	0.5757
ये कया ड रा मा है ? चा कू छोड ो .	ఏంట ీ నా ట కం ? క తతి పడ ె య యి .	0.6124
शि बा नी : अचछा , का टो . अचछा .	సరే బాగుంది ఇక క ట చే సె యి .	0.4254
हाँ , वे इसे पाय ल की तरह पह न ेंगे तो अचछे लग ेंगे .	అవును , అతని క ాలి కి ఈ న గ లు చూడ టానికి బాగు ౦ టు ంద ను కుంటా .	0.5828
ब बल स : कैसे हो ? गो वि ंद : मैं ठीक हूँ .	- ఎలా ఉననావు ? - నేను బాగు ననాను .	0.4848
ये बहुत सु ंदर है !	నాకు చాలా న చచి ంది .	0.4993
कोई परे शा नी है ?	ఏమెనా పరా బ ల మా ?	0.4988
कुछ तो कर सकते हैं ना ?	మన మే ఏదో ఒకటి ఆలోచి ంచాలి .	0.4858
साथ में कि रा या , गाडी , जिंदगी . . .	దా ంతో అ దద ె ఒక కార ఇక లె ఫ . . .	0.5224
उनके कष े तर में उनकी बडी इ जज त है . वह न यू ए रा सक ूल ों की सं स था पक हैं .	తన ఫీ ల డు లో ఆమె ని ఎ ంతో గ ౌ ర వి సతారు . ఆమె న యూ ఎ రా స కూ లస ని సథా పి ంచింది .	0.7045
वह चा हें तो अके ले में उससे मिल सकती हैं , है ना ?	తను కావాల ంటే అత నని వి డి గా కలు సతూ ఉండ వచచు , కదా ?	0.6209
शुकरिया .	థాంక యు .	0.3923
मुझे विश वास नहीं हो रहा .	నేను నమమ లే కపో తుననాను .	0.5235
अरे ! गो वि ंद . यही नाम है ना ?	ఓహ , హేయ . గో వి ంద . పేరు అదే క దూ ?	0.6202
हाँ . मैं मि स पि गी ब नी थी . और बहुत मजा आया था !	అవును . నేను మి స పి గ గ ీ ని . అది గొపప గా ఉ ండి ంది .	0.5940
कया ? उनहें पाँच हफ त ों में शादी चाहिए . पकका कर देना चाहिए ना ?	ఏంటి ? వాళల కి పెళళి 5 వా రాల లో జరగ ాలి . క న ఫర మ చెయయ ాలి , కదా ?	0.5742
- सा ला " इ ंदर धन ु ष " का कया मतलब है ? - कया ?	- " ఇ ంద ర ధ ను స సు " అంటే అసలు నువ వ నే దే ంటి ? - ఏంటి ?	0.6347
अचछा , दो स तो . गा य तरी मा थ ु र के बच चों की कोई खबर ?	సరే , గె స . గా యత రి మా థ ు ర పిలల ల గురించి ఏమెనా తెలి సి ందా ?	0.5987
किसी कर िया कर म में जि तने जयादा लोग बि न बुला ए आ एँ , वह उ तना अचछा होता है .	ఏ అంత య కరి య స ఫ ల తె నా అ కకడికి వచచి న అ పరి చి తు ల సం ఖ య ని బ టట ీ ఉ ంటు ందని .	0.6685
फिर चे ह रे पे लगा दे ती थी , जब सू ख जाता था , ऐसे घ स - घ स के निकाल ती थी .	. . . దానని మొ హ ాల కి రా సే ది , అది ఆ రి పోయి న తరవాత , బాగా రు ద ది క డి గే ది .	0.6564
अचछी बात है ! तो , श ै ं पे न होगी . और ब ॉर ड ू की रे ड वा इन .	బాగు ౦ ది . . . ఇంకా షా ం పే న మరియు బో ర డో రె డ వె నస .	0.6880
बिलकुल कर ूँगा . तुमहारी शादी जो है .	అ ఫ కో రస నేను చేసతాను . ఇది నీ పెళళి .	0.5533
कया ? हमें अभी - अभी तो बडी - बडी शा दिया ँ मिलने लगी हैं !	ఏంటి ? మన కి ఇ పపుడే పెదద పెదద పెళళి ళళు రా వడం మొద ల య యా యి .	0.5578
देखो , हमें ये आ ली शान का स टा इ ल पसंद है .	చూడు , మాకు ఇది హు ందా సట ె ల న చచి ంది .	0.6220
उससे मिल कर देखो , है रा न रह जाओ गे .	అత నని కలి సే దా కా ఆగు , మీరు షా క వు తా వు .	0.5991
बहुत पया री हो , हाँ .	నువవు చాలా మంచి దాని వి .	0.4424
तुम लोग वे डि ंग प ला नर हो , अपना काम करो .	మీరు పెళళి ప లా న రస వారు మీ పని మీరు చూ స కో ండి .	0.5807
मतलब . . . पर कम से कम श रा ब मैं म ंग वा सकता हूँ ?	అంటే . . . క నీ సం నేను లి కక రె నా ఆర డ ర చెయయ చచా ?	0.6926
हाँ , और कर न घ ो डा बन कर आया था .	అవును క రణ గుర రం లా వచచా డు .	0.5603
और कुछ नहीं है अपनी जिंदगी बना ने के लिए .	ఇం కే ం లేవు జీవి తా నని సరి ది దదు కో డానికి .	0.5558
माफ कीजिए , पर आज का दिन बहुत ही शु भ है ,	అ యా ం సో సా రీ , కానీ ఇ వాళ చాలా మంచి రోజు ,	0.5835
अचछा हुआ जो तुम भी आ गए .	మా దగగర కి రా వడం బాగుంది .	0.4981
अचछा . शुकरिया .	ఓ కే . థాంక యూ .	0.4587
हम सु बह ठीक 7 : 00 ब जे निकल ेंगे , हम म ?	మనం సరి గగా పొ దదు నన 7 కి బయ లు దే ర ాలి , సరేనా ?	0.6002
ऐसा पल जहाँ जिंदगी एक दम सही होती है और जिस में एक जा दू होता है .	ఒకక కష ణం ఎకకడ జీవితం సరి గగా ఉ ండి అకకడ మయా జి క ఉంటుంది .	0.5800
आपने आपके जन म दिन पे सू अ र का ड रे स पह ना था ?	మీరు మీ బర త డే కి పి గ డ రె స వే స కుననా రా ?	0.6614
खू बस ू रत ? ये सब ग ंद गी , ट ू टा - फ ू टा तुम को सु ंदर लगता है ?	అంద మా ? ఈ చెతత ంతా నీకు అంద ంగా ఎలా అనిపి సతోంది ?	0.5610
अचछा , अचछा . अ . . .	సరే , సరే మంచిది .	0.3906
मेरी जो भी जरूरत थी , वो उनकी जरूरत ों के सामने फी की नजर आती .	ఏదెనా నాకు అవసరం ఉననా వాళల అవసరం ముందు తే లి పో యే ది .	0.5660
मैं सु बह तुमहें ले ने आ ऊँगा . अचछा , बा य .	నేను నినను పొ దదు నన పి క ప చేసు కుంటా ను . సరే , బె .	0.6107
तुम मेरे उस छो टे से चु रा ए हुए पल जै सी हो .	నువవు నా చినన దొ ం గి లి ంచిన కష ణం లాంటి దాని వి .	0.6053
नहीं , जै ज .	వదదు జా జ .	0.4550
तब तक , कोई जरू री ख र चा हो तो बो न स से काम हो जाएगा .	అ పపటి దా కా బో నస ఏ వె నా అర జ ంట ఖ రచు లు ంటే ప నికి వ సతుంది .	0.6265
इसलिए बा जार से पै सा उ धा र लेकर मे ड इन हे वे न शुरू किया ,	కాబటటి నేను డబబు అ పపు చేసి మే డ ఇ న హె వెన మొద లె టట ా ను ,	0.6630
- हाँ . - कर न : हे लो , सुनो .	- చెపపు . - హాయ , చూడు .	0.5942
ये सप नों से ब नी है .	ఇదే క లల ని పు టటి ంచే ది .	0.5684
सर , वो मैं आपकी म ममी के बारे में सोच रही थी .	సర , నేను మీ మమ మీ గురించి ఆలోచి సతుననాను .	0.5568
सब बु क हो चुका है . सब तैयार है .	అంతా బు కక యి ంది . అంతా రె డీ .	0.5764
कया . . . नो बल गरे पस कया होते हैं ? मतलब , बिना सक ॉ च के शादी कौन करता है , यार ?	ఏంటి . . . ఈ నో బు ల గరే ప సే ంటి ? స కా చ లే కుండా పెళళి ఎవరు చే స కుంటా రు ?	0.6733
सब अचछा है . हाँ .	అన నీ మంచి వే . ఇంకా .	0.5034
व ॉ य स मे ल : माफ करना . आपका फोन नहीं ले सकती . अपना सं देश छोड द ें .	కషమి ంచండి , ఇపపుడు మాటలాడ లేను . దయచేసి మె సే జ పెటట ండి .	0.5916
कोई मुशकिल नहीं है .	ఇది పని చే సతుంది .	0.4609
इसका जवाब तुमहें देना है .	నువ వి ది పరి ష కరి ంచు కుంటా న ననా వు .	0.4588
एक बार मैंने उनसे कहा कि बि ला ल ने मुझे मा रा , और उनहोंने कहा ,	ఒక సారి ఆయన కి చెపపా ను బి ల ాల ననను కొ టట ా డని ఆయన ననా రు ,	0.6057
आप लोगों को ऐसी जग हें मिल कहाँ से जाती हैं ?	మీ కి లాంటి మంచి ప లే స లు ఎలా దొ రు కు తుననా యి ?	0.5824
इ ंड िया , भ ले ही आपके परिवार कि तने भी अजीब कयों ना हों ,	ఇది ఇ ండి యా మీ కుటుం బ ాలు ఎంత వి చి తర మెన వె నా . . .	0.6263
इसे जलदी से खतम कीजिए .	ఇ వి చాలా తవర గా అయి పో వాలి .	0.4577
पर कम से कम , परिवार में किसी ने उनकी चु ग ली नहीं की , है ना ?	కానీ క నీ సం కుటుం బ ంలో ఎవరూ ఆమె గురించి చె డ డ గా చెపపు కో లేదు , సరేనా ?	0.6198
थोडा आगे जाने पर एक और परा र थ ना स भा हो रही है .	విన ండి . . . అ కక డా ప కక న ఇం కో పరే య ర మీ టి ంగ జరుగు తోంది .	0.6134
- माँ , माँ ! - तो कया का ट ने से होगा ?	ననను నేను కో సు కు ంటే అవు తు ందా ?	0.5439
यह दु ल ह न हैं . उस दिन तो इ नहीं की पसंद देख ी जाए गी .	తను పెళళి కూ తు రు , అది తన కి ఇష ట మెన రోజు కావాలి జీవి త ౦ లో .	0.6233
मि सटर ख न ना के द फ तर ने ति मा ही का हि सा ब माँ गा है .	మిసటర ఖ ననా గా రి ఆ ఫీ సు వాళళు క వార టర లీ ఎ క ౌ ంట స అడుగు తుననారు .	0.6164
जहाँ ध ू म धा म और दिखा वा कोई मा य ने नहीं रख ता , और बस पयार की ही जरूरत होती है .	ఎపపుడూ ఆ డం బ రం ఇంకా డా బు ప నికి రా వు . మీకు కా వల సింది పరే మ ఒకక టే .	0.6528
अग ले साल वही प ला न है .	వచచే ఏ డా ది నా ప లా న అదే .	0.5565
पलीज , कर न . मैं नहीं जा सकती .	పలీజ , క రణ . నేను రాల ే ను .	0.5695
देख िए , अगर बचचे उनके साथ होंगे , तो बाकी सब भी होंगे .	చూడ ండి , పిలల లు త నని స పో ర ట చే సతే , అందరూ చేసతా రు .	0.6433
तुमहारे अ ती त का सब ूत . और . . .	మీ గ తా నికి గ రం థ ం లా . ఇంకా . . .	0.6506
हर वकत एक बे च ै नी सी रह ती है , समझ रही हैं आप ?	ఎపపుడూ ఆ తరు త గా ఉంటుంది , మీకు తెలుసా .	0.5210
पलीज किसी से मत कहना .	దయచేసి ఎవ రికీ చెపప కు .	0.4791
तुम बचचे के लिए कोशिश कर रहे हो ?	మీరు బి డ దని క నా లను కుంటుననా రా ?	0.5540
अगर ये सब ट ू ट कर हमारे सिर पर ना गिर पडे .	ఈ మొతత ం మన మీద కు పప కూ లి తే తపప చెపప లే ౦ .	0.6004
वह पि ंक टॉ प वाली , उ ध र . वह मेरी है .	ఆ పి ంక టా ప వే స కునన ది నా కూ తు రు .	0.6410
उनहें लगता है त ला क से अचछा है मैं तक ली फ में र हूँ ?	బాధ భ రి ంచ మ నే వారు . వి డా కులు తీ స కో వడం క ననా ,	0.6437
हाँ , तुमहारी शादी की तै या री में थोडा उल झा हुआ था .	అవును కానీ . నీ పెళళి ని ప లా న చే సతూ కొ ద ది గా బి జీ గా ఉననాను .	0.5408
मतलब , पिछ ले साल तुमहें बो न स नहीं दिया , तो . . .	అంటే నీకు గ త ఏ డా ది బో నస ఇవవ లేదు కాబటటి . . .	0.6601
तुमहें लगता है ये झूठ बोल ने की वजह से है , फै जा ?	దీ నికి అబ దధ ం చెపప డ ంతో సంబం ధం ఉంది అనుకుంటుననా వా , ఫె జా ?	0.6005
ये श हर सा ला बहुत मह ं गा है और मेरी जि म मे दा रि या ँ हैं . मुझे बस . . .	ఈ న గ రం చాలా ఖ రచు లతో కూ డి న ది నాకు బాధ యత లు ననా యి . నేను అలా . . .	0.7189
मुझे नहीं पता . मुझे नहीं पता मैं कया कर रहा हूँ .	నాకు తెలీదు . నాకు తెలీదు ఏం చేసతుననా నో .	0.4852
हाँ , पर उनहोंने कहा कि मि सटर ख न ना माँ ग रहे हैं .	అవును , కానీ వాళలు అ ౦ టు ననా రు మిసటర ఖ ననా గా రు అడుగు తుననా ర ట .	0.5734
फिर से चला ना .	మళళీ ప లే చె య యి .	0.4452
नहीं . पर वे आ एँ तो अचछा लगे गा .	కాదు . . . కానీ వాళళు వ సతే బాగు ౦ టు ంది .	0.5677
और फिर हमारा जो भी मु ना फा हुआ , इस आ ली शान द फ तर को बना ने में लग गया .	ఆ తరవాత మనం ఏం సం పా ది ంచా మో అద ంతా ఈ ఆ ఫీ సు మీద ఖ రచ యి పోయింది .	0.6559
मैंने किसी भी लडकी के साथ उसे ऐसे कभी नहीं देखा है .	నేను ఏ అమమాయి తో టీ ఆయన ఇలా ఉండ ట ౦ ఎపపుడూ చూడ లేదు .	0.6087
बता ने ला य क कुछ है ही नहीं .	చెపప ాల సింది ఏమీ లేదు .	0.4868
" माँ खुश हैं . उनके साथ काम कर रही हूँ . " अपने खया लों पर मेरा पूरा धयान है .	అమమ ఆన ంద ంగా ఉంది . తన తో పని చేసతుననా . నా ఆలోచ న ల పె ద ృష టి పె డు తుననాను .	0.6619
पर कल से मैं बच ने की कोशिश कर रही हूँ .	కానీ ని నన టి నుంచి పరమా ద చి కి త స తీసు కుంటుననా ను .	0.5320
- कर न के पिता : अरे . . . - बो लो .	- కానీ ఇది మా ది . - చెపపు .	0.5846
देखो , मेरी त न ख वाह बढ ा ओ .	చూడ ండి , నాకు జీ తం పె ంచాలి .	0.5398
के टर र : बिलकुल . ये हमारी एक खा सि य त है .	తపప కుండా . అది మా పర త యే క త లలో ఒకటి .	0.6278
मैं कॉ ले ज में उसके साथ था . ये सब . . .	. . . తన తో కాల ే జి లో చ ది వా ను . ఇది . . .	0.7139
और मुझे लगा बं गा ली रस में नि भा नी ही चाहिए .	మా బె ంగ ాల ీ సం పర దా యం పా టి ంచ ాలను కుననాను .	0.6025
और खुद से भी बे ई मा नी कर रही हो .	నీ తో నువవే సరి గగా ఉండ ట లేదు .	0.5610
ड रा मा नहीं है ये .	ఇది నా ట కం కాదు .	0.5571
ये जान ना हमारा काम नहीं है .	అది మాకు సం బ ంది ంచిన విషయ ౦ కాదు .	0.4728
इससे बे च ै नी होगी ही .	అది ఆ త ృ త ని కలు గ చే సతుంది .	0.5160
माफ करना . मैं अभी आया . हाँ ? बस . . .	కషమి ంచండి , ఇ పపుడే వ సతాను . కొ ద ది సే ప ట లో .	0.5684
मतलब , ऐसा है तो इसका ख र च कैसे झ े ल सकते हैं ?	అంటే . . . దీ నికి మనకు డబబు ఎలా వ సతుంది ?	0.5907
देखो , ये सब बहुत अजीब है , यार . मैं . . .	చూడు , ఇది అద ో ర కంగా అనిపి సతోంది . నేను . . .	0.6759
मुझे माफ कर दो , ब बल स . मुझे अं दा जा भी नहीं था कि उसकी तुमहारे साथ म ंग नी हुई है .	నిజంగా కషమించు బ బు లస . నాకు తెలీదు అతనికి నీ తో ని శ చి తా రథ ం అయి ందని .	0.6330
और अब बस सभी का पै सा ब या ज स मे त लौ टा रहा हूँ ,	ఇ పు డు కేవలం అంద రికీ వ డ డీ తో పాటు తిరిగి ఇ సతుననాను ,	0.5938
और तुमहारे " ऐ ति हा सि क " वि चार के बारे में , तुमहारे म ं गे तर का कया कहना है ?	మరి నీకు కా బో యే వాడు నీ చా రి త రాత మ క ఐ డి యా గురించి ఏ మను కుంటుననా డు .	0.6267
म ममी को पह न ने हों , तो भी नहीं ?	అమమ వే సు కుంటా న ంటే అపపుడు కూడా నా ?	0.5397
मुझे अ परा ध बो ध नहीं होना चाहिए , है ना ?	నేను తపపు గా ఫీ ల అవ కూడదు , కదా ?	0.5745
हमारे लिए , वह अपने काम में विश वास करने का ए ह सा स है .	మాకు అది మా ఉద యో గ ాలని నమ మే ఒక అ రు ద ె న ఫీ లి ంగ .	0.6398
तुमने फोन करने को कहा था .	నువవే కాల చెయయ మ ననా వు కదా .	0.5381
अस ली दुनिया ? तो फिर ये कया है ?	అస లెన లో క మా ? అయితే ఇదే ంటి మరి ?	0.5456
तुमहें हुआ कया है , यार ?	నీకు ఏమ యి ంది గు రూ ?	0.5141
मेरे पिता मुझे ऐसे देख ते हैं जैसे . . . मैं ना काम रह गई .	మీకు తెలుసా , మా నానన ననను ఓ డి పోయి న టటు గా చూ సతారు .	0.6121
सक ूल से अगर किसी को फा य दा हुआ है , तो तु झ े .	స కూ లు వలల ఎవరి కె నా లా భ ం కలి గి ంద ంటే . . . అది నీ కే .	0.6190
