Hindi	Telugu	Similarity_Score
आपने ही तो बुला या उस को ल ल का रा उसके .	అది నువవే . మీరు ఆమె ను స వ ాలు చేశారు .	0.5892
दिमाग में नहीं .	మీ మన సు లో లేదు .	0.4232
क ूल भ ू ष ण बार ?	కు ల భ ూ ష ణ బా ర ?	0.6069
- आपके सम र थ न के लिए धनयवाद . - मा या . . .	- మీ మ దద తు కు చాలా ధనయవాదాలు . - మా య . . .	0.6983
उसके सि ल की सि ल की से बा ल थे .	ఆమె సి ల కీ జు టటు కలి గి ఉంది .	0.5769
म ू रख .	వెధవ .	0.3435
वि भ ू ती .	వి భ ూ తి .	0.4717
माफ कीजिए .	కషమి ంచండి .	0.3705
नहीं मा या जी नहीं .	లేదు , మా య , దయచేసి .	0.4009
कया ? आप ये . . . .	లేదు , దయచేసి . . .	0.6304
शुकरिया मा या जी .	ధనయవాదాలు , మా యా .	0.4000
सं तु .	స ంత ూ .	0.2948
म ं जु .	మ ం జు .	0.3881
म ं जु .	మ ం జు .	0.3881
उस रात म ं जु ने दो लोगों की जान ले ली	ఆ రాతరి మ ం జు ఇదద రు వయ క తు లను చం పి ంది .	0.5746
म ं जु .	మ ం జు .	0.3881
म ं जु के श री र को तया ग दे .	మ ం జు శ రీ రా నని వదిలే య ండి .	0.6351
" अ व ला ं चि त हो "	" అవ లా ంచి త హో "	0.5258
प हूँ च ते है कहानी की ज ड तक .	ఈ క థ మూ లా నని తెలుసు కు ందా ం .	0.6178
कि च कं डी इसके अंदर है तो	కి చ క ండి ఇంకా లోప ల ఉంటే ,	0.5333
चि कु .	చి కు .	0.4700
सा ला सु पर ही रो मान ता है तुम को .	మీరు హ ీ రో అని అతను భా వి సతా డు .	0.5778
पर चि कु तो अचछा बेटा है ना .	కానీ చి కు నీకు మంచి కొ డు కు .	0.5601
श ों कू .	ష ో ం కు .	0.3981
ठीक .	సరే .	0.3239
" प ृ थ वी वि शु द ध , ते ज स वि शु द ध "	" ప ృ థ వీ వి శు దధ , తే జ స వి శు దధ "	0.7023
" आ का श आ दो ष , पर लो क आ दो ष . "	" ఆ కా ష ఆ డో ష , పర లో క ఆ డో ష . "	0.6282
" अ त त जा ति पे त प जा ति . "	" అ టట జా తి పే త ప జా తి . "	0.5729
" अ त त जा ति पे त प जा ति . "	" అ టట జా తి పే త ప జా తి . "	0.5729
" अ त त जा ति पे त प जा ति . "	" అ టట జా తి పే త ప జా తి . "	0.5729
" कु रु कु रु ओ म फ ट . "	" కు రు కు రు ఓ ం ఫ ట . "	0.4874
नहीं . . .	లేదు . . .	0.6498
म ममी जै सी दिख ती थी .	ఆమె మమ మీ లా గా ఉంది .	0.4743
ह री !	హ రి !	0.4399
मैडम . . .	మే డ మ . . .	0.6152
पता है कितना कर जा है बि चा री के सर पे .	ఆమె కు ఎంత డబబు అ పపు ఉ ందో మీకు తెలుసా ?	0.5992
" जल पी प ली , कु रु क मु ं दि . . . "	" జ ల పీ ప లి , కు రు క ము ండి . . . "	0.7585
- और अ चा न क हमें ये भा व आ य ी - - - साफ साफ बो लो की इ रा दा कया है ?	- అ కస మా తతు గా , నాకు ఒక భా వ న వచచింది - - - ఇ ందు లో మీ కో ణం ఏమి టి ?	0.7235
अरे हम तो जग त परे मी है .	నేను పరపంచ పరే మి కు డిని .	0.5501
कहाँ ?	ఎకకడ ?	0.3422
चि कु .	చి కు .	0.4700
चि कु .	చి కు .	0.4700
" ग ू ंग ग ू ग हि ंग गर ि ंग . . . "	" గ ూ ంగ గ ూ గ హి ంగ గ రి ంగ . . . "	0.5762
हाँ . . .	సరే . . .	0.7275
" आ ंग . . . "	" ఆ ంగ . . . "	0.7950
क न ु . क न ु . . .	కను . కను . . .	0.4853
ह री ! किसी काम के नहीं हो तुम .	హ రి , మీరు దే ని కీ మంచిది కాదు .	0.5488
फिर से कयों - -	ఎకకడ ఉననావు - -	0.4624
चि कु बात सुनो हमारी .	చి కు , నా మాట విన ండి .	0.4991
बा बा ! बा बा ने कया किया सर ?	మా నానన గా రు ఏం చేసా రు సా ర ?	0.5195
बु री आत मा की नजर है मुझ पर .	నా వెన క కొ ంత దు షట శ కతి ఉంది .	0.6002
चि कु .	చి కు .	0.4700
हम अपनी इं सा निय त को मर ने नहीं देंगे . हम मा या जी को सच बता ने वापस जा रहे है .	నేను నా మా నవ త వా నని చా వ నివ వ ను . నేను మా య కు నిజం చెపప డానికి తిరిగి వెళ తుననాను .	0.5946
हां हरा म खो र है हम .	అవును , నేను బా స * * *	0.4866
मा या , ऐसा होता है , ठीक है .	మా య , షి * * జరుగు తుంది , సరే .	0.5901
मैडम . . .	మే డ మ . . .	0.6152
ति त लिया . . .	తి త లీ యా . . .	0.5474
गोली मत चला ना सर बच ची को लग सकती है .	ష ూ ట చేయ వదదు . మీరు పిలల వాడి కి త గల చచు .	0.5722
बच ची ? कौन सी बच ची बे ?	పిలల వా డా ? ఏ పిలల వాడు ?	0.5116
भ ू . . .	ద ె . . .	0.8722
चि कु !	చి కు !	0.4700
अरे वि नो द ल ता .	వి నో ద , ల త . . .	0.5225
बा बा ये हो कया रहा है ?	ఏమి జరుగు తోంది , నా ననా ?	0.4922
चि कु !	చి కు !	0.4700
सच है भाई सच है .	ఇది నిజం , సోద రా .	0.4717
अपनी आ ं खो से देख कर आ रहे है .	నేను దానిని నా క ళల తో చూశా ను .	0.5829
झूठ पर झूठ .	మర ొక అబ దధ ం .	0.4317
नहीं मेरे ला ल .	లేదు నా బి డ డా ,	0.5137
चि कु .	చి కు .	0.4700
चि ल ला ओ मत .	నో రు ము య యి .	0.5271
नहीं . . .	లేదు . . .	0.6498
चि कु बा बा की वि धी फिर से करो .	త ండ రి కర మ కు పు న రా వ ృ తం చేయ ండి .	0.5782
ना री शक ति .	సత రీ శ కతి .	0.4308
" कर ंग करि ंग कर ु ंग अ त जा ग रा अ त भा जा ग रा "	" క రా ంగ కరి ంగ క రు ంగ అ తా జా గర ఆ త భా జా గర "	0.5903
ति त लिया .	తి త లి యా .	0.3592
ति त लिया .	తి త లి యా .	0.3592
ति त लिया .	తి త లి యా .	0.3592
चि कु !	చి కు !	0.4700
- चि . . . - र ों जी .	- చి . . . - రో ం జీ .	0.7012
कि चु ह ट . . .	కి చచు వెళళ ు .	0.4795
चि कु !	చి కు !	0.4700
चि कु !	చి కు !	0.4700
" मु जा ति यु ग च ति "	" ము జా తి యు గ చ టి "	0.6663
" ओ म लो म लो म "	" ఓ ం లో మ లో మ "	0.5273
" दे वे शे "	" దే వే సే "	0.6157
ति त लिया .	తి త లి యా .	0.3592
चि कु ग म छा .	చి కు , ట వల .	0.5599
व हां पे खि ड की है .	అకకడ కి టి కీ ఉంది .	0.5082
क न ु .	కను .	0.2617
मैडम कि च कं डी .	మే డ మ కి చ క ండి .	0.5056
वि भ ू ती अभी कि च कं डी है .	వి భ ూ తి ఇపపుడు కి చ క ండి .	0.5899
बा बा कि च कं डी !	బా బా కి చ క ండి .	0.4511
भ ै या रुको .	ఆ గ ండి . . .	0.4231
भ ै या हमारी बात सुनो !	నా మాట విన ండి సోద రా .	0.4614
ति त लिया !	తి త లీ యా !	0.3640
अ म मा .	తల లి .	0.4050
मैं तुमहारे लिए वापस आ ऊँ गी .	నేను మీ కోసం తిరిగి వ సతాను .	0.4990
ति त ली .	తి త లీ .	0.4020
ति त ली .	తి త లీ .	0.4020
ति त ली .	తి త లీ .	0.4020
ति त लिया !	తి త లీ యా !	0.3640
- ति त लिया ! - ति त लिया !	- తి త లీ యా ! - తి త లీ యా !	0.4403
ति त लिया !	తి త లీ యా !	0.3640
ति त लिया !	తి త లీ యా !	0.3640
ति त लिया !	తి త లీ యా !	0.3640
ति त लिया !	తి త లీ యా !	0.3640
- ति त लिया ! - ति त लिया !	- తి త లీ యా ! - తి త లీ యా !	0.4403
ति त लिया !	తి త లీ యా !	0.3640
- ति त लिया ! - ति त लिया !	- తి త లీ యా ! - తి త లీ యా !	0.4403
अ म मा !	అమమా .	0.2227
अ म मा !	అమమా .	0.2227
अ म मा .	అమమా .	0.2537
ति त लिया !	తి త లీ యా !	0.3640
भ ूत पुलिस !	భ ూ త పోలీ స !	0.4656
इ शक मेरा जान ले वा	నా పరే మ పరమా ద క రం	0.5073
इस मो ह ब ब त में तो मजा भी है स जा भी है	పరే మ ఆన ంద ం మరియు బాధ తో ని ండి పోయింది .	0.5445
भे ड िया मान व ?	తో డే లు మనిషి	0.4131
मुझे विश वास नहीं हो रहा . यो ग अ भ या स की वजह से आपका बु ढ ा पा तो नजर ही नहीं आता .	మీరు ఒకక రోజు కూడా పెదద వారు అయి న టలు నేను నమమ లే కపో తుననాను , యో గా కు ధనయవాదాలు	0.6178
और तुम लोगों के भ ो ले प न का फा य दा उठा ना इन से अचछा कोई नहीं जान सकता .	ఇంకా మీ అ మా య క త వా నని స ద వి ని యో గం చేసుకో వాలని ఎవ రికి ఎలా తెలు సతుంది .	0.6247
बीच रात को घ ने ज ंग ल में किसी जान वर ने नि गल लिया . . .	ఏదెనా క రూ ర జ ం తు వు ల ద వా రా మన పె దా డి జరిగి తే ఏమ వు తుంది .	0.6347
- चु प रहो ह री मैं फोन के उ पर ह ूं . - ये रि अ ल कि च कं डी है	- షట అ ప , హ రి . నేను ఫోన లో ఉననాను . - మే డ మ నిజ మెన కి చ క ండి .	0.7039
अब कि च कं डी को खतम करने के बाद ही आपको श कल दिखा ए ं गे .	నేను కి చ క ండి ని వది లి ంచిన తరవాత నే నా ముఖ ం చూపి సతాను .	0.6018
पू रे गा ं व के सामने ब करी की मा ंग में सि ंद ूर भर वा या .	మొతత ం గరా మ ం ముందు అతను ననను ఒక మే క తో వి వా హం చేశా డు .	0.6497
माफ करना बा बा , मैंने वही किया जो मैडम ने कहा था .	కషమి ంచండి బా బా , నేను మే డ మ చెపపి న ది మాతరమే చేసా ను .	0.5399
अग ले एक हफ ते में मुझे इस सट े ट की से ल फा यन ल चाहिए .	నేను ఈ ఎ సట ే ట ను ఒక వా రం లో వి కర యి ంచ ాలను కుంటుననా ను .	0.6541
मैडम कि च कं डी . आप कया कह रही है मुझे नहीं मा लू म .	మే డ మ కి చ క ండి , మీరు ఏమి చెబు తుననా రో నాకు తెలియదు .	0.6288
मैं ह री क ुम ा र . पू रे सि ला वर सट े ट का जन र ल मै ने जर .	నేనే హ రి కు మార . సి లా వర ఎ సట ే ట య ొ కక జ న ర ల మే నే జర .	0.7317
बा बा गु गल मै प है कया रा सता दिखा ओ रा सता दिखा ओ .	మన నానన మా రగ ం చూపి ంచ డానికి గ ూ గు ల మయా ప స కాదు .	0.5861
दो चार म हि ने में बाहर हो जाए ंग में माफ कर दो .	మేము రెండు నె లల లో వి డు దల అవు తా ము కషమి ంచండి .	0.5870
अरे ट ु च की ! इतनी रात को य हां कया कर रही हो ?	స వీ టీ , నువవు ఈ సమయం లో ఇకకడ ఏమి చేసతుననా రు ?	0.6293
कोई च मत कारी श बद को श नहीं मिलने वाली तुम को .	కొనని మా యా ని ఘ ంటు వు మీద మీరు పొ ర పాటు పడ రు .	0.5872
हम केवल ए सी ट ै क सी में स फर करते है बा लि के .	నేను A C టా క సీ లలో మాతరమే పర యా ణి సతాను , తల లీ ,	0.6280
1 9 4 2 में मेरे दा दा जी ने ये जगह ख री दी थी .	మా తా త 1 9 4 2 లో ఈ సథ లా నని కొ ను గో లు చేసా రు ,	0.6776
- हां हां चलो . - इ ध र उ ध र मत देख सामने देख .	- అవును . . . - చు టట ూ చూడ వదదు . ము ందుకు చూడు .	0.5552
ता ंत रिक अ सो श िए शन में शि का य त कर ूं गा तेरी .	తా ంత రిక సం ఘ ం దీని గురించి వి ని వు ంటా రు .	0.5750
कोई ऐसा है जो उस समय था जब बा बा आ ये थे ?	వీ రి లో ఎవరెనా మా త ండ రి ఉనన పపుడు వు ననా రా ?	0.5832
सा ला इस मन ह ू स जगह आ ना ही नहीं चाहिए था .	నేను ఎపపుడూ ఈ హేయ మెన పర దే శా నికి రా కూడదు .	0.5722
ध र म शा ला के पास हमारे चा य के बा गा न . . .	మాకు ధ ర మ శ ాల దగగర టీ ఎ సట ే టలు ఉననాయి . . .	0.6423
मेरा नाम च िर ों जी और हमारे भ ै या वि भ ू ती .	నేనే చి రం జీ , మరియు నా సోద రు డు వి భ ూ తి .	0.6284
मा लि क ने पहले ही चे ता व नी दिया था . . .	య జ మా ని అ పపటి కే మమ మ లని హె చచ రి ంచారు . . .	0.6000
सोचा था आज रात ना गि न साथ में देख ेंगे .	మనం కలిసి నా గి నను చూ ద దా మని అను కుననాను .	0.5335
तो यहीं बात 2 5 साल पहले बोल दि ये होते	నువవు 2 5 సం వ త సర ాల కరి తం ఇలా చెపపి ఉంటే ,	0.5984
अरे ति त ली तुम किस दि शा में जा रहे हो ?	ఓహ సీ తా కో క చి లు క మీరు ఏ ది కకు కు వెళ తారు	0.6054
और लं च तक य हां से निकाल दि ये जाए ं गे .	మరియు భ ో జ న సమ యా నికి ముందు తొ ల గి ంచండి .	0.6339
- जलदी हमारे पैसे दे दो वर ना - - - वर ना ?	- తొ ంద ర గా నా డబబు చె లలి ంచండి - - లే ద ంటే ?	0.6330
- प ट टी थी बा बा जी . - प ट टी वाली देख ी थी .	- ఖచచితంగా ఇది . - చా ర లతో క పప బడి ఉంది .	0.4907
सी धे सी धे क हो ना तुम फु स िया ग ये हो .	నువవు భయ పడు తుననా వని ఎందుకు ఒ పపు కో వు ?	0.5552
लेकिन जू म पर ऐसा वय क ति गत स पर श कहा ं .	మీరు జ ూ మ లో వయకతి గ త స పర శ ని పొ ంద లే రు .	0.6682
तो तुमने अपने भाई के साथ कया किया ?	మరియు మీరు మీ సోద రు డి తో ఏమి చేసా రు ?	0.5277
फिर ह री कि च कं डी बन के गा ं व वा लों को - -	అపపుడు హ రి గరా మ సతు లను భయ పెటట వచచు - -	0.5954
म ू ंग फ ली छोड ो भा वना पे धयान दो बे .	భా వో ద వే గ ాల పె ద ృష టి పెటట ండి , అవునా ?	0.5746
चलो , चु डै ल व ु डै ल को बाहर फ ें क दो .	రండి , బి చ ఆ తమ ని బయటకు వి సి రే య ండి .	0.6496
बस हमारा इस ते माल कि ये हो तुम . . .	ననను కేవలం ఉ ప యో గి ంచు కుననా రు అంతే	0.5867
- अ बे हमें कया हो रहा है ? - वो . . .	- నాకు ఏమి జరుగు తోంది ? - నేను . . .	0.6736
- वापस करो . - आज पता कर ही ले ते है	- తిరిగి చ చె య . - మన ము తెలుసు కు ందా ం	0.6007
सट े शन का रा सता माल ुम है तुमहें ?	సట ే షన కు ఎలా వెళల ాలో మీకు తెలుసా ?	0.5975
तो हम दो भाई आप दो बह नों की रकष ा के लिए यहीं अंदर सो जाते है ?	అపపుడు మిమమలని ర కషి ంచ డానికి మే మి దద రం కూడా ఇకకడ ే పడు కుంటా ము .	0.6081
और झूठ े , म क कार , नि र ल ज , नी च , नि कम मे पा ख ं डी आवा रा ठ र की . . . .	మరియు అబ దధ ాల కో రు , త కకువ జీవితం , ప నికి రా ని , మో స గా డు , వ కర బు దధ ి .	0.7263
हम भा ं डा फो ड ते नहीं जो ड ते है .	మేము కొతత పరా రం భ ాలను నమ ము తా ము .	0.5944
- जयादा समय नहीं लगा ना . - नहीं .	- ఎకకువ సమయం తీసుకో క ండి . - లేదు .	0.5714
कि च कं डी अब मा या जी के अंदर है .	కి చ క ండి ఇపపుడు మా య లోప ల ఉంది .	0.6017
" पर ै म परि म पर ू म ड ू म ड ू म फ ट फ ट "	" పరా మ పరి మ పర మ డ ూ మ డ ూ మ ఫ ట ఫ ట "	0.6505
एक दूसरे के हाथ पक ड के जाना .	ఒక రి చే తి ని మర ొక రు పటటు కో ండి .	0.5546
मैं वा सत वि क सोच रही ह ूं मा या .	నేను పరా క టి కల గా ఉననాను , మా య .	0.5602
कोई बात नहीं जी कोई बात नहीं .	ఆ ందో ళ న చె ంద వల సిన అవసరం లేదు .	0.4838
मैडम जी वो अं धे रा होने से पहले ना सब घर पहुँच ना चाहते है .	చ ీ క టి పడ క ము ందే అందరూ ఇ ళ లకు వెళళి పో వాలని అనుకుంటుననా రు .	0.6300
उसने मुझे व श में कर लिया तो ?	ఆమె ననను సవా ధ ీ నం చేసు కు ంటే ?	0.5677
बा बा के वि धी अनु सा र ही होगा .	అది మన త ండ రి ప దధ తు ల పర కా రం .	0.5623
मेरी गु ड डी को बचा लो बा बा .	దయచేసి నా కూ తు రని కా పా డ ండి .	0.5210
उ लट बा बा ! बहुत अचछा वि कल प .	ఉ లల త బా బా ? చాలా ఉ తత మ ఎ ం పి క .	0.5565
है कौन हमारा इस दुनिया में .	ఈ పరపంచ ంలో నాకు ఎవరూ లే రు .	0.5599
और ये काम पूरा करना ही हमारे लिए अस ली स वर ण प द क होगा .	మరియు మా నిజ మెన బంగా రు ప త కం ఏ పని ని పూరతి చేసతా రు .	0.6209
फ टी हुई सा डी पह नी हुई थी .	ఆమె చ ీ ర మొతత ం ర యా గ లో ఉంది .	0.5112
कष मा करना बा बा फिर से कल रात ध ो खा ध डी का काम किया .	మమ మ లని కషమించు త ండ రీ . మేము ఒక రి ని మళలీ మో సం చేసా ము .	0.5707
माफ करना , बुरा मत मान ना .	కషమి ంచండి , ప టటి ంచుకో క ండి .	0.4270
मेरे सट े ट में कि च कं डी है .	నా ఎ సట ే ట లో కి చ క ండి ఉంది .	0.6262
हां आपके बा बा ने ही तो 2 7 साल पहले उसे भ गा या था .	మీ నానన ఒ కకడ ే 2 7 సం వ త సర ాల కరి తం ఆమె ను వెళల గొ టట ా రు .	0.6295
- खेल रहे थे . - खेल रहे थे .	- ఆ డు తుననారు - ఆ డు తుననారు .	0.4342
य हां घ ा स पर क सर त करेंगे .	ఈ ప చచి క లో వయా యా మ ం చేయ ండి .	0.5928
ये तो माम ू ली कि च कं डी है .	మరియు ఇది సా ధా రణ కి చ క ండి .	0.5800
मेरे सट े ट में कि च कं डी है .	నా ఎ సట ే ట లో కి చ క ండి ఉంది .	0.6262
- ह री . . . - सवागत है मैडम .	- హ రి . . . - సవా గ తం , మే డ మ .	0.7234
ये आत मा बहुत शक ति शा ली है .	ఈ ఆ తమ చాలా పరమా ద కర మెన ది .	0.5675
और तुम अपना चा य का जु न ून व हां भी पूरा कर सकती हो .	టీ ప టల మీ అభి రు చి ని మీరు ఇ పపటి కీ అను సరి ంచ వచచు .	0.6233
प वि तर जल छ ि ड का व करो बा बा	ప వి తర జ లా నని చ లలు కో ండి .	0.5662
दिमाग की घं टी ब ज जाए गी .	మీ మన స సు చె ల రే గి పో తుంది .	0.5434
न मस ते . उ लट बा बा ए ंड सन स .	హలో . ఉ లల త బా బా అ ండ స నస .	0.6543
" ग प प शो धि त , प दम वि शो धि त "	" గ బ ష ో ది త , పద మ విష ో ది త "	0.5798
सा रा गा ं व ज मा हो रहा है	గరా మ ం మొతత ం సమా వే శ మెంది ,	0.4648
और तुम को देख के लगता नहीं है कि तुम ता ंत रिक हो .	మీరు తా ంత రి కులు అని కూడా నాకు అనిపి ంచడం లేదు .	0.5750
बहुत ड रा मे बा ज होती है .	వారు నిజ మెన డ రా మా రా ణి .	0.5705
मेरी बहन ने ये बताया नहीं आपको हम दि वा लिया है .	నా సోద రి మేము ది వ ాలా తీ సిన టలు మీకు చెపప లేదా ?	0.5641
और ल ॉन ग आ इ लै ंड आ इस टी .	మరియు లా ంగ ఐ లా ండ ఐ స - టీ .	0.6147
गि दद की नजर से स पो ला जयादा देर बच नहीं सकता .	డే గ ఎంత దూ రం లో ఉనన పప టి కీ పా ము తపప ి ంచుకో లేదు .	0.6115
" कर म करि म कर ु ंग हा हा "	" క రా మ కరి మ క రు ంగ హా హా "	0.5459
और आपके कम रे में शु द धि कर ण म ं तर भी पढ दिया है .	ఇంకా మీ గ ది లో శు దధ ీ క రణ మ ంత రం కూడా జ పి ంచా ను .	0.6858
तुम मा या को ड रा ने के लिए घर पर कयों नहीं हो ?	మీరు ఇంటి వ దద ఎందుకు లే రు మా య భయ పె డు తో ందా ?	0.6336
याद है ? जब हम छो टे थे	గురతు ందా మన చినన పపుడు ,	0.5045
" जी व परे त म ूर ते . . . "	" జీ వ పర ె ట మర టే . . . "	0.7522
अग ला प न ना ये वाला . . .	ఇది . . . త దు పరి పే జీ .	0.6436
आ स था के साथ क दम बढ ा ओ .	కొ ంత నమమ కం పెటటు కో ండి .	0.5556
" अ त ह जा ग रह , अ त ह भा - - "	" అత తా జా గర , అత తా భా - - "	0.5646
तो छ ल क प ट करो गे तो पुलिस तो आए गी ना भ ै या ?	మీరు పర జ లను మో సం చేసి ఇంకా ఏమి ఆ శి సతుననారు ?	0.6266
" जल शु द धि कु रू कु रू वा यु शु द धि कु रू कु रू "	" జ ల శు దధ ి కు రు కు రు . వా యు శు దధ ి కు రు కు రు "	0.5411
एक क मि नी अ कल को दूस री क मि नी अ कल से पर ण ा म .	వ ంద నాలు ఒక రి మో సప ూ రి త మన స సు నుండి మర ొ కరి కి .	0.6354
धयान द ें बा बा जी . मेरी मैडम ला ल ची नहीं है .	గురతు ంచుకో ండి , బా బా , మా మే డం కి దు రా శ లేదు .	0.5905
आप पहले एक काम करें सक ॉ ट लै ंड के तीन बि ज ने स कला स टि कट बु क करवा ये .	ముందు గా , స కా ట లా ండ కోసం మూ డు బి జి నె స క లా స టి కక ె టలు బు క చేయ ండి .	0.6757
ये क निका है मेरी बहन .	అది కని కా , నా సోద రి .	0.5194
- रू को ह री . - जी मैडम .	- ఆగు , హ రి . - సరే మే డం .	0.6481
बा बा जी भा ष ण देंगे ना .	బా బా పర సం గం చేసతా రు .	0.5635
ये बा बा हमारी मदद करने के लिए ही आ ये है .	ఈ బా బ ాలు మనకు సహా యం చేయ డానికి ఇకకడ ఉననారు .	0.5674
मेरा जैसा कोई बना ही नहीं सकता है ना जी ?	నా క ననా దానని ఎవరూ బాగా చేయ లే రు . అవును కదా ?	0.5330
तुम अभी भी नहीं समझ ी .	మీరు దానని పొ ంద లే రు .	0.4825
मैं ध र म शा ला में ह ूं .	నేను ధ ర మ శ ాల లో ఉననాను .	0.5381
कोई व हां नहीं जाए ं गा .	ఎవరూ అ కకడికి వెళల రు .	0.4578
शायद उसकी फु फी होगी .	బహుశా ఆమె అత త కా వచచు .	0.5066
घ बरा ओ मत बा बा जी को बताओ कया देखा तुमने ?	భయ పడ వదదు , మీరు చూ సిన దానని బా బా తో చెపప ండి .	0.5562
जब भी तुमहें फि ली ंग आती है द ौ रा पडता है	మీరు ఆ అను భ ూ తి ని పొ ంది న పరతి సా రీ , ఆ ఫి ట స ,	0.5863
तुम मन लगा के करना .	ఏ కా గర త ను కో ల పో వదదు .	0.5285
सि ला वर के लोगों मुशकिल की घ डी खतम हुई .	సి లా వర పర జ లా రా మీ ని రా శ రోజు లు ము గి శా యి .	0.5633
उ लट बा बा के बे टे है .	ఉ లల త బా బా కు మా రు లు .	0.6103
कया कर रहे हो भ ै या ?	మీరు ఏమి చేసతుననా రు ?	0.5171
उस पे भ ूत का सा या है .	ఆమె ఆ వ హి ంచ బడి ఉంది .	0.5352
आप अ मे रि का को फिर से म हा न बना सकते हैं .	మీరు అ మె రి కా ను మళలీ గొపప ది గా చేయ వచచు .	0.6304
अ बे रू क . . . देखो फिर से द ौ रा पड गया .	ఆ గ ండి . . . చూడ ండి , ఇది మళలీ జరుగు తోంది .	0.6549
पर उनकी दे हा ंत के बाद सब कुछ बदल गया .	కానీ అతని మ రణ ం తరువాత అంతా మా రి పోయింది .	0.5475
जाने अन जाने में उनकी वि धी भ ंग हुई है .	ఇపపుడు అతని ఆ చా రా నికి అంత రా యం కలి గి ంది .	0.5802
ग ौर से देखो इसे ये कि च कं डी का अ व शे ष है	దగగర గా చూడ ండి , అది కి చ క ండ ీ అవ శ ే ష ాలు ,	0.6291
" बा बा ह िया मी अग नि "	నినను పి లు వు , అ గ ని .	0.5397
पर दर शन का द बा व है .	ఇది పని తీ రు ఒ తతి డి .	0.5027
चलो ट रे न पक ड ते है .	రె లు ను పటటు కు ందా ం .	0.4972
व हां छु प जाओ ति त ली .	అకకడ దా చ ండి తి త లీ .	0.5338
मैं वह बा बा ह ूं जिस ने कई साल पहले अपनी मा रु ति बे च दी थी .	నేను మా రు తి కారు ని చాలా సం వ త సర ాల కరి తం అమ మి న బా బా ను .	0.6589
इ ंड िया की बेह तरी न चा य व हां से आती थी .	దేశం లో అత యు తత మ టీ ని ఉ త ప తతి చేసి ంది .	0.6255
मा या बह नों में ल डा ई या ँ होती रह ती है	మా య , సోద రీ మ ణ ు లు తర చూ గొ డ వ పడు తు ంటా రు ,	0.6256
खा म खा इ शक की ग हरा ई में कयों ड ू बा ड ू बा	మిమమలని మీరు కో ల పో క ండి పరే మ లో తు లలో	0.5541
का ला ख ट टा पसंद है ?	మీకు కో క న చచి ందా ?	0.5547
उ लट बा बा ए ंड सन स .	ఉ లల త బా బా అ ండ స నస .	0.5791
उस को मार के दिखा !	లేదా అత నని చం ప ండి !	0.4923
अरे पलीज ल ता रा नी .	దయచేసి , పరి యు ర ాలా	0.4864
का ल भ ैर व ता ंत रिक घ रा ने की सा त वी पि ढ ी .	ఏ డ వ తరం అయి న కాల భ ె ర వ తా ంత రిక వం శం .	0.6683
कया वि शे ष है आपका ?	మీ పర త యే క త ఏమి టి ?	0.5299
म ममी ? किस की म ममी ?	మమ మీ నా ? ఎవరి మమ మీ ?	0.4356
- गा ना ? - जैसे . . .	- పా డ టం ? - ఇషటం . . .	0.6910
- भ ै या . . . - चि कु .	- సోద రా . . . - చి కు .	0.7825
दोनों भाई मिल कर कि च कं डी से लड ेंगे .	కలిసి పో రా డ తా ం కి చ క ండి కి వయ తి రే కంగా .	0.5682
