Hindi	Telugu	Similarity_Score
- पकका यकीन है ? - इसमें भ ूत इसी तरफ दिख रहा है .	- ఈ విషయం లో ఖ ా య మే నా ? - జీ వ పి శా చి ఇ టే ఉ ందని చూ పు తోంది .	0.5856
होना चाहिए . . . मतलब . . .	తపప కుండా . . . సరే . . .	0.7373
उसके बारे में कुछ क हो .	అతని గురించి ఏమెనా చెపపు .	0.5105
मतलब , हमेशा उसे पी ट ते थे .	అతని ని చి త కక ొ టటే వాళల ం .	0.5823
पा नी की चि प न ष ट हो गई है .	నీ టి చి ప పా డ యి పోయింది .	0.4689
मुझे एक आ इ ड िया आया है .	హే , నాకు ఓ ఆలోచ న వచచింది .	0.5716
पर हमें इस समय बस इस वॉल ट की सुरकष ा का ही खया ल करना चाहिए .	కానీ ఈ వాల ట భ దర తను నిర వ హి ంచ డా ని కే మన తొ లి పరా ధా న యత .	0.6089
मैं तुमहें ट ॉर चर नहीं कर रहा .	సరే , నినను హి ం సి ంచడం లేదు , బు జ జీ .	0.4670
जैसा तुमने कहा , वे सट लै ंड का यही कान ून है .	నువవే చెపపా వు గా , అది బం జ రు భ ూ మి చ టట ం .	0.6571
मेरे डै ड ओ वर सि यर हैं . उनहें हम ला वर ले गए थे	మా నానన ఒక పర య వే కష కు డు . ఆ య నను రె డ రలు తీసు కె ళ లా రు ,	0.6322
तुम मेरी मदद करो , तो वही करेंगे जो तुम क हो .	ఆ య నను వె త క డం లో సాయం చే సతే , నీ కోసం ఏదెనా చేసతా రు .	0.5851
बॉ ब थोडा कम यु नि सट था .	బా బ కొంచెం క మ యూ ని సట అని .	0.5691
आपको जयादा सुरकष ित रख ते हैं .	మిమమలని మరి ంత కష ే మ ంగా ఉ ంచ డానికి .	0.5138
इसे खो ल ते हैं .	దీని ని తె రు దదాం .	0.5286
उ ठ ो , मेरे सा थी	పె కి లే , సి పా యి ,	0.5026
आपने टा र गे ट का ठ ि का ना पता करना सं भ व बना दिया है .	లకష యం అను పా ను లను ఆ చూ కీ తీ య డం సా ధ యం చేశారు .	0.6500
बहुत अचछे , सर .	బాగా చేశారు , సర .	0.4603
उसका सिर काम की चीज है . उसे ढूँढ ना होगा .	వి లు వెన ది అతని తల . మనం అదే వె త క ాలి .	0.5838
हाँ , जानता था .	హా , నాకు తెలుసు .	0.4665
तो . . .	సరే . . .	0.6894
ठीक है ,	సరే , ఇక ,	0.3754
आपने मुझे बचा या .	ననను కా పా డా రు .	0.5517
पु रा नी दुनिया की इस चीज की त ला श में हम अके ले नहीं हैं .	ఓ ల డ వర ల డ లో ఇ త ని ని వె తు కు తునన ది మనం మాతరమే కాదు .	0.6646
पर तुम स भ य ता की आ खि री नि शा नी को खतम कर सकते थे .	కానీ నా గ రిక త లో చి వరి అవ శ ే ష ాలను నువవు నా శ నం చేసే వాడి వి .	0.5916
