Hindi	Telugu	Similarity_Score
तुम उनसे क हो कि व या या म करती र हें वर ना उनहें दि क कत होगी .	కర మ ంగా వయా యా మ ం చేయ మను , లే ద ంటే సర జ రీ చేసి పర యో జ నం ఉండ దు .	0.6386
गु ड आ फ टर न ून , मि सटर कीन .	శు భ మ ధ యా హ నం , మిసటర కీ న .	0.6772
ऊ ं ची आवा ज . . .	గ టటి స వ రం . . .	0.6471
बै ले डा ं सर .	బయ ాల ే డా న సర	0.5231
ये अचछा है .	ఓహ . మంచిది .	0.4410
मैं क ले य रि ज के हो ट ल कर मी को जानता ह ूं . वह त माम हो ट ल कर म चा रि यों को जानता है .	క లా రి డజ హో టల లో పని చేసే ఒక డు నాకు తెలుసు . వాడి కి మి గ తా హో ట ళ లలో వారు తెలుసు .	0.6387
पक डा गया .	నిర లకష యం .	0.4921
अगर तुमहें शक है तो हाथ ऊपर उठा ओ .	నాకు ఇ దంతా తి ర కా సు గా అనిపి సతుంది .	0.5331
वह भ ू ला नहीं है .	అతను మర చి పో లేదు .	0.5478
उसका फोन च ै क करो .	తన ఫోన త ని ఖ ీ చె య .	0.5070
- बा य . - मुझे एक प प पी दो .	- బె . - నా కొ క ము దదు ఇవ వు .	0.6924
फि यो ना	ఫి యో నా	0.3134
- ठीक है . - ठीक है .	- సరే అయితే . - సరే .	0.4869
और तुमसे खे त ों की खुश बू आती है	ఆ రు , నీ దగగర పొ ల ం వా స న వ సతుంది	0.5915
उनकी बात मत सुनो , ठीक है ?	ఆయన మాట లు విన క ండి , సరేనా ?	0.5666
पै र साफ करो , उसे वापस अपने मु ं ह में डा लो .	కా ళళు క డుగు కో ండి , తిరిగి తీసు కొ ని తి న ండి .	0.5942
ठीक है , मैं चल ता ह ूं .	సరే , నేను వెళ తుననాను .	0.4900
ओह , हां .	ఓహ , సరే .	0.5283
बा य , ना न ू !	బె , తా త యయ !	0.4687
बा य , ना न ू .	బె , తా త యయ .	0.4687
हां . बहुत कुछ चल रहा है .	అవును . చాలా పని ఉంటుంది .	0.4965
कया - कया म ं गा ऊ ं ?	హ , ఏ మని చెపప ను ?	0.4727
- ल व यू . - ल व यू .	- లవ యు . - లవ యు .	0.5124
- तुम चा हो तो उन को ले सकती हो . - ये बहुत सु ंदर हैं .	- కావాల ంటే వాటి ని తీసుకో వచచు . - ఇ వి చాలా బాగు ననా యి .	0.6113
- तुम लोगों की याद आ रही है . - हमें भी .	- మీరు బాగా గుర తొ సు ననా రు . - నువవు కూడా .	0.6339
थ र मो मि कस .	థ ె ర మో మి కస	0.4466
धनयवाद . ठीक है .	ధనయవాదాలు . సరే .	0.4871
हैलो , म सट ो .	హాయ , ము సట ో .	0.5496
हां , बिलकुल दिया .	నిజ ానికి , ఇ చచా డు .	0.4640
ग ह ने ?	న గ లు ?	0.5369
नहीं .	లేదు .	0.3291
और अब हम य हां हैं .	ఇపపుడు ఇకకడ ఉననా ం .	0.4548
नहीं .	వదదు .	0.3902
- मा ं ! - हैलो !	- అమమా ! - హాయ !	0.5730
- अरे , छो ना ! मेरा बच चा कैसा है ? - अरे .	- హే , బు జ జి ! నా బంగా రం ఎలా ఉంది ? - హే .	0.6622
- तुमहें पता है . - हां ?	- అంతా మా ము లే . - అవునా ?	0.5844
हां , ये ठीक रहे गा .	సరే , అలాగే వెళ దాం .	0.5279
तुमहें बस शुरू करना होगा .	ఏద ొక వి ధ ంగా మొద లు పెటట ాలి .	0.4955
वा इन अचछी थी .	మ ద యం బాగుంది .	0.4393
है ना ?	అవునా ?	0.3817
- धनयवाद . शि ष टा चार जि ंदा है . - हां , वही फि यो ना है .	- థాంక స . సత రీ ల పె గ ౌ ర వం ఉంది . - అవును , అదే ఫి యో నా .	0.6776
पता है . . .	తెలుసా . . .	0.6570
वाह .	సరే .	0.3239
ट ै क सी !	టా క సీ !	0.4623
चलो भी . ये हुई ना बात .	పద . అంతే . అలాగే వెళళ ు .	0.5589
स टा र टर गर म हो गया है .	ఇం జి న వే డె కకి పో తుంది .	0.5039
सर ?	సర ?	0.6010
फ े लि कस ?	ఫీ లి కస ?	0.4634
तुम बेहतर दिख रहे हो .	నువవు ఇంకా బాగు ననా వు .	0.4698
आप सिरफ और त ों के लिए बह रे नहीं हो सकते .	ఆడ వారి స వ రం మాతరమే వి ని పి ంచ కుండా ఉండ దు .	0.5921
हे भगवान . अगर हमें पता चला कि डी न बस बि जी है और मैं ही अ ट की हुई ह ूं तो ?	దేవుడా . దీ నివ లల ఒక వే ళ డీ న నిజంగా నే ఉ ండి , నాకు వే రే జీవితం లే దని తే లి తే ?	0.6161
हमें जानकारी जु टा कर पता करना होगा .	మనం మరి ంత సమా చా రం సే కరి ంచి చూడ ాలి .	0.5204
तुम फ े लि कस की बेटी हो ?	నువవు ఫీ లి కస కూ తు రి వా ?	0.5661
कै सी बी त रही है ?	కా పు రం ఎలా ఉంది ?	0.5765
और . . . मैं क पडे नहीं भूल ती ह ूं .	అలాగే . . . నేను బ టట లను మర చి పో ను .	0.6818
फि यो ना ?	ఫి యో నా ?	0.3542
ल व यू .	లవ యు .	0.4189
और मु स करा ओ , पया री	మళళీ నవ వు , బంగా రం	0.5443
तुम जानती हो क ना डा में एक पर ं परा है	కె న డ ాలో అ మా య క మెన మ గా ళ లని కి డ న ప చేసే	0.5195
और अगर वह किसी तरह भाग ने की कोशिश करते हैं ,	మ గా ళలు వయ తి రే కి ంచి నా , పా రి పో వడానికి చూ సి నా ,	0.5114
तो आपने ऐसा कयों किया ?	మీ రె ందుకు మో సం చేశారు ?	0.4623
और तुम लोग पै दा हो गए .	ఆ తరవాత మిమమలని క నన ది .	0.5189
और बहुत समझ दार . . .	తెలి వె ంది కూడా . . .	0.4922
और जब र द सत परति भा शा ली चि तर कार .	అదభు త మెన నె పు ణ యం ఉనన పె యి ంట ర .	0.6219
- नीचे बैठ ो . - ठीक है , ठीक है ! बैठ ती ह ूं !	- కూ రచ ో . కూ రచ ో . కూ రచ ో . - సరే , సరే ! అలాగే !	0.5740
हां .	సరే .	0.3574
हे भगवान ! कया . . .	దేవుడా ! ఏమి టి . . .	0.6242
एक . . . से क ें ड .	ఒకక . . . సె కను .	0.6804
तुम कहा ं हो ?	ఎకకడ ఉననావు ?	0.4151
तुम डी न को सर परा इ ज देना चाह र हीं थीं ?	నువవు డీ న కి సర పర ె జ ఇవ వడానికి వచచా వా ?	0.5814
हे भगवान .	ఓహ , అయ యో .	0.3983
फ े लि कस कीन .	ఫీ లి కస కీ న .	0.4859
मैं तुमहें पर भा वि त करना चाहता था .	నినను మె పప ి ంచ ాలని పరయతని సతుననాను .	0.5084
- जो उनके लिए भी काफी हो . - तुम खुश िया ं दे ते हो .	- వాళల కి సరి పో వాలని చూ సతుననా . - నువవు చ ాలు మాకు .	0.6462
नहीं .	వదదు .	0.3902
तो , आज कल , लि खा ई कै सी चल रही है ? आज कि तने पे ज लि खे ?	అయితే , రచ న ఎలా సా గు తుంది ? ఇ వాళ ఎ నని పే జీ లు రా శా వు ?	0.6938
कम से कम हम इतना तो जानते हैं कि तुम एक अचछी जा सू सी कहानी लि ख सकती हो .	క నీ సం ఇపపుడు మనం నువవు ఒక మంచి గ ూ ఢ చా రి క థ ను వ రా య గల వు అని తెలుసు కుననా ం .	0.6449
तुम पर यकीन नहीं होता .	నినను నమమ లే కపో తుననాను .	0.4832
ये लो .	ఇ దు గో .	0.4290
ये तुमहारे जन म दिन का बचा हुआ तो ह फा है .	ఇది నీ పు టటి న రోజు బహు మ తి లో రెండ వ భా గం .	0.6297
उप - शी र ष क अनु वाद क : मु नी श मै न दो ला	ఉ ప శ ీ ర షి క లను అ నువ ది ంచిన ది : జో సె ఫ	0.7042
बे बी , मुझे नहीं पता कि कया चल रहा है . पर सुनो . मैं पता करता ह ूं . ठीक है ?	బు జ జి , అపపుడు ఏం జరుగు తు ందో నాకు తెలీదు , సరేనా ? కానీ ఏదో క టి చేసతా , సరేనా ?	0.6400
ये मेरी है पर आप . . . आपके पास मेरा फोन है . मेरा फोन कहा ं है ? कहा ं है ?	అది నా రి ంగ టో న , కానీ మీరు . . . ఫో ను మీ దగగర ఉంది . ఎకకడ పెటటా రు ? ఎ కక డా ?	0.6914
और लड कि यों के बा ल लं बे और सु ंदर होने चाहिए ताकि लड के उनहें पसंद करें .	అలాగే అమమాయి లు అబబా యి లకు న చ చే వి ధ ంగా పొ డు గె న జు టటు తో అంద ంగా త యా ర వ వాలి .	0.6330
आप पागल हो ? मैं बच चों को आया के साथ कुछ दि नों के लिए नहीं छोड सकती .	మీకు పి చచా ? నా పిలల లని ఇం కొ కరి కి అనని రోజు లు అ పప గి ంచి నేను రాల ే ను .	0.6097
. . . तुम उसका हि ससा नहीं हो कयोंकि तुम मेरी परे मि का तक नहीं हो .	. . . నాకు కుటుం బం ఉంది కాబటటి నువవు క నీ సం గర ల ఫ రెండ కూడా కాదు .	0.6344
इससे सब कुछ कर सकते हैं जैसे कि मिला ना , तो ल ना , ग ूं थ ना , का ट ना .	కల ప డం , బ రు వు చూడ డం , పి స క డం , కా య గ ూర లు కో య డం , అనని అదే చే సతుంది .	0.6988
पर जब तुम दोनों पै दा हो गए , तो वह तुम दोनों को पयार करने लगी .	కానీ మీ రి దద రూ పు టటి న తరవాత , మీ మీద ద ృష టి పెటట డం పరా రం భి ంచింది .	0.6064
डी न - मैं य हां से सी धा डि नर पर जा ऊ ं गा , तो रात को मिल ते हैं .	డీ న - నేను నే రు గా భ ో జ నా నికి వెళ తునన , నినను రాత రికి కలు సతాను .	0.6263
जि से मैं पीछे प लट कर देख रही ह ूं स हा न ु भ ू ति के साथ . और . . .	నా పె నేనే సా ను భ ూ తి చూపి ంచు కుంటుననా ను అనన టటు ఉంది . ఇంకా . . .	0.6775
मैं सब कुछ ठीक से सुन सकता ह ूं , सि वा ए और त ों की आवा ज के .	అనని వి ని పి సతుననా యి కానీ , ఆడ వారి స వ రం వి వి ని పి ంచడం లేదు .	0.5958
सी टी पे ट का इस ते माल करके ब ज ती है . पे ट का इस ते माल करो .	గ ాలి ని లోప లి నుండి ర పప ి ంచాలి . ఉ దా ర క ండ ర ాలను ఉ ప యో గి ంచు .	0.6264
- घर वा लों के साथ मस ती करना . - हां , बिलकुल . धनयवाद .	- నీ కుటుం బ ంతో సంతోష ంగా గ డు పు . - తపప కు ండ . ధనయవాదాలు .	0.6545
जब ह ॉ ली मेरी जिंदगी में आई , तो वो मुझ पर मर ती थी ,	అపపుడు , హ ాల ీ వచచి నా మీద అనని ఆ శ లు పె ంచు కునన తరవాత ,	0.6089
तुम समझ गई ना ? मैं दू सर ों का बो झ नहीं उठा सकती .	అర ధ మ వు తు ందా ? ఇం కొ కరి గురించి చి ంతి సతూ కూ రచ ో లేను .	0.6126
सट ॉर म कि ंग कला क ें दर में वह अचछा काम कर रही है .	సట రా మ కి ంగ తో , చాలా అంద మెన దాని మీద పని చే సతుంది .	0.5755
और मुझे माफ कर दो कि मैंने तुमहें समय नहीं दिया .	అలాగే నీ తో ఎకకువ ఉండ లేక పోయి న ందుకు ననను కషమించు .	0.5761
नहीं . कु की नहीं मिले गी . हमने अभी ना श ता किया है .	లేదు , నీకు బి స కె ట ఇవవ ను . ఇ పపుడే టి ఫి న తి ననా వు .	0.6254
तुम म जे दार हो . मुझे खुशी है कि तुमने ऐसा कहा .	నువవు సర దా మనిషి వి . ఆ మాట అన డ ంతో నే చెపప ొ చచు .	0.6348
अके ले सत न धा री ज हां और त मर द पर भा री पड ती है .	ఆడ జ ం తు వు నా య క త వం న డి చే ఒక ే ఒకక జ ం తు జా తి .	0.6921
हो ट ल नि कर बॉ कर को ही लो . कितना खू बस ू रत है .	ని కక ర బా కర . అకకడ ఉండే పు సత కాల ే అదభు తం అసలు .	0.6604
- ठीक है . - पर उसे मै से ज करके मैं सोच ती ह ूं	- సరే . - కానీ , తన కు మె సే జ పె టటి న పరతి సారి ,	0.6669
पा ं च ला ख . तुमने यह अपने दम पर किया . वाह .	అయి దు లకష లు . అంతా మీ వలల నే . చాలా బాగుంది .	0.6439
रू सी अ ंत रि कष या त रि यों को वह े ल खिला ते थे .	ర ష యా వారు వ యో మ గా ము లకు బె లు గా తి ని పి ంచారు .	0.6510
वह ह ं सी , म सट ो जो गर म रात ों में तै र ती है	ఆ నవ వు , ము సట ో వే స వి రా తరు ళళు వి ని పి ంచే ది	0.6508
शायद उसकी मुझ में दिल च स पी खतम हो गई है .	బహుశా అతను నాకు ఇక ఆ కర షి ంచ బడ డం లేదు ఏ మో .	0.6484
तो बहुत अचछा लगता है कि उसे कोई मिल गया ?	ఆమె పరే మను వె తు కకు నన టటు చూ సతారు ఎందుకు ?	0.5862
मुझे वा कई समझ नहीं आता कि आगे कया लि ख ूं .	కానీ తరవాత ఏం రా య ాలో నాకు తెలియ డం లేదు .	0.5650
कभी समझ नहीं आता था कि वह कया सोच ता है .	వాడి మన సు లో ఏం మ దు లు తు ందో చెపప డం కష టం .	0.5932
- माफ करना . कया तुमहें के क चाहिए ? - नहीं .	- ననను కషమి ంచి . నీకు కే క కా వ ాలా ? - లేదు .	0.6211
नहीं . हम य हां हैं , कयोंकि हम य हां हैं .	కాదు . రా వాలి అను కుననా ం కాబటటి వచచా ము .	0.4985
और मुझे कल तक कोई तर की ब निकाल नी होगी .	రే ప టి కి నేను ఏద ొక నిరణ యం తీసుకో వాలి .	0.5623
- गु ड बा य , मि स मि ं डी . धनयवाद . - ठीक है .	- వీ డ కో లు , మి స మి ండ ీ . ధనయవాదాలు . - సరే .	0.7078
या शायद वे व हां कला इं ट के साथ गए थे .	లేదా అతను తన కల యి ంట స తో వెళలి ఉంటా డు .	0.6206
मैं ह ॉ क नी की प ें टि ंग बे च ना चाहती ह ूं .	నేను , హా కని చి తరం అమమ ాలను కుంటుననా ను .	0.5425
और फिर आप पै सा निकाल ना शुरू करते हैं .	ఆ తరవాత నీ స ొ తతు ను ఉ ప సం హ రి ంచుకో వచచు .	0.6017
मुझे लगता है डी न भी यही चाहता होगा .	డీ న కూడా అదే ఉద దే శ ంతో కొ ననా డే మో మరి .	0.4884
पर आप गाडी थोडा धयान से चला ए ं , पलीज .	దయచేసి ఇక పె కొంచెం జా గర తత గా ఉండ ండి .	0.5705
सारे आ ं सू प ों छ दो और सर द आ हें मत भरो	నీ క ననీ టి ని వది లి ని టట ూర పు లు వి డ వ కు	0.6157
आप अपने वय व हार पर का बू रख सकते हैं .	మీరు మీ పర వర తన ను అ దు పు లో ఉ ంచుకో గల రు .	0.5929
खा ने का समय हो गया . तुमने कया प िया ?	ఇది భ ో జ నం సమయం . మీ రే ం తా గు తుననారు ?	0.6173
- अचछा ? - मैंने भी पढ ा ई पूरी कर ली .	- అవునా ? - నేను కూడా అన నీ చ ది వే సా .	0.6271
ठीक है . मेरा बी पी मत बढ ा ओ , श ॉर टी .	సరే . నాకు బి పి తె పప ి ంచ కు , బు జ జి .	0.6507
और अपनी श रत ों पर पता करना चाहिए ताकि आप हर चीज के लिए तैयार र हें .	అలాగే నిజం తెలి సతే నువవు కూడా దే ని కె నా సి దద పడ డానికి వీ ల వు తుంది .	0.5585
ये कोई नहीं बता ता कि शादी के बाद	పె ళ లి అయి న తరవాత శ ృ ంగా రం ఉండ దు ,	0.5500
तुमहें एक वय क ति के रूप में देखा .	గుర తి ంచిన కష ణం నాకు ఇంకా గుర తే .	0.5538
उसने ह ॉ ली को साथ ले जाने को कहा .	ఆమె హ ాల ీ ని తీసు కె ళల మని చెపపే ది .	0.5427
तुम अपना सु ंदर चे हरा दिखा देना .	నీ ముఖ ము లో ఉనన అంద ం చ ాలు నీకు .	0.5819
जब कि मैं एक दम साफ बात करती ह ूं .	కానీ నేను , అలా ంటి దానిని కాదు .	0.4197
- ग ै बी , लौ रा . लौ रा , ग ै बी . - हैलो .	- గ యా బి , లో ర . లో ర , గ యా బి . - హాయ .	0.6015
ठीक है . हम इन के बीच से जाए ं गे .	సరే . ఆ చె టల మధయ లో నుండి వెళ దాం .	0.6438
और मैंने कुछ गलत िया ं की हों गी .	నేను కొనని తపపు లు చేశా ను అనుకో .	0.5399
हम तुमहें इस दि क कत से बाहर निकाल कर परे शा नी से नि जा त दि ला ए ं गे .	నువవు ఆ అ యో మ యం నుంచి బయట కి రా వాలి . ఇలా భా ద పడు తూ కూ రచ ో కూడదు .	0.6931
मा ं , ये मेरे बा ल ख ी ं च रही है !	అమమా , తాను నా జు టటు పీ కు తోంది !	0.6082
तुमहें यह दिल च सप बात पता है ?	ఆ స కతి కర మెన విషయం ఒకటి తెలుసా ?	0.5759
मैं सला द लू ं गी , पलीज . थ ै ंक यू .	నాకు స లా డ కావాలి . ధనయవాదాలు .	0.5058
और मैं उसे अपना दिल दे बैठ ा .	అంతే . ఆ కష ణ మే నేను పడి పోయా ను .	0.5806
मैं वापस क ॉल कर ूं ? माफ करना .	నేను మళళీ ఫోన చేయ నా ? కషమించు .	0.5222
तुम टॉ मी ओ ' कै ले ग न के बे टे हो ?	నువవు టా మీ ఓ ' కాల గ న కొ డు కు వా ?	0.6815
मैं लि ख भी नहीं पा रही हूँ .	నేను సరి గా వ రా య లే కపో తుననాను .	0.5067
पर वह मर द है . यह स व भा वि क है .	అత న ొక మ గా డు . అది తన స వ భా వం .	0.6781
ऐ ति हा सि क रूप से , इ सा ई उस कारण से जन म दिन नहीं मना ते थे .	చ రి తర లో చూ సతే , క రె సత వు లు ఆ కారణ ంగా పు టటి న రోజు జ రు పు కో రు .	0.6790
बच चों , हमने म ममी के लिए जो गि फ ट पै क किया था वह ले कर आओ .	బంగా ర ాలు , వెళలి మీ అమమ కోసం ఉ ంచిన బహు మ తి ని తీసుకు రండి .	0.6495
- मेरे बे टे से मिले गा . - पापा !	- ఉండ ాల సిన పని లేదు . - నా ననా !	0.5952
मुझे लगता है , " हम त ू फा नी दि नों में पयार कर रहे थे . "	ఎందుకంటే , " శా ండ ీ తు ఫా న సమయం లో మా మధయ సంబం ధం న డి చి ంది " .	0.6677
ती नों ग लि यों में रा स ते हैं .	మూ డు వీ ధ ు ల ద వా రా వెళళ వచచు .	0.5920
- पलीज अपने जू ते पह नो . - मुझे रा नि यों के जू ते चाहिए .	- దయచేసి నీ బ ూ టలు వే సుకో . - నాకు యు వ రా ణి బ ూ టలు కావాలి .	0.6584
मैं व हां त ू फा नों के बीच भी ब डे म जे से रह सकती ह ूं .	ఆ గ ది లోకి వెళ తే మన సు లో ఉనన ఒ తతి డి అంతా ఇ టటే పో తుంది .	0.6625
जान ू , अपनी सी ट बे लट पह नो .	బంగా రం , సీ ట బె ల టు పెటటు కో .	0.5988
- तुम सब को पयार . - आपको भी .	- ఐ లవ యు బంగా ర ాలు ! - లవ యు .	0.6214
ये मेरे पापा ने भे जे हैं .	ఓహ , ఇ వి మా నానన పం పి ంచారు .	0.5223
नहीं , अ म , सब ठीक है . मैं . . . मैं बस सो ने जा रही थी .	లేదు , అంతా . . . అంతా బాగానే ఉంది . నేను పడు కుంటా ను .	0.6359
अपनी बडी भ ू री आ ं ख ें पो छ लो	నీ క ంటి క ననీ రు ను తు డు చు కో	0.5876
बहुत अचछे . तुम जब र द सत हो .	బాగుంది . చాలా బాగా వే శా వు .	0.4544
और फिर मुझे लगता है , " ठीक है , मैं बता ऊ ं ? मुझे खुद के परति नर मी बर तनी चाहिए . "	కానీ తరవాత , " నే ని లా అనుకో కూడదు . అన వ సర మెన ఆలోచ నలు పెటటు కో వదదు " అనిపి సతుంది .	0.6780
मुझे कि ता ब लि ख ने से पहले उसे बे च ना नहीं चाहिए था .	ము ందే వ రా య కుండా పు సత కా నని అమ మి తపపు చేశా ను అను కు ంట .	0.6306
अब , वह व हां कया कर रहा था ? तुमने उसका फोन च ै क किया ?	సరే , ఎకకడ వాడు ఏం చేసతుననా డు ? వాడి ఫోన లో చూ సా వా ?	0.6150
- ठीक है , मस ती करो . - बा य .	- సరే , జా గర తత గా ఉ ండు . - బె .	0.6720
- ठीक है . बाद में बात कर ूं गी . बा य . - म सत रहो . बा य .	- సరే . మళలీ మాటలాడు దాం . బె . - రోజు ను బాగా గ డు పు . బె .	0.6718
बस मुझ पर एक अ ह सान करो . उसके मै से ज च ै क करो . करो गी ?	నా కొ క పని చేసి పెటటు . అతని మె సే జ లు చూడు , సరేనా ?	0.6213
सुनो . बात ये है . मैं दूसरे गि यर में अ ट क गया ह ूं .	ఇలా విన ండి , ఇది గో ండి . కారు రెండ వ గే రు లో ఇ రు కకు ంది .	0.6413
तुमहारे पास मेरा नंबर है .	నా ఫోన నం బర నీకు తెలుసు .	0.5520
अरे , मैं तुमहारी तरफ ह ूं .	హే . నేను నీ వె పే ఉననాను .	0.5128
तुमहारे लिए कुछ ला या ह ूं .	నీ కోసం ఒకటి తీసు కొ చచా ను .	0.5285
ठीक है . मा ं की मदद करो , ठीक है ? अपना खि लौ ना लो .	సరే . సరే . అమమ కి సాయం చేయి , సరేనా ? నీ బ ొ మమ తీసుకో .	0.5973
तो वह मा दा के क ूल हों को देख कर उ त ते जि त हो जाता था .	ఆడ వారి న డు ము చూ సిన పపుడు వారి లో పరే రే ప ణ కలి గే ది .	0.6406
किस कि सम का आदमी अपनी बी वी का जन म दिन भूल ता है ?	తన భా రయ పు టటి న రోజు ను మర చి పో యే వాడు ఎవ డ ెనా ఉంటా డా ?	0.5861
आप कभी - कभी ह रे होते हो .	కొనని సా రలు ప చచ గా ఉంటా వు .	0.5761
बस कुछ घ ंट ों की बात है .	కేవలం కొనని గంట ల పర యా ణం .	0.5653
- ए ले हा न ड रो . हुआ न . - हैलो .	- అ ల హా న డ రో . హు వా న . - హాయ .	0.7338
आपने मा ं को दूर कर दिया .	అమమ ను దూ రం చేసు కుననా రు .	0.5650
ल व यू , मेरी जरूरत हो तो , मैं ऑ फि स में रह ूं गा .	లవ యు . ఏదెనా అవసరం అయితే నేను ఆ ఫీ స దగగర ఉంటా ను .	0.6277
कया ? आपको ऐसा लगता है ?	ఏమి టి ? అలా అనిపి సతు ందా ?	0.4826
- पलीज सो जाओ . - ठीक है .	- దయచేసి పడు కో ండి . - సరే .	0.5525
हम बहुत अचछे दोसत हैं . मैं उसे फोन करता ह ूं .	మంచిది , మేము మంచి సనే హి తు ల ం . తన కు ఫోన చేసతాను .	0.5605
इन हें हैलो कह िए , पापा .	వచచి హాయ చెపప ండి , నానన .	0.5296
कयोंकि उनहें पक ड ना आ सान था , इसलिए उनसे सं भ ो ग करने में आ सा नी होती थी .	ఎందుకంటే వారి ని గె లు చు కో వడం సు ల భ ం , కాబటటి సం తా నో త ప తతి కూడా సు ల భ ం .	0.6639
तो डी न बहुत घ ू म रहा है ? काम के सि ल सि ले में ?	అంటే డీ న ఎకకువ గా బయట ే తి రుగు తుననా డా ? పని మీద ?	0.6484
डी न आपकी तरह नहीं है .	డీ న మీ లాంటి వాడు కాదు .	0.4389
- नहीं . - लौ रा , चलो भी .	- వదదు . - లో ర , అలా అన కు .	0.6329
उनहोंने किसी कारण से पास वर ड बद ला तो . . . लो .	ఏదో కారణ ం చే త మార చా రు , కాబటటి . . . తీసుకో .	0.6509
म ममी को ये पसंद आए गा ?	తన కు న చచు తుంది అంటా వా ?	0.5534
हां , य हां से चल ते हैं .	అవును , వెళళి పో దాం పద .	0.5219
और वह बहुत म जे दार था .	అది చాలా ఆ స కతి గా ఉంది .	0.5315
क ंग न इस बात का सब ूत है कि अ ती त में और त मर द की सं पत ति होती थी .	ఒక పపుడు ఆడ వారు మ గా ళల స ొ తతు అని చూపి ంచ డానికి గా జు లు వే సు కునే వారు .	0.6369
तुमहारे लिए कुछ ला ऊ ं ?	నీ కే మెనా తీసుకు రా నా ?	0.5089
- हैलो . - मैं आती ह ूं .	- హాయ . - ఇ పపుడే వ సతాను .	0.5972
- ल व यू . - बा य . ल व यू .	- ఐ లవ యు . - బె . లవ యు .	0.6578
उसने मै से ज मि टा दि ए .	వా డే డి లీ ట చే సతే తపప .	0.5644
आप से मिल कर अचछा लगा .	మిమమలని కల వడం సంతోష ం .	0.5357
डी न का कम रा व हां है .	మీ భ ర త గా రి గ ది ఇకకడ ే .	0.5312
कया ग जब पी छा करती हो	నువవు భలే వే టా డు తా వు .	0.4556
शायद वह बच चों को संभाल ले , पर हमें उसे पहले बता ना चाहिए था .	తన కు వీ ల వు తు ందే మో చూ సతాను , కానీ ఉనన ప ళ ంగా అంటే వీ ల వు తు ందో లే దో .	0.6017
तुम नौ म ही ने की थीं , और ज मी न पर बैठ ी थीं ,	నీకు తొ మ మి ది నె లలు , నె ల మీద కూ రచు ననా వు ,	0.6306
दा ंत साफ करो , पलीज .	ప ళళు తో ము కో , దయచేసి .	0.4961
देखो , ये पापा का है .	ఓహ . చూడు , అది నానన .	0.5261
जो वो बस कुछ ह जार ड ॉलर में बना दे ते हैं ,	కొనని లకష ల కే వాటి తో ఇ ళళు క టటే సతుననారు ,	0.6096
और तुमहारे बचचे हैं ?	నీకు పిలల లు ఉననా రా ?	0.5075
- हां . - हां , ये सब झ ं झ ट का काम है . . .	- అవును . - అవును , చాలా పని ఉండ డం వలల . . .	0.6595
मुझे तुमहारी चिंता नहीं है , बचचे . तुमहारे पास दिमाग , खू बस ूर ती और च रि तर है ,	నీ గురించి నాకు చి ంత లేదు , బు జ జి . నువవు తెలి వెన దాని వి , అంద గ త తే వి , మంచి దాని వి ,	0.6250
पहली बार में ही तुमने ये बहुत सही किया .	మొదటి సారి అయి నా బాగానే మయా నే జ చేశా వు .	0.5242
- हम कोशिश कर रहे हैं , हां . - करते रहो .	- పరయతని సతుననా ం . అవును . - మంచిది . మంచిది .	0.5740
