Hindi	Telugu	Similarity_Score
है म बो न ! है म बो न !	హా ం బో న ! హా ం బో న !	0.5758
बाकी के कहाँ हैं ?	మి గ తా అందరూ ఎకకడ ?	0.4793
ब बल स का कया हुआ ?	బ బు లస కి ఏ మెంది ?	0.5511
बहुत हुआ .	ఇం క చ ాలు .	0.3470
वह काफी क ठ ि न था .	అది కష ట మెన మి షన .	0.4986
तुमहें वापस विमान में बैठ कर कम ब खत काम पूरा करना चाहिए .	నువవు తిరిగి యు దధ ంలో కి వెళలి మి గి లి న లకష యానని ము గి ంచు .	0.5345
नहीं , च मत कार तो कर ॉ ज का दि शा - नि र देश था . एक डि ग री इ ध र - उ ध र होता , तो हम पा नी में उ तर ते .	లేదు , అదభు తం అంటే క రో జ నె పు ణ య మే . ఒకక డి గర ీ తే డా వచచి నా మేము నీ టి లో ము ని గి పో యే వాళల ం .	0.6865
फु ट ब ॉल के आ कार का एक ब म का ट ु क डा हमारे फो रट के सामने के हि स से से ट करा या था ,	ఫ ు ట బ ాల సె జు లో ఉండే బా ం బు శ కల ం ఒకటి వచచి మా విమానం ముందు భా గా నని ఢ ీ కొ టటి ంది ,	0.6760
मैंने तुमहारी प तनी को एक चि ट ठ ी लि ख ी . हम सभी को लगा कि तुम . . .	నీ భా రయ కి నేను ఉ తత రం రా శా . నువవు ఇక రా వని మే మ ంతా అను కుననా ం . . .	0.6597
उनके विमान में आ ग लगी थी और फिर विमान के ची थ डे उ ड गए .	వాళల విమా నా నికి మ ంట లు అ ంటు కు ని ఆ తరువాత పే లి పోయింది .	0.5953
- बस कि सम त अचछी थी . - हाँ , तुम यह इतना अ क सर करते हो	- పూరతి గా అద ృష టం . - అవును , అలా ంటి వి జరగ డం చాలా అ రు దు	0.6508
मुझे वे दिख रहे हैं . सी धे सामने . बच ने के पै तर ें !	నాకు కనిపి సతుననారు . నే రు గా పో నివ వు . ప ల టీ లు కొ టటు !	0.6193
मुझे नहीं लगता कि यह मा ह ौ ल मेरे लिए मदद गा र है .	ఈ వా తా వర ణం నాకు సరి పో తు ందని నేను అనుకో వడం లేదు .	0.6194
अब भी यही लगता है कि तुम बेह तरी न नै वि गे टर हो .	ఇ పపటి కే నువవే బె సట నా వి గే టర అని నా అభి పరా యం .	0.5944
सक वा ड ली डर इ ग न वि नया स से बाहर निकल रहे हैं .	స క వా డ లీ డ ర ఈ గ న ఫా ర మే షన నుండి తపపు కుంటుననా డు .	0.6548
उन में से एक से रे डियो पर मेरी बात करवा ओ .	వాళ లల లో ఎవరి నె నా రే డి యో లో మాటలా డి ంచండి .	0.5625
यह मत सोच ना कि मैं इसे लेकर ना राज हूँ .	ఆ విషయం లో నేను బాధ పడు తుననాను అనుకో వదదు .	0.5540
मे जर ? कर न ल हार डि ंग आपको बुला रहे हैं .	మే జర ? కల న ల హా ర డి ంగ మీ కోసం చూ సతుననారు .	0.6684
कर ॉ ज , हार डि ंग तुमसे मिल ना चाहते हैं .	క రో జ , హా ర డి ంగ నినను చూడ ాలి అ ంటుననా డు .	0.6374
हमारे साथ 9 5 व ें नीचे उडा न भर ते हुए ने त ृ त व करे गा और 3 9 0 व ें ऊँ चा ई पर रहे गा .	ది గు వ న 9 5 వ బ ృ ంద ం మన కి సా రథ యం వ హి సతుంది , అలాగే ఎ గు వ న 3 9 0 వ బ ృ ంద ం ఉంటుంది .	0.7230
ज ॉर ज , चलो भी , कम ब खत ! वह मर चुका है !	జా ర జ , ఇం క పద , డా మి ట ! అతను చని పోయా డు !	0.6759
मैंने अभी - अभी कहा कि ची थ डे उ ड गए .	ఆ విమానం పే లి పోయి ందని చెపపా ను కదా .	0.5560
यह तब तक खतम नहीं होगा जब तक हम उनहें ग ं भी र कष ति नहीं पहुँ चा एँगे .	కానీ , వాళల కి న ష టం కలి గే లా మనం దా డి చేయ కపోతే ఈ యు దధ ానికి అంత ం ఉండ దు .	0.6175
जिस दिन से मैं 1 00 व ें में शा मिल हुआ था , बक क ले वे न हमारे ली डर थे .	నేను 1 00 వ గర ూ ప లో చే రి న రోజు నుంచి , బ క క లె వెన మా నా య కు డి గా ఉననాడు .	0.6947
बा ई ं तरफ सा री बंद ूक ें तैयार रख ो .	ఎడ మ వెపు గ నస అన నీ సిదధ ంగా ఉ ంచండి .	0.6105
तुम यह पहले से जानती हो , पर तुमहारा पति मेरा सबसे अचछा दोसत था .	నీకు ఇ పపటి కే ఈ విషయం తెలుసు , కానీ నీ భ ర త నాకు ఎ పపటి కీ బె సట ఫ రెండ .	0.5946
- कया हमें गोली लगी है ? - है री !	- మన మీద దా డి జరిగి ందా ? - హ యా రీ !	0.5534
अनु रकष क विमान ों का ई ं धन खतम हो गया है . वे वापस लौट रहे हैं .	ఎ స కార ట విమా నా లలో ఇం ధ నం అయి పోయింది . అవి తిరిగి వెళలి పో తుననా యి .	0.6011
हे भगवान , वह ब ले क ली का दल है .	దేవుడా , బ లేక లీ సి బబంది వచచా రు .	0.5912
" ऑ - आर - गो " ? उसका कया मतलब है ?	" ఆ వ ఆర గో " ? దాని అరథం ఏంటి ?	0.6272
यह मेरा विमान है ! तुम कू दो !	ఇది నా విమానం ! నువవే దూ కు !	0.5796
उप - शी र ष क अनु वाद क : म ून क लि ता	తెలు గు అను వాద ం : స తీ శ కు మార	0.5934
हमने कभी श हर के इतने करी ब किसी ल कष य पर हम ला नहीं . . .	ఒక న గరా నికి ఇంత దగగర గా మనం ఎపపుడూ దా డి చేయ లేదు . . .	0.6586
तुमने . . . तुमने . . . माफ करना , तुमने कया किया ?	నువవు ఏంటి . . . నువవు . . . సా రీ , నువవు ఏం చేశా వు ?	0.6591
- पर तुमने चि ट ठ ी भे जी तो नहीं न ? - नहीं , नहीं .	- కొ ం ప దీ సి ఆమె కి అది పం ప లేదు , కదా ? - లేదు , లేదు .	0.6245
चलो इस विमान से निकल ें !	ఈ విమానం నుండి బయట పడ దాం !	0.5056
तो , 2 3 0 8 3 0 , ब रे डी . और 3 0 7 2 5 , वह कर ु क श ै ंक को दो .	2 3 0 8 3 0 , బ రా డీ . 3 0 7 2 5 , దానని క రూ కష ా ంక కి ఇవ వు .	0.8537
वे ली ड में मौ जू द कर ु क श ै ंक के पीछे जा रहे हैं .	లీ డ లో ఉనన క రూ కష ా ంక విమానం వెపు దూ సు కొ సతుననారు .	0.6357
- मैंने तुमहें कभी बताया मुझे इन हम लों से न फ रत है ? - आज नहीं बताया .	- ఈ శ తరు వు లని ఎంత ద వే షి సతా నో ఎపపుడ ెనా మీకు చెపపా నా ? - ఈ రోజు చెపప లేదు .	0.6521
ए एड ो ल फ - भा ड में जाओ तुमहारा दोसत बक क ले वे न	హేయ అడ ాల ఫ - నీ అ ం తు చూ సతా నీ మి తరు డు బ క క లె వెన	0.6836
- वह हमारे विमान ों में से एक है . - वह कौन है ?	- అది మన విమా నా లలో ఒకటి . - అది ఎవరి విమానం ?	0.5793
जैसे ही उनहें हमारी जगह ले ने वाले मिल जाएँगे , वे हमें बदल देंगे .	వే రే మను ష ు లు దొ రక గానే మమ మ లని తపప ి ంచి మా సథా నా లని భ ర తీ చేయ బో తుననారు .	0.5853
मैं जी प में आ जा ऊँगा .	నేను జీ ప లో అ ందుకు ంటా .	0.5161
सप ें स तुमहें नै वि गे शन के फी लड आ देश दे दे गा .	నా వి గే షన ఫీ ల డ ఆ దే శ ాలని నీకు స పె నస ఇ సతా డు .	0.6817
अचछी खबर यह है कि यह काफी छो टी उडा न होगी . मु ं सटर काफी पास है .	మంచి వార త ఏమి ట ంటే ఇది త కకువ ద ూర మే . ము ం సటర మన కి చాలా దగగర గా ఉంది .	0.6215
हाँ , और कल सो म वार है .	అవును , రే పు సో మ వా రం .	0.5659
हे भगवान , च ौ था इं जन त बा ह हो गया ! अब हमारे पास बस एक इं जन है .	దేవుడా , నాలు గో ఇం జ న ఆ గి పోయింది ! మన కి ఒకక ఇం జ న మాతరమే మి గి లి ంది .	0.6422
भ ले ही वह इतना वि न मर था कि उसने यह कभी खुद सवी कार नहीं किया .	అయి నా కూడా అతను ఆ విష యానని ఒ పపు కో వడానికి చాలా మొ హ మాట పడు తు ంటా డు .	0.5911
- चि ड िया घर में सवागत है , कै प टन . - धनयवाद .	- మ ం కీ హ ౌ స కి సవా గ తం , కె ప టె న . - థాంక యూ .	0.6931
तुमहें पता है मेरा दल कहाँ उ तर रहा है ?	నా గర ూ ప ఎకకడ ల యా ండ అవు తు ందో మీకు తెలుసా ?	0.5727
मैंने उनहें देखा था .	నేను వాళ లని చూశా ను .	0.5075
हम सभी को मे जर क ले वे न की कमी ख ले गी , सर .	మన మ ంతా మే జర క లె వెన ని మి స అవు తా ం , సర .	0.6781
मैं तुमहें रह ने के लिए अलग जगह द ूँगा .	నీకు కొతత వ స తి ని నేను ఏ ర పాటు చేయి సతాను .	0.5458
तो , हम ड यू टी ऑ फि सर से शु रु आत करेंगे .	అయితే , మనం డ యూ టీ ఆ ఫీ సర తో మొద లు పె డ దాం .	0.6884
ठीक है . 0 5 7 डि ग री मो ड रहा हूँ . ओ वर .	వి ననా ం . 0 5 7 డి గర ీ ల కి మళ లు తుననాం . ఓ వర .	0.6902
बॉ म ब सा इट न ष ट कर दो ! उसे गोली मर दो !	బా ం బ సె ట ని ధ వం సం చేయ ండి ! ష ూ ట చేయ ండి !	0.6114
चिंता मत करो , मैं उनसे बात कर ल ूँगा .	కంగా రు పడ కు . నేను ఆమె తో మాటలాడ తాను .	0.5632
कम ब खत काफी जयादा .	చాలా ఎకకువ తా గా ను .	0.4444
कल ै न टन मर चुका है .	క లా ంట న చని పోయా డు .	0.5659
पे ट रो स , चलो चल ें !	పె ట రో స , వెళ దాం పద !	0.5924
वे सट फा लिया , जर म नी	వె సట ఫ ాలి యా , జర మ నీ	0.5728
तुमहारे पहले तीन दि नों में तीन मि शन .	మా మొదటి మూ డు రోజు లలో మూ డు మి షన లు .	0.5645
हे भगवान , तुमने फोन कयों नहीं किया ?	దేవుడా , నువవు ఎందుకు ఫోన చేయ లేదు ?	0.5055
बक को हमेशा से उस जै के ट से न फ रत थी .	ఆ జా కె ట అంటే బ క కి ఎపపుడూ చి రా కే .	0.6428
- हमें जै के ट बदल नी हों गी . - कया ?	- మనం జా కె టలు మా రచు కో వాలి . - ఏంటి ?	0.6507
ठीक है , ड टे रहो .	సరే , వే చి ఉండ ండి .	0.5506
मैं नहीं जा ऊँगा .	నేను ఆ పని చేయ ను .	0.4984
- है री कर ॉ सब ी . . . - सी धा ट क कर .	- హ యా రీ క రో స బీ . . . - మన ఎదు రు గా .	0.7200
पायलट , नै वि गे टर के लिए . ठीक है .	నా వి గే టర కి పె లెట స ందే శం . వి ననా ం .	0.6121
ठीक है , कौन पी ए गा ? मैं ख री द रहा हूँ . कर ै ंक भी .	సరే , ఎవరు తా గు తారు ? డబబు నేను ఇ సతాను . క రా ంక కూడా .	0.6507
मौ सम की रि पो रट .	వా తా వర ణ ని వే ది క .	0.4031
- मैं ? - हाँ , वह ख री दे गा . चलो .	- నే నా ? - అవును , తను కూడా . రండి .	0.6617
हम तुमहें घर ले जाएँगे , लॉ रे न .	నినను ఇంటికి పం పి సతుననా ం , లో రెన .	0.5709
नै वि गे टर , पायलट के लिए , मे जर इ ग न ते जी से नीचे गिर रहे हैं .	పె లెట కి నా వి గే టర స ందే శం , మే జర ఈ గ న విమానం వే గ ంగా నే ల కూ లు తోంది .	0.6703
किसी मै के निक ने छे द गि ने थे .	ఒక మె కా నిక వాటి ని లె కక పెటటా డు .	0.5547
टॉ प ट रे ट , बॉ म बार डि यर के लिए .	బం బా ర డి య ర కి ఎ గు వ గ నన ర స ందే శం .	0.6677
- माफ कीजिए , सर . मुझे बताया गया था कि आपका विमान . . . - उसे कुछ नहीं हुआ .	- సా రీ , సర . మీ విమానం ద ె బబ తి ందని చెపపా రు . . . - కానీ , అదే మీ జరగ లేదు .	0.6867
वैसे , मैं चा हूँ गा कि जर मन बे श रत आत म सम र प ण करें , पर इससे काम हो जाएगा .	కానీ , ఆ జర మన లు బ ే ష ర తు గా ల ొ ం గి పో వాలని కో రు కుంటా ను , కానీ ఇలా గ యి నా ఫర వాలేదు .	0.6676
दो इं जन ध व सत हो चु के थे , पू रे ढ ा ं चे में छे द ही छे द थे .	రెండు ఇం జ న లని ష ూ ట చేశారు , మా ఫ యూ స లే జ ని ండా చి లలు లు పడ డా యి .	0.6906
मैंने जी न को चि ट ठ ी लि ख ी थी .	తెలుసా , నేను జీ న కి లే ఖ రా శా .	0.5569
मैं पहले तुमहारे पै र उठा ऊँगा .	ముందు మీ కా ళలు అ ందుకు ంటా ను .	0.5247
वे मुझे फिर से जब र दस ती नहीं भेज सकते . मैं नहीं जा ऊँगा .	ననను మళలీ విమానం లోకి వాళలు పం పి ంచ లే రు . నేను చచ చి నా వెళ లను .	0.6120
आज हम जिन लोगों पर ब म गि रा ने वाले हैं , उन में से किसी ने बक को नहीं मा रा .	ఈ రోజు మనం దా డి చేయ బో యే వారి లో ఒకక రు కూడా బ క విమా నా నని నే ల కూ ల చ లేదు .	0.6640
यह कम ब खत च मत कार था कि यह आदमी , ए व रे ट ब ले क ली , विमान को उ तार भी स का .	ఆ విమా నా నని ఈ మనిషి , ఏ వర ె ట బ లేక లీ , నే ల మీద కి ది ంచ గల గ డం అనే ది ఒక అదభు తం .	0.6922
ह द है , कर ै ंक .	దేవుడా , క రా ంక .	0.5279
- मेरा पै र ! - मैं आ रहा हूँ !	- నా క ాలు ! - నేను వ సతుననా !	0.6198
टे ल 2 3 2 3 7 . सला इट ली ड ें जर स .	టె యి ల 2 3 2 3 7 . స ల యి ట లీ డే ం జర స .	0.7397
कि बस कि सम त नहीं हो सकती .	కాబటటి వాటి ని అద ృష టం అంటా ం .	0.4725
हाँ , दिख रहा है . लगता है च ौ था इं जन ख रा ब हो गया है .	అవును , నిర ధా రి సతుననా ం . దాని నాలు గో ఇం జ న పా డె న టలు ఉంది .	0.6259
ब ॉल ट रे ट , दल के लिए . ज मी न से हम ला , नीचे ह ल का दा ई ं तरफ .	క రూ తో ది గు వ గ నన ర . శ తరు విమా నాలు , కు డి వెపు ది గు వ న .	0.7013
हमारे लड के कहाँ हैं , चि क ?	మన సె ని కులు ఏ మె పోయా రు , చి క ?	0.5796
टे ल 2 3 2 2 9 . पै स डी ना नी ना .	టె యి ల 2 3 2 2 9 . పా స డీ నా నీ నా .	0.6890
उनके उडा न भर ने के बाद , मैं कुछ नहीं कर सकता था .	విమానం గ ాలి లోకి ఎ గి రా క , నేను చేయ గ లి గి ంది ఏమీ ఉండ దు .	0.5750
मैं आपको छोड आ ऊँ , मे जर ?	మిమమలని ది ం ప మ ంటా రా , మే జర ?	0.5788
शा ंत रहो . धयान से सुनो .	ని శ శ బ ద ంగా ఉండ ండి . విన ండి .	0.4718
हाँ , हम जि तना हो स के , उ तनी ते जी से जा रहे हैं .	అవును , మనం సా ధయ మెన ంత వే గ ంగా విమా నా నని న డు పు తుననాం .	0.6086
मुझे छु डा ओ ! मुझे छु डा ओ !	ననను లా గ ండి ! ననను లా గ ండి !	0.4950
मुझे वे सुना ई दे रहे हैं .	నాకు శ బ ద ం వి ని పి సతోంది .	0.5757
ब बल स , वह पिछ ले हफ ते मा रा गया . वह मेरी गलती थी .	బ బు లస , కింద టి వా రం అతను చని పోయా డు . అది నా పొ ర పాటు .	0.6499
हे भगवान , हमें लगा था कि तुम मा रे गए .	దేవుడా , నువవు చని పోయా వు అను కుననా ం .	0.5808
- ब बल स . . . कैसे हो , दोसत ? - कया यह सच में तुम हो , कर ॉ ज ?	- బ బు లస . . . ఎలా ఉననావు , మి తర మా ? - నిజంగా నువవే చేశా వా , క రో జ ?	0.7256
मैं सु नि श चि त करना चाहता था कि सारे नै वि गे टर ों के पास जरूरत की सा री चीजें हों .	అంటే , నా వి గే టర లు అంద రికీ వాళల కి కావాల సిన వి అ ంది ంచే లా దగ గ రు ండి చూ సుకో వాలి అను కుననాను .	0.6166
है री , नहीं .	హ యా రీ , లేదు .	0.4948
पह ला इं जन बंद हो गया है .	మొదటి ఇం జ న ఆ గి పోయింది .	0.5648
सी धे सामने को 1 2 : 00 कहते हैं . तो , पीछे का मतलब है . . .	సరి గగా నె తతి మీద ఉంటే ప నన ె ండు గంట లు . మరి , మీ వె నుక ఉంటే . . .	0.6757
इ ग न का कया ?	ఈ గ న ఏమ య యా డు ?	0.5672
पायलट , दल के लिए , कया किसी को 1 00 व ें के कोई और विमान दिख रहे हैं ?	సి బబంది కి పె ల ట స ందే శం , 1 00 వ గర ూ పు లో మి గ తా విమా నాలు ఏమెనా కనిపి సతుననా యా ?	0.6175
त ट तक पहुँच ने से पहले , हमारे और 9 5 व ें के बीच की	తీ రం చే రు కునే వర కూ మన కీ , 9 5 వ విమా నా ని కీ మధయ	0.6587
शायद उनहोंने अपना फै सला ले लिया .	బహుశా వాళలు నిరణ యం తీసుకు ని ఉంటా రు .	0.5241
कल र क को बता इए कि आपको कया चाहिए .	మీకు ఏ వే ం కావాల ో గు మా సతా కి చెపప ండి .	0.4669
शायद किसी को गि न ती नहीं आती है . विमान से कोई नहीं कू दा था .	వాళలు సరి గగా లె కక పెటట లే ద ను కుంటా . మ ాలో ఎవరూ చని పో లేదు .	0.6116
वह बस सु नि श चि त कर रहा है कि तुम मेरा विमान उ ड वा न दो .	నా విమా నా నని నువవు నే ల కూ ల చ కుండా చూ సుకో వాలి అను కు ని ఉంటా డు .	0.5955
मौ सम साफ हो जाना चाहिए .	అంతా కలి య ర అయి పో వచచు .	0.4485
तुमहें कोई मदद चाहिए ?	మీకు ఏమెనా సాయం కా వ ాలా ?	0.4007
. . . ए ट थ ए यर फो रस का सबसे म हा न नै वि गे टर , वह रहा वहाँ , दे वि यों .	. . . ఎ యి త ఎ యి ర ఫో రస లో చాలా గొపప నా వి గే టర , అది గో అకకడ ఉననాడు , లే డీ స .	0.7081
मुझे पै रा श ू ट नहीं दि खे .	నాకు ఏమీ కనిపి ంచ లేదు .	0.5120
समझ गया , विमान 0 8 7 . ए म बु लें स भेज रहा हूँ .	వి ననా ము , విమానం 0 8 7 . అ ం బు లె నస ని పం పి సతుననా ం .	0.6571
- मैंने यह पहले कभी नहीं सुना . कभी नहीं . - सच में ?	- ఇంత కు ముందు ఎపపుడూ నేను అది విన లేదు . ఎపపుడూ . - నిజంగా ?	0.5667
ह द है . कोई बात नहीं .	దేవుడా . మ రే ం ఫర వాలేదు .	0.5125
हम ठीक उस समय हम ला करेंगे जब सब परा र थ ना करके निकल रहे होंगे .	అందరూ పరా రథ నలు ము గి ంచు కు ని బయట కి వచచే సమయం లో మనం దా డి చేయ బో తుననాం .	0.5904
यह यु द ध है .	ఇది యు దధ ం .	0.4480
" जी , सर . "	" సరే , సర . "	0.6047
" शी ज ग ॉ ना "	" ష ీ స గో ననా "	0.4845
वह इंतजार .	ఎదు రు చూడ టం .	0.3664
है म बो न काफी घ ा य ल है .	హా ం బో న బాగా గా య పడ డా డు .	0.5835
बॉ म बार डि यर , पायलट के लिए . अभी ?	పె ల ట కి బం బా ర డి య ర స ందే శం . ఇ పపు డా ?	0.6048
मैं 1 00 व ें का सी ओ बोल रहा हूँ .	నేను 1 00 వ గర ూ ప క మా ండి ంగ ఆ ఫీ సర ని .	0.6052
ठीक है . बिलकुल यहीं , बिलकुल यहीं .	సరే . సరి గగా ఇకకడ , సరి గగా ఇకకడ .	0.4638
वैसे , तुमने आ यु ध वि भाग को ब म लो ड का वि वर ण पहुँ चा दिया ?	సరే , బా ం బ లో డ వి వర ాలని ఆర డి నె నస వాళల కి పం పి ంచా రా ?	0.6614
यह सही नहीं है . आज र वि वार है .	ఇది స రెన ది కాదు . ఈ రోజు ఆ ది వా రం .	0.5564
ह द है , ब रे डी , मैं तुमहारा व रि ष ठ अधि कारी हूँ . अब कू दो !	డా మి ట , బ రా డీ , నేను సీ నియ ర ఆ ఫీ సర ని . వెంట నే దూ కు !	0.7149
ए , तुमने मेरा लॉ कर भेज तो नहीं दिया न ?	హేయ , నా లా కర ని ఇ పపటి కే తర లి ంచే శా రా , ఏంటి ?	0.5562
हम अभी - अभी दो दि नों में दो मि शन पर गए .	మనం రెండు రోజు లలో రెండు మి షన లు నిర వ హి ంచా ం .	0.5574
टे ल 2 3 5 3 4 . ओ लड डै ड .	టె యి ల 2 3 5 3 4 . ఓ ల డ డా డ .	0.7791
- मे जर ? - क लि फ ट ! कया हमारे पास 2 3 0 7 5 8 है ?	- మే జర ? - కలి ఫ ట ! మన దగగర 2 3 0 7 5 8 ఉందా ?	0.7917
सट े ब ला इ जर पूरी तरह त बा ह हो चुका था . हम पह िए उ तार न स के .	సట ె బి లె జర పూరతి గా తు నా తు న కల యి పోయింది . చ కర ాలు కి ంది కి ది గ లేదు .	0.6163
मैंने सब संभाल लिया है . उनके पास सा री जरू री जानकारी है .	ఆ ఏ ర పా టలు అన నీ పూర తయ యా యి . వాళల కి కావాల సిన వ ననీ సిదధ ంగా ఉననాయి .	0.5641
मुझे एक ड रि ंक चाहिए .	నేను డ రి ంక తా గ ాలి .	0.5565
और कर ै ंक ?	మరి క రా ంక ?	0.4158
टे ल 2 3 4 3 3 . लि यो ना .	టె యి ల 2 3 4 3 3 . లి యో నా .	0.7221
पया री जी न ,	డి య ర జీ న ,	0.4116
पया री जी न ,	డి య ర జీ న ,	0.4116
हमें अभी यहाँ से निकल ना होगा . चलो चल ें !	మనం ఇకకడ నుండి బయట పడ ాలి . వెళ దాం పద !	0.5717
वह ए चि न सन के दल के साथ है .	అందు లో అ చి నస న సి బబంది ఉననారు .	0.5744
अभी जाता हूँ , मे जर .	వెళ తుననాను , మే జర .	0.5283
वह हमारा नहीं है .	అది మన విమానం కాదు .	0.4370
तुम बेहद बु रे दिख रहे हो .	నువవు నీ రస ంగా కనిపి సతుననా వు .	0.4985
चलो चल ें ! हमें तु र ंत यहाँ से निकल ना होगा !	వెళ దాం పద ండి ! మనం వెంట నే ఇ కకడి నుండి బయట పడ ాలి !	0.6006
पता चला तुमहारे विमान से चार पै रा श ू ट निकल ते देख े गए थे .	మీ విమానం నుండి నాలు గు పా రా చూ టలు చూశా మని చెపపా రు .	0.5760
- ठीक है , ब बस . - एक तुमहारे लिए ?	- ఫర వాలేదు , బబ స . - నీకు కూడా కా వ ాలా ?	0.6240
ए , वह इ ग न है . वह इतनी जलदी कैसे लौट आया ?	హేయ , తను ఈ గ న . ఇంత తొ ంద ర గా వచచి ఏం చేసతుననా డు ?	0.6526
चलो . मुझे अपनी जै के ट दो .	ఇలా రా . నీ జా కె ట నాకు ఇవ వు .	0.6197
ल डा कू विमान , सी धे सामने . कम ब खत कई सौ की ता दा द में होंगे .	ఫె టర విమా నాలు , మన పె నే ఉననాయి . ఆ చెతత వెధవ లు వ ంద ల సం ఖ య లో ఉండ చచు .	0.6611
अरे , धत !	ఓహ , చెతత !	0.5070
बाकी सभी कहाँ हैं ?	అందరూ ఏ మె పోయా రు ?	0.4950
पीछे ह ल का बा ई ं तरफ , ऊँ चा ई पर और भी कमी ने हैं .	ఎకకువ మంది వెధవ లు ఎడ మ వెపు ది గు వ న ఉననారు .	0.6173
नहीं , सर . कोई पै रा श ू ट नहीं दिखा .	లేదు , సర . పా రా చూ టలు ఏమీ కనిపి ంచ లేదు .	0.5964
हम एक मि शन पर मु ं सटर गए थे .	ము ం సటర కి మి షన వెళలి ంది .	0.5721
कया उनहें सक वा डर नों को बा री - बा री से नहीं भेज ना चाहिए ?	వాళలు స క వా డ ర న లని మార చి మార చి వి ని యో గి ంచాలి కదా ?	0.5638
लगता है वे विमान से कू द ने की तै या री कर रहे हैं .	వాళలు విమా నా నని వి డి చి పెటట డానికి సిదధ మ వు తునన టలు ననా రు .	0.5692
वहाँ नीचे कया हो रहा है ? हमें ब म गि रा ने हैं .	కింద ఏం జరుగు తోంది ? మనం బా ం బు లు వ దల ాలి .	0.6161
कै प टन , इसे ए स - 2 के पास ले जा इए .	కె ప టె న , మీరు ఎ స - 2 విమానం తీసుకో ండి .	0.6244
शायद मैं अपने प द से ह टा दिया जा ऊँगा . कार टर भी .	తొ ల గి ంచే వారి జా బి త ాలో నేను కూడా ఉననాను . కార టర కూడా .	0.5911
हम ल कष य तक पहुँच सकते हैं .	మనం లకష యానని చే రు కో గల ం .	0.5492
विमान छोड ने का अ ला र म ब जाओ !	ని ష కర మ ణ బె ల ని న ొ కక ండి !	0.5854
- मदद करो ! मदद करो , मेरा हार ने स फ ँ स गया है ! - है म बो न !	- సాయం చేయ ండి ! సాయం చేయ ండి , నా ప టట ీ ఇ రు కకు పోయింది ! - హా ం బో న !	0.6592
यह अचछा वि चार है .	అది మంచి ఐ డి యా .	0.4644
कल ै न टन . . . उसका चे हरा उ ड गया .	క లా ంట న . . . అతని ముఖ ం క ాలి పోయింది .	0.6298
मुझे गोली लगी है !	నేను గా య పడ డా ను !	0.5105
हमें है री को नीचे उ तार ना होगा .	మనం హ యా రీ ని కి ంది కి తీసుకు వెళల ాలి .	0.5284
ड टे रहो , लड कों .	ఆ గ ండి , మి తరు లా రా .	0.5416
ली ड पायलट , नै वि गे टर के लिए , इसे एक और या ंत रि की ख रा बी के रूप में नो ट करो गे ?	నా వి గే టర కి లీ డ పె లెట స ందే శం , ఇది మర ొక మె కా ని కల లోప ంగా లా గ బు క లో న మో దు చేయి , సరేనా ?	0.6820
