Hindi	Telugu	Similarity_Score
मुझे वे चीजें परे शान करती हैं जो हम नहीं जानते .	మనకు తెలియ ని విషయ ాలు అ వే నాకు ని రా శ కలి గి ంచే వి .	0.5630
म ममी !	అమమా !	0.3359
हम ला र दद कर दिया गया .	దా డి వి ర మి ంచు కుననా రు .	0.4408
तुम कहाँ हो ?	ఎకకడ ఉననావు ?	0.4213
अग ली सु बह , मुझे छोड कर च ली गई .	ఉద యం , ననను వది లి వెళళి పోయా వు .	0.6049
तुम ठीक तो हो ?	బాగానే ఉననా వా ?	0.3566
पि को लो ?	పి కొ లో ?	0.3476
मुझे त मा शा करना प डा .	ర చచ చేయ ాల సి వచచింది .	0.4750
तो , प ला न अब भी चा लू है ?	అయితే , మనం కలు సతుననా మా ?	0.5282
वे बद त मी ज थे .	వాళళు వెధవ లు .	0.4409
वे कुछ नहीं बो ले .	వాళళు ఏమీ అన లేదు .	0.5255
पता है जब लॉ ग में मुझे वह नंबर मिला तो मुझे कया लगा ?	జా బి త ాలో నాకు ఆ నం బర కనిపి ంచ గానే ఏ మను కుననా నో తెలుసా ?	0.5978
अ र न सट ?	ఎ ర న సట ?	0.6513
एक सौ बी स लोग .	న ూ ట ఇ ర వె మంది .	0.5229
तुम कौन हो ?	ఎవరు నువవు ?	0.3913
ऑ सट रि या ई कह रहे हैं कि वे मर गए .	ఆ సట రి యన లు వారు మ రణ ి ంచా ర ంటుననా రు .	0.6093
सी लिया !	సి లి యా !	0.3095
तुम हमारे पास आई थी , सी लिया .	మా వ దద కు నువ వ ొ చచా వు , సి లి యా .	0.5662
हे न री .	హె న రీ .	0.5397
जेल जाते हुए देखा .	తీసుకు వెళళి పో వడం .	0.4819
हम भाग कर ई रा न चले गए .	మేము ఇ రా న పా రి పోయా ము .	0.4981
- करो . - तुम मुझसे कया चाहते हो ?	- చె య . - నా నుండి నీకు ఏం కావాలి ?	0.5874
करो !	చె య !	0.2973
हे न री पे ल हम .	హె న రీ పె ల హం .	0.6138
सुनो .	వి ను .	0.3956
अ हम द की पह चा न .	అ హ మ ద గుర తి ంపు .	0.5824
मुझे लगा कि मेरे पास मौ का है .	నాకు అవకా శం ఉ ందని అను కుననాను .	0.5366
नहीं .	లేదు .	0.3291
पि को लो ?	పి కొ లో ?	0.3476
पि को लो ?	పి కొ లో ?	0.3476
चलो तुमहें सु ला ते हैं .	పద నినను పడు కో బె డ తాను .	0.5326
उसने बताया कि अप हर ण करता ओं को हमारे वि य ना के सट े शन से मदद मिली थी .	హె జా కర లకు ఇకకడ వి య ననా లో మన సట ే షన లోప ల నుండి సహా యం అ ంది ందని అననా డు .	0.6580
इसका नाम इ लिया स शि शा नी है . हमें लगता है कि यह यहाँ वि य ना में होगा .	అతని పేరు ఇ ల యా స షి షా నీ . అతను ఇకకడ వి య ననా లో ఉండ వచచ ని అనుకుంటుననా ం .	0.6178
इसका नाम इ लिया स शि शा नी है . हमें लगता है कि यह यहाँ वि य ना में होगा .	అతని పేరు ఇ ల యా స షి షా నీ . అతను ఇకకడ వి య ననా లో ఉండ వచచ ని అనుకుంటుననా ం .	0.6178
साथ ही , आ ठ साल ों तक पयार जि ंदा नहीं रह ता . एक - तर फा पयार नहीं .	అంతే కా కుండా , ఏ ది వి టీ ఎ ని మే దే ళళు వె ల గ దు . ఆ క సి జ న లే కుండా కాదు .	0.5838
फिर अ चा न क से उसकी बो ली बदल गई , हम से स ह यो ग करने को बोल ने लगा .	తరువాత ఉనన టటు ండి అతని స వ రం మా రి ంది , మమ మ లని స హ కరి ంచ మని అననా డు .	0.6561
अ ल - दा इ रात अं तर रा ष ट री य दल है . दुनिया भर में स ह यो गि यों के साथ .	అ ల డ యా ర ట అంత ర జా తీ య ంగా నిర వ హి సతుంది . పరపంచ ం అంత టా స హ కార ాల తో .	0.7102
हमें समझ ौ ता करना होगा . विमान में घु स कर हम ला करना ख तर ना क है .	మనం చ రచ లు జర ప వచచు . విమానం పె కి ద ళ ాలను పం ప డం చాలా పరమా ద క రం .	0.6510
मुझे नहीं लगता कि इ लिया स ने जाती बद ले के लिए वि य ना को चु ना .	ఇ ల యా స వి య ననాను వయకతి గ త పర తీ కా రం కోసం ఎ ంచు కుంటా డని అనుకో ను .	0.6487
उन लोगों को जि ंदा निकाल ने में अ हम द हमारा सबसे अचछा मौ का था ,	ఆ మను ష ు లను స జీ వ ంగా బయటకు తీసుకు రా వడానికి అ హ మ ద మంచి అవకా శం ,	0.6329
तुमहें शक था कि हमारे सट े शन में किसी ने अ हम द को ध ो खा दिया ?	మీరు మన సట ే షన లో ఎవరెనా అ హ మ ద ను మో సం చేసిన టటు అను మా ని ంచా రా ?	0.6505
दा इ रात अ ल - स ली ह ून एक - दो साल पहले अ ल - श बा ब से अलग हुआ था न ?	డ యా ర ట అ ల స ాలి హ ూ న , అ ల ష బా బ నుండి కొ న నే ళళ కరి తం వి డి పో లేదా ?	0.6966
ने ट वर क से सं पर क करने का वकत है . बिल , सी लिया , तुम करो गे .	మన య ంత రా ంగా నని సం పర ది ంచ ాల సిన సమయం . బి ల , సి లి యా చేయ ండి .	0.6669
कुछ लोग मा रे जाएँगे , पर वह सब के मा रे जाने से बेहतर है .	కొ ంత మంది చని పో తారు , కానీ అందరూ చని పో వడం కంటే అది ఉ తత మ ం .	0.6211
मु स लि म म हिला म ंड ल की मेरी एक निय मि त सं पर क , सब ी ना से .	నేను ఎపపుడూ సం పర ది ంచే , ము స లి ం మ హి ళ ా సం సథ నుండి స బీ నా .	0.6913
सी लिया सही कह रही है . हमें अपनी सू च ना सा झा करनी होगी .	సి లి యా చెపపి ంది నిజ మే . మనం మన సమా చా రా నని ప ంచుకో వాలి .	0.5369
उनहोंने इं टर ने ट पर विमान के अंदर का वी डियो डा ला है .	వాళళు ఇంట ర నె ట లో విమానం లోప లి వీ డి యో ను పో సట చేశారు .	0.6280
विमान उ त रा , उनहोंने बं ध क बना लिया . छ ह अ मे रि की स वार .	విమానం ది గి ంది , సవా ధ ీ నం లో ఉంది . ఆ రుగు రు అ మె రిక నలు .	0.6685
एक परे म पर स ंग जो बि ग ड गया , लेकिन 1 2 7 के बाद बि ग डा .	ఒక చె డి న పరే మ వయ వ హా రం , కానీ అది 1 2 7 తరువాత చె డి ంది .	0.6889
उनहोंने इं टर ने ट पर विमान के अंदर का वी डियो डा ला है .	వాళళు ఇంట ర నె ట లో విమానం లోప లి వీ డి యో ను పో సట చేశారు .	0.6280
पहले उससे बात कर ूँगा , फिर कै लि फो र निया का देख ूँगा .	ముందు అతని తో మాటలాడ తాను , తరువాత క ాలి ఫో రని యా సంగ తి .	0.6002
तुम जानती ही हो . हमने ऑ सट रि या ई की जा ँच नहीं की थी .	అద ె లా ఉ ందో నీకు తెలుసు . ఆ సట రి యన లను పరి శ ీ లి ంచ లేదు .	0.6170
तुम जानती ही हो . हमने ऑ सट रि या ई की जा ँच नहीं की थी .	అద ె లా ఉ ందో నీకు తెలుసు . ఆ సట రి యన లను పరి శ ీ లి ంచ లేదు .	0.6170
वि य ना सट े शन , अ मे रि की दू ता वास की पाँच वी ं म ं जि ल पर ,	వి య ననా సట ే షన , యూ ఎ స ద ౌ తయ కార య ాల యం పె న ఐ దో అంత సతు ,	0.7258
जैसा अ हम द ने सु झा व दिया . यह पहले किया जा चुका है .	సరి గగా అ హ మ ద సూ చి ంచిన టటు గానే . అలా ఇది వర కు చేశారు .	0.6460
पूछ ता छ की हा लत में नहीं था . किसी ने गलती कर दी .	వి చా రి ంచ గ లి గే పరిసథి తి లో లే డు . ఎవరో తపపు చేశారు .	0.5795
तुमहें ब हा ना सोच ने के लिए थोडा वकत दे दे ता हूँ .	నీకు మంచి క థ న ంతో రా వడానికి నిమిష ం సమయం ఇ సతాను .	0.5923
उसने कहा कि सट े शन के अंदर से उसे मदद मिली थी .	అతనికి సట ే షన లోప ల నుండి సహా యం అ ంది ందని చెపపా డు .	0.5966
पर वे बिना ले न - दे न के वह सब ूत हमें नहीं देंगे .	వాళళు దానికి బ దు లు గా ఏ దీ పొ ంద కుండా ఇవవ మ ననా రు .	0.6197
मैं केवल तुमहारे लिए जि म मे दार होना चाहता हूँ .	నేను ఎపపుడూ నీకు బాధ యు డిని కా వాలని అనుకుంటా ను .	0.5572
इसे स फा ई से कर सकता हूँ , पर वह अभी होना होगा .	నేను ఇది బాగు చేయ గలను , కానీ ఇది ఇపపుడు జరగ ాలి .	0.5743
दस मिनट पहले . उनहोंने एक या तरी की हतया कर दी .	ప ది నిమిష ాల ముందు . వాళళు పర యా ణి కు డిని చం పా రు .	0.5519
समझ ौ ता ? तुमने अ ल - दा इ रात का ऐ ला न ना मा पढ ा है ?	చ రచ లా ? నువవు అ ల డ యా ర ట కార యా చ రణ ప తరం చ ది వా వా ?	0.6618
शायद उसे ए ह सा स हुआ कि यो जना काम नहीं करे गी .	బహుశా అతని పర ణ ా ళ ి క ఫ లి ంచ దని తెలుసు కుననా డే మో .	0.6145
देखो , तुमहारी तरह मैं भी यह नहीं करना चाहता .	చూడు , నీ కంటే ఎకకువ గా నాకు ఇది చేయ ాలని లేదు .	0.5651
मतलब , जब तुमने उनहें लॉ ग के बारे में बताया .	నువవు నాకు జా బి తా గురించి చెపపి నపపుడు అని .	0.5628
केवल तुम ही इ लिया स को पहले से जानते थे . . .	ముందు ను ంచ ీ ఇ ల యా స తెలి సింది నీ ఒ కకడి కే . . .	0.6533
ऑ सट रि या ई अधि का रि यों को बडी त बा ही का डर है .	ఆ సట రి యన అ ధి కారు లు దారు ణ మని అనుకుంటుననా రు .	0.5996
द फा र म से निकल ने वाली सबसे क माल की परति भा .	ఏ ళళు గా ద ఫా ర మ నుండి తెలి వెన పరతి భా వం తు డు .	0.6344
पर उनका मह त व है कि वे कितना काम आ एँगे . . .	మనకు వాళళ వి లు వ వాళళ నె లా వాడు కో వాల నే . . .	0.6275
हमारे नाम उ गल वा ने से पहले इ लिया स मर गया .	ఇ ల యా స మనం పేరు తెలుసు కునే లో పే మ రణ ి ంచా డు .	0.6195
इसका या तो कुछ मतलब है , या फिर कुछ नहीं .	దానికి వల న ఉ ప యో గం ఉంటుంది లేదా ఏమీ ఉండ దు .	0.5523
डी सी से एक वे टर और बार ट ें डर बुला रहे हैं .	వె యి టర , బా ర టె ండ రలు డీ సీ నుండి వ సతుననారు .	0.6192
सोच ता है कि हमें अपने अंदर झा ँ क ना चाहिए .	లో తె న సమ గర పరి శ ో ధన అవసరం అనుకుంటుననా డు .	0.6053
बाद में वि क ने मुझे अपने द फ तर में बुला या	అంటే , తరువాత వి క ననను ఆ ఫీ సు కు పి లి చా డు ,	0.6127
उन बै ं कों के सी ई ओ की फा इ लें मिल गई हैं .	నేను ఆ బ యా ం కు ల సీ ఈ ఓ ల ఫె లస సం పా ది ంచా ను .	0.6710
तो , मैंने जो भी देखा वह अंदर द बा लिया .	అందు కని , నేను చూ సిన అనని టి నీ ప ూ డ చేశా ను .	0.5953
ऐसी याद कभी ज ह न से नहीं निकल ती , है न ?	అలా ంటి విషయం నినను ఎ పపటి కీ వ దల దు , కదా ?	0.6094
मतलब , मुझे कैसे पता चला कि तुम कौन हो ?	అంటే , నాకు నువవు ఎవరో ఎలా తెలి సి ంద నా ?	0.5948
कार ल उसे स जा दि ला ने में मदद चाहता है .	కార ల అత నని పటటు కో డానికి సా య పడ మ ననా డు .	0.5946
उनहोंने फोन लॉ ग के बारे में कया कहा ?	వాళళు ఫోన కాల జా బి తా గురించి ఏమ ననా రు ?	0.5641
तुम मेरी जिंदगी त बा ह कर सकते हो . . .	నువవు నా జీవితం నా శ నం చేసే వాడి వి . . .	0.6013
शायद वह नंबर इ लिया स से जु डा नहीं था .	ఆ నం బర ఇ ల యా స కు సంబం ధి ంచిన ది కా దే మో .	0.6297
" बि ज ली नहीं मतलब कै म रा नहीं . सला ह है पिछ ले पह ि यों की ओर से हम ला करें . "	" వి ద యు త లేదు , అంటే కె మె ర ాలు లేవు . వె నుక విమానం కింద దా డి సూ చి ంచారు . "	0.6480
सी लिया फै व रो , शा म के 5 : 3 6 ब जे हैं .	సి లి యా ఫా వర ో , సా య ంత రం 5 : 3 6 గంట లు .	0.7271
माफ कीजिए , ची फ . मेरी एक मु ला का त है .	కషమి ంచండి , చ ీ ఫ . నాకు సమా వే శం ఉంది .	0.6394
तो सब ी ना अपनी स हे ली त हार को ला ई थी .	స బీ నా తన నే స తం ట హ ర ను తీసు కొ చచి ంది .	0.6292
- बहुत लं बी रात होने वाली है . - हाँ .	- ఇది సు దీ ర ఘ రాతరి అవు తుంది . - అవును .	0.6264
वह 9 0 के द शक में गर ो ज नी से भा गा था ,	అతను గరా జ నీ నుండి 9 0 లలో పా రి పోయా డు ,	0.6377
हमारा मान ना है कि उनका दम घु टा था .	వాళళు గొ ం తు ను లి మార ని అనుకుంటుననా ం .	0.5486
वह बाहर है . बा ई ं ओर ती स री ब ें च पर .	అతను బయట ఉననాడు . ఎడ మ వెపు మూ డో బ లల .	0.6292
माफ कीजिए , ची फ . मेरी एक मु ला का त है .	కషమి ంచండి , చ ీ ఫ . నాకు సమా వే శం ఉంది .	0.6394
छ ह म ही नों तक , मैंने सू र ज नहीं देखा .	ఆ రు నె లలు , నేను స ూర యు డిని చూడ లేదు .	0.6209
- हाँ . - ए , यह तो अचछी बात है , है न ?	- అవును . - హే , అది మంచి విషయం , కదా ?	0.6579
लग भ ग सभी आत ंक वा दि यों को मार डा ला ,	దా దా పు గా ఉ గర వా దు లు అంద రి నీ చం పా రు ,	0.5888
पर मैं यह नहीं खो ऊँगा , हर गि ज नहीं .	కానీ నే ని ది వ దు లు కో లేను , వ దల లేను .	0.5650
दोनों पायलट अपनी सी ट में ही मर गए .	ఇదద రు పె లె టలు సీ ట లలో నే చని పోయా రు .	0.5361
पाँच मिनट पहले , उनहें एक सं देश मिला . " अ ल दा इ रात समझ ौ ता नहीं करता . "	" అ ల డ య ర ట చ రచ లు జర ప దు " అని ఐ దు నిమిష ాల ముందు వాళళ కు స ందే శం వచచింది .	0.6859
कोई भी मेरा फोन इस ते माल कर सकता था . मेरा मतलब , तुम भी कर सकते थे .	నా ఫోన ఎవరెనా వాడి ఉండ వచచు . అంటే , నువవు కూడా ఉ ప యో గి ంచి ఉండ వచచు .	0.6245
खैर , मैं . . . मैं वह ि स की ल ूँगा .	అంటే , నేను . . . ఇది సి ం గి ల మ ాల ట .	0.6854
उनके पास पहले से तुमहारा नाम था .	వాళళ దగగర ఇ పపటి కే నీ పేరు ఉంది .	0.5637
तुमने रू सि यों को मेरा नाम दिया .	నువవు ర ష యన లకు నా పేరు చెపపా వు .	0.5724
तीन हफ ते पहले अफ गा नि सता न में .	మూ డు వా రాల కరి తం , ఆ ఫ గ ని సతా న లో .	0.6139
अब मु खया ल य का एक वि शे ष ज ञ मु ख ब िर के झूठ की त ह की का त कर रहा है ,	పర ధా న కార య ాల యం లో ఒక వి శ లే ష కు డు దీని పె మరి ంత పరి శ ో ధి ంచ ాలని ,	0.7023
नहीं . उनहें कहाँ ले जा रहे हो ?	వదదు . ఎ కకడికి తీసు కె ళ ు తుననా వ ?	0.5399
तुम उनहें मर ने देना चाहते हो ?	వాళళ ను చని పో డానికి వదిలే సతా వా ?	0.5352
ओ वन लै सि टर पर दो ष कयों नहीं म ढ ते ? उसने आत मह तया भी तो की थी .	ఓ వెన లా సి టర ను ఆ రో పి ంచ వచచు కదా ? అతను ఆ తమ హ తయ చేసు కుననా డు గా .	0.7011
अ र न सट , ऑ सट रि यन स को ए ह सान गि ना ओ . ओ वन , जरू री जानकारी निका लो .	ఎ ర న సట , ఆ సట రి యన ల అను కూ లు రు లకు ఫోన చె య . ఓ వెన ముఖ య సమా చా రం .	0.7293
ओ वन अपना सा इ बर काम कर रहा था .	ఓ వెన తన సె బర పని చేసతుననా డు .	0.5387
घर पर . बस निकल ने ही वाला हूँ .	ఇంట లో . ఇ పపుడే వెళళ బో తుననాను .	0.5839
शो भा नहीं दे ता . हम सब ूत देख ते हैं और त थ यों पर चल ते हैं .	అది మన కింద ఉంది . ఆ ధా రం పరి శ ీ లి ంచి , వా సత వాల ను అను సరి సతా ం .	0.6514
- हम उनहें जानते हैं ? - ले ला ?	- మనకు వాళళు తెలుసా ? - లె యి లా ?	0.5965
मर के ल के जवाब का इंतजार है . आँ कल न यह है कि वह मान जाए गी .	మె ర కె ల స ందే శం కోసం చూ సతుననా ం . ఆమె ఒ పపు కు ంటు ందని అ ంచ నా .	0.6420
हमें सबसे पहले त य करना होगा	మనం ముందు తే ల చు కో వాల సిన పర శ న	0.4952
आपके पास जानकारी है या नहीं ?	నీ దగగర సమా చా రం ఉందా , లేదా ?	0.5299
जब न ॉर ड - ओ सट की घ े रा बंद ी हुई ,	నో ర డ ఓ సట ము టట డి జరిగి న పప డు ,	0.6458
ड रे हुए लोगों से भ रा एक विमान है जिन की जान को खत रा है ,	విమానం ని ండా అర చే తి లో పరా ణ ాల తో భయ పడి పో తునన పర జ లు ఉననారు ,	0.6056
लेकिन अं तर रा ष ट री य सं बं ध ों में भी म ू रख लोग भ रे पडे हैं .	ఇ తర విషయ ాల లా గానే మూ ర ఖ త వం అంత ర జా తీ య సంబం ధ ాలను న డు పు తుంది .	0.6851
वे क हें गे कि यह आत मह तया थी .	వాళళు అది ఆ తమ హ తయ అని అంటా రు .	0.6233
आपके पास जानकारी है या नहीं ?	నీ దగగర సమా చా రం ఉందా , లేదా ?	0.5299
अपने सू तर ों से बात कर ूँगा .	నేను నా వే గు లతో మాటలాడ తాను .	0.5230
हमें इस संभा वना से जू झ ना था	ఇక అ హ మ ద తో మాటలాడ డం కా కుండా	0.5586
सै ली के न ख रे और बी मा री के ब हा ने फिर से शुरू हो गए थे .	స ాల ీ ని ష కరి య గా ఉనన తీ వర అ నా రో గ యానని సా కు గా చెపపా డు .	0.6625
अगर कोई इ लिया स से सच उ गल वा सकता है , तो वह मैं हूँ .	ఇ ల యా స నుండి నిజం రా బ టట గ లి గే వారు ఉననా ర ంటే , అది నేనే .	0.6304
वह मेरे लिए पिता स मान थे .	నాకు అతను త ండ రి లాంటి వాడు .	0.5261
फिर विमान 1 2 7 की घट ना घ टी .	తరువాత ఫ లెట 1 2 7 జరిగింది .	0.5396
बचचे सब कुछ बदल दे ते हैं .	పిలల లు అనని టి నీ మా రు సతారు .	0.5281
उसे प ें दे पर लगा ने के लिए बस सा मान लो डर की जरूरत है .	బ యా గే జీ లో డ ర ను విమానం ముందు భా గా నికి జ త చే సతే చ ాలు .	0.6441
सब के अपने तरी के होते हैं .	పరతి ఒకక రికీ ప దధ తి ఉంటుంది .	0.5434
तुमने एक सं दि ग ध क ॉल देख ी .	అను మా నా స పద కాల కను గొ ననా వు .	0.5918
हमें ए ट रो पी न और परे ली डॉ क सी म की खु रा क चाहिए हों गी .	మనం అ టర ొ పీ న , పర లి డా క సి మ డో సు లు వెంట నే తీసుకు రా వాలి .	0.6673
हम भी जवा बी हम ला करेंगे .	మేము తిరిగి దా డి చేసతా ము .	0.4559
अगर माम ले की जा ँच हो तो .	ఒక వే ళ వి చా రణ జరిగి తే అని .	0.4909
उ मर सम तर अ ली और न दी फ दल मार गु ली द , दोनों सो मा ली .	ఒ మర స మాట ా ర ఆ లీ , న డీ ఫ డ ల మార గు లీ ద , ఇదద రూ స ొ మ ాల ీ లు .	0.6610
कार म ल - बा य - द - सी कैसा है ?	కార మె ల బె ద సీ ఎలా ఉంది ?	0.4970
बै ंक वाले जलदी उ ठ ते हैं .	బ యా ం కర లు తవర గా లే సతారు .	0.5900
तुम पढ कर सुना ओ गी , ले ला ?	చ ది వి వి ని పి ంచు , లె యి లా ?	0.5235
तुमहारे पास 2 4 घं टे हैं .	నీకు 2 4 గంట ల సమయం ఉంది .	0.5524
बेशक . मैं ज बा न दे ता हूँ .	తపప కుండా . మా టి సతుననాను .	0.5416
हम वकत जा या कर रहे हैं .	మనం సమయం వ ృ థా చేసతుననా ం .	0.5120
पता है , मैं सोच रहा था .	నేను ఒకటి ఆలోచి సతుననాను .	0.4650
तुम यहाँ कया कर रहे हो ?	నువవు ఇకకడ ే ం చేసతుననా వు ?	0.4930
तुम इसका मतलब समझ ती थी .	దా న రథ ం ఏంట ో నీకు తెలుసు .	0.4724
तुम इस हम ले के पीछे हो ?	దాని వె నుక నువవు ఉననా వా ?	0.5367
