Hindi	Telugu	Similarity_Score
आज मेरा काफी रि सा व हो रहा है . यह . . .	నాకు అ ధి క రు తు స రా వం అవు తుంది . అది . . .	0.6726
या फिर तुमने उसका जि कर ही नहीं किया .	లేదా బహుశా నువ వా సంగ తి వి వరి ంచ లే దే మో .	0.5009
इसे तो ते ज ग ें द फ ें क नी तक नहीं आती .	వాడు క నీ సం బం తి ని వే గ ంగా న ూ వి సర లే డు .	0.6141
आज हम सू जन रे नर को अ ल वि दा कहते हैं ,	ఈ రోజు సు స న రే న ర కు వీ డ కో లు ప లు కు దాం ,	0.6109
कि उसने मेरी बी वी के साथ कया किया .	బాధ పెటట ాలని భా వి ంచా డని అనుకుంటుననా .	0.4636
हाँ , कर सकते हो ! तुम मेरे बे टे हो .	నువవు చేయ గల వు ! నువవు నా కొ డు కు వి .	0.5598
तुमने तो अपना सू ट खो ला भी नहीं था .	నువవు ఎపపుడూ నీ సూ ట జి ప తె ర వ లేదు .	0.6134
माफ करना . अब जब उसे पता चल गया है ,	కషమించు . ఇక అతనికి తెలుసు కాబటటి ,	0.5409
मुझे तो यह दु र घट ना जैसा नहीं लगता .	అది పరమా ద ం లా నాకు అనిపి ంచడం లేదు .	0.5913
शा इ नि ंग ला इट अन या य के साथ लड ता है .	ష ె ని ంగ లెట అన యా యానని ఎ ది రి సతుంది .	0.5795
सन ' 5 6 वर लड सी री ज की एक ग ें द थी .	1 9 5 6 పరపంచ సీ రీ స లో ఆ డి న బ ాల ఉంది .	0.6339
नहीं , बु चर ! नहीं ! आ राम से , बु चर .	వదదు , బు చ ర ! వదదు ! శా ంతి ంచు , బు చ ర .	0.5862
बु क ऑ फ रे वे ले शन में से पढ ते हुए ,	పర క టన గ రం థ ం నుండి చ దు వు తుననాను ,	0.5460
छोड ो भी , तुमहें कया फर क पडता है	నేనే ం అనుకుంటుననా నో నీకు ఎందుకు ?	0.4857
तो , तुमने उसका जि कर किस से किया ?	అయితే , ఆ విషయం ఎవ రికి చెపపా వు ?	0.5691
तुमहें करि स टा ल नहीं पी नी चाहिए ?	కరి సట ల తా గి ఉండ ాల సింది కా దే మో ?	0.5148
वह यही कह ने की कोशिश कर रही थी .	ఆమె నాకు అదే చెపప ాలని చూ సింది .	0.5011
जो कहा , उस ी को क हो पर अ ंत में	అది మళళీ చెబు తా రా , కానీ చి వర కు	0.5132
वैसे , शायद यह बात गलत नहीं है .	అంటే , అది తపపు కాదు అనుకుంటా .	0.5120
तुमहें बस वह दिखा ई नहीं दे ता	నేను చూ సే ది నువవు చూడ వు అంతే .	0.5103
शायद मुझे लगता है कि व ॉ ट . . .	బహుశా నేను అనుకో వడం వా ట . . .	0.6612
बु चर , रुको . यह उसका भाई है .	బు చ ర , ఆగు . అతను ఆమె సోద రు డు .	0.6226
लड किया ँ काम पूरा करती हैं .	అమమాయి లు అది పూరతి చేసతా రు .	0.5107
अचछा . अचछी बात है . ब धा ई हो .	సరే . మంచిది . శు భా భి న ంద నలు .	0.6163
ऐसा सौ दा जो आज भी कार गर है	ఆ ఒ పప ంద ం ఒక స వే చ ఛ ా ప కషి లా	0.5050
नहीं . मैं ऐसा नहीं कह रहा .	లేదు . నేను అలా అన డం లేదు .	0.5036
जब हो म लै ंड र को पता चला था	నువవు హ యూ య ీ ని కలు సతుననా వని	0.5487
लड किया ँ काम पूरा करती हैं	అమమాయి లు ఇది పూరతి చేశారు	0.4804
यार , हमें बात करनी होगी .	సోద రా , మనం మాటలాడు కో వాలి .	0.4556
मै लि सा डे बरा ओ स की याद है ?	మె లీ స సా డబ రో స కీ గురతు ందా ?	0.5921
- मुझे भी ऐसा ही लगता है .	- నా దీ అదే భా వ న . - లె గ వదదు .	0.5178
अचछा , बेटा . हम पहुँच गए .	సరే , బా బు . ఇది గో వచ చేశా ం .	0.5416
मैं कुछ बात कर सकती हूँ ?	నేను ఒక సారి మాటలాడ వచచా ?	0.5159
तुम मुझे फोन कर सकते हो .	నువవు నాకు ఫోన చేయ వచచు .	0.5214
नहीं . पि पि ला ंग सट ॉ कि ंग .	కాదు . పి పప ీ లా ంగ సటా కి ంగ .	0.5054
तुम यहाँ कया कर रही हो ?	నువ వి కకడ ే ం చేసతుననా వు ?	0.5035
रुको , तुम पि यो गे नहीं ?	ఆగు , నువవు ఏమీ తా గ వా ?	0.5748
के ए म ए फ टी . ड बल यू डी सी ए स .	కే ఎ ం ఎ ఫ టి . డబ ల యూ డీ సీ ఎ స	0.6880
मेरे साथ खेल मत खे लो .	ననను గ ంద రగ ో ళ ం చేయ ొ దదు .	0.4663
मेरे पिता थे ही नहीं .	నాకు ఎపపుడూ నానన లే డు .	0.5206
नहीं , यह बात सच नहीं .	లేదు , అది నిజం కాదు .	0.4052
वह हमारी मदद करें गी .	మన కా మె సాయం చే సతుంది .	0.4668
मैं कहीं नहीं जा ऊँगा .	నేను ఎ కకడి కీ వెళళ ను .	0.4918
मैं मदद माँ ग रहा हूँ .	నేను వే డు కుంటుననా ను .	0.4485
बहुत अचछे , मेरी जान .	సరే , అభి న ంద నలు , పరే మ .	0.5264
तुम इतने खू बस ू रत हो	నువవు చాలా అంద గా డి వి	0.4947
तुम इतने खू बस ू रत हो	నువవు చాలా అంద గా డి వి	0.4947
तुम इतने खू बस ू रत हो	నువవు చాలా అంద గా డి వి	0.4947
ऐसा लगा कि तुमने अपने जू ते में कुछ डा ला .	నువవు ఏదో బ ూ ట లో పె టటి న టటు అనిపి ంచింది .	0.5815
तुम हमें और चु प नहीं करा सकते , के वि न .	ఇక మీద ట నువవు మా నో రు మూ యి ంచ లేవు , కె విన .	0.6013
अरे , बा प रे , तुम लोग तो कि सम त वाले हो	దేవుడా , నేను రా వడం మీ వెధ వల అద ృష టం కదా ?	0.6301
अचछा . बै क ग रा उ ंड फिर से री से ट करते हुए .	సరే . ఒక రి చో టు ను తిరిగి సర దు తుననా ము .	0.6308
तुम कया कह रही हो ?	నువవే ం చెబు తుననావు ?	0.4415
तुम मुझे अभी यह सब कयों बता रही हो ?	నువ వి ది నా కి పపుడు ఎందుకు చెబు తుననావు ?	0.4944
बु चर , अगर तुम . . .	బు చ ర , ఒక వే ళ నువవు	0.5219
ताकि हम अपने अस ली काम पर लग सक ें .	అపపుడు మనం మన అస లెన పని చేసుకో వచచు .	0.5712
मुझे तुमसे और कोई बात नहीं करनी .	నేను మీకు చెపప ాల సింది ఇం కే మీ లేదు .	0.4993
शायद . इसके बद ले में मुझे कया दो गी ?	ఉ ంచుకో వచచే మో . బ దు లు గా ఏం ఇ సతా వు ?	0.6222
तुमहारा सवागत है .	నీ కోసం ఎ లల పపుడు .	0.5029
कि द से वे न में दोबारा जगह मिले गी ?	సవా గ తి ంచ ాలని ఎలా అనుకుంటుననా వు ?	0.5569
कया ? मैं यह बिलकुल भी नहीं . . .	ఏంటి ? నేను అసలు అలా ంటి దానని కాదు	0.5103
लो , तुमहारे लिए न म ू ना ला या हूँ .	ఇది గో , నేను నీ కోసం న మూ నా తె చచా ను .	0.5936
सट ॉर म फर ंट , इ ध र !	సటా ర మ ఫర ంట , ఇకకడ !	0.6108
और न ही माँ थीं .	లేదా అమమా లేదు .	0.3822
नहीं हो नी चाहिए .	అది న ొ పప ి భా వ న .	0.3823
कया ? व ॉ ट कया है ?	ఏంటి ? వా ట ఏంటి ?	0.4572
मैंने ही तुमहें यह सि खा या था .	వా సత వా నికి ఇది నేను నే ర పి ంచా ను .	0.5207
जो कुछ उसने मुझसे करवा या . . .	అతను నా చే త చేయి ంచిన ప ను లు . . .	0.6164
उस रात जब तुम गा य ब हो गई . . .	నువవు ఆ రాతరి మా య మ యి నపపుడు . . .	0.6079
अचछा . शुकरिया .	సరే , ధనయవాదాలు .	0.4632
अ मरी का को बचा ना	అ మె రి కా కు ర కష ణ	0.4523
मुझे माफ करना .	ననను కషమి ంచండి .	0.4446
कया ? कुछ नहीं .	ఏంటి ? ఏమీ లేదు .	0.4889
मैंने उसे जो कुछ करते देखा है ,	నేను చూ సిన అతను చేసిన ప ను లు ,	0.5174
रुको , नहीं थे ?	ఆగు , నీకు లే రా ?	0.5627
हाँ . ग ण ित , हाँ . माफ करना , मैं भूल गया था .	సరే . గ ణి తం . అవును . ననను కషమించు , మర చి పోయా ను .	0.6358
सट ॉर म फर ंट , जरा अपना दम दिखा ओ .	సటా ర మ ఫర ంట , నీ శ కతి చూపి ంచు .	0.5906
मैं बो र हो कर आगे नहीं बढ ूँगा .	నేను వి సు గు చె ంది వెళళి పో ను .	0.5356
तुम हमारे साथ खेल खेल रहे हो ?	నువవు మా తో హా సయ మా డు తుననా వా ?	0.5011
कि पू रे का पूरा सक ूल , बच चों स मे त ढ ह गया ?	ఒక స కూ ల మొతత ం అందు లో పిలల లతో నే ల మ టట ం అయి నా ?	0.6638
मुझे माफ करना .	ననను కషమించు .	0.4360
पलीज , शा ंत हो जा इए . फिर से शुरू करेंगे .	దయచేసి ని శ శ బ ద ం . మళళీ పరా రం భ ం . ఘ ంట మో గ గానే .	0.6117
मुझे यह पु त ला और कहाँ मिल ता ?	ఈ బ ొ మమ ను ఇం కె కకడ పొ ంద గలను ?	0.6194
माफ करना , ए शी .	కషమించు , ఆ ష ీ .	0.5546
शुकरिया . बा य .	ధనయవాదాలు . బె .	0.5031
सच तो यह है कि	నిజం ఏమి ట ంటే ,	0.4299
उसके साथ एक छो टा सा लड का था ,	ఆమె తో ఒక చినన బా బు ఉననాడు ,	0.5355
और तुम अपनी बे टि यों के पास वापस जा पा ओ गे .	నినను నీ భా ర యా బి డ డ ల చె ంత కు చే రు సతుంది .	0.6406
ए . मुझे बाहर निका लो , यार .	హే . హే . ననను బయటకు రా నివ వు .	0.5399
- तुमहारा फिर से सवागत है .	- తిరిగి సవా గ తం . - ధనయవాదాలు .	0.4898
अगर यह सच है , तो फिर हम दोनों श ै ता न हैं .	అదే నిజ మ యి తే , ఇపపుడు మని దద రం దు ష టు ల ం .	0.6511
किसी और को ? कोई गर ल फर ें ड या फिर . . .	ఇం కె వరి కె నా ? ఎవరెనా గర ల ఫ రెండ , లేదా . . .	0.5796
उस जै सी लडकी के साथ तुम खुश रह सकते थे .	అలా ంటి అమమాయి తో సంతోష ంగా ఉండే వాడి వి .	0.5381
हम भगवान हैं .	మనం దేవు ళళ ం .	0.4064
शा इ नि ंग ला इट लि ब रे शन आर मी ?	ష ె ని ంగ లెట లి బ రే షన ఆర మీ ?	0.5935
ठीक है . कोशिश करके देख लो .	కా నివ వు . పరయతని ంచి చూడు .	0.5778
और इसमें मुझे तुमहारी मदद की जरूरत है .	అది చేయ డానికి నాకు మీ సహా యం కావాలి .	0.5298
यह तुमहारे पास कयों है ?	దీని తో నువవే ం చేసతుననా వు ?	0.4920
वैसे तो , मैंने इसे वापस बुला या है .	నిజ ానికి , నేను అతని ని ర మమ ని పి లి చా ను .	0.5546
य ी शु के नाम में . आ मी न .	దేవు ని సతు తి ంచు డి . ఆమె న .	0.5871
रे नर को ब डे अचछे लग ते .	రే న ర కు అది న చచి ఉంటుంది .	0.5617
समझ रही हो ?	నీకు తెలుసా ?	0.3458
और रात भर , वह मुझसे बातें करता रहा .	నాతో రాత రం తా మాటలాడు తూ నే ఉననాడు .	0.5192
कि खुद के परिवार से मिलने से जयादा ,	ఆమె కుటుం బం ఎకకువ ని చెబు తుననా రా ?	0.5701
शा इ नि ंग ला इट ने मुझे यहाँ भे जा है .	ష ె ని ంగ లెట ననను ఇకకడ కు పం పి ంది .	0.5981
उनहोंने हमारे माँ - बा प को मार डा ला !	వాళళు మన తల లి ద ండ రు లను చం పే శా రు !	0.5959
या फिर हम घर जा सकते हैं . वापस अपने गा ँ व .	లేదా మనం ఇంటికి వెళళి పో వచచు . తిరిగి మన ఊ రికి .	0.5446
अचछा , रा यन ,	సరే , రా యన ,	0.4913
यही वह पल है . लड किया ँ काम पूरा करती हैं !	ఇది ఆ తరు ణం . అమమాయి లు అది చేయాలి ! నువవు . . .	0.5951
हैलो , गरेस .	హలో , గరేస .	0.5229
अचछा . हाँ .	సరే . అవును .	0.5180
अभी कर न ल के साथ मेरी मु ला का त हुई .	కల న లను ఇ పపుడే కలిసి వ సతుననాను .	0.5525
हैलो , रा यन . कैसे हो ?	హాయ , రా యన . ఎలా ఉననావు ?	0.5705
गाडी में जाकर बैठ िए .	వెళళి కారు లో కూ రచ ో ండి .	0.4842
मैं तुमहारी ना राज गी समझ सकता हूँ .	ఇది ని రా శ కలి గి ంచి ందని తెలుసు .	0.4902
बाकी सब , मेरे साथ चलो .	త కకి న వారు నాతో రండి .	0.5513
जब तुम . . .	నువవు . . .	0.5709
अ मरी की लोग .	అ మె రిక నలు .	0.4759
ह ल का सा फर क है , पर है तो सही .	సూ కష మ మెన దే కానీ ముఖ య మెన వయ త యా సం .	0.6006
अगर तुमने यह किया तो ,	ఒక వే ళ నువ వ లా చే సతే ,	0.5191
मेरा पिछ वा डा साफ दिखा ई दे ता है .	నా న డు ము పరతి మ డ తను చూడ గల రు .	0.5840
अरे , रा यन , चलो . ग ण ित का वकत हो गया , बेटा .	హే , రా యన , ఇక రా . గ ణి తం చేయ ాల సిన సమయం .	0.6750
कयोंकि फिर तो अब तक मैं मर चु की होती .	అలా అయితే ఇ పపటి కే నేను చని పోయి ఉండే దానని .	0.4946
मुझ पर जो बी ती है ,	నేను ఎదు ర కునన దానికి	0.4926
खू बस ू रत हो	అంద గా డి వి	0.4377
कि से . . . कि से इतने पयार से	ఎవ రికి . . . ఆ శ ృ ంగా ర స ందే శ ాలు ?	0.5582
फिर तो , यह अचछी बात है कि मैं यहाँ हूँ .	అయితే , నేను ఇకకడ కు రా వడం మంచి ద ె ంది .	0.6066
छोड िए भी , गरेस . आपको सच में लगता है	ఊ రు కో , గరేస . నే న ది చేశా నని నమ ము తుననా వా ?	0.5637
और उनहें पता था कि वह तुम पर अ सर दार थी ,	అది నీ పె పని చేసి ందని వాళళ కు తెలుసు ,	0.5221
चु प हो जाओ , घट िया कहीं के .	నో రు మూ సుకో ండి , ద రి దర పు మొ హ ాలు .	0.5947
हे भगवान . माफ करना .	అయ యో , ఛ . కషమించు .	0.5631
हम सु पर आत ंक वा दी को उनके ह वाले करेंगे ,	మనం ఆమె కు సూ ప ఉ గర వా ది ని ప టటి సతా ము ,	0.6508
अब गा ँ व नहीं रहा .	అకకడ ఇక ఊ రే మీ లేదు .	0.5232
कोई . . . कोई भी जवाब सही या गलत नहीं होता .	లేదు . . . తపపు లేదా ఒ పపు జ వా బు లాంటి ది ఏం లేదు .	0.5714
जो हो म लै ंड र का हम श कल लगा .	హో ం లా ండ ర నో ట లో ంచి ఊ డి పడ డా డు .	0.5574
मुझे तुमहें ढूँढ ना चाहिए था .	నేను నినను కను గొ నా ల సింది .	0.5374
अचछा , लड कि यो , आज बहुत बडा दिन है .	సరే , అమమాయి లు , మన ము ఈ రోజు చాలా బి జీ .	0.6091
मतलब , व ॉ ट इस बात को द बा कर खुश है , पर . . .	వా ట అది క పప ి పు చ చే ందుకు సిదధ ంగా ఉంది , కానీ . . .	0.6421
मेरे लिए	నాకు మ టు కు	0.3177
- तुमने कोई मा इ करो फोन व ग ै रह लगा या हुआ है ?	- నువవు మె క రో ఫోన లాంటి ది పెటటు కుననా వా ? - అదే ంటి	0.6094
तुम मुझे नहीं जानती . मैं बि का ऊ नहीं हूँ .	నీకు నేను తెలియదు . నేను అమ ము డు పో యే దానని కాదు .	0.5435
आ राम से !	శా ంతి ంచు !	0.3475
आ राम से .	నె మమ ది గా .	0.4426
तुम ठीक कहते हो . मुझे माफ करना .	నువవు సరి గగా చెపపా వు . ననను కషమించు .	0.5279
कयोंकि तुम वही करते हो .	ఎందుకంటే నువవు చేసే ది అదే .	0.4481
धत तेरी ! डॉ . पार क ! अभी !	అబబా , ఛ ! డా . పార క ! ఇ పపుడే !	0.6043
कया तुम मुझसे यह कह रहे हो	మీ కుటుం బా నని కల వడం కంటే	0.5199
मैं आपको सच बात बता ता हूँ , ठीक है ?	నీ తో నిజ ా యి తీ గా ఉంటా ను , సరేనా ?	0.5338
उनहोंने मुझे . . .	వాళళు ననను . . .	0.5370
- किसी सं पर क सू तर से मिलने जा रहा हूँ .	- పరి చ య సతు లను కల వడానికి వెళ ు తుననాను . - ఎవరు ?	0.5659
हाँ , फिर भी डॉ क टर से मिल ना चाहती हूँ .	సరే , అయి నా నేను డా క టర ను కల వాల ను కుంటుననా ను .	0.5745
शायद दा दा जी और दा दी अभी भी जि ंदा हों .	బహుశా అమమ మ మా తా త యయ లు ఇంకా బర తి కే ఉననా రే మో .	0.4581
मुझे बाहर निका लो ! ई गल !	ననను బయటకు రా నివ వు ! ఈ గి ల !	0.5626
जरा देखो . ठीक से देखो .	ఒక సారి చూడు . నిజంగా చూడు .	0.5400
पर कि मि को हम में से एक है .	కానీ కి మి కొ మన లో ఒక రు .	0.5694
हमें प लट कर मु का ब ला करना होगा .	మనం తిరిగి పో రా డ ాలి . నాతో పో రా డు !	0.4839
लड किया ँ बेहतर ही रो होती हैं कया ?	అమమాయి లు మంచి హ ీ రో లు కా గల రా ?	0.5649
लड किया ँ बेहतर ही रो होती हैं कया ?	అమమాయి లు మంచి హ ీ రో లు కా గల రా ?	0.5649
बिलकुल .	పూరతి గా .	0.3729
दरवा जा खो लो . अब दरवा जा खो लो !	తలు పు తె రు వు . చెతత తలు పు తె రు వు !	0.5522
तुम किसी को कुछ नहीं बताओ गे .	నువవు ఎవ రికీ ఏమీ చెపప బో వడం లేదు .	0.5353
उस हि सा ब से , तुमहें मुझ को भ गा देना चाहिए ,	మీకు ననను వెళళి పొ మమ నే హ కకు ఉంది , అయి నా గా నీ . . .	0.5848
आपको यह नहीं पता . नहीं पता .	అది మీకు తెలియదు . మీకు తెలియదు .	0.4020
अचछा , वाह . अचछी बात है .	అవునా . చాలా బాగుంది .	0.4410
अके ली घर में रह ती थी ? पा लत ू बंद र ?	ఒ ంట రి గా ఒక ఇంట లో ఉండే ది ? పె ంపు డు కో తి ?	0.6080
कयोंकि तुमहारा उससे टा ँ का भ ि डा हुआ है .	నువవు ఆమె ను ఇష ట పడు తుననావు కాబటటి .	0.5561
तुम यहाँ कया कर रहे हो ? निक लो यहाँ से !	నువవు ఇకకడ ే ం చేసతుననా వు ? వెళళి పో !	0.5685
जो इस कमी ने सु पर आत ंक वा दी को ढूँढ ने में	ఈ వెధవ సూ ప ఉ గర వా ది ని కను గొ న డం లో స హాయ పడ ే వాళళు .	0.6273
ओह , यह मेरा है .	ఓహ , అది నా ది .	0.5299
देखो , रा यन , कभी - कभी बहुत मुशकिल होता है	చూడు , కొనని సా రలు , అది కష ట తర ంగా ఉంటుంది , రా యన ,	0.5694
मुझे माफ कर दो .	ననను కషమించు .	0.3774
तक ली फ हुई थी ?	అది బా ధి ంచి ందా ?	0.3483
मुझे माफ कर दो .	ననను కషమించు .	0.3774
तुम भी मेरे साथ ही ड ू बो गी .	నాతో నినను కూడా నా శ నం చేసతాను ,	0.5398
तुमहें सू जन की कभी कोई पर वाह नहीं थी .	నువ వె పపుడ ూ సూ స నను ప టటి ంచుకో లేదు .	0.6007
तुमहारा मन पसंद है . मैं अभी आई , ठीक है ?	అది నీ కి షట మెన ది . ఒకక నిమిష ంలో వ సతాను , సరేనా ?	0.5852
मुझे बाहर निका लो , यार !	ననను బయటకు రా నివ వు !	0.4563
कार या त म क रूप से अस ति त वही न है .	కరి యా తమ కంగా ఉ నికి లో లేదు .	0.5397
नहीं , डी प , यह स फर तुमहारा है .	లేదు , డీ ప , ఇది నీ పర యా ణం .	0.6011
तुमने बहुत अचछा काम किया .	అనుకుంటుననా రని నీకు తెలియ ాలి .	0.4706
नहीं , मतलब , मैं तुमसे स हम त हूँ .	లేదు , నువవు చెపపి న దానికి స మమ తి సతాను .	0.5317
मुझसे कहा गया था कि मुझे दोबारा	నేను అతని ని ఇక తిరిగి ఎపపుడూ చూడ నని ,	0.4902
जो अन या य का साम ना नहीं कर पा ते ,	వారు మ ౌ న ంగా జ నా నికి అ ండ గా ని లు సతారు .	0.5195
हाँ , अग ली बार पक ड ल ूँगा .	అవును , తరువాత ది పటటు కుంటా ను .	0.5010
अ द भ ु त .	అదభు తం .	0.3074
बिलकुल नहीं .	ఖచచితంగా వదదు .	0.4246
जरा बताओ कि लड कि यों के लिए यह आ जा दी ,	ఈ అమమాయి శ కతి ని పొ ంద డం ఎంత సర దా నో చెపప ండి .	0.5677
" भा ड में जाए , मुझे यह चाहिए . "	" అది వదిలే య , నాకు అది కావాల సి ందే . "	0.5587
हाँ , फर ें ची .	అవును , ఫ రె ంచ ీ .	0.4775
तुम मुझे कुछ खिला ने के लिए ले जा सकती हो .	ననను డి నన ర కు బయటకు తీసు కె ళళ ని సతాను .	0.5807
कयोंकि हम वही तो हैं , रा यन .	ఎందుకంటే మనం అదే , రా యన .	0.5005
तुम अभी भी मेरे भाई हो .	అయి నా నువ వి ం కా నా తమ ము డి వే .	0.4880
यहाँ . एक नजर इ ध र भी देखो . खू बस ू रत !	ఇ టు . మమ మ లని ఒక ఫో టో తీసుకో నివ వు . మన ో హ రి !	0.6586
मुझे भी परिवार के काम से जाना है .	నా దీ కుటుం బ అత య వ సర పరిసథి తి .	0.5669
हैलो ! ए - ट रे न पहुँच गया ! कया हा ल - चा ल है ?	హే ! ఇది గో ండి వచ చేశా డు ఏ ట రె యి న ! ఏంటి వి శ ే ష ాలు ?	0.6285
मैं आप से वापस आने को नहीं कह रहा ,	నేను నినను పూరతి గా అందు లో చే ర మన డం లేదు ,	0.5261
पुलिस हमारा पी छा करना बंद कर दे गी	పోలీసు లు మన లని పర ీ శ ీ లి ంచ కుండా చే సతుంది ,	0.5110
और भगवान को	ఇంకా దేవు ళళ కు	0.3823
और अब , तुम और मैं . . .	ఇక ఇపపుడు , నువ వ ూ నే న ూ . . .	0.5572
कि उसे बे सब ॉल के खेल पर जाना है ,	రా యన బ ే స బ ాల ఆట కు వెళళ ాల ంటే ?	0.6022
आपको हमारी हि फा ज त करनी होगी . आपको . . .	మీరు మమ మ లని ర కషి ంచాలి . మీరు . . .	0.5540
तुम गलत समझ रही हो .	నువవు పొ ర బడ డా వు .	0.5117
तुमहें मार डाल ूँगा .	నినను చం పే సతాను .	0.4400
सुनो , मैं बस इतना कहना चाहती थी	హే , నేను ఇది చెపపి తీ ర ాలి ,	0.4962
बद मा श बन ना है तो बन ो , जो मन चाह े करो ,	ద వే ష ప ూ రి తంగా ఉండ ాలను కు ంటే ఉ ండు ,	0.6175
उन में से एक ने तो ह ड डी भी तो ड दी थी .	నిజ ానికి అందు లో ఒకటి ఎ ము కను ము కక లు చేసి ంది .	0.5609
मुझे कुछ समझ नहीं आ रहा .	నాకు అరథం కా వడం లేదు .	0.4888
सबसे पहले यहाँ पर देख िए , ड बल यू ए फ ए के .	ఇకకడ ే మొద ట చూడ ండి , డబ ల యూ ఎ ఫ ఏ కే .	0.6586
एक दिन जब रा यन क हे गा	ఏం జరుగు తుంది , ఏదో రోజు ,	0.4378
बे क का जि ंदा है .	బె క కా బర తి కే ఉంది .	0.4916
हाँ , अचछा . अचछी बात है .	సరే , అలాగే . మంచిది .	0.4925
मर जाने का मन किया .	నేను చని పో దా మను కుననాను .	0.4303
अचछा , आज तक का सबसे बडा सु पर ही रो कौन है ?	సరే , ఎ పపటి కీ ఎవరు గొపప సూ పర హ ీ రో ?	0.6297
मुझ पर छोड दी जिए .	అది నా కొ ది లే య .	0.4120
हमें कैसे पता कि तुम सच कह रहे हो ?	నువవు చెపపే ది నిజం అని ఏంటి ?	0.5152
व ॉ ट का तुमसे बडा न ुम ा इं दा तो	నువవు మొతత ం వా ట పరతి ని ధి లా ఉననావు .	0.5580
अगर आत ंक वा दी पर इसका अ सर न हुआ तो ?	ఇది ఉ గర వా ది మీద పని చేయ కపోతే ?	0.5244
यह हो कया रहा है ?	ఏం జరుగు తోంది ?	0.4750
देखो , मैं बहुत ही पयार से कह रही हूँ ,	చూడు , నేను సా ధయ మెన ంత మంచి గా చెబు తుననాను , కానీ	0.5489
