Hindi	Telugu	Similarity_Score
- तुमहें बिलकुल सट ीक नि शा ना लगा ना होगा . . . - हे भगवान . मैं यह कर सकती हूँ !	- నువవు ఖచచితంగా గురి చూ సి కొ టట ాలి . . . - ఓహ , దేవుడా . నేను ఈ పని ని చేయ గలను !	0.6912
इ वा , तुम और मैं जे पी को ल कष य बना एँगे .	ఈ వా , నువవు నే న ూ జె పి మీద గురి పె డ దాం .	0.6636
- हाँ . - बढिया है .	- అవును . - మంచిది .	0.6272
वह तुम हो , मै मी .	అది నువవే , మా మీ .	0.5170
अब कया करें ?	ఇపపుడు ఏంటి ?	0.4179
चलो भी !	ఇలా రా !	0.3471
अब कया करें ? बि बी .	ఇపపుడు ఏంటి ? బీ బీ .	0.5093
- हैलो ! - ठीक है , दोसत ों .	- హాయ ! - అలాగే , కు ర రా ళ లూ .	0.6285
तुम सट ीक नि शा ना लगा सकती हो !	నీకు సప షట మెన గురి దొ రికి ంది !	0.5117
बि बी .	బీ బీ .	0.3197
कया हो रहा है ?	ఏం జరుగు తోంది ?	0.4928
नहीं , नहीं , नहीं .	లేదు , లేదు , లేదు .	0.3606
किस दु र घट ना को लेकर ? जिस में मेरे मा ता - पिता मा रे गए या जिस में मेरी आँख फ ू टी ?	ఏ పరమా ద ం ? మా తల లి ద ండ రు లు మ రణ ి ంచిన పరమా ద మా లేక నేను నా క నను కో ల పోయి న పరమా ద మా ?	0.6433
मैंने उसका फोन तो ड दिया था , अ रस . वह फो टो मि ट चु की है , तुम सुरकष ित हो .	వాడి ఫో ను ని నే ల కే సి కొ టట ా ను , ఉ రస . ఆ ఫో టో లు ఇం క పోయా యి , నీ కే ం ఫర వాలేదు .	0.6778
पता है मैंने कया सोचा ? मैंने सोचा , " वह गरेस है , और मैं वह कमी ना हूँ . "	నేను ఏం ఆలోచి ంచా నో తెలుసా ? " తను గరేస , నేను ఆ చెతత వెధ వని " అనిపి ంచింది .	0.6282
और उससे भी बु री बात है , कि उसने इसकी जि म मे दा री ले ने से इन कार कर दिया .	అంత క ననా ఘ ో ర మెన ది ఏమి ట ంటే , అ ందుకు అతను క నీ సం బాధ యత కూడా తీసుకో న ననా డు .	0.6624
डै ड आ ली शान जी वन जी ते थे , और मैं और म ॉ म उनकी गल ति यों की भर पा ई करते थे .	నానన జ ల సా గా బ తి కా డు , కానీ నేను , అమమ ఆ గ ంద రగ ో ళ ం నె తతి నె తతు కునే వాళల ం .	0.6932
नहीं , वे बस मेरी और जे पी की दु र घट ना के बारे में बात करना चाहते थे .	లేదు , వాళలు కేవలం జె పి తో జరిగి న పరమా ద ం గురించి మాటలాడ టానికి వచచా రు .	0.6144
तुमहें लगता है वह अपने पे र ें टि ंग कौ श ल के बारे में सोच भी रहा होगा ?	వాడు క నీ సం కష ణ మెనా తన పె ం ప కం తీ రు ని స మీ కషి ంచు కుంటా డు అనుకుంటుననా వా ?	0.6339
कया ? मैं बस एक बेवकूफ बच चा था जो तुमहारी परे शा निया ँ बढ ा ता था ?	ఏంటి ? నినను మరి ంత గ ంద రగ ో ళ ం పె టటి న తెలి వి త కకువ పిలల వాడి నా నేను ?	0.6050
तुम उसे प ें ट ब ॉल के द ौ रा न मार ना चाहती हो ? यह बे तु की यो जना है .	పె యి ంట బ ాల తో అత డిని చం పే య ాలి అనుకుంటుననా వా ? అది పిచచి ఆలోచ న .	0.6609
मैं डॉ न ल हूँ , मैं एक पै रा मे डि क हूँ . यह अ र सला है , यह नर स है .	నా పేరు డో న ల , నేను పా రా మె డి క ని . తన పేరు ఉ ర సు లా . తను ఒక న రస .	0.7022
यह कह ने की जरूरत नहीं है , पर तुमसे भी यही वा दा किया जाएगा .	నీకు చెపప న కక ర లేదు , నీకు కూడా అ టు వ ంటి ర హ సయ మే అ ంది ంచ బ డు తుంది .	0.6006
उसकी देख भा ल करना और शा ंत रख ना तुमहारा काम है . समझ े , डै डी ?	ఆమె ను మంచి గా , పర శా ంత ంగా ఉ ంచే బాధ యత మీ దే . సరేనా , త ండ రి గా రూ ?	0.6259
नहीं . और कृपया , कृपया उसे मत बता ना . मैं अनु रो ध करती हूँ .	లేదు . దయచేసి , దయచేసి తన కి చెపప కు . నినను వే డు కుంటుననా ను .	0.6308
मुझे खे द है कि तुमहारे परिवार ने तुमहारा साथ नहीं दिया .	నీ కుటుం బ ంతో నువవు కష ట ాలు ఎదు ర కొ నన ందుకు నాకు బాధ గా ఉంది .	0.5720
- तुम तै र ने आ ना चा होगी ? - हाँ , हम तुमहारा इंतजार करेंगे .	- నువవు కూడా ఈ త కోసం రా గల వా ? - అవును , నీ కోసం వే చి ఉంటా ం .	0.6660
बि बी को देखो . उसने पल भर में उसकी जिंदगी त बा ह कर दी .	బీ బీ ని చూడ ండి . తన జీవి తా నని అతను కష ణ ంలో నా శ నం చేశా డు .	0.5980
वैसे , उसने अपने बी मा दा वा पर प तर में तुम पर दो ष डा ला .	సరే , కానీ అతని ఇ నస ూ రె నస ఫా ర మ లో మిమమలని ని ంది ంచా డు .	0.6287
उसे महसूस करवा एँगे कि वहाँ हम उसके अस ली दु श मन हैं .	మనం అకకడ అతనికి నిజ మెన పర తయ రథ ు ల ం అనే భా వ న కల పి దదాం .	0.6350
- हाँ , मुझे पता है . उसके दिमाग में बस वही है . - हाँ .	- అవును , తెలుసు . ఈ పని లో ని మ గ నం అయి పోయా డు . - అవును .	0.6508
मैं तुमसे व हीं मिल ूँगी , पर मेरे बिना कुछ मत करना .	నినను అకకడ కలు సతాను , కానీ నేను లే కుండా ఏమీ చేయ దదు .	0.5949
मुझे माफ कर दो , बी . मैं बस बिना सो चे ब ड बडा ती गई .	కషమించు , బీ . నాకు ఒకక సారి గా ఆ వే శం వచచి తి టటే శా ను .	0.6402
- एक स ज जन कभी यह राज नहीं खो ले गा . - तुमहें हुआ है .	- చి తర కారు డు ఎపపుడూ చెపప డు . - నీ జీవితం లో జరిగింది .	0.6454
- किसी का नि शा ना काफी ते ज है . - हाँ , मेरा नि शा ना .	- సరే , ఇకకడ ఎవరో వి లు వి దయ లో ది టట . - అవును , నేనే .	0.5738
और उसकी चा बी उसके डे सक पर रख े फु ट ब ॉल म ग में है .	దాని తా ళ ం డె స కు మీద ఉనన ఫ ు ట బ ాల మ గ లో ఉంటుంది .	0.6933
तुम मेरा सा मान कयों छ ू रहे थे , मै ट ? कृपया . . .	నా వ సతు వు లతో ఏం చేసతుననా వు , మయా ట ? దయచేసి . . .	0.6852
फा इ ल उसके डे सक के सबसे नीचे वाले द राज में है .	ఆ ఫె లు అతని డె స కు కి ంది డ ర ాలో ఉంది అనుకుంటా .	0.6341
- ए , वह तुमहारे भी डै ड हैं . - नहीं , नहीं हैं .	- హేయ , ఆయన నీకు కూడా త ండ రే . - లేదు , అతను కాదు .	0.6419
तुम पी ने के बाद हो श में नहीं रह ती हो , समझ ी ? तुमहारे साथ फि ल म देख ने जाना सं भ व नहीं है ,	నువవు నీ డ రి ంక ని కూడా సరి గా చూ సుకో వు , సరేనా ? నువవు సి ని మా కి వెళ లే తీ రు ఘ ో ర ంగా ఉంటుంది ,	0.6727
- उसे में ढ कों को ड ु बो कर मार ना पसंद था . - कया ?	- క పప లని ము ంచి చం పే య డం వాడి కి ఇష ట మ ట . - ఏంటి ?	0.6825
कया मेरी बह नों के पास तुमहारी दिन चर या है ?	మా అ కక చె ల లె ళల కి మీ ష ె డ యూ ల ము ందే చెపపా రా ?	0.5789
हमारा इ रा दा उसे चो ट पहुँ चा ने का नहीं है . वह तो मैं घ ूँ सा मार कर ही कर सकती हूँ .	ఆ మనిషి ని గా య పర చ ాల నన ది మన ఉదదేశం కాదు . ఆ పని అయితే నేను నా పి డి కి లి తో నే చేయ గలను .	0.6190
वह हमेशा बि न बचचे वाली को फोन करती है .	తను ఎపపుడూ పిలల లు క నని వారి కే చే సతుంది .	0.5794
तुमहारे पास वह सब करने का समय होगा ? कयोंकि उस दिन काफी ह ं गा मा हो रहा होगा .	ఇ దంతా చేయ డానికి నీకు టె మ ఉ ంటు ందా ? ఎందుకంటే ఆ రోజు చాలా హ డా వు డి గా ఉండ బో తుంది .	0.5675
वो यह . . . वो यह सवी कार नहीं कर पा या .	నేను . . . నేను దానిని త టటు కో లేక పోయా ను .	0.5433
वा दा करो कि तुम उससे कभी नहीं मि लो गी .	అత డిని మళలీ కల వ నని నాకు పరమా ణం చేయి .	0.5664
और नीचे वाले द राज में रख े वह प ॉ लि सी ?	ఆ డ రా అడుగు న ఉనన పాల సీ ల సంగ తి ఏంటి ?	0.6501
नहीं , कोई बात नहीं . मैं ले आता हूँ .	లేదు , ఫర వాలేదు . నేను తీసుకు రా గలను .	0.5109
हमने उस में काफी अचछे समय बि ता ए हैं .	మేము గ డి పి న కొనని మ ధ ు ర కష ణ ాలు అవి .	0.5901
तो हमें काफी देर इंतजार करना होगा .	అలా అయితే మనం చాలా కాల ం వే చి ఉండాలి .	0.4878
हाँ . कया मैं स वे ट बै ंड पह न कर आ ऊँ ?	సరే . నేను స వె ట బ యా ండ పెటటు కో వ ాలా ?	0.6710
और तुमहारे डै ड ला पर वाह ड रा इ वर थे .	కానీ మీ నానన చాలా దు రు సు డ రె వ రు .	0.5884
मैं इतनी बेवकूफ महसूस कर रही हूँ .	నేను ఒక పిచచి దానిని అనిపి సతోంది .	0.4988
- कया उसके पे शा ब में पर ो टी न है ? - मैंने पे शा ब की जा ँच नहीं की है .	- తన మూ తరం లో పర ొ టీ న ఉందా ? - నేను ఇంకా తన మూ త రా నని పర ీ కషి ంచ లేదు .	0.6989
- कया ? - " कभी पयार में मत पड ना . "	- ఏంటి ? - " పరే మ లో ఎపపుడూ పడ కు . "	0.6967
मैं उन गो लि यों को फ री ज कर ूँगी .	ఈ చినన చెతత వాటి ని ఫ రీ జ చేసతాను .	0.5303
तुम और मैं जे पी के पीछे जाएँगे .	నువవు , నేను జె పి ని అను సరి దదాం .	0.5368
हाँ , मैं भूल गई थी कि तुमहें गो लिया ँ चला ना कितना पसंद है .	అవును , ఏదెనా ష ూ ట చేయడం అంటే నీకు ఎంత ఇష ట మో నేను మర చి పోయా ను .	0.6320
मैं कोशिश कर रहा हूँ , थे रे सा .	నేను పరయతని సతుననాను , థ ె రె సా .	0.5420
- हम अंदर आ सकते हैं ? - नहीं .	- మేము లోప లి కి రా వచచా ? - లేదు .	0.5793
देखो , मैंने फोन किया कयोंकि तुमने गर ु प में जे पी के जन म दिन को लेकर जवाब नहीं दिया .	చూడు . నీకు ఎందుకు ఫోన చేశా న ంటే , జె పి పు టటి న రోజు గురించి గర ూ పు లో నువవు రి ప లె ఇవవ లేదు .	0.6354
- अ ल वि दा . - कयों , बि बी ? बि बी !	- బె బె . - దే నికి , బీ బీ ? బీ బీ !	0.4844
वैसे , ऐसी वि रा सत अ म ूल य हैं .	సరే , ఇ టు వ ంటి వార సత వం అ మూ ల యం .	0.6605
हैलो . हैलो , मैं ग ै ब रि एल हूँ .	హాయ . హాయ , నా పేరు గా బ రి యే ల .	0.6122
मैंने फो टो डि ली ट कर दी थी .	ఆ ఫో టో ని నేను డి లీ ట చేశా ను .	0.5352
मैंने उनहें फोन किया . उ त सा ही खिला डी होने का ना ट क किया .	వాళల కి ఫోన చేశా ను . ఒక పిచచి ఔ త సా హి కు ర ాలి గా న టి ంచా ను .	0.5875
उप - शी र ष क अनु वाद क : म ून क लि ता	తెలు గు అను వాద ం : స తీ శ కు మార	0.5934
और मुझे सट ू डियो लौट ना है .	నేను నా సట ూ డి యో కి వెళల ాలి .	0.5706
तुमहें पता है मुझे कया पसंद है . वह गलती कर दे गा . बुरा तो नहीं मान ो गे , जान ?	నేను ఏం తి ంటా నో నీకు తెలుసు . తను సరి గగా తే లే డు . నువవు ఏమీ అనుకో వు కదా , బు జ జీ ?	0.6577
चलो डॉ न ल और जे पी को एक टी म में रख ें . जे पी को यह पसंद आए गा . लड के ब नाम लड किया ँ .	డో న ల ని జె పి జ టటు లో పె డ దాం . అబబా యి లతో అమమాయి లు ఢ ీ కొ టట డం అంటే జె పి కి ఇషటం .	0.6890
र कत चा प थोडा कम हो गया है .	రక త పో టు కొ ద ది గా త గ గి ంది .	0.5468
थोडा ? पर यह 1 2 0 से कम और 8 0 से जयादा होना चाहिए .	కొ ద ది గా నా ? కానీ అది 1 2 0 , 8 0 క ననా త కకువ ఉండాలి కదా .	0.6197
शा ंत हो जाओ , शा ंत हो जाओ . दु र घट ना एँ घट जाती हैं .	శా ంత ంగా ఉ ండు , శా ంత ంగా ఉ ండు . పరమా ద ాలు జరుగు తు ంటా యి .	0.5607
हम स पो र टी लोगों को नहीं .	మన లాంటి తా గు బో తు లకు కాదు .	0.5262
उसे देखो . कमी ना कहीं का .	వాడిని చూడ ండి . చెతత వెధవ .	0.4730
तो , अगर बात बाहर आई , तो हम उनकी गलत ियाँ छु पा ने के जु र म में जेल जाएँगे . . .	కాబటటి , ఈ విషయం బయటకు పొ కకి తే , నానన చేసిన చెతత కి మనం జె లు కు వెళ తా ం . . .	0.6942
इसमें बस मु द रा मा य ने रख ती है . पक ड मा य ने रख ती है . सा ँ स मा य ने रख ती है .	ఇది అంతా ని ల బడ టం మీద నే ఆ ధా ర పడి ఉంటుంది . ఇంకా పటటు కో వడం . శ వా స తీసుకో వడం .	0.6826
बी मा डे टा बे स - सा इन इन	పాల సీ ల డే టా బ ే స - సె న ఇ న	0.5353
रा स ते में मत आओ , बै का .	దా రికి అడ డు రా కు , బె కా .	0.6158
- माफ करना . हम . . . - मुझे पता है तुम कौन हो .	- కషమి ంచాలి . మేము . . . - మీరు ఎవరో నాకు తెలుసు .	0.6763
जैसा कि गरेस अपने सप ं ज के क के बारे में कह ती है , " जब तक यह ढ ह नहीं जाता तब तक परि पू रण है . "	కానీ , తన స పా ం జ కే క గురించి గరేస ఏం చెబు తు ంద ంటే , " అది కూ లి పో యే వర కూ చ కక గా ఉంటుంది " అని .	0.7080
हमारे पास दो हफ ते हैं . तुम वह निकाल स को गी ?	మన కి రెండు వార ాలు ఉంది . వాటి ని సం పా ది ంచ గల వా ?	0.6059
मुझे यह वाली पसंद है .	నాకు ఇది చాలా న చచి ంది .	0.5323
कया तुमहारे पास मे ल खा ने वाले रि सट बै ंड हैं ?	మరి , నీ దగగర మయా చి ంగ రి సట బ యా ండ లు ఉననా యా ?	0.6150
जानती हूँ , जानती हूँ .	నాకు తెలుసు , తెలుసు .	0.4296
यहाँ आओ . मुझे पता है .	ఇలా రా . నాకు తెలుసు .	0.5489
हम उसे ऑ स कर के ब गल में द फ ना एँगे . ठीक है ?	మనం దీని ని ఆ స కర ప కక నే ప ూ డ చి పె డ దాం , సరేనా ?	0.6798
9 3 7 मी ल 0 3 5 . 9 2 4 . 5	9 3 7 మె లస 0 3 5 . 9 2 4 . 5	0.9236
सुनो , आज - कल कार ें काफी सुरकष ित होती हैं .	వి ను , కార లు ఈ మధయ కాల ంలో చాలా సు ర కషి త మెన వి .	0.5837
कल कोशिश करना , मै मी .	రే పు పరయతని ంచు , మా మీ .	0.5325
नहीं , मेरी आँख ों से भी तर ंग ें निकल ती हैं .	లేదు , నేను కూడా క ళల తో ని పపు లు చి మమ గలను .	0.6115
कया हो रहा है , मै ट ?	ఏం జరుగు తోంది , మయా ట ?	0.5800
तुमने ऐसा कयों किया ?	ఎందు కని ఇలా చేశా వు ?	0.5363
और मेरे परिवार के माम ले में , कुछ भी . . .	నా కుటుం బా నికి , ఏ దీ అ ంగ ీ కా రం కాదు . . .	0.6396
- शा ंत रहो . शा ंत रहो . - बस हाथ अपने ब गल में रख ने की कोशिश करो .	- శా ంత ంగా ఉ ండు , శా ంత ంగా ఉ ండు . - నీ చేయి నీ ప కక నే ఉ ంచు చ ాలు .	0.6125
मुझे बस अपनी नि जी और काम का जी जिंदगी को अलग रख ना पसंद है .	నా వయకతి గ త జీవితం , వ ృ తతి జీవితం వే రు వే రు గా ఉ ంచడం నాకు ఇషటం .	0.5998
जिस लड के को मैंने मा रा , वह बेवकूफ है .	నేను కొ టటి న ఆ అబబా యి తెలి వి త కకువ దద ద మమ .	0.5990
यह आ सान नहीं होगा .	అది అంత తే లి క కాదు .	0.4908
वै सा ही जैसा तुमने पिछ ले साल . . . र ै स बे री डाल कर बना या था ,	కింద టి ఏ డా ది నువవు రా స బె రీ స తో . . . చేసిన ది నాకు ఇషటం ,	0.6844
- कया ? - यह कै र न है .	- ఏంటి ? - అతను క లా ర న .	0.6780
वैसे , मैं अ भ या स नहीं कर पा ई हूँ , कयोंकि मैं इसे घर पर नहीं निकाल सकती .	సరే , నేను దీని ని ఇంటి బయట కి తీసుకు రాల ే ను కాబటటి ఇంత వర కూ సా ధన చేయ లేక పోయా ను .	0.6164
हाँ , नो रा बच चों की देख भा ल कर ले गी . तो अ र सला आ स के गी .	అవును , పిలల ల ంద రి నీ నో రా చూ సుకో గల దు . ఖ ా ళ ీ చేసుకో ఉ ర సు లా .	0.6696
पर तुमहें कैसे पता वे कै सी गो लिया ँ इस ते माल करते हैं ?	కానీ వాళలు ఎలా ంటి తూ ట ాలు ఉ ప యో గి సతా రో నీ కె లా తెలు సతుంది ?	0.6147
अग ली बार मिल ेंगे .	మళలీ సారి కలు సతాను .	0.4235
जै र लड को च ॉ क ले ट बेहद पसंद है , और तुम सबसे बेह तरी न च ॉ क ले ट के क बना ती हो .	జె రాల డ కి చా కొ లే ట అంటే ఇషటం , నువవు చా కొ లే ట కే కస చాలా బాగా చేసతా వు .	0.6394
- कार रो को ! कार रो को ! - नहीं . छोड ो .	- కారు ఆ పు ! కారు ఆ పు ! - లేదు . వదిలే య .	0.5840
- ए , ब ला न ड . कया कर रही हो ? - बस कुछ यो जना बना रही हूँ .	- హేయ , బ లా న డ . ఏం చేసతుననా వు ? - ఊ రి కే ఆలోచి సతుననాను .	0.6620
मेरा घर पु रा व सत ु ओं से भ रा पु रा ना पा रि वा रिक घर है .	మా చ కక ని కుటుం బం ఇంటి లో చాలా పు రా తన వ సతు వు లు ఉననాయి .	0.6509
नहीं . रुको , मै ट .	వదదు . ఉ ండు , మయా ట .	0.5764
मैं बस . . . मैं बस इतनी थ क गई हूँ .	నేను కేవలం . . . చాలా అ ల సి పోయా ను .	0.6006
वि त ती य नि दे शक अपने जन म दिन पर छु ट टी नहीं ले ता है .	ఒక ఫ ెనా న షి య ల డె రె క టర తన పు టటి న రోజు న సె ల వు తీసుకో డు .	0.6800
तुमहें अचछा लगा ?	నీకు ఇది న చచి ందా ?	0.4524
मुझे म हिला एँ पसंद नहीं हैं , इ वा .	నేను ఆడ వాళల తో సం భ ో గం చేయ లేను , ఈ వా .	0.6102
तुमहें मुझे इ शा रा करना चाहिए था .	నాకు ఏదెనా సం కే త మో ఏదో ఇవ వాల సింది .	0.5490
अ र सला कह ती है कि का श बे न ने उसे उसके बेह तरी न रूप में देखा होता .	తన స రెన య వ వ నం లో బె న గ నుక త నని కలిసి ఉంటే బాగు ండ ే దని ఉ ర సు లా అ ంట ో ంది .	0.6564
ग ना श . जै र लड को ग ना श बेहद पसंद है .	గ నా ష . జె రాల డ కి గ నా ష అంటే ఇషటం .	0.6552
तो , टी म ए में जे पी , डॉ न ल , अ र सला और गरेस होंगे .	కాబటటి , ఏ జ టటు లో జె పి , డో న ల , ఉ ర సు లా , గరేస ఉంటా రు .	0.7144
खैर , हम सब इंसान ही हैं , है न ?	ఏ ది ఏమెనా , మన మ ంతా మను ష ు ల మే , కదా ?	0.5911
मुझे यह खा ते जलदी नि प टा ने हैं .	నేను లే చి ఈ అ క ౌ ంట స సంగ తి చూడ ాలి .	0.5818
कयोंकि यह एक लि फा फ े के पीछे 2 2 बार लि खा हुआ था .	ఎందుకంటే అది ఎ న వల ప వె నుక 2 2 సా రలు రా సి ఉంది .	0.6465
री टा - सट ै न ली - ए लि जा बे थ - रॉ जर - अ नी टा - ए मिली	రీ టా - సటా న లీ - ఎ లి జ బె త రో జర - అని తా - ఎ మి లీ	0.6393
- मैं कया कह रही थी ? - ज ॉन प ॉल .	- నేను ఏం చెబు తుననాను ? - జా న పాల .	0.5698
जानते हो मुझे यह कैसे पता है ?	నాకు ఆ విషయం ఎలా తెలు సో తెలుసా ?	0.5536
मैं तुमहारा पो ल इस ते माल कर ूँगी .	నేను నీ స తం భా నని ఉ ప యో గి సతాను .	0.5852
हि लो मत . शा ंत रह ने की कोशिश करो , दोसत . शा बा श . बस ले टे रहो .	క దల దదు . అలాగే ఉ ండు , మి తర మా . అంతే . ఇలా గే వె లల కి లా పడు కు ని ఉ ండు .	0.6705
कया कला फि न भाई वापस लौट ेंगे ?	ఆ ఆ క తా యి కు ర రా ళలు మళలీ వ సతా రా ?	0.5138
माफ करना , डै ड .	మన ని ంచు , త ండ రీ .	0.5234
ना वि क का वा दा .	నా వి కు డి ర హ స యం .	0.4840
मेरा मतलब , मुझे सुरकष ा का पूरा खया ल है , समझ ी ?	నా ఉదదేశం , నేను కష ే మ ంగా న డు పు తాను , తెలుసా ?	0.6345
- नहीं , धनयवाद . - नहीं , जयादा जलदी हो गया ? अपने क दम गि नो .	- లేదు , ధనయవాదాలు . - లేదు , ఇంత పొ దదు న నే ? అడుగు లు లె కక పెటటు కో .	0.6161
- कार रो को ! - नहीं , रुको ! रुको !	- కారు ఆ పు ! - లేదు , ఆ పు ! ఆగు !	0.6537
मुझे लगा था मैं ना च सक ूँगी .	నేను డా నస చేయ గలను అను కుననాను .	0.5322
तुम हरा काम है गोली खा ए बिना बा धा को रस के	అడ డం కు ల దా రి లో ఒక వెపు నుండి మర ొక వెపు వర కూ	0.5844
और मैंने कहा , " जब वह चि ल ला कर रु क ने को कह रही थी , तो तुमहें रु क जाना चाहिए था . "	అపపుడు నేను చెపపా ను , " ఆమె నీ మీద అ రి చి ంద ీ అంటే , అది నీకు పరమా ద సం కే తంగా భా వి ంచు " అని .	0.6609
मैं मै ट हूँ और यह थ ॉ मस है .	నా పేరు మయా ట ఇంకా ఇ తను థా మస .	0.5751
- ब ला . मुझे माफ कर दो . - नहीं !	- బ లా . ననను మన ని ంచు . - లేదు !	0.6824
भगवान , रु बे न !	దేవుడా , రూ బె న !	0.5400
कोई बात नहीं .	మ రే ం ఫర వాలేదు .	0.3801
हम यह स का रात म क पे र ें टि ंग को रस कर रहे हैं .	మనం పా జి టి వ పే రె ంటి ంగ కోర సు చేసతుననా ం .	0.5831
- नो रा से पूछ लो . - तुमने नो रा को बता दिया ?	- నో రా ని అడ గ ండి . - నువవు నో రా కి చెపపా వా ?	0.5922
मैं गलती कर रही हूँ , इ वा .	నేను వె ను కం జ లో ఉననాను , ఈ వా .	0.5474
- कया हुआ ? - ची खो मत , मै मी .	- ఏం జరిగింది ? - అర వ కు , మా మీ .	0.6556
