Hindi	Telugu	Similarity_Score
मुझे स श स तर बल चाहिए , वि शे ष बल चाहिए . इस समय हमारा पर मु ख ल कष य यही है .	నాకు సా యు ధ బ ల గ ాలు , స పె ష ల ఫో ర సె స కావాలి . ఇదే పర సతు తం మన పర ధా న లకష యం .	0.7068
- कया ? - हमारा रा सता बंद कर दिया है . हमें जान बू झ कर रो क रहे हो .	- ఏంటి ? - రో డ డు బ లా క అయి ంది . మమ మ లని కా వాలని ఆ లస యం చేసతుననా రు .	0.6762
हमें किसी एक को चु न ना ही होगा . किसी एक को चु नो . काम पूरा करो .	మనం ఎవరి నో ఒక రి ని ఎ ంచుకో వాలి . ఒక ళ లని ఎ ంచుకో . పని పూరతి చేయి .	0.5734
क य . . . पर भा व डाल ने के लिए . पता नहीं . और कया वजह हो सकती है ?	ఎందుకంటే . . . పర తీ కా రం కోసం . నాకు తెలియదు . అందుకే అయి ఉండ చచు .	0.6755
- शुकरिया . हम यह बात जानते हैं . - और पर धा न म ंत री कार या ल य भी .	- థాంక యూ . ఆ సంగ తి మాకు తెలుసు . - అలాగే పర ధా ని కార య ాల యం కూడా .	0.6985
- और " मु सी ब त " का मतलब . . . - वह विमान हा इ जै क कर लिया गया है .	- నువవు " పరమా ద ం " లో ఉంది అంటే . . . - ఆ విమానం హె జా క అయి ంది .	0.7145
{ \ an8 } - टा र गे ट वाह न . दो मिनट में आ रहे हैं . - ठीक है .	{ \ an8 } - టా రగ ె ట వా హ నాలు . రెండు నిమిష ాల దూ రం . - వి ననా ము .	0.7278
जैसा कि मैंने कहा , अभी इसकी पु ष टि होना बाकी है ,	ము ందే చెపపి న టలు , ఇది ఇంకా అ ధి కా రిక సమా చా రం కాదు ,	0.5842
और इन के गा य ब होने पर किसी को पता तक नहीं चले गा .	కాబటటి ఎవరెనా చని పోయా ర నే విషయం ఎవ రికీ తెలియదు .	0.5396
कोई फा य दा नहीं . वे हमें पहले ही देख चु के हैं .	అందు లో అరథం లేదు . వాళలు మమ మ లని ఇ పపటి కే చూశా రు .	0.6254
तो कर ू में से किसी को मा रो गे तो बेहतर होगा ,	కాబటటి మీరు విమానం సి బబంది ని అయి నా చం ప చచు ,	0.5767
{ \ an8 } देखो , वहाँ एक घं टा , 3 7 मिनट लि खा है .	{ \ an8 } ఇంకా గ ంటా 3 7 నిమిష ాలు అని చూపి సతోంది .	0.6743
और उन . . . उन नंबर ों पर फोन करते रह ते हैं .	ఇంకా మనం . . . మనం వాటి ని పరయతని సతూ ఉందా ం .	0.5945
इन लोगों के कहीं भी भाग निकल ने से पहले , विमान को नीचे उ तर ने का हर सं भ व मौ का देना .	ఈ నే ర గా ళలు ఎ కకడి కె నా తపప ి ంచు కునే లో గా ఆ విమానం కష ే మ ంగా ది గే పరతి అవకా శా నని కల పి సతా ం .	0.6318
- सुनो . . . - यह एक सो ची - समझ ी चा ल है .	- వి ను . . . - ఇది ప థ కం పర కా రం చేసిన ది .	0.7329
सभी पो रट स को तु र ंत एक चे ता व नी भे जो .	వెంట నే అనని పో ర టు లని అ పర మ తత ం చేయ ండి .	0.6475
टा र गे ट वाह न दिखा ई नहीं दे रहा है .	టా రగ ె ట వా హ నం మీద ని ఘ ా కె మె రా లేదు .	0.6039
तुमहें यह समझ कयों नहीं आ रहा है ?	మీకు ఇ ందు లో ఏ ది అరథం కా వడం లేదు ?	0.5330
स था नी य पुलिस को सू च ना दे दी गई है और वे रा स ते खा ली करवा रहे हैं .	లో కల పోలీసు ల కి సమా చా రం అ ంది ంచ డ ంతో వాళలు ఆ దా రి లోకి రా వడం లేదు .	0.6628
ये एक और गे ट खो ल रहे हैं . तुमहें कया लगता है ये और कया करेंगे ?	వాళలు అవ త లి వెపు గే టు తె రు సతుననారు . ఇం కే ం చేసతా రు అనుకుంటుననా వు ?	0.5774
- ग ृ ह सच ि व के पास होते हैं . . . - हमें फिर भी इसे रो क ना होगा .	- సర వ అ ధి కార ాలు ఆయన కే ఉననాయి . . . - అయి నా కూడా మనం దానని ఆ ప ాలి .	0.6865
जो कुछ भी हो रहा है , एडगर , हमारा उससे कोई लेना - देना नहीं है .	అకకడ ఏం జరుగు తుననా కానీ , ఎడ గర , దాని కీ మా కూ ఎలా ంటి సంబం ధం లేదు .	0.6454
देखो कया दरवा जे के पास कोई है .	తలు పు దగగర ఏమెనా ఉ ందే మో చూడు .	0.5859
उसने मुझसे अभी - अभी कहा है . वे एक और या तरी को मार ने वाले हैं .	అతను ఇ పపుడే నాకు చెపపా డు . వాళలు ఇం కో మనిషి ని చం ప బో తుననారు .	0.6387
नहीं . यह बाहर जाकर कुछ बो ले गा , तो हमारी मुशकिल ें बढ जाएँ गी .	లేదు . తను వెళలి , అంద రికీ చెబు తా డు , మరి నని సమసయ లు తె సతా డు .	0.6386
जि से कुछ ही देर पहले " इन वे सट में ट डे ली " ने री ट वी ट किया है ,	కొ ద ది కష ణ ాల కింద ట ఇ న వె సట మె ంట డె లీ సం సథ రీ ట వీ ట చేసి ంది .	0.6787
हमें एक या तरी को मार ना है और उसकी त सवी र ख ी ं च कर भेज नी है .	ఒక ప యా సి ం జర ని చం పు తుననాం , ఒక ఫో టో తీసుకు ని , పం పి సతా ం .	0.6603
और बे लट से मार ना भी अचछा रहे गा , कयोंकि शो र नहीं होगा .	ఇంకా ఆ బె ల టు కూడా తెలి వెన ప నే , ఎందుకంటే అది శ బ ద ం చేయ దు .	0.6259
ऐसे रख ना ताकि हमें दिख स के .	ఆమె మాకు కనిపి ంచే లా పెటటు .	0.5107
जि तना समय " प ॉ प टर ॉल " के पाँच ए पि सो ड देख ने में लगता है .	అది . . . అది ' పా పె ట రో లస ' ఐ దు ఎ పి సో డ లు చూ సిన ంత సే పు .	0.7016
इन का दिमाग ख रा ब हो गया है .	వాళల బు ర రలు పని చేయడం లేదు .	0.5604
यह तुमहारी तर की ब थी , दोसत .	అది నీ ఐ డి యా కదా , మి తర మా .	0.4830
अगर आप खत रे में हैं , तो आप अपने टे ली फोन पर 5 5 द बा एँ .	మీరు పరమా ద ంలో ఉంటే , మీరు మీ టె లి ఫో ను లో 5 5 న ొ కక ండి .	0.6609
या हम इं कार कर सकते हैं .	లేదా మనం ఎదు రు తి రగ చచు .	0.5524
या फिर उसे यह भी पता है कि उसके या तरी कौन हैं .	లేదా తన పర యా ణి కులు ఎవరో ఆ పె లెట కి తెలియ కపో వచచు .	0.5760
हम इन हें इतनी आ सा नी से नहीं जाने दे सकते . - वे जो चाह े , कर सकते हैं .	- వాళ లని ఊ రి కే అలా వది లి పెటట ము . - వాళలు ఏం చేయ ాలను కు ంటే అది చేయ నివ వాలి .	0.6220
जिस मो बा इ ल से उनहोंने फोन किया था , वह बंद है .	వాళలు ఫోన చేసిన నె ం బ రు పర సతు తం స వి చా ఫ అయి ఉంది .	0.6421
हाँ , लेकिन अगर ऐसा दोबारा हुआ तो ? अगर इन हें एक और ला श की जरूरत प डी तो ?	సరే , కానీ అలా ంటి పరిసథి తి మళలీ త లె తతి తే ? మర ొక శ వం ఫో టో కావాలి అంటే ?	0.5989
उसे लगता है यह उसे रो क कर रख ने की चा ल है . उसे फ ँ सा ने की एक कोशिश है .	మనం వయ ూ హం పర కా రం ఆ లస యం చేసతుననా ం అ ంటుననా డు . ఇది ఒక ఉ చచు అనుకుంటుననా డు .	0.6446
मतलब के ए 2 9 के 2 5 मी ल के घ े रे में कोई ना गर ि क विमान नहीं होना चाहिए .	కె ఎ 2 9 విమానం పరి ధి కి 2 5 మె ళల దూ రం లో ఎలా ంటి ప ౌ ర విమానం లే కుండా చే దదాం .	0.6608
तुमने विमान के नीचे उ तर ने तक हमें रो क ने के लिए रा सता बंद किया है .	విమానం ల యా ండ అ యయ ే వర కూ మమ మ లని అడ డు కో వాలని మీరు రో డ డు బ లా క చేయి ంచారు .	0.6269
सब की जरूरत पड सकती है .	అలా ంటి పరిసథి తే వ సతే .	0.4874
नहीं तो तुमहारे राज दुनिया में फै ल जाएँगे .	లేదా పరప ంచా నికి నీ గురించి న వార త తెలు సతుంది .	0.5615
हे . कया यह सच है ? उन में से एक आदमी मर गया ?	హేయ , ఇది నిజ మే నా ? వాళ లలో ఒక డు చని పోయా డా ?	0.6120
धी रे - धी रे आ देश मान ो .	ని దా న ంగా అమ లు చేసతా ం .	0.5854
अभी भी रु के हुए हैं .	ఇంకా క దల కుండా ఉననారు .	0.4758
वही दोबारा हो रहा है .	మళలీ అదే జరుగు తోంది .	0.4856
अगर ये अभी भी किसी ह वाई कष े तर में जा रहे हैं , तो इन की म ं जि ल सिरफ फर न हि ल हो सकती है .	వాళల కి ఏదెనా వె మా నిక సథా వర మే కావాలి అను కు ంటే , అకకడ ఉనన ది కేవలం ఫె ర న హి ల మాతరమే .	0.6449
वे अचछी तरह जानते हैं उनहें कहाँ जाना है .	ఎ కకడికి వెళల ాలో వాళల కి ఖచచితంగా తెలుసు .	0.5108
हमें वहाँ पहुँच ने में कि तने मिनट लग ेंगे ?	మనం ఇంకా ఎ నని నిమిష ాల లో ఇంటికి వెళ తా ం ?	0.5518
हमारे पास साफ त ौर पर यही दो वि कल प हैं .	ఇది సప షట ంగా ఒక టె నా లేదా మర ొక టె నా కా వచచు .	0.5478
टा र गे ट रु का हुआ है .	టా రగ ె ట సథి ర ంగా ఉంది .	0.5379
देखो , तुम अपने आद मि यों को वापस बुला लो . इन लोगों को जाने दो .	వి ను , మన ద ళ ాలని తి పప ి పం పి ంచే య . వీ ళ లని స వే చ ఛ గా వెళ లని వ వు .	0.6011
हमें यहाँ से जाना चाहिए . आप दोनों . . .	మనం ఈ గ ది ని ఖ ా ళ ీ చేయాలి . మీ రి దద రికీ . . .	0.5643
कि से मर ना है ? कि से ?	ఎవ రికి కావాలి ? ఎవరు ?	0.4970
मैं हम सब की बात कर रहा हूँ . विमान में बैठ े हुए सब लोगों की .	నేను అంద రి గురించి మాటలాడు తుననాను . మొతత ం విమానం లో అందరూ .	0.5700
फर न हि ल में एक विमान इंतजार कर रहा है और उसने उ ड ने की बा का य दा अन ुम ति ली है .	ఫె ర న హి ల దగగర ఒక విమానం సిదధ ంగా ఉంది , ఇంకా దానని చ టట బ దధ ంగా అ దద ె కు తీసు కుననా రు .	0.6719
नहीं . बिलकुल नहीं .	లేదు . అవకా శ మే లేదు .	0.4384
मैंने कहा कार रो को .	కారు ని వెంట నే ఆ పు .	0.5366
कया हमने उस मो बा इ ल पर दोबारा फोन किया ?	ఆ మొ బె ల ని మ రో సారి పరయతని ంచి చూశా మా ?	0.5219
यहाँ कुछ नहीं होगा !	ఏమీ జరగ బో వడం లేదు !	0.4886
इन हें एक ला श दिखा नी थी . ज मी न पर कुछ लोगों को एक ला श की त सवी र भेज नी थी .	వాళలు ఒక శ వా నని చూపి ంచ ాలని అడి గా రు . గర ౌ ండ కి ఒక శ వం ఫో టో ని పం ప మని చెపపా రు .	0.6254
कुछ भी हो , कया हम इस बात पर स हम त हैं :	ఏ ది ఎలా జరిగి నా , మన మ ంతా ఒ పపు కో వాలి :	0.5766
ज मी न पर बैठ ो ! मैंने कहा ज मी न पर बैठ ो !	నే ల మీద కూ రచ ో ండి ! నే ల మీద కూ రచ ో ండి !	0.6249
मतलब , 3 7 . यह . . .	అంటే , 3 7 . ఇది . . .	0.7188
उनहोंने एक या तरी को गोली मार दी . उसका कत ल कर दिया .	వాళలు ఇ పపటి కే ఒక రి ని తు పా కీ తో కాల చా రు . ఒక హ తయ చేశారు .	0.5647
हाँ ? कि हम अपने समझ ौ ते पर का य म हैं .	సరేనా ? మనం ఒక ే మాట మీద ఉంటా ం కదా .	0.5869
यह मेरे पास है ! मेरे पास है . ले लो .	అది ఇకకడ ఉంది ! ఇకకడ ఉంది . తీసుకో .	0.5330
इस पर लि खा है , लड ने के लिए " तैयार हो जाओ " .	పో రా డ టానికి " సిదధ ంగా ఉండ ండి " అని రా సి ఉంది .	0.5853
विमान पर एक ही ला श थी और इन होंने उसकी त सवी र भेज दी ,	అంటే , విమానం లో ఉనన ఒక ే ఒకక శ వం ఫో టో ని పం పి ంచారు ,	0.6256
यह विमान उ ड कर उ त तरी अफ री का जा सकता है , और यही बात सबसे जरू री है .	ఈ విమా నా నికి ఉ తత ర అ మె రి కా వర కూ వెళ లే సా మ రథ యం ఉంది , అది కీ ల క మెన అ ం శం .	0.6421
- अगर यह नहीं , तो कौन ? - सट ु अ रट .	- అతను కా కపోతే , ఇం కె వ రు ? - సట ు వర ట .	0.6662
धत ते रे की . जा रा , जरा यहाँ देखो .	ఛ . జా హ రా , నువవు ఇది ఒక సారి చూడ ాలి .	0.6076
ठीक है . चलो , इसे आ सान कर दे ते हैं .	సరే . దీ నని మరి ంత తే లి క గా చే దదాం .	0.6429
- हम रु के हुए हैं . हमें देख लिया गया है . - समझ गई .	- మేము సథి ర ంగా ఉననా ం . దొ రికి పోయా ం . - వి ంటుననా ం .	0.6092
ऐसा अन ुम ा न है कि इस ब रि टि श विमान पर 2 00 से जयादा लोग स वार हैं .	ఈ బ రి టీ ష విమానం లో సు మా రు రెండు వ ంద ల మంది పర యా ణి కులు ఉననా రని అ ంచ నా .	0.6557
जो कुछ भी नीचे हो रहा है , उस पर .	కింద ఏం జరుగు తో ందో , దాని కోసం .	0.5964
यह किस ने बना या ?	ఇది ఎవరు చేశారు ?	0.4618
ये सी धा उस ी की तरफ जा रहे हैं .	వాళలు నే రు గా అ కకడి కే వెళ తుననారు .	0.5514
म ममी , यह कया है ?	అమమా , అది ఏంటి ?	0.4809
मेरी तरफ मत देख !	నా వెపు చూడ దదు !	0.4904
मुझसे यह चा ला की मत करो , डै निय ल . तुमने रा सता बंद कर दिया है .	నాతో ఇలా ంటి ఆ టలు ఆడ దదు , డా నియ ె ల . మీరు ఈ రో డ డు ని బ లా క చేయి ంచారు .	0.6546
दिखा ई दे रहा है . टा र गे ट वाह न हमारे सामने है .	సమా చా రం అ ందుకు ననా ం . టా రగ ె ట వా హ నం మీద ని ఘ ా ఉంది .	0.6311
बुरा मत मा नि ए गा , ल ु इस , इसे सिरफ एक ही इंसान रो क सकता है और वह हैं आप .	మీ మీద గ ౌ ర వ ంతో చెబు తుననాను , లూ యి స , దీని ని ఆ ప గ లి గే ఏ కె క వయకతి మీ రే .	0.6778
जिस के ल ंद न पहुँच ने का त य समय एक ब ज कर छ ह मिनट है . वह विमान मु सी ब त में है .	ల ండ న కి ఒ ంటి గంట ఆ రు నిమిష ాల కు చే రు కో వల సి ఉంది . ఆ విమానం పర సతు తం పరమా ద ంలో ఉంది .	0.6751
- मैंने यह कहा था . - वह भी इतने कम समय में .	- ఆ విషయం చెపపా ను . - ఇంత త కకువ సమయం లో చేయ లే ము .	0.6203
टा र गे ट के पास ह थ िया र हो सकता है . कया करना है ?	టా రగ ె ట సా యు ధ ు డె ఉండ చచు . ఏం చేయ ాలో చెపప ండి .	0.6498
- किस ने कहा है ? - इससे तुमहारा कोई मतलब नहीं .	- ఇది ఎవరు కో రు కుననా రు ? - అది నీకు అన వ సరం .	0.6389
नहीं . यह देखो .	లేదు . ఇది చూడు .	0.5237
हैलो ? कया आप दो हरा सकते हैं ?	హలో ? మర ొక సారి గ టటి గా చెపప గల రా ?	0.5218
कुछ हो रहा है .	ఏదో జరుగు తోంది .	0.4529
ऐसा करने की कोई जरूरत नहीं है .	ఇది ఇలా జరగ కుండా ఉండ ాల సింది .	0.5362
यह ग ृ ह म ंत रा ल य का माम ला है .	ఇది హో మ శా ఖ కార య ాల యం వయ వ హా రం .	0.6459
तुमहें एक या तरी को मार ना है ,	మనం ఒక ప యా సి ం జర ని చం ప ాలి ,	0.5886
वही हो रहा है .	ఇం క మొద లె ంది .	0.4364
इसके अ ला वा , यह कि ंग डम ए यर ला इं स की फ ला इट है , जो दु ब ई से ल ंद न आ रही है .	అంతే కా క , అది దు బా య నుండి ల ండ న బయ లు దే రి న కి ంగ డ మ ఎ యి ర లె నస విమానం .	0.7271
ठीक है . वे हमारी नजर ों के सामने हैं . ओ वर .	సరే . వాళ లని ఒక క ంట కని పె డు తుననాం . ఓ వర .	0.6695
ठीक है , जब विमान हमारे ह वाई कष े तर में आए गा , तब के लिए एक ब बल तैयार करो .	సరే , ఆ విమానం మన గ గ న తల ంలో కి పర వే శి ంచ గానే మనం ఒక ర కష ణ క వ చం ఏ ర పాటు చే దదాం .	0.6740
समझ गया . तुमहें एक या तरी को मार ना है और उसकी त सवी र ख ी ं च नी है .	నాకు అరథ మెంది . మీరు ఒక ప యా సి ం జర ని చం పే సతారు , ఒక ఫో టో తీసు కుంటా రు .	0.6498
वह रही वह लडकी . तुम उसे देख सकते हो , व हीं दी वार पर , मु स कु रा ते हुए ,	అది గో ఆమె . మీరు ని ల బడి న ప కక నే గో డ మీద ఆమె నవ వు తూ కనిపి సతోంది ,	0.6763
कार में बैठ े उन दो लोगों पर कम धयान दो और उस कम ब खत विमान में बैठ े 2 00 लोगों पर जयादा .	మనం కారు లో ఉనన ఇదద రి మీద త కకువ ద ృష టి పె టటి , విమానం లో ఉనన రెండు వ ంద ల మంది గురించి ఆలోచి ంచాలి .	0.6108
हाँ . यहीं से .	అంతే . అలాగే .	0.4858
अपने मु ँ ह से पे न निका लो .	నీ నో టి లో ంచి పె నను తీ సే య .	0.6019
ठीक है . मैं आपको तु र ंत वापस क ॉल कर ूँगी .	సరే . నేను వెంట నే తిరిగి ఫోన చేసతాను .	0.5196
कि ंग डम 2 - 9 एक घं टे से भी कम समय में हमारे ह वाई कष े तर में आ जाएगा .	కి ంగ డ మ 2 - 9 గంట క ననా త కకువ సమయం లో మన గ గ న తల ంలో కి పర వే శి సతుంది .	0.7090
ये उन देश ों में नहीं जाएँगे , कयोंकि ये यहाँ से उ ड ही नहीं पा एँगे .	వాళలు ఆ దే శ ాల కు వెళల డం లేదు , ఎందుకంటే వాళలు అసలు టే కా ఫ కారు .	0.6000
- हम कोई समझ ौ ता नहीं कर सकते इन . . . - यो जना उनकी बातें धी रे - धी रे मान ने की थी .	- మనం తీ వర వా దు లతో చ రచ లు జర పం . . . - మనం ని దా న ంగా వయ వ హ రి ంచ ాల నన ది మన ప లా న .	0.7113
सभी को विमान से सुरकष ित नीचे उ तार लिया जाए . सभी 2 1 6 या त रि यों को .	అందరూ కష ే మ ంగా చే రు కునే లా చూడ ాలి . మొతత ం 2 1 6 మంది పర యా ణి కులు .	0.6841
इसके अनु सा र , इसे कुछ ही दिन पहले स पी च थे रे पि सट की नौ करी मिली थी .	ఈ పో సట పర కా రం ఆమె కు స పీ చ థ ె ర పి సట గా ఈ మధయ నే ఉద యో గం వచచింది .	0.6836
मतलब , इं कार नहीं . मेरा मतलब है . . .	అంటే , ఎదు రు తి రగ డం కాదు . నా ఉదదేశం . . .	0.6359
हमारा इससे कोई लेना - देना नहीं है . मुझसे बेहतर तुम जानते हो	దీని తో మాకు ఎలా ంటి సంబం ధం లేదు . ఈ విషయం నా క ననా నీ కే బాగా తెలుసు	0.5833
एडगर य ै न सन . ता री ख 2 8 दि सम बर , 1 9 5 9 .	ఎడ గర జా న సె న . 2 8 వ తే దీ , 1 2 వ నె ల , 1 9 5 9 .	0.7485
तो लोग अपनी जान ग ँ वा बैठ ेंगे . समझ गए ?	జ నం కర మ ంగా చని పో తు ంటా రు , అరథ మె ందా ?	0.6027
ठीक है , अचछा . उनके बहुत पास मत जाना .	సరే , మంచిది . మ రీ దగగర గా వెళల క ండి .	0.6150
वे सबसे पहले यही बात सोच ेंगे , है ना ?	మొద ట గా వాళలు అదే ఆలోచి సతారు , కదా ?	0.5807
जब हर जगह त बा ही म ची हो	ఒకటి మా తరం ఖచచితంగా నిజం	0.4180
टा र गे ट वाह न चल रहा है .	టా రగ ె ట వా హ నం క దు లు తోంది .	0.6100
बहुत बढिया .	బాగా చేశారు .	0.3738
टा र गे ट एक मो बा इ ल छोड कर गया है , एक सि ल वर र ंग का मो बा इ ल .	టా రగ ె ట ఒక మొ బె ల ఫోన ని వి డి చి వెళ లా డు , అది సి ల వర మొ బె ల ఫోన .	0.6263
तो एक बात नि श चि त है : लोग सबसे पहले अपनी जान बचा ते हैं .	ఏదెనా హ ఠ ా త పరి ణ ా మ ం జరిగి తే , జ నం తపప ి ంచుకో వాలని చూ సు కుంటా రు .	0.6215
बस बात यह है कि किसी को मार ने की जरूरत नहीं है .	విషయం ఏమి ట ంటే , ఎవరూ ఎవరి నీ చం పే అవసరం లేదు .	0.5860
टा र गे ट एक वाह न से बाहर निकल रहा है .	మొదటి టా రగ ె ట ఆ వయా న ది గు తుననా డు .	0.6248
आपने आ धि का रिक रूप से साफ कर दिया है कि आपको इससे ए त राज है ,	మీ అ భయ ంత ర ాలని సప షట ంగా చెపపా రు , అద ంతా రి కార డ అయి ఉంది ,	0.6315
विमान पर कब जा करने के लिए हमें तैयार रहना होगा और मैं सिरफ अपनी बात नहीं कर रहा हूँ .	ఈ విమా నా నని సవా ధ ీ నం చేసుకో వడానికి సిదధ ంగా ఉండాలి , ఇంకా నేను నా గురించి మాతరమే మాటలాడ టం లేదు .	0.5389
जो सो म वार से शुरू होने वाली थी .	సో మ వా రం నుంచి అందు లో చే రాల సి ఉంది .	0.5793
वाह न पू र व दि शा से इस तरफ आ रहा है .	వా హ నం త ూర పు వెపు నుండి వ సతోంది .	0.6142
लेकिन प तर कार फी लि कस सट े टन ने एक ट वी ट किया है ,	కానీ జర న లి సట ు ఫె లి కస సటా టన చేసిన ట వీ ట ని ,	0.6161
मतलब , इन के एक ला श की त सवी र भेज ने से यह सा बि त होता है कि ये जो कह रहे हैं , वह वा कई करेंगे .	నా ఉదదేశం , వాళలు ఒక శ వం ఫో టో ని పం పి సతే , అది చూపి ంచి తాను ఎంత పరమా ద మో చా టు కుంటా రు .	0.6835
हमने उनके टर क का जी पी ए स है क कर लिया है . यह ला ल बि ंद ु वही है .	మేము ఆ ఫో ర వీ ల ర వయా న జి పి ఎ స ని హ యా క చేశా ము . ఆ రె డ డా ట ఆ వా హ నా ని దే .	0.6587
तो यहाँ से चल ते हैं .	మనం వెళలి పో దాం అంటా ను .	0.5233
हमें नहीं पता वहाँ नीचे कया हो रहा है और ना ही इन हें पता है .	కింద ఏం జరుగు తో ందో మన కి తెలియదు , అలాగే వాళల కి ఇ కకడి సంగ తి తెలియదు .	0.5419
फर सट ऐ ड कि ट से . चलो .	ఫ సట ఎ యి డ కి ట . కా నివ వు .	0.6234
ऐसी और मौ त ें हों , इससे बेहतर है इन आद मि यों को जाने दिया जाए ?	ఇలా ంటి మ రణ ాలు మరి నని సం భ వి ంచే కంటే ఈ మను ష ు లని వదిలే య డ మే మంచిది కదా ?	0.6113
ठीक है , मेरी बात सुनो . मैं कुछ करता हूँ .	అలాగే , నా మాట వి ను . నేను దీ నని పరి ష కరి సతాను .	0.5737
लगता है विमान उ ड ने की तै या री में है . अभी कोई हर कत नहीं .	ఆ విమానం బయ లు దే ర డానికి సిదధ ంగా ఉనన టలు ంది . అ పర మ తత ం .	0.6486
कया , तुम इसी समय मिल ना चाहते हो ?	ఇపపుడు నేను ఏం చేయాలి అంటా వు ?	0.5194
हे . पता नहीं . यह उन म हिला का है .	హేయ . నాకు తెలియదు . ఇది ఆమె ది .	0.5514
