Hindi	Telugu	Similarity_Score
. . . रे ड आर मी के रू सी मो र चे के ने त ृ त व में .	. . . రె డ ఆర మీ కి చె ంది న ర ష యన ద ళ ం నా య క త వ ంలో .	0.7208
मार च , मार च !	మా రచ , మా రచ !	0.4163
अब , हमारे पास कब जा करने के लिए पर या पत सै निक त भी होंगे जब हम उनके नि ग रा नी के	ఇపపుడు , శ తరు వు లని ఎదు ర కో వడానికి త గి న మా నవ వ న రు లు మన కి ఉననాయి , కానీ , ముఖ య ంగా ,	0.6603
इससे पहले कि रू सी हमें आ जा द करवा एँ , जर मन हमें जब र दस ती यहाँ से ले जाएँगे .	ర ష యన లు వచచి మన లని వి డి పి ంచే లో గా జర మన లు మన లని ఇ కకడి నుండి బయట కి తర లి సతారు .	0.6510
- जयादा गो लिया ँ मत लेना . - हाँ , नहीं ल ूँगा . नहीं ल ूँगा , डॉ क . नहीं ल ूँगा .	- ఎకకువ మాతర లు వే సుకో వదదు . - అలాగే , నేను ని దర పో తాను . ని దర పో తాను , డా క టర .	0.6309
चलो भी . तुम वह सुन सकते हो . वह आवा ज , टि क , टि क , टि क , टि क , टि क . . .	విన ండి . నీ కూ వి ని పి సతోంది కదా . టి క , టి క , టి క , టి క , టి క శ బ ద ం . . .	0.6439
हमें ल बे क - एल वा ं के एक ट रे न सट े शन से , कुछ खबर ें मिली हैं .	లె బె క హె ల వా న రె ల వే సట ే షన నుండి మేము ఒక వార త అ ందుకు ననా ం .	0.7009
ले फ टि न ें ट कर न ल बै ने ट को वापस 3 9 5 व ें का भा र सौ ं पा गया है ,	లె ఫ టె నె ంట కల న ల బె నన ె ట ని తిరిగి 3 9 5 వ బ ృ ందా నికి పం పి ంచారు ,	0.6962
मैं हमेशा हमारे साथ बि ता ए समय को स ने ह पू र व क याद कर ूँगी .	మనం కలిసి గ డి పి న కష ణ ాలని నేను ఎపపుడూ గురతు ంచు కుంటా ను .	0.6294
- हम यह काम पूरा करेंगे या नहीं ? - सर , करेंगे , सर .	- మనం ఈ లకష యానని పూరతి చేసతా మా ? - సర , చేసతా ం , సర .	0.6478
मि शन पर जाने की कुछ अफ वा हें सुना ई दे रही हैं .	యూ ర ప లో మి షన లు చే పడ తా మని మాట లు వి ని పి సతుననా యి .	0.6177
और 9 9 वा ं पर सू ट सक वा डर न उस कोशिश का हि ससा था .	ఆ దా డు లలో 9 9 వ పర సూ ట స క వా డ ర న కూడా పాల గొ ంట ో ంది .	0.6709
तीन जू न , 1 9 4 4 को सु बह 5 : 5 6 से लेकर 5 : 5 7 तक .	1 9 4 4 జ ూ న మూ డో తే దీ న , 5 : 5 6 నుండి 5 : 5 7 వర కూ .	0.8439
वे सट बर ु क , तुम अभी उसे जो र से ला त मार नी होगी .	వె సట బ రూ క , నువవు ఇపపుడు దానని గ టటి గా కొ టట ాలి .	0.6724
कुल मि शन के आ धा र पर ही , मुझे ऐसे सै निक दिख रहे हैं जिन हें कै प टन , मे जर बन जाना चाहिए था .	మి షన లని లె కకి సతే , ఇ పపటి కే కె ప టె నలు కా గల సమ రథ ు లు కూడా నాకు కనిపి సతుననారు . మే జర లు అ యయ ే వారు .	0.6705
ए ले ग ज ें डर जे फर सन , से क ंड ले फ टि न ें ट , 0 8 1 9 4 6 1 .	అ లె గ జా ండ ర జె ఫ రస న , సె క ండ లె ఫ టె నె ంట 0 8 1 9 4 6 1 .	0.7735
- तुम कहाँ से हो ? - तुम कहाँ से आ रहे हो ?	- మీరు ఎ కకడి వారు ? - ఎ కకడి నుంచి వచచా రు ?	0.6099
मेरा मतलब , अगर यह पहले जैसा नहीं रहा तो ?	నా ఉదదేశం , అది ఇది వర క టి లా ఉండ దు అనుకుంటా ?	0.5635
और मुझे कुछ जयादा ही से क ंड ले फ टि न ें ट दिख रहे हैं . फर सट ले फ टि न ें ट दिख रहे हैं .	ఇంకా నాకు చాలా మంది సె క ండ లె ఫ టె నె ంట లు కనిపి సతుననారు . మొదటి లె ఫ టె నె ంట లు కూడా .	0.6487
यहाँ काफी मह त व पू रण गे म चल रहा है , बक .	ఇకకడ చాలా పెదద ఆట జరుగు తునన టలు ంది , బ క .	0.6530
हाँ , और हमने आ धा स फर ट रे न से किया था .	అవును , అందు లో స గం దూ రం రె లు లో వెళల ాలి .	0.6120
मैं इसे लॉ ग में सट ीक नि शा ना लि ख ूँगा .	నే రు గా దా డి అని లా గ పు సత క ంలో రా సతా .	0.6055
आप बस जि ंदा रह ने की कोशिश करते हैं ,	మె లకు వ గా ఉండ డానికి పరయతని సతూ ఉండాలి ,	0.5610
इस कम रे पर नजर घ ुम ा ओ , ल ॉर ें स . तुमहें वह दिख रहा है जो मुझे दिख रहा है ?	ఈ గ ది ని ఒక సారి పరి కి ంచి చూడు , లా రె నస . నాకు కనిపి ంచి ందే నీ కూ కనిపి స తో ందా ?	0.6242
उसे का ट ने से कोई कष ति नहीं पहुँ चे गी .	ఇలా క ట చేయడం వలల ఎలా ంటి న ష టం ఉండ దు .	0.6193
लगता है तुमहारी हा लत काफी बु री है .	నీకు గా య ాలు బాగా అయ యా యి అనుకుంటా .	0.5466
ड ु ला ग ल ु फ ट यु द ध - बंद ी ट रा ं जि ट कै ं प	డ ూ లా గ లు ఫ త యు దధ ఖ ె దీ ల ర వా ణ ా శి బి రం	0.7448
उनहोंने 1 7 ड ॉलर परति म ही ना क मा या .	ఆయన నె ల కి 1 7 డ ాల రలు సం పా ది ంచే వాడు .	0.6324
हम सभी को लगता है कि कुछ होगा . शायद हमें खुद कुछ करने की जरूरत है .	ఏదో జరుగు తు ందని మనం అంద రం అనుకుంటుననా ం . బహుశా అది మన మే చేయ ాల ే మో .	0.6074
सारे उ च च - परा थ मि क ता वाले ल कष य थे .	అన నీ అత య ంత పరా ధా న యం ఉనన టా రగ ె టలు .	0.6505
और इस समय , ठीक इस समय , ले फ टि न ें ट ,	ఇంకా పర సతు తం , ఈ కష ణం , లె ఫ టె నె ంట ,	0.6635
कि मेरे देश में कया क मि या ँ हैं .	మను ష ు ల లోప ాలు ఏమి టో నాకు తెలుసు .	0.5688
- धनयवाद . - हाँ . हमारे साथ चलो .	- థాంక యూ . - అవును . మా తో పాటు రా .	0.6150
जर म नों ने हमें 3 0 मिनट ों का समय दिया है . फिर हम मार च करेंगे .	వెధవ లు మన కి ము పప ె నిమిష ాల సమయం ఇ చచా రు . తరువాత మనం మా రచ చేయాలి .	0.6268
हर एक हमारी आने वाली से ना के लिए मह त व पू रण लै ं डि ंग कष े तर हैं .	మన భ ూ భా గ ంలో కి వచచే ద ళ ాల కు ఇవ ననీ కీ ల క మెన ల యా ండి ంగ పర దే శ ాలు .	0.7009
चलो , मैं तुमहारी मदद करता हूँ .	చూడ ండి , మీకు సాయం చేయ నివ వ ండి .	0.4841
आपका फै सला ही अं ति म फै सला है .	మీరు చెపపి ందే ఇకకడ జరుగు తుంది .	0.5275
हाँ . मैं ठीक कयों नहीं हूँ गा ?	అవును . నేను ఎందుకు బాగు ండ ను ?	0.4563
हम बिना ल डे हार नहीं मान ेंगे .	మనం పో రా టం చేయ కుండా చని పో ము .	0.5461
जिस तरह तुम प सी ना ब हा रहे हो , यह वर क कै ं प जैसा लग रहा है .	ఇది పని శి బి రం లా అనిపి సతోంది , మీరు అంత గా కష ట పడు తుననారు .	0.6325
तुमहें वह सुना ई दे रहा है न ?	మీకు అది వి ని పి ంచింది , కదా ?	0.5297
उसके इं जन में काफी शक ति है .	దాని ది చాలా శ కతి మ ంత మెన టా రక .	0.5442
हर उडा न एक अलग सी ख दे ती है .	పరతి విమా న పర యా ణం ఒక పా ఠ ం .	0.6284
- तुम चु प कयों नहीं हो जाते ? - तुमहें कया हो गया है ?	- నువవు ఎందుకు నో రు మూ సు కు ని ఉండ వు ? - నీకు అసలు ఏ మెంది ?	0.5960
मैं उन जग हों से परि चि त हूँ .	నాకు ఆ పర దే శ ాల ననీ పరి చ య మే .	0.6025
रू सी जर म नी में घु स आए हैं .	ర ష యన లు జర మ నీ లోకి చ ొ ర బడ డా రు .	0.6266
उप - शी र ष क अनु वाद क : म ून क लि ता	తెలు గు అను వాద ం : స తీ శ కు మార	0.5934
उनहोंने कि तने सै निक पक डे ?	వాళలు ఎంత మంది ని బం ధి ంచారు ?	0.5282
ए ले कस ने इसका न क शा बना या .	అ లె కస ఆ మయా ప సిదధ ం చేశా డు .	0.6174
कया यह सट ीक पै मा ने पर है ?	ఇది ఖ చచి త మెన కొ ల తల తో ఉందా ?	0.5879
ठीक है , तो उसे मत बा ँ टो .	సరే , అతనికి ము కక లు ప ంచ కు .	0.6198
कर न ल टी . ए स जे फ री जू नि यर	కల న ల టి . ఎ స . జె ఫ రీ జ ూ నియ ర	0.6864
आ राम से , ए ले कस . मैं बस तुमहें ब धा ई देने आया था .	రి లా కస , అ లె కస . నేను కేవలం అభి న ంది ంచ డానికి వచచా ను .	0.6454
मैं तुमहें बता रहा हूँ , वे लोग रे ड टे ल स से हैं .	నేను చెబు తుననాను కదా , వాళల ంతా రె డ టె యి లస సి బబంది .	0.6043
हम तीन दि नों में मि तर व त कष े तर में पहुँच सकते हैं .	మూ డు రోజు లలో ఏదో మి తర దేశం సరి హ దదు కు చే రు కో వచచు .	0.5964
अब से कुछ ही दिन बाद 9 6 वा ं फ ॉ जि आ श हर पहुँ चे गा .	మరి కొ ద ది రోజు లలో 9 6 వ బ ృ ంద ం ఫో జి యా కి వెళల బో తోంది .	0.6665
पै ंट ! मेरी पै ंट कहाँ है ?	ప యా ంట ! నా దు సతు లు ఎకకడ ?	0.5397
ठीक है , लड कों . हम वापस वि नया स में लौट रहे हैं .	అలాగే , కు ర రా ళ లూ . మనం మళలీ ఫా ర మే షన లోకి వ సతుననా ం .	0.6412
कया वह नया क मा ंड ें ट है ?	కొతత క మా ండ ర అను కు ంట కదా ?	0.5817
तुमहें वह जगह पता होगी .	అది నీకు తెలి సే ఉంటుంది .	0.4384
. . . पर मैं उससे सं पर क नहीं कर पा या . ऐसा था मान ो वह बस गा य ब हो गई थी .	. . . కానీ తన ఫో ను కల వ లేదు . తను ఏదో అద ృ శ యం అయి పోయి న టలు అనిపి ంచింది .	0.7058
अग ले 7 2 घ ंट ों तक मेरी आ खि री एक मिनट की नी ंद .	మ రో డె బ బె రెండు గంట ల వర కూ నాకు ఇదే చి వరి ని దర .	0.6335
यह वि सट ु ला न दी कहाँ है ?	వి సట ు లా న ది ఎకకడ ఉంది ?	0.5802
हम यहाँ कया कर रहे हैं ?	ఇకకడ మనం ఏం చేసతుననా ం ?	0.5144
ब खू बी घु ल - मिल जाएँगे .	ఆ విషయం లో మీకు గు డ ల క .	0.5886
ए स ए स के निय म हमें काफी मु सी ब त में डाल ेंगे .	ఎ స . ఎ స . రూ ల సు మన కి చాలా సమసయ లు తె చచి పె డ తా యి .	0.6392
मैं सोच रहा था कि तुम कभी ज गो गे भी या नहीं .	నువవు అసలు ని దర లే సతా వా లేదా అని చూ సతుననా .	0.5744
तो बिना श रट वाले आप सी स हम ति से पहली बल ले बा जी कर सकते हैं . . .	కాబటటి పర స పర ఒ పప ంద ం మే ర కు బో నస జ టటు మొద ట గా బ యా టి ంగ చే సతుంది . . .	0.6783
जो आ ख िर कार खुद को अ मरी की महसूस कर रहे हैं .	ఎ టట కే ల కి తా ము అ మె రిక న ల మ నే భా వ న తో ఉననారు .	0.6246
एक और चीज हो सकती है .	మ రో పర త యా మ నా యం లేదు .	0.5300
और अगर हम ट ै ं कों को इस ते माल करने के बाद फ ें क द ें , तो व जन कुछ ह जार पा उ ंड कम होगा ,	మనం ఆ ట యా ం కు లని వాడి న తరువాత కింద పడ ే సతే గ నుక , ఒకటి రెండు వే ల కి లో ల బ రు వు త గ గు తుంది ,	0.6965
अ श वे त लोगों को यहाँ बा कि यों के साथ डाल दो .	న లల జా తీ యు లని మి గ తా ఖ ె దీ ల దగగర కి చే రచ ండి .	0.5960
अभी समय कया हुआ है ?	ఇపపుడు టె మ ఎంత యి ంది ?	0.4852
चलो यही उममीद करें .	సరే , అలా గ ని ఆ శి దదాం .	0.4272
ठीक है , हम कहाँ थे ?	సరే , మనం ఎకకడ ఉననా ం ?	0.5088
ट स कि गी वापस ट स कि गी वापस उडा न भर रहा है	ట స కీ గ ీ ల వి జ ృ ం భ ణ మళలీ ట స కీ గ ీ ల వి జ ృ ం భ ణ	0.5417
ट स कि गी वापस ट स कि गी वापस उडा न भर रहा है	ట స కీ గ ీ ల వి జ ృ ం భ ణ మళలీ ట స కీ గ ీ ల వి జ ృ ం భ ణ	0.5417
तुमहें ऐसा लगता है ?	అలా అనుకుంటుననా వా ?	0.4480
- हाँ ? - कर न ल , सर ,	- ఏంటి ? - కల న ల , సర ,	0.7355
द म ून ए ंड सि कस पे न स ड ब लू . सम र से ट म ॉ घ म	ద మూ న అ ండ సి కస పె నస డబ ల యు . సో మర సె ట మా మ	0.7134
मुझे कया करना होगा ?	ననను ఏం చేయ మ ంటా రు ?	0.5197
" जो भी रा कष स ों से लड ता है , उसे सु नि श चि त करना चाहिए कि वह खुद रा कष स न ब ने . "	" రా కష సు లతో ఎవరు యు దధ ం చేసతా రో వాళలు రా కష సు లు గా మార కుండా జా గర తత పడ ాలి . "	0.6926
पी - 4 0 इतनी ऊँ चा ई पर उ ड नहीं सक ेंगे .	ఆ ఆ ల టి ట యూ డ లో పి - 4 0 విమా నాలు ఎ గర లేవు .	0.6731
यहाँ या यहाँ . उसे सी धा बे हो श कर दो .	ఇకకడ లేదా ఇకకడ . అత డిని నే ల కరి పి ంచాలి .	0.5112
हमें बस इन स थि ति यों से उ भर ने के लिए बेहतर बन ना होगा .	మనం కొతత అ ధ యా య ాలని ర చి సతూ మరి ంత ఉనన తంగా ఎదు గు తూ పో వాలి .	0.6489
- मैंने अभी - अभी बा ँ टा और मैं जी त गया . - ठीक है . ठीक है .	- నేను ఇం దా కే ము కక లు ప ంచి ఆట గె లి చా ను . - సరే . అలాగే .	0.7087
कै प टन वे स गे ट अभी उप लब ध नहीं हैं , सर .	కె ప టె న వె స గే ట అందు బా టు లో లే రు , సర .	0.6700
ठीक है , तो कया वह बाहर लं च के लिए गई है ? कया वह लं बे समय बाद लौ टे गी ?	సరే , అయితే , ఆమె ల ంచ కోసం బయట కి వెళ లా రా ? లేదా ఆమె చాలా కాల ంగా రా వడం లేదా ?	0.6158
मो ह तर मा ने हो ट ल में मिलने के लिए सं देश भे जा है , सर .	మిమమలని హో టల దగగర కల వ మని ఒక మ హి ళ స ందే శం పం పి ంచారు , సర .	0.6505
हमेशा की तरह , तुमने बढिया काम किया .	మీ రం తా ఎ పపటి లా గే బాగా పని చేశారు .	0.5074
गे ल क ले वे न , मे जर , 1 00 वा ं बॉ म ब गर ु प .	గే ల క లె వెన , మే జర , 1 00 వ బా ం బ గర ూ ప .	0.7609
तो , लड कों , अगर सट े शन को सं पू रण लॉ क डा उन में देख कर ,	సరే , కు ర రా ళ లూ , వె మా నిక సథా వ రం పూరతి లా క డ ౌ న లో ఉ ండి ,	0.6824
से क ंड ले फ टि न ें ट ए ले ग ज ें डर जे फर सन , 3 3 2 वा ं फा इ टर गर ु प .	సె క ండ లె ఫ టె నె ంట అ లె గ జా ండ ర జె ఫ రస న , 3 3 2 వ ఫె టర గర ూ ప .	0.7411
से क ंड ले फ टि न ें ट ए ले ग ज ें डर जे फर सन , 3 3 2 वा ं फा इ टर गर ु प .	సె క ండ లె ఫ టె నె ంట అ లె గ జా ండ ర జె ఫ రస న , 3 3 2 వ ఫె టర గర ూ ప .	0.7411
थोडा वि राम ले लो . चलो भी . चलो थोडा बे सब ॉल खेल ें .	కా సే పు వి శ రా ంతి తీసుకో ండి . రండి . బం తి ఆట ఆ డు కు ందా ం .	0.6056
फिर भी मुझे यह काफी दूर लग ती है .	అయి నా కూడా నాకు ద ూర మే అనిపి సతోంది .	0.5373
आप अपने वि ंग ट ै ं कों में मौ जू द ई ं धन की हर ब ूँ द का इस ते माल करेंगे .	మీ వి ంగ ట యా ం కు లలో ని ఇం ధ నం లో పరతి బ ొ టటు నీ మీరు స ద వి ని యో గం చేసుకో వాలి .	0.6727
हमें यहाँ से निकल ने के लिए इस इ ला के का न क शा बना ने में मदद चाहिए .	మనం ఇ కకడి నుండి బయట పడ టానికి ఒక మంచి పర దే శా నని నువవు గుర తి ంచి గ ీ య ాలి .	0.6177
और मुझे पता है कि वह जैसा कह ता है	ఆ దేశం ఎలా ఉండ ాలని కో రు కు ంటు ందో	0.5509
नहीं , नहीं , नहीं , नहीं , नहीं . नहीं , मैं ठीक हूँ . मुझे बस . . .	లేదు , లేదు , లేదు , లేదు , లేదు . నేను బాగానే ఉననాను . నాకు కేవలం . . .	0.5036
और हम कुछ होने का इंतजार कर रहे हैं , भ ले ही कुछ होता ही नहीं है .	మనం ఏదో జరుగు తు ందని ఆ శ గా ఎదు రు చూ సతుననా ం కానీ ఏమీ జరగ డం లేదు .	0.6150
फर ै ंक फर ट , जर म नी	ఫ రా ంక ఫర ట , జర మ నీ	0.6330
हम किस का इंतजार कर रहे हैं ? ह ँ ?	మనం దే ని కోసం ఎదు రు చూ సతుననా ం ?	0.5439
मुझे उममीद थी कि आप यही क हें गे .	నువవు ఆ మాట అంటా వని ఊ హి ంచా ను .	0.5942
ठीक है . तो फिर चलो देख ें कि तुमसे कि तने सि गरे ट जी त सक ूँगा , ह ँ ?	సరే . నీ దగగర నుండి ఎ నని సి గ రె టలు గె లు చు కుంటా నో చూ దదాం , హా ?	0.6745
गर ू सम ट ू सम की ओर से 1 9 , 00 0 पा उ ंड की च ुम मि या ँ .	భ ీ కర ద వ యం చేసిన ప ంద ొ మ మి ది వే ల బా ం బు దా డు లు .	0.6942
इसलिए जर मन मदद के लिए और से ना नहीं भेज स के .	దాని తో జర మన లు అద న పు బ ల గ ాలని తీసుకు రాల ే క పోయా రు .	0.5937
तुम उस देश के लिए कयों लड रहे हो जो तुमसे ऐसा बर ता व करता है ?	మిమమలని అలా హ ీ న ంగా చూ సే దేశం కోసం మీరు ఎందుకు పో రా డ తారు ?	0.6268
जिस के बाद वह तु र ंत बिना हि च कि चाह ट के 5 4 नंबर की बस लेकर	ఆ తరువాత తను వెంట నే ఏమీ ఆ లస యం చేయ కుండా 5 4 వ నె ం బ రు బ స సు ఎ కకి	0.6794
उस दिन ती स री बार , हमने पु लों , रे ल यार ड ों ,	ఆ రోజు మూ డో సారి , మేము వ ంత ె నలు , రె లు యా ర డు లూ ,	0.6479
हि ट ल र का सबसे बुरा दु ः स व प न , दो - तर फा यु द ध .	హి టల ర కి పెదద పీ డ కల , రెండు ప కక ల నుండి యు దధ ం .	0.6976
इसलिए तुमहें एक म ही ने की छु ट टी दी जा रही है .	అందుకే మీకు ఒక నె ల రోజు లు సె ల వు ఇ సతుననా ం .	0.6344
हम आकर ा म क तरी के से नीचे उडा न भर ते हुए उन पर ब म बा री करके सभी को उडा देंगे .	మనం త కకువ ఎ తతు లో విమా నా లను న డి పి ద శ ల వా రీ గా వా ట నని ంటి నీ ధ వం సం చేసతా ం .	0.6700
हम चाहते हैं कि तुम सच में छु ट टि यों पर जाओ .	మీరు బాగా వి శ రా ంతి తీసుకో వాలని నా కో రిక .	0.5711
ज मी न से हम ला हो रहा है . उनहें पता है कि हम आ रहे हैं .	శ తరు వు లు సిదధ ంగా ఉననారు . మనం వ సతుననా మని వాళల కి తెలి సింది .	0.5941
लगता है जर म नों को कोई बु री खबर मिली है .	ఈ జర మన గా ళల కి ఏదో చె డు వార త తెలి సిన టలు ంది .	0.5984
ठीक है , मे क न .	వి ననాను , మా క న .	0.5642
से क ंड ले फ टि न ें ट रि चर ड डी . मे क न , 3 3 2 वा ं .	సె క ండ లె ఫ టె నె ంట రి చ ర డ డి . మా క న , 3 3 2 వ గర ూ ప .	0.7585
स जज नों , जन न त में सवागत है .	జె ంటి ల మెన , స వర గా నికి సవా గ తం .	0.5846
ठीक है , ठीक है , तो हमने टर क हा सि ल कर लिया ,	సరే , సరే , కాబటటి మనం టర క ని సం పా ది సతా ం ,	0.6245
हम ई ं धन खतम होने तक टर क में स फर करेंगे , फिर वहाँ से पै दल जाएँगे .	పె ట రో ల ఖ ా ళ ీ అ యయ ే వర కూ మనం ఆ టర క లో వెళలి అ కకడి నుండి క ాలి న డ క న వెళ తా ం .	0.6639
कयोंकि मुझे यह तो पता था कि तुम कम से कम जा सूस नहीं हो .	అంటే , చెపప ాల ంటే , మీరు గ ూ ఢ చా రు లు కా దని మా తరం తెలుసు .	0.6089
नहीं . नहीं , मैं कोई आ खि री श बद नहीं बोल ूँगा कयोंकि मैं तुमसे फिर से मिल ूँगा .	లేదు , లేదు . నేను చి వరి గా ఏ మాట లు చెపప ను ఎందుకంటే నేను మిమమలని మళలీ కలు సతాను గ నుక .	0.5999
- छोड ो . छोड ो . - यह कैसा है ?	- లే . లే . - ఇది ఎలా ఉంది ?	0.5465
टॉ य ले ट साफ करने की नौ करी .	మ రుగు దొ డ లు శు భ ర ంచే సే వాడి గా .	0.5728
- मुझे यह बता ने की छ ू ट नहीं है , सर . - ठीक है , तो कया तुम उसे बताओ गी कि . . .	- అద ంతా చెపప డానికి నాకు అను మ తి లేదు , సర . - సరే , మీరు ఆమె కి ఒక విషయం చెపప గల రా . . .	0.7224
नहीं , काम करो . तुमहें ठ ूं ठ उ खा ड ना है ,	లేదు , పని చేయాలి . నువవు ఆ దు ంగ ని లా గ ాలి .	0.6098
अ त िर ि कत व जन को हि सा ब में लिए बिना है ,	అద న పు ఆ యు ధ ాల బ రు వు ని లె కక లోకి తీసుకు ంటే ,	0.6439
हाँ , उसने हमें कुछ कर ूर चीजें करने पर म जब ूर किया .	అవును , క ఠ ి న మెన ప ను లు చేసే లా అది మమ మ లని త యా రు చేసి ంది .	0.5897
मुझे गर वि त पायलट ों का एक दल दिख रहा है जिन होंने जर म नी के ऊपर अपने पहले मि शन के लिए उडा न भ री .	మొదటి మి షన లోనే జర మ నీ మీద దా డి చేసి గర వ ంగా త లె తతు కు ని ఉనన పె లె టలు నాకు కనిపి సతుననారు .	0.6634
शायद तुमहारे लिए . मैं कम से कम वह स ह तो सकता था .	కానీ , అది నీ విషయం లో . నేను క నీ సం త టటు కో గ లు గు తుననాను .	0.5802
तुमहें सो ना चाहिए , कर ॉ सब ी .	మీరు ని దర పో వాలి , క రో స బీ .	0.5486
जब भी मैं हि ल ता हूँ , मैं . . . मैं बे हो श हो जाता हूँ .	నేను క ది లి న పపుడ లలా , నేను . . . సప ృ హ కో ల పో తుననాను .	0.6344
मैं उनके बारे में कुछ सोच नहीं रहा हूँ .	వాళల గురించి నేను ఏమీ అనుకో వడం లేదు .	0.5460
शु भ रात रि , सर .	గు డ నె ట , సర .	0.5969
पू र वी पर श िया .	త ూర పు పర ష యా .	0.5939
