Hindi	Telugu	Similarity_Score
यह कि एक लड के को अपनी माँ के घर के सामने 2 6 बार गोली मा री गई .	ఒక అబబా యి ని 2 6 సా రలు వాళళ అమమ ఇంటి ము ందే కాల చి చం పా రు అని .	0.6594
मीक के साथ नया य करो .	మీ కకు నయా యం చేయ ండి .	0.5145
पैसे बना ने का वह मेरा तरी का था , ब जा य कर ै क को कीन बे च ने के .	అది కొ కె యి న అమమ టానికి బ దు లు నేను నె టటు కు రా వ టానికి చేసిన పని .	0.6252
उसकी माँ को उसे उस हा लत में देखना प डा .	వాళళ అమమ అత నని అకకడ అలా చూడ ాల సి వచచింది .	0.5353
अब तुमहें अ श वे त ों और श वे त ों को साथ ला ना शुरू करना होगा ,	మీరు తెలు పు , నలు పు జా తీ యు లను ఒక చో ట కు చే రచ టం మొద లు పె డ తారు ,	0.6284
उस समय भी , मैं उस ी मा ह ौ ल में रह रहा था	అదే సమయం లో , నేను ఇంకా ఇకకడ ే నా చు టట ూ	0.5970
तो मैं नीचे गई , वहाँ किसी के साथ उसका मु का ब ला हो रहा था .	అందుకే అ కకడికి వెళళ ా ను , అతను ఎవరి తో నో గొ డ వ పడు తుననా డు .	0.6233
और अगर जज ब रि ंक ली जै सी जज मिल जाए ,	నీకు జ డజ బ రి ంక లీ లాంటి జ డ జి దొ రికి తే ,	0.5480
तो हम मस ती कर सकते हैं और म जे दार चीजें कर सकते हैं ?	అయితే చాలా సర దా గా గ డు పు తా ము , చాలా సర దా ప ను లు చేసతా మ నా ?	0.5567
मैंने अपने भ ती जे से झूठ बो ला और उससे कहा कि उसके पिता कॉ ले ज में हैं ,	నేను నా మే న లలు డి కి అబ దధ ం చెపపా ను , తన కి వాళళ నానన కాల ే జీ లో ఉననా డని చెపపా ,	0.6187
और मीक और मैंने काफी लं बी बात ची त की .	నే న ూ మీక చాలా సే పు మాటలాడు కుననా ము .	0.5658
या उ त तरी फि ला डे ल फ िया में ब डे हुए हों , तो वहाँ मर द ों की ता दा द बहुत कम थी .	లేదా ఉ తత ర ఫి ల డె ల ఫి యా ాలో 8 0 లలో పె రిగి తే , అకకడ అసలు మ గ వాళళు ఎవరూ లే రు .	0.6863
या शायद बाहर जाकर छो टी बह नों के लिए खाना जु टा ने के रा स ते खो ज ने पडे हों ,	లేదా వాళళు బయటకు వెళళి వాళళ తమ చె ల లె ళళ ను పో షి ంచే మా రగ ం కను గొ నా లే మో ,	0.6430
कई लोग हैं जिन के परिवार ों में मीक मिल जैसे लोग थे .	మీక మి లలా ంటి వారు చాలా మంది వాళళ కుటుం బ ాల లో న ూ ఉననారు .	0.5520
शायद उनहोंने साल की सौ रात ें भ ू खे रह कर का टी हों गी ,	వాళళు బహుశా సం వ త సరం లో 1 00 రా తరు లు ప సతు లు ఉ ండి ఉంటా రు ,	0.6195
कयोंकि उनहें अपने बच चों को खिला ना होता है , पर वह मेरे पिता की सोच थी ,	ఎందుకంటే వాళళు వాళళ పిలల లను పో షి ంచుకో వాలి కానీ అది మా నానన ఆలోచ న ,	0.5822
जब पुलिस वाले लोगों को बंद ूक से मार ते हैं , यह बहुत बुरा होता है .	పోలీసు లు జ నా లను తు పా కు లతో చం పి తే , మీకు తెలుసు , అది దారు ణ మెన విషయ మని .	0.6149
वह हमेशा कह ता था , " मैं बहुत बडा आदमी बन ूँगा . "	తను ఎపపుడూ " నేను గొపప వాడిని అవు తాను " అని అనే వాడు .	0.5762
गया रह - न शे का सा मान रख ना बा रह - आकर ा म क मार पी ट	1 1 . మా ద క దర వయ సా మా గ రి కలి గి ఉ ండు ట 1 2 . తీ వర మెన దా డి	0.5939
को कीन बे च ना . . . सब को पता था मैं को कीन नहीं बे च ता	కొ కె యి న అమమ టం . . . నేను ఎ పపుడు కొ కె యి న అమమ లేదు	0.6584
अब मैं द कष ि ण ी फि ली में घ ू म ता था , और रात ों को भी बाहर रह ता था .	నేను ఇపపుడు ఫి ల లీ బె ట ఉ ంటుననా ను రాతరి ళళు అంద రి తో కలిసి ఉ ంటుననా ను .	0.6108
मुझे कभी नहीं लगा कि ग री ब हूँ .	నా కే నా డ ూ పే ద వాడి నని అనిపి ంచ లేదు .	0.5310
और जब कोई करे बद त मी जी तो सबसे पहले बाहर आए बंद ूक	ని గగా నినను అ గ ౌ ర వ పరి సతే గ న నీ మొదటి పరతి సప ంద న	0.6115
पर हम मना नहीं करते थे कयोंकि उसके पास रह ने की जगह नहीं थी .	కానీ అత నని ఉండ ని చచా ము ఎందుకంటే అతనికి ఉండ టానికి ఇం కే చో టు లేదు .	0.5435
मुझे भाग ने तक का मौ का नहीं मिला . उनहोंने मुझे ज मी न पर प ट क दिया .	నాకు పా రి పో వ టానికి అవకా శం దొ రక లేదు . వాళళు ననను పటటు కుననా రు .	0.6242
" हमें लू टा जा रहा है . अब हमें अ गवा करेंगे . "	" మమ మ లని దో చు కుంటుననా రు . ఇపపుడు అ ప హ రి సతుననారు . "	0.5879
मैं बो ला उन बै ंड ों के लिए कर दो	నే న ది బ యా ండ కొ ర కు చె ద దా మ ంటా ను	0.5890
तुम हम सब के साथ गलत करते आए हो ,	మీ రం తా మా తో త గా దా పడు తు ంటా రు ,	0.5001
पता है न कि मैं मर चुका होता या कम से कम वे मुझे गोली मार दे ते या गोली चला ते .	నేను చని పో యే వాడిని లేదా , ననను కాల చే వారు , లేదా నా వెపు కాల పు లు జ రి పే వారు .	0.6012
नया य पर ण ा ली बहुत से अफ री की - अ मरी की लोगों के लिए	చాలా మంది ఆ ఫ రిక న అ మె రిక న లకు నే ర నయాయ వయ వ సథ ,	0.6287
बस मुझे खुद पर बर स ते हाथ - पै र ही दिख रहे थे .	నాకు కనిపి ంచి ంద లలా కా ళళు , చే తు లతో ననను కొ టట డం .	0.5988
हम मीक को सट ू डियो में ही रख ते .	మేము మీ కను సట ూ డి యో లో ఉ ంచా ము .	0.5873
य दि तुम वह रा सता नहीं खो ज ते ,	ఒక వే ళ అలా బర త కాల ని అనుకో కపోతే ,	0.5556
हमारे घर के पास ही र मीक नाम का एक और लड का था .	వీ ధి చి వర లో ర మీక అనే ఇం కో అబబా యి ఉండే వాడు .	0.5799
मेरे देख ते ही देख ते मान ो मेरा पूरा पड ो स एक ही पल में मुझ पर ट ू ट प डा .	నేను చూ సతూ ఉండే వాడిని , ఎలా అంటే , చూ టట ూ ఉనన వారు కష ణ ంలో నా పె దా డి చేసే వారు .	0.6393
वह तीन म ही ने से जेल में है .	అతను 3 నె లలు గా జె లు లో ఉననాడు .	0.5182
मैं चाहता हूँ मुझे पहले एक अचछे इंसान , एक भ ले इंसान के रूप में देखा जाए .	ముందు ననను ఒక మంచి వయకతి గా , మంచి మన సు నన వాడి గా చూడ ాలని కో రు కుంటుననా .	0.6054
यह जान कर कि वह एक र ै पर है .	తను ఒక ర యా పర అని తెలుసు కొ ని .	0.5718
मतलब , मैं हर रो ज ह जार ों बच चों को बस में ले जाता हूँ ,	తెలుసా , నేను వ ంద ల మంది పిలల లను పరతి రోజు తీసు కె ళ ు తు ంటా ను ,	0.5829
या लगता है उस दिन बाहर नहीं निकल ना चाहिए . हो सकता है मैं मर जा ऊँ .	లేదా నేను ఈ రోజు బయటకు వెళళ కూడదు . బహుశా నేను చచ చి పో తా నే మో అనిపి సతుంది .	0.5856
उसकी माँ न शा करती थी जब वह उससे गर भ व ती थी	అతని తల లి క డు పు తో ఉండ గా గం జా యి తా గి ంది	0.5717
मुझे याद है वह मुझे बा इ क चला ना सि खा ते थे ,	నాకు ఆయన బె క న డ ప టం నే ర పి ంచ టం గుర తుంది ,	0.6487
2 2 0 4 सा उ थ हे म बर गर सट री ट च ौ बी स जन व री , 2 00 7	2 2 0 4 ద కషి ణ హె మ బర గర వీ ధి జ న వరి 2 4 , 2 00 7	0.7646
ऐसा तो किसी आत ंक वा दी के साथ होता होगा .	అది ఒక ఉ గర వా ది కి ఉండ ాల సిన వి లా అనిపి ంచా యి .	0.4647
हर कोई मुझे चि ढ ा रहा था कि वह लड का मुझे मा त दे रहा है .	అతను ననను కొ డు తుననా డని అందరూ ననను వె కకి రి సతుననారు .	0.5530
यह पूरा सि सट म ही ख रा ब है .	ఈ వయ వ సథ అంతా నా శ నం అయ యి ంది .	0.5995
पर कोई और रा ह है ही नहीं .	కానీ నిజ ానికి ఎ ం పి కలు లేవు .	0.4451
मैंने अपनी आ ंट को उनके ता ब ूत में किस किया और उनका मा था ठ ं डा था	శ వ పే టి క లో మా మే న తత ను ము దదు పెటటు కో వడం గుర తుంది తన ను దు రు చ లల గా ఉంది	0.6217
बै ट ल र ै प , मुझ में यह साह स व हीं से आया है .	బ యా టి ల ర యా ప , అదే నా లో ధ ె ర యం ని ం పి ంది .	0.6900
घट ना ओं का ना ट की य रू पा ं तर दिखा या गया है .	పు న రని ర మి ంచ బడి న నా ట కీ య ద ృ శ య ాలు ంటా యి .	0.6156
कुछ करने की बे ता बी होती है	చెతత లోప లి కి పర వ హి సతుంది	0.4918
1 9 7 0 से 1 9 7 9 तक , श हर ने उ त पा द न कष े तर की लग भ ग 1 4 0 , 00 0 नौ कर ियाँ ग ँ वा दी ं .	1 9 7 0 నుంచి 1 9 7 9 వర కు , న గ రం లో ఉ త ప తతి రం గ ంలో దా దా పు గా 1 4 0 , 00 0 ల ఉద యో గ ాలు పోయా యి .	0.8195
मैं फि ला डे ल फ िया श हर में एक बस चला ता था .	నేను ఫి ల డె ల ఫి యా న గ రం లో బ స సు న డి పా ను .	0.6328
मु ँ ह बंद रख ो !	నో రు మూ సుకో !	0.4135
कया ? हि लो मत !	ఏంటి ? క ద లకు !	0.5185
यहाँ तक कि कभी - कभी मेरी माँ का काम छ ू ट जाता था .	కొనని సా రలు , మా అమమ ను పని నుండి తొ ల గి ంచిన పపుడు కూడా .	0.5539
पाँच - सा मान य हम ला छ ह - लोगों को खत रे में डाल ना	5 . సా ధా రణ దా డి 6 . నిర లకష ప ూ రి త అ పా య కర సథి తి కలి గి ంచ టం	0.5940
हि ं सा बहुत बढ गई , अ परा ध बहुत बढ गए .	అది హి ం సా తమ కం , అది నే రాల తో ని ండి ఉంది .	0.5099
पूरा पड ो स ध क का - मु क की करते , लड ते हुए	మొతత ం వీ ధి లో వా రం తా బ ొ ద ది ంక లలా వచచా రు ,	0.6250
सब कहते हैं कि मेरे पिता चो री करते थे .	మా నానన దొ ంగ త నాలు చేసే వా డని అంటా రు .	0.5837
बस वही मेरे जी वन के पु रु ष रो ल म ॉ ड ल थे , और वे न शा बे च ने का काम करते थे .	వాళళు నా జీవి తా నికి పు రు ష ఆ దర శ వం తులు , వాళళు డ రగ డీ ల రలు గా , అలా ంటి వి చేసే వారు .	0.6750
बे च ने के उ द देश य से कर ै क को के न रख ना .	కొ కె యి న కలి గి ఉ ండి అమ మే ఉద దే శ యం ఉండ డం .	0.6629
जो लोग मेरे सामने आ ते हैं , उनसे एक तरह के बर ता व की आ शा होती है .	నా ము ందుకు వచచే వాళళు , ప దధ తి గా పర వర తి ంచ ాలని ఆ శి ంచ బ డు తుంది .	0.6642
