Hindi	Telugu	Similarity_Score
- इस प ले न को देखो . - हाँ .	- ఈ బ ే బీ ని చూడు . - అవును .	0.6522
मेरे हि ल ने तक मेरी गो द में बैठ ने के ब जा य , मैं खुद ही आपको सी ट देना चा हूँ गा .	మనం బయ లు దే రే వర కూ నువవు నా ఒ ళ లో కూ రచ ో వడం కంటే నీకు సీ టు ఇవవ డ మే మంచిది కదా .	0.6934
ठीक है , बल ॉन डी टा वर . र न वे सं खया छ ह की ओर बढ रहे हैं . आ स मान साफ है .	వి ననాను , బ లా ండ ీ ట వర . ఆ రో ర న వే వెపు వ సతుననా ం . ఆ కా శం నిర మ ల ంగా ఉంది .	0.7249
ह वा एँ 3 3 0 डि ग री पर 4 0 की ग ति पर चल रही हैं , 5 0 तक पहुँच रही हैं .	గ ాలు ల వే గం 3 3 0 వ దద గంట కి 6 4 కి మీ . ఉ ధ ృ తి గంట కి 8 0 కి లో మీ టర లు వర కూ .	0.6981
बॉ म बार डि यर , क मा ंड पायलट के लिए , हमें ल कष य के ऊपर होना चाहिए	క మా ండ పె లెట కి బం బా ర డి య ర స ందే శం , మనం టా రగ ె ట పె న ఉ ండి ఉంటా ం	0.6513
- तुम कैसे हो ? - हमारे आ धे उप कर ण अभी भी नहीं पहुँ चे हैं .	- నువవు ఎలా ఉననావు ? - మన పరి కర ాల లో స గం ఇంకా రా వాల సి ఉంది .	0.6782
एक भी श बद नहीं , एक भी श बद नहीं . पूछ ता छ के लिए बचा कर रख ो .	ఇం కో మాట లేదు , మా రు మాటలాడ క ండి . అద ంతా వి చా రణ లో చెపప ండి .	0.6163
पायलट , टे ल ग नर के लिए . तुमहें वहाँ पीछे कया दिख रहा है ?	వె నుక భా గ ంలో గ నన ర తో పె లెట . వె నుక నీకు ఏం కనిపి సతోంది ?	0.6459
मेरा सबसे अचछा दोसत , जो " ब बल स " पे न और मैं नै वि गे टर थे ,	నా పరా ణ మి తరు డు జో " బ బు లస " పే యి న ఇంకా నేను నా వి గే టర ల ం ,	0.7067
पर उसने मुझे बताया कि इससे उसकी भर पा ई हो जा नी चाहिए .	కానీ జరిగి న న ష టా నని ఇది భ ర తీ చే సతు ందని మా తరం చెపపా డు .	0.5800
लगता है उनके ली डर , वी ल के प ले न से ध ु आँ निकल रहा है .	చూడ బో తే వాళల సా రథ ి , వీ ల , పొ గ మ ంచు ని ఎదు ర కొ ంట ూ ఉండ చచు .	0.6930
टे ल , पायलट के लिए , मुझे कोई पै रा श ू ट नहीं दिख रहा है .	వె నుక నుండి పె లెట కి , ఎలా ంటి పా రా చూ టలు కనిపి ంచ లేదు .	0.6546
आ मत ौर पर , मैं उप दर वि यों को देख कर ही भा ं प ले ता हूँ ,	సా ధా రణ ంగా , నేను గొ డ వ లు చేసే వాడిని గుర తి ంచ గ లు గు తాను ,	0.6439
वर ना अपने क वार टर से मे स तक 2 0 मिनट पै दल चल ना होगा .	లే ద ంటే క వార టర ల నుండి మె స వర కూ ఇ ర వె నిమిష ాలు న డ వాలి .	0.6384
- यहाँ पीछे सब ठीक है , डि की ? - आप मजाक कर रहे हैं ?	- ఈ వె నుక అంతా బాగానే ఉందా , డి కీ ? - జో క చేసతుననా వా ?	0.6344
र न वे सं खया छ ह के लिए आगे बढ ो . उ तर ने की अन ुम ति है .	ఆ రో ర న వే మీ దు గా కొ న సా గ ండి . ల యా ండి ంగ కి అంతా కలి య ర .	0.6989
और मे जर वी ल के ने त ृ त व में 3 4 9 वा ं सबसे नीचे उ डे गा .	ఇంకా మే జర వీ ల సా రథ యం లో 3 4 9 వ గర ూ ప ది గు వ న ఉంటుంది .	0.7389
- ख तर ना क लै ं डि ंग थी . - इससे भी बद तर देख ी है .	- కష ట మెన ల యా ండి ంగ . - ఇంత క ననా ఘ ో ర మెన వి చూశా ను .	0.6992
अपने सबसे अचछे दोसत के साथ कौन ऐसा करता है ?	తన బె సట ఫ రెండ ని ఇలా చేసిన వాడిని ఏం అ నా లి ?	0.5402
ए यर प ले न में उडा न भर ने की बात तो छोड ही द ें .	స వ దేశం దా టి ఇంత దూ రం ఎపపుడూ పర యా ణం చేయ లేదు .	0.6617
इस यु द ध को हि ट ल र के घर में ले जाने के लिए .	యు దధ ా నని హి టల ర ఇంటి గ డ ప వర కూ తీసుకు వెళల ాలి .	0.6517
थोडी ते ज ? एल बा मा में हम इसे त ू फा न कहते हैं .	గ ాలు లా ? అ ల బా మ ాలో దీని నే మేము తు ఫా ను అంటా ం .	0.6274
मेरे ऊपर पूरा फै ल गया है . मुझे एक क प डा दो .	అద ంతా నా మీద పడి ంది . నాకు ఒక పా త గు డ డ ఇవ వు .	0.6639
- धत . - मे जर बो मन , हमारे इं टे लि ज ें स ऑ फि सर ,	- చెతత . - మే జర బో మన , మన ఇంట ె లి జె నస అ ధి కా రి ,	0.7291
जो अपने ल कष य पर रात को भी हम ला कर सकते हैं !	రాతరి వే ళ లకష య ాలని ఎవరు గురి పె టటి కొ టట గల రు ?	0.6078
नहीं , नहीं फ ू टे गी . मुझे टॉ मी पर विश वास है .	లేదు , నేను కో ల పో ను . నేను టా మీ ని నమ ము తాను .	0.6224
तुमहें इ ंग लै ंड ढूँढ ने में सक ष म होना चाहिए .	నువవు ఇం గల ండ ఎకకడ ఉ ందో తెలుసు కు ని ఉండాలి .	0.5685
- कोई बात नहीं . - कया मी ट ब ॉल भी साथ चले गा ?	- మ రే ం ఫర వాలేదు . - మీ ట బ ాల కూడా వ సతుననా డా ?	0.6459
अरे , कर ॉ सब ी , पकका कोई तुमसे भी बुरा होगा .	ఓహ , క రో స బీ , ఇంత క ననా ఘ ో ర మెన వాళలు ఉండ చచు .	0.6370
वि नया स बना ने के बाद , 1 00 वा ं , 9 4 व ें , 9 5 व ें	ఈ ఫా ర మే షన తరువాత , 1 00 వ గర ూ ప తో 9 4 వ , 9 5 వ ,	0.7351
- धनयवाद . - हमारे लिए कुछ जर मन छोड देना .	- థాంక స . - కొ ంద రు జర మన లని మా కోసం ఉ ంచు .	0.6412
- ड ु वॉल ! तुमहें कहाँ गोली लगी है ? - धत .	- డు వాల ! నీకు ఎకకడ ద ె బబ త గి లి ంది ? - చెతత .	0.6576
और ब डे - दिल - वाला बै नी डि मार को फि ली से था .	మంచి మన సు నన బె ననీ డి మార కో ది ఫి ల డె ల ఫి యా .	0.5997
- वापस काम शुरू करो , लड कों . - चलो चल ें !	- పని లోకి ది గ ండి , కు ర రా ళ లూ . - వెళ దాం పద !	0.6328
ती स रा इं जन पूरी तरह कष ति गर सत हो गया है .	మూ డో ఇం జ న శ తరు వు ల దా డి లో బాగా ద ె బబ తి ంది .	0.6312
ठीक है . 1 6 5 डि ग री पर दा एँ मु ड रहे हैं .	వి ననాను . కు డి వెపు 1 6 5 కి తి రుగు తుననాం .	0.6465
समझ गया . कया तुमने देखा वह किस ने चला या ?	వి ననా ం . అది ఎవరి నుండి వచచి ందో చూశా వా ?	0.5311
- हाँ . - ब की , अग ला रा उ ंड हमारी ओर से .	- అవును . - బ కీ , తరువాత ర ౌ ండ ఖ రచు మా దే .	0.6977
बस इसलिए कि तुम एक मह त व पू रण प द पर हो ,	ముందు ని ల బడి కర రని తి పప గ లి గి న ంత మా త రా న	0.5970
मे जर गे ल क ले वे न 3 5 0 व ें के क मा ंड र थे .	మే జర గే ల క లె వెన 3 5 0 వ యూ ని ట కి క మా ండ ర .	0.7399
पर आपका दोसत शा ंत इंसान दिख रहा था .	కానీ నీ ఫ రెండ మంచి వాడి లా కనిపి ంచా డు .	0.4582
नहीं . मुझे कुछ दिखा ई नहीं दे रहा है .	లేదు . నాకు ఇకకడ ఏమీ కనిపి ంచడం లేదు .	0.5604
तुमहें वह कु त ता कहाँ से मिला , बै नी ?	ఆ కు కక నీకు ఎకకడ దొ రికి ంది , బె ననీ ?	0.6118
मुझे 3 4 9 व ें से केवल दो दिख रहे हैं , सर . तीन फो रट मा रे जा चु के हैं .	3 4 9 వ గర ూ పు లో రెండు మాతరమే కనిపి సతుననా యి , సర . మూ డు బా ం బర లు నే ల కూ లా యి .	0.7019
उनकी जिंद ग ियाँ आ देश , अनु शा सन और तुमहारे उ दा हर ण पर नि र भर करती हैं .	ఒక ప దధ తి , కర మ శి కష ణ ఇంకా నీ న డ వ డి క మీద వాళల జీవి త ాలు ఆ ధా ర పడి ఉననాయి .	0.6826
- वह मेरी जि म मे दा री थी . मुझे . . . - मैं तुमहें बचा नहीं रहा था .	- అది నా బాధ యత . నేను చేయ ాల సింది . . . - నేను నినను సమ రథ ి ంచడం లేదు .	0.6825
सु ंदर रा सता ? यह बेहद मजा किया है .	చ కక ని ద ృ శ య ాల రూ టా ? మ రీ వి చి తరం .	0.5932
- हे भगवान , ज ॉन . - लो . यह ले लो .	- దేవుడా , జా న . - ఇది గో . తీసుకో .	0.6516
- ये रहे आ ंक डे , सर . - अभी नहीं .	- ఇ వి నె ం బర స , సర . - ఇపపుడు కాదు .	0.6784
हमारे सामने काफी लं बा रा सता है .	మన కి ముందు ముందు చాలా సమయం ఉంది .	0.5564
- मुझे यह पसंद है . हाँ . - हाँ ?	- ఇది నాకు ఇషటం . నిజం . - అవునా ?	0.5917
काफी त िर छ ी ह वा एँ हैं . झ ों के बढ रहे हैं , दोसत ों . सा व धा न रहना .	ఎదు రు గ ాలి బ ల ంగా వీ సతోంది . ఈ దు రు గ ాలు ల వే గం పె రుగు తోంది . జా గర తత .	0.6884
- तुमहें कया हो गया है ? - टॉ मी !	- నీకు అసలు ఏం అయి ంది ? - టా మీ !	0.6606
तुम अब भी कैसे उल टी कर रहे हो ?	ఇంకా ఎలా వా ం తులు చేసు కుంటుననా వ ?	0.5031
सु बह के तीन ब जे - 2 5 जू न , 1 9 4 3	తె లల వారు 3 గంట లు - జ ూ న 2 5 , 1 9 4 3	0.7540
अरे , नहीं . कम ब खत जा म हो गई है .	ఓహ , బా బు . అంతా స తం భి ంచి పోయింది .	0.5725
- ठीक है . - गया रह मिनट ों में ?	- వి ననాను . - పద కొ ండు నిమిష ాలా ?	0.5800
पायलट , दल के लिए , मि शन र दद हुआ . दो हरा ता हूँ , मि शन र दद हुआ .	సి బబంది కి పె లెట స ందే శం , మి షన ర దద యి ంది . రి పీ ట , మి షన ర దద యి ంది .	0.6106
मुझे वे दिख नहीं रहे हैं , सर .	వాళలు నాకు కనిపి ంచడం లేదు , సర .	0.4982
अब , यहाँ यह बीच में स थि त पे न आपके हम ले का मु ख य ल कष य होगा .	ఇకకడ ఈ మధయ లో ని సథా వ రం పె మీరు పర ధా న ంగా దా డి చేయ ాల సి ఉంటుంది .	0.6767
मुझे 3 4 9 वा ं दिखा ई नहीं दे रहा है . वे अब भी काफी पीछे हैं .	నాకు 3 4 9 వ గర ూ ప జా డ తెలియ డం లేదు . వాళలు చాలా వె నుక బడి పోయా రు .	0.6657
मैं इसकी गा र ं टी नहीं दे सकता .	నేను అది పెదద గా ప టటి ంచుకో ను .	0.5518
- उसका कोई नाम है ? - मी ट ब ॉल .	- వీ డి కి పేరు ఉందా ? - మీ ట బ ాల .	0.6134
अपने कं धे के पीछे फ ें को गे ताकि हम ना श ता करना जा री रख सक ें ?	ఆ కింద పడి న ఉ పపు తీసుకు ని నీ ఎడ మ భు జ ం పె నుండి వి సు రు తా వా ?	0.6626
- जी , सर , मे जर वी ल . - जी , सर .	- అలాగే , సర , మే జర వీ ల . - సర .	0.6689
वहाँ पीछे कया हो रहा है , वी ल ?	నీ వె నుక ఏం జరుగు తోంది , వీ ల ?	0.6059
आर मी 2 3 3 , फ ला इट बल ॉन डी टा वर .	ఆర మీ 2 3 3 , ఫ ల యి ట బ లా ండ ీ ట వర .	0.6840
कुछ जयादा ही बार देख ी होगी .	చాలా ఎకకువ సా రలు చూ సి ఉంటా రు .	0.5108
हाँ . पर उससे मदद नहीं मिली .	అవును . అది నాకు ఉ ప యో గ పడ లేదు .	0.5393
हम सभी खुद ही जान ले ते हैं .	మన మ ంతా అలాగే తెలుసు కుంటా ం .	0.5396
माफ करना . कया यह दो हरा ओ गे ?	సా రీ . మళలీ ఒక సారి చెపప గల వా ?	0.5227
तुम एक नै वि गे टर हो , कर ॉ सब ी .	నువవు నా వి గే టర వి , క రో స బీ .	0.6326
उप - शी र ष क अनु वाद क : म ून क लि ता	తెలు గు అను వాద ం : స తీ శ కు మార	0.5934
देखो , मैंने दो को ने का ट कर निका ले . हर मि शन के लिए एक को ना . मैं यहाँ जि ंदा हूँ .	చూడు , రెండు మూ లల ూ కొ రి కే సి ఉననాయి . ఒక కో మి షన కి ఒక కో మూ ల . ఇది గో నేను ఇలా ఉననాను .	0.6661
मैं पहले ही लि ख चुका हूँ .	అంటే , నేను ఇ పపటి కే రా శా ను .	0.5478
हमने च ौ था फ लै प खो दिया है .	మన నాలు గో ఫ లా ప ద ె బబ తి ంది .	0.6262
ब रे डी की कोई खबर नहीं है .	మనం బ రా డీ ని మి స అవు తుననాం .	0.5788
चार ों तरफ हम ले हो रहे हैं .	శ తరు వు లు , అంత టా వచ చేశారు .	0.5336
क ले वे न , टे ल के लिए , तुमहें वहाँ पीछे कया दिख रहा है ?	వె నుక సి బబంది తో క లె వెన , వె నుక మీకు ఏం కనిపి సతోంది ?	0.6513
और गे ल . . . गे ल को सब हमेशा से बस गे ल ही बुला ते थे .	ఇంకా గే ల . . . సరే , గే ల ని ఎపపుడూ గే ల అనే అనే వారు .	0.6688
दा या ँ वाला नीचे नहीं आया .	కు డి వెపు పని చేయడం లేదు .	0.5048
हम बाद लों में बि छ ड गए थे .	మేము మే ఘ ాల లో వే రు పడ డా ము .	0.5743
अब , अगर मुझसे पू छो तो , उन दोनों ने " टे सट पायलट "	చూడు , ననను అడి గి తే , ఆ ఇదద రూ ' టె సట పె లెట ' సి ని మా ని	0.6525
तुम ठीक हो ? तुम यह कर सकते हो . हम यह कर सकते हैं .	నువవు బాగానే ఉననా వా ? నువవు చేయ గల వు . మనం చేయ గల ం .	0.5840
मुझे पता है कि इससे तुम आ ख िर में रहो गे , पर कम से कम प लट कर गोली चला स को गे .	నువవు వె నుక భా గ ంలో ఉండ ాలని తెలుసు , కానీ క నీ సం నువవు తిరిగి ష ూ ట చేయ చచు .	0.6537
वैसे , शायद अगर उसे चि ट ठ ी लि ख ने ला य क लडकी मिल जाए , तो वह जरूरत लि खे गा .	సరే , బహుశా ఉ తత రం రా సే ంత అంద మెన అమమాయి అతనికి తా రస పడి ఉంటే , అతను రా సతా డు .	0.6677
- हमारे नए ए यर ए ग ज ीक यू टि व , ब की के नाम . - ए , ए .	- మన కొతత ఎ యి ర ఎ గ జి క యు టి వ , బ కీ కోసం . - హేయ , హేయ .	0.7259
तुमहें एक सु ंदर म हिला के साथ ना च ना पसंद नहीं है .	అంద మెన అమమాయి తో డా నస చేయడం నీకు ఇషటం లేదు కదా .	0.6036
- ठीक है . ठीक है . - ठीक है ? कम ब खत हो श में रहो !	- సరే . సరే . - సరేనా ? నాతో నే ఉ ండు , చెపపి ంది వి ను !	0.5864
- पर सि ग न ल काफी बुरा है . - हाँ , वह तो होगा ही .	- కానీ ఇది చె డ డ సం కే తం , బా బ ూ . - అవును , అలా అన కు .	0.6631
रॉ य ल ए यर फो रस थ ॉर प ऐ ब ट स	రా య ల వా యు సే న థ ో ర ప ఆ బో ట స	0.6494
मैंने इसे जु ए में जी ता .	పే కా ట లో గె లు చు కుననాను .	0.5691
यह नीचे नहीं आ रहा है .	ఇది కి ంది కి రా వడం లేదు .	0.4976
आज का ल कष य है , ब रे मे न .	ఈ రోజు మీ లకష యం , బ రె మన .	0.6705
तुमहें पता है कि यह बस इस बारे में नहीं है कि तुमहारा दल कि तने अचछे से अपने बि स तर बना ता है .	మీ సి బబంది మ ంచ ాల మీద ప కక దు పప ట లని ఎంత చ కక గా సర దు కుననా ర నే దాని గురించి కా దని నీకు తెలుసు .	0.6384
बक , मार ज . . . ए , तो ता - मै ना . . . हम ब की के नाम जा म पे श कर रहे हैं .	బ క , మార జ . . . ఓ య , పరే మ ప కష ు లూ . . . మేము ఇకకడ బ కీ కోసం టో సట చేసతుననా ం .	0.7832
चलो भी , और ते ज ! तुमहें हमारी मदद करनी होगी !	కా నివ వు , ఇంకా వే గ ంగా ! నువవు మాకు సాయం చేయాలి !	0.5595
आर टी श ॉ , बै नी गु ड मै न .	ఆర టీ షా , బె ననీ గు డ మా న .	0.6812
मे जर , यह जि तना दिख ता है उ तना बुरा है नहीं .	మే జర , ఇది పె కి కనిపి ంచే దాని క ననా ఘ ో ర మెన సమసయ .	0.5669
ल डा कू विमान , सी धे ऊपर !	ఫె టర స , సరి గగా మన పె న !	0.5797
ठीक है , आर मी 0 7 1 , आपको उ तर ने की अन ुम ति है .	రో జర , ఆర మీ 0 7 1 , ల యా ండి ంగ కి అను మ తి ఉంది .	0.7264
शायद आपको च क कर लगा कर उ तर ना चाहिए , मे जर . ग री न लै ंड में सवागत है .	మీరు చు టట ూ తిరిగి రా వడం మంచిది , మే జర . గర ీ న ల యా ండ కి సవా గ తం .	0.6776
ज मी न से हम ला , आगे , ऊपर ह ल का बा ई ं तरफ . पीछे , ह ल का दा ई ं तरफ .	శ తరు వు ఎడ మ వెపు ఎ తతు లో ఉననాడు . కు డి వెపు కొ ద ది ఎ తతు లో ఉననాడు .	0.6538
मेरे साथ रहो , ड ु वॉल !	నాతో నే ఉ ండు , డు వాల !	0.5872
बा ई ं तरफ , तै ना त हूँ .	ఎడ మ వెపు ర కష ణ , సరే .	0.5988
जब मैं तै ना ती के लिए निकल ूँगा . लग भ ग दो या तीन हफ ते बाद .	నేను యు దధ ానికి వెళలి నపపుడు . రెండు లేదా మూ డు వార ాలు కా వచచు .	0.5880
ठीक है . तो फिर मुझे अं डे नहीं चाहिए .	సరే . అయితే నేను కో డి గు డ లని వదిలే సతాను .	0.5554
ह द है . उसे बंद करो .	డా మి ట . దానని ఆ పే య .	0.5960
ठीक है , सर फ े स ली ड .	వి ననాను . సర ఫ ే స లీ డ .	0.6184
और नहीं आ रहे हैं .	ఇం కె వర ూ రా వడం లేదు .	0.4477
बढिया है . मैं चाहता हूँ कि आज तुम मेरे इतना ही करी ब उ डो .	మంచిది . నా విమా నా నికి ఈ రోజు నువవు ఇంత దగగర గా ఉండాలి .	0.6047
मेरे पास वापस लौट ना कै न ! पयार , ऐ लिस	నా దగగర కి తిరిగి రా కె న ! పరే మ తో , ఆ లి స	0.5515
एक सौ पै ंस ठ डि ग री पर दा एँ मु ड िए . ओ वर .	మీరు కు డి వెపు 1 6 5 కి తి రగ ండి . ఓ వర .	0.6399
तुम बाकी सक वा डर न से अलग कैसे हो गए ?	మి గ తా స క వా డ ర న ని నువవు ఎలా కో ల పోయా వు ?	0.5950
चलो , कर ट . तुमहारा आज का उ द ध रण कया है ?	చెపపు , కర ట . ఈ రోజు కి నీ సూ కతి ఏంటి ?	0.6362
और कै प टन बै कर मौ सम की जानकारी के साथ मी टि ंग खतम करेंगे .	ఆ తరువాత కె ప టె న బె కర వా తా వర ణ సూ చ నలు చెపపి ము గి సతా డు .	0.6544
- आज हम वि ंग का ने त ृ त व कर रहे हैं . - मैं वि ंग का ने त ृ त व नहीं कर सकता .	- ఈ రోజు వి ంగ కి మనం సా రథ యం వ హి సతుననా ం . - నేను వి ంగ కి నా య క త వం వ హి ంచ లేను .	0.6662
उस में कया लि खा है ?	అందు లో ఏం రా శా వు ?	0.5600
नि र वि वाद ली डर थे .	ఎదు రు లేని నా య కులు .	0.5562
यह बच का ना दा ं व है .	ఇది మూ ర ఖ పు ప ంద ెం .	0.6002
इसकी आ शा मत रख ना .	దానని ప టటి ంచుకో కు .	0.4421
ठीक है , क लि यर - अप .	వి ననాను . కలి య ర - అ ప .	0.5844
यह बंद नहीं हुई ं .	ఈ సారి అలా జరగ లేదు .	0.5075
यह रि ट ज के सु इट जि तना आ राम दा य क है .	రి ట జ హో టల లో స యూ ట అంత స ౌ కర య ంగా ఉంది .	0.6837
ई ं धन का ट रहा हूँ .	ఇం ధ నం ఆ పే సతుననాను .	0.5529
हम वे जर न दी में मौ जू द यू - बो ट पे नों पर हम ला करेंगे .	మనం వే సర న ది మీ దు నన యూ - బో ట సథా వర ాల మీద దా డు లు చేసతా ం .	0.6903
मुझे उनहें न हर के ऊपर गि रा ना प डा .	నేను వాటి ని న ది లో పడ ే య ాల సి వచచింది .	0.5691
पायलट , दल के लिए , कर ै श लै ं डि ंग के लिए तैयार रहो .	సి బబంది తో పె లెట , అత య వ సర ల యా ండి ంగ కి సిదధ ంగా ఉండ ండి .	0.6293
रे ड मी ट ली ड , सर फ े स ली ड बोल रहा हूँ .	రె డ మీ ట లీ డ , ఇది సర ఫ ే స లీ డ నుండి .	0.6408
समझ गया , ठीक है .	వి ననా ం , పా టి సతా ం .	0.4472
ठीक है , ठीक है . स जज नों , एक जा म .	సరే , సరే . జె ంటి ల మెన , టో సట చే దదాం .	0.6062
ठीक है ! हम दूसरे इं जन में ते ल का द बा व खो रहे हैं !	వి ననాను ! రెండ ో ఇం జ న లో ఆ యి ల పర ె ష ర త గ గి పో తోంది !	0.6823
अरे , धत . वे सी धे हमारी ओर आ रहे हैं . हे भगवान .	ఓహ , చెతత . వాళలు నే రు గా మన వె పే వ సతుననారు . దేవుడా .	0.6338
नहीं , मुझे कल जलदी उडा न भर नी है .	లేదు , నేను తె లల వారు నే వెళల ాలి .	0.5706
तो फिर कल मिल ेंगे . अ ल वि दा , मार ज .	అయితే రే పు కలు సతాను . బె , మార జ .	0.5728
कै स पर , वा यो मि ंग .	కా స పర , వ యో మి ంగ .	0.5854
म ॉ रिस . सा इ कि लों के लिए धनयवाद .	మో రి స . సె కి ళలు ఇ చచి న ందుకు థాంక స .	0.6094
पहली बार अस ली यु द ध में भाग ले रहे हैं , लड कों .	అస లెన యు దధ ంలో మొదటి సారి పాల గొ ంటుననా రు , కు ర రా ళ లూ .	0.6216
जब कि हम में से बाकी लोग ने बरा स का के ऊपर अ भ या स मि शन में उडा न ें भर रहे होंगे .	కానీ మి గి లి న మన మ ంతా నె బ రా స కా మీ దు గా యు దధ విమా నాలు న డ ప డం పరా క టీ సు చే సతూ గ డు పు తా ం .	0.6642
और ये चीजें हफ त ों तक बा जार में खतम रह ती हैं .	పె గా ఈ సె కి ళ లని కొ నా ల ంటే కొనని వార ాలు పడు తుంది .	0.5629
- चि यर स , मे जर . - 1 00 व ें के नाम .	- చ ీ రస , మే జర . - 1 00 వ గర ూ ప కి .	0.7746
फिर तुम मेरे पास आकर क हो गे , " धनयवाद , ब की . "	అపపుడు నువవు వచచి , " థాంక యూ , బ కీ " అని చెబు తా వు .	0.6604
