Hindi	Telugu	Similarity_Score
कार य कर म शुरू होने में आ ठ घं टे बाकी . इसका चे हरा इस तरफ करना .	దానికి ఇంకా ఎ నిమి ది గంట ల సమయం ఉంది . దానని ఇ టు వెపు కు తి పపు .	0.6389
{ \ an8 } उममीद है आप मेरे लिए इस पर सा इन कर देंगे .	{ \ an8 } దాని పె మీరు మీ ఆ టో గరా ఫ ఇ సతా ర నే ఆ శి సతుననా .	0.6512
बा जार में बी नी बे बी ज की बे हि सा ब माँ ग है .	బీ నీ బ ే బీ లు హా ట కే కు లలా అమ ము డు పో తుననా యి .	0.6292
लेकिन एक बात थी जो वे समझ नहीं पा ए	కానీ బ యా క గర ౌ ండు లో జ రి గే ది ఏంట ంటే ,	0.5530
{ \ an8 } तो जिस बि करी से ई बे ने पाँच ला ख ड ॉलर क मा ए ,	{ \ an8 } కాబటటి ఈ బ ే అయి దు లకష ల డ ాల ర ల వా ణి జ యం చె సతే ,	0.7278
टा य स मे त .	టె తో సహా .	0.4243
हाँ .	సరే .	0.3574
मैं सिरफ ओ परा वि न फ री से बात करना चाहता हूँ . कया उसने सं पर क किया है ?	నేను ఓ పరా విన ఫ రే తో తపప ఇం కె వరి తో మాటలాడ ను . తను మన లని సం పర ది ంచి ందా ?	0.6453
सौ दे मैं करती हूँ और मेरे उनहें	ఒ పప ంద ాలని కు దు రచు కునే పని నా ది ,	0.5191
हे , मेरी बात सुनो .	హేయ , చెపపే ది వి ను .	0.5170
सुनो यार , मुझे तो बस यही चाहिए .	మి తరు లా రా , ఇది సూ పర గా ఉంటుంది .	0.5597
शुकरिया .	థ యా ంక యూ .	0.3172
अचछा , फि कर मत करो . तुम जाओ .	సర లే , కంగా రు పడ కు . వెళలి రా .	0.5923
मैं खुद एक बच चा हूँ .	నేను చినన పి లలా డిని .	0.5006
अचछा है . वैसे , का श मैं भी बेहतर महसूस कर रही होती .	మంచిది . నేను కూడా ఈ పా టి కి తే రు కో గ లి గి తే బాగు ండు ను .	0.5596
नहीं .	లేదు .	0.3291
भ ु ने हुए . तुमहें हो कया गया है ?	బా ర బె క యూ సా స . ఏ మెంది పా పా నీకు ?	0.5809
हो कया रहा है ?	ఏం జరుగు తోంది ?	0.4958
मा या , यह मि सटर हरा नो हैं . मि सटर सु जु की .	మా య , ఈ యన మిసటర హ రా నో . ఈ యన మిసటర సు జు కీ .	0.6418
का बू में रख ते हैं , और कैसे इसके ज रि ए हर उ त पा द की माँ ग बढ ती जाती है .	ఉ త ప తు లల నని ంటి కీ అది ఏ వి ధ ంగా డి మా ండ కి ఆ జ యం పో సతు ందో మేము చ ర చి ంచా ం .	0.6893
हम जि तनी पू र ति करेंगे , म ूल य व ृ द धि उ तनी कम होगी .	ఎంత ఎకకువ పం పి ణ ీ చే సతే మార క ప అంత త కకువ ఉంటుంది .	0.6382
और इसी लिए हम दुनिया की सबसे स फ ल खि लौ नों की कं प नी हैं .	అందుకే , మా ది పరపంచ ంలో నే అత య ంత వి జ య వ ంత మెన సం సథ అయి ంది .	0.6217
किस बारे में ?	దే ని గురించి ?	0.4957
रॉ बे र टा , सवी टी ,	ర ొ బర టా , బంగా రం ,	0.5766
रॉ बी !	రా బీ !	0.3419
रॉ बी .	రా బీ .	0.3419
रे ड डर ै ग न करा टे	రె డ డ రా గ న క రా టే	0.5827
- कया हो रहा है ? - ड रू एक नया स पू की ला या है	- ఏ మెంది ? - డ రూ కొతత సప ూ కీ బ ొ మమ ని తె చచి ంది ,	0.6313
- सब ठीक हो जाएगा , ठीक है ? - बिलकुल .	- అంతా సర దు కు ంటుంది , సరేనా ? - అవును .	0.6097
ये य .	వా వ .	0.5947
आ ग ज नी कया होता है ?	అ గ నికి ఆ హు తి అంటే ?	0.5751
भगवान , पता नहीं कब हमें उस घ ि नौ ने आदमी से छु ट का रा मिले गा .	ఆ స ననా సి ని ఎపపుడ ె పపుడు వది లి ంచు కు ందా మా అని ఎదు రు చూ సతుననా .	0.6447
हा न ु का मु बार क हो , यह जो भी होता है .	ఇంకా అదే దో హ నుక కా శు భా కా ం కష లు కూడా .	0.6130
- हम वि जे ता हैं . - हाँ !	- మనం వి జే తల ం . - అవును !	0.6244
- पार टी का ल ु त फ उठा इए ! - टा य ! टा य !	- పార టీ లో కు మ మే య ండి ! - టె ! టె ! టె !	0.6172
देखो ,	చూడు ,	0.4116
- मा या . मा या . - बिलकुल .	- మా య . మా య . - తపప కుండా .	0.5423
हे , मा या . तुमने टा य को देखा है ?	హేయ , మా య . టె ఎ కక డు ననా డో తెలుసా ?	0.6149
कया वह . . .	అతనికి . . .	0.6183
कहीं जयादा बढ गई है , कयोंकि उसने उनहें बंद कर दिया है .	వాటి ఉ త ప తతి ని ని లి పే శా క వాటి వి లు వ చాలా పె రిగి పోయింది .	0.5137
जैसे . . .	అంటే . . .	0.7205
मैं रॉ बी हूँ .	నా పేరు రా బీ .	0.4913
शी ला .	ష ీ లా .	0.3225
कुछ खास नहीं . - ठीक है , बढिया . अगर मेरे कह ने से उसने तुमहें	- ఏం చెపప లేదు లే . - సరే , మంచిది . నీకు కాల చేయ మని తన కి చెప తా ,	0.6542
रॉ बी !	రా బీ !	0.3419
रॉ बी !	రా బీ !	0.3419
रॉ बी !	రా బీ !	0.3419
बहुत पहले गु जर चु की पर जा ति यों की से वा में . . .	అన నీ ఎపపుడ ో అంత రి ంచి పోయి న జా తు లకు ఆ వా స ాలు . . .	0.6752
तुम कौन हो ?	ఎవరు నువవు ?	0.3913
- शुकरिया . - तुमसे कुछ पूछ ना है .	- థ యా ంక యూ . - నినను ఒకటి అడ గ వచచా ?	0.6063
कया तुम अपने लिए आवा ज उठा ती हो ?	నీకు నువవు స పో ర టు గా ఉంటా వు కదా ?	0.5839
सि क यो रि टी को यहाँ भेज ना .	సె క యూ రి టీ ని పి లి పి సతా వా ?	0.4825
एक म ही ने बाद	ఒక నె ల తరవాత	0.4696
इसलिए मैंने बना लिया .	ఇపపుడు అదే నేను చేశా .	0.5155
सन 1 9 9 9 के अ ंत तक , वे सारे पैसे ,	1 9 9 9 ఏ డా ది చి వ రికి , ఆ సం పద అంతా ,	0.7140
मा या - सै न . . .	మా య మే డ మ . . .	0.6303
तुमहारी आवा ज से लगता है तुम खुश हो . सच में .	నిజంగా నువవు చాలా సంతోష ంగా ఉననా వని పి సతోంది .	0.5427
- मेरा नया घर यहाँ से एक मी ल की दू री पर है , डै ड . - ह जार ों छो टे - छो टे , कभी न जु ड ने वाले ट ु क डे .	- నా కొతత ఇ లలు ఇ కకడి నుండి ఒకటి నన ర కి లో మీ ట రు లోనే ఉంది . - వే యి చినన చినన , అ తు క కో లేని ము కక లు .	0.7313
हा य . मेरा हमेशा वाला आर डर दे दो , और साथ ही , उन स स ते छो टे मे म नों की एक खे प भी .	హాయ . నేను ఎపపుడూ చేసే ఆర డ రే ఇవవ ండి , దాని తో పాటు ఆ చ వ క చినన వ ూ లీ బ ొ మమ లు ఇవవ ండి .	0.7117
एक निय त म ॉ ड ल पर बो लिया ँ , उसका परति श त जब न यू न त म म ूल य पर कोई बि करी नहीं हुई .	ఫ లా నా మో డ ల కి ఎ నని బి డ స వ సతుననా యి , ఏ బ ొ మమ లు కని ష ఠ ధ ర కు కూడా అమ ము డు పో లేదు .	0.7211
कया वह भी ड रे स पह न ने वाला है या वह इस तरह की चीजें प ब लि क में नहीं करता ?	అతను కూడా అమమాయి ల డ రె స వే సు కుంటా డా , లే కపోతే జ నా ల ముందు బా గో దని వే సుకో డా ?	0.6291
तुम जानती हो मेरा गु पत ह थ िया र तो हमेशा से तुम हो . तुम यह बात जानती हो .	మొద ట ను ంచ ీ నువవే నాకు బ ల మని నీకు తెలుసు . ఆ విషయం నీకు బాగా తెలుసు కదా .	0.6302
वह एक हि ं सक पागल मन ो रो गी और त है जो हमें साल ों पहले छोड कर च ली गई थी .	తను ఒక రా కష సి , పిచచి ది , చాలా ఏ ళల కరి త మే మమ మ లని వదిలే సి వెళలి పోయింది .	0.6173
हाँ , मैं सक ूल में हूँ , लेकिन वहाँ के शे ड यू ल से कोई दि क कत नहीं होगी .	హా , నేను కాల ే జీ కి వెళ తుననాను , కానీ ష ె డ యూ ల విషయం లో నాకు ఏ సమ స యా లేదు .	0.6636
भगवान , यह कितना भ द दा दिख रहा है . इसकी आँख ों के नीचे यह सू जन देखो .	బా బో య , మన ో డు భ యం కర ంగా ఉననాడు . అతని క ళల కింద క యా రీ బ యా గు లను చూడు .	0.6819
- अचछा , इन हें यहाँ से भ गा ओ . - हमने कोशिश की . ये वापस आ जाते हैं .	- పం పి ంచే య ండి . - ఆ పరయత నం కూడా చేశా ం . కానీ వాళలు వ సతూ నే ఉననారు .	0.6855
मैं झूठ नहीं बोल सकती , टा य . ब ले न को हमारी कं प नी की समझ नहीं है .	ఉనన విషయం చెపపే సతుననా , టె . మన సం సథ గురించి బ లె యి న కి ఏమీ తెలీదు .	0.6570
मैं उममीद कर रही थी तुम जवाब दो गे . पूरी सब ह मेरी पर ीक ष ा एँ हैं .	నువవు ఎ తతి తే బాగు ండ ను కుననా . ఉద య మ ంతా నాకు పర ీ కష లతో నే సరి పో తుంది .	0.6482
कयोंकि इन का काफी आकर ष ण इसी बात से है कि इन हें पा ना कितना मुशकिल है .	ఎందుకంటే , వాటి ని పొ ంద డం చాలా కష టం కా బ టటే అంద రికీ దాని మీద అంత ఆ స కతి .	0.6068
- ये इन हें नहीं बे च सकते . - नहीं , ये खुद रा व या पा री नहीं हैं .	- వాటి ని అమ మే హ కకు వా రికి ఎ కకడి ది ? - వీ ళలు దు కా ణం వాళలు కాదు .	0.6482
हे , तुमने वे बद ला व देख े जो मैंने प ले टि पस डि जा इन में किए हैं ?	హేయ , ప లా టి ప స డి జె న లో నేను చినన చినన మార పు లు చేశా , అవి చూశా వా ?	0.6723
अ ह - ह ँ . तो , वापस नए उ त पा द ों की बात करते हैं . मुझे लगता है . . .	హా . ఇక మన చ రచ ల విష యా నికి వ సతే , నాకు తెలి సి తెలి వి గా మనం . . .	0.7091
टा य इं क . को ला ख ों से करो ड ों तक ले जाने में मैंने मदद की थी .	మన సం సథ లకష ల నుండి కో ట లకు పడ గె తత డం లో నా పా తర చాలా కీ ల క మెంది .	0.6590
देखो , मेरी वजह से इस कं प नी ने बार - बार अ था ह द ौ लत क मा ई है .	నా వలల ఈ సం సథ కి పరతి సా రీ ఊ హి ంచ ని సథా యి లో లా భ ాలు వచచా యి .	0.6681
जलदी ही कुछ मा ता - पिता भी इन में काफी दिल च स पी ले ने लगे .	కొ ంత క ాలా ని కే వాటి పె తల లి ద ండ రు లకు కూడా మ కకువ మొద లె ంది .	0.6178
मैं कर द ूँगी . तुमहारे साथ का रो बार करके अचछा लगा , टा य .	తపప కుండా . నీ తో వయా పా రం చే సతునన ందుకు సంతోష ంగా ఉంది , టె .	0.6115
रॉ बे र टा , तुम जानती हो मुझे ऐसी क ठ ो र भा ष ा पसंद नहीं .	ర ొ బర టా , అలా ంటి మో టు భా ష నాకు న చచ దని నీకు తెలుసు కదా .	0.6721
रा ष टर पति क लि ंट न के साथ अपनी बी जि ंग की या त रा के द ौ रा न	వా ణి జ య నియ మ ాల కు వి రు దధ ంగా సే కరి ంచిన 4 0 బీ నీ బ ే బీ లను	0.6442
स ंग रा ह क ब ौ डम हैं . मुझे स ंग रा ह क लोग बिलकुल पसंद नहीं .	బ ొ మమలని సే కరి ంచే వాళలు స ననా సు లు . వాళల ంటే నాకు అస హ యం .	0.6383
कयोंकि तक नी की रूप से आप टा य इं क . की मा लि क नहीं हैं .	ఎందుకంటే , ప తర ాల పర కా రం టె ఇం క కి మీరు య జ మా ని కా ద ట .	0.6512
सब जानते हैं कि यहाँ सब कुछ तुमने संभा ला हुआ है .	సం సథ ను నిజంగా న డి పి సతునన ది నువ వని అంద రికీ తెలుసు .	0.5805
हम सिरफ माँ ग की पर वाह करते हैं . माँ ग ही रा जा है .	మన కి కా వల సింది కూడా డి మా ండ ఉండ ట మే కదా . అదే ముఖ యం .	0.6122
- ठीक है , मैंने तुमहारी बात सुन ली . - नहीं . पकका ?	- సరే , నీ ఉదదేశం నాకు అరథ మెంది . - బాగా అరథ మె ందా ?	0.6386
पलीज , मेरा नाम टा य है . मि सटर व ॉर नर मेरे डै ड थे .	దయచేసి టె అని పి లవ ండి . మిసటర వార న ర అంటే మా నానన .	0.6290
तब उसने छो टे - छो टे ट रे ड शो की जि म मे दा री मुझे दी .	చినన చినన ట రే డ ష ో ల బాధ యత అతను నా కే అ పప గి ంచే శా డు .	0.6492
" परे ड " के पास दो करो ड से भी जयादा सब स करा इ बर हैं .	" పరే డ " కి స బ స కర యి బర స రెండు కో ట లకు పె గా ఉననారు .	0.6849
वह बात करते नहीं थ क ता , अपनी उस र ै म के बारे में .	ఎపపుడూ దాని గురి ంచే చెప తు ంటా డు , అదే దో రా మ అని .	0.6297
जरूर , ऐसा कुछ नहीं जिस का ह ल हम नहीं ढूँढ सकते .	అదే ంట ో మనం మాటలాడు కొ ని పరి ష కరి ంచుకో వచచు లె ండి .	0.5629
और जयादा सा व धा नी बर तने की गु जा रिश कर रहे हैं .	వి డు దల చేసే ట పపుడు , బాగా చూ సు కొ ని చేయ మ ంటుననా రు .	0.6193
जानते हैं , अगर आप अपना खुद का ज हा ज भी बना लें ,	మన స ొ ంత ంగా మన సా మ రా జ యానని నిర మి ంచు కుననా కూడా ,	0.5743
बिलकुल . तुम चाहते हो मैं यू के में सब कुछ सही कर द ूँ ? यही मेरी श रत है . यू के मैं संभाल ूँगी .	నిజంగా నే అ ంటుననా . యూ కే పని చూడ మ ంటుననా వు కదా ? అ వే నా ని బం ధన లు . యూ కే అంతా నా ఆ ధ ీ నం లో ఉంటుంది .	0.6549
- हा य . - मुझे अफ सो स है तुमहारे पिता नहीं रहे .	- హాయ . - మీకు జరిగి న న ష టానికి చి ంతి సతుననాను .	0.6342
लेकिन अ मे रि का की पहले नंबर की सबसे अचछी चीज ?	కానీ మొదటి సథా నం లో ఉనన గొపప విషయ మే ంట ో తెలుసా ?	0.5848
बहुत - बहुत शुकरिया . कोई तुमहारा पसंद ी दा है ?	చాలా చాలా థ యా ంక స . మీకు ఏ ది న చచి ందో చెపప ండి .	0.5548
- रुको . तुमहारा भ ड की ला या मेरा ? - तुमहारा .	- ఒకక నిమిష ం . నీ త ళ ు కు బె ళ ు కా , నా దా ? - నీ దే .	0.5580
- मैं पहले ही दो बच चों की माँ हूँ . - रुको .	- ఇ పపటి కే నేను ఇదద రికి అమమ గా ఉననా . - ఆ గా గు .	0.6221
- किसी भी समय जाने वाले होंगे . - हे , बाहर .	- కను క ఏ కష ణ ంలో అయి నా వెళల వచచు . - బయట కె ళళు .	0.5891
" बंद हो गया है . " यह तो क माल है . - लि मि टे ड ए डि शन सुन कर लोग हमेशा का य ल हो जाते हैं .	- " ని లి పి వే శా ం . " సూ పర ఐ డి యా అది . - పరి మి తంగా వి డు దల చేశా ం అని అంటే , జ నాలు ఎ గ బడ తారు .	0.7034
और उनहें बंद करके स ंग रा ह कों की दी वा न गी को	బ ొ మమ సే కర త లలో ఆ స కతి ని ఎలా నియ ంత రి సతుననా మో ,	0.5713
कयोंकि मैं तुमहारे बिना यह नहीं कर पा ऊँगा .	ఎందుకంటే , నువవు లే కుండా ఇది నేను చేయ లేను .	0.5557
बीच में बोल ने के लिए माफ करना , पर " परे ड " वा लों को पर ो फा इ ल के बारे में जवाब चाहिए .	మధయ లో దూ రు తునన ందుకు మన ని ంచాలి , కానీ పర ొ ఫె ల గురించి " పరే డ " వాళలు సప ంద న అడుగు తుననారు .	0.6609
तुमहारी नौ करी गई , तुमने सुना ? तुमहें कुछ नहीं मिले गा ! तुमहें कुछ नहीं मिले गा , रॉ बी !	నినను పని లో ంచి తీ సే సతుననా , విన బడి ందా ? నీకు ఏమీ ద కక దు ! చి లలి గ వ వ కూడా ద కక దు , రా బీ !	0.6313
माफ करना , उनहोंने एक सट ें शन उठा लिया होगा .	సా రీ , అమమ ఎ కస టె న షన ఫోన ని ఎ తతి ఉంటుంది .	0.5821
तब तक याद रख ना , मुझे तुम पर बहुत ना ज है .	కానీ మిమమలని చూ సతే నాకు చాలా గర వ ంగా ఉంది .	0.5697
- तुम एक ही और त को डे ट करते थे ? - नहीं .	- మీరు ఒక ే మ హి ళ తో డే టి ంగ చేశా రా ? - లేదు .	0.6558
फिर तो मुझे उससे थोडा छो टा बना ना पडे गा .	అయితే , నేను చినన బ ొ మమ లు కూడా చేయ ాల నన మాట .	0.5449
बहुत उ त सा हि त हूँ , वह भी आ म ने - सामने . वाह .	టె వార న ర ని నే రు గా కలు సుకో వ డ మ ంటే మాటలా !	0.6291
आप उस पर भरो सा करते रहना चाहते हैं . . .	అతని పె నమమ కం మనం కొ న సా గి సతూ నే ఉంటా ం . . .	0.6197
जयादा तर वे ब पे ज बस उ बा ऊ पढ ा ई - लि खा ई की चीज ों और फोन नि र दे शि का ओं से भ रे हुए हैं ,	చాలా వర కు వె బ పే జీ లలో బో రి ంగ గా ఉండే అ కా డ మి క విషయ ాలు , ఫోన డె రె క ట రీ లే ఉంటా యి ,	0.7170
शुकरिया . कया आप कुछ आर डर करना चा हें गी ?	థ యా ంక యూ . మీకు ఏం బ ొ మమ లు కావాల ో చెప తా రా ?	0.5778
मुझे नहीं पता परिवार में कैसे रह ते हैं .	కుటుం బా నని ఎలా చూ సుకో వాల ో నాకు తెలీదు .	0.5580
उसे डि गर के बी नी नर स री से सु र ंग के ज रि ए बाहर आने के बारे में इ शा रा करना है .	బీ నీ న రస రీ డి గ గర బ ొ మమ స ొ రం గం త వ వు కు ంట ూ బయటకు వెళలి పో తో ందని అది ఒక కల ూ ఇవ వాలి .	0.6865
एक . दोनों के लिए एक - एक . हे भगवान . एक .	ఒక టే . త లా ఒకటి తీసుకో ండి . బా బో య . ఒక టే .	0.6076
मुझे तुमहें सु बह होने तक पयार करने दो	నాకు ఊ పి రి ఉనన ంత వర కు నినను పరే మి సతాను	0.5447
तुमने बी नी ज वाले टर क की दु र घट ना देख ी ?	బీ నీ ల టర కకు పరమా ద ఘ టన గురించి వి ననా వా ?	0.6288
तुम एक बहुत बडी गलती कर रही हो , रॉ बी .	నువవు చాలా పెదద తపపు చేసతుననా వు , రా బీ .	0.5399
पता है मुझे ए ह सा स हुआ कि दि क कत कया थी .	సమసయ ఎకకడ ఉ ందో నేను గర హి ంచా ను తెలుసా ?	0.5760
- सक ॉ च . हाँ . - मुझे दो . ओह , हाँ , हाँ .	- స కా చ . వా వ . - నాకు కూడా . వా వ , సూ పర .	0.6831
फर ै ंक ने स ंग रह ण ी य बी नी ज की एक सू ची भी निका ली थी , जिस से दी वा न गी और बढ गई .	ఫ రా ంక ఒక చె క లి సట ని కూడా రూ పొ ంది ంచా డు , దాని తో పిచచి పీ కస కి వెళలి పోయింది .	0.6186
{ \ an8 } बचचे त सवी र देख कर बहुत खुश हैं .	{ \ an8 } పిలల ల కి ఫో టో చాలా బాగా న చచి ంది .	0.6405
हाँ . हमने बताया कि हम कुछ उ त पा द ों को सी मि त अ व धि यों के लिए बा जार में ला कर	హా . బ ొ మమలని పరి మి తంగా వి డు దల చే సతూ , ఇంకా వే గ ంగా నే వాటి ఉ త ప తతి ని లి పి వే సతూ ,	0.6261
तब भी आपको उसे ल ु टे र ों से बचा ना होगा .	దొ ంగ ల నుండి దానని మన మే కా పా డు కో వాలి .	0.6020
उ दा हर ण के त ौर पर : उसकी डि जा इन टी म .	ఉ దా హ రణ గా , అతని డి జె న టీ మ ని చూడ ండి .	0.6107
{ \ an8 } ग ं भी र नि ष करि य ता , बढ ती मह ँ गा ई	{ \ an8 } దర వ యో ల బ ణం ఆ కా శా నని అ ంటు తోంది ,	0.7225
और यह बात कभी मत भूल ना कि तुमहारा भ वि ष य तुमहारे खुद के हाथ ों में है .	ఇం కో విషయం ఎ పపటి కీ మర చి పో వదదు , మీ భ విష యత తు ఎలా ఉండ ాలో మీ చే తు లలో ఉంది .	0.6423
ये उसके लिए सब को लो भी बना रहे हैं .	వీ ళలు అంద రి లో అత యా శ ను పె ంచు తుననారు .	0.5969
- हाँ , सच में . - पता है . सुन लिया .	- నిజంగా నే అ ంటుననా . - హా , అరథ మెంది .	0.6355
मेरे उ त पा द अ मे रि की लोगों के लिए , अ मे रि की लोग ही बना ते हैं , बात खतम .	నా ఉ త ప తతు లని అ మె రి కా వాళలు చేసతుననా రు , అ మె రి కా కో స మే చేసతుననా రు , అంతే .	0.6521
उसके माँ - बा प के दिल ों के ह जार ों छो टे - छो टे ट ु क डे करते हुए देख ता र हूँ .	వే యి ము కక లను చేసే కూ తు రికి సా య పడ టానికి నేను రో జ ంతా ఖ ా ళ ీ గా ఏం లేను .	0.6768
हाँ . वे जान ना चाहते हैं कि हम अग ले म ही ने कि तने नए म ॉ ड ल ला रहे हैं ?	అవును . వచచే నె ల కొతత మో డ ళ లను ఎ నని ంటి ని పరి చ యం చేసతా మో చెపప మ ంటుననా రు .	0.6576
मि से ज व ॉर नर . हम इंतजार कर रहे हैं .	మి సె స వార న ర . మేము ఎదు రు చూ సతుననా ం .	0.6124
आई - 9 5 पर तब घ ंट ों टर ै फि क रु का रहा	బీ నీ బ ే బీ ల లో డు తో వెళ లే ఒక టర కకు కు	0.6399
