Hindi	Telugu	Similarity_Score
वह सब जो नहीं हुआ , जिस की मैंने सिरफ कल प ना की .	ఎ నన డ ూ జరగ ని విషయ ాలు , నేను ఊ హి ంచు కునన విషయ ాలు .	0.6156
हाँ .	సరే .	0.3574
यह सच है .	అది నిజం .	0.3878
मा रि एल . . .	మరి య ె ల . . .	0.5846
तुम यहाँ कया कर रही हो ? मुझे यही जान ना है .	ఇకకడ ఏం చేసతుననా వు ? నాకు తెలియ ాల సిన ది అదే .	0.5952
तुमने कब ग ड ब ड की ? कभी ग ड ब ड नहीं करती .	నువవు ఎ పపుడు చె డ గొ టట ా వు ? ఎపపుడూ లేదు .	0.5765
- नहीं . - देखना चाहते हो ?	- లేదు . - చూడ ాలని ఉందా ?	0.6011
नहीं , मा रि एल !	వదదు , మరి య ె ల !	0.5135
कौन है ?	ఎవర కకడ ?	0.3076
आओ .	రా .	0.3353
कार लो स .	కార లో స .	0.4327
- तुम ऐसे नहीं जा सकती . - मैं ठीक हूँ .	- నువ వి లా వెళల లేవు . - బాగానే ఉననాను .	0.6049
बेटा , ऐसा मत करो . यह सच नहीं है .	బు జ జీ , ఇలా చేయ కు . అది నిజం కాదు .	0.6043
बेटा , ऐसा मत करो .	బు జ జీ , ఇలా చేయ కు .	0.5275
सब कुछ झूठ है .	అంతా ఒక అబ దధ ం .	0.4413
- आप ऐसा नहीं कर सकते . - श री म ती री वास , पलीज .	- మీ రి లా చేయ కూడదు . - రీ వా స గా రు , ఊ రు కో ండి .	0.6221
ना दिया !	నా ది యా !	0.3038
ना दिया !	నా ది యా !	0.3038
ना दिया !	నా ది యా !	0.3038
इसे वहाँ रख दो , बेटा .	ఇది అకకడ పెటటు , పా పా .	0.5662
बेटा , मैं एक सी धा - सा दा आदमी हूँ न ?	పి లలా , నేను మా మూ లు మనిషి ని , అవునా ?	0.5836
त ले हुए अं डे	న ూ నె తో గు డ లు	0.4957
हो ट ल बडा अचछा लगा .	నాకు హో టల న చచి ంది .	0.4838
देखो !	చూడు !	0.4116
नंबर दो .	రెండ వది .	0.3748
हाँ , पूरा दल . मैं उसे बता द ूँगी कि आपने फोन किया था .	అవును , మొతత ం జ టటు అందరూ . నువవు కాల చేశా వని చెబు తాను .	0.6295
हाँ , मैं उसे बता द ूँगी .	సరే , తన కు తెలియ జే సతాను .	0.5439
ना दिया .	నా ది యా .	0.3038
चिंता मत करो और बी यर पि यो .	శా ంతి ంచు , కొంచెం బీ ర తా గు .	0.4491
तुम चा हो तो हम फि ल म देख सकती हैं .	నీకు కావాల ంటే , మనం సి ని మా చూ దదాం .	0.5534
ना दिया ?	నా ది యా ?	0.3038
सा त , सा त द श म ल व पाँच .	ఏ డు , ఏ డు పా యి ంట ఐ దు .	0.6241
सा त , सा त .	ఏ డు , ఏ డు .	0.5043
यहाँ परे शा नी है , मा रि एल .	అది మా రి పోయింది , మరి య ె ల .	0.5200
और तुम बी मार कयों हो ?	నీకు అ నా రో గ యం ఎందుకు ?	0.5371
श ौ चा ल य में जाओ !	బా తర ూ ం కు వెళ లు !	0.5795
हाँ .	సరే .	0.3574
ना दिया ?	నా ది యా ?	0.3038
सवागत है .	సు సవా గ తం .	0.3986
सवागत है . फ े लि कस .	సు సవా గ తం . ఫె లి కస .	0.6085
उसने मुझसे पूछ ा कया मुझे छ ू सकता है . ऐसा पहले कभी नहीं हुआ .	ననను తా క వచచా అని ఆయన అడి గా డు . నాకు అలా అంత కు ముందు జరగ లేదు .	0.6186
जो र से . हाँ .	బ ల ంగా . అంతే .	0.5475
ना दिया अब तक ट रे नि ंग कर रही थी . तुमहारी ट रे नि ंग बाकी है .	నా ది యా ఇంత కాల ం శి కష ణ పొ ందు తోంది . నువవే తన ను అందు కో వాలి .	0.6377
अब तुम टी म को ट रे नि ंग दो गी ?	ఇపపుడు జ టటు కు శి కష ణ ఇ సతా వా ?	0.6051
मैं तुमहें एक मौ का दे रहा हूँ . मुझे गु ससा मत दि ला ओ , काम पर लग ो .	నీకు ఓ అవకా శం ఇ సతుననాను . నాకు కో పం తె పప ి ంచ కుండా , నీ పని చేసుకో !	0.6570
नीचे उ तर ो !	కింద కు రా !	0.4316
मुझे इस समय बात नहीं करनी .	నా కి పపుడు మాటలాడ ాలని లేదు .	0.4767
ओ लि ं पि क खेल न ज द ीक हैं , और तुम खुद को बर बाद करने पर तु ली हो .	ఒ లి ం పి క గే మస దగగర పడ డా యి , నినను నువవే నా శ నం చేసు కుంటుననా వు .	0.6712
तुमहें कया हुआ है ?	అసలు నీకు ఏమ యి ంది ?	0.5023
" तुमहें मेरे जैसा कोई नहीं मिले गा . "	" నీకు ఎ పపటి కీ నా లాంటి వాడు దొ రక డు . "	0.6068
ना दिया , तुमहारा चे हरा ! हाँ !	నా ది యా , నీ ముఖ ం ! అలాగే చె య !	0.5333
पस ली को अंदर ख ी ं चो . पा नी को देखो और क सो .	క ండ ర ాలు బి గు వు గా . నీ ళ లను చూ సి బి గి ంచాలి .	0.6159
- तुमहें रु क ने को किस ने कहा ? - ना दिया थ क चु की है .	- నినను ఆ ప మని ఎవరు చెపపా రు ? - నా ది యా అ ల సి పోయింది .	0.6661
ना दिया .	నా ది యా .	0.3038
- अगर मुझे ध म का ने आए हैं . . . - नहीं , मा रि एल .	- ననను బె ది రి ంచ ాలని వ సతే . . . - లేదు , మరి య ె ల .	0.7205
खास कर तुमहारे आगे , बेटा .	సమ ర ధి ంచుకో వాలని అనుకో ను .	0.5438
मे क सि को !	మె క సి కో !	0.4941
हम मे क सि क न जो डी को देख ेंगे .	మనం మె క సి క న ద వయా నని చూ దదాం .	0.6019
और उममीद करती हूँ कि इससे पहले कि यह नर क उसे नि गल जाए , वह इससे बच स के .	ఇంకా ఈ న ర కం ఆమె ను బ తి కు ండ గానే న మి లే య క ము ందే పా రి పో గల దని ఆ శ ను కల పి ంచడం .	0.6258
सच ची घट ना ओं से परे रि त	వా సత వ సం ఘ టన ల స ఫ ూర తి తో	0.5740
मु ला का ती नहीं , परिवार का स दस य हूँ . हम कब से एक - दूसरे को जानते हैं ?	నేను స ంద ర శ కు ర ాలి ని కాదు , మనం కుటుం బం . ఎంత కాల ంగా ఒక రి కొ క రం తెలుసు ?	0.6591
उनहोंने कहा कि कोई मुशकिल नहीं . अगर दो हफ त ों तक तै या री करे तो . . .	ఇది సమ స యే మీ కా ద ననా రు . ఆమె క నీ సం రెండు వార ాలు శి కష ణ తీసుకు ంటే . . .	0.6730
नहीं , माफ कीजिए , ये " इन के लोग " नहीं , इन के साथ काम करने वाले हैं .	కాదు , మన ని ంచండి , వాళలు " ఆయన మను ష ు లు " కారు , వాళలు తన స హో ద యో గు లు .	0.6192
नहीं , मैंने आप से कहा था कि मुझे इतनी कम उ मर की लडकी नहीं चाहिए ,	లేదు , అంత చినన పిలల తో వ దద ని , ఇంకా ఇ వి నాకు ఆ ఖ రి గే మస అని మాతరమే	0.6220
और अभी तक , हमने ऐसा कुछ नहीं सुना ताकि इन हें नि लं बि त किया जाए .	ఇ పపటి వర కూ , ఆయన స స పె న షన కొ న సా గి ంచే అ ం శం పె మాకు ఏమీ విన బడ లేదు .	0.6493
एक बहुत ही परति भा वा न लडकी है जिस का 1 0 मी टर गो ता क माल का है .	1 0 మీ . డె వ అదభు తంగా చేయ గల చాలా పరతి భా వం తు రాల ె న బ ాలి క ఉంది .	0.6566
कया ? सब ठीक हो जाएगा . कया हुआ ? मैं तुमहारी मदद करती हूँ .	ఏంటి ? అంతా సరి అవు తుంది . ఏం జరిగింది ? నీకు సాయం చేయ నివ వు .	0.5985
मैंने कुछ लि खा , बे कार की बातें जि से कोई नहीं पढ सकता था ,	నేను ఏ వో రా శా ను , ఏదో సో ది , అది ఎవరూ , చి వర కు మా అమమ కూడా	0.6480
- कुछ समय तक ट रे नि ंग नहीं करे गी . - वह फी ना क प में जाए गी ?	- ఆమె కొ ంత కాల ం శి కష ణ పొ ంద లేదు . - తను ఫి నా క ప కు రా గల దా ?	0.7077
भ ले ही मेरी जिंदगी तुमहारी जिंदगी के साथ बर बाद हो जाए .	నీ తో పాటు నా జీవితం కూడా నా శ న మెనా నేనే మీ ప టటి ంచుకో ను .	0.5449
खेल कू द आपकी अचछा ई को उ भा र कर ला ता है , पर बुरा ई को भी .	క రీ డ లు నీ లో మంచి ని బయటకు తీ సతా యి , అలాగే చె డు ను కూడా .	0.6344
गो ता खो री की ज टि ल ता के चल ते डि सक वाली फा ई होने से बच गई .	డె వ లో ఉనన కలి షట తా సథా యి నినను అన ర హ త నుంచి కా పా డి ంది .	0.6304
तुम जानती हो , 1 0 : 00 के बाद मिलने की इ जा ज त नहीं है .	రా . 1 0 : 00 తరవాత స ంద ర శ నలు అను మ తి ంచ బడ వని నీకు తెలుసు .	0.6878
अब ना दिया की वजह से तुम अपने अं ति म खेल ों में जाओ गी	ఇపపుడు , నా ది యా కారణ ంగా నే నీ ఆ ఖ రి గే మస కు వెళ ు తుననావు	0.6306
- बरा ओ लि यो , मैं . . . - नहीं . यहाँ को च कौन है ? तुम ?	- బర వు లి యో , నేను . . . - లేదు . ఇకకడ కో చ ఎవరు ? నువ వా ?	0.7465
- हाँ , हम लग भ ग हर साल आ ते हैं . - कितनी अचछी बात है .	- అవును , దా దా పు పరతి ఏ డా ది వ సతా ము . - చాలా బాగుంది .	0.6333
- उममीद है कि मेरा पास ता पसंद आए . - अचछा लग रहा है .	- నీకు పా సతా ఇష ట మే నే మో . - భలే రు చి గా క న బ డు తోంది .	0.6367
- कया हुआ ? - आप हमेशा सब बर बाद कयों कर दे ती हैं ?	- ఏం జరిగింది ? - ఎపపుడూ అన నీ ఎందుకు చె డ గొ డ తా వు ?	0.6495
याद नहीं , इसकी उ मर में , तुम भी बिलकुल ऐसी ही थी ?	తన వయ సు లో ఉండ గా నువ వ ూ అలాగే ఉననా వని గురతు లేదా ?	0.5937
और बाकी बार ? तुम विमान में भी नहीं बैठ ी , मा रि एल !	మరి మి గ తా వి ? క నీ సం విమానం కూడా ఎ కక లేదు , మరి య ె ల !	0.6118
मैं तुमहारे लिए सब छोड सकता हूँ , मा रि एल . सच में .	నీ కోసం అన నీ వదిలే సతాను , మరి య ె ల . మాట ఇ సతుననాను .	0.6133
तो एक साल में उसने वह सब सी ख लिया जो दुनिया की	అయితే ఏ డా ది లోనే పరపంచ అత యు తత ము లతో పో టీ పడ ే ందుకు	0.5777
नीचे उ तर ो , मा रि एल ! नीचे उ तर ने को कह रहा हूँ !	కింద కు ది గు , మరి య ె ల ! నీకు ది గ మని చెబు తుననాను !	0.6332
यह मेरा पू ल है , जे रा र डो . मैंने इसे बना या है .	ఇది నా కొ లను , గె రా ర దో . ఇది నేనే నిర మి ంచా ను .	0.6493
ऐसा कुछ किया जिस से कि तुमहें अ ट प टा लगा हो ?	ఏ వి ధ ంగా అయి నా అస ౌ కర యం కలి గే లా పర వర తి ంచా డా ?	0.5595
अगर उनहें न लगता , तो वह उससे बात नहीं करते .	ఆయన అలా అనుకో కపోతే ఆమె తో మాటలా డే వా డే కాదు .	0.5346
पू ल में जाओ . तुमहारे हो म वर क में मदद कर ूँगा .	కొ లను దగగర కు పద . నీ హో ం వర కకు సాయం చేసతాను .	0.6121
उसने मुझसे कहा कि मुझे महसूस करना सि खा ए गा .	ఎలా ంటి భా వ న పొ ంద ాలో నే ర పు తా నని ఆయన చెపపా డు .	0.5606
शायद तुमहें उनसे माफ ी माँ ग नी चाहिए , मा रि एल .	నువవు అతనికి కష మా ప ణ చెపప ాలను కుంటా , మరి య ె ల .	0.6194
पता है कि दर द होता है पर भरो सा रख ना होगा .	న ొ పప ి గా ఉ ంటు ందని తెలుసు , కానీ ననను నమమ ాలి .	0.5327
दो हफ त ों में , मेरी बेटी को तु आ ना जाना है .	రెండు వా రాల లో , నా కూ తు రు టి హు వా నా వెళల ాలి .	0.6268
सिरफ इसलिए कि आपको उसकी खुशी बर दा श त नहीं .	కేవలం ఆమె సంతోష ా నని చూడ లే కపో వ డ ంతో నే ఇ దంతా .	0.5298
स खत . ऊपर . चे हरा . फिर अंदर की तरफ , ठीक है ?	బి గు తు గా . పె కి . ముఖ ం . తరవాత లోప లకు , సరేనా ?	0.6641
अगर उनहें आ ना होता , तो अब तक आ चु के होते .	వాళలు రా వాలని అను కు ంటే , ఈ పా టి కి వచచే వారు .	0.5782
मुझे इतनी भ ू ख लग ती है कि कुछ भी खा जा ऊँ .	నాకు ఆ కలి గా ఉ ంటు ందని , నేను ఏదెనా తి నా లని .	0.5921
मुझे पता नहीं था कि हम पहले मिल चु के हैं .	అబ బో , మనం ఇ పపటి కే కలి శా మని నాకు తెలియదు .	0.6047
आपको हमेशा काम रह ता है . नहीं , हम जाएँगे .	నీ కె పపుడ ూ పని ఉంటుంది . లేదు , మనం వెళల ాలి .	0.5956
- जरा सोच ो . . . - " मेरे सभी को च के नाम " ?	- ఊ హి ంచుకో . . . - " నా కో చ ల కోసం " అ నా లా ?	0.7002
- और बाकी ? - उन में आने की हि म मत नहीं थी .	- మరి మి గ తా వాళలు ? - వచచే ధ ె ర యం చేయ లేదు .	0.6507
- आप नहीं . . . - मेरे साथ ऐसा मत कीजिए !	- మీ రి లా చేయ కూడదు . . . - నాకు ఇలా చేయ కు !	0.6519
फिर भी इस कला में वे पहले से मा ह िर हैं .	ఈ కి టు కు లో వాళలు ఇ పపటి కే ఆ ధి ప త యం చూ పా రు .	0.6134
- मुझे नि रा श मत करना . - वी डियो देख ते हैं .	- ననను ని రు త సా హ పర చ కు . - వీ డి యో చూ దదాం .	0.7006
- तुमने कया लि खा ? - उससे फर क नहीं पडता .	- నువవు ఏం రా శా వు ? - అదే మీ ముఖ యం కాదు .	0.6322
अभी निक लो वर ना तुमहें निकाल दिया जाएगा !	వెంట నే బయటకు పో లేదా నినను తొ ల గి సతాను !	0.5218
या फिर वह थे , वह परिवार का हि ससा हैं , कयोंकि हमारा एक ह ँ सता - खेल ता परिवार है .	లేదా అతను అకకడ ఉననాడు , ఎందుకంటే తను మన కుటుం బం , ఎందుకంటే మన ది సంతోష కర కుటుం బం .	0.6150
- सब मेरी गलती है . . . - ना दिया , बेटा !	- అద ంతా నా తపప ే . . . - నా ది యా , బు జ జీ !	0.6579
हमें ट रे नि ंग के लिए जलदी उ ठ ना है . चलो .	మనం శి కష ణ కోసం ఉద యా న నే లే వాలి . ఇక రా .	0.6799
अगर आप मुझ पर ना राज होने वाले हैं . . .	నువవు నా మీద కో పం తె చచు కుంటా న ంటే . . .	0.6278
- जन म दिन वाली लडकी कहाँ है ? - आज . . .	- పు టటి న రోజు అమమాయి ఏ ది ? - ఇ వాళ . . .	0.6859
उनहें हमारे जि तना और कोई नहीं जानता .	వాళళ గురించి అంద రి కంటే మా కే తెలుసు .	0.5081
- बर फ म ँ गवा ओ ! - हमने एल न को भे जा है !	- ఐ స అడుగు ! - అ ల నను ఇ పపటి కే పం పా ము !	0.7277
नहीं , आप बस चाहते हैं कि उसका अनु भ व बढ े और मेरे साथ इसलिए जो ड रहे हैं	లేదు , ఆమె కు అను భ వం అ ంది ంచ ాలని నీ కో రిక , ఇంకా నాతో ఎందుకు జో డి సతుననా వ ంటే	0.6227
अगर उनहोंने पु ष टि की कि सब ठीक है ,	అంతా బాగానే ఉ ందని వాళలు నిర ధా రి సతే ,	0.5432
- यहाँ आओ ! - नहीं , हम पढ ा ई करेंगे .	- ఇలా రా ! - లేదు , మేము చ దు వు కుంటా ం .	0.5768
जो अभी शु रु आत कर रही है , कयोंकि तुमहें डर है कि वह तुमसे अचछा करे गी .	అవకా శా నని నా శ నం చేసతుననా వు , కారణ ం తను నీ కంటే బాగా చే సతు ందని నీకు భ యం .	0.6210
और अपनी और अपने आ स - पास बा कि यों की जिंदगी त बा ह करना बंद नहीं कर सकती .	నీ జీవితం పా డు చేసుకో వడం , నీ చు టట ూ ఉనన వారి జీవి త ాలు పా డు చేయడం ఆ ప లేవు .	0.6051
पता है कि तुमहें भी मेरी जरूरत है .	నీకు కూడా నేను కా వాలని నాకు తెలుసు .	0.5366
ओ लि ं पि कस में मे क सि को का परति नि धि त व करने के लिए , कल ग री स जाने वाले हैं .	రే పు గర ీ స కు వెళ ు తునన ఈ క రీ డా కారు లను గ ౌ ర వి ంచ ాలని మేము కో రు కుంటుననా ము .	0.6734
- मुझे खुशी है . - शु भ काम ना एँ , मा रि एल .	- సంతోష ం . - అద ృష టం కల గ ాలి , మరి య ె ల .	0.6781
हाँ , पर हमें साथ में गो ता लगा ना है , और मुझे उसके साथ ट रे नि ंग करनी है .	అవును , కానీ మేము కలిసి డె వి ంగ చేయాలి , నాకు ఆమె తో పాటు శి కష ణ ఇవ వాలి .	0.6491
हमने नि शान लगा या था . यहाँ , सही है .	మనం గురతు పెటటా ం . ఇది గో , బాగుంది .	0.5994
आपने मुझे म ॉन ते र रे कयों जाने दिया ?	ననను మో ంత ె ర రే ఎందుకు వెళ లని చచా వు ?	0.6007
बरा ओ लि यो के बिना वह नहीं कर सकती .	బర వు లి యో లే కుండా తను సా ధి ంచ లేదు .	0.5714
गु ससा दि ला या हो तो माफ करना , माँ !	నినను బా ధి ంచి ఉంటే కషమించు , మ దర !	0.5495
और अगर मेरे निय म मान कर नहीं चल ना	నా ఆ దే శ ాలను పా టి ంచ ాలని అనుకో కు ంటే	0.4925
बरा ओ लि यो ह द ों को पार नहीं करते . अपने डर को सच के साथ मत उल झा इए .	బర వు లి యో వాటి ని దా ట లేదు . వా సత వాల ను మీ భయ ాల తో గ ంద రగ ో ళ ం చేసుకో క ండి .	0.6441
पूरी दुनिया की नजर ें तुम पर हैं .	మొతత ం పరపంచ మ ంతా నినను చూ సతోంది .	0.5465
- मैंने इं टर ने ट पर देखा . . . - मुझे बरा ओ लि यो के बारे में पता है .	- నేను ఇంట ర నె ట లో వె తి కా ను . . . - నాకు బర వు లి యో గురించి తెలుసు .	0.7139
माँ , आपने मुझे ज गा या कयों नहीं ?	అమమా , నువవు నన నె ందుకు లే ప లేదు ?	0.5602
- तैयार हो ? - धयान दो , ना दिया !	- సిదధ మా ? - ధ యా స పెటటు , నా ది యా !	0.5393
देखो , तुम एक परति भा वा न लडकी हो .	చూడు , నువవు పరతి భ గల అమమాయి వి .	0.5781
बरा ओ लि यो ने दो पह र में फोन किया और बताया कि तुम आप े से बाहर थी .	మ ధ యా హ నం బర వు లి యో కాల చేసి , నువవు నియ ంత రణ కో ల పోయా వని చెపపా డు .	0.6557
वे वहाँ रह ते हैं , और जयादा तर माँ - बा प श हर से बाहर रह ते हैं .	వాళలు ఇకకడ ే బ తు కు తారు , చాలా మంది తల లి ద ండ రు లు న గ రం బయట ఉంటా రు .	0.6231
हम सब को सब कुछ पता है , बेटा .	మా అంద రికీ అన నీ తెలుసు , పి లలా .	0.5418
अभी के अभी त ख ते से नीचे उ तर ो !	ప లా ట ఫా ం మీద నుంచి వెంట నే ది గు !	0.6003
बरा ओ लि यो ने ठीक कहा था . यह कि तुम बर बाद करने की कोशिश करो गी .	బర వు లి యో మాట నిజం . మొతత ం చె డ గొ టటే పరయత నం చేసతా వని చెపపా డు .	0.6201
बरा ओ लि यो पे रा ल ता ने कहा था कि वह कभी मेरे जै सी से नहीं मिला ,	నా లాంటి దానని ఏ నా డ ూ చూడ లే దని బర వు లి యో పె రాల తా నాకు చెపపా డు ,	0.6204
अ ली स िया ने बताया कि तुमहें वह अजीब सं कर म ण फिर से हो गया है .	నీకు ఆ వె ర రి ఇ న ఫె కష న మళలీ వచచి ందని అ లీ సి యా నాకు చెపపి ంది .	0.6456
उसका इससे कोई लेना - देना नहीं .	దానికి దీని తో ఏ సంబం ధం లేదు .	0.5057
कयोंकि मैं और मेरी माँ स फर से दो दिन पहले सा मान बा ँ ध ती हैं	ఎందుకంటే నేను , మా అమమ పర య టన కు రెండు రోజు ల ము ందే సర దు తా ం ,	0.6354
पता है , दोसत . मेरे द फ तर में चल ते हैं . पलीज , मेरे साथ चलो .	నాకు తెలుసు , మి తర మా . నా ఆ ఫీ స కు వెళ దాం . దయచేసి , నాతో రా .	0.6839
