Hindi	Telugu	Similarity_Score
पर मुझे पता है कि वह मेरे साथ रहना चाहता है .	అంటే , దీ నికి ఎ నని బ ట నలు ఉననా యో చూడు . ఇదే దో సట రె యి ట జా కె ట లా గ ఉంది .	0.5357
हाँ , चीजें बेहद ते जी से हो रही हैं .	ఎంత ెనా , నేను గరేస ని కా పా డ డానికి అ కకడికి వెళలి న . . .	0.5104
मेरा डो पा मी न स तर 1 6 परति श त से 3 7 परति श त पर चला जाता है .	ఎలా ంటి సి గ న ల ఇవవ లేదు . నన నే మో సం చేశారు .	0.5722
दरअसल , एक अप ै ची के साथ .	- సరే . నేను దీని కింద . . . లేదు . . . - నా మీద నుండి లె గు .	0.4147
तुम एक भाई खो दो गी . मैं एक बि ज ने स पार ट नर खो द ूँगा .	కా జే య డానికి ప ననా గ ాలు ప ననా డు .	0.5362
" ना गर ि क गिर फ ता री ? " मैं यह कभी नहीं कह ता .	నేను మీకు చెపపి న వెంట నే ని ల బడి ఇది చ ద వ ండి . అరథ మె ందా ?	0.5804
नहीं . मुझे अब भी उसका मतलब नहीं पता .	- హేయ , నీ కే ం కాల ేదు . - హేయ , దీని ని నమమ కు , గరేస .	0.4869
न ह - अ ह . देखो , मुझे पता है तुम उससे पयार करते हो , पर वह बह नों के बीच की समस या है .	రి హా రస ల భ ో జ నా నికి పి లవ లేదు అని చెపప ాలి అనుకుంటుననా ను .	0.5989
पर मैं तुमसे पयार करती हूँ .	ఏమ ననా వు ?	0.3940
मुझे माफ कर दो , मुझे ऐसा नहीं करना चाहिए था .	- అదే ంటి ? - ఇ దొ క క ఫ లి ంక .	0.4710
तो , अब जब हम साथ काम कर रहे हैं	అంటే , లేదు . లేదు , నేను క నను కొ టట లేదు . అది కో డ కాదు .	0.4532
कल रात तुमने मुझसे कहा था कि तुम शादी रो क ना चाहते हो .	ఆ పు . నేను కూడా ఇదే అ ంటుననా ను . ఈ " అ కక వచచి కా పా డ ాలి " అనన టటు ఉండ కు .	0.5787
मैं चाहती हूँ कि तुम शादी तो ड दो .	నువవు నాకు కొనని ఇవవ గల వే మో అని అను కుననాను .	0.4866
तो उसने कहा था , " तुम एक भाई खो दो गी . मैं एक . . . "	సరే , కానీ నువవు వే య బో యే ఈ చా వు నా ట కం నీ స వే చ ఛ కు చి వరి రోజు కా బో తోంది , వెధ వా .	0.5688
{ \ an8 } भा वना श ून य माँ और पिता की अनु पस थि ति उनहें करी ब ले आई .	అంటే , కాదు . అంటే , అవును , కానీ కాదు , నేను కాదు . నేను కేవలం సమా చా రా నని సే కరి సతాను .	0.5479
मुझे पता था . तुमने मुझे बताया कयों नहीं ?	ఆమె సర వ స వం కో ల పో క ము ందే నేను గరేస ని వారి ంచాలి అను కుననాను .	0.5028
हाँ , उसे तुमहारे ब गी चे के फ ूल ों से ज हर दिया गया था	నేను జీవి తా ంత ం పో గే సు కు ంది అంతా పోయింది .	0.5650
शायद यह हम सभी के लिए बेहतर होगा अगर हम अलग - अलग जा ँच करें .	ఓ రి , దేవుడా . మనం హా ర డీ అ కక చె ల లె ళళ లా ఉననా ం .	0.6060
और फिर , तुम अ चा न क ख डे हो कर क हो गे . . .	నేను ఆ మొ కక లలో కొనని విష . . .	0.5766
पर रि हर स ल के समय ,	ఒక పే ర ల లి సట ు .	0.5936
वह आदमी तुमहारे लिए चि क न सू प भी नहीं . . .	సరే , అంటే గరేస నీ కోసం పె ళ లి ఆ హ వా న ప త రిక లో ని ఆ హా ర ఎ ం పి క లలో	0.5772
और ऑ क सी टो सि न उस स तर तक बढ जाता है जिस का मुझे कभी ज ञ ा न भी नहीं था ,	అంటే హ ననా ఈ పె ళ లి ని ఆ ప ాలని అనుకో లేదా ?	0.5202
पर रुको , अगर से बा सट ि यन को नौ करी से निकाल दिया था ,	నేను ఇపపుడు సె కస చేసే సథి తి లో లేను .	0.5135
जो ई , डै नर ने सही कहा . हमें उसकी कहानी सुन नी चाहिए .	సరే . నేను కూడా వ సతా , కానీ నాకు నీ సహా యం అవ సర మెన దాని కంటే , నీ కే నా సహా యం ఎకకువ అవసరం కాబటటి .	0.5389
कया तुम दोबारा गरेस का दिल जी तने की कोशिश करो गी ?	- బ లూ ప . - ఏంటి ?	0.4249
जन म दिन मु बार क हो !	జీవితం లో మళళీ ఆమె నుండి క బు రు అందు తు ందని అనుకో లేదు .	0.3974
तक नी की त ौर पर , उसने मुझे च ू मा , पर मैं बेहद इ चछ ु क और स हम त थी .	- అద ొక టె ప రె టర కీ . - ఏంటి ?	0.5520
बेशक उस हतया के अ ला वा जो कि ठीक नहीं है .	ఒక భ యం కర విష యానని చూ సతే ఉండే భ యం కాదు , కానీ ఏదో జరుగు తు ంద నే భ యం .	0.5659
नहीं , यह कई , कई बार हुआ .	అ తి గా ఉ డ క బె టటి న న ూ డి లస లా గ ఉంది .	0.4744
कुछ चीजें हैं जो सच हैं , हाँ . पर यह सही समय नहीं है . . .	ఆమె నాకు ఎలా గురతు ందో ఇ పపటి కీ అలాగే ఉంది .	0.5311
मैं एक हफ ते में तुमहारे भाई से शादी कर ूँगी .	ఫ న కు ల యూ లె సీ స .	0.4651
तुमहें यह पता होना चाहिए कि मेरी एक गर ल फर ें ड है .	మో ర హా రస .	0.3795
{ \ an8 } से बा सट ि यन से क हो मैं रा जी हूँ . मैं प चा स ला ख ल ूँगा .	అలాగే నీ మొ హం చూ సతు ంటే , నీకు పు టటి న కొ డు కు తో పాటు నువవు కూడా అదే స కా మ లో ఉనన టటు తెలు సతుంది .	0.6080
लगता है कोई बहुत बडी गलत फ हम ी हुई है .	నా ముందు అ మా య కు డి లా న టి ంచ కు . నువవు ఇకకడ ఏం చేసతుననా వు ?	0.5300
ये एक ए ग ज ीक यू टि व हे ड ह न टर दवा रा चु ने गए उममीद वार हैं .	- నిజ మే . - అది పు రో గ తి .	0.5401
बै चल रे ट पार ट ियाँ कितनी रो मा ं च क होती हैं . उन में दिल च सप चीजें होती हैं .	ఆగు , వాడి దగగర టె ప రె టర కీ ఎందుకు ఉంది ?	0.5333
छ ब बी सवा ँ दिन	నా పరి శ ో ధన పు రో గ తి మాతరమే కాదు .	0.4141
हम एक समय त य करेंगे और फिर इस पर चर चा करेंगे .	ఆమె చాలా పరమా ద కర మెన అమమాయి .	0.4799
मैं से बा सट ि यन ड रे प व ु ड को सं पू रण अधि कार दे ता हूँ .	వాడు గ నుక రాతరి తపప ి ంచుకో వడానికి వెళ తే , వాడు వే సే అడుగు ల చ పపుడు నేను విన గలను .	0.5753
ये बे मि साल बद ला व हैं .	కానీ నేను గరేస ఎడ గర ని పెళళి చేసుకో కుండా ఆ ప లేక పోయి నా ,	0.4649
तुम सही इंसान के पास आए हो . मैं एक बेह तरी न बि च व ई हूँ .	వ సతుననా డు లో వా దీ ర ఘ ంగా ఉంటుంది .	0.5354
तो , यह किस .	నువవు కూడా చాలా అంద ంగా నే రె డీ అయి వచచా వు .	0.3071
कया ? सच में ?	నాకు ఇక ఖ ా ళ ీ గా చె ం ప లు లేవు .	0.3681
वैसे , जब वह शुकर वार को मेरे लिए बे ता ब हो कर यहाँ आया था ,	చా వు అంటే స వే చ ఛ అనుకుంటుననా వా ?	0.5030
आ ख िर कार , हमें पै रिस घ ू म ने जाना चाहिए .	అవును , భలే కని పెటటా వు .	0.4572
- इस बारे में बात करना चा होगी ? - नहीं .	దొ రి కే శా వు , వెధవ .	0.4429
पता है कया ?	అంటే , దానిని టె ంట అని అన రు . దానిని యు ర ట అంటా రు .	0.3265
समझ नहीं आया कैसे बता ऊँ . मैं एडगर को ध ो खा दे रही थी .	కానీ నేను ఒ కకడి నే ఆ పని చేయ లేను .	0.5122
हाँ . उसका चे हरा बेहद अजीब है . और उसका ल ह जा .	నువవు ఎడ గర , ఇ పపటి కే చని పోయి న వయకతి , చని పోయి న టటు అంద రి నీ నమ మి సతుననా డు అంటా వా ?	0.5232
गरेस ने मुझे यह नहीं बताया .	వాడి అతని కరి ప టో కా యి న వి లు వ ను క ృ త రి మ ంగా పె ంచు కుననా డు అ ంట .	0.4549
है ना और गरेस तु र ंत दोसत बन गए .	కానీ అదే మో సం ఎడ గర చేయ కుండా ఆ ప గల అవకా శం నాకు ఉ ండి ఉండ ొ చచు .	0.5496
वैसे , तुमहें कया चाहिए ?	- అలాగే నేను . . . - సరే , వి పప డానికి నేను సహా యం చేసతా .	0.4433
जो जी भ पर रख ते ही पि घ ल जाती हैं .	నీ క జి న కి ఉనన స ననా సి తమ ము డు ప జి ల ని చే ధి ంచ లే కపోతే ఎలా మన సు ము కక ల వు తు ందో అలా .	0.5361
किसी दिन मैं वहाँ रहना चा हूँ गी .	- య నిక , ఈ బ లా క చె న అంటే ఏంట ో నీకు తెలుసా ? - అంటే , అవును .	0.4852
शायद इसलिए कयोंकि यह गलती एक ही बार हुई	అబబా , ఇలా ఊ హి ంచ ని పర దే శ ాల లో నీ జు టటు అ ంటు కునే వి ధా నం నాకు చాలా న చచి ంది .	0.4342
ते ई स द श म ल व दो परति श त .	మొదటి నుండి ఆమె అందు లో భా గం ఏ మో , లేదా ఎడ గర ఆమె నో రు మూ సే సి ఉండాలి .	0.4503
ती र ंदा जी में या पयार में ?	ఏంటి సంగ తి ?	0.3506
बस ? कया हुआ ?	కా వల సిన ంత ధ నం కూడ గ టటు కునన తరవాత కూడా ,	0.3625
अपने खुद के भाई की शादी ? तुम वह कयों रो क ना चाहती थी ?	అది స ంద ర భా ను సా రం అలా అయి ంది .	0.5259
तुम काफी वि चार शी ल हो ,	నేను పని చేయడం లేదు , బా బు . కావాల ంటే పో సుకో .	0.4339
- वह कया कह रहा है ? - वह गु स से में है .	గు డ ఈ వని ంగ , అ మి గో .	0.5438
वाह . बढिया सवाल है . मैं कई चीजें हूँ .	చెపపే ది బాగా వి ను ,	0.3803
हम यह करते नहीं रह सकते .	- నీకు ఆ జ ంట ఎలా తెలుసు ? - నేను పె ళ లి కొ డు కు చె లలి ని .	0.3748
सि वा ए इसके कि गरेस जो ई से लड रही थी .	" టె క స కా మ . "	0.4259
वह कयों ऐसे फोन व ग ै रह कर रहा है जैसे वह अब भी कं प नी के लिए काम करता हो ?	ఎడ గర నా ట కా నని నేను నమమ లేదు .	0.5135
जब है ना ने गरेस को म ंड प की ओर आ ते देखा ,	స హ చ రు లు ఏ మో .	0.5199
तुम उसके साथ भी से कस करती हो ?	సరే .	0.2221
अ नी क को पता है मैं किस बारे में बोल रही हूँ .	అంటే , ఆ సే ఫ .	0.4163
वह डर ग स ले ता है .	సప షట ంగా అది ఒక సే ఫ అనన టటు తెలు సతుంది కదా అది .	0.4766
यह गर न थी य त ू फा न है .	చూడ డానికి ఒక మంచి పర దేశం కావాలి . ఇకకడ ఒక నే రం జరగ బో తోంది .	0.4677
मैंने अप ै ची लोगों के बीच थोडा समय बि ता या है .	- దా క కో . - ఛ .	0.3876
हे भगवान !	ఎ కకడి కె ళ లి నా వె తి కి పటటు కుంటా !	0.3403
ए , मेरी फो टो ले लो .	నేను దాని గురించి చ ది వా ను అంతే , అందుకే ఎలా ప ల కాల ో తెలీ లేదు .	0.4403
मैं सभी को अपने फ ूल ों के बारे में बता ना चा हूँ गी .	ప ట గో ని యా , ఎ హ ?	0.4235
सोचा कि शायद तुमहें किसी सा थी की जरूरत है .	" మ రణ ం . "	0.2793
कोई छ ू ट नहीं ?	ఇం కొ క టే బు ల కి వెళ తా వా ? ఏమెనా కో డ చెప తుననా వా ?	0.3823
यह लडकी इस ब डे घर के बाहर एक त ं बू में रह ती है ?	ననను గె స చేయ నివ వు , గరేస అబ దధ ం చెప తుంది అంటా వు .	0.6247
प ौ धे की पह चा न हो गई डे वि ल स टर म पे ट वि ष ा कत	సర లే , ఈ ఫో ల డ ర ని మేము ఉ ంచు కుంటా ం , సరేనా ?	0.6722
देखो , हम यहाँ इसलिए हैं कयोंकि टर ै वि स ने कहा था कि तुम शादी रो क ना चाहती थी .	డి జి టల నే ర సతు లకు ఎలా ంటి నే ర ప ూ రి త కార య క లా పా నికి అయి నా వీ లు కల పి ంచే ఒక బ జా రు .	0.6143
द त तक सं ता न थी .	ట రా వి స గ లా డ రె స	0.5701
{ \ an8 } ती र ंदा जी	అదే అయ యు ండ ాలి .	0.4126
{ \ an8 } से बा सट ि यन भी अ क सर साथ दे ता था .	భా రీ మి నన ొ ఎడ గర మి నన ొ స తరు వా తి అడుగు	0.6136
{ \ an8 } वि ं टे ज टा इ परा इ टर	నాకు అ పపుడే దొ రికి ంది .	0.4704
एडगर ने मुझे बताया कि तुमहारी पार टी का थी म " फर ै को फा इ ल " है .	అంటే , కా యి నస ఇంట ె ర ర ప ట స వె నుక ఉనన వాడిని నేను ఎలా గు ఆ ప లేను ,	0.6478
ठीक है , मैं दोबारा कहना चा हूँ गी , मैं चि ल ला नहीं रही थी .	సరే , అంత బాగా జరగ లేదు . నేను జె లు కు వెళ తాను అనిపి సతోంది .	0.6014
वह आदमी तुमहारे लिए सू प भी नहीं ला सकता है .	ఇది వాడు చని పోయి నపపుడు తన జే బు లో దొ రికి ంది .	0.5745
इ बे रि यन है म ?	నా దొ క అ ంచ నా .	0.5787
फै ंग , मैं तुमसे बात कर सकता हूँ ?	నేను ప జి లస పరి ష కరి సతు ంటా . నువవు ?	0.5652
{ \ an8 } मुझे समझ नहीं आ रहा है . तुम स हम त हो या नहीं ?	ఇ కకడి నుండి వెళలి సర దా గా కొనని వి ంత ఆ కు ల పొ గ పీ ల చి ,	0.6280
अ ल वि दा .	ఎ మ . . .	0.4133
ठीक है .	ఏం సే ఫ ?	0.3827
है ना . . .	మో రస కో డ .	0.4392
उसका नाम वे रो निका है . वह एक न ॉ टि कल करे न ऑ परे टर है .	- దానిని అలా అన కు . - నా ఉదదేశం నువవు చేసా వని కాదు .	0.5738
रुको . से बा सट ि यन शुकर वार की रात को यहाँ से कस करने के इ रा दे से आया था ?	ఇ దంతా చేసి అన వ సరం . పోలీసు లు వచచి న తరవాత ముందు అ రె సట ు చేయ బో యే ది నన నే .	0.6688
बेशक , चि पे वा कहते हैं , " आँख ों से नि शा ना लगा ओ . "	- మళళీ నువ వా . - వాళళు జి టట ర బ గ డా నస వే సతుననారు .	0.6262
- तुमहारा भाई अ परा धी है . मेरे पास सब ूत है . - बढिया है .	ఓహ , లేదు . నె తతి మీద వె నుక నుండి కొ టట ా రు . సప ృ హ పోయింది .	0.6503
मुझे है ! मुझे आप त ति है !	ఎడ గర . ఎడ గర మి నన ొ స ఎకకడ ?	0.4672
मुझे तुमसे पयार है .	వాడిని అకకడ చూశా ను .	0.5131
और गरेस के नाम .	ననను కషమి ంచండి .	0.4208
मैं से बा सट ि यन से ट करा ई जो कि उ दा स और न शे में था .	నేను నా మొతత ం డబబు ను పో గొ టటు కునన చే త కా ని వెధ వని .	0.6534
धत तेरी की ! मुझे उसके पीछे जाना होगा .	వె రో ని కా తో నేను చాలా సంతోష ంగా ఉననాను .	0.5517
या नी चल ब सा है ,	- ఏంటి ? - ఎకకడ ?	0.4201
वहाँ स पा , कला और शि ल प और एक मा इ म कला कार था जो एक सट रि पर भी था .	కానీ నేను సహా యం చేయ డా ని కే పరయతని సతు ంటా ను అని నీకు తెలుసు కదా ?	0.5369
वे ल श धन ु ष .	- ఏంటి ? - అంటే , ఇంత కు ముందు నీ హ తయ కేసు లో . . .	0.4018
और इसलिए मुझे धयान लगा ने और मन को शा ंत करने की जरूरत थी .	నీ చే వ రాత చాలా ఛ ండ ాల ంగా ఉంది . ఇకకడ " బ లా క చె న " అని రా శా వా ?	0.5721
जो उस ी टा इ परा इ टर से टा इ प होगी जो उन सभी को करी ब ला या था .	మనం కూడా ఇపపుడు అదే కని పెటట బో తుననాం . హ ననా కు ఉనన ఉదదేశం .	0.5818
यह मेरी भ ती जी है , इसलिए कृपया उसके बारे में ऐसा मत क हो .	నేను స ొ ంత ంగా ఒక ఆన లెన పర ె వే ట డి టె క టి వ గా పని చేసతుననా .	0.6270
मैंने तुमसे कहा था , मैं तुमहारे भाई से शादी कर रही हूँ .	ఇకకడ చూడు , చా ర లె జ . ఈ పిచచి పె ళ లి ని జ రి పి ంచ బో యే ది నేనే .	0.5807
उसने गरेस के लिए एक चि ट ठ ी टा इ प करने का फै सला किया .	య నిక ఇంకా డా న రలు హ తయ చేసిన వారి ని ఎలా కని పెటటా రు ?	0.6278
मैं मान ती हूँ कि वह इतनी सो ची - समझ ी यो जना नहीं थी ,	నేను ఆ అవకా శా నని వ దు లు కో దల చు కో లేదు . ఇపపుడు కాదు .	0.6009
मुझे नी ंद नहीं आ रही थी . तुमहारी ला इट ज ली दिख ी .	ఏంటి ? సరే , అది హ ననా . ఆమె వ సతోంది . మనం ఏం చేయాలి ?	0.6022
जिस में वह अपनी भा वना एँ अचछी तरह से जा ह िर करे गी .	చి నని చి నని విషయ ాలు . చెపపి న క థ లో ఉనన ల ొ సు గు లు .	0.6206
रुको , तुम गरेस के साथ ए म सटर डम में थी ?	ఒక ర హ సయ కో డ ని పె టటి ంది అనుకుంటుననా వా ?	0.5885
" यू लि सी स , तुम नि शा ना च ूक ते हो कयोंकि तुम यहाँ से नि शा ना नहीं लगा ते हो . "	అది జరుగు తుంది అని ము ందే తెలి సి నా , దానిని చూడ డానికి దగగర గా వెళల ాల సిన నే రం .	0.6071
तुम इतने मजा किया हो . तुम म जे दार हो .	సరే . కనిపి ంచ ని జీ బ టన ని కని పెటట ాలి .	0.5404
मुझे लगता है कि तुमहें जरूर पता है .	వాటి లో ఏ వె నా బ రా ంతి కలి గే లా చేయ గల వా ?	0.5167
कया तुम बाहर चल कर बात करना चा होगी ?	నుండి దొ ం గి లి ంచ డానికి చూ సతుననాను .	0.4787
रुको . अब जब तुमहारा भाई नहीं रहा ,	ఇ పపటి కే నేను చాలా తపపు లు చేశా ను .	0.5252
या तुम मुझे सी धे गिर फ तार करो गी ?	నా కొ క గర ల ఫ రెండ ఉంది . పో లా ండ లో .	0.5715
और बडी बह नों का यही फर ज होता है .	నాకు ఇది ఎడ గర జే బు లో దొ రికి ంది .	0.5612
