Hindi	Telugu	Similarity_Score
और तुमहारी भी , दूसरे परा ण ि यों के सामने अपना हु नर पे श करना चाहिए .	అలాగే నీ కోసం నేను ఇ తరు ల ముందు పె ర ఫా మ చేయాలి అనన టటు అనిపి సతోంది .	0.6295
माफ करना . इतनी नि रा शा भ री बात कह ने का मेरा इ रा दा नहीं था .	కషమించు . అది నేను అను కునన దాని క ననా బా ధా కర కంగా వి ని పి ంచింది .	0.5481
चिंता मत करो . मैं तुमहारी की हुई ग ड ब ड को ठीक कर दे ता हूँ .	ఏం చి ంతి ంచ కు . నువవు చేసిన ఈ రా దధ ా ంతా నని నేను సరి చేసతాను .	0.6126
- तुमने मेरी सला ह मान ली ! - कृपया , यह करना बंद करो .	- మీరు నా స ల హా తీసు కుననా రు ! - పలీజ , ఇలా చేయడం ఆ ప ండి !	0.6587
अचछा , यह मुझे भी समझ नहीं आया . पर तुमने अचछा बो ला .	సరే , ఇది నాకు కూడా తి క మ క గా ఉంది . కానీ బాగా చెపపా రు .	0.5790
शायद सिरफ त भी जब आपका साम ना खतम होने से हो रहा हो .	ఆ విషయం బహుశా చా వు కు దగగర గా వెళళి నపపుడు చూ దదాం లే .	0.6012
पता है , यहाँ कुछ परा ण ी मुझे गा इ ड कह कर बुला ते हैं .	ఒకటి చెపప నా , ఇకకడ ఉనన కొ ంద రు ననను గె డ అ ంటు ంటా రు .	0.6425
- मैं ठीक ही कर रहा था . - इस ने मेरी तार ें बदल दी ं .	- నేను చే సతునన ది అదే . - ఈ మనిషి వె రి ంగ మార చా రు .	0.6675
तुमहारा यह गा ना चु न ना तुमहें अन ू ठा बना ता है .	మీరు ఆ పా ట ను ఎ ంచుకో వడం మిమమలని స పె ష ల చేసి ంది .	0.5969
कभी - कभी मैं उन इ मा रत ों जि तना ही डा वा ँ डो ल महसूस करता हूँ जिन का मैं अ ध य यन करता हूँ .	కొనని సా రలు అ ధ యయ నం చే సతునన నిర మా ణ ాల లా గే నా జీవితం కూడా బ ల హ ీ న ంగా ఉనన టటు ఉంటుంది .	0.6622
ठीक है , तुम सही थे . यह बहुत ड रा वना है .	సరే , నువవు అనన దే నిజం . ఇది చాలా భ యం క రం .	0.6469
मैं समझ गई . तुमने मुझे दू सर ों को अपना हु नर दिखा ने की कष म ता के करी ब पहुँ चा या .	నేను అరథం చేసుకో గలను . అలా ప ంచుకో వడానికి నాకు సత తా రా వడం లో మీరు కొ ంత సా య పడ డా రు .	0.6665
मैंने कभी इतना जी व ंत महसूस नहीं किया .	నేను ము ంద ె పపుడ ూ ఇంత మ జా ఫీ ల అవ వ లేదు .	0.5728
मैं ऊँ चा ब जा रही हूँ ताकि तुम सुन पा ओ भी ड के सामने मुझे कोई डर नहीं लगता	నువవు వి నా లని నేను గ టటి గా వా యి సతుననాను ఈ జ నం ముందు నాకు ఎలా ంటి భ యం ఇక లేదు	0.6346
कभी - कभी मैं यहाँ दिन के समय आता हूँ	కొనని సా రలు నేను ప గ టి ప ూ ట ఇకకడికి వచచి	0.5438
तुम दोनों को यह तु र ंत ठीक करना होगा .	మీ ఇదద రూ ఈ తపపు ని వెంట నే సరి చేయాలి .	0.5751
दुनिया में न ई चीजें जान ने के लिए कितना कुछ है . अपने खुद के बारे में भी .	మనం ఇంకా చూడ ాల సింది ఎ ంతో ఉంది . మన గురించి మన మే తెలుసు కో వాల సింది కూడా .	0.6214
हैलो . मेरी पसंद ी दा जी वन दा ता आ गई ं .	హేయ . నాకు అత య ంత ఇష ట మెన నా పరా ణ దా తా .	0.6051
मेरा ख ून का प ं प इतनी ते ज चल रहा है .	నా గు ండ ె భలే వే గ ంగా కొ టటు కు ంట ో ంది .	0.5747
तुमहारी इ चछ ा एँ और जरूरत ें कया हैं ?	నీకు ఉనన ఇష ట ాలు అలాగే అవ సర ాలు ఏంటి ?	0.5926
और अपने खुद के फै स ले नहीं ले रही .	తీసుకో వడం లేదు అనన టటు అనిపి సతుంది .	0.5285
यह परा ण ि यों की बना ई म शी न जरूर इस शान दार ए का श म से ऊ र जा परि वर ति त करके	ఈ మా నవ స ృష టి అయి న మె షి న ఈ అంద మెన పెదద శి ల నుండి శ కతి ని బయటకు తీ సి	0.6494
उसे के यर फु ल ना ओ में भेज ती होगी .	దానిని కే ర ఫ ు ల నవ కి పం పు తోంది .	0.6444
किसी न किसी दिन तुम मान जाओ गे .	ఏద ొక రోజు మీ రే ఒ పపు కుంటా రు లే .	0.5162
तुम दोनों परति भा शा ली परा ण ी हो .	మీ ఇదద రికీ చాలా ట య ాల ె ంట ఉంది .	0.4922
किसी ने किया है ? कृपया , बताओ .	ఎవరెనా ఉననా రా ? దయచేసి చెపప ండి .	0.4818
माफ करना . मुझे इस जगह के बारे में तुमसे कहीं जयादा पता है .	కషమించు . కానీ ఈ పర దేశం గురించి నీ కంటే నాకు ఎకకువ తెలుసు .	0.6000
तो किसी परा ण ी को सही दि शा में ध के ल ना मुझे अचछा लगता है .	నేను ఒక వయకతి ని స రెన మా రగ ంలో న డి పి ంచ డానికి ఇష ట పడ తాను .	0.5941
दर श कों के सामने पर दर शन करना एक ऐसा भा वना त म क खत रा है जिस का अ ंत त बा ही हो सकता है .	ఆ డి య నస ముందు పర దర శి ంచడం అంటే ఊ హి ంచ ని దారు ణం జ రి గే అవకా శ ంతో మా న సి క రి స క తీసుకో వ డ మే .	0.6639
यह नि म ं तर ण मिला कहाँ से है ?	ఈ ఆ హ వా నం నీకు ఎలా అ ంది ంది ?	0.6239
अचछा है . मैं इस काम के खतम होने का इंतजार कर रही हूँ .	మంచిది . నాకు ఈ పని ని వీ లెన ంత తవర గా ము గి ంచ ాలని ఉంది .	0.6020
- चलो यह काम खतम करें . - यह जगह ब लू परि ंट में नहीं थी .	- వెళలి పని పూరతి చే దదాం ప దా . - ఇది బ లు పరి ంట లలో లేదు .	0.6336
हम इस ग ड ढ े को दोनों ओर ख डे होंगे और फिर अपनी पी ठ ों का स हा रा लेकर	మనం ఆ క నన ంలో కి ది గి , నె మమ ది గా ఒకక ొ కక అడుగు వే సు కు ంట ూ మన వీ పు ల పె	0.6755
यह जान ने से आता है कि आपका पर दर शन शान दार हो सकता है .	అని తెలి సి సట ే జి మీద కు వెళల బో యే ముందు వచచే ఆ థ రి ల .	0.6112
नहीं , मेरा मतलब , मैं . . .	కాదు , నా ఉదదేశం , నేను . . .	0.6246
वह नीचे उ तर ना उ तना ही ख तर ना क था जि तना मैंने सोचा था .	భలే , నేను అను కునన టటే ఆ ది గ డం చాలా పరమా ద కర ంగా ఉంది .	0.6161
मैं फिर से कोशिश करना चाहती हूँ . हर अस फ ल कोशिश के साथ यह और मुशकिल हो जाता है .	నాకు మళళీ ట రె చేయ ాలని ఉంది . కానీ వి ఫ ల మెన పర తీ సారి ఈ పని ఇంకా కష టం అవు తోంది .	0.6321
आ भा र . मुझे लगता है यह बे कार न क शा बाहर निकल ने का रा सता शायद इस तरफ दिखा ए गा .	చాలా సంతోష ం . ఈ ప నికి రా ని మయా ప మనం బయట పడ డానికి దా రి చూ పు తుంది అని అనిపి సతోంది .	0.6079
और यु वा परा ण ि यों को मुझे रे त में द बा ने दे ता हूँ .	పిలల లతో నా మీద ఇ సు క పోయి ంచు కు ని క పప ి పె టటి ంచు కుంటా .	0.6367
तुम बहुत बढिया कर रही हो .	నువవు భలే పని చేసతుననా వు .	0.4841
अ द भ ु त पर दर शन किया तुमने .	అదభు త మెన పె ర ఫా ర మన స , అ ండి .	0.6385
- धनयवाद . - यह शान दार था !	- థాంక స . - చాలా బాగుంది !	0.4954
हम यहाँ कया कर रहे हैं ?	మనం ఇకకడ ఏం చేసతుననా ం ?	0.5140
साथ ही , थोडा ऊँ चा बो लो .	అలాగే , గ టటి గా చెపప ండి .	0.4596
पर कभी - कभी शायद मैं जयादा जो र डाल दे ता हूँ .	కానీ ఒకక ొ కక సారి కొంచెం అ తి గా ఒ తతి డి చే సతు ంటా .	0.5560
मैं इसका स वाद च ख ूँगी .	నేను అవి రు చి చూ సతాను .	0.4967
अभी हम जो काम करेंगे , उनसे तुम भी ड के सामने पर दर शन करने के लिए	ఇపపుడు మీరు చేయ బో యే ఈ ప ను లు జ నం ముందు పర దర శి ంచ డానికి మీకు అవ సర మెన	0.6034
तो यह पता करने के लिए तुमहें उनहें ऑ र डर गा कर सुना ना होगा . एक तरह का पर दर शन समझ लो .	కాబటటి అది తెలుసు కో వడానికి మీరు వాళళ ఆర డ ర ని పా డి వి ని పి ంచాలి . ఒక చి నని పె ర ఫా ర మన స లా గ .	0.6028
उ नहीं भ ि न न ता ओं की खू बस ूर ती का ज शन मना ने के लिए मैं हर परि कर मा के द ौ रा न यह शो रख ता हूँ .	నేను ఈ భి నన త వాల ను వే డు క గా జ రు పు కో వడానికి పర తీ ఏ డా ది ఈ కార య కర మా నని ఏ ర పాటు చే సతు ంటా .	0.7119
तना व होते हुए भी गा ने के बारे में मेरा आत म विश वास थोडा बढ ा तो है .	ఒ తతి డి లో ఉనన పపుడు పా డ టానికి నాకు కొంచెం ఆ తమ వి శ వా సం వచచి న టటే ఉంది .	0.6317
मुझे समझ नहीं आ रहा .	నాకు అరథం కా వడం లేదు .	0.4850
वह सच में समझ दार थे . उनके खतम होने के बाद	అవును , నిజ మే . కానీ వారు మ రణ ి ంచిన తరవాత ,	0.5544
मैं तै या री करने में मदद सिरफ इसलिए कर रहा हूँ कयोंकि तुम मुझे मु फ त ना श ता दे ते हो .	మీరు నాకు ఫ రీ గా టి ఫి న పె డు తుననారు అనన కారణ ంగా మాతరమే నేను మీకు సాయం చేసతుననా .	0.6167
मुझे बहुत खुशी हुई तुम अपना हु नर सब को दिखा ओ गी . तुमहारे पर दर शन का कया नाम है ?	మీరు మీ ట య ాల ె ంట ని చూ పు తునన ందుకు నాకు సంతోష ంగా ఉంది . మీరు చేయ బో యే పని పేరు ఏంటి ?	0.6267
हमने अपना काम खतम कर लिया है और अब हम यहाँ से बाहर निकल ेंगे .	మనం మన పని ని పూరతి చేశా ం , ఇక మనం ఇ కకడి నుండి వెళళి పో వాలి .	0.5900
लगता है तुमहारे मिल कर काम न करने के कारण हमारा टे लै ंट शो अं धे रे में ड ू ब गया है .	చూ సతు ంటే మీ మధయ స రెన స ఖ యత లే కపో వడం వలల మన ట య ాల ె ంట ష ో చ ీ క టి మ యం అయి న టటు ఉంది .	0.6764
और जैसा आपने कहा , वह यहाँ नहीं हैं कयोंकि वह खतम हो गए हैं .	నువవు అనన ది నిజ మే , వారు చని పోయా రు కాబటటి ఇపపుడు నవ వ లే రు .	0.5933
मैं चा हूँ गी कि खतम होने का खत रा उठा ए बिना भी परा ण ी सबसे जी व ंत महसूस करें .	చా వు ను ఎదు ర కో కుండా కూడా జ నం తమ జీవి త ాల లో అత య ంత ఉ త సా హా నని పొ ంద గ లి గి తే బాగు ండు .	0.6368
वाह . मु फ त का खाना .	వా వ . ఉ చి తంగా భ ో జ నం .	0.5965
अगर मैं इस बारे में सोच ूँ तो कया तुम छु प कर न बैठ ने का वा दा करो गे ?	నేను ఆలోచి సతాను అని చెప తే , మీరు ఇలా దా గు కొ ని క న నే సి ఉ ంచడం మా నే సతా రా ?	0.6340
मुझे लगता है वह यहाँ होते तो यह सुन कर ह ँ स पड ते .	వారు బర తి కి ఉ ండి ఉంటే , ఈ విషయం వి ని నవ వు కునే వారు .	0.6041
यह दु ः ख की बात है , पर मैं स हम त हूँ .	వి చా ర కర మే , కానీ నాకు కూడా అలాగే ఉంది .	0.5846
तुमहें कुछ ऐसा ब जाने में मदद कर ूँ जो दर श कों को दूस री दुनिया में पहुँ चा दे .	జ నా నని ఆ కా శా నికి తీసు కె ళల గల పె ర ఫా ర మన స ఇవ వడానికి నేను సాయం చేయ గలను ఏ మో .	0.6384
तुम अपना यह हु नर मेरे रे स तो रा ं के वार ष ि क टे लै ंट शो में कयों नहीं दिखा ती ?	నా రె సటా రె ంట వార షి క ట య ాల ె ంట కార య కర మ ంలో మీ ట య ాల ె ంట ని చూపి ంచ వచచు కదా ?	0.6686
कया किसी को चा व लों के ऊपर को को की टि क की चाहिए थी ?	ఎవరెనా ఒక పి ండి ము దద మీద చా క లెట కా వాలని ఆర డ ర చేశా రా ?	0.5171
अगर बि ज ली नहीं होगी तो हम टे लै ंट शो कैसे करेंगे ?	క రె ంటు లే కుండా మనం ట య ాల ె ంట కార య కర మా నని ఎలా పెటట గల ం ?	0.6058
यह काफी बे कार है	చాలా దారు ణ మెన ఐ ట మ	0.4399
बहुत पसंद आया . तुमहें न ई चीजें करते देख कर अचछा लगा .	నాకు చాలా న చచి ంది . మీరు కొతత ప ను లు చేయడం భలే ఉంది .	0.5986
मुझे मु फ त ना श ता कयों नहीं मिल ता ?	నాకు ఎందుకు ఫ రీ గా టి ఫి న ఇవవ రు ?	0.6055
वय व स था ठीक रख ना मेरी पह चा न है .	మే నే జ మె ంట చేయ కుండా నేను ఉండ లేను .	0.5676
मुझ पर भरो सा करने के लिए धनयवाद .	నా మీద నమమ కం ఉ ంచిన ందుకు థాంక స .	0.5568
कया मतलब है तुमहारा ? बेशक हमने ठीक कर दिया . नहीं तो यह शो कैसे चल रहा होता ?	అలా ఎందుకు అడుగు తుననావు ? తపప కుండా పరి ష కరి ంచా ం . లే ద ంటే అసలు కార య కర మ ం ఎలా న డి చే ది ?	0.6165
और , हो गया . इसे ऐसे करते हैं .	ఇపపుడు , అంతే . అన నీ ఇలా పెటట ాలి .	0.5870
कया वे इसके लिए सही परा ण ी हैं ?	ఆ ప నికి వారి దద రూ స రెన వా రే నా ?	0.5359
खैर , हम दोनों ने अभी जाना कि यह सच नहीं है . तुम काफी परति भा शा ली हो .	అంటే , అది నిజం కా దని మని దద రికీ ఇ పపుడే తెలి సింది . మీకు చాలా ట య ాల ె ంట ఉంది .	0.5989
कया तुम अपनी यह भा ष ण बा जी बाहर जाकर कर लो गे ?	మీరు ఈ సం భా ష ణ ను కొంచెం బయట పెటటు కుంటా రా ?	0.6081
और यहाँ , के यर फु ल ना ओ में अपने दोसत ों के साथ उसे बा ँ ट ल ूँ .	కే ర ఫ ు ల నవ లో ఉనన మా ఫ రెండ స తో ప ంచుకో వాలి అనిపి ంచింది .	0.6611
ठीक है . अभी अपना स फर पूरा करने के लिए तुमहें दो चीजें और करनी हैं .	సరే . నీ పర యా ణ ా నని పూరతి చేయ డానికి నువవు ఇం కొ క రెండు ప ను లు చేయ ాల సి ఉంది .	0.6148
अब मेरा मन ल ल चा रहा है कया किसी ने ऑ र डर किया था . . .	సరే , ఇపపుడు నాకు కూడా రు చి చూడ ాలని ఉంది ఎవరి కె నా ఒక . . .	0.6066
और न ू ड ल स का ढ े र पर त ों के साथ	ఎవరెనా ల సా నయా ఆర డ ర చేశా రా ?	0.5584
तुमहारा ती स रा काम है , अपनी साफ की हुई प ले ट ों पर वे ऑ र डर लेकर जाना जो तुम ला ई थीं .	మూ డ వ పని గా మీరు శు భ రం చేసిన ప లే ట లలో ఆ హా రా నని పె టటి మీ రే క సట మర లకు అ ంది ంచాలి .	0.6852
मैं ऊपर च ढ ने की कोशिश कर सकती हूँ	నేను అ కకడికి ఎ కక డానికి ట రె చేయ గలను ,	0.5187
तुम प ले ट ें भी ठीक - ठा क साफ कर ले ती हो .	అలాగే ప లే టలు శు భ రం చేసే పని కూడా పర లేదు .	0.6247
- यह कया ? - बस , जैसा मैं कहूँ , करती रहो .	- ఏంటి ? - నేను చెపపి న టటు చేయ ండి చ ాలు .	0.5959
आज का दिन बहुत ड रा वना था पर बहुत सं तु ष टि भी मिली .	ఇ వాళ చాలా భ యం వే సింది , కానీ మన సు ని ండి న టటు కూడా ఉంది .	0.6157
तुम कोई न कोई ह ल ढूँढ लो गे .	మీ రే పరి ష కా రా నని కని పె డ తారు .	0.4667
हर परा ण ी न हा ते समय या अपनी चा ल न म शी न में अके ले जाते समय गा ने गा ना पसंद करता है .	పర తీ వయకతి కీ తమ ష వర లో లేదా వా హ నం లో వెళ తునన పపుడు ఒ ంట రి గా పా డ డం న చచు తుంది .	0.6846
हम पहुँच गए .	మనం బయట పడ డా ం .	0.4582
तुम तैयार हो ?	మీరు సిదధ మా ?	0.4981
मेरा हु नर है तुमहारे रे स तो रा ं को प हा ड की चो टी से गिर ने से बचा ना .	మీ రె సటా రె ంట ఈ కొ ండ మీద నుండి కూ లి పో కుండా ఆ పడ మే నా ట య ాల ె ంట .	0.6536
हाँ . पर अगर तुमहें कोई छु पा हुआ दिख भी जाए , तो वह केवल छु प ने का दिखा वा कर रहा है .	తపప కుండా . కానీ ఎవరెనా గ మని సతునన టటు మీరు చూ సతే , అది నా లా గ కనిపి ంచే వయకతి అని తెలుసు కో ండి .	0.6218
उनहें लगता था कि इससे परा ण ि यों को खुशी मिले गी .	నువవు అలా చే సతే చూ సే వారు సంతో షి సతా రని వారి ఉదదేశం .	0.5767
मैं यहाँ काम नहीं करता .	నేను అసలు ఇకకడ ప నే చేయ ను .	0.4654
कितनी शर मि ंद गी हो रही है .	నాకు చాలా సి గ గు గా ఉంది .	0.5026
तुमहें पत थ र सच में बहुत पसंद हैं , ह ँ ?	నీకు నిజంగా నే రా ళలు అంటే ఇషటం కదా ?	0.4686
तना व से मेरा ख ून का प ं प थ र थ रा ता है	ఆ ఒ తతి డి నా గు ండ ె పే లి పో యే లా చే సతుంది	0.5598
दूसरे जी वन दा ता को भी आप पर गर व होगा . अगर वे खतम नहीं हुए होते , बेशक .	ఇం కొ క పరా ణ దా త కూడా ఉ ండి ఉంటే ఎ ంతో గర వ పడ ే వారు . వారు చని పోయి ఉండ కపోతే అనుకో .	0.6324
जि ज ञ ा सा और गु ससा इस ग रह पर जहाँ चार ों तरफ है खत रा	ఆ స కతి అలాగే ఆ గర హం పరమా ద ంతో ని ండి ఉనన పరపంచ ంలో	0.6210
मुझे अचछा नहीं लगता जब मैं परा ण ि यों के सामने ब जाती हूँ	నేను ఇ తరు ల ముందు వా యి ంచే ట పపుడు ము ంద ె పపుడ ూ మంచి గా ఫీ ల కాల ేదు	0.5918
शायद बेहतर होगा मैं सट े ज पर तुमहारी मदद कर द ूँ ,	బహుశా సట ే జి మీద నేను మీకు సాయం చేయ గలను ఏ మో ,	0.5787
अपने इस रो मा ं च क स फर की स फ ल ता का ल ु त फ उठा एँ .	వెళలి సట ే జి మీద జ నం చూపి ంచే ట య ాల ె ంట స ని చూ దదాం .	0.6611
यह ठीक आ सा र नहीं हैं .	అది చాలా భ యం కర ంగా ఉంది .	0.5105
जब से मैं इन से मिली हूँ , यह ऐसे ही हैं .	నేను కలి సిన నా ట నుండి వారు ఇలా గే ఉననారు .	0.5490
तुमहारा दूस रा काम है , शे फ को ग रा ह कों के ऑ र डर बता ना	రెండ వ పని ఏంట ంటే , సర వర ఇ చచి వెళలి న తరవాత క సట మర ల ఆర డ ర లను	0.6032
इन का अ ध य यन मैं बाद में कर ूँगा .	నేను వీ టి ని తరవాత అ ధ యయ నం చేసతాను .	0.5667
कृपया सट े ज पर सवागत कीजिए , " मैंने अभी तक सोचा नहीं " का .	దయచేసి సట ే జి మీద కు ఆ హ వా ని దదాం , ఇంకా తెలీదు గా రి ని .	0.6086
खुद से सच बोल ने से जयादा मह त व देने लगे .	నిజ ా యి తీ గా ఉండ డా నని త యా గం చేసే లా త యా రయ యా రు .	0.5728
तो हमें इस बि ज ली की तार के साथ - साथ किसी अन जान जगह पर जाना होगा .	మనం ఈ ప వర లెన ని ఫ ాలో అవు తూ తెలీ ని పర దే శ ాల కు వెళల ాల సి ందే .	0.6164
हमने बै क अप जे न रे टर चला दिया था .	మేము బ యా క ప జ న రే టర ని వా డా ము .	0.6530
मुझे इस खा ने को जल ने से पहले प ले ट में डाल ना है .	ఈ వ ంట అ తి గా ఉ డి కి పో యే లో గా దానిని ప లే ట లో పెటట ాలి .	0.6189
एक सि ता रे की परि कर मा कर रहा है	ఒక న కష తరం చు టట ూ తి రుగు తోంది	0.5969
मुझे चा व लों के ऊपर को को की टि क की चाहिए . . . बे कार .	నాకు పి ండి ము దద మీద చా క లెట పె టటి . . . దారు ణం .	0.6571
मेरे कान !	నా చె వు లు !	0.4097
ग ड ढ े में नीचे उ तर ने के लिए एक - एक क दम करके पीछे की ओर चल ेंगे .	ఒ తతి డి పె డు తూ వెన కకి న డు సతూ ఆ క నన ం కింద కు వెళలి పో వచచు .	0.6423
जरा रु क ना .	ఒకక కష ణం .	0.4361
मैं केवल एक दर शक के सामने बेह तरी न पर दर शन करती हूँ	ఒకక రి ముందు వా యి సతే నే నేను బాగా పర దర శి ంచ గలను	0.5951
उन दर श कों के लिए शायद वह उप यु कत नहीं था	ఆ ఆ డి య నస కి ఆ పా ట త గి న ది కా కపో వచచు ,	0.6299
तुमहारी आवा ज स दा मुझे रा सता दिखा ए गी	నీ స వ రం ననను ఎ పపటి కీ న డి పి సతూ నే ఉంటుంది	0.5530
जयादा तर परा ण ि यों ने नहीं देखा होगा . ये सबसे पहले परा ण ि यों के बना ए कुछ चि तर हो सकते हैं .	ఇలా ంటి ది చాలా మంది చూ సి ఉండ రు . ఇ వి మన జా తి వారు గ ీ సిన పు రా తన బ ొ మమ లు అయ యు ంటా యి .	0.6728
लगता है तुम मेरे सामने आ राम से ब जा ले ती हो .	నా ముందు పె ర ఫా మ చేయడం మీకు స ౌ కర య ంగా ఉనన టటు ఉంది .	0.6087
मैं यह कर सकता हूँ .	నేను ఇది చేయ గలను .	0.4804
वह कितना ड रा वना था !	చాలా భ యం వే సింది !	0.4179
कि कोई नया परा ण ी अपना हु नर हमारे सामने पे श करे .	తన ట య ాల ె ంట చూపి ంచే లా పర ో త స హి ంచడం నా లకష యం .	0.6161
कुछ थो डे अजीब लग सकते हैं	కొనని విషయ ాలు వి ంత గా ఉండ ొ చచు	0.5164
हमें एक - दूसरे को स हा रा देना होगा .	ఒక రికి ఒక రం స పో ర టు చేసు కు ంట ూ వెళళ ాలి .	0.5768
तुम यहाँ नहीं हो इसका मतलब यह नहीं कि तुम मेरे साथ नहीं	నువవు ఇకకడ లే న ంత మా త రా నా నువవు నాతో లేవు అని కాదు	0.5559
आ मत ौर पर हि म मत का एक उन मा दी च कर . . .	సా ధా రణ ంగా భ ర మ లాంటి ఒక ధ ె ర యం . . .	0.6245
केवल मैं ही यह कर सकता हूँ .	ఇది నేను మాతరమే చేయ గలను .	0.5118
ठीक है , मैं यह कर सकता हूँ .	సరే , నేను ఈ పని చేయ గలను .	0.5572
इस तरह बो लो कि ऐसा लगे वह परा ण ी इस सला द के बिना खतम हो सकता है .	జ నం వాళ లకు తమ స లా డ అంద కపోతే చచ చి పో తా రే మో అనన టటు చెపప ండి .	0.6565
धनयवाद . मुझे उससे एल र जी है .	థాంక స . నాకు అ లె ర జీ ఉంది .	0.5818
और यह मेरी सुरकष ा भी करे गा ?	ఇది నా ర కష ణ కోసం క టట ా వా ?	0.5906
लगता है हम दोनों को अपनी जिंद गि यों में आगे बढ ने का रा सता नहीं मिल रहा .	మని దద రి జీవి త ాల లో ము ందుకు వెళల లే కుండా గో డ లు అడ డు వచచి న టటు ఉననాయి .	0.6314
मुझे अब ठीक तरह पता नहीं पर इतना पता है कि मैं सं तु ष ट महसूस नहीं करती .	నాకు ఇపపుడు ఆ విషయం లో సప షట త లేదు , కానీ నా మన సు లో ఏదో వె లి తి ఉ ందని మా తరం తెలుసు .	0.6167
कयोंकि दूसरे परा ण ि यों के सामने ब जाना मुझे बहुत मुशकिल लगता है .	కాబటటి నేను ధ ె రయ ంగా అంత రా యం లే కుండా వా యి ంచ గల కొనని పర దే శ ాల లో ఇది ఒకటి .	0.5983
यह रहा आपका ऑ र डर . मेरे खया ल से .	మీ ఆర డ ర ఇ దు గో ండి . ఇది మీ దే అను కు ంట .	0.6060
अगर तुमने बि ज ली की तार ें गलत नहीं लगा ई होती ं तो ऐसा कभी नहीं होता .	నువవు గ నుక క రె ంటు క నె కష న ని తపపు గా పె టటి ఉండ కపోతే ఇలా జరిగి ఉండే ది కాదు .	0.5973
सला द चाहिए . स ॉ स मत मिला ना .	స లా డ . హా ట సా స వే య కుండా .	0.5198
- वह मेरा नहीं है . - मैंने उसका ऑ र डर दिया था .	- అది నా ది కాదు . - అది నేను ఆర డ ర చేశా .	0.6276
ठीक है , तो अब इसे वापस चा लू कैसे करें ?	సరే , అయితే తిరిగి క రె ంటు వెళ లే లా చేయడం ఎలా ?	0.5883
मैंने तुमहें संभाल लिया है . तुम यह कर लो गी .	నువవు ఈ పని చేయ గల వు . నీకు ఆ సత తా ఉంది .	0.6236
कया इसका मतलब है हम दु ः ख ी हैं ?	దీ నికి అరథం మనం సంతోష ంగా లే ము అ నా ?	0.5555
हम जी वन को मा य ने देने के तरी के ढूँढ ले ते हैं	జీవి తా నికి అరథ ా నని ఇవ వడానికి మా రగ ాలను వె తు కు తు ంటా ం	0.5664
