Hindi	Telugu	Similarity_Score
- गु जा रे ला य क क मा ले ते हो , मो ली ना काम पो स ? - मो रे नो . लग भ ग .	- నువవు సం పా ది సతుననా వు , మొ లీ నా కం పో స ? - మొ రే నో . అలా ంటి దే .	0.6878
पे श करने का ख तर ना क लेकिन सही फै सला लिया .	మంచి నిరణ యం తీసు కుననా రు , కోర టు కు పి లి చి .	0.5963
- हमें तु र ंत एक टी म चाहिए . - बिलकुल , मो ली ना काम पो स .	- వెంట నే ఒక బ ృ ంద ం కావాలి . - క చచితంగా , మొ లి నా కం పో స .	0.6812
मो रे नो ओ काम पो .	మొ రే నో ఒ కా ం పో .	0.5082
- पे रो न पर कया सोच ते हो ? - वह एक अ हम राज ने ता थे .	- పె రో న పె అభి పరా యం ? - ఆయన ఒక ముఖ య మెన రా జ కీ య వే తత .	0.6980
इसका जवाब देना होगा ?	నేను సమా ధా నం ఇవవ ాలా ?	0.4529
गु ससा मत कीजिए , पापा .	అంత కో పం వదదు , నా ననా .	0.5615
- हाँ , लॉ स अ बे लो स ने ब जा या था . - लॉ स अ बे लो स ?	- అవును , లో స అ బు య ె లో స ఆ డా డు . - లో స అ బు య ె లో స ?	0.6881
हमें सा बि त करना है कि वह वय व स थि त यो जना थी .	ఇ దంతా వయ ూ హా తమ కంగా చేశా రని మనం ని రూ పి ంచాలి .	0.5875
- जानते कैसे नहीं होंगे ? - वे क हें गे कि नहीं जानते थे .	- వాళళ కు తెలియ కపో వచచు . - తమ కు తెలియ దని వాళళు చెబు తారు .	0.5449
- किसी ने उनहें जरूर देखा होगा . - नहीं .	- వాళళ ను ఎవరో ఒక రు చూ సి ఉంటా రు . - లేదు .	0.6340
तुम उसे जानते हो ?	అతను నీకు తెలుసా ?	0.4638
उस बं दे से पू छो .	ఆ మనిషి ని అడుగు .	0.5151
अ भ ि यो क ता हर परा ंत में जा रहे हैं	ఆ రా షట రా నికి వెళలి న పరా సి క యూ టర లు	0.5937
या ऐसे नाम लिए जो नहीं जानता था . उससे वे गु ससा हो गए .	పే రలు అడి గా రు . తెలియదు అని చెపప ట ంతో కో ప ంతో ఊ గి పోయా రు .	0.5902
एक स - 9 6 .	ఎ కస - 9 6 .	0.8013
तुमहें कैसे पता कि वे से ना से ही थे ?	వాళళు సె న యం లో ని వా రే అని ఎలా తెలుసు ?	0.5923
बैठ जा इए , पलीज .	కూ రచ ో ండి , పలీజ .	0.5429
और जे वि यर को मत भे जिए .	హా వి య ర ను కూడా పం ప వదదు .	0.5943
आपको जयादा अ हम चीज ों की चिंता करनी है .	మీరు ఆలోచి ంచ ాల సిన విషయ ాలు వే రే ఉననాయి .	0.5148
1 5 फर व री सब ूत ों की पे शी	ఫి బర వరి 1 5 సా కష యం సమ ర ప ణ	0.6433
कहाँ ?	ఎకకడ ?	0.3422
आप हमारे साथ चल ेंगे !	మీరు మా తో వ సతుననారు !	0.4909
कया हो रहा है ?	ఏం జరుగు తోంది ?	0.4928
यह बात याद रख िए गा .	ఇది గురతు ంచుకో ండి .	0.4191
पू रे भरो से से कह रहा हूँ .	నేను చెపపే ది నాకు తెలుసు .	0.4876
आपको लगता है कि इतने सब ूत काफी हैं ?	ఈ సా కష యం సరి పో తు ందని అనుకుంటుననా రా ?	0.5530
शुकर है तुमहारे अं कल ने अभी तक नहीं देखा .	దేవు డి దయ వల న మీ మా మ యయ నినను ఇంకా చూడ లేదు .	0.6012
पे र ला ?	పె ర లా ?	0.5397
आप ठीक तो हैं , सर ?	అంతా బాగు ందా , సా ర ?	0.4756
हाँ . मैं ठीक हूँ .	అవును , బాగు ననాను .	0.3809
नहीं .	వదదు .	0.3902
वि देश म ंत रा ल य का कहना है कला इ ड सन ो कल पहुँच जाएगा .	క లె డ స నో రే పు వ సతా రని వి దే శా ంగ కార య ాల యం చెబు తోంది .	0.6406
उसे सुरकष ा मिले गी . दू ता वास स ह यो ग कर रहा है .	అతను సు ర కషి తం . రా య బా ర కార య ాల యం స హ కరి సతుంది .	0.6680
वह आदमी आपके साथ है ?	ఆ మనిషి మీ తో వచచా రా ?	0.5110
नहीं .	కాదు .	0.3291
यहाँ पर एक आदमी था . -	అకకడ ఒక మనిషి ఉననాడు .	0.5211
आज पह ला दिन है !	ఇది మొదటి రోజు !	0.4023
अगर आपने अपने स कार फ नहीं उ ता रे .	మీరు తల గు డ డ లను తీ య ాల సి ఉంటుంది .	0.5795
ले फ टि न ें ट जन र ल लि यो पो लड ो फो रट ु ना टो ग ै लट िए रि ,	లె ఫ టి నె ంట జ న ర ల లి యో పో ల దో ఫో రచు నాతో గల తి యే రి ,	0.6246
मैंने कभी यु द ध की बात नहीं की .	నేను యు దధ ం గురించి మాటలాడ లేదు .	0.5384
- है न ? आपने अभी यही तो कहा , मि सटर ल यू डर . - हाँ , यह सच है .	- అవునా ? ఇపపుడు మీరు అదే చెపపా రు , లూ డ ర . - అవును , అది నిజం .	0.6839
आप जान सकते हैं कि इसे कुछ मी टर दूर से ही गोली मा री गई थी .	ఆ వయకతి ని కొ ద ది మీ టర ల దూ రం ను ంచే కాల చి చం పా రని అరథ మ వు తుంది .	0.6378
2 5 अ पर ै ल	ఏ పరి ల 2 5	0.5577
2 6 अ पर ै ल	ఏ పరి ల 2 6	0.5577
आप बो लिए , वा इस एड मि र ल .	కొ న సా గ ండి , వె స అడ మి ర ల .	0.5663
- हमारी कया स थि ति है ? - हमारी स थि ति अचछी है .	- మనం ఎలా చేసతుననా ము ? - మనం బాగా చేసతుననా ము .	0.5506
- कभी नहीं . - म ुम किन लगता है ?	- ఎ పపటి కీ . - మనం చేయ గల మ ంటా వా ?	0.6444
2 9 अ पर ै ल	ఏ పరి ల 2 9	0.5577
पुलिस से दूर रहना ही अचछा है .	పోలీసు లకు ద ూర ంగా ఉండ టం ఉ తత మ ం .	0.5402
सुन वाई में आपकी गवा ही दर ज करे गी .	పర సతు త నయాయ సథా నం న మో దు చే సతుంది .	0.6113
जैसे ही कार आगे बढ ी ,	కారు మ లు పు తి రగ గానే ,	0.5480
अ दा लत की कार य वा ही ला पता मा रि या करि स टी ना ले फ टर ॉ फ की माँ ,	కు బి క ఇ చచి న హ ృ దయ వి దా రక సా కష య ంతో నయాయ సథా నం పరా రం భ మెంది ,	0.6379
अ गवा करके एक गु पत नजर बंद ी क ें दर में ले जा या गया .	అ ప హ రి ంచి , ఒక ర హ సయ నిర బం ధ కే ంద రా నికి తీసు కె ళళ ా రు .	0.6390
9 म ई	మే 9	0.2609
2 0 म ई	మే 2 0	0.4574
2 1 जू न	జ ూ న 2 1	0.4578
मुझे उनके बीच में जी ना है .	నేను వాళళ మధయ లో జీవి ంచాలి .	0.5426
अ भ ि यो क ता के द फ तर ने गवा हों की रो जाना की सू ची जा री करना बंद कर दिया है .	రోజు వా రీ సా కష ు ల జా బి తాను వి డు దల చేయ టా నని పరా సి క యూ షన కార య ాల యం ఆ పే సింది .	0.6522
गवा हों को मिल रही लगा तार ध म कि यों के कारण हुआ है .	వ సతునన బె ది రి ంపు ల నే ప థ యం లో ఈ నిరణ యం తీసు కుననా రు .	0.6344
उनहोंने कहा कि कोई फर क नहीं पडता , कयोंकि . . .	దాని వల న తే డా ఏమీ ఉండ దని అననా రు , ఎందుకంటే . . .	0.5880
मैंने उसे मुझे देने की , मुझे था म ने देने की वि न ती की , पर उनहोंने नहीं सुना .	నేను వాళళ ను పరా ధ ే య పడ డా ను ఆమె ను నాకు ఇవవ మని , ననను తా కని వ వ మని , కానీ ఇవవ లేదు .	0.6033
हमने अपनी नौ कर ियाँ , अपना घर खो दिया ,	మా ఉద యో గ ాలు పోయా యి , మా ఇ లలు పోయింది ,	0.5210
- आपको मैं सही लगता हूँ ? - हाँ , ल ु इस , तुम सही हो .	- నేను క రె క ట అంటా వా ? - అవును , లూ యి స , నువవే క రె క ట .	0.6355
कल की सुन वाई की तै या री कर रहे हैं .	మేము రే ప టి ప నికి సిదధ ం అవు తుననా ము .	0.5982
- कया बात है ? - तुमहारा यह कहना अचछा नहीं लगता .	- ఏమి టి విషయం ? - నువవు అది చెపప టం నాకు న చచ లేదు .	0.6002
- कि अचछा कर रहे हैं ? - यह पसंद नहीं .	- మనం బాగు ననా మ నా ? - నాకు అది న చచ లేదు .	0.6145
- आप ठीक हैं ? - नहीं , लेकिन तुम भी ठीक नहीं हो !	- మీరు బాగు ననా రా ? - లేదు , కానీ నువవు కూడా లేవు !	0.5747
वे हमारे घर में घु स आए और एक घं टे में सुन वाई है .	వాళళు మన ఇంట లోకి వచచా రు , వి చా రణ ఇంకా గంట లో ఉంది .	0.6195
कहा था वह उसकी ध ज जि या ँ उडा दे गा .	వాడు అతని ని తొ కక ే సతా డని చెపపా ను .	0.5447
कि उस पर द बा व था या नहीं .	సరి పో తు ందని భా వి సతుననాను .	0.4368
गवा ह ही रो हैं . हमें उनका धयान रख ना होगा .	సా కష ు లు హ ీ రో లు . మనం వారి ని కా పా డు కో వాలి .	0.5361
कि मैंने सत ता प कष को फा य दा पहुँ चा या और ता ना शा ही में नि ठ ल ला बना रहा .	నేను పర భు త వా నికి అను కూ ల ంగా ఉననా నని , నియ ంత ృ త వం సమయం లో చూ సతూ ఉననా నని .	0.6309
ढ े र सा रा पै सा क मा या ?	డబబు లు ద ండు కుననా మ నా ?	0.5564
मैं परिवार के लिए जवाब दे ह नहीं .	నా కుటుం బం తర పు న జ వా బు ఇవవ లేను .	0.5324
मैं भी खुद के लिए जवाब दे ह हूँ .	నే న ూ నా తర పు న సమా ధా నం ఇవవ గలను .	0.5656
बर ु जो .	బ రూ జో .	0.4404
मुझे ही नहीं ,	ఒ కకడి నే కాదు ,	0.4746
कॉ फी ?	కా ఫీ ?	0.3419
से ना में भा री अ सं तो ष है .	ద ళ ాల లో బాగా అ శా ంతి ఉంది .	0.5742
ह ू लि यो .	హ ూ లి యో .	0.4810
पलीज .	పలీజ .	0.3891
उसने . . .	అతను . . .	0.7163
मि साल के लिए , मैंने अभी सा व धा नी से अपना पिछ वा डा प ों छा है .	ఉ దా హ రణ కు , ఇ పపుడే నేను నా వెన క భా గం తు డు చు కుననాను జా గర తత గా .	0.6507
यकीन नहीं होता .	నమమ శ క య ంగా లేదు .	0.4162
- शुकरिया . - चलो , ह ू लि यो .	- థాంక స . - వెళళ ు , హ ూ లి యో .	0.6217
सब ख डे हो जाएँ .	అందరూ ని ల బడ ండి .	0.5470
हमें . . .	మేము . . .	0.6381
ओ काम पो चाहता है कि मैं न यू सट ै ड के शो पर आ ऊँ .	మొ రే నో టీ వీ లో మాటలాడ మ ంటుననా డు . న యూ సటా ట ష ో లో .	0.6557
- वह मो रे नो ओ काम पो का नहीं है . - तो कौन है ?	- కాదు , అది మొ రే నో ఒ కా ం పో కాదు . - మరి ఎవరు ?	0.6264
ठीक है .	మంచిది .	0.4320
पलीज .	పలీజ .	0.3891
वह अ र ज ें टी ना की नया य पर ण ा ली के लिए बेहद अ हम है .	అర జె ంట ీ నా నయాయ వయ వ సథ కు చాలా ముఖ య మని మీకు తెలుసు .	0.6708
उनहें दु ख हुआ है .	అతను క ది లి పోయా డు .	0.5276
यह अजीब है , है न ? और कुछ नहीं कहा ?	అది వి ంత గా ఉంది , కదా ? ఇం కే మీ లేదా ?	0.5726
ह ू लि यो .	హ ూ లి యో .	0.4810
जानते हैं फ रा ं सि स को ऑ र टि ज दे ओ काम पो कौन थे ?	ఫ రా న సి స కో ఒ ర తీ జ డి ఒ కా ం పో ఎవరో మీకు తెలుసా ?	0.6779
मुझे दी जिए .	ఇలా ఇవవ ండి .	0.3994
मुझे देख ने दो .	ననను చూడ నివ వు .	0.4426
" उनकी ओर से मैं यह ऐ ला न करने की जि म मे दा री ले ता हूँ	" పర భు త వం తర పు న పె శా చి క త వం ఒక రా జ కీ య వయ ూ హం కాదు అని	0.6840
नहीं ?	కా దా ?	0.3108
यह कया है ?	ఇది ఏమి టి ?	0.4357
सब ख डे हो जाएँ .	అందరూ ని ల బడ ండి .	0.5470
सै न य ब लों की ओर से फै सला लिया ,	పర జ ల అ భ ీ ష టా నని ప టటి ంచుకో కుండా ,	0.6158
जब उ चि त पर कर िया को खतम किया गया , तो असल में नया य का वि ना श हुआ .	జరగ వల సిన పర కరి య ను జర ప కుండా , నిజ మెన నయాయ వయ వ సథ కు వి ద రో హం చేశారు .	0.6482
पूछ ता छ की जगह या तना होने लगी .	పర శ ని ంచ టం సథా నం లో చి తర హి ం స లు .	0.5781
यह मान व ता के सम मान से जु डा एक अ हम मु द दा है .	మా న వాళ ి గ ౌ ర వా నికి సంబం ధి ంచిన ఒక బ ల మెన అ ం శం .	0.6441
पे रो नि सट आर म ड फो र से स .	పె ర ొ ని సట సా యు ధ ద ళ ాలు .	0.6601
" धी रे - धी रे , ताकि हमारा धयान न जाए ,	" మె లల గా , ఎవర మూ గ మని ంచ కుండా ఉండే లా ,	0.5949
न ही यह यु द ध की रण नी ति है , बल कि एक नै ति क वि कृ ति है .	పర భు త వం తర పు న పర క టి ంచే బా ధయ తను నేను తీసు కుంటుననా ను .	0.6547
च श मे वाले ने उसे देखा .	క ళళ జో డు అతని ని చూశా డు .	0.5749
- जो फै सला होना चाहिए , वही करो . - ठीक है .	- నిరణ యి ంచ ాల సిన దానిని నిరణ యి ంచ టం . - సరే .	0.5248
हाँ .	సరే .	0.3574
पलीज , खा ँ स िए .	పలీజ , దగ గ ండి .	0.5202
अचछा , ठीक है . आपको रात यहीं बि ता नी होगी .	సరే , మంచిది . మీరు ఈ రాత రికి ఇకకడ ఉండాలి .	0.5481
सब कुछ . हम जी ते या नहीं ?	అంతా . మనం గె లి చా మా లేదా ?	0.5418
- वा यु से ना वा लों को भी ? - वा यु से ना वा लों को भी .	- వె మా నిక ద ళ ానికి కూడా నా ? - వె మా నిక ద ళ ానికి కూడా .	0.5126
अचछा , बताओ .	సరే , చెపపు .	0.4776
क सम से . सब ूत मौ जू द था . सा रा का सा रा .	నేను పరమా ణం చేసతుననా ను . సా కష యం ఉంది .	0.5902
- और वि डे ला को ? - उ मर कै द .	- మరి వి దే లా ? - యా వ జ జీ వం .	0.6742
क माल हो गया , पापा !	అది అదభు తం , నా ననా !	0.4776
- अगर अनु भ वी यह काम नहीं करेंगे . . . - तो हम नौ सि खि यों को ला एँगे .	- అను భ వ జ ఞ ు లు చేయ కపోతే . . . - అపపుడు , అను భ వం లేని వాళళ ను తీసు కుంటా ం .	0.7024
और एक दोसत ने कहा , " आ इ रिस , उसे मत खो जो , उनहोंने उसे मार दिया . "	ఓ సనే హి తు డు , " ఐ రి స , అతని కోసం చూడ ొ దదు , అతని ని చం పే శా రు . " అననా డు .	0.6780
अगर हमारा म कस द उनहें यकीन दि ला ना है , तो हम स फ ल नहीं हो पा एँगे .	ఆమె ను ఒ పప ి ంచ టం మన పని అయితే మన పని అయి పోయి న ట లే . ఎ పపటి కీ కు దర దు .	0.6471
कि वे जन ता की मर जी नजर अं दा ज करके ता कत के बल पर सर कार ह थ िया एँगे .	పర భు త వా నని బ లవ ంత ంగా తమ చే తు లలో కి తీసుకో వాలని నిరణ యి ంచు కుననా రు .	0.6425
उनहोंने मेरे सारे क पडे उ तार दि ए . उनहोंने मुझे " प न ड ु ब बी " बना या .	వాళళు నా బ టట లు ఊ డ తీ యి ంచారు . ననను " జ లా ంత ర గా మి " లా గా చేయి ంచారు .	0.6771
मैं , इसे मैं कर ूँगा . दूस री बात , मेरे साथ लोग काम कर रहे हैं .	నేను , నేను చేసతుననా ను . రెండ ో ది , నాతో పాటు మను ష ు లు పని చేసతా రు .	0.5953
इसमें दम घु ट ने तक आपका सिर पा नी की बा ल टी में डाल दे ते हैं .	ని ండా నీ ళళు ఉనన బ కె ట లో తల పె టటి ంచి ఇక వీ లు కా ద నే వర కు ఉ ంచారు .	0.6539
जब वह खु ले , तो तुमहें मौ जू द होना चाहिए , और फिर , हाँ . . .	అది తె రు చు కునన పపుడు , నువవు అకకడ ఉండాలి , తరవాత , అవును . . .	0.6765
कहा कि यह मेरा पह ला बच चा नहीं था और जन म होने ही वाला था .	ఆ ప మని చెపపా ను , ఇది నాకు మొదటి సారి కా దని , పర స వ సమయం అని .	0.5739
- मुझे बता एँगे कि बर ु जो ने कया कहा ? - मैं टॉ य ले ट में हूँ .	- బ రూ జో ఏం చెపపా డో నాకు చెబు తా వా ? - నేను టా యి లెట లో ఉననాను .	0.6758
कया किसी को अधि कार है कि वह एड रि या ना कै ल वो दी ला ब ॉर डे को	అడ రి యా నా కాల వో డి ల బో ర డే అనే మ హి ళ పె సం కె ళళ తో పర స వి ంచ టం ,	0.6096
- मैं आपकी से वा में हा जि र हूँ . - मुझे किसी ने नहीं बताया .	- నేను మీకు సాయం చేయ టానికి వచచా ను . - నాకు ఎవరూ చెపప లేదు .	0.6120
आपको बता द ूँ कि यह हमने बेहद कम समय में हा सि ल किया है .	మీకు ఒక విషయం చెబు తాను , దీని ని రి కార డ సమయం లో సా ధి ంచా ము .	0.5950
उममीद है कि अ भ ि यो क ता का बर ता व ता ना शा ही से बेहतर होगा .	ఆ పరా సి క యూ టర నియ ంత ృ త వ ంలో లా గా కా కుండా బాగా పని చేసతా డని	0.5855
अब जब कि अ र ज ें टी ना की जन ता ने सर कार और उसके सं स था नों का	ఇపపుడు అర జె టీ నా పర జ లు పర భు త వా నని సవా ధ ీ నం చేసు కుననా రు ,	0.6604
कया तुमहारे पड ो सि यों ने तुमहें ले जाने वा लों को देखा ?	మిమమలని తీసు కె ళళ ి న వారి ని మీ పొ రుగు వాళళు చూ సి ఉండ ొ చచా ?	0.6033
ऐसा कह ने के लिए माफ ी चा हूँ गी , पर मुझे यह अ हम लगता है ,	ఇది చెపపి న ందుకు ననను కషమి ంచండి , కానీ ఇది చాలా ముఖ యం ,	0.6084
- किसी फा सी वा दी की आवा ज जै सी . - फा सी वा दी की ? कया मतलब ?	- ఒక అ తి వా ది గొ ం తు లా గా . - ఒక అ తి వా దా ? మీరు అనే ది ఏమి టి ?	0.5649
" हम अ र ज ें टी ना में मौ त का खु ला ना च बर दा श त नहीं करेंगे .	" అర జె ంట ీ నా లో మ ృ త యు వు స వే చ ఛ గా తి రగ టా నని మేము స హి ంచ ము .	0.6935
- मेरी बेटी को अपनी परा इ वे सी चाहिए . - मुझे पता है , सर .	- నా కు మార తె చాలా ఆ ంత రం గి క వయకతి . - నాకు తెలుసు , సా ర .	0.6722
अब के बाद से , सिरफ तुम और मैं ही फोन उठा एँगे , समझ ी ं ?	ఇ పపటి నుంచి , నువవు , నేను మాతరమే ఫోన తీ య ాలి , సరేనా ?	0.6490
फिर उनहोंने पूछ ा कि कया मुझे फिर मी नी च का घर पता है	తరవాత ఫి ర మె ని చ ఎకకడ ఉననా డని , ఇంకా నాకు తెలియ ని వే రే	0.5708
- कया आपको ध म की दी गई थी ? - मैं उसे नजर अं दा ज कर ूँगा .	- మీకు బె ది రి ంపు లు వచచా యా ? - వాటి ని నేను ప టటి ంచుకో ను .	0.6275
. . . परति वा दी बार - बार आकर ा म क रण नी ति दो हरा रहे हैं .	పరతి వా ది య ొ కక దు రు సు వయ ూ హం మళళీ మళళీ కొ న సా గు తోంది .	0.6558
- मत देखो ! - उनहें बताया है न कि यह उनके खिला फ नहीं ?	- చూడ వదదు ! - అది అతని పె న కా దని అతనికి చెపపా వు , కదా ?	0.6256
लेकिन हम तुमहारी बेहद ह सी न बेटी को जि ंदा रख ेंगे .	కానీ మీ అమమాయి ని ఉ ంచు తా ం , ఆమె అంద ంగా ఉంటుంది కదా .	0.5319
इस बार उनहें कोई जानकारी नहीं चाहिए थी , जज साह ब .	ఈ సారి , వాళళు ఏ సమా చా రం కో సమ ూ కాదు , నయాయ మూ ర తి గా రూ .	0.5284
- बू ढ ा ? कयों ? उसकी उ मर कया है ? - वह 7 8 साल का है .	- పెదద వా డా ? ఎందుకు ? అతనికి ఎ నని ఏ ళళు ? - అతనికి 7 8 .	0.6919
नौ क मा ंड र ों के खिला फ अ का ट य सब ूत पे श करने के लिए	తొ మ మి ది మంది క మా ండ ర ల పె బ ల మెన సా కష యం సమ ర పి ంచ టానికి	0.6555
बद कि सम ती से , इस अ दा लत के पास उसका जवाब नहीं है .	దు ర ద ృష ట వ శా తత ూ , దానికి ఈ నయాయ సథా నం జ వా బు ఇవవ లేదు .	0.6482
देख िए , सर , मुझे या तना दी गई , अ गवा किया गया . . .	చూడ ండి , సా ర , ననను హి ం సి ంచారు , కి డ నా ప చేశారు . . .	0.6615
इस श बद " द मन " के बारे में अपनी समझ बता ने दी जिए .	" నిర మూ ల న " అనే ప దానని సా కషి వి వర ంగా నిర వ చి ంచాలి .	0.6135
कला उ ड िया ने एक बात क ही जो मैं कभी नहीं भूल ूँगा .	క లా డి యా చెపపి న ఒక విషయం నేను ఎ పపటి కీ మర చి పో ను .	0.6144
बेशक पता था , यह नहीं पता था कि आप सुन रही हैं .	అవును నాకు తెలుసు , నువవు వి ంటా వని నాకు తెలియదు .	0.5223
मार ने वाले ध म की नहीं दे ते . यह जग - जा ह िर बात है .	చం పే వాళళు బె ది రి ంచ రు . అది అంద రికీ తెలి సిన సత యం .	0.6498
. . . ए स मा में काम करने को म जब ूर किया जाता था .	. . . ఎ సమ ాలో , వాళళు బ లవ ంత ంగా ఆ ప ను లు చేయి ంచారు .	0.6586
तो " सा व धा न " और " वा यु से ना " एक साथ नहीं क हे थे ?	అయితే " జా గర తత " , " వె మా నిక ద ళ ం " ఒక ే వా క యం లో లే వా ?	0.7096
" बच चा आ रहा है , उसे रो क नहीं सकती . रु क जाओ ! "	" బి డ డ వ సతోంది , లోప ల ని ల ప లే కపో తుననాను . ఆ ప ండి ! "	0.6549
कया आप बाकी कर म चा रि यों की तरह ही आ ते - जाते थे ?	మి గి లి న సి బబంది లా గే లోప లకు , బయటకు వెళళ ే వాడి వా ?	0.5766
लेकिन यह रा ष टर पति के द फ तर में नहीं हो सकता था .	కానీ ఇది అ ధయ కష కార య ాల యం లో చేయ టానికి వీ లు కాదు .	0.6108
और शायद परति वा दि यों के लिए यह स ख ती बर तना है .	పరతి వా దు ల కోసం చెబు తుననాను , ఇదే అ క ృ తయ ాలు అంటే .	0.6187
यह फै सला अ दा लत करे गी कि वे उ चि त हैं या नहीं .	అవి స ము చి త మెన వో , కా దో నయాయ సథా నం నిరణ యి సతుంది .	0.6307
शायद वे उसके ज रि ए मुझ तक पहुँच ना चाहते हों .	వాళళు తన ద వా రా ననను పటటు కో వాలని చూ సతు ండ వచచు .	0.5896
गवा हों और हमें छ ह म ही ने से ध म का या जा रहा है !	సా కష ు లను , మమ మ లని ఆ రు నె లలు గా బె ది రి సతుననారు !	0.6278
- जिस बं दे का बताया था , वह यहाँ है . - और 2 7 7 2 .	- నేను చెపపి న మనిషి అకకడ ఉననాడు . - ఇంకా 2 7 7 2 .	0.6829
- उनहें कभी यकीन नहीं दि ला पा एँगे . - सही कहा .	- ఆమె ను మనం ఎ పపటి కీ ఒ పప ి ంచ లే ము . - లేదు , నిజ మే .	0.6231
" मैं तुमहारा आ रो प - प तर सुन ने को बे ता ब हूँ . "	" మీ ము గి ంపు వాద నను వి నా లని కో రు కుంటుననా ను . "	0.6346
बिलकुल नहीं . मैं उस सं स था न का आ दर करता हूँ .	లేదు , అస స లు లేదు . నేను ఆ వయ వ సథ ను గ ౌ ర వి సతాను .	0.6264
मस ल न , इसका तया ग करने से नि मन लि खि त बातें हुई .	ఉ దా హ రణ కు , అది లే కపో వ ట ంతో ఈ కి ంది వి జ రి గా యి .	0.6254
सि सि लिया इ ने स क का बे लि यो स एक च टा ई पर प डी थी .	సి సి లి యా ఇ నె స కక బె లో స ఒక చా పప ె పడు కు ని ఉంది .	0.6415
घ ंट ों तक च ली इस या तना का सिरफ एक ही म कस द था	కొనని గంట ల పాటు సా గి న ఈ చి తర హి ం స లకష యం . . .	0.6345
यकीन करो , ल ु इस . हम इसमें बिलकुल अके ले हैं .	నమ ము , లూ యి స . మనం స వ త ంత ర ంగా ఉననా ము . ఒ ంట రి గా .	0.6171
- कुल मिला कर , कुछ नहीं जानते . - हम जानते हैं .	- మొతత ం మీద మనకు ఏమీ తెలియదు . - మనకు తెలుసు .	0.5840
