Hindi	Telugu	Similarity_Score
आर . रो जे न थ ॉल	ఆర . రో సె న థ ాల	0.6056
धनयवाद , कर न ल .	థాంక యూ , కల న ల .	0.5589
और मुझे पता है कि वह जैसा कह ता है , वै सा बन ने के लिए क डी मे ह न त कर रहा है .	అది ఎలా ఉండ ాలని అను కు ంటు ందో అలా మార డానికి చాలా కష ట పడు తో ందని నాకు తెలుసు .	0.6238
पर उनहें बस यु द ध के मो र चे से खबर ें चाहिए थीं ताकि उनकी उममीद ें जा ग सक ें	యు దధ రం గం నుండి కేవలం ఒక వార త కో స మే అకకడ మా సె ని కులు ఆ శ గా ఎదు రు చూ సే వారు	0.6541
पर मैं आपको यह बता ने के लिए लि ख रहा हूँ कि आपका बेटा मेरा दोसत था .	కానీ మీ అబబా యి నాకు మంచి మి తరు డు అని చెపప డానికి ఈ లే ఖ రా సతుననాను .	0.5995
ब रि टि श से ना ने म ों टे क सी नो पर दोबारा हम ला करने की कोशिश की .	మా ంటే కా సిన ో మీద దా డి కి బ రి టీ ష సె ని కులు మ రో సారి పరయతని ంచారు .	0.5999
जानती हो , इन पिछ ले कुछ हफ त ों में , मुझे तुमहारी काफी याद आई .	మీకు తెలుసా , గ త కొ ద ది వార ాలు గా నేను మిమమలని చాలా మి స అయ యా ను .	0.6276
- ग ले म नि ट ज कहाँ है ? - उनहोंने उसे बिना कारण गोली मा री .	- గ లె మని ట జ ఎకకడ ? - అత డి మీద అ కారణ ంగా కాల పు లు జ రి పా రు .	0.6812
मेरा मतलब , हम यहाँ बिना कुछ किए इंतजार कर सकते हैं .	నా ఉదదేశం , మనం ఇకకడ ఏమీ చేయ కుండా , ఎదు రు చూ సతూ ఉండ చచు .	0.6037
बेहतर होगा कि हमारे सै निक य था र थ वा दी उममीद ें रख ें .	మన సె ని కులు వా సత వాల ఆ ధా ర ంగా అ ంచ నాలు ఏ ర ప రు చు కో వాలి .	0.6280
च ूँ कि हम सभी ने कम से कम एक करी बी दोसत को खो या था ,	మ ాలో పరతి ఒకక రూ క నీ సం ఒక పరా ణ మి తరు డిని కో ల పోయా ం ,	0.6198
मैं यहाँ भी एक बना ने की कोशिश करने की सोच रहा हूँ .	ఆ పర యో గా నని ఇకకడ కూడా పరయతని ంచ ాలని అనుకుంటుననా ను .	0.5488
है री बल ॉ क में ही था . उनहोंने उसे गोली कयों मा री ?	హ యా రీ ఆ బ లా క లో ఉననాడు . అత డిని ఎందుకు ష ూ ట చేశారు ?	0.6321
- दोबारा आ रहा है ! - वह हमारे करी ब से गु ज रे गा !	- తిరిగి వ సతోంది ! - వాడు మన మీద కి వచ చేసతుననా డు !	0.6249
कि सम त वाले कमी नों को घर लौट ने का मौ का मिल गया .	వాళ లలో అద ృష ట వం తులు మాతరమే ఇ ళల కి తిరిగి వ సతారు .	0.5918
साथ ही , यह नए सै नि कों को यह दिखा ना अचछा रहे गा	అలాగే , నువవు కూడా ఇ ర వె మి షన లు చేయడం సా ధయ మే అని	0.6221
ल ु फ ट व ॉ फ को हरा ने की हमारी संभा वना एँ बढ गई थीं .	జర మన వె మా నిక ద ళ ా నని ఓ డి ంచే అవకా శ ాలు పె రి గా యి .	0.6459
सामने ह ल का दा ई ं तरफ ढ े र ों ल डा कू विमान हैं .	కు డి వెపు ఎ గు వ న చాలా యు దధ విమా నాలు ఉననాయి .	0.5892
हम कुछ ही घ ंट ों में यू रो प पर आकर म ण करेंगे .	యూ ర ప ఆ కర మ ణ కి మనం కొ ద ది గంట ల దూ రం లో ఉననా ం .	0.6556
बर लि न पर या उसके आ स - पास हम ले हो रहे हैं .	అది బె ర లి న లేదా దాని పరి సర పరా ంత ం కా వచచు .	0.6198
स टा लग ल ु फ ट I I I - सा ग न , जर म नी मार च , 1 9 4 4	మూ డో సట ాల గ లు ఫ త - సా గ న , జర మ నీ మా రచ , 1 9 4 4	0.7753
- विश वास ही नहीं होता है . - ए , नौ सि ख िए .	- ఇది గ ంద రగ ో ళ ంగా ఉంది . - ఓ య , కొతత అబబా య .	0.6279
तुमहें कोई देश पता है जो जयादा बेहतर हो ?	ఇంత క ననా మె రు గె న దేశం ఏదెనా మీకు తెలుసా ?	0.5658
जर मन से ना को दो भाग ों में बा ँ ट दिया है .	దీని తో జర మన సె న యం రెండు గా చ ీ లి పోయింది .	0.6246
वह हमारे पु रा ने वाले जि तना अचछा नहीं होगा , पर शायद वह पर या पत काम कर जाए .	అది నా పా త రే డి యో అంత బాగా పని చేయ కపో వచచు కానీ కొ ంత వర కూ బాగానే పని చేయ చచు .	0.5897
कया हुआ , तुमहें हमारी इतनी याद आए गी ?	ఏంటి , నువవు మమ మ లని అంత గా మి స అవు తా వా ?	0.5585
हाँ , हाँ , मुझे कुछ सुना ई दे रहा है .	అవును , అవును , నాకు ఏదో వి ని పి సతోంది .	0.5597
बर लि न पर बार - बार किए जाने वाले हम लों से 1 00 व ें को काफी न ु क सान पहुँ चा था .	బె ర లి న మీద వ రు స దా డు ల ఫ లి తంగా 1 00 వ గర ూ పు లో చాలా మంది పరా ణ ాలు కో ల పోయా రు .	0.6861
शायद , पर मुझे लग रहा है कि तुम ही सही थे . सुरकष ित रहना जयादा बेहतर है .	బహుశా , నువవు చెపపి ంది స రెన దే అనిపి సతోంది . కానీ మనం జా గర తత గా వయ వ హ రి ంచాలి .	0.6219
ब रे मे न गए 1 8 विमान ों में से जि ंदा वापस लौट ने वाले वह इ कल ौ ते पायलट थे .	పరా ణ ాలు ద కకి ంచు కు ని బ రె మన నుండి తి రి గొ చచి న ఏ కె క పె లెట అత నే అని వి ననాను .	0.6520
समझ गया . 2 5 3 पर मु ड रहा हूँ . ओ वर .	వి ననాను . 2 5 3 ది శ గా వెళ తుననాం . ఓ వర .	0.6879
तुम फिर से मि शन पर जाना चाहते हो ?	మీకు మరి నని మి షన లు చే ప టట ాలని ఉందా ?	0.5641
जन र ल ड ू लि टि ल ने ह वाई रण नी ति को पूरी तरह से बदल ने के आ देश दि ए हैं .	వె మా నిక యు దధ వయ ూ హ ాలను సమ ూ ల ంగా మార చి వే య ాలని జ న ర ల డ ూ లి టి ల ఆ దే శి ంచారు .	0.6907
पकका ऊपर स थि ति काफी ख तर ना क होगी .	అకకడ వి ధ వం సం బాగానే జరుగు తు ండ చచు .	0.5922
उसने अपना कर त वय पूरा कर लिया था .	అతను తన వి ధి ని తాను నిర వర తి ంచా డు .	0.5436
- ग ले म नि ट ज को बुला ओ ! - अंदर जाओ !	- గ లె మని ట జ ని వె తు కు ! - లో నికి !	0.6812
हम पा पि यों के लिए परा र थ ना करें , अभी और हमारी मौ त के इस पल में .	మ ాలా ంటి పా పు ల కోసం పరా రథ ి ంచండి , ఇపపుడు ఇంకా మేము మ రణ ి ంచే సమయం లో .	0.6227
मुझे यहाँ एक मे डि क चाहिए , अभी !	ఒక వె దయ స హాయ కు డు కావాలి , వెంట నే !	0.5801
तो फिर , शायद तुमहें अचछी संभा वना ओं वाली यो जना बना नी चाहिए .	అయితే , నువవు ఎకకువ అవకా శ ాలు ఉండే ప లా న ని సిదధ ం చేయడం మంచిది .	0.6057
पहले कभी कुछ ऐसा नहीं हुआ था .	ఇలా ంటి ది గ తం లో ఎపపుడూ జరగ లేదు .	0.5525
विमान सी धा ऊपर गया , ऊपर वि नया स में मौ जू द विमान ों की तरफ .	భా రీ సం ఖ య లో వచచి న శ తరు విమా నా ల వెపు నే రు గా దూ సు కు వెళలి ంది .	0.6150
कया तुम धयान नहीं दे रहे हो ?	నువవు సరి గగా గ మని ంచడం లేదా ?	0.5598
- तुमहें लगता है कि 1 00 वा ं उनके साथ है ? - जरूर होगा .	- ఆ దా డి చే సతునన ది 1 00 వ గర ూ ప అంటా వా ? - అదే అయి ఉండ చచు .	0.6835
उप - शी र ष क अनु वाद क : म ून क लि ता	తెలు గు అను వాద ం : స తీ శ కు మార	0.5934
यह अं दा जा लगा ने के लिए किसी ग ण ित ज ञ की जरूरत नहीं थी	ఒకటి అ ంచ నా వే య డానికి మనం గ ణి త శా స తర జ ఞ ు లే కా నవ సరం లేదు	0.6494
उनहोंने है री को गोली मा री !	వాళలు హ యా రీ ని ష ూ ట చేశారు !	0.5251
जयादा तर ों से जयादा समय जि ंदा रह ने की उममीद नहीं थी .	మ ాలో చాలా మంది ఎకకువ కాల ం ఇకకడ ఉండే పరిసథి తి లేదు .	0.5705
का श मैं साफ मौ सम में पायलट ों को पर शि कष ण दे पा ता .	పె లెట ల కి ట రె ని ంగ ఇ చ చే అవకా శం వ సతే ఎందుకు కా ద ంటా ను .	0.6356
न ॉर थ कं पा उ ंड में अ ंग रे ज ों ने तीन सु र ंग ें बना ई ं .	ఉ తత రం వెపు ఆ వర ణ లో బ రి టీ ష రలు మూ డు స ొ రం గ ాలు త వ వారు .	0.6646
- जलदी ! - मेरे साथ चलो .	- తవర గా ! - నాతో పాటు రా .	0.6013
समझ गया . विमान मेरा हुआ .	కా పీ . ఇక ఇది నా విమానం .	0.5176
बस इसे शा ंत करना होगा .	ముందు అత డిని ఊ ర డి ంచాలి .	0.4828
पू रे मि शन के द ौ रा न म सट ै ंग स के मार गर कष ण के साथ ,	మొతత ం మి షన కోసం మ సటా ంగ విమా నాలు వెంట రా వ డ ంతో ,	0.6371
एक अचछी खबर है , लड कों .	కొ ంత సమా చా రం , కు ర రా ళ లూ .	0.5178
इट ली में , म ों टे क सी नो में ब रि टि श से ना को एक बार फिर ख दे ड दिया गया ,	ఇ ట లీ లో , బ రి టీ ష సే న ల దా డిని మా ంటే కా సిన ో లో మ రో సారి తి పప ి కొ టట ా రు ,	0.6502
दूसरे लोगों को चि ट ठ ियाँ मिल ती हैं . तुमहें चि ट ठ ियाँ मिल ती हैं .	మి గ తా వాళల ంద రికీ ఉ తత ర ాలు వ సతుననా యి . నీకు కూడా ఉ తత ర ాలు వ సతుననా యి .	0.5997
कब जे वाले यू रो प से जि ंदा लौट ता है , तो उसे और मि श नों में जाने की अन ुम ति नहीं मिल ती है .	అందు లో ని సి బబంది ఆ కర మి త యూ ర ప ని దా టి వ సతే , వారి ని ఇక నుండి వే రే మి షన ల కి పం పి ంచ రు .	0.6913
हमें एक डॉ क टर चाहिए !	మన కి ఒక డా క టర కావాలి !	0.5021
हम जरूर निकल ेंगे . और तुमहारे इस रूप को जान ना दिल च सप अनु भ व होगा .	మనం బయట పడ తా ం . కానీ నీ కొతత వయకతి త వం తపప ని సరి గా తెలుసు కో వాలి .	0.6411
मैं घर नहीं जा सकता .	నేను ఇంటికి వెళల లేను .	0.4125
कया तुम आ लू छोड कर कुछ और खाना नहीं चाहते ?	ఆ లు గ డ డ లు కా కుండా ఇం కే మెనా తి నా లని ఉందా ?	0.5826
मेरी माँ ने भे जी है .	ఇది మా అమమ రా సింది .	0.4892
व रि ष ठ ऑ फि सर आए हैं .	మన అ ధి కా రి వచచా డు .	0.5315
तुमने कर दिखा या , रो जी . हमने कर दिखा या .	నువవు సా ధి ంచా వు , రో సీ . మనం సా ధి ంచా ం .	0.5670
यहाँ स टा लग ल ु फ ट I I I में केवल अ मरी की हैं , मे जर सि मो ले ट .	మూ డో సట ాల గ లు ఫ త లో అ మె రిక నలు మాతరమే ఉననారు , మే జర సి మొ లెట .	0.6924
जर मन ल डा कू विमान ों से च ौ क न ना रहना . उनहें पता है कि हम कहाँ जा रहे हैं .	జర మన ఫె టర విమా నా ల మీద ద ృష టి పెటట ండి . మనం ఎ టు వెపు వెళ తుననా మో వాళల కి తెలుసు .	0.6412
आपके अचछे बर ता व की स रा ह ना की जाए गी .	మీ సత పర వర త నని మేము చాలా అభి న ంది సతా ం .	0.5818
फिर कोई रु का व ट आई ?	ఇంకా ఎదు రు చూడ ాలా ?	0.4987
बॉ म बार डि यर , पायलट के लिए . तैयार हूँ .	పె లెట కి బం బా ర డి య ర స ందే శం . వి ననా ం .	0.6094
वैसे , तुमहारा भी समय आए गा , कर ॉ ज .	కానీ , నీకు కూడా టె మ వ సతుంది , క రో జ .	0.6175
शो ए न स और हे ल मि क .	ష ో నస ఇంకా హె ల మి క .	0.6184
तो , अब तुमहें कया लगता है कि कया संभा वना एँ हैं ?	అయితే , ఇపపుడు మనం తపప ి ంచు కునే అవకా శ ాలు ఎలా ఉననాయి ?	0.5775
इतनी दूर पू र व में दिन में छा पा ?	ఈ త ూర పు పరా ంత ంలో ప గ టి ప ూ ట దా డు లా ?	0.5788
मे जर शो ए न स , तुमने बिलकुल सही कहा .	మే జర ష ో నస , మీరు సరి గగా చెపపా రు .	0.6362
तुम फ लो रि डा भे जे जाने का अनु रो ध करो गे ? या टे क सा स ?	నువవు ఫ లో రి డా ని కో రు కుంటా వా ? టె క సా స అడుగు తా వా ?	0.6620
- मैंने कहा , " ए , बै टी " . . . - फिर शुरू हो गया .	- నేను చెపపా ను , " హేయ , బె టట ీ " . . . - ఇది గో తీసుకో .	0.7684
- ए , तुमने हमारे सै निक को चो ट पहुँ चा ई ? - वह अपने बल ॉ क से बाहर था .	- హేయ , మా వాడిని గా య పరి చా రా ? - అతను తన బ లా క దా టి బయట కి వచచా డు .	0.7035
चिंता मत करो , हम वह बदल देंगे .	కంగా రు లేదు , మే మ అలా మార చేసతా ము .	0.4988
छ ह मार च , 1 9 4 4 को ब लै क म ं डे के नाम से जाना गया	మార చి ఆర వ తే దీ , 1 9 4 4 బ లా క మ ండ ే గా పేరు తె చచు కు ంది	0.7293
यह बढिया खबर है .	అది గొపప విషయం .	0.4584
मैं थ क गया हूँ .	నేను అ ల సి పోయా ను .	0.4761
जिस तरह तुम बेवकूफ मे ह न त कर रहे हो , यह वर क कै ं प जैसा दिख रहा है .	మీరు పడు తునన కష టం చూ సతు ంటే ఇది ఏదో పని శి బి రం లా కనిపి సతోంది .	0.6125
बॉ म बार डि यर , पायलट के लिए . ल डा कू विमान , सामने ह ल का बा ई ं तरफ .	పె లెట కి బం బా ర డి య ర స ందే శం . ఎడ మ వెపు ఎ గు వ న ఫె టర విమా నాలు ఉననాయి .	0.6707
मैं यह जान कर रात को कैसे च ै न से सो सकता हूँ कि मैं घर जा सक ूँगा	మి షన మధయ లో పె అ ధి కారు లు ఈ మి షన ల సం ఖ య ని పె ంచా రని తెలి సి కూడా	0.6356
और वे दु श मन के इ ला के के काफी अंदर . . . मे जर जन र ल ओर ड वि ं गे ट के	మే జర జ న ర ల ఓ ర డే విన గే ట సా గి సతునన . . . షి ండి ట ద ండ యా తర తో చే రి	0.7358
हमें जर मन ल ु फ ट व ॉ फ को पूरी तरह से त बा ह करना था .	మేము జర మన వె మా నిక సే నని పూరతి గా ద ె బబ తీ య ాలి .	0.6466
वे चाहते हैं कि हम सभी वहाँ ऊपर मा रे जाएँ और किसी को कोई पर वाह नहीं है .	మన మ ంతా ఇకకడ ే చా వాలని వాళలు కో రు కుంటుననా రు , ఇంకా మన గురించి ఎవరూ ప టటి ంచుకో రు .	0.6036
पकका मा इन र और किन से ला तु र ंत मा रे गए होंगे .	మెన ర ఇంకా కి న సె లలా అ కకడి కక క డే మ రణ ి ంచి ఉంటా రు .	0.6119
हमारे ल डा कू विमान हमारे लिए रा सता बना एँगे .	మన ఫె టర విమా నాలు మన కి మా రగ ం కలి య ర చేసతుననా యి .	0.5503
हम किस का इंतजार कर रहे हैं ?	మనం దే ని కోసం ఎదు రు చూ సతుననా ం ?	0.4913
पर उसने अपना 2 5 वा ं मि शन पूरा कर लिया था .	కానీ అతను తన ఇ ర వె ఐ దో మి షన ని పూరతి చేశా డు .	0.5948
हमें लगा था कि रे गे न सब र ग में	సా ర జె ంట లు క విన ఇంకా బె యి లీ	0.5971
आ राम से . चलो .	మె లల గా . ఇది గో .	0.5330
बी स मिनट बाद ?	ఇ ర వె నిమిష ాలా ?	0.3795
2 4 मार च , 1 9 4 4	మార చి 2 4 , 1 9 4 4	0.8047
समझ गया . पी - 5 1 ते जी से आगे बढ रहे हैं .	వి ననా ము . పి - 5 1 విమా నాలు వే గ ంగా వ సతుననా యి .	0.6373
सुरकष ित उडा न भर ना , लड कों .	జా గర తత గా వెళల ండి , కు ర రా ళ లూ .	0.5865
विमान में घ ा य ल मौ जू द हैं !	విమానం లో కష త గా తరు లు ఉననారు !	0.5248
तुम यह जान ना चाहते हो कि मैं कहाँ थी ?	నేను ఎ కకడికి వెళ లా నో తెలుసు కో వాలని ఉందా ?	0.5382
- धत तेरी की . - य ै ं की ज ने ड मा जि ओ का सौ दा कर दिया ?	- డా మి ట . - నీ పని యా ం కీ స జ టటు డి మా జి యో ని కొ నన టల యి ందా ?	0.6164
सौ वा ं बॉ म ब गर ु प अपनी भ ू मि का नि भा ए गा .	1 00 వ బా ం బ గర ూ ప తన వం తు పా తర పో షి ంచింది .	0.6495
यह बढिया है .	చాలా బాగుంది .	0.3750
विमान बिलकुल ठीक है , सर .	ఈ విమానం ఏ వ న గా ఉంది , సర .	0.5599
उसने कया कहा ?	ఆమె ఏం అ ంది ?	0.4671
गर ि माम य ी मै री की ज य हो .	ద యా మ యి , మే రీ మా త కి వ ంద నం .	0.5723
जब कि मि तर देश ों की से ना ए न जि ओ के त ट ों पर ही फ ँ सी हुई है .	కా గా మి తర దే శ ాల సె నిక ద ళ ాలు ఆ ం జి యో స ము దర తీ రం లో చి కకు బడి పోయా యి .	0.6863
कमी नों ने पै रा श ू ट लेकर उ तर ने वाले हमारे सै नि कों पर हम ला किया , एक - एक करके .	పా రా చూ ట లతో దూ కి న మన సె ని కు లని ఆ చెతత వెధవ లు ఒకక ొ కక రి గా కాల చి చం పా రు .	0.6941
ई ंट की बे ग म .	డె మ ండ క వీ న .	0.6043
मैं . . . चि डी की अ ठ ठ ी .	నేను . . . క ళ ా వర ఎ నిమి ది .	0.6400
तुमहारा मि शन ही इसे सं भ व बना ए गा .	మీ మి షన ఈ లకష యానని సు సా ధ యం చేసి ంది .	0.6055
बर मा में जा पा नि यों से लड ना जा री रख रही हैं	బర మ ాలో జ ప నీ స సె న య ంతో యు దధ ా నని కొ న సా గి సతుననారు ,	0.5458
हमें त भी भाग जाना चाहिए था जब वे उन अ ंग रे ज ों का पी छा कर रहे थे .	వాళలు బ రి టీ ష ఖ ె దీ లని వే టా డే సమయం లోనే మనం తపప ి ంచు కునే పరయత నం చేసే య ాలి .	0.6337
हाँ . आपको और कर न ल को .	అవును . నువవు ఇంకా కల న ల .	0.5460
और चा रा होंगे , बॉ म बर .	బా ం బర లని మనం ఎ ర వే య ాలి .	0.5511
पायलट , बॉ म बार डि यर के लिए . ब म गि रा ने के लिए तैयार हो ?	బం బా ర డి య ర కి పె లెట స ందే శం . మీరు బా ం బు లు వే య డానికి సిదధ మా ?	0.6325
सबसे जयादा घ ा य लों को परा थ मि क ता दो .	బాగా గా య పడి న వారి ని గుర తి ంచండి .	0.4924
यहाँ से जि ंदा और सला मत निकल ने की संभा वना . . .	ఇ కకడి నుండి పరా ణ ాల తో బయట పడ ే అవకా శ ాలు . . .	0.6352
वह यह ू दी नाम है , है न ?	అది యూ దు ల పేరు , కదా ?	0.5702
ए , नौ सि ख िए !	హేయ , రూ కీ !	0.5044
मैं कै प टन रॉ बर ट रो जे न थ ॉल हूँ . मैं 4 1 8 व ें में पायलट हूँ .	నేను కె ప టె న రా బర ట రో సె న థ ాల . 4 1 8 వ బ ృ ంద ంలో పె లెట ని .	0.7128
वह कया था ?	అద ంతా ఏంటి ?	0.3532
ल की सट रा इ क	ల కక ీ సటర యి క	0.4788
नहीं . तुमहारी तरह मैं भी इस जगह को बर दा श त नहीं कर सकता .	లేదు . నాకు కూడా నీ లా గే ఈ పర దేశం లో ఉండ టం ఇషటం లేదు .	0.5865
आज आपका ल कष य होगा . . .	ఈ రోజు మీ లకష యం . . .	0.6418
मैंने सा ंड रा को फोन करने का फै सला लिया .	నేను శా ండ రా కి ఫోన చేయ ాలని నిరణ యి ంచు కుననాను .	0.5311
यह टा वर के करी ब से गु जर ने का आ खि री मौ का है .	ట వర మీ దు గా వెళల డానికి ఇదే చి వరి అవకా శం .	0.6024
ब रे मे न जाने से पहले मेरी आ खि री चि ट ठ ी में , मैंने उसे शादी का पर सता व दिया था .	బ రె మన దా డి కి ముందు నేను చి వరి గా ఉ తత రం రా శా ను . పె ళ లి గురించి అడి గా ను .	0.6633
कोई अचछी खबर नहीं है .	ఒకక మంచి వార త లేదు .	0.4985
- पकका बर लि न पर हम ला हो रहा है , है न ? - ए ए हम लों से सट ीक जगह का पता लगा ना मुशकिल है .	- ఇది బె ర లి న మీద దా డి కా వచచు , కదా ? - యా ంట ీ ఎ యి ర క రా ఫ ట ఫె ర ని కను క కో వడం కష టం .	0.6986
- हाँ . - इसे घ ुम ा ओ .	- దానని తి పపు . - సరే .	0.6061
खैर , ब धा ई हो , रो जी .	సరే , అభి న ంద నలు , రో సీ .	0.5493
यो जना एँ बन रही हैं .	ప లా నలు త యా ర వు తుననా యి .	0.5304
अरे , नहीं . तुम लोगों को इस बारे में कुछ पता है ?	ఓహ , బా బు . దీని గురించి మీకు ఏమెనా తెలుసా , మి తరు లా రా ?	0.5960
हाँ , खैर , रा इ ख के सभी यु द ध कै दि यों के कै ं प ों को	అవును , కానీ , బె ర లి న లో పర సతు తం జరుగు తునన చ రచ ల పర కా రం	0.6453
हाँ , और जब मैं बना ऊँगा , तो तुम मेरे साथ चलो गे ?	సరే , నేను ప థ కం సిదధ ం చేశా క , నువవు నాతో పాటు వ సతా వా ?	0.6406
इ कट ठा करने की कोशिश कर ूँगा .	నేను ఏ వే ం సే కరి ంచ గల నో చూ సతాను .	0.5392
हमें एक और सट रे चर चाहिए ! जलदी , जलदी !	మన కి ఇం కో సట రె చ ర కావాలి ! క దల ండి ! క దల ండి !	0.5565
तुम निय म जानते हो .	మీకు డ రి ల తెలుసు కదా .	0.5067
तीन ? हे भगवान , कैसे ?	మూ డా ? దేవుడా , ఎలా ?	0.5706
उनकी कि सम त अचछी थी , कि एक निय म था कि अगर कोई दु र घट ना गर सत सै निक	వాళలు అద ృష ట వం తులు , మాకు ఒక నియ మ ం ఉంది , అదే మి ట ంటే ఏదెనా విమానం నే ల కూ లి	0.6194
जैसे - जैसे हमारे मि शन बढ ते गए और जयादा ख तर ना क होते गए ,	మా మి షన ల సం ఖ య పె రిగి పోయి అవి మరి ంత పరా ణ ా ంత కంగా మా రి పో వ డ ంతో ,	0.6016
मैं यह भी सोच रहा था कि शायद तुम मेरे बे सट मै न बन ो गे .	నువవు నా తో డి పె ళ లి కొ డు కు వి కా వాలని కూడా నేను ఆలోచి సతుననాను .	0.5853
वैसे , हमें 3 5 0 व ें के लिए एक नया क मा ं डि ंग ऑ फि सर चाहिए .	3 5 0 వ బ ృ ంద ం కోసం మేము కొతత క మా ండి ంగ ఆ ఫీ సర ని నియ మి ంచుకో వచచు .	0.6687
ती स सौ उन चा स व ें सक वा डर न का नया सी ओ .	3 4 9 వ స క వా డ ర న కి కొతత క మా ండి ంగ ఆ ఫీ సర ని .	0.5667
पर उनहें हे ड फोन नहीं मिला .	కానీ వాళల కి హె డ ఫోన దొ రక లేదు .	0.5094
न किसी आ देश की अ वह े ल ना करने द ें , न कोई . . .	మా ఆ దే శ ాలని తి రస కరి ంచ వ దద ని , లేదా భ విష యత తు లో . . .	0.6707
कि रो जी और उसके दल के अपने 2 5 व ें मि शन से जि ंदा वापस लौट ने की	అదే మి ట ంటే రో సీ ఇంకా అతని సి బబంది తమ ఇ ర వె ఐ దో మి షన ని పూరతి చేసు కు ని	0.6275
चिं डि ट अ भ िया न में शा मिल हो गई हैं .	శ తరు వు సరి హ దదు ల లోప లి కి జ ొ ర పడు తుననారు .	0.5948
हमें कुछ मिला है !	మాకు ఏదో దొ రికి ంది !	0.4830
खैर , तुमहारा कया ?	సరే , నీ సంగ తి ఏంటి ?	0.4389
- काफी करी ब से आवा ज आई . - मदद करो !	- అది చాలా దగగర గా పే లి ంది . - కా పా డ ండి !	0.5309
अंदर जाओ ! अंदर जाओ !	లోప లి కి ! లోప లి కి !	0.4248
- तुमहें कुछ नहीं होगा . - उनसे कम से कम और तीन ला ने को क हो .	- నువవు తవర గా కో లు కుంటా వు . - ఇం కో మూ డు తీసుకు ర మమ ని వాళల కి చెపప ండి .	0.6327
क मा ंड ें ट व ॉन लि ं डा इ ने र को उनके सभी कर त व यों से मु कत कर दिया गया है .	క మా ండ ర వా న లి ండ ె న ర ని అనని వి ధ ు ల నుండి తపప ి ంచడం జరుగు తోంది .	0.6758
