Hindi	Telugu	Similarity_Score
नहीं , मेरे पास फोन नहीं है .	లేదు , నా దగగర ఫో ను లే ద ంత ే .	0.5418
ए , यार . तुमहारा न ु क सान है .	హే , బా బు , ఏదో లే . నీ కే న ష టం .	0.5977
ठीक है , मत लो . ऐसा नहीं कि	సరే , వా డ కు . చె య యి మె లి పె టటి	0.5501
तुमने इस बारे में कुछ सुना ?	దాని గురించి ఏమ ననా తెలుసా ?	0.5442
हम हमेशा कुछ पर शन करते हैं .	మేము చాలా పర శ నలు అడుగు తా ం .	0.5428
शु रु आती वि चार कहाँ से आया ?	అసలు ఈ ఐ డి యా ఎలా వచచి ంద స లు ?	0.5818
मुझे अभी किसी को ढूँढ ना है .	నేను ఒక రి ని వెంట నే కల వాలి .	0.5345
आप मुझे सु ला रहे थे और . . .	నాకు దు పపటి క పప ి ఇంకా . . .	0.6424
हमने जु लू स आ यो जि त किया है ,	పరిసథి తులు ఘ ో ర ంగా మా రా య ని	0.6170
हाँ , लोग गलत ियाँ करते हैं .	హా , జ నాలు తపపు లు చేసతా రు .	0.5013
तुमने ए फ जी पी कहा . तुम . . .	ఎ ఫ జీ పీ అననా వు . నువవు . . .	0.6850
यहाँ पार टी चल रही है कया ?	ఇకకడ ే మ ననా ప ండ గ జరుగు తో ందా ?	0.5291
तुम इ ज बे ल की जा ँच में हो ?	నువవు ఇ జ బె ల సట డీ లో ఉననా వా ?	0.5893
कोई इस कमी नी को ट ू थ बर श दो .	ఈ మె కు ఒక బర ష ష ు కొ నివ వ ండి .	0.6270
हर कोई अपना काम कर रहा है .	తెలుసా , అంతా వాళళ పా తర లలో	0.4882
पर मेरे पास चा बी नहीं है ,	కానీ దాని తా ళ ం నా పర సు లో	0.5711
मैं झूठ - म ूठ नहीं कह रही .	నేను కల పి ంచి చెపప టం లేదు .	0.5192
" और वह , दूसरे क छु ए पर . "	అది ఇం కో తా బ ే లు పె ఉ ంద ట . "	0.6041
उस में घु स ें तो ऐसा न लगे	మా మూ లు గా ఉ ంచ టం అంత కష ట మా ?	0.5550
उससे अलग होने के बाद भी .	మనం డి స క నె క ట అ యు ననా కానీ .	0.5093
हम सब को दस - दस ले ने होंगे .	మనం చె రో ప ది తీసుకో వాలి .	0.5364
और हमारा भाग ना और बस . . .	మనం పరి గె తతి నా కానీ . . .	0.5063
मैं तुमहारी मदद कर ूँगी ,	నేను నీకు సహా యం చేసతాను ,	0.4842
हैलो . मैं गरे ग वि ट ल हूँ .	హ లలో . నేను గ రె గ వి ట లను .	0.6429
तुमहारी इस हा लत के लिए	నీ పరిసథి తి కి నా ది కొ ంత	0.4254
यह कोई खि लौ ना नहीं है .	ఇది ఆట బ ొ మమ మాతరమే కాదు .	0.4981
तुमहारे यहाँ बि ज ली है ?	ఎ ల క ట రి సి టీ ఉందా ఇకకడ ?	0.5292
और मुझे इस पर यकीन है .	నేను అది నమ ము తుననాను .	0.4871
- तुम कहाँ चले गए थे ?	- నువ వె కకడికి వెళళ ా వు ?	0.5299
मुझे यकीन नहीं होता .	నేను నమమ లే కపో తుననాను .	0.4851
कया परे शा नी लग ती है ?	సమసయ ఏంట ో చెపప గల రా ?	0.4940
कुछ समझ नहीं आ रहा .	అస స లు అరథం కా వ ట లేదు .	0.5206
- मुझे समझ नहीं आता .	- నాకు అరథం కా వ ట లేదు .	0.5238
- बहुत - बहुत शुकरिया .	- థాంక యూ . చాలా థాంక స .	0.4483
तुमहें तुमहारी . . . टो पी और गा उन में ,	నువవు గ ౌ ను వే సు కు ని . . . టో పీ పెటటు కొ ని	0.6047
ए ? इसे देख रहे हो ?	హే ? నువ వి ది చూ సా వా ?	0.5365
अगर वह इ जा ज त दे तो .	తను ఒ పపు కు ంటే నే లే .	0.5439
पे ट में कुछ - कुछ हो रहा है और मेरी च म डी	నా క డు పు లో తి పపు తుంది . చ ర మ ం న ొ పప ి గా ,	0.6194
सही खु रा क के बिना ,	స రెన మో తా దు లే కుండా	0.5484
- मैं आपकी बेटी हूँ .	- నేను నీ కూ తు రి ని .	0.5253
मैं एक न व जा त बचचे की तरह घ ू म रहा हूँ ,	నేను నవ జా త శి శు వు లా తి రి గే సతుననాను ,	0.5927
अचछा , हम सब चाहते हैं कि वह स फ ल हो .	సరే , ఆమె వి జ యం సా ధి ంచ ాల నే కో రు కు ందా ం .	0.5747
आपका कं धा कैसा है ?	మీ భు జ ం ఎలా ఉంది ?	0.5418
धत . माफ करना , यार .	అబబా . సా రీ , బా బు .	0.4735
- उममीद है मुझे याद कर पा एँगे और . . .	- వాళళు గుర తి సతా రని ఆ శి ంచ ాల ంత ే . . .	0.6521
मेरे पास टी वी है ,	నా దగగర టీ వి ఉంది ,	0.4907
कभी - कभी द फ तर में ,	కొనని సా రలు ఆ ఫీ సు కు	0.5051
पी ला माल नहीं है .	ప సు పు లు లే వి పపుడు .	0.5268
तुम मेरे हम स फर हो .	నువవు ఆ తమ సా కషి వి .	0.5361
- तुम उनके साथ हो !	- నువవు వాళళ ప కష మే !	0.5479
हाँ , डॉ . क ले मे न स .	హా , డా క టర క లె మెన స .	0.6478
और आ भा र मान ता है ,	అభి న ంద న లతో ఉననాడు ,	0.4859
हमारी पे श करता , डॉ . इ ज बे ल क ले मे न स ने	మా పర ె జె ంట ర , డా క టర ఇ జ బె ల క లె మెన స ,	0.6920
तक नी की अ सु वि धा एँ	టె కని కల డి ఫి కల టీ స	0.4726
- हाँ ! तुम . . . तुमहारा बॉ य फर ें ड .	- హా ! నీ . . . నీ బా య ఫ రెండ గురించి .	0.6582
तुमहारे पास खो ने के लिए है ही कया ?	నువవు కో ల పో వ టానికి ఏం మి గి లి ంది ?	0.5796
नहीं , पकका नहीं .	ఖచచితంగా తెలియదు .	0.3857
मुझसे दूर मत जाओ .	నాకు దూ రం జరగ కు .	0.4414
इसलिए निका ला कयोंकि तुम जा रहे हो ?	వెళళి పో తుననావు కను క తీసు కె ళళ ా వా ?	0.5435
कोई खत रा तो नहीं ?	ఇది సు ర కషి త మే నా ?	0.4791
- वह अ सर करता है .	- అది పని చేసి ంది .	0.4467
र च ना त म क पर य वे कष क	కరి యే టి వ సూ పర వె జర	0.5548
मुझे . . . मुझे तुमहारी मदद चाहिए .	నాకు . . . నాకు నీ సహా యం కావాలి .	0.6115
मैं यहीं र हूँ गा . तुमहारे साथ हूँ .	నే ని కకడ ే ఉంటా ను . నీ కోసం ఉంటా ను .	0.5644
तुमहें पता है ना कि तुम अस ली हो ?	నువవు నిజ మని నీకు తెలుసు , కదా ?	0.5545
हाँ . और पा नी भी .	హా . నీ ళళు కూడా .	0.5255
तुमने स के ट बो र ड चला ना किस से सी खा ?	నీకు స కే ట బో ర డ నే ర పి ంచి ంద ె వ రు ?	0.6507
तुम कै सी हो ? यहाँ कया कर रही हो ?	ఎలా ఉననావు ? ఇకకడ ే ం చేసతుననా వు ?	0.5620
- मुझे लगा तुम मुझे छोड कर चले गए !	- నువవు ననను వదిలే సా వ ను కుననాను !	0.5391
- मुझे कुछ दिखा ओ .	- ఏద ననా చూపి ంచు .	0.5113
चलो , चल कर क ें डो को ढूँढ ते हैं .	అ రే , వెళళి కె ండ ో ను వె తు కు దాం పద .	0.6097
क ें डो . हमें नी ले करि सट ल चाहिए .	కె ండ ో . మాకు నీ ల ం స ఫ టి కలు కావాలి .	0.5940
कयोंकि तुम पकका ग ड ब ड कर दो गे .	ఎందుకంటే నువవు చె డ గొ డ తా వు కను క .	0.5280
मुझे पता है कि यह अस ली नहीं है .	ఇది వా సత వం కా దని నాకు తెలుసు .	0.5987
मतलब , पर दू ष ण इस ह द तक बढ गया था	అంటే , క ాలు ష యం ఎంత పె రిగి ంద ంటే	0.5208
सम ंदर में तै र ता , एक डा य ना सो र .	డె నో సా ర , స ము ద రం లో ఈ త కొ డు తుంది .	0.6432
मैं आपके ठ ि का ने पर गई थी , पापा .	నీ టె ంట కు కూడా వెళళ ా ను , నానన .	0.6006
देखो , सी धे मु द दे पर आता हूँ .	చూడు , సూ టి గా విష యా నికి వ సతాను .	0.6198
न जा रा अचछा है ?	మంచి ద ృ శ యం కదా ?	0.5344
प ॉ लि सी को बचा ना नया वि ज ञ ा न है .	కొతత సె నస పాల సీ కా పా డ టా ని కే .	0.4734
कयोंकि वह . . .	అంటే , అతను . . .	0.5812
तुम ठीक तो हो ?	నీ కే ం కాల ేదు గా ?	0.4184
मैं पे ट से हूँ !	నేను గర భ వ తి ని !	0.5026
कभी - कभी ल ह जे की बात सोच ता हूँ .	కొనని సా రలు యా స లు ఆలోచి సతాను .	0.5318
नहीं , मैं . . .	లేదు , నేను . . .	0.5590
- तुम उससे मिले ?	- తన ను కలి సా వా ?	0.5360
घर पर सवागत है .	ఇంటికి సవా గ తం .	0.4424
- अरे , डॉ . ना ई !	- ఓహ , డా క టర నా య !	0.5539
कया देख रही हो ?	ఏం చూ సతుననా వు ?	0.5300
तुम नहीं आओ गे ?	నువవు రా వ ట లేదా ?	0.4884
पलीज , जरा दरवा जा बंद कर दो गे ?	పలీజ నా కోసం తలు పు మూ సతా వా ?	0.5783
- तुमने मेरी ता कत को मो ड दिया .	- నా శ క తు లకు ల ొ ంగ లేదు నువవు .	0.6105
तुमहारा अग ला क दम बहुत अ हम है .	నీ తరు వా తి అడుగు అ తి కీ ల కం .	0.5443
कोई बात नहीं . ली जिए , मैं . . .	పర వాలేదు . నేను ఇకకడికి . . .	0.5576
उसे भूल जाओ , वह अस ली नहीं है .	తను నిజం కాదు , ప టటి ంచుకో కు .	0.5738
तुम टे ली ग ति क सि पा ही जैसे हो !	టె లీ కె న టి క యో ధ ు డి లా ఉననావు !	0.5924
जरूर , गरे ग गो .	అలాగే , గ రె గ గో .	0.5266
यही तो बात है .	అంటే అదే కదా .	0.4136
मुझे किस करो .	ము దదు పెటటు కో .	0.4240
हाँ , और सो डा .	హా , సో డా కూడా .	0.4391
कभी आपके इ ला के के मु ता बि क ,	కొనని సా రలు నువవు నన పరా ంతా నని	0.5392
केवल ये स वे चछ ा कर मी अस ली हैं .	ఈ వాల ంట ీ రలు మాతరమే వా సత వం .	0.6037
मुझे नहीं पता .	నాకు తెలియదు .	0.4335
- नहीं जा सकते .	- మనం వెళళ లే ం .	0.5063
- नहीं , हमें वापस लौट ना होगा .	- లేదు , మనం తిరిగి వెళళ ాలి .	0.4689
" नहीं , मेरी चो ट ियाँ , पापा .	" లేదు , నా జ డ లు నా ననా అననా ను .	0.5173
हमने दस के ब जा य आ ठ लिए थे .	మనం 1 0 కి బ దు లు 8 తీసు కుననా ం .	0.5425
- नी ला नहीं है .	- నీ ల ాలు లేవు .	0.5112
किस के पास है ?	ఎవరి దగ గ రు ంది ?	0.4483
वहाँ नीचे ! आदमी नीचे भे जो !	అకకడ ! మీ వాళళ ను పం పు ! పద ండి !	0.5518
सब ग ड ब ड है ! और बहुत अचछा है .	ఇ దంతా తి క మ క ! పె గా బా వు ంది .	0.5579
- पलीज डॉ . वि ट ल को खो ल दो .	- డా . వి ట లను డి స క నె క ట చె య యి .	0.5628
चु प रहो . अपना मु ँ ह बंद रख ो .	నో ర ము య యి . నో ర మూ సుకో అంతే .	0.5953
अचछा , कमी नो . क ें डो कहाँ है ?	సరే మరి , న కి లీ మను ష ు లా రా .	0.6031
पलीज , तुम मेरे साथ चलो गे ?	పలీజ నాతో రా ? నువవు కావాలి .	0.5512
हम कुछ दि नों तक इस खू बस ूर ती का मजा ल ेंगे	మనం ఈ ఆ పి లను ఇం కొనని రోజు లు ఆ సవా ది ంచి	0.6171
इसी वजह से ऐसा हुआ होगा .	ఇలా నే నువవు చేసు ండ ాల సింది .	0.5002
घ बरा ओ मत . सब ठीक हो जाएगा .	దాని గురించి కంగా రు పడ కు .	0.4881
अचछी बात है .	చాలా బా వు ంది .	0.3973
मैं घर इसलिए नहीं जा रहा	నేను ఇంటికి వెళళ కపో వ టానికి	0.4031
देखा , मैं बे घर नहीं हूँ .	చూడు , ఇ లలు లేని దానని కాదు .	0.5372
मजाक है कया ?	త మా షా కాదు గా ?	0.4079
हो ट ल प ले डी ज .	హో టల ప లే య డీ స .	0.5930
मेरा दिमाग ठ ि का ने नहीं है ,	కొంచెం పర ధ యా న ంగా ఉననాను ,	0.5368
- इ ज बे ल , चलो . मुझे एक दो .	- ఇ జ బె ల , అ రే . నా కొ క టి ఇవ వు .	0.6942
और , मैं तुमहें खो रही हूँ .	నినను కో ల పో తుననాను నేను .	0.4999
दोनों को दस - दस ले ने होंगे .	మనం చె రో ప ది తీసుకో వాలి .	0.5476
इसे ना क के ज रि ए लेना है .	మనం ము కకు లోకి పీ ల చు కో వాలి .	0.5896
हो ट ल प ले डी ज .	హో టల ప లే య డీ స .	0.5930
मैंने एक ग ैर जि म मे दा रा ना और	నేను చాలా బా ధయ తా ర హి త మెన ,	0.5742
बहुत बुरा हा ल हो गया था .	చాలా దారు ణ ంగా మా రి పోయింది .	0.4216
हो ट ल प ले डी ज ?	హో టల ప లే య డీ స ?	0.5930
- गरे ग याद है ?	- గ రె గ గుర తా ?	0.5996
उनहें वह बहुत पसंद आए गा .	వాళల ంద రికీ బాగా న చచు తుంది .	0.4806
हमें लै ब में लौट ना होगा .	మనం ల యా బ కు తిరిగి వెళళ ాలి .	0.4995
हाथ ऊपर करके बाहर निकल आओ !	చే తులు పె కె తతి బయటకు రా !	0.4721
अ द भ ु त है ! आप दोनों अचछे लग रहे हैं .	చాలా బా వు ంది ! మీ రి దద రూ ము చచ ట గా ఉననారు .	0.6103
अग ले पल , सै ंड वि च ले ने के पैसे तक नहीं .	ఆ తరువాత కష ణం , మనం శా ండ వి చ కొ న లే ము .	0.6624
मैं एक स रा य में रु का हूँ .	అంటే , మో ట లలో ఉ ంటుననా ను .	0.5376
यह सब छोड ो , ए ममी , ठीक है ?	ఎ మ మీ , వదిలే సె య యి సరేనా ?	0.5652
उनहोंने कई बार चो ट खा ई .	నేను కూడా చాలా కష ట పడ డా ను .	0.5409
हमारे भा र ती य सा थी हा वी हो रहे हैं ,	మన భా ర తీ య సం సథ లు మన లని తొ కక ే సతుననా యి ,	0.5606
ऐसा मान ले ते हैं कि मेरी वजह से ही	నా తపపు వల లే ఈ లో కం స ృష టి ంచ బడి ంద ను కో .	0.5703
हमने आपका एक थ ॉ ट वि जु अ ला इ जर ख री दा था .	మీ ఆలోచ న ల ద ృ శ య ీ క రణ ి ని ఆర డ రు చేసా ం .	0.6937
" जान , तुमहारे दिमाग को कुछ नहीं होगा ,	" బంగా రం , నీ మె ద డు ను పా డు చెయయ లేను ,	0.5930
- ब य ॉर न , इ ध र देखो , नहीं ! मैं शा ंत हूँ !	- బ యో ర న , ననను చూడు , శా ంత ంగా నే ఉననా !	0.6398
मु ख - मै थ ु न करते हैं और फिर पीछे उ ंग ली .	అది చ ీ క డం ఇంకా న డ డి లో వే లు పెటట డం .	0.6724
मुझे तुम पर बहुत ना ज है .	నాకు చాలా గర వ ంగా ఉంది .	0.5449
- मि सटर वि ट ल !	- వి టల గా రు !	0.5042
अचछा , ही रो ,	సరే , గు వా పో ,	0.4852
ब रे न बॉ कस - ए मिली / सक ै न	బ రె యి న బా కస - ఎ మి లీ / స కా న	0.6400
- जै त ून का ते ल लेना होगा .	- ఆ లి వ ఆ యి ల తీసుకో వాలి .	0.5922
गरे ग के लिए पहली बार है .	గ రె గ మొదటి సారి వచచా డు .	0.5614
यकीन नहीं होता कि गर ै जु ए ट बन जाओ गी .	నీ గరా డ యు యే షన అంటే నమమ లే కుననాను .	0.5979
मैं यहाँ नहीं रह सकता . तुम बे घर हो ?	నే ని కకడ ఉండ లేను . నీకు ఇ లలు లేదా ?	0.5873
खया ल हैं जो का श कि तुम देख पा ती .	నా ఆలోచ న ల ననీ నీకు కనిపి సతే బా వు ండు .	0.5434
