Hindi	Telugu	Similarity_Score
सोच नहीं सकते कि वह कितना जा दु ई है .	అద ె ంత అదభు తంగా ఉ ంటు ందో నీకు తెలియదు .	0.5487
पर मा ण ु मि सा इ ल मी ना र को उडा दिया गया .	వాళళ ొక అ ణ వా యు ధ కే ంద రా నని పే ల చేశారు .	0.5744
एक इं प ला ंट और परि फर ल के दो सी पी यू ?	ఒక ఇం ప లా ంట , రెండు పె రి ఫర ల సీ పీ యూ లా ?	0.6537
तुम भी कुछ करके दिखा ओ . जाकर देखो .	కష ట పడ ే సమయం వచచింది . వెళళి చూడు .	0.5892
मुझे अपने पा लत ू लोगों से लगा व है .	నాకు నా పె ంపు డు జ ం తు వు ల ంటే ఇషటం .	0.5731
कया चाहिए ? बताओ कि कया करना है .	నీకు ఏం కావాలి ? ఏం చేయ ాలో చెపపు .	0.4688
तुमहारा दोसत मिलने आया था . कॉ नर .	నీ సనే హి తు డు స ంద ర శి ంచా డు . కా న ర .	0.5409
तुमहारे लिए थोडी चिंता होती है .	దా ంతో నీ గురించి ది గు లు పడు తుననా .	0.5149
इस अन वे ष ण का इ रा दा बता सकती हो ?	ఈ శ ో ధన కు గల కారణ ా నని వి వరి సతా వా ?	0.5778
तुम सही तरी के से नहीं सोच सकती .	దీని పె హే తు బ దధ ంగా ఆలోచి ంచ లేవు .	0.5368
तुम मेरे लिए वह कयों नहीं करते ?	అలా నాకు ఎందుకు చేయ ాలని చూడ వు ?	0.5056
जब वह हम से कं प नी का नाम पू छे गी ?	ఆమె కం పె నీ పేరు అడ గ టం గురి ంచా ?	0.6349
सोच ता है कि हे ड से ट के चल ते हुआ .	అది హె డ సె ట వల లే నని అతని నమమ కం .	0.6215
टा य रा ऐ न सट े ड के पास भ वि ष य में जाने के लिए कोई हे ड से ट नहीं था .	టె రా ఆన సట ె డ భ విష యత తు లోకి వెళళి త గల డ టానికి హె డ సె ట ని వా డ లేదు .	0.6734
तुमहारी परे मि का तुमहें बचा ए गी ?	నీ పరి యు ర ాలు నినను ర కషి ంచ ాలా ?	0.5663
वहाँ जाने का उसका कोई श री र है ?	అందు లోకి వెళ తే శ రీ రం ఉ ంటు ందా ?	0.5691
तुम बिल लि यों की तरह , द बे पा ँ व घर में घ ू म ते - फिर ते हो , वि ल फ .	నీ ది పి లలి లాంటి స వ భా వం , వి ల ఫ , న కకి న కకి ఇంట లో తి రుగు తు ంటా వు .	0.6943
माफ करना . तुमहें ड रा दिया कया ?	కషమించు . నినను కంగా రు పెటటా నా ?	0.5480
वह शायद कान लगा कर नहीं सु ने गा .	బహుశా దొ ంగ చా టు గా అయితే విన దు .	0.5689
या मुझे बस त ंग करना चाहती हो ?	లేదా ననను వి సి గి ంచ ాలని వచచా వా ?	0.5053
काफी परे शान करने वाली बात है .	ఇవ ననీ చాలా కు ంగ దీ సే విషయ ాలు .	0.5201
कोई भी , मतलब कोई भी . ठीक है ?	ఏదెనా , అంటే ఏదెనా సరే . సరేనా ?	0.4485
पर अगर तुमहें करना है , तो उसके लिए कोई ठ ो स वजह हो नी चाहिए .	కానీ నువవు చేయ ాలను కు ంటే , అ ందుకు నీకు మంచి కారణ మే ఉండాలి .	0.5908
इससे फ लि न को न ु क सान हो रहा है	ఈ చెతత ఫ లి న కు హా ని చే స తో ంటే ,	0.6039
एक बात है जो मैंने बता ई नहीं .	నేను ఒక విష యానని ప ంచుకో లేదు .	0.5455
ए आई होते हुए भी , न ई दवा की पर ख इं सा नों पर ही करनी पड ती है .	ఏ ఐ ఉనన పపటి కీ , మనం కొతత ఔ ష ధా నని మా న వు ల పె పర ీ కషి ంచ ాల సి ందే .	0.6715
जिस के बाद पीछे नहीं मु ड सकते . जै क प ॉ ट को रो क ना नाम ुम किन था .	దాని తరవాత వెన కకు తి రగ డ మ నన దే లేదు . జా క పా ట ఆ ప లేని మ హా ఘ టన .	0.6686
पर शायद हा ल ही में तुम कोई मह त व पू रण जानकारी भूल रहे हो .	ఈ మధయ జరిగి న కా సత ంత కీ ల క సమా చా రా నని మరి చి పోయి న టటు ఉననావు .	0.6091
पर मुझे वहाँ जाकर देखना है .	కానీ ఎలా ఉ ంటు ందో చూడ ాలను ంది .	0.4870
तुम और मैं . हम वहाँ जाएँगे ,	నువవు , నేను . అ కకడికి వెళ దాం ,	0.5442
वे मु फ त खाना बा ँ ट रहे हैं .	వాళళు ఉ చి త ఆ హా రం ఇ సతుననారు .	0.6053
हर कोई ऐसा नहीं बन ना चाहता .	అందరూ అలా ఉండ ాలని అనుకో రు .	0.5261
यह एक नया गे म खेल ने लगी है .	తను ఓ కొతత సి మను ఆ డు తోంది .	0.6101
तुमने मुझसे कुछ चु रा या है .	నా నుండి ఒకటి దొ ం గి లి ంచా వు .	0.5301
कि उसका अस ति त व मह त वही न है .	అందు లో ని అస తి త వ నిర రథ క వాద ం .	0.5961
मुझे लं बा - च ौ डा भा ष ण पक डा या .	నా కో పెదద ఉ ప నయా సం ద ంచింది .	0.5674
छो टे - छो टे सि पा हि यों की तरह .	అంటే బు జ జి బ ొ మమ సె ని కు లలా .	0.5974
इसलिए , मैं बस सोच रही हूँ ,	కాబటటి , నేను అనుకుంటుననా ను ,	0.4876
- ह टो . - रुको , मैं करता हूँ .	- జరుగు . - ఆగు , పటటు సా ధి ంచా .	0.6238
कि तुम हमेशा बच निकल ते हो .	నాకు అసలు ఎపపుడూ న చచ లేదు .	0.5666
असल में , मुझे सला ह चाहिए .	నేను స ల హా కోసం చూ సతుననాను .	0.5359
तो किसी को वहाँ जाना होगा	అ కకడికి ఎవరో ఒక రు వెళళి ,	0.3929
ब डे मा ह िर है कर लग ते हैं .	నె పు ణ య ంతో ఎదు ర కొ ంటుననా రు .	0.5862
- ए ंग स , बस करो ! छोड ो ! बस करो ! - झूठ े कहीं के ! चो र !	- ఆ ంగ స , ఆ పు ! వ దు లు ! ఆ పు ! - అబ దధ ాల కో రు వి ! దొ ంగ వి !	0.7319
इसका पूरा रूप अलग होगा .	అతని మొతత ం తీ రు మార వచచు .	0.5185
बिलकुल , डी डी . शुकरिया .	తపప కుండా , డీ డీ . థాంక యూ .	0.5042
उसके बाद कई और बात ों की	ఆ పె నేను కష మా ప ణ అడ గ ాల సిన	0.4988
हम एक अ द भ ु त इ मा रत ख डी करने में काम या ब हुए हैं .	మనం అంద రం కలిసి నిర మి ంచు కునన అదభు త మెన వయ వ సథ ఇది .	0.6622
उसका कया इ रा दा है , वि ल फ ?	అత నే ం చేసతుననా డు , వి ల ఫ ?	0.5962
वह , उसकी प तनी , उसके बचचे , बेटी , बे टे , सब को मार दिया गया , गोली मार कर .	అతను , అతని భా రయ , పిలల లు , కూ తు రు , కొ డు కులు , అందరూ తు పా కీ తో హ తయ చేయ బడ డా రు .	0.6899
पता है , ज ंग में तुमहारे साथ बहुत कुछ भ यान क हुआ .	యు దధ ంలో నీకు ఘ ో ర మెన అను భ వ ాలు జ రి గా య ని తెలుసు .	0.6333
जो बा कि यों से कह रहे हैं , वही उससे कहते हैं .	మి గ తా వా రికి చెబు తునన దే అతని కె ందుకు చెపప కూడదు ?	0.5578
पर ऐसा लगता है कि तुम नी ंद से जा ग कर च ली आई ं ?	కానీ నినను చూ సతు ంటే , అలా లే చి ఇలా వచచి న టటు ందే ?	0.6009
तुमहें ले व कह सकती हूँ ?	నినను లె వ అని పి ల వచచా ?	0.5645
- कहाँ का बना है ? - को लं बि या की कोई कं प नी है .	- ఎ కకడి నుండి వచచింది ? - కొ ల ం బి యా కం పె నీ నుండి .	0.6077
वह ऐसी चा लें चल ता है जो खेल को आगे बढ ा ती हैं .	అతను ఈ ఎ త తులు వే సతా డు , అనని టి ని క ది లి సతా డు .	0.6138
द परि फर ल पर इससे पहले	ద పె రి ఫర లలో ఇంత కు ముందు	0.4786
जो आ स मान में उडा ए हैं .	పె న ఎ గు రు తునన డ రో నలు .	0.5926
क ने क शन को है क कर लिया .	సం ధా నం లోకి చ ొ ర బడ డా రు .	0.6002
ई जी आ इस . वही करते हैं .	ఈ జీ ఐ స . ఆ పని చే దదాం .	0.6362
मुझे चिंता है कि तुम ठीक से नहीं सोच रही .	నీ ఆలోచ నా తీ రు సప షట ంగా లే దని ది గు లు గా ఉంది .	0.5767
बर टन की बात ों से कोई माम ू ली द ौ रा लगता है जिस में तुम बे हो श हो गई ,	బర టన వి వర ణ ను బటటి ఇది సా ధా రణ బి గు సు కు పో యే మూ ర ఛ లా అనిపి సతోంది ,	0.6777
तुमहारा दिन अचछा हो .	నీ రోజు చ కక గా గ డ వాలి .	0.4250
मैं कोशिश कर रही हूँ .	దాని పె పని చేసతుననా .	0.4469
जि गर , प ली हा , अ ंत ड ियाँ , सब में ख ून भर जाता , फिर पे ट फ ट जाता .	కాల ే యం , ప లీ హం , పే గు లు అన నీ రక త ంతో ని ండి పో తా యి , పొ టట ప గ లే దా కా .	0.6838
उसे कुछ ही देर में जाना है . यही समय है .	ఆమె ఏ సమయం లో నె నా వెళళ వచచు . స రెన సమయం ఇదే .	0.6012
सा त - सौ करो ड से जयादा लोग पर भा वि त . चार द शक से अधि क समय में .	దా దా పు 7 00 కో టల మంది చని పోయా రు . సు మా రు నాలు గు ద శా బ ద ాల కాల ంలో .	0.6372
बडी मे हर बा नी , टॉ मी ,	అభి న ంది సతుననా , టా మీ ,	0.4919
पर वह नहीं दिख रहा .	కానీ కనిపి ంచడం లేదు .	0.3945
घर में आ ग लगा दी गई .	ఆ ఇంటి ని కాల చేశారు .	0.4725
बता द ूँ , मैं यहाँ पुलिस की नहीं , दोसत की है सि य त से आया हूँ .	పోలీసు గా కా కుండా , ఓ సనే హి తు డి గా వచచా నని సప ష టం చేయ టానికి .	0.6379
दो हरा मतलब नहीं है ,	వె ట కా రం కాదు కానీ ,	0.4433
वि ल फ ने दर टन . ए ली टा वे सट का द त तक भाई .	వి ల ఫ నె థర టన . ఎ లీ టా వె సట కు ద తత సోద రు డు .	0.7165
तुमहें द ौ रा प डा था .	నీకు మూ ర ఛ వచచింది .	0.5403
जो सही है . यह जि म मे दा री नहीं उठा रहा .	నయా యం . వీ డు శ కతి కి త గి న ంత చేయ ట లేదు .	0.6147
इतना तो है कि हमें मदद की जरूरत है .	మనకు సహా యం అవ సర మ నే విష యానని కా ద న లేవు .	0.5677
जब माँ बी मार हुई ं , और जब तुम घर लौ टे ,	అమమ కు జ బ బు చేశా క , నువవు తి రి గొ చచా క ,	0.6273
समझ ता हूँ , मैं भी जाकर देखना चा हूँ गा ,	అరథం చేసుకో గలను , నా కూ చూడ ాలని ఉంది ,	0.5722
कोई चाह त कयों होती है ? क मा ई के लिए .	ఏదెనా ఎందుకు కావాలి ? డబబు చేసుకో వచచు .	0.5130
ऐसा एक बना ने में कितना समय लगता है ?	ఇలా ంటి వి చేయ డానికి ఎంత సమయం పడు తుంది ?	0.5284
वहाँ कई तरी कों से बात बि ग ड सकती थी .	గ తం లో అది వే యి రక ాలు గా తపప యి ఉండ వచచు .	0.5995
ये राज छु पा ए रख ना मुशकिल हो रहा है .	దీ నని ర హ సయ ంగా ఉ ంచడం కష ట ంగా మా రు తోంది .	0.5749
मुझे नहीं लगता कि अभी तक कोई नाम है .	దానికి ఇంకా పేరు పెటట లే ద ను కుంటా ను .	0.5406
कोई भी अ सा मान य बात हो तो फोन करना .	ఏదెనా అ సా ధా రణ ంగా అనిపి సతే , కాల చేయి .	0.4316
अचछा , कर सकती हो ?	ఇపపుడు గర హి ంచ గల వా ?	0.4934
मैं सच कह रहा हूँ .	రూ ఢ ి గా చెబు తుననా .	0.4554
पर मुझे एक बात परे शान किए जा रही थी .	కానీ ఒక విషయం ననను ఇ బబంది పె టటి ంది .	0.5701
उसे कया कहते हैं ?	వాటి ని మనం ఏమ ంటా ం ?	0.4794
मर ना शुरू करेंगे .	చా వడం మొద లు పె డ దాం .	0.5029
हाथ का कया हा ल है ?	నీ చేయి ఎలా ఉంది ?	0.4084
अभी भी इस बात को लेकर बह स है कि इसकी शु रु आत कब हुई थी .	ఇ పపటి కీ దీని పరా రం భ ం ఎ పపుడు జరిగి ందని చ ర చి సతుననారు .	0.6099
- कयों , कयोंकि मैं एक और त हूँ ? - मैं यह नहीं कह रहा .	- ఎందుకు , నేను మ హి ళ ను కను క నా ? - నేను అ ంటు నన ది అది కాదు .	0.5632
तो सब मैंने किया , बर टन . सिरफ मैंने .	నేను ననా , బర టన . అన నీ చేసి ంది నేనే .	0.5838
इसे जान ने का ह क है , मि सटर ने दर टन .	ఆమె కు తెలుసు కునే హ కకు ఉంది , నె థర టన .	0.6167
- मुझे लगा कि तुम वह कर चु की हो . - नहीं , मैडम , पर . . .	- ఇ పపటి కే అది చేశా వ ను కుంటా . - లేదు , మే డ మ , కానీ . . .	0.7289
