Hindi	Telugu	Similarity_Score
उस में शर मि ंद गी की कोई बात नहीं .	అందు లో సి గ గు పడ ాల సిన ప నే లేదు .	0.5940
तो समझ ना सी ख जाओ गी कि कब वे जी व ों के बारे में कोई त थ य सुन ना चाहते हैं ,	వాళ లకు జ ం తు వు ల గురించి ఇలా ంటి విషయ ాలు ఎ పపుడు వి నా లని ఉ ంటు ందో తెలి సి ఉండే ది ,	0.6372
मैं अब एक बू ढ ा परा ण ी हूँ और बहुत जलदी मैं खतम हो जा ऊँगा .	నేను ఇపపుడు చాలా ము స లి వయకతి ని , ఇం కె నన ో రోజు లు బర తి కి ఉండ ను .	0.6257
तो जरा फु ट गो ला खेल कर देखना .	ఒక సారి ఫ ు ట బ ాల చూ సతే ఏ మె పో తా వో .	0.5717
केवल पे ड ों पर धयान देना ऐसे है	చె టల మీద మాతరమే ద ృష టి పె డి తే	0.5894
लगता है वह कि सम त से ही हुआ था .	బహుశా ముందు గో ల ల క వల లే నే మో .	0.5997
कोई भी परा ण ी दो ष ही न नहीं होता .	లోప ాలు లేని వారు ఎవరూ ఉండ రు .	0.5175
अगर एक - दूसरे के लिए नहीं , तो जी वन दा ता के लिए .	మన కోసం కా కపోతే , మన పరా ణ దా త కోసం గె లు దదాం .	0.6270
वे शा री रिक त ौर पर खिला डि यों जि तने ही सक ष म थे	వాళళు కూడా ఆట గా ళల లా గే ఆడ గల సత తా ఉనన వారు ,	0.5969
हमारा जैसा भी रिश ता होना चाहिए , वह वही है जैसा अभी है .	మా మధయ ఎలా ంటి బం ధం అయితే ఉండ ాలో పర సతు తం అలా ంటి బం ధ మే ఉంది .	0.5613
शु रु आत में कि सम त साथ दे गई .	మొదటి సారి కాబటటి కలి స ొ చచి ంది .	0.5027
कयों न हम वापस फु ट गो ला मै च देखना शुरू करें ?	మనం తిరిగి ఫ ు ట బ ాల మయా చ చూడ డం మొద లె డ దా మా ?	0.6575
इसके हर पह लू को महसूस करने की कोशिश करो .	ఇకకడ ఉనన అసలు చి త రా నని చూడ డానికి పరయతని ంచు .	0.5608
तब इसके साथ प द घ टा ए जाने से कहीं बुरा होगा .	అపపుడు డి మో ట కంటే దారు ణ మెన ది జరుగు తుంది .	0.6200
तुम जि तना जयादा देखो गे , उ तना जयादा तुमहारी जानकारी बढ े गी .	ఇకకడ నువవు మరి ంత చూ సే కొ దద ీ నీ మన సు మరి ంత వి క సి సతుంది .	0.5759
मैं यह पर ीक ष ा अचछे से पास कर ूँगा , चाह े मुझे पता नहीं है कि कया करना है .	నేను అసలు ఏం చేయ ాలో తెలీ క పోయి నా కూడా నేను ఈ టె సట ు లో టా ప లో వ సతాను .	0.6435
कि ता ब ों की शक ति के मा ध य म से .	పు సత కాల లో ఉనన శ కతి సా య ంతో .	0.6028
ठीक है , थोडा नी चा दिखा ने की कोशिश है , पर अब तुम मेरी भा ष ा में बात करने लगी हो .	సరే , కొంచెం వె ట కార ంగా నే అననా వు , కానీ నువవు చి వ రికి నా ఫీ లి ంగ ని అరథం చేసు కుంటుననా వు .	0.6222
तुम एक बार पर मा ण ित हो चु के हो , तुम यह दोबारा कर सकते हो .	నువవు ఇంత కు ముందు సర టి ఫి కే షన పొ ందా వు , మళళీ పొ ంద గల వు .	0.6497
हाँ . दु ः ख ी होने का मौ का जैसे आप हर मै च में होते हो .	అవును . పర తీ మయా చ లో లా గే మీరు ని రా శ పడ టానికి మంచి అవకా శం .	0.6414
वे शायद उनके न ज रि ये से हुए अन या य को वय कत कर रहे थे .	తమ కు అన యా యం జరిగింది అని అనుకో వడం వల లే అలా చేసి ఉంటా రు .	0.6173
हा उल रस मै दा न में भाग ते चले जा रहे हैं .	హ ౌ ల రస ఫీ ల డ చి వ రికి బ ాల ని తీసు కె ళ తుననారు .	0.6090
बी इ ंग सब र ग का यह हि ससा सं रकष ित भ ू मि है .	బీ యి ంగ స బ రగ లో ఉనన ఈ పర దేశం ర కషి త పరా ంత ం .	0.6789
आज हम तुमहारी कष म ता ओं की पर ीक ष ा ल ेंगे .	ఇ వాళ మేము మీ సా మర ధ యానని పర ీ కషి ంచ బో తుననాం .	0.6145
मैं तुमहारी दि ला सा के लिए आ भा री हूँ पर साफ है , मैंने गलत नि रण य दिया .	నీ ఓ దా ర పు కు థాంక స , కానీ నేను సప షట ంగా త పపుడు నిరణ యం తీసు కుననాను .	0.6612
हम सबसे गलत ियाँ होती हैं .	మనం అంద రం తపపు లు చే సతు ంటా ం .	0.5050
परा ण ि यों का अपनी कष म ता पर सवाल उठा ना अ सा मान य नहीं है .	అందరూ తమ సా మర ధ యానని ఒక కో సారి పర శ ని ంచుకో వడం స హ జ మే .	0.6377
तो इससे अचछा तो हमें टी म में ही रख लें .	వాళళు మన లని కూడా జ టటు లో చే రచు కో వచచు .	0.5875
यह म जे दार है .	భలే చెపపా వు .	0.4357
हम तैयार हैं .	మాకు స మమ త మే .	0.4813
अं ति म चु नौ ती .	ఆ ఖ రి ఛ ాల ెం జ .	0.5176
मैंने तुमहें कुछ ऐसा दिखा ने की कोशिश की जो मुझे बहुत पसंद है	నేను నాకు ఇష ట మెన ఒక దాని గురించి నీకు కొంచెం చూపి ంచాలి అను కుననాను ,	0.5574
स या ही के नि शान लग वा ने लगे	ప చచ బ ొ టలు పొ డి పి ంచుకో వడం	0.5742
हम रे फ री हैं . हमें जो नजर आता है , हम वही कहते हैं .	మనం రె ఫ రీ ల ం . మనకు ఎలా కనిపి ంచి ందో అదే చెప తా ము .	0.6211
अभी तो यह केवल शु रु आत है .	మనం ఇంకా మొతత ం చూడ లేదు .	0.5464
तुमने केवल आ धे फै न स को नि रा श किया .	నువవు స గం మంది ఫ యా నస నే ని రా శ పరి చా వు .	0.6240
शा ंत हो जाओ . मुझे बस कुछ देर सो ना है .	రి లా కస . చినన కు ను కు తీ సతుననా అంతే .	0.6214
जि ज ञ ा सा और गु ससा इस ग रह पर जहाँ चार ों तरफ है खत रा	ఆ స కతి అలాగే ఆ గర హం పరమా ద ంతో ని ండి ఉనన పరపంచ ంలో	0.6210
और आज शा म का अ ंत हा उल रस के लिए बहुत बुरा हुआ .	అలాగే హ ౌ ల రస కి ఇ వాళ అ తి దారు ణ మెన ము గి ంపు ఎదు రె ంది .	0.6304
और मु द रा ख र च ने लगे ताकि वे मौ जू द र हें जब उनकी टी म जी ते .	అలాగే తమ జ టటు గె లి సతే చూడ డం కోసం డబబు ఖ రచు చేయడం మొద లె టట ా రు .	0.6736
बिलकुल नहीं .	సమ స యే లేదు .	0.4151
और सु नि श चि त करते थे कि गो ले के दोनों ओर सं तु ल न बना रहे .	అలాగే బం తి కి ఇ రు వెపు ల ఉనన ఆట గా ళలు సరి గగా ఆ డే లా చూ సు కునే వారు .	0.6621
- हाँ ! - हाँ !	- భలే ! - సూ పర !	0.5129
तुमहें इतने सारे परा ण ि यों के सामने अस फ ल होते देख कर बहुत अचछा लगा .	ఎ ంతో మంది ముందు మీరు త పపుడు నిరణ యం తీసుకో వడం నిజంగా చాలా అద బు తంగా ఉంది .	0.5905
नहीं , यह अचछा है . चलो , थोडा फु ट गो ला खेल ें .	లేదు , ఇది మంచి విషయ మే . మన కొంచెం ఫ ు ట బ ాల ఆడ దాం .	0.6412
सब की छु ट टी कर दो , च ै म प !	వెళలి అద రగ ొ టటు , ఛ ా ం ప !	0.6430
परा ण ि यों के यहाँ रह ने से बहुत पहले से यह जी व ों की ध र ती थी	మను ష ు లు రా వడానికి ముందు నిజ ానికి ఈ పరా ంత ం ఈ జీ వు ల దే ,	0.6419
दरअसल , हाँ , मुझे पसंद है कि फु ट गो ले का खेल पहले से त य नहीं होता और उस में कुछ भी हो सकता है .	అంటే , ఫ ు ట బ ాల కి ఉండే ముందు గానే నిరణ యి ంచ ని అలాగే ఊ హి ంచ శ క యం కా ని గు ణం నాకు చాలా ఇషటం .	0.6963
वाह . परा ची न पे ड . कितना रो मा ं च क है .	వా వ . పా త చె టలు . భలే గొపప విషయం .	0.6120
उनहें मेरा साथ तुमहारे साथ से जयादा पसंद है .	వా రికి నీ తో ఉండ డం కంటే నాతో ఉండ డ మే ఇషటం .	0.5737
आज ही कि ता ब उ धा र लो .	ఇ వాళ ే అ రు వు తీసుకో ండి .	0.5420
खैर , यह तो सच नहीं है .	అంటే , అది నిజం కాదు .	0.5084
जो कि तुमहारे माम ले में पूरी तरह सच नहीं था ?	నీ విషయం లో అయితే అది నిజం కా కపో వచచు ఏ మో ?	0.5928
तो हो जाए .	సరే , అలాగే .	0.2995
मेरी पसंद को हमें एक साथ ला ना था .	నా ఇషటం మని దద రి నీ దగగర చేయాలి .	0.5256
ये हा उल रस शि कार करने की कोशिश करते हुए अपने इ ला के की रकष ा कर रहे हैं .	ఆ తో డే ళళు తమ పరా ంతా నని కా పా డు కు ంట ూ నే వాటి ఆ హా రా నని పటటు కో వడానికి చూ సతుననా యి .	0.5945
ज ंग ली जी व ों के बारे में एक बहुत सु ंदर व ृ त त चि तर आ रहा होगा .	అడ వి జ ం తు వు ల మీద ఒక అంద మెన డా క యూ మె ంట రీ ఒకటి పర సా రం అవు తుంది అ ంట .	0.6862
कया हा उल रस को अपना शि कार मिले गा ?	తో డే ళ లకు వాటి ఎ ర దొ రు కు తు ందా ?	0.5882
यह लो . गे म खतम हो गई .	అంతే . ఆట ము గి సింది .	0.5402
आप खतम होने वाले हैं ?	మీరు చచ చి పో తుననా రా ?	0.5291
इसके लिए हमारा आ देश है कि आपको पु न ः पर मा ण ी कर ण करवा ना होगा .	కాబటటి నువవు తిరిగి నీ సర టి ఫి కే షన ని తె చచు కో వాలి అని మా ఉదదేశం .	0.5839
हाँ ! जी वन दा ता के लिए !	సూ పర ! పరా ణ దా త కోసం !	0.5911
उस रे फ री को तो पकका कोई और काम ढूँढ लेना चाहिए .	ఆ రె ఫ రీ ఈ పని మా నే సి వే ర ొక ఉద యో గం వె తు కకు ంటే మంచిది .	0.5730
मुझे नहीं लगता वह तुमहें बुरा महसूस करवा ना चाहते थे .	నాకు తెలి సి వారి ఉదదేశం నినను బాధ పెటట ాలని కాదు .	0.5520
