Hindi	Telugu	Similarity_Score
ठीक है , हमने बात नहीं की . इसका मतलब कया , ये देने की बात भी नहीं करेंगे ?	సరే మేము ఆ సంగ తి ఎ తత లేదు అంటే , వీ ళళు ఆ ఫర కూడా చెయయ రని దాని కర ధం కాదు కదా ?	0.6351
वो तो तुमहारे पयार में पूरा पागल है .	అతను నీ తో పూరతి గా పరే మ లో పడి పోయా డు .	0.5386
इस बार सारे ग ह ने लेकर चला गया .	వాడు మొతత ం న గల ననీ తీసుకు పోయా డు .	0.5556
तुमहें सला म , परि य ं का मि श रा .	జే జే లు నీకు , పరి యా ంక మి శ రా .	0.5879
हम गिर फ तार होते - होते ब चे और अभी मेरा यहाँ दूस रा ही दिन है .	మనం ఇ ంచు మి ంచు అ రె సట యయ ే వాళల ం ఇంకా ఇది ఇకకడ నా రెండ వ రో జే .	0.6442
मि से ज ख न ना ? मैं डॉ . दा स हूँ .	మి సె స ఖ ననా ? నేను డా క టర దా స .	0.6462
यार , यार ! शा ंत हो जाओ , पलीज .	గె స , గె స . శా ంతి ంచండి , పలీజ .	0.5297
हाँ , बिलकुल . बस पह न लो इसे .	అవును నిజంగా నే . అది తొ డు క కో .	0.5591
- एक त सवी र ले ते हैं . - हाँ !	- ఒక ఫ ొ టో తీసుకు ందా ం . - సరే .	0.6420
पकका , वापस कर सकते हैं ना ?	క చచితంగా రి టర న చెయయ చచు కదా ?	0.5311
लेकिन ल ु ध िया ना में . करे गा ?	కానీ లు ధి యా నా లో . చేసతా వా ?	0.5578
हे लो , माँ . उसे हो श आ गया .	హాయ , అత తయ యా . తను లే చా డు .	0.6487
लौ ं डे बा जी का बडा श ौ क है ?	అబబా యి ల ంటే అ ంతి షట మా , ఆ ?	0.5392
- हे लो . - हाँ , भा ट िया .	- హలో . - చెపపు , భా టి యా .	0.6200
बिलकुल . तुमने ये देखा ?	తపప కుండా . ఇది చూ సా వా ?	0.5140
ये थोडा . . . हम सभी की तरफ से बोल रही है .	అది కొ ద ది గా తను మన ంద రి మా నస లో మాట చెబు తోంది	0.5638
आ सान नहीं है . खास कर अगर आप अके ले हों तो .	అద ంత సు లు వు కాదు ఒక వే ళ మీరు ఒ ంట రి గా ఉంటే .	0.5948
हर एक बचचे के लिए , सिरफ दो ला ख की रि या य ती की मत त य हुई है .	మాకు సట ూ డె ంటు కి 2 లకష ల చ ొ పపు న స పె ష ల డి స క ౌ ంట ె డ రే ట ల భి ంచింది .	0.6524
कयोंकि ये सब पै क करना पडे गा ना , बा बा .	ఎందుకంటే . . . ఇవ ననీ ప యా క చెయయ ాలి గా .	0.5544
आ दिल : मुझे नहीं लगता उसे आ ना चाहिए .	గె స , త ని కకడికి రా కూడ దని అను కుటు ననాను .	0.5804
इन का ऑ परे शन करना होगा . हम इ जा ज त के लिए रु के हुए थे .	తన కి సర జ రీ చెయయ ాలి . మే ం అ ంగ ీ కా రం కోసం వె యి ట చేసతుననా ం .	0.6553
फै जा ने नी म रा ना के पास एक सम पत ति देख ने के लिए बुला या था .	ఫె జా నీ మ రా నా లో ఒక పరా పర టీ ని చూడ డానికి నాకు కాల చేసి ంది .	0.6211
बस , एक छो टी सी र सम हो जाए , हम तो उस में भी खुश हैं .	ఒక చినన శు భ కార యం జరిగి తే చ ాలు మాకు సంతో షి సతా ము .	0.6403
पता नहीं . वे जा ँच कर रहे हैं .	తెలీదు . వాళళు వె యి ట చేసతుననా రు .	0.5446
दूस री पै स ें जर ?	ఇం కో ప యా సి ం జ రా ?	0.5526
पर ण व : तु झ े कया कुछ नहीं पता ?	అసలు ఏమీ తెలీ కుండా ఎలా ఉంటా వు ?	0.5382
फर क पडता है कयोंकि मुझे नहीं पता तुम सा ले हो कौन .	తే డా ఉంటుంది ఎందుకంటే నాకు నువ వ స లు ఎవరో తెలీదు .	0.5848
पर उनहें एक छो टी सी शादी चाहिए . सा दी सी . तो हम कया कह सकते हैं ?	కానీ వాళల కి పెదద వే డు క వ దద ంటుననా రు . సి ంపు ల . మరి మే మే ం చేయ గల ం ?	0.6218
घर नहीं , तो चार करो ड .	4 కో టలు , ఇ లలు లే కపోతే .	0.5230
अचछा , ये सारे बै ग संभाल के द फ तर ले जाना .	ఓ కే , ఈ బ యా గల ననీ జా గర తత గా ఆ ఫీ సు కి తీ స కె ళళు .	0.6357
तुमहारे बिना नहीं रह सकता .	నువవు లే కుండా నేను బర త క లేను .	0.4922
हमारी और त ें इससे बेहतर हैं .	మన సత రీ లు ఇంత క ననా మె రుగు .	0.5553
अब चल ें ? मेरे ही ल वाले जू ते बहुत त ंग कर रहे हैं , इन हें उ तार ना है .	మనం పలీజ వెళ దా మా . నా హ ీ లస భ యం క రం గా ఉననాయి . వాటి కి నేను . . .	0.6739
वो सिरफ परि य ं का को मिले गा .	అది పరి యా ం కక ే వెళ ు తుంది .	0.5499
दो ग ले रूप का पर दा फा श करने के लिए बस इसी की जरूरत थी .	. . . దు ర హం కా రా నని చూ ప డానికి అదే కా వల సి వచచింది .	0.6420
पर , मतलब , परि य ं का और वि शा ल खुद ही शादी का ख र चा उठा रहे हैं .	కానీ నే న నే ది , పరి యా ంక , వి శ ాల పెళళి ఖ రచు లు వాళళ ే పెటటు కుంటుననా రు .	0.6286
ब बल और उ त स व हार म नी के साथ	బ బు ల ఇంకా ఉ త స వ హా ర మ నీ తో	0.6802
- हाँ . - शुकरिया , री ना .	- బాగుంది . - థాంక స , రీ నా .	0.5749
- शि बा नी : अचछा . - तो फिर , काम हो गया ?	- అలాగే . - అయితే మన పని అయి న టటే గా ?	0.4811
सर , मि से ज ख न ना आ गई हैं .	సర , మి సె స ఖ ననా వచచా రు .	0.6215
तो , आपके लिए परि य ं का कै सी बह ू है ?	మరి మీకు పరి యా ౦ క ఎలా ంటి కో డ ల వు తుంది ?	0.6190
टी चर : आप में से कुछ सोच ेंगे कि आपके बचचे बस आ ठ साल के हैं .	మీ లో కొ ంద రు అనుకో వచచు మీ పిలల లు కేవలం ఎ నిమి దే ళళ వాళళ ే నని .	0.6355
हाँ . उसने ला ल गु ला ब दे कर मेरा दिल जी त लिया था .	అవును . అతను ననను ఎ ర ర గు లా బి ప ూ లలో పడ ే శా డు .	0.6583
सुनो , वे दोनों बस गाडी में साथ थे . इसका . . .	చూడు , వాళళు కేవలం కార లో కలిసి ఉననారు . అది . . .	0.6512
मेरे लिए एक सर परा इ ज पार टी रख ने के लिए , ये लोग नी म रा ना गए थे .	వాళళు నీ మ రా నా కి వెళళ ా రు నా కోసం సర పర ె జ పార టీ ని ప లా న చెయయ డానికి .	0.6253
ग लो बल इं टर ने शन ल में ,	మే ం గ లో బ ల ఇంట ర నే షన లలో ,	0.6207
मे ड इन हे वे न के साथ कितना वकत हो गया ?	మే డ ఇ న హె వెన లో ఎ ననా ళళ నుంచి ఉననావు ?	0.6178
अब चलो भी ! ये बहुत ही खू बस ू रत है . मुझे ये बहुत पसंद है .	హేయ ఇది చూడు . ఇది నిజ ౦ గా బాగు ౦ ది , నాకు చాలా న చచి ంది .	0.6392
कुछ लोगों की भी त सवी र ें ले लो गे ?	కొ ంద రు మను ష ు లని కూడా తీ సతా వా ?	0.6174
पर ी , सुनो , तुम और मैं ही तो हैं . हम कुछ करेंगे . भरो सा रख ो .	పర ీ త , చూడు , ఈ విషయం మని దద రి దీ . మనం దీ నని తే ల చు కో వచచు . ననను నమ ము .	0.6542
- मर जा ऊँगा अगर त ू ने मेरा नाम ना लिया . - पर ण व : चु प रह , चु प रह .	- నీ ఆ స కార స పీ చ లో లే కపోతే చచ చి పో తాను . - నో ర ము య , నో ర ము య .	0.7184
यहाँ रह ने पर समझ आ जाता है कि ये सब माम ू ली बात है .	ఇకకడ ఉ ంటు నన పపుడు , అద ంత ప టటి ంచుకో న కక ర లే దని తెలు సతుంది .	0.6144
डॉ क टर आ रहा है , ठीक है ?	డా క ట రు వ సతుననారు , సరేనా ?	0.5765
शादी है , वि शा ल ! कर िया कर म नहीं .	ఇది పెళళి వి శ ాల . త ద ది నం కాదు .	0.5495
बेटा नहीं , सा ँ प है . देख ले .	వాడు కొ డు కు కాదు , పా ము . చూడు	0.5713
पै सा हमारे लिए ही तो है ना , पर ी . कया फर क पडता है ?	డబబు మన కో స మే గా , కా దా ? పర ీ త . తే డా ఏ ము ంటుంది ?	0.6623
मे ड इन हे वे न	మే డ ఇ న హె వెన	0.5741
कुछ भी चाहिए तो मेरे पास आ ना .	దే ని కో స మెనా నా దగగర కి రా .	0.5017
तुमहें कैसे पता था कि मुझे कुछ पी ना है ?	నాకు డ రి ంక కా వాలని నీ కె లా తెలి సింది ?	0.5668
कि जिंदगी भर दू सर ों के बच चों की शादी में जा के बस खा एँ ?	మేము ఇ తరు ల పిలల ల పెళళి ళళ కి వెళళి భ ో జ నాలు చేసి వ సతుననా ం .	0.5981
- तो फिर , यहीं से ले ले ते हैं . - हाँ .	- అయితే , దీ నని తీసు కె ళ దాం . - సరే .	0.6502
शुरू कहाँ से कर ूँ ? मैं . . . बहुत वय सत था , यार .	ఎకకడ మొద లు పెటట ను ? బాగా కష ట ంగా ఉంది , గు రూ .	0.6439
वह ठीक हो जाए गी .	తన కి బా గ వు తుంది .	0.4816
अरे , हाँ .	సరే సరే .	0.3949
दू ल हे ने द हे ज की माँ ग की और दु ल ह न के परिवार को ब लै क मे ल करने की कोशिश की .	పెళళి కొ డు కు క ట నం అడి గి పెళళి కూ తు రు ఫ యా మి లీ ని బ లా క మె యి ల చే ద దా మని చూ సా డు .	0.6684
- दु कान दार ों को थोडा बाद में . . . - नहीं , नहीं . हम इस तरह काम नहीं करेंगे .	- అమ మే వాళళ కి తరవాత ఇ సతా మని ఇంకా . - లేదు , లేదు . మనం పని చేసే ది అలా కాదు .	0.6460
लोग कया क हें गे ?	జ నాలు ఏమ ంటా రు ?	0.5307
ये कभी ठीक नहीं हो सकता . और चाह े जो भी हो ,	ఇ ద ె పపటి కీ సరి కాదు . ఇ ందు లో చాలా విషయ ాలు ండ చచు .	0.5673
हाँ ! हाँ , हाँ , ये ठीक रहे गा .	అవును నువవు చెపపే ది బాగుంది .	0.4599
पता है , मेरे खया ल से ये तुमहारी पसंद के हि सा ब से है .	చెపప ాల ంటే . . . ఇది మీ టే సట ు కి దగగర గా ఉంటుంది అనుకుంటుననా ను .	0.5790
लेकिन अभी हाँ बो ले गा तो अ ड वा ंस मिले गा .	కానీ ఇ పపుడే సరే అంటే అడ వా నస దొ రు కు తుంది .	0.6049
वह ठीक हो जाएगा . देखो , आज ता रा को परे शान मत करना .	తను బాగానే ఉంటా డు . చూడు , ఇవ వాళ తా రని డి సటర బ చెయయ దదు .	0.6222
- माफ कीजिए ? - न ता शा : मुझसे ये सब नहीं होता , यार .	- కషమి ంచండి ? - నేను వీ ళళ ని హా ండి ల చెయయ లేను .	0.6198
मुझसे शादी करने के लिए किसी को पैसे नहीं द ूँगी .	ననను పెళళి చే స కో వడానికి నే నె వ రికీ డబ బి వ వ ను .	0.5658
बहुत हो गया . मुझसे और नहीं होगा .	అయి పోయింది కదా . సరి ది దద లేను .	0.5579
हाँ . ये ली जिए .	ఇది గో . తీ స కో ండి .	0.5044
हाँ , हो सकता है .	అవును , అవ గల దు .	0.4918
अब बे च कर न शा करे गा .	డ రగ స కోసం అమ మే సతా డు .	0.6258
और अगर उनहें ये विश वास होता . . .	మరి వాళళు దా న నే నమ మి ఉంటే . . .	0.6278
कोई बात नहीं . छोड ो इसे .	పర లేదు లే , పో తే పో నీ .	0.4760
माफ कीजिए .	కషమి ంచండి .	0.3705
जयादा चो ट उ नहीं को आई है . अ ंद रू नी चो ट से ख ून ब हा . . .	ఆమె కే గ టటి ద ె బబ లు త గి లా యి . ఇంట ర న ల హె మ రే జ ఉంది .	0.7209
और . . . एक शन .	ఇంకా . . . ఏ కష న .	0.6982
हाँ ? साथ मिल कर , हम लोग इस कं प नी को ख डा करेंगे	చెపప ండి ? కలిసి , మే ం ఈ కం పె నీ ని నిర మి ంచి	0.5771
मा लू म है यू पी , बि हार में , एक आ इए ए स अफ सर का कया भा व है ? पता है आपको ?	యు పి , బీ హా ర లో ఒక ఐ . ఎ . ఎ స ఆ ఫీ సర రే టె ంతో తెలుసా ? తెలుసా మీకు ?	0.6870
ये पी ला और सुन ह रे र ंग वाला देखो .	హేయ ఇది చూడు ప సు పు మరియు గో ల డ రం గు ది .	0.6160
हाँ , वह मुझे उ धा र देने को तैयार नहीं .	అవును , తను నాకు అడ వా నస ఇవవ ట లేదు .	0.5892
परि य ं का के बारे में , हम तो क हें गे हमें बह ू नहीं , बेटी मिल गई है .	పరి యా ంక గురించి చెపప ాల ంటే మాకు కో డ లు కాదు , కూ తు రు దొ రికి ంద ను కుంటా ము .	0.6177
लडकी ने फ े रे ले ने से मना कर दिया , उनसे द फा होने को कहा , और वहाँ से च ली गई .	ఆమె పర ద కషి ణ లు ఆ పే సి వాళ లని అవ తల కి పొ మమ ని చెపపి , లే చి వెళ ి పోయింది .	0.6558
तेरी शादी के लिए एक से ट र खा था .	నీ పెళళి కని కొనని న గ లు దా చి ఉ ంచా ను ,	0.5449
तो , आ ख िर हो ही गया .	చి వ రిక ది జరిగి ంద నన మాట .	0.4317
नहीं , पु रा ना तो ह फा है .	కాదు . ఇది పా త గి ఫ ట .	0.5256
पर ये ग ैर कान ू नी है .	కానీ ఇది చ టట వయ తి రే కం .	0.5719
तुम आ इए ए स अफ सर हो . मैं ये नहीं कह रही कि मह ं गे तो हफ े दो .	నువవు ఒక ఐ . ఎ . ఎ స ఆ ఫీ సర వి . నేను గి ఫ ట స ఖ రీ ద ె న వి గా ఉండ ాల న ట లేదు .	0.6923
तुमहारे बचचे की माँ बन ने की कोशिश कर रही हूँ , आ दिल .	నేను నీకు బి డ డని ద దా మని పరయతని సతుననాను , ఆ ది ల .	0.6014
पलीज , मुझे माफ कीजिए . मैं यहाँ बस घ ू म ने आया हूँ और हम . . .	పలీజ . అ యా ం సా రీ . నే ని కకడ కేవలం వి జి టర ని ఇంకా మేము .	0.6707
क बी र : स दि यों की पि त ृ सत ता को च ूर - च ूर करने के लिए बस इसी की जरूरत थी .	శ తా బ ద ాల పి తరు సవా మయా నని తు నా తు న కలు చెయయ డానికి ఈ మా తరం సరి పోయింది .	0.6540
ये ले .	తీసుకో .	0.3891
- इसकी फि ल म आ उ ट फ े सट में दिखा ई जाए गी . - वो कया है ?	- తను ఔ ట ఫె సట ు లో ప లే చేసతుననా డు . - అదే ంటి ?	0.6750
पलीज अब बा रात को लेकर अंदर आओ .	పలీజ పెళళి వారి ని లోప లి కి తీసుకు రా .	0.4511
कया तब से जब वह हमारे साथ रह ने लगी ?	తను మన తో ఉ ంటు నన పపుడు మొద లె ందా ?	0.6019
नर स तुमहारे साथ होगी .	ఓ న రస నీ తో ఉంటుంది .	0.5461
वि शा ल की माँ : आ जाओ , बेटा . परि य ं का के पिता : आ जा , बेटा .	- ఇకకడికి , రా బా బ ూ - ఆ , అ దీ . ఇకకడ ను ంచ ో , బా బ ూ .	0.6123
अपने ही बे टे को जेल भ ि जवा दो गे ?	మీ స ొ ంత కొ డు కు ని జె లు కి పం పి సతా రా ?	0.6146
मैं डॉ क टर को बता ती हूँ . जब तक सर ना देख लें , इन हें कुछ मत दी जिए गा .	నేను డా క ట రు కి చెబు తాను . ఆయన చూ సే దా కా అతనికి ఏమీ ఇవ వదదు .	0.6346
ये बात हमें बता ने की जरूरत भी नहीं पड नी चाहिए .	ఈ మాట మే ం చెపప ాల సిన అవసరం కూడా రా కూడదు .	0.5790
हाँ , हाँ . शुकरिया , यार .	సరే , అలాగే , థాంక యు , యా ర .	0.5495
वि शा ल से क हो सा ली घ ो डी से उ त रे और अंदर आए .	వి శ ాలని ఆ వెధవ గుర రం ది గి లోప లి కి ర మమ ను .	0.6536
इस बारे में बाद में बात करें ? हमें फ े रे ले ने हैं .	ఇది తరవాత మాటలాడు కు ందా మా ? మనం పర ద కషి ణ లు చెయయ ాలి .	0.5401
परि य ं का दी दी , ये नहीं . ये तो बहुत ही स स ते लग रहे हैं .	పరి యా ం కక క ఇ వి లే కుండా చాలా చ ీ ప గా క న పడు తుననా యి .	0.6639
मेरी ना क के नीचे , तुम मेरी स हे ली के साथ सो रहे थे ?	నువవు నా ఫ రెండు తో నా వెన కాల ే పడు కుంటుననా వు .	0.5816
पर सर कारी मु ला जि म हूँ . ये सब शो शा ठीक नहीं लगता .	కానీ నేను గ వర న మె ంట సర వెంట ని . నా కి లాంటి వి న చచ వు .	0.6226
पार टी नहीं , जान , कॉ क टे ल . ठीक है ?	అది పార టీ కాదు డా ర లి ంగ . కా క టె యి ల . ఓ కే ?	0.5935
इन हें हो श आ गया है . पा नी माँ ग रहे हैं .	తను లే చా డు . నీ ళళు కావాల ంటుననా డు .	0.5664
वि शा ल की मान य ता एँ भी ऐसी ही हैं .	వి శ ాల వి లు వ లు కూడా అలా ంటి వే .	0.5770
कुछ अलग से .	పర త యే కంగా .	0.4866
फै जा का काफी ख ून बह गया है .	ఫె జా కి చాలా రక తం పోయింది .	0.5285
पर हमें लगता है कि कला और सं सक ृ ति से परि च य	కానీ మా నమమ కం ఆర ట ఇంకా సం స క ృ తి గురించి తెలుసు కో వడం	0.5873
कया ? ऐसा कैसे कह सकता है ?	ఏంటి ? అలా ఎలా అన గల వు ?	0.5637
चिंता मत कीजिए . वह ठीक हो जाए गी , आ ं टी .	ఖ ంగా రు పడ ొ దదు . తను బాగానే ఉంటుంది , ఆ ంట ీ .	0.6002
अफ सो स कि दूस री पै स ें जर इतनी खुश कि सम त नहीं थीं .	ఇం కో ప యా సి ం జర గురించి చి ంతి సతుననాను అతను అంత ల కక ీ కాదు .	0.6005
इस फा र म पर द सत खत कर दी जिए .	మీరు ఈ ఫా ర మ మీద సె న చెయయ ాలి .	0.5531
- गु ड म ॉर नि ंग . - हे लो , शि बा नी .	- మార ని ంగ . - హాయ , షి బా నీ .	0.6155
- पिता : आओ . - चलो .	- రా . - వెళ దాం .	0.5192
तो तुमहें दू ल हे के साथ सो ना नहीं चाहिए था .	మరి పెళళి కొ డు కు తో పడు కు ని ఉండ కూడదు .	0.6018
शि बा नी : हाँ , बिलकुल .	అవును తపప కుండా ఇ సతా వు లే .	0.5006
कम रे में , और कहाँ ?	గ ది లో , ఇం కె కకడ ?	0.5902
अग ले म ही ने हि सा ब बरा बर कर ल ेंगे ना .	అది మనం వచచే నె లలో సరి పెటట చచు గా ?	0.5565
तो फिर अपने डै ड से क हो कि भा ड में जाएँ .	అయితే మీ నానన ని అవ తల కి పొ మమ ని చెపపు .	0.5776
शि बा नी , कोई ऑ र ग ै निक चीज सोच ो .	షి బా నీ ఆర గా నిక గా ఆలోచి ంచు .	0.4760
बहुत ही खू बस ू रत है .	చాలా అంద ంగా ఉంది .	0.4201
यार , ऐसे नहीं होता .	గె స , ఇ ద స స లు ప నికి రా దు .	0.4382
- परि य ं का : चलो . - अरे , आ जा , आ जा .	- రండి రండి . - వెన కకి వెళళ ండి .	0.4959
नहीं , सा झ े दा री नहीं है .	కాదు , పార టన ర ని కాదు .	0.4690
मुझे लगता है ये तुम पर बडा ज ं चे गा .	ఇది నీకు బ రం హ మా డ ంగా ఉంటుంది .	0.5758
नहीं , सर , पलीज . मैं ये दोबारा कभी नहीं कर ूँगी .	లేదు , సర , పలీజ . మళళీ ఎపపుడూ ఇలా చెయయ ను .	0.6054
र म और को क से अचछा और कया हो सकता है ?	నీ లో ంచి సీ స ాల ని ండా రక తం లా గే సిన పపుడు .	0.5300
पढ ा ई - लि खा ई में जयादा धयान दे ते हैं .	చ దు వు సం ధయ ల మీద ఎకకువ శ ర దధ వ హి సతా ం .	0.6286
भाई , अलग कि सम की होगी .	ఇది వే రే టె పు లో ఉంటుంది .	0.4326
अपनी बेटी की शादी है . कुछ तो करना चाहिए ना ?	ఇది మా అమమాయి పెళళి అది బ రం హ మా ండ ంగా జరగ ాలి కదా .	0.4819
हाँ , हमारे साथ यहाँ रहो ना ?	సరే కానీ ఇకకడ మా తో ఉండ చచు గా ?	0.5106
- शुकरिया . - न ई है ?	- థాంక స . - కొతత దా ?	0.6470
छोड ो , ता रा . अब हमारे बस में कुछ नहीं है .	పో నియ యి తా ర . ఇపపుడు మనం ఏం చెయయ లే ం .	0.6428
ये तुमहारा घर है , तुमहें पता है . तुम जब तक चा हो यहाँ रह सकती हो .	ఇ దీ నీ ఇ ల లే , సరేనా . ఎంత కాల ం కావాల ంటే అంత కాల ం ఉ ండు .	0.5869
- अरे ! - हाँ .	- అయ యో . - అవును .	0.5134
बेटा , प ं डि त जी कह रहे हैं कि शादी के मु ह ू रत का समय खतम हो जाएगा .	బా బ ూ , ము హ ూర త సమయం దా టి పో తు ందని పు రో హి తు డు అ ంటుననా డు .	0.6813
कितना बकवास करती हो , यार .	నువవు ఎంత వా గు తా వో నిజంగా .	0.4646
हमने ब लड बै ंक से बात की है , पर मुझे समझ में नहीं आया और किस के पास जा ऊँ .	మే ం బ ల డ బ యా ం కు కి ఫోన చేసా ం కానీ , ఇం కె వరి దగగర కి వెళళ ా ళ ో తెలీ లేదు .	0.6788
और बहुत ही गलत भी है .	ఇది పూరతి గా తపపు .	0.4414
कितनी गलत बात है .	ఇది చాలా చెతత గా ఉంది .	0.4176
तो , कं प नी में तुमहारी सा झ े दा री है ?	అయితే కం పె నీ లో నువవు పార టన ర వా ?	0.5997
- अचछा , तो . . . - ओ ए , शि व राज ?	- ఓ కే , అయితే . - ఏ య శు భ రా జ .	0.6915
ठीक है ?	బాగు ౦ దా ?	0.3653
पलीज इस बात को समझ ो .	పలీజ అది అర ధం చే స కో .	0.5059
ऑ र ग ै निक है .	ఇది ఆర గా నిక .	0.4906
चु प करो , यार कर न .	ఆ పు ఇక . . . క రణ .	0.5497
और दरअसल , ये कं प नी कार ड अपने साथ रख ो .	ఇంకా ఏం ఉననా య ంటే . . . కం పె నీ కార డ నీ దగ గ రు ంచు .	0.6004
वे तुमहें अचछे - खा से पैसे दे ते होंगे , हम म ?	వాళళు నీకు జీ తం బాగానే ఇ సతా ర నన మాట .	0.5557
वह बहुत ही अचछा है . इतना स फ ल है और इतना पया रा है .	అతను బర హ మా ండ మెన వాడు ఇంకా అతను గొపప వా డే కాదు మంచి వాడు కూడా .	0.5602
एक बात कहूँ ?	నీ కొ క టి చెపప నా ?	0.3824
- बिलकुल . - ये कि तने अचछे लग ते हैं , यार .	- తపప కుండా - చాలా బాగు ననా రు , యా .	0.5998
न ता शा : हाँ , बिलकुल आ ऊँ गी .	సరే తపప కుండా వ సతాను .	0.4869
- न ता शा : जान ? - हाँ ?	- బ ే బీ ? - చెపపు .	0.5282
अचछा .	సరే .	0.3577
ये बा रात बहुत वकत लगा रही है . जा के जरा बात करो ना . जलदी जाओ .	వీ ళళ ి ంత సమయం తీసు కుంటుననా రు కొంచ ం వాళళ తో మాటలాడు .	0.5804
वो देख . वहाँ चल ते हैं .	అకకడ చూడు . అకకడ కి వెళ దాం .	0.5220
आ दिल को एक बार फिर तुमसे पयार हो जाएगा .	ఆ ది ల నీ తో మళళీ పరే మ లో పడి పో తా డు .	0.5338
ये सब हुआ कैसे ?	ఇ దంతా ఎలా జరిగింది ?	0.4571
मेरी स करी नि ंग पर कयों नहीं आया ?	నా స క రీ ని ం గు కి ఎందుకు రాల ేదు ?	0.5215
मा ता - पिता : शुकरिया .	- థాంక యు . - థాంక యు .	0.4755
अचछा है और जयादा भ ड की ला भी नहीं है .	బాగుంది ఇంకా డా బు గా కూడా లేదు .	0.4749
छो टी उ मर में ही होना चाहिए .	నిజ ానికి చినన వయ సు లోనే మొద లవ వాలి .	0.4242
मैं पास में ही था . इसलिए मैं . . .	నేను దగగర లోనే ఉననాను , కాబటటి నేను .	0.4547
वि शा ल ही का भ ला होगा ना ?	వి శ ాల కే మంచి జరుగు తుంది కదా ?	0.4506
मुझे नहीं पता था दोनों साथ हैं .	నాకు వాళళు కలి సు ననా రని తెలీదు .	0.5149
पर मैं कर भी कया सकती हूँ ? काम वाली गा ँ व गई हुई है .	కానీ ఏం చెయయ ను . మా పని మనిషి ఊ రె ళళ ి ంది .	0.5802
हम चाहते हैं कि हमारे बच चों को दुनिया के अचछे से अचछे अनु भ व मिल ें .	మా పిలల ల కి పరపంచ ంలో నే బె సట అను భ వ ాలు కల గ ాలని కో రు కుంటా ం .	0.6471
और तुमहारी तरह ,	ఇంకా , నీ లా గా . . .	0.3169
तेरी पया री पक की स हे ली तेरी आँख ों के नीचे से ले उ डे गी .	ఇ పు డు నీ డా ర లి ంగ బె సట ఫ రెండ నీ క ళల ముందు ను ంచే అత నని లా కకు పో తుంది .	0.6060
उ ध र का पै सा इ ध र , इ ध र का पै सा उ ध र .	డబబు తో అంత అ జా గర తత గా ఉండ కూడదు .	0.5422
ट - डा ! कया कह ती हो ?	ట - డా . ఎలా ఉంది ?	0.4603
शुकरिया , ज स पर ी त .	థాంక స , జ స పర ీ త .	0.5892
- बा य . - चल , चल . तु झ से पयार है .	- బె . - ఓ కే , ఓ కే . లవ యు .	0.6810
उ तना बुरा भी नहीं है , मतलब . . .	ఇదే మ ంత విషయం కాదు . అంటే .	0.5530
- हे लो , मैडम . - तुमहें देर हो गई .	- హలో , మే డ మ . - నువవు లే ట య యా వు .	0.6473
- मैडम को क ॉल भी कर ले ता हूँ . - हाँ , बिलकुल . शुकरिया .	- నేను వాళల కి కాల కూడ చేసతాను . - సరే , తపప కుండా . థాంక యు .	0.6769
