Hindi	Telugu	Similarity_Score
करि स . . .	కరి స . . .	0.7131
हम कहाँ जाएँगे ?	ఎ కకడికి వెళ తా ం ?	0.4600
यह कया . . .	ఏంటి ది . . .	0.5494
हमारे दूसरे दोसत का कया ?	ఇం కో సనే హి తు డి సంగ తే ంటి ?	0.5011
लोगों को वै ं पा यर कौन बना रहा है ?	జ నా లను వా ం పె రలు గా మా రు సతు ంద ె వ రు ?	0.5876
तुम लोगों के पास ल ह सुन है ?	అంద రి దగ గరా వె లలు లలి ఉందా ?	0.5284
नहीं .	లేదు .	0.3291
इन को कैसे मार ते हैं ?	వాళ లను ఎలా చం పు తా వు ?	0.5389
श ॉ ना . . .	షా నా . . .	0.5792
ले फर ै क के साथ जो भी करो . . .	లె ఫ రా కను మీరు ఏం చేసి నా . . .	0.6683
गु स से में भी ह सी न लगता है .	కో ప ంలో కూడా అంద ంగా ఉననాడు .	0.5177
मेरा अंदर जाना और उसके सी ने में ख ं जर घ ों प ना ,	నేను లోప లి కి వెళలి వాడి గు ండ ె లో చె కక ది ం ప టం ,	0.6256
किस बारे में ?	దే ని గురించి ?	0.4957
वै ं पा यर को वे श या पसंद .	వా ం పె ర లకు వే శ య లు ఇషటం .	0.6348
तो कया हुआ ?	అయితే ఏంటి ?	0.3979
. . . तब करि स और पे ड रो वहाँ से निकल ने की .	. . . కరి స , పె డ రో మా రా క ప లా న చేసతుననా రు .	0.6876
मैं ब फी नहीं हूँ .	నేను బ ఫ పీ ని కా ను .	0.4940
देख कर कया लगता है ?	ఇ ద ె లా కనిపి సతుంది ?	0.4696
किसी को मेरी टा ँ ग पर यह ख ं जर बा ँ ध ना होगा .	చె కక ను నా క ాలి కి చు టట టానికి సహా యం కావాలి .	0.5744
मैं करता हूँ .	నేను చేసతాను .	0.3789
रुको . मुझे यह नहीं करना . यह सही नहीं है .	ఆగు . నాకు చెయయ ాలని లేదు . ఇది చెతత ఐ డి యా .	0.6001
गलत दिन पर आई हो . गु रु वार को वापस आ ना .	మీరు రోజు లను పొ ర బడ డా రు . గు రు వా రం రండి .	0.5799
मैं ले फर ै क को देख ता हूँ .	లె ఫ రా క సిదధ మే మో చూ సతాను .	0.6121
कभी मैं भी बहुत कम जो र था .	నే న ూ డి పర ె షన లోకి వెళ లా ను .	0.5441
पहले कौन जाना चाह े गा ?	ముందు గా ఎవరు వెళ తారు ?	0.4990
ड रो मत .	భయ పడ కు .	0.5199
मुझे . . .	నేను . . .	0.7049
मैं याद नहीं र हूँ गा .	నేను నీకు గురతు ండ ను .	0.4497
ले फर ै क को बुला ओ .	లె ఫ రా కను చూడ ండి .	0.5789
तुम कौन हो ?	ఎవరు నువవు ?	0.3913
उनहें मेरे पास ला ओ .	వాళ లను పటటు కు రండి .	0.5053
- हमें जाना चाहिए ? - कहाँ ?	- వెళ దాం పద ండి . - ఎ కకడికి ?	0.4970
चले जाओ !	వెళల ండి !	0.3837
नहीं !	లేదు !	0.3291
ज माल !	జ మ ాల !	0.4126
कोई तो बताओ यहाँ चल कया रहा है .	అసలు ఇకకడ ే ం జరుగు తు ందో చెపప ండి .	0.5235
एक रात , एक वै ं पा यर ने उस पर हम ला किया . . .	ఒక రాతరి , తన మీద వా ం పె ర దా డి జరిగింది . . .	0.6446
और घ ंट ों तक ध ू प में बैठ कर	గంట ల కొ దద ీ ఎ ండ లో ఉండే వారు	0.5822
या कू बू .	యా కు బు .	0.5262
वह बु ज दिल छ ि पा हुआ है .	పి రికి వాడు దా క కుననా డు .	0.5558
करि स . . .	కరి స . . .	0.7131
श ॉ ना . . .	షా నా . . .	0.5792
नीचे झ ु को .	కింద కి పద .	0.4236
नहीं ! श ॉ ना !	వదదు ! షా నా !	0.5012
नहीं , पे ड रो !	అయ యో , పె డ రో !	0.5710
पे ड रो , नहीं .	పె డ రో , అయ యో .	0.5593
नहीं .	వదదు .	0.3902
वह मर चु की हैं .	తను చని పోయింది .	0.4716
" गु ट बना सक ें " ?	" కలిసి ఉండ ట మా " ?	0.6091
पर जब आप अ मर होते हैं ,	కానీ నువవు అమ రు డి వె తే ,	0.5022
मर ना पसंद कर ूँगी .	అంత క ననా చా వే న యం .	0.4720
श ॉ ना !	షా నా !	0.3120
नहीं ! पे ड रो , पलीज !	లేదు ! పె డ రో , పలీజ !	0.5928
नहीं . पलीज !	వదదు . పలీజ !	0.4925
करि स .	కరి స .	0.4345
ज माल ?	జ మ ాల ?	0.4126
हैलो , जान .	హే , అమమా య .	0.4181
हमें बाहर मत ध के लो ! - हम भी यहाँ रह ते हैं फ े मा काम करो ! - ई श वर ऑ म ब रो को बचा ए	మమ మ లని త రి మే య క ండి ! - ఇది మా ది కూడా ఫె మా పని చేయ ండి ! - ఆ ం బ రో ను కా పా డు దేవుడా	0.6809
कया लगता है कि त ू फा न के बाद इतने लोग कभी घर कयों नहीं लौ टे ?	తు ఫా ను తరువాత చాలా మంది వెళళి పోయి ఎందుకు తిరిగి రాల ే ద ంటా వు ?	0.5724
" अलग " सही श बद नहीं होगा . शायद यह कह ने की कोशिश कर रही हूँ	" వే రు " అనే మాట కూడా సరి పో దు . నేను ఏం చెపప ాలను కుంటుననా న ంటే ,	0.5880
. . . न यू ऑ र लि य ंस पि शा च और जा दू से आ सक त लोगों से भ रा था .	. . . న యూ ఓ ర లీ నస లో జ నా నికి రా కష సు లు , మయా జి క అంటే పిచచి .	0.7433
ग री ब और मो ह ता ज लोगों को ढूँढ कर उनहें सै निक बना दे ता है ,	మ రీ ని రా శ ర యు లను తీసు కొ ని వారి ని సె ని కులు గా మా రు సతుననా డు ,	0.6165
मेरी बात का यकीन करो , यह उन में से सबसे बुरा खया ल है .	అనని ంటి కంటే చెతత ఐ డి యా అని చెపపి నపపుడు నా మాట వి ను .	0.5948
वे इं सा नों की ना क के नीचे एक फ ौ ज तैयार कर रहा है .	మా న వు ల మధయ లోనే ర హ సయ ంగా సె నయా నని త యా రు చేసతుననా డు .	0.6391
जल द इतने लोग बच ेंगे ही नहीं कि एक गु ट बना सक ें ?	ఇక కల సి క టటు గా ఉండ టానికి మన లో ఎకకువ మంది మి గల రు .	0.6235
हमने कि तने पर दर शन किए , कि तने जु लू स निका ले . . .	మేము చేసిన నిర స నలు , మేము చేసిన ధ ర నాలు అన నీ . . .	0.5699
जि ंदा , मु र दा , मुझे पर वाह नहीं ! फर क नहीं पडता .	చచ చి నా , బర తి కి నా , ఎలా గ ెనా ! నేను ప టటి ంచుకో ను .	0.6283
शा ंत हो जाओ . वे बुला ने पर ही अंदर आ सकते हैं .	శా ంతి ంచు . మనం పి లవ కపోతే వారు లోప లి కి రాల ే రు .	0.6305
हार मान लो . ट ु ं डे ने तुमहारी फ ौ ज खतम कर डा ली .	వది లె య యి ఇక . టు ండ ే నీ సె నయా నని నా శ నం చేసా డు .	0.6465
- कब से फोन कर रहा हूँ , लडकी . - मैं जानती हूँ .	- కాల చే సతూ నే ఉననాను , బా బ ూ . - తెలుసు , తెలుసు .	0.6125
हमेशा मुझसे ही पैसे कयों माँ ग ते हैं ? ह द है !	ఎపపుడూ నన నే ఎందుకు డబబు లు అడుగు తా రో ? అబబా !	0.5514
जहाँ मैं , तुमहारी माँ और ज माल पहले रह ते थे .	నే న ూ , మీ అమమ , జ మ ాల కలిసి ఉనన ఇ లలు అ నా లే మో .	0.6148
- यह कया है ? - बताया न , मुझ पर हम ला हुआ था .	- ఏంటి ది ? - చెపపా ను గా నా పె దా డి జరిగి ందని !	0.5386
मैंने हर पागल प न में तुमहारा साथ दिया है .	నీ తి కక ప ను ల నని ంటి లో నేను ననా నని తెలుసు గా .	0.5471
- हम नहीं , तो कौन ल डे गा ? - ऑ म ब रो को बचा ओ !	- మనం కా కపోతే ఇం కె వ రు ? - ఆ ం బ రో ను కా పా డ ండి !	0.6774
शायद आज मैंने तुमहें ऑ म ब रो में देखा था .	ఆ ం బ రో లో నినను ఈ రోజు చూ సా నను కుంటుననా ను .	0.5666
मेरा आई पै ड छोड ो . जाकर कि ता ब व ग ै रह पढ ो .	నా ఐ పా డ వది లె య యి . ఏద ననా పు సత కం చ దు వు కో .	0.6812
यह नहीं कह रहा कि उससे पहले सब अचछा था .	అంత కు ముందు పరిసథి తులు బాగు ననా య ని కాదు .	0.5071
वह रहा . ऑ म ब रो की स ड कों वाला वह उप दे शक .	అది గో అ కక డు ననా డు . తను ఆ ం బ రో వీ ధి పర ీ చ ర .	0.6771
अगर वै ं पा यर हो , तो हमें खा या कयों नहीं ?	నువవు వా ం పె రు వె తే మమ మ ల నె ందుకు తి న లేదు ?	0.5835
पापा , कया माँ जल द घर वापस आ सकती हैं ?	నా ననా , అమమ తవర లోనే ఇంటికి వ సతు ంద ంటా వా ?	0.5558
ऑ म ब रो को गि रा दिया , तो हम कया करेंगे ?	వాళలు ఆ ం బ రో ను కూ ల చే సతే , ఏం చేసతా ం మనం ?	0.6260
उसकी त व चा रात के सम ंदर की तरह का ली थी .	ఆమె చ ర మ ం రాతరి స ము దర మ ంత న లల గా ఉండే ది .	0.6087
तुमने पूछ ा था मैं मदद कयों कर रहा हूँ .	నే నె ందుకు సహా యం చేసతుననా ను అడి గా వు గా .	0.5448
या शायद यहीं रह कर बेहतर हो सकती हैं .	లే ద ంటే ఇకకడికి వ సతే బా గ వు తు ందే మో కదా .	0.5059
अगर पर वाह होती , तो वह और कोशिश करती ं .	శ ర దధ ఉంటే , ఇంకా గ టటి గా పరయతని సతుంది .	0.5621
ले फर ै क की बाहर ख डी ला ल ए स के ले ड , ठीक .	లె ఫ రా క ఎ ర ర ఎ స క లే డ ఇంటి ముందు ంది , చె క .	0.6825
सू र ज बस नए वै ं पा यर ों को कष ट दे ता है .	కొతత వా ం పె ర లకు స ూర యు డు అంటే చి రా కు .	0.6794
त ू फा न के बाद उस पर बहुत बु री बी ती .	ఆ తు ఫా ను తరువాత ఆమె చాలా ద ె బబ తి ంది .	0.6284
तो कहते हैं कि हम सा मान य बन जाएँगे .	మే మ ంతా మా మూ లు గా అవు తా మని చె పు తారు .	0.5555
पुलिस को समझ में नहीं आया कि वे इसे कत ल , आत मह तया या फिर दु र घट ना क हें .	పోలీసు లకు దానిని ఆ తమ హ తయ అ నా లో , హ తయ అ నా లో , పరమా ద ం అ నా లో అరథం కాల ేదు .	0.6700
हाँ , बस यही कहना चाहती थी , तो . . .	హా , అదే చెపప ాలను కుననాను , సరే . . .	0.6172
बू ढ े मार वि न ने कभी द गा नहीं किया .	ము స లి మార విన ఎవ వరి నీ మో సం చేయ లేదు .	0.5963
उसने इं सा नों की है वा निय त देख ी है .	అతను మా న వు ల అ తి క రూ ర త వా నని చూ సా డు .	0.6354
एक , कया कहते हैं , एक राज क ुम ा री थी .	మీరు రా జ కు మా రి అనే అమమాయి ఉండే ది .	0.5501
पर कुछ चीज ों के लिए लड ना जरू री है .	కానీ కొనని విషయ ాల కు పో రా డ ాల సి ందే .	0.5896
मैंने किसी को वै ं पा यर नहीं बना या .	ము స లి మార విన ఏ నా డ ూ మో సం చేయ లేదు .	0.5704
पर पे ड रो हमेशा मुझसे कह ता था . . .	కానీ పె డ రో స దా నాతో అనే వాడు . . .	0.6370
वह तुमहें च मत कारी बच ची कह ती थी .	నినను తన అదభు త ాల పా ప గా పి లి చే ది .	0.5467
कया यह श हर मेरे बिना टि क पा ए गा ?	ఈ సో ది ది నేను లే కుండా ఉండ గల దా ?	0.5794
ज माल , जरा वह गा ना बंद कर देना .	జ మ ాల , కు ది రి తే ఆ మ యూ జి క ఆ పె య యి .	0.5407
मैं उस बो र डि ंग सक ूल में जा ऊँगा .	ఆ బో ర డి ంగ స కూ లు కు వెళ ు తుననాను .	0.6166
जब कै ट री ना ने हमें नहीं नि ग ला ,	క త రి నా మమ మ లని మి ం గే య కపో యే స రికి ,	0.5772
करि स सही है . ले फर ै क तक पहुँच ने से पहले यह कहीं मु ँ ह न खो ल दे .	కరి స నిజ మే చెపపా డు , డ రో . లె ఫ రా క దగగర కు చే రే లో పు తెలియ కూడదు .	0.6898
हम भी तो तुमहें मार सकते हैं ?	మేము చం ప మని ఎలా అనుకుంటుననా వు ?	0.5164
अगर मैं न यू ऑ र लि य ंस से चला गया , तो यह जगह तो सू नी रह जाए गी .	అయితే , నేను న యూ ఓ ర లీ నస వదిలే సా న ంటే , అది ం కా న యూ ఓ ర లీ న సే నా ?	0.6647
कह ती थी तुमने उसकी जान बचा ई .	నువవే తన పరా ణ ాలు కా పా డా వ నే ది .	0.5206
सा री क था ओं में यह चीज आ म है .	స హ జ ంగా అనని క థ లలో ఉండే ది అదే .	0.5975
क था ओं का तो पता नहीं , पर तुमसे कुछ सवाल जरूर पूछ ने हैं .	కల ప న ల గురించి పెదద గా తెలియదు , కానీ నేను కొనని పర శ న ల డ గ ాలి .	0.6110
आज रात को लेकर बहुत रो मा ं चि त हूँ . तब तक कया कर रही हो ?	ఈ రాతరి కోసం చాలా ఎదు రు చూ సతుననాను . అ పపటి దా కా ఏం చే దదాం ?	0.6029
पर मैं यह कभी नहीं बे च ूँगी .	కానీ నేను దీ నని అస స లు అమమ ను .	0.5627
अपनी माँ को पैसे दे सकती हो ?	అమమ కోసం డబబు లే మ ననా తె చచా వా ?	0.5517
उसके बारे में कैसे पता चला ?	తన గురించి నీ కె లా తెలి సింది ?	0.5047
तो मैं एक और फ ौ ज बना ल ूँगा .	నేను ఇం కో టి త యా రు చేసతా న ంత ే .	0.5612
मेरे हों ठ सि ले र हें गे , यार .	నీ గురించి ఏం చెపప ను నేను .	0.5240
चलो चल कर वै ं पा यर मार ते हैं .	పోయి వా ం పె ర లను చం పు దాం పద .	0.5977
मुझ पर नजर कयों रख रहे थे ?	అయితే నా వెంట ఎందుకు పడ డా వు ?	0.4850
पता नहीं किस पर गु ससा कर ूँ .	ఎవరి ని కో పప డ ాలో తెలి ట లేదు .	0.5226
पर पह ला ओ पे रा जरूर हुआ था ?	కానీ మొదటి ఒ పే రా ను చేసా ం .	0.5455
मैंने आज करि स को देखा , जे .	ఈ రోజు కరి స ను చూ సా ను , జే .	0.6252
एक और वि चार धा रा के मु ता बि क	నినను కరి సతే నీ శ రీ రం లోకి	0.5268
कोई ऐसा कयों करना चाह े गा ?	ఎవరెనా అలా ఎందుకు చేసతా రు ?	0.5006
दिन में . कुछ खा नहीं पा ई .	రోజు లో కూడా . తి న లేక పోయా ను .	0.5685
अब तुम इसका हि ससा नहीं हो .	నువ వ స లు ఇ ందు లో భా గం కాదు .	0.5183
तो , बै बि नो कहाँ गया होगा ?	అయితే , బా బి నో ఎ టు వెళ లా డు ?	0.5404
तुम कब से सला ह कार बन गए ?	స ద గు రు వు గా ఎ పపుడు మా రా వు ?	0.5198
तुम सं जी दा नहीं हो सकती .	అకకడ సీ రి య స గా అన లేదు కదా .	0.5348
अ मर बन ने का एक मौ का दिया .	అమ ర త వా నికి అవకా శ మి చచా ను .	0.5387
कैसे एक इंसान वै ं पा यर बन जाता है पर दूस रा नहीं ,	ఒక రు ఎందుకు వా ం పె ర అవు తారు , ఇం కొ క రు ఎందుకు కార ని ,	0.5911
हाँ , पर वह टे कस स में है .	కానీ అది టె క సా స లో ఉంది .	0.5795
ऑ म ब रो को बचा ओ , सही सुना !	ఆ ం బ రో ను కా పా డ ండి , అంతే !	0.5619
वै ं पा यर सच में होते हैं ?	వా ం పె రలు నిజంగా ఉంటా రా ?	0.5534
एक मिनट बात कर सकता हूँ ?	నీ తో ఇ పపుడే మాటలాడ వచచా ?	0.4808
हमें यहाँ से जाना चाहिए .	మనం వెళలి పో తే మంచి దే మో .	0.4994
तो इसे खतम कर दो , शे र नी .	అయితే అ ం తు చూడు , కి లల ర .	0.6295
अपने शि कार के मन को व श में करके हम ला करते हैं .	బా ధి తు లను నియ ంత రి ంచ టానికి సె కి క ప దధ తులు వా డ తా ర ట .	0.5855
वह इं सा नों को ऐसे देख ता है जैसे कोई शे र ह िर ण को ,	సి ం హం లే డిని చూ సిన టటు గా అతను మను ష ు లను చూ సతా డు ,	0.6239
पलीज हो श में आओ , पे ड रो .	పలీజ క ళలు తె రు వు , పె డ రో .	0.6263
मतलब दस परति श त करि यो ल नहीं होती ं , उन में तुम हो .	అంటే 1 0 శా తం కరి యో ల కా ద నే గా , అయితే అది నువవే .	0.5905
" जान , हर गि ज नहीं , मैं फै शन पुलिस को बुला द ूँगा ,	" తల లీ , కు దర దు , నేను ఫా షన పోలీసు ను పి లు సతా నని ,	0.6695
मेरे डि ब ब ों से दूर ह टो .	నా క యా నలు ము టటు కో వదదు .	0.5470
यह तो बिलकुल . . . नहीं .	ఇది అస స లు . . . కు దర దు !	0.6493
शायद 4 : 00 ब जे के करी ब .	సు మా రు 4 : 00 అ పపుడే మో .	0.6735
वह उसे शा मिल कर रहा है .	వాళ లను తీసు కుంటుననా డు .	0.5174
तुम लोग इतनी कम सि न . . .	మీరు మంచి య వ వ నం లో . . .	0.6355
सं घर ष करो . तुमहें . . .	పో రా డ ండి . పో రా డ ాలి . . .	0.5855
पर यह वहाँ नहीं जाएगा ?	వెళళ ట లే దని తెలుసా నీకు ?	0.4335
- खा ओ . - श ॉ ना , मुझे बचा ओ !	- తి ను . - షా నా , ర కషి ంచు !	0.6449
सू र ज की रो श नी के अ ला वा , आ ग और अ ंग - भ ंग करना ,	ఎ ండ ే కా కుండా ని పపు ఇంకా శి రచ ఛ ే ద ం కూడా ఉంటా యి ,	0.6108
वह अब भी दर द में हैं .	ఆమె ఇంకా బాధ లోనే ఉంది .	0.4608
तुमने नहीं , तो किस ने ?	నువవు కా కపోతే ఇం కె వ రు ?	0.5422
चिंता मत करो , कार नि वल में तुमसे मिलने आ ऊँगा .	కంగా రు పడ కు , కార ని వాల అపపుడు వచచి కలు సతాను .	0.6157
हर म हा न सं घर ष में कुछ तो श ही द होते ही हैं .	అంటే , మ హా సం ఘ ర ష ణ ల నని ంటి కీ స మి ధ లు ఉండ ాల సి ందే .	0.6456
इस वाली की शु रु आत भी पिछ ले साल और उससे पिछ ले साल की तरह हुई .	ఇది కూడా ముందు ఏ డా ది లా గానే , దానికి ముందు ఏ డా ది లా గానే మొద ల యి ంది .	0.5557
तो , आज रात की पार टी ?	అయితే , ఈ రాతరి పార టీ ?	0.4368
इसे अब भी पह न र खा है .	ఇది ం కా నా దగగర ఉంది .	0.5527
मैं बेवकूफ थी जो मैंने सोचा कि ऐसे ही . . .	నేను అలా రా వచచు అనుకో వ టం నా మూ ర ఖ త వం . . .	0.6415
- इतनी छो टी नहीं हो कि घर ग ंदा करो . - रु किए !	- నీ ది ఇలా గ జి బి జి చేసే వయ స సు కాదు . - ఆగు !	0.6346
हे भगवान . मै क एड मस अ का द मी ऐसी ही लग ती होगी .	దేవుడా . మె క ఆడ మస అ కా డ మీ ఇలా నే ఉండాలి కదా .	0.5932
मुझे नहीं लगता कि यह आ शि की करने का वकत है .	ఇది పరే మ లో పడ ే సమయం కా దని అనుకుంటుననా ను .	0.5918
शायद हमें चल ना चाहिए .	మనం వెళ ి తే మంచి దే మో .	0.4559
नहीं . मेरा मतलब . . .	అంటే , లేదు . అంటే . . .	0.5632
तुम उससे मे ल खा ती हो .	నువవు తన లా గే ఉననావు .	0.5471
तुमने उनहें छ ी न लिया .	నా నుండి దూ రం చేసా వు .	0.5107
न यू ऑ र लि य ंस के इ ति हा स की आ धा र शि ला कया है ?	న యూ ఓ ర లీ నస చ రి తర లో ఆ ల ఫా ఒ మె గ ాల గురించి ?	0.6821
फै शन का पह ला उस ूल . बडा जो खि म , बडा इ नाम .	ఫా షన 1 0 1 , అమమా . పెదద రి స కు , పెదద బహు మా నం .	0.6393
उस रात पार टी के बाद ,	పార టీ జరిగి న రాతరి ,	0.4394
उसने ठीक ही कहा था .	అది సరి గగా చెపపి ంది .	0.4195
ल क डी के ब ने ख ं जर से .	చె కక ము కక లు వా డ తా ం .	0.6462
सी धे दिल में , है न ?	గు ండ ె లో గు చచ ాలి కదా ?	0.5323
नहीं . पकका तो नहीं .	లేదు . ఖచచితంగా కాదు .	0.4280
जाओ . मैं नि प ट ता हूँ .	వెళళ ు , చూ సు కుంటా ను .	0.5435
काफी का वय म य बात है .	అది కొంచెం భా వాత మ కం .	0.5153
तुम कहाँ जा रहे हो ?	ఎ కకడికి వెళ ు తుననావు ?	0.4945
" पता है इसके कि तने पैसे मिल सकते हैं ? "	" నీ కె నని డబబు లు వ సతా యో తెలుసా ? " అని .	0.6406
हम दोनों ठीक है . आपको भी का टा गया है ,	మని దద రం బాగానే ఉననా ం . కొ రికి న ంత మా త రా న ,	0.5303
बै बि नो ने क मान अपने हाथ ों में लेकर अपने मा लि क को मार डा ला .	బా బి నో అ ధి కా రం తన చే తు లలో కి తీసు కొ ని య జ మా ని ని చం పే సా డు .	0.6219
यहाँ कया चल रहा है ?	ఇకకడ ే ం జరుగు తుంది ?	0.4903
पे ड रो , हो श में आओ .	పె డ రో , క ళలు తె రు వు .	0.6222
मतलब , कयों न थोडी कम अजीब जगह पर जाओ ,	అంటే , కొంచెం మంచి చో టు లో కల వ వచచు గా ,	0.5337
ह जार ों की की मत का बा गा न न ष ट किया गया 5 4 ख ंड ज ला दि ए गए	లకష ల వి లు వెన ప లా ంటే షన నా శ నం 5 4 బ లా కులు అ గ నికి ఆ హు తి	0.6767
वे मु र झा ए तो नहीं ?	అవి ం కా చని పో లేదా ?	0.5414
वह उ ष ण क टि बं धी य है .	అది ఉ ష ణ మ ండ ల మొ కక .	0.6511
एक ड ॉलर भी चले गा ?	క నీ సం డ ాల రె నా సరే ?	0.5294
यह समझ ने में कुछ वकत लगा कि मैं कया कर ूँ , कया कहूँ .	నాకు ని ము ష ం ప టటి ంది ఏం చేయ ాలో , ఏమ నా లో తెలుసు కో వ టానికి .	0.5588
देखो , वह ठीक हैं .	చూడు , బాగానే ఉంది .	0.5059
हाँ , कह सकते हैं .	అంటే అవు న నే అ నా లి .	0.4796
मन ो वै ज ञ ा निक हम लों के बारे में पढ ा तो	నేను మా న సి క దా డు ల గురించి చ ది వా ను .	0.6195
मैं तो भाग कर जाती .	నాకు చచ చే ంత ఇషటం .	0.5195
शर मि ंद गी होती है .	చాలా సి గ గు గా ఉంది .	0.5073
हो श में आओ . पे ड रो .	మా తో ఉ ండు , పె డ రో .	0.5996
अब मैं जा रहा हूँ .	నేను వెళ ు తుననాను .	0.4254
हम सबसे ता कत वर और ते ज लोग नहीं हैं .	మనం ద ృ ఢ మెన , వే గ వ ంత మెన వాళల ం కాదు .	0.5632
यकीन नहीं होता कि हम यह कर रहे हैं .	ఇలా చేసతుననా మ ంటే నమమ లే కపో తుననాను .	0.5169
तुम मह ज कौ त ू ह ल भ री अस थ िर सा धन थी .	నువవు మధయ లో వి చి తర ంగా కనిపి ంచా వ ంత ే .	0.5761
वह करि स थ ॉ मस न है .	తను కరి స థా ం ప స న .	0.6418
हर रात ये त सवी र ें देख कर य ी शु से परा र थ ना करती हूँ कि जल द घर लौट जा ऊँ .	పరతి రాతరి ఈ ఫో టో లు చూ సి జీ సె స ను ఇంటి కె పపుడు పం పు తా వని అడుగు తాను	0.6398
वह कहाँ च ली गई ं ?	ఎ కకడికి వెళలి ంది ?	0.4293
वह मैं ले आ ऊँ गी .	అవి నేను తె సతాను .	0.4990
हम कि सम ती हैं . बस ती में नहीं रह ते .	అద ృష ట వం తు ల ం . ఆ పరా జె క టు లలో లే ము .	0.6219
मुझे अपना फोन दो .	నాకు నీ ఫో నివ వు .	0.5092
बहुत देर मत करना .	మ రీ ఆ లస యం చేయ కు .	0.5183
बै बि नो एक वै ं पा यर पर भ ु त व वा दी है .	బా బి నో వా ం పె ర లే గొపప వని భా వి సతా డు .	0.6275
तुम एक अचछी वै ं पा यर बन ती , वे स ली .	వె స లీ నువవు మంచి వా ం పె ర వు అవు తా వు .	0.6020
- कया वह बन गया . . . - एक वै ं पा यर ?	- తను కూడా మా రా డా . . . - వా ం పె ర గా నా ?	0.6053
तुम एक हतया रे हो .	నువ వో హ ంత కు డి వి .	0.4870
कै ट री ना के बाद , वह बद तर हो गया .	క త రి నా తరువాత దారు ణ ంగా త యా రయ యా డు .	0.5904
नहीं . वह पिछ ले हफ ते ही घर आया था .	లేదు . పోయి న వా రం ఇంటికి వచచా డు .	0.5811
उस ी ह वे ली से काम कर रहा है जहाँ वह पहले गु ला म था .	తను బా ని స గా ఉనన ఇంటి ను ండ ే పని చేసతుననా డు తను .	0.6264
ज माल रख रहा है .	జ మ ాల చూ సతుననా డు .	0.5242
करि यो ल लड किया ँ .	కరి యో ల అమమాయి ల ట .	0.4441
- जरूरत नहीं . . . - न , जरूरत है .	- అవసరం లేదు . . . - లేదు , చెపప ాలి .	0.6427
न यू ऑ र लि य ंस का हूँ . यहीं र हूँ गा .	నేను న యూ ఓ ర లీ నస కే స ొ ంత ం . అంతే .	0.6663
तुम जै सी का बिल ,	నీ సా మ రథ యం తో టి ,	0.5411
कयों न तुम पि ज जा लेकर आओ और हम मेरे घर पर मिल ें ?	నువవు పి జ జా తీసు కొ ని మా ఇంటికి వచ చేసతా వా మరి ?	0.5771
बस सु बह होने से पहले चले जाना .	తె లలా రే స రికి వెళళి పో తే పర వాలేదు .	0.5253
