Hindi	Telugu	Similarity_Score
आ ठ पर ो बे शन सुन वा इ या ँ तीन पर ो बे शन उल लं घ न	8 పరి శ ీ ల నా వి చా రణ లు 3 పరి శ ీ ల నా ఉ లల ం ఘ నలు	0.6790
मेरे अंदर बहुत गु ससा द बा था .	నా లో చాలా కో పం అ ణ ు చు కుననాను .	0.5694
पर फिर भी वे चा हें कि मैं कर ूँ गु ना ह और खिला एँ मुझे जेल की ह वा	కానీ వాళళ కి ం కా నేను తపపు లు చేసతుననా ను వాళళు ననను జె లలో పె డ తారు	0.6059
मैं च म क ता हूँ , और मे ह न त करता हूँ अपने दिमाग से काम ले ता हूँ	నేను మె రు సతాను , నేను ఇంకా కష ట పడ తాను తెలి వి గా పని చేసతుననా ను	0.5861
पर ो बे शन सुन वाई : 1 1 जु ला ई , 2 0 1 4	పరి శ ీ ల నా వి చా రణ : జు లె 1 1 , 2 0 1 4	0.7820
तो अब वह अ दा लत में है , और उसके हाथ ों में मेरी आ जा दी है .	ఇపపుడు , ఆమె కోర టు గ ది లో నా స వే చ ఛ పె న అ ధి కా రం కలి గి ఉంది .	0.6643
अ दा लत :	కోర టు :	0.4256
उसके कान ून तो ड ने के बारे में थीं ,	తపప ని సరి గా చ టట ఉ లల ం ఘ న కా న కక ర లేదు ,	0.5466
यह . . . एक दम . . .	ఇది . . . ఇది . . .	0.7458
फि ला डे ल फ िया जेल सि सट म	ఫి ల డె ల ఫి యా జె లు వయ వ సథ	0.5728
और अब , मैं जेल में बंद हूँ .	ఇపపుడు , నేను జె లు లో ఉననాను .	0.4555
ते ई स घं टे उस को ठ री में अके ला सोच सकते हो कया हुआ होगा	ఇ ర వె మూ డు గంట లు జె లు గ ది లో ఒ ంట రి గా అది మీరు ఊ హి ంచ లే రు	0.6562
इस बकवास ने बचचे को बना दिया गु ं डा	ఆ చెతత ంతా బా బు ను ర ౌ డీ గా మా రు సతుంది	0.5589
मैंने खुद अपनी कि सम त बना ई	ఏం లేని సథి తి నుంచి వచచా ను	0.5069
वे कहते हैं मैं बन ूँ वि न मर पर मैं तो हूँ पूरा गु सता ख	వాళళు ననను మర యా ద గా ఉండ మ ంటా రు నేను చాలా గ డు సె న వాడిని	0.5936
और पागल ों को अपनी ओर ख ी ं च ती है . . .	ఇంకా పిచచి ని గ గ ాలను ఆ కర షి ంచా యి . . .	0.6365
ड री मस वर थ मो र द ै न म नी .	డ రీ మస వర త మో ర దా న మ నీ .	0.6294
हमें याद रख ना होगा कि मीक किस जगह से आया है .	మనం మీక ఎ కకడి నుంచి వచచా డో గురతు పెటటు కో వాలి .	0.5669
मीक अपने परिवार की देख भा ल कर रहा था .	మీక తన కుటుం బా నికి ఆ స రా గా ఉ ంటుననా డు .	0.5632
अ दा लत :	కోర టు :	0.4256
मेरे 1 0 , 00 0 ड ॉलर ख र च हुए कयोंकि जिस इंसान के पास मुझे जाना था वह उसे चु न ना था ,	దానికి నాకు 1 00 00 డ ాల రలు అయ యా యి ఎందుకంటే నే నె ళళ ాల సిన వయకతి ని ఆమె ఎ ం పి క చేసతా రు	0.6813
" य दि तुमहें लगता है रॉ स यह करे , तो री ट वी ट करो . " करी ब 2 0 - 3 0 , 00 0 ट वी ट हुए .	" అంద ాలను కు ంటే , తిరిగి ట వీ ట చేయ ండి " అని ట వీ ట చేశా . 2 0 - 3 0 వే ల ట వీ టలు వచచా యి .	0.7150
व की ल नहीं होता , गलत पता होता है , उनका र ंग गलत होता है , और उनकी कहानी खतम .	లా య ర లేని వాళళు , త పపుడు చి రు నా మా , తె లల రం గు లేని వాళళు . వాళళ ప న యి పోయి న టటే .	0.5910
अंदर ला ते वकत , दरवा जा खो ल ने के लिए उसका सिर पक ड कर दरवा जे पर दे मा रा .	అత నని తలు పు దగగర కు తీసు కొ సతూ , అతని త లను తలు పు వి రగ గొ టటే రా డ లా వా డా రు .	0.6536
मुझे इससे बहुत ध क का लगा कि मुझे नि र दो ष होते हुए भी दो ष ी बताया गया .	నాకు నేను చేయ ని నే రా నికి ననను నే ర సతు డిని చేయ టం పిచచి గా అనిపి ంచింది .	0.5925
मैं उसके साथ बहुत वकत बि ता ता था , और वह मेरे साथ म यू जि क बना रहा था .	నేను అతని తో చాలా కాల ం ఉననాను , తను నా సంగ ీ తా నికి సహా యం చేసతుననా డు .	0.5973
वे कहते हैं कि पर ो बे शन का म कस द है कि आप अपना काम बर करा र रख सक ें .	వాళళు పరి శ ీ ల నను పని కల పి ంచే , పొ ందే వి ధ ంగా రూ పొ ంది ంచా రని చెబు తారు .	0.6031
" समझ नहीं आता कि मेरे अ दा लत पहुँच ते ही सब ग ड ब ड कयों हो जाता है ? "	" నేను కోర టు గ ది లోకి రా గానే ఎందుకు అంతా పరతి కూ ల ంగా మా రి పో తుంది ? "	0.6344
मैं म यू जि क बना ने या कुछ अचछा करने के बारे में सोच नहीं पा रहा था .	నేను సంగ ీ తం కానీ ఇం కే ద యి నా అను కూ ల మెన పని కానీ చేయ ాలని అనుకో లేదు .	0.6217
और 1 1 . 5 से 2 3 म ही ने की जेल हुई है , तो यह भी याद रख ना पडता है ,	మళళీ 1 1 . 5 నుంచి 2 3 నె లలు ఇ సతే , మీరు ఇది కూడా గురతు పెటటు కో వాలి ,	0.7142
तो उसे लगता था कि मेरी स फ ल ता की जि म मे दार वह थी , जो वह नहीं थी .	అయితే నా వి జ యా నికి ఆమె కారణ మని అను కు ంటు నన టటు ననా రు , కానీ కాదు .	0.6124
रॉ स और मीक मि या मी में एक ही घर में रह कर रिक ॉर डि ंग कर रहे थे .	రా స , మీ కలు ఒక ే ఇంట లో ఉ ంటుననా రు , మయా మీ లో రి కార డి ంగ చేసతుననా రు .	0.6011
पर ो बे शन या पै रो ल उल लं घ न के लिए . परि जन प ॉ लि सी इ नी श िए टि व , 2 0 1 9	పరి శ ీ ల న లేదా పె రో ల ఉ లల ం ఘ న ల వలల . పరి జ న పాల సీ ఇ నీ ష యే టి వ , 2 0 1 9	0.7308
मैं भ ू खा था , मैं पया सा था , और वही एक चीज मेरे दिमाग में थी .	నాకు ఆ కలి గా , దా హ ంగా ఉంది , అయితే ఆ ఒకక విషయ మే నా బు ర ర లో ఉంది .	0.6372
इतने साल ों में मैंने जो कुछ तुमहारे लिए करने की कोशिश की ,	నీ కోసం ఇ న నే ళళు గా నీ భ విష యత తు కు స హ యం చేయ ాలని నేను చే సతునన	0.5775
समझ े न मैं कया कह रहा हूँ , और मेरे खया ल से यही हो रहा है .	నేనే ం అ ంటుననా నో తెలుసు గా , అదే జరుగు తు ందని అనుకుంటుననా ను .	0.5406
कयोंकि जब वह उठा और ऊपर देखा , उसका चे हरा ख ून से स ना था .	ఎందుకంటే తను పె కి చూ సే స రికి , అతని మొ హ మ ంతా రక త ంతో ఉంది .	0.5884
उनके पास पै सा इ कट ठा हुआ . मेरे परिवार ने पै सा जु टा लिया .	వాళళు డబబు తీసు కొ చచా రు . మా కుటుం బ స భ యు లు డబబు తె చచా రు .	0.6269
" मैं बस एक पर ो बे शन सुन वाई के लिए यहाँ पाँच घं टे से हूँ .	" నేను ఇకకడ పరి శ ీ ల నా వి చా రణ కోసం ఐ దు గంట లు ఉంటా ను అంతే .	0.6671
चर च के बी चो बीच य दि न समझ े हो , तो मैं झूठ बोल रहा हूँ	చ రచ మధయ లో ఒక వే ళ నీకు తెలియ క పో తే , నేను అబ దద ం అ డు తుననా	0.6667
और देख ते ही देख ते , वह जज ब रि ंक ली के सामने पहुँच गया .	అ కస మా తతు గా , అతను నయాయ మూ ర తి బ రి ంక లీ ముందు ని ల బడ డా డు .	0.6655
आप डर में सा ये जी रहे होते हैं . यह सच में डर ही है .	నిజ ానికి భయ ంతో ఉ ంటు నన టటు ఉంది . ఇది నిజంగా కేవలం భ యం .	0.5801
मैं जानता हूँ , वह कुछ छो टी - मो टी गलत ियाँ कर रहा था .	అతను కొ ంత అను మా నా స పద ప ను లు చేసతుననా డని నాకు తెలుసు .	0.6072
नि री कष ण : 4 , 5 4 0 , 00 0 परि जन प ॉ लि सी इ नी श िए टि व , 2 0 1 9	పర య వే కష ణ : 4 , 5 4 0 , 00 0 పరి జ న పాల సీ ఇ నీ షి యే టి వ , 2 0 1 9	0.7487
मैं श हर में सबसे म श ह ूर हूँ मेरे यार मेरे साथ हैं	న గ రం లో అంద రి నో టా నేనే నాతో ని గ గ ాలను న డి పి ంచా ను	0.5762
मैं अपने परिवार को बेहतर जिंदगी दे पा रहा हूँ .	నేను నా కుటుం బా నికి ఇం కో సథా యి ని కల పి ంచ గ లి గా ను .	0.5393
मीक अब ब डे सि तार ों के साथ मिल कर काम कर रहा था .	మీక ఇపపుడు పెదద సటా రస తో కలిసి పని చేసతుననా డు .	0.5472
शा री बरा य ंट मे बै क म यू जि क की पू र व पर बं ध करता	షా రీ బ రా య ంట , మా జీ మే బా క మ యూ జి క ఎ గ జి క యూ టి వ	0.6825
यह किसी ब डे ले बल के लिए उसकी पहली ए लब म थी .	అది అతను ఒక పెదద సం సథ కు చేసిన మొదటి ఆ ల బ మ .	0.6341
ड री मस ए ंड ना इट मे अ रस उस दिन निकल ने वाली थी .	డ రీ మస అ ండ నె ట మే రస ఆ రోజు వి డు దల అవు తుంది .	0.6787
मैं उससे नया य पर ण ा ली और जो बाकी चल रहा है	నేను తన తో నిజంగా ఇ వి మాటలాడ ను , ఎలా ంటి వ ంటే ,	0.5556
य दि मीक को ढ ी ल दी गई , तो यह सोचा जाएगा ,	ఒక వే ళ మీ కకు వి రా మ ం ఇ సతే , ఇలా అనుకుంటా రు ,	0.5749
जब हर शो के 2 0 , 00 0 ड ॉलर मिल ें और हफ ते में दो , तीन शो हों , इससे बेहतर कुछ नहीं .	వా రా నికి రెండు , మూ డు సా రలు 2 0 , 00 0 డ ాల రలు ష ో కు సం పా ది ంచ టం కంటే ఏ దీ ఉ తత మ ం కాదు .	0.7088
" यार , यकीन हो रहा है कि यह हो रहा है ? "	" ఏ య , నువవు ఇది జరుగు తు ంద ంటే నమమ గల వా ? "	0.6221
" तुम मेरी स मु दा य से वा में कयों आई हो ? "	" మీరు నా సమా జ సే వ చో ట కు ఎందు కొ చచా రు ? "	0.6761
अचछा पै सा बना रहा हूँ . च ै रि टी करता हूँ . ऐसा कया कर रहा हूँ जो पसंद नहीं है ?	నేను డబబు బాగానే సం పా ది సతుననాను , దా నాలు చేసతుననా . మీకు న చచ ని ది ఏం చేసతుననా ను ?	0.5775
ना स , ज ॉन ले ज ें ड , ड रे क , मेरी जे . ब ला इ ज .	నా స , జా న లె జె ండ , డ రే క , మే రీ జే . బ లె జ .	0.7179
च का पि ल गर ि म रॉ क ने शन की पू र व पर बं ध करता	చా కా పి ల గ రి మ మా జీ రా క నే షన ఎ గ జి క యూ టి వ	0.6706
इस समय , हम यह इं टर व यू जल द खतम कर द ें और मैं अपने बे टे के साथ घर जाना चा हूँ .	ఇపపుడు , మనం ఈ ఇంట ర వయ ూ తవర గా ము గి సతే , మా బా బు తో ఇంటికి వెళళ ాలను కుంటుననా ను .	0.6644
वे को ठ री में पी सी पी का न शा कर रहे थे .	వాళళు జె లు గ ది లో పి సి పి తా గు తుననారు .	0.6040
मैं देख सकता था कि कैसे , कयोंकि मैं घ बरा या हुआ था . मेरी आवा ज लड ख डा रही थी .	ఎలా నో నా కె లా తెలు సతుంది , ఎందుకంటే నాకు ఆ ందో ళ న గా ఉంది . నేను త డబ డు తుననాను .	0.6138
जेल में कम से कम दस साल का ट ने होंगे .	ద శా బ ద ం కంటే ఎకకువ జె లు శి కష పడ వచచు .	0.6093
मैं अ दा लत के कट घ रे में ख डा था . मैं पहले कभी किसी कट घ रे में ख डा नहीं हुआ .	నేను కోర టు లో బో ను లో ని ల బడి ఉననాను . నేను ఎపపుడూ కోర టు బో ను లో ని ల బడ లేదు .	0.6298
वह सुन ने की कोशिश भी नहीं कर रही थी .	ఆమె నిజంగా అది వి నే పరయత నం చేయ లేదు .	0.5632
वह चु ट की ब जाते ही चीजें कर सकता है .	అతను చి టి కె లో ప ను లు జ రి గే లా చూ సతా డు .	0.6014
अभी कया वकत हुआ है , 7 : 00 या 8 : 00 ?	ఇపపుడు , ఎంత యి ంది , ఏ డు గంట లా , ఎ నిమి దా ?	0.5267
मैं उसे सं गी त के ज रि ए निकाल रहा था .	దానని సంగ ీ తం ద వా రా వయ క తం చేసతుననా ను .	0.6214
मुझे आ य कर का कुछ पै सा वापस मिला था .	నా కి పపుడే ఆ దా య ప నను రీ ఫ ండ వచచింది .	0.5848
उनका दा वा है कि मीक घर से बाहर आया और खुद - ब - खुद उन पर बंद ूक ता न दी ,	వాళళు మీక ఇంట లో ంచి బయటకు వచచి , వాళళ పె తు పా కీ గురి పెటటా డని ఆ రో పి ంచారు ,	0.6173
और मुझसे और नि की से कहा . . . मुझसे और नि की से कहा कि पीछे जाकर मिल ें .	ఇంకా నాకు , ని కక ీ కి చెపపా రు . . . నా కూ ని కక ీ కి వె ను కకు ర మమ ని చెపపా రు .	0.6288
यह आ धि का रिक फ ले मर स 2 है . मीक मिली .	ఇది అ ధి కా రిక ఫ లే మర స 2 . మీక మి ల లీ .	0.6302
कया सब ह ं गा मा करने को तैयार हैं ?	మీరు గొ ంత ె తతి పా డ టానికి సిదధ మే నా ?	0.5561
अब मैं फि ली का अ श वे त लग रहा हूँ .	నేను ఇపపుడు ఫి ల లీ ని గ గ ాలా ఉననాను .	0.5780
तो जब वह टी वी से ट करा या , वह लड ख डा या और डा इ नि ंग टे बल से जा ट करा या ,	అందుకే అతను టీ వీ కి త గల గానే , త డబ డి వెళళి డె ని ంగ టే బు లకు త గి లా డు ,	0.6512
त भी मेरा दिमाग ठ न का . " मुझे यहीं रहना होगा . यह वा कई हो रहा है . "	అది నా త లలో కి బాగా ఎ కకి ంది . " నేను ఇకకడ ే ఉండ బో తుననాను . అది నిజం . "	0.6360
मीक सट ो र जाने के लिए बाहर निक ला .	మీక షా పు కె ళళ ాలని బయట కొ సతుననా డు .	0.5550
तो मैं सोच ने लगा , मैं एक अ श वे त लड का हूँ और वह एक अ श वे त म हिला जज ,	అందుకే నేను , న లల జా తీ యు డి నుంచి న లల జా తీ యు రాల యి న నయాయ మూ ర తి వర కు ,	0.6699
जब वह अ दा लत में आया , तब उसका परिवार और नि की मि ना ज उसके साथ थे .	అతను కోర టు కు వచచి నపపుడు , అతని తో అతని కుటుం బం , ని కీ మి నా జ ఉననారు .	0.6135
एक म ही ने तक फि ला डे ल फ िया श हर सी मा से बाहर जाने से मना कर दिया .	ఫి ల డె ల ఫి యా న గర సరి హ దదు లను దా టి వెళళ టానికి బ రి ంక లీ ని రా కరి ంచారు .	0.6126
अपने परिवार वा लों और दोसत ों को .	కుటుం బ ాల కు , సనే హి తు లకు అమమా రు .	0.5519
आपको जेल वापस भे जा जा सकता है .	నినను తిరిగి జె లు కు పం పి ంచ వచచు .	0.5498
हाँ , इसमें फ रा री वाली सी ट ें हैं . जिस में इ टा लि यन च म डा लगा है .	అవును . సరే , ఫె రా రీ సీ టలు . అన నీ ఇ ట ాలి యన లె దర తో చే తి తో కు టటి న వి .	0.6455
हाँ , हम रि ट ज - कार लट न जा रहे हैं .	సరే , రి ట జ కార ల టన కు వెళ ు తుననాం .	0.6574
जब चार ली मै क का नाम सुन ता हूँ , तो सबसे पहले दिमाग में आता है ,	చా ర లీ మా క పేరు వి నన పపుడు కలి గి న మొదటి ఉద వే గ భా వ న చెపప ాల ంటే ,	0.6412
उसे पक ड कर इ ध र - उ ध र ध के ल रहे थे .	అత నని లా గు తూ , ఎ త తే సతూ ఉననారు .	0.5713
जि से अफ सर ों ने गिर फ ता री के समय बरा म द करने का दा वा किया था ,	సవా ధ ీ నం చేసు కునన టటు చెబు తునన సర ఫ రా కోసం కొ కే యి న కలి గి ఉండ టం ,	0.6508
जब मीक की आ जा दी दा ँ व पर लगी है , रे जी ग रा हम सट ै ंड पर आया . . .	మీక స వే చ ఛ పరమా ద ంలో ఉండ గా , రె జీ గరా హం బో ను లో ని ల బడ తా డు . . .	0.7122
मेरी माँ ने एक दिन मुझसे कहा , या नि कि दूसरे या ती स रे दिन ,	మా అమమ ఒక రోజు నాతో చెపపి ంది , రెండ ో లేదా మూ డో రోజు అనుకుంటా ,	0.6122
ग री ब और बे गु ना ह होने के ब जा य .	ధ ని కు డె న దో షి గా ఉండ డం ఉ తత మ ం .	0.6880
जब मैंने उनहें देखा , तो सोचा ,	నేను ఆమె ను చూశా క అను కుననాను ,	0.5388
1 9 8 0 के बाद दु गु नी हो चु की है . द प यू च ै रि टे बल टर सट , 2 0 1 8	1 9 8 0 కంటే రె ండి ంత లు ఎకకువ ఉంది . ద ప యూ చా రి ట బు ల టర సట స , 2 0 1 8	0.7973
पर यह काम नहीं कर रहा , इसलिए इस बार तुमहें जेल जाना पडे गा .	కానీ అది పని చేయ లేదు , అందుకే ఈ సారి నువవు జె లు కు వెళళ ాలి .	0.5844
हाँ , उस ी दिन सब कुछ हुआ था .	అవును , అద ంతా జరిగింది ఆ రో జే .	0.5319
सारे पर श ंस कों को मेरा सला म .	అభి మా ను లు అంద రికీ అభి న ంద నలు .	0.5687
कला कार ों के लिए , ता री ख ें बदल ती रह ती हैं , न ई मिल ती हैं .	ఒక క ళ ా కారు డి గా , తే దీ లు మా రి పో తూ ఉంటా యి , ని త యం వ సతు ంటా యి .	0.6475
सब लोग हमेशा पूछ ते हैं , " कया लगता है वह कया कर रही है ?	అందరూ ఎపపుడూ అ ంటు ంటా రు , " ఆమె ఏం చే సతు ందని అనుకుంటుననా వు ?	0.5646
और श ै म पे न के जा म ट करा ते हैं	షా ం పే న మీ బో టె మీద పడు తుంది	0.6094
एक वय क ति को पर ो बे शन पर कुछ श रत ों के साथ छो डा जाता है ,	ఒక వయకతి ని పరి శ ీ ల న లో ఉ ంచు తారు , వాళళ కు వాళళ నే రం ఆ ధా ర ంగా	0.6628
जेल जाने से पहले , मैं अपने इ ला के का एक म श ह ूर र ै पर था .	ననను జె లలో పెటట క ముందు , నేను మా చు టటు ప కక ల పర ముఖ ర యా పర ను .	0.6537
आ परा धि क नया य पर ण ा ली में भी	నిజ ానికి ఒక రక మెన స వీ య ద వే ష ం	0.5412
समझ सकते हो कया कह रही हूँ ?	నేను అనే ది నీకు అరథ మ యి ందా ?	0.5262
रात के आ ठ ब जे , श नि वार को मैं स मु दा य से वा कर रहा था .	రాతరి ఎ నిమి ది ంటి కి , శ ని వా రం నేను సమా జ సే వ చేసతుననా ను .	0.6314
कयोंकि पा पी मुझसे पूछ ता है कहाँ हूँ मैं उससे और ज ॉन से कह ता हूँ , वापस आ ऊँगा मैं	ఎందుకంటే పా పీ అడుగు తా డు నేను ఎ కక డు ననా నని తన తో , జా న తో చెపపా ను , తిరిగి వ సతా నని	0.6289
मीक के खिला फ सब ूत था , बडी मा त रा में मिली कर ै क को कीन	మీ కకు వయ తి రే కంగా ఉనన సా కష యం అతని పె ఆ రో పి ంచిన టలు గా	0.6219
ए लब म के रि लीज होने से पहले उसने द ौ रे करने शुरू किए .	అతను ఆ ల బ మ వి డు దల కా క ముందు పర చా ర ట ూర లకు వెళళ ే వాడు .	0.6234
तो इसका परि ण ा म होगा उसकी जज , जे नी स ब रि ंक ली के सामने	అది నయాయ మూ ర తి జి నీ స బ రి ంక లే ముందు పర ీ శ ీ ల నా ఉ లల ం ఘ న	0.6431
जो खाना वे हमें दे ते थे . . . वह बद से भी बद तर था .	వాళళు మనకు ఇ సతునన సమసయ ల ంతా . . . ఇ దంతా పిచచి గా ఉంది .	0.6559
उसका यह फो टो लिया गया था .	ఇది పోలీసు లు తీ సిన ఫ ొ టో .	0.4577
ऑ फि सर ग रा हम ने कहा कि मैंने उस पर बंद ूक ता नी थी .	ఆ ఫీ సర గరా హం నేను అతని వెపు తు పా కీ పెటటా నని చెపపా డు .	0.6096
अपने इ ला के में जा ऊँगा तो मेरे स ंग होगी तेरी स ज नी	నేను బ స తీ లో ఉంటే బహుశా నీ అమమాయి ని స ొ ంత ం చేసు కుంటా	0.6173
इस म यू जि क इ ंड सट री में आपका करि यर बर बाद हो सकता है .	స రెన పర సథా నం చేయ కపోతే , మీ భ విష యత తు ము గి సి పో వచచు .	0.6703
उसे म यू जि क इ ंड सट री के बारे में बहुत कुछ पता था .	అతని దగగర సంగ ీ త పరి శ ర మ గురించి చాలా సమా చా రం ఉంది .	0.6365
न शी मा वि लि य मस मीक की बहन	స ష ీ మా వి లి య మస మీక సోద రి	0.4803
न शी मा वि लि य मस मीक की बहन	న ష ీ మా వి లి య మస మీక సోద రి	0.4833
न शी मा वि लि य मस मीक की बहन	న ష ీ మా వి లి య మస మీక సోద రి	0.4833
फि ला डे ल फ िया पुलिस वि भाग	ఫి ల డె ల ఫి యా పోలీసు వి భా గం	0.5150
पा पी वि लि य मस मीक का बेटा	పా పీ వి లి య మస మీక కొ డు కు	0.5147
तुम ठीक हो न , मेरे भाई ?	బాగానే ఉననా వా , నా ని గగా ?	0.4625
मुझे लगा , " कया यह सब उस बै ज के लिए कर रहा है ? "	నేను అను కుననాను , " ఆ బ యా డజ మీద ఉనన పరే మ తో నా ? "	0.6796
वि लि य म बे ली मीक का क जिन	వి లి య మ బె యి లీ మీక క జి న	0.5109
1 . आकर ा म क हम ला 2 . बिना ला इस ें स की बंद ूक रख ना	1 . తీ వర మెన దా డి 2 . లె సె నస లేని తు పా కీ కలి గు ండ టం	0.6380
चार ली मै क म यू जि क मै ने जर	చా ర లీ మా క సంగ ీ త మే నే జర	0.6331
कयोंकि छो टी से छो टी गलती आपको जेल भेज सकती है .	ఎందుకంటే చినన తపపు లు కూడా జె లు కు పం పి ంచ వచచు .	0.5730
यह एक तरह की या तना है .	ఇది , బా ధా కర మెన టు వ ంటి ది .	0.4940
वे जानते हैं , ये लड के ऐसी जग हों से आ ते हैं .	ఈ యు వ కులు వాళళ దగగర కు వ సతా రని , వాళళ కు తెలుసు .	0.5509
कुछ ही म ही नों में , उसकी कि सम त का सि ता रा च म का .	కొనని నె లల లోనే , అతనికి మంచి అవకా శం వచచింది .	0.4920
पर ो बे शन सुन वाई : 1 9 न व ंबर , 2 0 1 2 या त रा उल लं घ न	పరి శ ీ ల నా వి చా రణ : న వం బ రు 1 9 , 2 0 1 2 పర యా ణ ఉ లల ం ఘ న	0.7862
मुझे अचछा लगा . इससे मुझे और कोशिश करने और मे ह न त करके और आगे बढ ने की	బాగా అనిపి ంచింది . నే న ది కొ న సా గి ంచ టానికి ము ందుకు దూ సు కు పో వ టానికి ,	0.5634
उसके मु क द मे में , राज य की ओर से एक गवा ह था .	అతని వి చా రణ లో , రా షట రం తర ఫ ు న ఒక సా కషి ఉననాడు .	0.6679
और अ चा न क ही , मीक भी उस सम ू ह का हि ससा बन गया .	ఇంకా అ కస మా తతు గా , మీక ఆ జా తి లో భా గం అయ యా డు .	0.6198
किसी क लब में जा ऊँगा तो लगे गा हूँ मैं अ द ना	నేను కల బ లో అడుగు పెటటా క అ ల పు డి లా అనిపి సతుంది	0.5916
न यू य ॉर क से ह वाई ज हा ज उडा न नहीं भर सकते थे .	న యూ యా రక నుంచి విమా నాలు బయటకు వెళళ టం లేదు .	0.5820
कि यर बर ै ड फर ड - गरे फि ला डे ल फ िया सर कारी व की ल	కి య ర బ రా డ ఫో ర డ - గరే ఫి ల డె ల ఫి యా ప బ లి క డి ఫె ండ ర	0.6062
हमें नया य पर ण ा ली के बारे में कुछ नहीं पता ,	మాకు నయాయ వయ వ సథ గురించి అస స లే మీ తెలియదు ,	0.6060
" इस बं दे को कभी पागल प न का द ौ रा प डा है ? "	" ఇ త నికి ఎపపుడ ెనా పిచచి ఉనన టటు న మో ద యి ందా ? "	0.6367
हमने वी डियो में बंद ू कों के साथ फो टो ली ं .	మేము వీ డి యో లో తు పా కు లతో ఫో టో లు తీసు కుననా ం .	0.6012
फोन पर : फर ें च मो न टा ना	ఫోన లో : ఫ రె ంచ మా ంటా నా	0.5024
अपने बे टे और माँ के पास वापस जाने के लिए	నా కొ డు కు దగగర కు , మా అమమ దగగర కు వెళళ టానికి	0.5059
और मतलब , उनहें एक ऐसी शु रु आत द ूँ जिस से उनहें अपनी जिंदगी में	వాళళ కు వే రే వి ధ మెన తవర గా నిజ మెన మంచి జీవి తా నని పరా రం భి ంచ గ లి గే ది	0.5731
फि ली में , बे मि साल र ै पर और कला कार प न प ते हैं , इसमें कोई शक नहीं .	ఫి ల లీ , వాళళు గొపప ర యా పర లను , క ళ ా కారు లను త యా రు చేసతా రు , అంతే .	0.6822
जब आप जज के रूप में स करि य होते हैं , तो ऐसी चीजें नहीं कर सकते ,	మీరు సి టటి ంగ నయాయ మూ ర తి అయి నపపుడు , మీరు అలా ంటి ప ను లు చేయ లే రు	0.6235
इस ने मेरे करि यर की पूरी दि शा ही बदल दी .	అది నా మొతత ం కె రీ ర భ విష యత తు నే మార చేసి ంది .	0.5732
