Hindi	Telugu	Similarity_Score
जा ँ प ॉल के साथ मरी न , ल ु क और वर जी निया .	మ రీ న , ల యూ క ఇంకా వర జీ ని యా జా న పాల తో .	0.6669
वह मेरे मार ग दर शन में सबसे अचछी बन गई .	తను నా మా రగ దర శ క త వ ంలో బె సట అవు తుంది .	0.6213
तुम तो को र डी बै ले की अग ली स दस य बन ने से भी को सो दूर हो .	కార ప స డి బ ాల ే తరు వా తి నె ం బ రు ట రా క లో కూడా నువవు లేవు .	0.6800
नजर हमेशा ल कष य पर .	లకష యం పె న ఏ కా గర త .	0.5795
कल का कया सोचा है ?	రే ప టి సంగ తి ఏంటి ?	0.4430
अगर डर ग स चाहिए हो , तो मुझसे ले लेना .	నీకు డ రగ స కావాల ంటే నేను ఇ పప ి సతాను .	0.6092
ता रा बन ने के लिए नर म बन ना पडता है .	సటా ర అవ వాల ంటే నువవు మ ృ దు వు గా ఉండాలి .	0.5871
ठीक है , पीछे झ ु को .	సరే , వెన కకి వం గు .	0.5601
जान वर ड रे हुए थे .	జ ం తు వు లు భయ పడ డా యి .	0.5015
अब भी लड कों जैसा .	ఇంకా అబబా యి లా గానే .	0.4254
तुमहें छोड ना ही होगा . मेरा दिल अन ंत का ल तक त ड पता रहे गा .	నువవు కావాల సి ందే . నీ కోసం నా గు ండ ె త పి సతూ నే ఉంటుంది .	0.6207
" ड ूर ंड की बेटी . "	" డ యూ రా ండ కూ తు రు . "	0.5428
जब मरी न ओ ली के साथ ना च ती थी , तो वे हमेशा अ व वल रह ते थे .	మ రీ న ఆ లీ తో డా నస చేసే ట పపుడు వాళళ ి దద రూ స దా నె ం బర వ నే .	0.7020
मुझे बस जान ना है कि यह कैसा लगता है .	ఎలా ఉ ంటు ందో తెలుసు కో వాలని పి ంచింది .	0.5200
पु रस कार बस एक है .	ఒక ే ఒకక పర ె జ ఉంది .	0.5623
हमें सै रा के लिए कोई अ ंड र सट डी चाहिए .	సా రా కోసం పర త యా మ నా యం వె తు కు తుననాం .	0.6136
आपने घर कयों बे चा ?	ఇ ల లె ందుకు అమమా వు ?	0.5137
मेरा इस ते माल किया .	ననను వాడు కుననా వు .	0.4947
तो तुमने आने का फै सला कर ही लिया .	మొ త తా నికి కలు ద దా మని అను కుననా వ నన మాట .	0.5504
शायद अब तुमहें घर भेज देना चाहिए .	ఇ పపుడే నినను ఇంటికి పం పి సతే మంచిది .	0.5025
मैं और ओ ली जब नौ साल के थे , तब उसने हमें बुला कर हमारे साथ यही किया था .	ఆమె నన న ూ ఆ లీ ని తొ మ మి దే ళళ పపుడు ఆ ఫీ సు లోకి తీసు కె ళళ ి అదే పని చేసి ంది .	0.6369
सच कहूँ तो जैसे हा ला त चल रहे हैं ,	అంటే , నిజంగా , పరిసథి తు లను చూ సతు ంటే ,	0.5325
यहाँ ह ल की और न जा कत से भ री बै ले री ना पसंद की जाती हैं .	వాళళు బ ాల ె రీ నాలు నా జ ూ కు గా స ొ ంపు గా ఉండ ాలను కుంటా రు .	0.6162
कया हम दोसत हैं ?	మనం సనే హి తు ల మే నా ?	0.4460
तुम नहीं ख री दो गी ?	నువవే ం కొ న ట లేదా ?	0.5207
आप उसे जानती हैं ?	నీకు తను తెలుసా ?	0.4546
वह तो दिख रहा है .	అది కనిపి సతుంది .	0.4212
मैंने सच कहा था . या तो हम दोनों या फिर कोई नहीं .	నేను నిజ మే చెపపా ను . వ సతే ఇదద రికీ లే ద ంటే అవసరం లేదు .	0.5589
# 9 क लो ई # 1 0 लि सा	# 9 కలి యో # 1 0 లీ సా	0.6256
जयादा तर ज ंग ल में .	ఎకకువ గా జ ం గి లలో .	0.5275
आज रात इसे घर ले जाकर अपनी बिल ली को खिला द ूँगी ,	ఈ రోజు దీని ని ఇంటికి తీసు కె ళళ ి నా పి లలి కి పె డ దా మని .	0.5257
कुछ हफ त ों बाद मेरे अंदर पल रहे बचचे की जान च ली गई .	నా లో ఉనన జీ వం కొ ద ది వా రాల తరువాత రక తంగా కా రి ంది .	0.6246
अ रा बे सक करो और दरवा जे की ओर मु डो .	అ రా బె స క ఇంకా తలు పు వెపు తి రుగు .	0.6116
नहीं , मैं उस बै ंड का एक स दस य हूँ .	లేదు , నేను . . . బ యా ండ తో వచచా ను .	0.5927
कहा था न . इस कम रे की किसी भी चीज को हाथ मत लगा ना .	చెపపా ను గా . నువవు ఈ గ ది లో దే ని నీ ము టటు కో కూడ దని .	0.6031
आप अचछा ना चे . यकीन नहीं होता आप से बात कर रही हूँ .	మీరు అదభు తం . మాటలాడు తుననా న ంటే నమమ లే కపో తుననాను .	0.5784
बर ड स ऑ फ पै रा डा इ ज	బర డ స ఆ ఫ ప యా ర డె జ	0.6561
हे भगवान . रुको !	ఓ రి దేవుడా . ఆగు !	0.5532
उसका जु ड वा ँ भाई .	తన క వల సోద రు డు .	0.5291
म गर यह पे रिस है .	కానీ ఇది పా రి స .	0.4845
यह ठीक तो है न ?	తను బాగానే ఉందా ?	0.4391
और तुमहारी माँ ?	మీ అమమ సంగ తే ంటి ?	0.4403
नजर ल कष य की ओर .	లకష యం పె నే చూ పు .	0.4903
और वह ची ख प डी ं .	ఇక తను అ రి చి ంది .	0.5402
ठीक है . जाने दो .	సరే . వది లె య యి క .	0.5168
उसे लगा कि इससे मुझे जल न होगी .	నాకు అస ూ య కలు గు తుంది అను కుననా డు .	0.5490
शायद यही सच है .	బహుశా నిజ మే నే మో .	0.4208
तुम नहीं समझ ो गी .	నీకు అరథం కాదు .	0.4562
अब भी ना च ती हो ?	డా నస చేసతుననా వా ?	0.3928
बर ड स ऑ फ पै रा डा इ ज	బర డ స ఆ ఫ ప యా ర డె జ	0.6561
मैंने अभी एक नए डा ंस की को रि यो ग रा फी पूरी की है .	నేను కొతత భా గం ఒక దానికి రూ ప కల ప న పూరతి చేసా ను	0.5991
कुछ मत सोच ो . सा ँ स लो . ऐसे ही .	ఆలోచి ంచ కు . గ ాలి పీ ల చు కో . అది గో .	0.6251
माफ करना कि तुमहारा बै ग ख ं गा ला .	నీ బ యా గ వె తి కి న ందుకు మన ని ంచు .	0.5725
हैलो . कया मैं तुमहें जानता हूँ ?	హాయ , ఎవరు . నువవు నాకు తెలుసా ?	0.5368
इन दस अ सा धा रण यु वा डा ं सर ों का	ఈ ప ది మంది అదభు త డా న సర ల పర దర శ నను	0.6135
उनहोंने हमें अलग किया और मुझे एक झा पड मा रा .	మా ఇదద రి నీ లా గే సింది , ననను లా గి పె టటి కొ టటి ంది .	0.5221
जो एक पु ल से कू द गया था , है न ?	వ ంత ె న మీద నుండి దూ కా డు , కదా ?	0.6633
अपनी स हम ति पर ह सता कष र करो . . .	ఇకకడ స మమ త పు స ంత కం చె య యి . . .	0.6946
अभी तुमहारा र ै ंक सबसे नीचे है .	పర సతు తా నికి నీ ది ఆ ఖ రి ర యా ంక .	0.5651
कया तुम ठीक हो ?	బాగానే ఉననా వా ?	0.3855
एक साथ अ भ या स कैसे कर सकती हूँ ?	ఒక ే సారి నేను రి హా రస చేయ లేను .	0.5581
वह न न ही चि ड िया फिर प लट कर उ डी ,	చి నని పి టట తిరిగి ఎ గి రి ంది ,	0.4252
जानती हूँ आपने उसे चु ना होता .	మీరు తన నే ఎ ంచే వా రని తెలుసు .	0.5614
पर उसने उस दर द को भ ु ला दिया जिस से वह बच नहीं सकती थी .	కానీ అది న ొ పప ి ని మరి చి పోయింది అది క తపప ి ంచుకో లేని న ొ పప ి ని .	0.5282
सं गी त बंद करो !	సంగ ీ తం ఆ ప ండి !	0.5128
और उस में से बस एक लडकी और एक लड के को पु रस कार मिले गा .	అందు లో కేవలం ఒక ే ఒకక అమమాయి కి ఇంకా అబబా యి కి పర ె జ ఇ సతారు .	0.6059
र सी ले का ष ठ फ ल .	పి ండ గల గి ం జ లు .	0.5857
फिर तो ठीक है , कयोंकि . . .	అంటే మంచిది లే , ఎందుకంటే . . .	0.5538
