Hindi	Telugu	Similarity_Score
- तुम हो जे से मिले हो . - सर .	- నువవు జో సట ని కలి సా వు . - సర .	0.6454
इ ली , शुकर मना ओ . हमारी कि सम त अचछी है कि हमारे पास है म है .	ఐ లీ , సంతో షి ంచు . మనం హా మ తి న గ లు గు తుననా మ ంటే అద ృష ట వం తు ల ం .	0.6634
और हम इसे वापस लेकर र हें गे !	మనం దీ నని వెన కకి తీసు కుంటా ం !	0.5089
रे य स ज ंग ल में कया कर रहा है ?	రే యే స అడ వి లో ఏం చేసతుననా డు ?	0.6056
मी रा फ लो रे स करा कस , वे ने जु ए ला	మీ రా ఫ లో రె స క రా కస , వె నిజ ు లా	0.6435
वह अपने काम में मा ह िर है .	తన పని తాను బాగా చే సతుంది .	0.5395
तुमने मुझे शे यर बा जार के लिए एक भी सला ह नहीं भे जी .	మీ రె తే నాకు ఒకక సారి కూడా సటా కల గురించి స ల హా ఇవవ లేదు .	0.6258
पता नहीं किस पर यकीन कर ूँ .	ఏం నమమ ాలో నాకు తెలీ ట లేదు .	0.4660
और हम पिछ ले हफ ते के मु का ब ले चार प ॉ इं ट आगे आ गए हैं .	ఇంకా గ త వా రం నుండి మనకు నాలు గు పా యి ంట లు పె రి గా యి .	0.6503
- ज म कर पढ ा ई करना . - जरूर .	- బో లె డు నే రచు కో . - అలాగే .	0.5372
मैं आपको बता ना चाहता हूँ कि वे ने जु ए ला आपके साथ है .	వె నిజ ు లా మీ వెన కాల ఉ ందని మీకు తెలియ ాలి అను కుననా .	0.5822
ठीक है , ऊ बर , हमें ले चलो .	సరే , ఉ బె ర , మన ది శ మా రచు .	0.6805
राज बस इतना है कि तुम अपने लिए एक जब र द सत ए स ए ंड पी 5 00 इं डे कस फ ंड ले लो .	నువవు నిజంగా మంచి ఎ స & a m p ; పి 5 00 సూ చి క ని ధి కొ నుక కో వ డ మే అసలు ర హ స యం .	0.7196
मुझे अ मरी की सा ंस द के बारे में कयों नहीं बताया ?	నాకు అ మె రిక న సె నె టర గురించి ఎందుకు చెపప లేదు ?	0.5978
तुमहारा अं दा ज गलत था . जाने का वकत हो गया है .	నువవు తపపు నిరణ యం తీసు కుననా వు . ఇక మనం వెళళ ాలి .	0.6070
न दी के इस हि स से पर पा नी का कोई भरो सा नहीं है ,	న ది లో ఈ భా గ ంలో నీ టి ఒ ర వ డి అన ూ హ య ంగా ఉంటుంది ,	0.6056
अपना जू स मत भूल जाना .	జ యూ స తా గ డం మర చి పో క ండి .	0.5471
- शुकरिया . - माफ करना , हमें देर हो रही है .	- ధనయవాదాలు . - కషమి ంచాలి , మాకు ఆ లస యం అవు తుంది .	0.6135
पर धयान रख ना होगा कि वह कया बोल ती है , खास कर नि को ल स के बारे में .	కానీ తను ఏమ ంటు ందో మనం గ మని ంచాలి , అ దీ ని కో లస గురించి మాటలా డి నపపుడు .	0.6053
मुझे दिल की बी मा री है .	నా గు ండ ె లో సమసయ ఉంది .	0.5184
इसे ड ु बा ना चाहते हो ?	దీ నని ము ంచు తా వా ఏంటి ?	0.5648
इस ने ही मे ट रो में सु ले मान का पी छा किया था .	మె ట రో సట ే షన లో సు లే మా నని వె ంటా డి ంది ఇ త నే .	0.6130
गु ड म ॉर नि ंग . कैसे हो ?	శు భ ో ద యం , ఎలా ఉననారు ?	0.5779
लोगों में जो श ज गा ने के लिए कोई जा दू कर ूँ ?	ఏదెనా మయా జి క చేసి , ట జ నా నని ఉ త సా హ పర చ నా ?	0.5885
हमें यहाँ से 5 00 मी टर द कष ि ण में ले चलो .	మమ మ లని ద కషి ణ ానికి 5 00 మీ టర ల దూ రం లో ది ంపు .	0.6517
टॉ म कल ै न सी ज जै क रा यन	టా మ క లా నస ీ స జా క రెన	0.5935
माफ करना , ऊ बर , पर तुमहारा नाम ऊ बर ही है .	కషమించు , ఉ బె ర , కానీ నీ పేరు చెతత ఉ బె ర .	0.5990
मैंने उसे नहीं मा रा .	అత నని నేను చం ప లేదు .	0.5138
कोई फ ल , खाना , जो भी उनके पास होता था .	కొనని ప ళళు , ఆ హా రం , వారి వ దద ఉంది ఏదెనా .	0.5812
भा ड में जा ऊँ ? किस हाथ से गोली चला ते हो ?	నేను చా వ ాలా ? నువవు ఏ చే త తో క ాలు సతా వు ?	0.6261
उ तर ने की जगह से दस कि लो मी टर दूर हैं .	ది గ ాల సిన పరా ంతా నికి ప ది కి లో మీ టర లు ంది .	0.5690
- रा यन को सबसे जयादा चो ट आई . - ठीक है .	- రెన పె నే ఎకకువ పర భా వం పడి ంది . - సరే .	0.6615
पसंद होना ही चाहिए .	ఇష ట పడి తే నే మంచిది .	0.4177
मुझसे कया चाहती हो ?	ననను ఏం చేయ మ ంటా వు ?	0.5263
उनहोंने अधि क तर डि ब बे ह टा कर किसी ऊँ ची जगह रख दि ए होंगे .	వాళళు దా దా పు క ంట ె యి న ర ల ననీ ఎ గు వ భ ూ మి కి తర లి ంచిన టటు ఉననారు .	0.6497
न उनका अं दा ज है , न वे इस का बिल हैं .	వారి శ ె లి కాదు , వారి క ంత నె పు ణ యం లేదు .	0.5956
और अपने पति सर जि यो के सम मान में किया ,	ఇంకా నా భ ర త సే రి గో గ ౌ ర వా రథ ం చేసా ను ,	0.5821
मैं काम चला ल ूँगा .	నేను చూ సు కుంటా ను .	0.4725
ना व में एक छे द है .	పడ వ లో రం ధ రం ఉంది .	0.5972
तुम सट े शन ची फ हो .	నువవు సట ే షన ఛ ీ ఫ వి .	0.5951
उसे बहुत पसंद आई .	తన కి చాలా న చచి ంది .	0.4743
मैं गु स से में था .	నాకు కో పం వచచింది .	0.4823
" वे ने जु ए ला हमारा परिवार है , मि गे ल . "	" వె నిజ ు లా మన కుటుం బం , మి గ వె ల " అని .	0.6833
ब डे साह ब यहीं हैं .	బా స ఇకకడ ే ఉననాడు .	0.4746
और मैंने वही किया .	నేను చేసి ంది అదే .	0.4911
अगर तुमहें कुछ बता ने की जरूरत होगी ,	నువవు తెలుసు కో వల సింది ఏదెనా ఉంటే ,	0.5533
हम अपने अधि कार सर कार को दे रहे हैं ,	మనం మన హ కకు లను రా షట రా నికి ఇ చ చే ది ,	0.5983
हाँ , यह बे कार है .	అవును , అది చెతత .	0.4917
हम अपना पया रा व त न वे ने जु ए ला आपके ह वाले करते हैं .	మా పరి య మెన వె నిజ ు లా దే శా నని నీ చే తు లలో పె డు తుననా ము .	0.6222
लो , यह तुमने गलती से गि रा दिया था .	ఇది గో , ఇ వి పా రే సు కునన టటు ఉననావు .	0.6067
अ मो निय म ना इट रे ट ?	అమమ ో ని యం నె ట రే టా ?	0.5674
उनहें वापस न दी में मत जाने देना !	వాళళ ని న ది లోకి తిరిగి వెళళ నివ వదదు !	0.5012
- है कि नहीं , ऊ बर ? - जैसा यह क हे .	- అంతే కదా , ఉ బె ర ? - అత నే మ ంటే అది .	0.6690
ता कत का इस ते माल करने , ध म का ने और इसकी इ जा ज त देने का अधि कार होता है .	బె ది రి ంచ డానికి , లేదా అ ధి కార మి వ వడానికి పర త యే క హ కకు కలి గి న సం సథ .	0.6363
हमें तो वहाँ होना भी नहीं चाहिए .	మనం అసలు అ కకడికి వెళళ దదు కూడా .	0.5189
इसका नाम ऊ बर है .	ఇ త ని పేరు ఉ బె ర .	0.5239
हम पहुँच गए हैं .	మనం చే రు కుననా ం .	0.3739
यहाँ आने का बहुत - बहुत शुकरिया .	ఇకకడ ఉనన ందుకు అంద రికీ ధనయవాదాలు .	0.5044
कौन सुन रहा है ?	ఎవరు వి ంటుననా రు ?	0.4453
ग लो रि या बो ना ल डे ,	గ లో రి యా బ ొ ండ ే ల ,	0.4842
तुम एक माल वाह क बंद र गा ह पर गए ,	నువవు కా రగ ో ది ంచే రే వు కి వెళళి ,	0.4688
पक ड लिया , बॉ स .	పటటు కుననా , బా స .	0.5194
रा ष टर पति रे य स बद ला व ला ने की ,	పర ె సి డె ంట రే యే స మార పు గురించి ,	0.5926
वे जो भी थे , बहुत सोच - समझ कर काम करते हैं .	వాళళు ఎవరెనా కానీ , చాలా వయ వ సథ ీ క ృ తంగా ఉననారు .	0.5970
- देखो तुमने कया शुरू कर दिया . - तो कया हुआ ?	- నువవు ఏం మొద లు పెటటా వో చూడు . - అయితే ఏంటి ?	0.6395
इस देश में बहुत सारे लोगों के पास खा ने को कुछ नहीं है .	తి న డానికి సరి ప డా తి ండి లేని వాళళు ఈ దేశం లో చాలా మంది ఉననారు .	0.5727
ये सब यहाँ आपके लिए आए हैं .	వాళళు ఇకకడికి మీ కోసం వచచా రు .	0.4868
ए फ ए एल एक छो टी सी वा म प ं थी वि द रो ही से ना है .	ఎ ఫ ఏ ఎ ల చాలా చినన లె ఫ టి సట వి ప లవ కారు లు .	0.6382
करा ं ति की बातें करते हैं ,	వి ప ల వం గురించి మాటలాడు తా డు ,	0.5177
ओ य , नए बं दे .	హే , కొతత వా డా .	0.5877
मेरे वहाँ पहुँच ने से पहले वे भाग गए थे .	నేను చే రు కునే లో గా వాళళు వెళళి పోయా రు .	0.5369
तुमने यह कल भी माँ गा था .	నువవే ని నన అది కావాల ననా వు .	0.5178
कोई बात नहीं . मैं जानता हूँ कि तुम बहुत तना व में हो .	ఫర లేదు . నువవు చాలా ఒ తతి డి లో ఉననా వని నాకు తెలుసు .	0.5929
फा इ बर ग ला स में द रा र आ गई है , पर मैं ठीक कर सकता हूँ .	ఫె బ రగ లా స ప గి లి ంది , కానీ నేను దానని బాగు చేయ గలను .	0.6203
डॉ क टर , तुम इस च िर कु ट को संभाल लो गे ?	డా క టర , ఈ వెధవ సంగ తి నువవు చూ సు కుంటా వా ?	0.6543
दोसत ों , हम त ट से 2 0 कि लो मी टर से जयादा दूर हैं .	మనం తీ రా నికి 2 0 కి లో మీ టర ల కంటే ఎకకువ దూ రం లో ఉననా ం .	0.6494
कयोंकि म चछ र कार बन डा इ ऑ क सा इ ड की ओर आकर ष ित होते हैं ,	ఎందుకంటే దో మ లు కార బ న డె ఆ క సె డ కి ఆ కర షి ంచ బడ తా యి ,	0.6825
सवाल यह है कि लोग सर कार को कयों पसंद करते हैं ?	ఇకకడ పర శ న ఏంట ంటే , జ నా నికి రా షట రం అంటే ఎందుకు ఇషటం ?	0.5843
- मै कस वे बर . - मै कस वे बर .	- మా కస వె బర . - మా కస వె బర .	0.6763
- हे भगवान ! - दोबारा आवा ज की , तो एक और का ट द ूँगा .	- దేవుడా ! - చినన శ బ ద ం వచచి నా , ఇం కో టి తీ సే సతాను .	0.6534
सब फ टा फ ट ना व से उ तर जाओ .	అంతా ముందు పడ వ ది గ ండి .	0.5462
मेरे साथ चलो , तुम दोनों .	నాతో పాటు రండి , ఇదద రూ .	0.5668
- तो उनहें है म खिला ओ . - बहुत हुआ .	- ఈ హ యా మ వాళళ కి తి ని పి ంచు . - ఇం క చ ాలు .	0.6303
अचछा , अब मुझे जाना होगा . शुकरिया .	సరే , నే నిక వెళళ డం మంచిది . ధనయవాదాలు .	0.5578
जैसा कि तुम सब जानते हो ,	మీ అంద రికీ తెలి సిన టటు ,	0.5473
- चलो . हमें जाना होगा . - कहा न , मैं ठीक हूँ !	- పద . మనం వెళల ాలి . - నీకు చెపపా ను , నేను బాగు ననాను !	0.5574
किसी को पता भी नहीं चले गा कि हम यहाँ आए थे .	మనం ఇకకడికి వచచా ం అనన విషయం కూడా ఎవ రికీ తెలీదు .	0.5407
और यहाँ पर है ऊ बर ड ू बर .	ఇకకడ ఉనన ది ఉ బె ర డ ూ బర .	0.6212
मैं तुमहें और रा यन को छोड कर ऊ बर को ले ने वापस जा ऊँगा .	నినను , రె నని ది ం పి న తరువాత , మేము ఉ బె ర కోసం తిరిగి వెళ తా ం .	0.5952
शुकरिया , म टे यो . तुम जा सकते हो .	ధనయవాదాలు , మే టి యో . నువవు వెళళ వచచు .	0.5979
बहुत - बहुत शुकरिया , और यहाँ आने का भी शुकरिया .	ధనయవాదాలు , ఇంకా ఇకకడికి వచచి న ందుకు థాంక స .	0.5451
अपने हाथ सिर पर रख ो .	చే తులు తల మీద పెటటు కో .	0.4888
और मेरे खया ल से लोगों को लग ना चाहिए कि कोई उनकी हि फा ज त कर रहा है .	తమ ను ఎవరో ఒక రు కా పా డు తుననా రని పర జ లు భా వి ంచ ాల సిన అవసరం ఉంది .	0.6647
वे ने जु ए ला के अ ख बार ों में नहीं , पर पे रू ,	వె నిజ ు ల ాలో ని వార తా ప త రి కలు కాదు , కానీ పె రు ,	0.6383
दर ज नों ला पता देश परे मि यों पर जाए ,	డజ న ల కొ దద ీ కనిపి ంచ కుండా పోయి న	0.5625
तुम प लट कर का ट ते हो ?	నువవు తిరిగి కు డ తా వా ?	0.5254
तो , अब हम कया करें ?	అయితే , మనం ఏం చే దదాం ?	0.5108
नि को ल स उसके अं कल हैं .	ని కో లస ఆమె కు అ ం కు ల .	0.6223
यह नहीं चले गा . तुम ना व संभाल ते हो , है न ?	అది కు దర దు . నువవు పడ వ న డు పు తా వు కదా ?	0.6318
मैं ठीक हो जा ऊँगा .	ఫర లేదు , త గ గి పో తుంది .	0.4744
हमें पता है कि वे न दी से आगे गए हैं .	వాళళు న ది కి ఎ గు వ గా వెళళ ా రని మనకు తెలుసు .	0.5781
हर र वि वार हमें परा र थ ना में जाना पडता था .	పరతి ఆ ది వా రం చ ర చి కి వెళల ాల సి వచచే ది .	0.5452
उसकी उ तनी ही क दर करता हूँ जिस के वह का बिल है .	నేను అతనికి ఖచచితంగా ఎంత వి లు వ ఇవ వాల ో అంత ఇ సతాను .	0.5765
" मो र टन हा उ गल ै ंड " ?	" మార టె న హ ౌ గల యా ండా " ?	0.6125
हम दोनों भ ू खे थे .	ఇదద రం ఆ కలి తో ఉననా ం .	0.5081
शुकरिया , रॉ ड रि गो .	ధనయవాదాలు , రో డ రి గో .	0.4790
जन म दिन की पार टी में मजा आया ?	1 5 T H బర త డే ఎ ం జా య చేసా వా ?	0.5386
एक ऐसी सं स था जिस के पास अपनी सी मा में रह ने वाले ना गर ि कों पर	తన భ ూ భా గ ంలో ని ని వా సి తు లకు వయ తి రే కంగా భ ౌ తి క శ కతి ని ఉ ప యో గి ంచ డానికి ,	0.5986
धत ते रे की ! उप कर ण गी ले हो गए हैं .	అయ యో ! ఎ ల క ట రా నిక పరి కర ాలు త డి చి పోయా యి .	0.6268
इसे ठीक करने में कितना वकत लगे गा ?	దీ నని బాగు చేయ డానికి ఎంత సే పు అవు తుంది ?	0.5056
वह ता ना शा ही उसकी ता कत त य करती है .	గు త తా ధి ప త యం దాని శ కతి ని నిరణ యి సతుంది .	0.5114
हाँ , चलो !	సరే , పద !	0.4748
वे ने जु ए ला के त ट के पास कै रि बि यन सा गर	వె నిజ ు లా క రే బి యన స ము ద రం తీ రం పె న	0.6877
सब ना व से उ तर जाओ .	అంతా పడ వ ది గ ండి .	0.5621
अ मरी का से न फ रत तो उनके उस ूल ों में भी नहीं है .	అ మె రి కా వయ తి రే క త అనే ది వారి రక తం లో లేదు .	0.6444
उनहोंने फर श तक साफ कर दिया .	వాళళు నే ల కూడా ఊ డ చేసా రు .	0.5465
कुछ नहीं .	ఏమీ లేదు .	0.4222
धी रे से .	ని దా న ంగా .	0.4687
ऊ बर ? बकवास है . ब लै क माम बा .	ఊ బ రా ? చెతత . బ లా క మా ం బా .	0.6274
मैं ल ु इ जि या ना का बं दा हूँ .	నేను లూ యి సి యా నా వాడిని .	0.5144
कोई परे शा नी है कया , मि गे ल ?	ఏమెనా జరిగి ందా , మి గ వె ల ?	0.5438
वह नि शा ने पर कयों होगी ?	తన ను ఎందుకు లకష యం చేసతా రు ?	0.5690
रा यन ? कया मतलब ?	రె నా ? ఏమ ంటుననా వు ?	0.4389
मैं गाडी चला ऊँगा .	నేను న డు పు తాను .	0.5207
ठीक है , चल ते हैं .	సరే , పద వెళ దాం .	0.5532
और कि से पता है ?	ఇం కె వ రికి తెలుసు ?	0.4898
हाँ , वे मुझसे प ं गा नहीं ले ते कयोंकि वे सच जानते हैं .	అవును , వాటి కి నా గురించి నిజం తెలుసు కాబటటి నాతో పెటటు కో వు .	0.5651
रा यन वि कि रण ों की मा त रा की जा ँच करे गा .	రెన , ఇకకడ , రే డి యే షన సథా యి లు త ని ఖ ీ చేసతా డు .	0.5639
यह डा कू रा नी है डि स को .	ఈ యో ధ యు వ రా ణి పేరు డి స కో .	0.6007
इसलिए म चछ र मुझे परे शान नहीं करते .	బ యూ తత వం నా న రాల లో ని ండి ఉంది .	0.5721
अचछा , ऊ बर , हमें वहाँ ले चलो , ठीक है ?	సరే ఉ బె ర , మమ మ లని ఇ టు వెపు కి తి పపు , సరేనా ?	0.6383
ठीक है .	వి ననా ము .	0.3590
किस ने बताया कि मुझ पर नजर रख ी जा रही है ?	నా పె ని ఘ ా ఉ ందని నీకు ఎవరు చెపపా రు ?	0.5627
द या की दे वी . . .	దయ గల మా త . . .	0.5627
वे आपका इंतजार कर रहे हैं , ग लो रि या .	వాళళు నీ కోసం ఎదు రు చూ సతుననారు , గ లో రి యా .	0.6006
कि आपका धयान सर जि यो जैसे	మా యం అయి న సే రి గో లాంటి	0.4642
मुझे कुछ बता ना चाहते हो ?	నాతో ఏమెనా మాటలాడ ాలా ?	0.4458
ची यर स , दोसत ों !	ఛ ీ రస , మి తరు లా రా !	0.5021
यहाँ आओ .	ఇలా రా .	0.3703
- सा ला ऊ बर है कहाँ ? - हम उसे ले ने वापस आ जाएँगे .	- ఉ బె ర ఎ కక డు ననా డు ? - అతని కోసం తిరిగి వ దదాం .	0.6921
मैं बे ल चे स से हूँ , जो न यू ऑ र लि यन स के पास ही है .	నేను బె లలా చే స వాడిని , అది న యూ ఒ రే ల నస శి వార లలో ఉంటుంది .	0.6542
कह रहा है कि बं डी और बिल ला पह न कर रख ना है .	నీ కో టు , బ యా డ జి తపప కుండా వే సుకో వాలని అ ంటుననా డు .	0.5635
सि मो न बो लि वार ने एक बार कहा था ,	సె మన బ ొ లి వార ఒక సారి అననా డు ,	0.5353
डॉ क टर , हमें जाना होगा . इसी वकत !	డా క టర , మనం వెళళ ాలి . వెంట నే !	0.5853
मेरे ए स ए डी वाले सा थी कुछ घं टे पहले मौ के पर पहुँ चे हैं .	మా ఎ స ఏ డి సే న రెండు గంట ల కింద రం గ ంలో కి ది గా రు .	0.6460
अगर हम अलग - अलग हो गए , तो तुम सब जहाँ हो व हीं रु क जाना .	ఒక వే ళ మనం వి డి పో తే , మీ రం తా ఎ కకడి వార కకడ ఉండ ండి .	0.6390
न दी के काम के लिए स ॉ क - आर बेहतर ना व होती .	న ది లో ప నికి స ొక - ఆర పడ వ అయితే మె రు గగా ఉండే ది .	0.6297
तु र की में तुमने कहा था कि तुम सि न सि ना टी से हो .	టర కీ లో , నువవు సిన సి నా టీ వాడి వని చెపపా వు .	0.5830
मैं प लट कर का ट ले ता हूँ .	నేను తిరిగి కు డ తాను .	0.4429
वे हमारे साथ त ट पर जाएँगे .	వాళళు మన తో తీ రం దగగర కు వ సతారు .	0.4992
हाँ . जयादा लोग होने से कोई न ु क सान तो नहीं है .	అవును . మా నవ వ న రు లు ఎ కకు వు ంటే న ష టం లేదు .	0.6302
इस ह सी ना का नाम है का यो टी .	ఇ కక డు నన ఈ చినన దాని పేరు క యో టే .	0.5349
तब तक गोली मत चला ना जब तक तुम पर गोली न चले , ठीक है ? समझ गए ?	మన మీద కాల పు లు జ రి పి తే తపప కాల చ దదు , సరేనా ? అరథ మె ందా ?	0.6675
कोई आ रहा है .	ఎవరో వ సతుననారు .	0.4500
म ॉ स को का सट े शन ची फ और तुम .	మా స కో లో సట ే షన ఛ ీ ఫ కి ఇంకా నీకు .	0.5834
मुझे आज यह नहीं चाहिए .	నాకు అది ఇ వాళ వదదు .	0.4953
चलो , जलदी चलो ! उस ओर चलो .	పద ండి , పద ండి ! కి ంది కి ది గ ండి .	0.3534
अ मरी की दू ता वास करा कस , वे ने जु ए ला	యు . ఎ స . ద ౌ తయ కార య ాల యం క రా కస , వె నిజ ు లా	0.6162
ग ैर कान ू नी ह थ िया र ों के दस ते ढूँढ ेंगे .	అ కర మ ఆ యు ధ సా మ గ రి ఉ ందే మో చూ దదాం .	0.6472
ठीक है , बात साफ कर ले ते हैं .	సరే , ఒకటి సప ష టం చేసతాను .	0.5232
मेरी बात सुनो .	నా మాట వి ను .	0.4575
यह एक नि ह त था सि पा ही है . हम इसे ऐसे नहीं मार सकते .	అతను ని రా యు ధ సె ని కు డు . మనం అత నని చం ప కూడదు .	0.6538
मि गे ल ,	మి గ వె ల ,	0.5092
ह वाई ज हा ज से कू द ते वकत रे डियो ख रा ब हो गए .	ది గి న తరువాత రే డి యో లు పని చేయ ట లేదు .	0.6110
- ठीक है , तो तुम ड रा इ वर हो ? - हाँ .	- సరే , నువవు డ రె వ రు వా ? - అవును .	0.6577
यहाँ आने के लिए बहुत - बहुत शुकरिया .	ఇకకడికి వచచి న ందుకు ధనయవాదాలు .	0.4811
क माल की पार टी थी .	అది చాలా గొపప పార టీ .	0.3800
हम केवल नि ग रा नी रख ेंगे . कोई जा ँ बा जी दिखा ने की कोशिश मत करना .	ఇది ఇంట లి జె నస ని ఘ ా మాతరమే . మీ ఇషటం వచచి న టటు చేయ దదు .	0.6105
