Hindi	Telugu	Similarity_Score
पर इस क ॉलर ने कहा कि दरअसल वह हतया उसके बॉ य फर ें ड ने की थी .	కానీ ఈ కాల చేసిన వయకతి , ఆ హ తయ చేసి ంది తన ల వర అని చెప తోంది .	0.6012
तुमहारे पास इस क ॉलर का नाम है ?	ఆ కాల చేసిన వయకతి పేరు తెలుసా ?	0.5221
जानता हूँ . जरूर .	వి ననాను . తెలుసు .	0.5001
तो . . . दरअसल . . .	మరి . . . అంటే . . .	0.7738
- जिस आदमी पर आ रो प लगा ? - ए र ॉल मै थि स .	- ఎవ రికి శి కష పడి ంది ? - ఎ ర ర ొ ల మయా థ ి స .	0.6538
और तुमहारे पास इस बारे में उसका ब यान है ?	మరి ఆమె నుండి మీరు వా ంగ మూ ల ం తీసు కుననా రా ?	0.5627
वै ल री .	వాల రీ .	0.4290
उसके पास पर या पत वि वर ण थे जिस से शक की कोई गु ं जा ई श नहीं ब ची .	ఆమె చెపపి న వి వర ాలను బటటి చూ సతే , మన కి ఒక అవ గా హ న వచచే సతుంది .	0.6707
चा कू .	క తతి .	0.4095
जो भी तुमने बताया , यह जानकारी पहले से ही उप लब ध है .	మీరు ఇపపుడు చెపపి న దంతా , అంద రికీ అందు బా టు లోనే ఉంది .	0.6014
उसकी टी म ?	అతని టీ మ ?	0.4072
पै ट रिक , छ ह वर ष ी य .	పా ట రిక కి ఆ రే ళలు .	0.5717
" ओ . जे की तरह ? " वाह . इसका कया मतलब है ?	చినన సె జు పి సతా నా ? వా వ . అంటే ఏంటి అసలు ?	0.6239
कभी - कभी , मुझे सच में ऐसा लगता है कि ,	అ పపుడ పపుడ ూ నాకు ఏ మని పి సతూ ఉ ంటు ంద ంటే ,	0.5536
- क लो ई ? - हाँ ?	- క లో యి ? - హా .	0.6094
हाँ .	సరే .	0.3574
हम तुमहारे स ह यो ग की स रा ह ना करते हैं , डी ए स लें कर .	మీ స హ కా రా నికి ధనయవాదాలు , డి టె క టి వ సా ర జె ంట లె ం కర .	0.6466
यह उनकी जिंदगी की सबसे मह त व पू रण ल डा ई है .	దీని కోసం ఇంకా ఆమె ఊ పి రి తో ఉ ందని అన వచచు .	0.6099
अपने खुद के ड ें ट ल वि शे ष ज ञ दवा रा ए डा ले इ ड बर ौ ज के नि शा नों की जा ँच कर वाई और . . .	అడి లె డ బ రో స మీద ఉండే ప ంటి గా ట లని పరి శ ీ లి ంచ మని ఒక డె ంట ల ని పు ణ ు డిని కో రా ను . . .	0.7249
- का सट 2 6 ए से मे ल खा ते हैं . " - का सट 2 6 ए से मे ल खा ते हैं .	- క యా సట 2 6 ఏ వే అని చెపప లే ము . " - క యా సట 2 6 ఏ వే అని చెపప లే ము .	0.7182
है गर टी ?	హె గర టీ ?	0.5390
है गर टी उनका मु ख िया था ?	వాళల కి హె గర టీ నా య కు డా ?	0.5743
ठीक है , बो लो .	ఇపపుడు చెపపు .	0.4003
पै ट रिक बर ौ ज .	పా ట రిక బ రో స .	0.5752
पै ट रिक बर ौ ज .	పా ట రిక బ రో స .	0.5752
शायद उसने डर ग स बे च ना छोड दिया ? बेहतर रा सता चु ना ?	బహుశా డ రగ స ద ందా వ దద ను కొ ని మంచి గా బ తు కు తుననా డే మో ?	0.6365
हाँ , किसी को तो चिंता करनी होगी .	హా , ఎవరో క రు కంగా రు పడ ాలి కదా మరి .	0.4827
- हाँ , तुम . जल द मिल ेंगे , ठीक है ? - मेरे लिए थो डे चि पस ले आ ना .	- నమ సతే , గు రూ . వచచే సత ాల ే , సరేనా ? - కొనని చి ప స తీసుకు రా , గు రూ .	0.7184
पै ट रिक ?	పా ట రిక ?	0.5167
समय है , 2 5 सि त ंबर 2 0 1 1 के 00 : 1 3 ब जे .	సమయం 00 : 1 3 , తే దీ 2 5 , సె ప టె ం బర , 2 0 1 1 .	0.8209
कहाँ ?	ఎకకడ ?	0.3422
ग ले में .	గొ ం తు లో .	0.4175
सी ने में ?	ఛ ా తి లో నా ?	0.4771
कया बात है ?	ఏంటి సంగ తి ?	0.4912
देखो , टो नी . . .	చూడు , టో నీ . . .	0.6584
हमें अपने इस म हा न श हर के म ूल यों के यो ग य आ ध ु निक पुलिस से वा की जरूरत है .	మన న గ రం ఎంత గొపప దో , ఆ గొపప త నా నికి త గ గ ఆ ధ ు నిక పోలీసు వయ వ సథ మన కి ఉండాలి .	0.7074
कोई क ॉलर आई डी नहीं	కాల ర ఐ డీ లేని నం బర	0.4681
जै स मिन .	జా స మి న .	0.5337
ठीक है . जै स मिन , तुम मुझे क ॉल से जो ड सकती हो ? कर सकती हो ?	సరే . జా స మి న , కాల లో ననను కూడా చే రచ గల రా ? అలా కు దు రు తు ందా ?	0.6769
वह दरवा जा तो ड कर अंदर आए गा .	అతను ఆ తలు పు గు ండా వ సతా డు .	0.5792
नहीं !	అయ యో !	0.3368
म रि या !	మరి యా !	0.3305
म रि या .	మరి యా .	0.3305
मैं अभी ऊपर जा रही हूँ .	ఇపపుడు పె కి వెళ తుననాను .	0.4783
मुझे बताया गया है कि परति वा दी अपना पिछ ला ब यान बदल ना चाहता है .	పరతి వా ది , గ తం లో తాను చెపపి న వా ంగ మూ లా నని మా రచ ాలని భా వి సతుననారు .	0.5598
मैं बस कह रहा हूँ . कि किसी आदमी ने कोई बे तु की टि प प ण ी की ,	మా మూ లు గా అ ంటుననా న ంత ే . అంటే , ఒక డే దో పిచచి కూ తలు కూ శా డని ,	0.6612
पकका उनहें लगा होगा कि कोई उससे मिलने जरूर आए गा , है न ?	ఎవరో క రు వచచి వి డి పి సతారు లే అని అను కొ ని ఉంటా రు ఆ దొ ంగ లు .	0.5943
कया वे गवा हों के ब यान हैं जो है क नी डा उन स भे जे जाने हैं ?	అవి హ యా క నీ డ ౌ నస సట ే షన లో ఇవ వాల సిన సా కష ు ల వా ంగ మూ ల ాల ే నా ?	0.6290
और हाँ , अगर इसका मतलब है कि हमें सं पू रण बद ला व करना होगा	దానికి కి ంది సథా యి నుండి పూరతి గా మార పు లు చేయ వల సి వ సతే ,	0.5796
- हैलो ? - क लो ई , मेरे लिए पी ए न डी में कुछ ढूँढ सकती हो ?	- హలో ? - క లో యి , పోలీ స డే టా బ ే సు లో ఒక దాని కోసం వె త క గల వా ?	0.6737
अगर कोई जानकारी है जो तुमने इतने साल ों से छु पा रख ी है .	ఇ న నే ళళ ూ నువవు నాకు చెపప కుండా ఏమెనా దా చి ఉంటే , చెపపే య .	0.6281
- हाँ . माफ करना , मैं . . . - मैं उस ी तरफ जा रही हूँ .	- అవును . సా రీ , నేను . . . - నేను అ టు వె పే వెళ తుననాను .	0.6390
- डै न है गर टी ? - हाँ . पी डि त का नाम था , ए डा ले इ ड बर ौ ज .	- డా న హె గర టీ ? - అవును . హ తయ కు గు రె ంది , అడి లె డ బ రో స .	0.7583
- अ परा धी हमेशा ही जवा न होते हैं . - बिलकुल सही कहा .	- నే ర సథ ు లలో కు ర రో ళ లే ఎకకువ గా ఉంటా రు . - అది నిజ మే .	0.6311
यह बेहतर है , है न ? इस तरह तुम मु सी ब त में नहीं . . .	అది మే లు కదా , ఏమ ంటా వు ? ఆ వి ధ ంగా , నినను నువవు . . .	0.6598
मैं कया मदद कर सकता हूँ ? कया मैं उससे मिला हूँ ?	నేను ఏ వి ధ ంగా సా య పడ గలను ? అతను నా కే మెనా తెలుసా ?	0.5547
क ंट रो ल पु ष टि कर रहा है . सभी यू नि ट , तैयार र हें .	క ంట రో ల నిర ధా రి సతోంది . బ ృ ంద ాల ననీ సిదధ ంగా ఉండ ండి .	0.6270
ए डा ले इ ड के बे टे का कया ? उसका नाम पै ट रिक है न ?	మరి అడి లె డ కొ డు కు సంగ తే ంటి ? అతని పేరు పా ట రి కా ?	0.6672
याद नहीं है , समझ ा नहीं सकता . हाँ , जानती हूँ .	గురతు లేదు , చెపప లేను అని అననా డు . హా , తెలుసు లే .	0.5733
तुमने उसे इतनी कर ूर ता से कयों मा रा ? कोई कारण ?	ఎందుకు ఆమె ని అంత క సి గా పొ డి చా రు ? ఎందు క ంటా రు ?	0.5933
कया कोई खि ड की है जिस से तुम सुरकष ित निकल स को ?	అంటే , మీరు దూ రి వెళల గల కి టి కీ లాంటి ది అనన మాట .	0.5909
मुझे लगता है कि वह बस अपना काम कर रही थी .	తన ప నే దో తను చూ సు కు ంట ూ ఉ ండి ంది అనుకుంటా .	0.5696
ऑ फि स से बाहर निकल ने का मौ का मिल जाता है .	దీని వలల అయి నా ఆ ఫీ సు నుండి బయటకు రా వచచ ని .	0.5664
खैर , चो र घु स आए और उनहोंने फ लै ट को लू टा .	ఇక కొ ంద రు దొ ంగ లు వచచి ఇంటి ని దో చు కుననా రు .	0.6180
हाँ , मैं सारे चु ट कु ले सुन चुका हूँ , सर .	హా , ఆ జో కు వి నీ వి నీ వి సు గొ చ చేసి ంది , సర .	0.6489
मैं जा ँच कर रही हूँ , जो कि शु रु आत में घ रे लू हि ं सा सं बं धी एक फोन क ॉल था ,	నేను ఒక ఫోన కాల కి సంబం ధి ంచి గ ృ హ హి ం స కేసు పె దర యా ప తు చే సతూ ఉననాను అనన మాట ,	0.6985
वह अपनी कोई जानकारी नहीं दे रही है . और जो र दे रही है कि उसे पुलिस चाहिए .	తను నాకు వి వర ాల ే వీ చెపప ట లేదు . ప దే ప దే పోలీసు ల కి క నె క ట చేయ మని చెప తోంది .	0.6021
ठीक है , मैं यह फा इ ल में डाल द ूँगी .	సరే . నేను ఫె ల లో దానని నో ట చేసతాను .	0.5624
मैं तुमहें शर मि ंदा नहीं करना चाहता .	మిమమలని చినన బు చచ డం నా ఉదదేశం కాదు .	0.5537
- तुम अपना फोन भूल गई थी . - धनयवाद .	- నువవు ఫోన మర చి పోయా వు . - థ యా ంక యూ .	0.6272
- जहाँ हो व हीं रुको , समझ ी ? - हाँ .	- మీరు అకకడ ే ఉండ ండి , సరేనా ? - సరే .	0.5999
कया वह मजाक था ? नहीं , बिलकुल नहीं .	అది బ ూ ట క పు కాల అంటా రా ? కా నే కాదు .	0.5084
मैं समझ ता हूँ . सच में . मैं बस . . .	నిజంగా నే అరథ మెంది . నా ఉదదేశం . . .	0.6218
म रि या , कया तुमहारी जान को खत रा है ?	మరి యా . ఇపపుడు మీకు పరా ణ హా ని ఉందా ?	0.5648
रुको , मुझे तुमहें बता ना होगा . . .	ఒకక నిమిష ం , నే న ొక టి చెపప ాలి . . .	0.5724
उसे ह थ िया र के बारे में भी पता था .	దే ని తో చం పా డో కూడా ఆమె కి తెలుసు .	0.5979
खैर , अपना समय देने के लिए धनयवाद .	ఇంత సమయం వె చచి ంచిన ందుకు థ యా ంక యూ .	0.5401
उसका नाम म रि या डी सू जा है . रुको .	తన పేరు మరి యా డి స ౌ జా . ఒకక నిమిష ం .	0.5861
आज कल सब समझ दा री से करना पडता है .	ఈ రోజు లలో అది చాలా తెలి వెన పని .	0.5056
- मैं यह कर ल ूँगा , समझ ी ? - हाँ .	- నేను వే సుకో గలను , సరేనా ? - సరే .	0.5780
नहीं , बिलकुल नहीं . सच कहूँ तो , शायद वह बस बेहद ड री हुई थी .	లేదు , అస స లు లేదు . నిజ ానికి , ఆమె అ పపటి కే బాగా భయ పడి పోయి ఉంది .	0.6107
- बेहतर होगा . - बढिया . कयोंकि मैंने ए स आई ओ का पता लगा लिया .	- మ రీ మంచిది . - సూ పర . నేను ఆ సీ నియ ర వి చా రణ ా ధి కా రి ఎవరో చూశా .	0.6109
- सच में ? - ई - मे ल बेहतर होगा .	- నిజంగా ? - ఈ మె యి ల అయితే మే లు .	0.6473
के स की सुन वाई 2 0 1 2 में हुई थी .	కేసు 2 0 1 2 లో వి చా రణ కు వచచింది .	0.6715
आ पा त का ली न फोन क ॉल , जो कल रात को हे ज ले न कष े तर से आया था .	ని నన రాతరి హ య ీ స లే న నుండి వచచి న అత య వ సర ఫోన కాల అనన మాట అది .	0.6410
तुमने उसे ग ले में चा कू घ ों पा ?	క తతి తో ఆమె గొ ం తు లో పొ డి చా రా ?	0.6274
यह सा र वज निक त ौर पर उप लब ध है .	అంతా ప బ లి క డ ొ మెన లోనే ఉంది .	0.5588
डै नि एल . उसका नाम डै नि एल है .	డ యా నియ ల . ఆయన పేరు డ యా నియ ల .	0.5731
और पी डि त की जान को खत रा है .	పరా ణ ానికి ము పపు కూడా ఉంది .	0.5221
मजाक . मैं मजाक कर रहा हूँ .	అది జో క . ఉ తతి నే జో క చేశా .	0.4943
- वे पहुँ चे नहीं ? - नहीं .	- ఇంకా చే రు కో లేదా ? - లేదు .	0.5359
- हमें पकका यकीन नहीं है , पर हमें लगता है . . . - हाँ , पै टर न वाली हु डी और जी न स .	- మాకు ఖచచితంగా తెలీదు , కానీ మా అభి పరా యం పర కా రం . . . - హా , చా ర ల హు డీ , జీ నస .	0.7080
चलो , अपनी जै के ट पह नो , चलो .	ఇక జా కె ట వే సుకో , కా నివ వు .	0.5902
- पकका ? मुझे कोई तक ली फ नहीं होगी . - हाँ , बिलकुल .	- అంతే అంటా రా ? మా కే ం ఇ బబంది లేదు . - హా , వదదు లె ండి .	0.6425
- तुमहें बेहद मजा आ रहा है , है न ? - दरअसल , हाँ .	- నీకు బాగా ఆన ంద ంగా ఉంది కదా ? - అవును , అది నిజ మే .	0.6185
हतया की जि म मे दा री ली है .	ఆ హ తయ చేసి ంది అత నే అని .	0.4687
मुझे माफ कर दो . मैं . . .	మన ని ంచాలి . మిమమలని . . .	0.6210
तुमने यह करना कैसे सी खा ?	టె క టట డం నీ కె లా తెలుసు ?	0.5555
करि समस के पे ड पर छो टी ला इट ें व ग ै रह जल रही थीं .	కరి సమ స చె టటు మీద లెట స స నన గా వె లు గు తూ ఉననాయి .	0.6713
अग सत 2 0 1 7 , जु ब ली पार क .	ఆ గ సట 2 0 1 7 , జ ూ బి లీ పార క .	0.7670
- च ली जा इए . - बात बस यह है कि वह इतना उ दा स है .	- వెళలి పో . - కానీ అతను చాలా బాధ పడి పో తుననా డు .	0.5959
- अचछा ? - बेवकूफ , हम सक ूल में टा ई पह न ते थे .	- అవునా ? - స కూ ల లో ఉనన పపుడు టె వే సు కొ నే వాళల ం .	0.6763
मैं जानता हूँ , ठीक है ?	నాకు అరథ మెంది , సరేనా ?	0.5162
कोई बात नहीं . अ ल वि दा .	మ రే ం పర వాలేదు లే . ఉంటా .	0.5482
मैं बेहद गु स से में था .	హా , వి చ కష ణ కో ల పోయా ను .	0.5837
हाँ , दरअसल उसने कहा , " मैं पड ो स में ही थी . "	హా , " నేను ఈ పరి సర ాల లోనే ఉననా , " అని అ ంది .	0.6630
नहीं , मुझे . . . नहीं .	అంటే నాకు . . . లేదు .	0.5842
तुम बहुत हो श िया र हो .	చాలా తెలి వెన దాని వ బ బా .	0.4568
नहीं . उसने मुझे ध म की दी . मुझे चो ट पहुँ चा ई .	లేదు . అతను బె ది రి ంచా డు . ననను గా య పరి చా డు .	0.6616
- व हीं ए डा ले इ ड की हतया हुई थी . - तो , देखो .	- అడి లె డ హ యత కు గు రె ంది అకకడ ే . - అ దీ మరి .	0.6872
ठीक है , यह बढिया है .	సరే , బాగా చెప తుననారు .	0.4955
बेवकूफ कमी नी कहीं की !	ఒ సే య ప నికి మ ాలి న దా నా !	0.3997
आ रो प लगा ए गए हैं . यह रहा लि ंक . आगे बढ ो .	ఆ రో ప ణ వచచింది . ఇ దీ విషయం అని మొతత ం చెపపు .	0.6557
हाँ . ठीक है . बो लिए .	హా . సరే , సరే . చెపపు .	0.5436
कया वह तुमहें मिली ?	ఆమె ని కను గొ న గ లి గా రా ?	0.4383
- कृपया एक चा य देना . धनयवाद . - बेशक , सर .	- ఒక క పపు టీ . థ యా ంక యూ . - తపప కుండా , సర .	0.6738
तुमहें कया लगता है ?	మీ రే ం అనుకుంటుననా రు ?	0.4382
मैंने उसे घ ों प दिया .	దాని తో త నని పొ డి చా .	0.5310
कल रात के क मा ंड ए ंड क ंट रो ल लॉ ग में एक आ पा त का ली न फोन आया था ,	ని నన రాతరి క మా ండ అ ండ క ంట రో ల లా గ లో ఒక ఎ మర జె నస ీ కాల ఉంది ,	0.6594
उसने बताया कि उसके बॉ य फर ें ड ने कई बार	ఒక ల వర ఉననాడు . అతను చాలా సా రలు చెపపా డ ట .	0.5844
हाँ . जो शायद , कभी बरा म द नहीं हुआ . . .	అవును . అది మన కి అస స లు దొ రక లేదు కదా . . .	0.6664
तुमहें सुन वाई के बारे में कितना पता है ?	వి చా రణ గురించి మీకు ఎంత మా తరం తెలుసు ?	0.5838
ए ं डी , मेरे साथ है क नी के एक क ॉल बॉ कस से एक क ॉलर ला इन पर है .	ఆ ండ ీ , ఒ కా వి డ హ యా క నీ లో ఉండే కా యి న బా కస నుండి కాల చేశారు .	0.6720
जिस ने गवा ही दी कि वे नि शान ए र ॉल के दा ँ त ों से मे ल खा ते हैं .	ఆ ప ంటి గా టలు ఎ ర ర ొ ల ప ళల వే అని ఆయన బ లల గు ద ది మ రీ చెపపా డు .	0.6994
- चीज ों को वय क ति गत रूप से ले ती है . - विश वास नहीं होता .	- ఏదో లకష యం కోసం పని చేయడం లాంటి సో ది అనన మాట . - అ యయ బా బో య .	0.6645
है थ र वे , ट वि न टा वर स .	హా తర వే , ట విన ట వర స .	0.6355
फिर भी . पकका इसके पास कुछ दिल च सप कहा निया ँ हों गी , है न ?	అయి నా కానీ , మీరు మంచి మంచి కేసు లలో నే పని చేసు ంటా రు .	0.5754
एक म हिला को ही माम ला संभाल ना होगा .	ఆడ వాళ లె తే బాగు ంటు ందని నీకు చెప తుననా .	0.5066
कै दि यों की सू ची : ए च ए म पी वा इट कर ॉ स जेल	ఖ ె దీ ల జా బి తా : పర భు త వ వె ట క రా స జె లు	0.7006
- कया वह पक डा गया ? - नहीं , अभी नहीं .	- వాడిని పటటు కుననా మా ? - ఇంకా లేదు .	0.5146
क ॉलर ने दा वा किया कि किसी गलत इंसान को स जा मिली थी .	ఆ కాల చేసిన వయకతి , నిర దో షి కి శి కష పడి ందని ఆ రో పి ంచింది .	0.4725
- मैं कया मदद कर सकती हूँ ? - पुलिस ?	- చెపప ండి , ఏం కావాలి ? - పోలీ సే నా ?	0.5708
ए र ॉल मै थि स मेरा आ शा ही न उ द देश य है .	అలాగే నా లకష యం ఎ ర ర ొ ల మయా థ ి స అనన మాట .	0.6576
टा ई और जै के ट . ये कया पह न कर आए हो ?	టె , జా కె ట వే సు కొ ని వచచా వే ంటి నా య నా ?	0.5859
- तु र ंत मदद का अनु रो ध कर रही हूँ . ओ वर . - ठीक है , जी रो य ै ं की डे ल टा .	- అత య వ సర సాయం కావాలి . అంతే . - జీ రో యా ం కీ డె ల టా మీ స ందే శా నని అ ందుకు ంది .	0.7056
मेरे स ह यो गी बरा यन फ लै हर टी के द सता वे ज पहुँ चा ने आई थी .	నా స హో ద యో గి బర యన ఫ లా హ ర టీ కి కొనని ప తర ాలు తె చచి ంది .	0.6982
और उस गलत इंसान को स जा होने का कया , जिस म हिला की उसने हतया की थी ?	మరి , ఆమె ల వర చం పి న నే రా నికి శి కష పడు తునన నిర దో షి సంగ తే మెనా తెలి సి ందా ?	0.5718
ए र ॉल मै थि स हतया रा	ఎ ర ర ొ ల మయా థ ి స హ తయ	0.5604
वह बस तुमहें जन म दिन की शु भ काम ना एँ देना चाहता है .	నీకు పు టటి న జు శు భా కా ం కష లు చెపప ాలను కుంటుననా డు , అంతే ,	0.6005
रुको , ए र ॉल , बे टे .	కా సత ఆగు , ఎ ర ర ొ ల .	0.6139
कोई खबर नहीं है .	పెదద గా ఏం లేదు లే .	0.4328
- समय बर बाद करने वाली है ? - शायद .	- ఊ రి కే చేసి ఉ ంటు ందా ? - కా వచచు .	0.6027
- डा ये न , कया तुम . . . - ठीक है .	- డ యే న , నువవు చెప తా వా . . . - సరే .	0.7575
हाँ , एक भ ग ौ डा मिला है . मतलब , भ ग ौ डे जैसा ही है .	హా , భలే ప రు గె తతు తుననా డు . సూ పర గా ప రు గె తతు తుననా డు .	0.6256
म रि या , तुम समझ रही हो ? क हो . क हो कि तुम समझ गई !	మరి యా , మీకు అరథ మె ందా ? చెపప ండి . అరథ మె ందని చెపప ండి .	0.5371
मैं बस . . . मैं बह स नहीं कर ूँगा .	అయితే . . . నువవు ఏద ంటే అదే ఇక .	0.6180
तो , मे सट रो . . .	మరి మా సటా రూ . . .	0.6505
हमारे पास अभी कोई नाम नहीं है , पर मैं यहाँ इसलिए आई हूँ . . .	ఇంకా అతని పే రే ంట ో తెలీదు , కానీ నేను ఇకకడికి ఎందుకు వచచా న ంటే . . .	0.5852
उसके ती खे हि स से को सी धे उसके चे ह रे में घ ों पो .	వాటి కి ఉండే ప దు నె న అ ంచు ను అతని ముఖ ంలో కి గు చచ ాలి .	0.6256
सच में ? पता नहीं . मुझे लगा कि शायद मैंने उस पर जयादा जो र डा ला .	నిజంగా నా ? ఏ మో మరి . మ రీ ఎకకువ బ లవ ంత పెటట ే శా నే మో అనిపి ంచింది .	0.6038
तुमहें उस पर विश वास नहीं हुआ ?	మీరు ఆమె చెపపి న దానని నమమ ట లేదా ?	0.5183
- ठीक है . - उसने मुझे इसे चिंता का वि ष य बताया .	- సరే . - ఆమె ఆ విషయం లో ఆ ందో ళ న వె లి బు చచి ంది .	0.6682
बात यह है कि मैंने क ॉल हैं ड ल र से खुद चर चा की .	అంటే , ఆ కాల మాటలా డి న వయకతి తో నేను మాటలా డా .	0.5959
यह समझ दा री है .	తెలి వెన ఆలోచ నే .	0.4344
- कया हुआ ? - यह . . . पता नहीं .	- ఏంటి ? - అంటే . . . ఏ మో మరి .	0.6532
- ए . - अरे , धत .	- హేయ . - అబబా .	0.6331
कि उनका कोई उ द देश य है या नहीं .	దాని గురించి నేనే ం చెపప లేను .	0.4816
मेरी टी म कर रही है , हाँ . हाँ .	నా టీ మ పని చే సతోంది . అవును .	0.5223
वह ना बा लि ग था . बा रह साल का .	అపపుడు అతను మెన ర . ప నన ె ండ ే ళలు .	0.5475
कुछ साल ों से .	రెండ ే ళల నుండి .	0.4637
आप बिना किसी कारण के परे शान हो रही हैं .	ఏ వే వో ఊ హి ంచు కొ ని ఊ రి కే కంగా రు పడి పో తుననావు .	0.5436
मैं एक म हिला को ढूँढ ने की कोशिश कर रही हूँ , सं भ व त ः ला ति नी अ मरी की ,	నేను ఒక మ హి ళ ఆ చూ కీ ని కను గొ నే పరయత నం లో ఉననాను , ఆమె హి స పా నిక అయ యు ండ వచచు ,	0.6586
मुझे लगा उसे आ जी वन का रा वास की स जा मिली थी .	అతనికి యా వ జ జీ వ శి కష పడు ంటుంది అను కుననా .	0.5866
- धनयवाद . अ ल वि दा . - तुमहारा दिन अचछा बी ते .	- థ యా ంక యూ . బె . - రో జ ంతా కు లా సా గా గ డు పు .	0.6284
शु भ रात रि , टो न .	గు డ నె ట , టో న .	0.6083
मैं चाहती हूँ कि तुम एक ट ू थ बर श लो , समझ ी ? या चा बि या ँ .	మీరు ఒక బర ష తీసుకో ండి , సరేనా ? తా ళ ంచ ె వు లు అయి నా పర వాలేదు .	0.6619
नहीं , माँ . मैं यह बार - बार नहीं कर सकती . आप मुझे मु सी ब त में डाल द ें गी .	అమమా , నేను పరతి సారి ఇలా చేయ లేను . నీ వలల నేను సమసయ లలో చి కకు కుంటా .	0.6067
उसे बे च ने के इ रा दे से डर ग स रख ने के जु र म में गिर फ तार किया गया था .	అతని దగగర డ రగ స ఉననా య ని , వాటి ని సర ఫ రా చేసతుననా డని అత డిని అ రె సట చేశారు .	0.6242
हैलो . हे ज ले न के एक फोन बॉ कस से किसी ने फोन किया है	హాయ . హ య ీ స లే న లో ని కా యి న బా కస నుండి ఒక కాల ర ఫోన చేశారు ,	0.6130
पर तुमने उससे खुद बात की थी . तुम फोन पर मौ जू द थी . इसलिए मुझे पूछ ना होगा . . .	కానీ మీరు ఆమె తో మాటలా డా రు . పర తయ కష ంగా వి ననా రు . కాబటటి ఒక విషయం అడ గ ాలను కుంటుననా . . .	0.6663
- उसने कैसे . . . - चा कू से .	- అతను ఎలా . . . - క తతి తో .	0.7219
जानती हो ना श री मै थि स को 2 4 साल ों की स जा कयों हुई .	మిసటర మయా థ ి స కి 2 4 ఏ ళల శి కష ఎందుకు పడి ందో మీకు తెలుసా ?	0.6160
मेरा एक 1 2 - वर ष ी य बेटा है .	నాకు 1 2 ఏ ళల పి లలా డు ఉననాడు .	0.6311
हैलो , मैं डी ए स जू न लें कर बोल रही हूँ .	హాయ , నేను డి టె క టి వ సా ర జె ంట జ ూ న లె ం కర ని .	0.6366
कया आपको वै न पर कुछ लि खा दिख रहा है ?	ఆ వయా న మీద గురతు లు ఏమెనా కనిపి సతుననా యా ?	0.5670
हैलो ? क ॉलर , ला इन पर रहो .	హలో ? మే డ మ , లెన లోనే ఉండ ండి .	0.5227
हैलो . ला इन पर रहो . क ॉलर .	హలో . మే డ మ , లెన లోనే ఉండ ండి .	0.5148
सन 2 0 1 2 , हाँ .	అవును , 2 0 1 2 .	0.7339
खैर , मैं यह कह रहा हूँ कि ,	ఇంత కీ నేనే ం అ ంటుననా న ంటే ,	0.4723
उसे शे ख ी ब खा र ना पसंद है .	ఏదో బి ల డ ప ఇ చచు కొ ని ఉంటా డు .	0.6302
मैंने नो ट कर लिया , डि टे क टि व सा र ज ें ट .	అంతా నో ట చేసు కుననాను , డి టె క టి వ సా ర జె ంట .	0.6435
कोई बात नहीं . कोशिश करने के लिए धनयवाद .	పర వాలేదు . ఈ ప నం తా చేసిన ందుకు థ యా ంక స .	0.5380
नहीं . वे बस मुझे आप जैसे खास कला इं ट ों के लिए ही बुला ते हैं .	కాదు , కాదు . మీ లాంటి గొపప కల యి ంట స వచచి న పపుడే నాకు పని అ పప గి సతారు .	0.6267
