Hindi	Telugu	Similarity_Score
क लि ंट ?	కలి ంట ?	0.3467
कि म बर ली मो बा इ ल	కి మ బె ర లి మొ బె ల	0.4313
ग जब , बे थ .	వా వ , బె త .	0.6256
बे थ ?	బె త ?	0.6082
ओह , ध . . .	ఓహ , ఛ . . .	0.8567
मुझे माफ कर दो .	ననను కషమి ంచండి .	0.4160
ओह , चलो भी .	ఓహ , మళలీ నా .	0.4906
नहीं ? कयों ?	లే నా ? అంటే ?	0.4212
- हाँ . हमें चल ना चाहिए . - हाँ .	- సరే . మేము ఇక వెళళ ాలి . - సరే .	0.5759
बू म !	బ ూ మ !	0.3919
अरे , भ ूत िया लडकी .	హేయ , భ ూ తం అమమాయి .	0.5741
स पार की	స పార కి	0.4146
वह कि च न में सो रहा है .	వ ంట గ ది లో పడు కు ని ఉంది .	0.5847
- स पार की ? - स पार की ?	- స పార కి ? - స పార కి ?	0.5373
क लि ंट , नहीं , यह झूठ बोल रही हैं .	కలి ంట , లేదు , అమమ అబ దధ ం చెప తుంది .	0.6348
पता है , अगर आपने उस पर एक पै सा भी ख र च किया होता , तो हम पूरी रात उसे ढूँढ ते .	నువవు దాని మీద అర ధ రూ పా యి ఖ రచు చేసి నా , రాతరి అంతా దానిని వె తి కే లా చేసే దాని వి .	0.6040
स पार की ?	స పార కి ?	0.4508
नहीं .	కాదు .	0.3291
साथ ही मैंने दोबारा कभी दरवा जा खु ला नहीं छो डा , तो दोनों तरफ से जी त हुई .	అంతే కా క , నేను మళళీ ఎపపుడూ తలు పు తె రి చి వ దల లేదు , కాబటటి అందరూ లా భ పడ డా రు .	0.6468
हो , हो , हो .	హో , హో , హో .	0.4138
- अरे . - अरे , ओ वे न .	- హేయ . - హేయ , ఒ వెన .	0.5523
पा रख ी नजर है . हाँ , वह तब नहीं थी .	బాగా కని పెటటా వు . అవును , అది లేదు .	0.5495
म ॉ म ने खुद को आ म ंत रि त कर लिया , तो . . .	అమమ పి లవ కుండా నే వచ చేసి ంది , కాబటటి . . .	0.6158
- यह हम . . . - हैलो , जान .	- ఇకకడ . . . - హాయ , బు జ జి .	0.7485
अरे .	హేయ .	0.3519
अरे , अगर कोई मेरे लिए तो ह फा ढूँढ रहा हो . . .	హేయ , ఎవరెనా నాకు బహు మ తి కొ నా లి అను కు ంటే . . .	0.6446
चलो भी , कै री . मैं तुमसे पयार करता हूँ , लेकिन तुमहें माँ बन ने के बारे में कुछ नहीं मा लू म है .	ఏంటి ది , క యా రీ ? నువవు అంటే నాకు చాలా ఇషటం , కానీ ఒక తల లి గా ఎలా వయ వ హ రి ంచ ాలో నీకు అస స లు తెలీదు .	0.6729
तुमहारी बहन हमेशा तुमहारे साथ बहुत अचछी थी , है ना ?	నీ అ కక మొదటి నుండి నినను చాలా బాగా చూ సు కు ంది , కదా ?	0.5703
- तुम बच चों जै सी बातें कर रहे हो . - मुझे सुना ई नहीं दे रहा .	- నువవు చినన కు ర రా డి లా చేసతుననా వు . - నా కే ం వి ని పి ంచడం లేదు .	0.6467
बढिया .	అలాగే .	0.3324
- हाँ . जा ह िर है . - . . . रि टा यर हो गया और . . .	- సరే . అలాగే . - . . . రి టె ర అయ యా డు , దా ంతో . . .	0.7474
क लि ंट , तुम मेरी जानकारी में सबसे बु द धि मान आदमी हो . तुम खुद को संभाल लो गे .	కలి ంట , నువవు నాకు తెలి సిన అత య ంత తెలి వెన వాడి వి . నువవు ఎలా గ ెనా బర తి కే సతా వు .	0.6394
- करि समस का डि नर करवा ता है . . . - यह दो दिन पहले की बात है .	- ఏ ర పాటు చే సతు ంటా రు . . . - ఇది , రెండు రోజు ల కరి తం జరిగింది .	0.6675
यह सप ष ट हो गया है . मैं एक बहुत बु री इंसान हूँ .	నేను అ ధి కా రిక ంగా చాలా దారు ణ మెన మనిషి ని అయ యా ను .	0.6076
एक से क ंड रुको . कया ? रुको . जरा रुको .	ఒక కష ణం ఆగు . ఏంటి ? ఆగు . అలాగే ఉ ండు .	0.6276
अरे , रे नी . देखो क लि ंट मा मा तुमहारे लिए कया ला ए .	హేయ , రె ననీ . నీ కోసం అ ం కు ల కలి ంట ఏం తె చచా డో చూడు .	0.6643
वह टे डी बे यर के ब गल में है , ठीक है ? मार था से मदद ले लेना .	టె డ డి బ ే ర ప కక నే ఉంది , సరేనా ? కావాల ంటే మార తా సహా యం తీసుకో .	0.6720
नहीं .	లేదు .	0.3291
मि सटर ब रि ग स !	మిసటర బ రి గ స !	0.5344
सर , पलीज .	సర , పలీజ .	0.5527
नहीं . सर .	వదదు , సర .	0.4750
सर !	సర !	0.6010
- मि सटर ब रि ग स . - नहीं .	- మిసటర బ రి గ స . - వదదు .	0.6726
मुझे फर ें च नहीं आती . नहीं .	నాకు ఫ రె ం ష భా ష రా దు . వదదు .	0.5452
मुझे माफ कीजिए .	నేను ఇక ఉంటా ను .	0.4807
अगर तुमहें ना सु ध र पा ने वाले को सु धा र ना है .	వి మో చి ంచాలి అంటే ఆ మా తరం చేయ ాల సి ఉంటుంది లే .	0.6079
तुमने पूछ ा था अगर मैं कभी जि ंदा था .	నేను ఎపపుడ ెనా బర తి కా నా అని అడి గా వు .	0.5562
वह तुम हो ?	అది నువ వా ?	0.4329
मि सटर स कर ू ज , मैं व ु ड रो हूँ , सर .	మిసటర స క రూ జ , నా పేరు వు డ రో , సర .	0.6693
ग जब .	వా వ .	0.3969
मैडम .	మే డం .	0.3039
जो भी हो .	ఏద ొక టి లే .	0.3101
नहीं .	లేదు .	0.3291
तुमहारी इतनी हि म मत !	లేదు , అస స లు కు దర దు .	0.5117
हैलो , दोसत .	హలో , గ వర న ర .	0.4069
मैडम .	మే డం .	0.3039
किसी के पिछ वा डे पर ला त मार ने से	దీని తో ఎవ డి నె నా తి టటి పా రే య ొ చచు	0.5359
ओह , दो छो टे से श बद पूरा मि जा ज बदल सकते हैं	ఓహ , రెండు చినన పద ాలు పరిసథి తి ని మార చేయ గల వు	0.6267
- खैर , वैसे भी यह वा सत वि क नहीं है . - ग जब , यह काफी चु सत है .	- పో ని లే , ఇదే ం నిజం కాదు కదా . - వా వ , చాలా చు రు కు గా ఉననాడు .	0.6791
- नहीं था . मैं बस तुमहारी न कल कर रहा था . - तुम मेरी न कल कर रहे थे ?	- నాకు తెలీదు . నినను ఫ ాలో అవు తుననా అంతే . - నువవు ననను ఫ ాలో అయ యా వా ?	0.6170
- लेकिन यह बहुत भा व बो ध क तरी का है . - और ये सब भी जानते थे .	- కానీ భా వ వయ క తీ క రణ కు భలే మా రగ ం . - వాళల ంద రికీ తెలుసు కూడా .	0.6862
अरे , क लि ंट .	హేయ , కలి ంట .	0.5105
यह कया बकवास है ?	ఏంటి ఈ గో ల అంతా ?	0.4426
क लि ंट , पलीज .	కలి ంట , పలీజ .	0.5059
पता है , मैं वापस अपने मे हमा नों के पास जा रहा हूँ .	ఒకటి చెపప నా , ఇక నేను నా అ తి థ ు ల దగగర కు వెళ తుననాను .	0.5957
बॉ नी .	బా ని .	0.3419
सुनो , मेरे पास लोगों का एक पूरा वि भाग है	ఇలా చూడు , సీ నలు ఇలా మా రచ డానికి చాలా మంది	0.5615
कि म बर ली , अरे . हैलो .	కి మ బె ర లి , హె య . హాయ .	0.5664
अब तुम लोग भी मेरी चु ग लिया ँ कर रहे हो . चलो चल ें . चलो . इसके बाद कया है ?	మీరు కూడా నా గురించి చెతత వా గు డు వా గు తుననారు . ప దా . వెళ దాం . తరవాత ఏంటి ?	0.6560
हाँ .	సరే .	0.3574
हाँ . पू र व गर ल फर ें ड , मैं समझ गया .	అవును . మా జీ గర ల ఫ రెండ , అరథ మెంది .	0.6486
मैंने उसे मुझे नहीं देख ने दिया . वह बस . . .	ఆమె కు కనిపి ంచే లా నేను ఏం చేయ లేదు . ఆమె . . .	0.6482
हाँ ,	సరే ,	0.3574
तो फिर से इंसान बन ना तुमहारे लिए वय क ति गत रूप से सं तु ष टि दा य क होगा ?	అంటే మళళీ మనిషి వి అయితే నీ మన సు కు సంతోష ంగా ఉంటుంది అనన మాట , అవునా ?	0.6103
ठीक है , काफी जो र से पक डा है . ठीक है .	సరే , చాలా గ టటి గా పటటు కుననా వు . అలాగే .	0.5744
- वह ज ॉ श हा बि ंस है . - यह ली जिए . मेरी करि समस .	- వీ డు జా ష హ బ బి నస . - ఇ దు గో ండి . మె ర రీ కరి సమ స .	0.6875
सब ठीक है .	ఏం పర లేదు .	0.4409
है श ट ै ग ज ॉ श हा बि ंस को नजर अं दा ज	# జా ష హ బ బి నస ని దూ రం పెటట ాలి	0.6483
ज ॉ श बेहद न क ली है !	జా ష పెదద వే ష ధా రి !	0.5781
उममीद है तुमहें खुद पर गर व होगा !	నినను చూ సు కొ ని సంతో షి సతుననా వే మో !	0.4935
वह टे डी बे यर के ब गल में है , ठीक है ? मार था से मदद ले लेना .	టె డ డి బ ే ర ప కక నే ఉంది , సరేనా ? కావాల ంటే మార తా సహా యం తీసుకో .	0.6720
मेरे जाने के बाद , मैं चाहती हूँ तुम रे न को पा लो .	నేను చని పోయి న తరవాత , నువవు రెన కష ే మ ం చూ సుకో వాలి .	0.6173
बस करो . बहुत हो गया . तुम मेरे ऊपर एक टो प ला ज म लगा दो गे .	చి ంతి ంచ కు . ఇక చ ాలు . నీ దు రాత మ శ కతి నాకు అ ంటు కు ంటుంది .	0.6396
ओह , खैर , फिर गु ड आ फ टर न ून .	ఓహ , సరే అయితే , ఇక ఉంటా ను .	0.5891
यह अभी अपना रि टा यर में ट ले ले .	ఇ తను ఈ కష ణ మే రి టె ర అయి పో వాలి .	0.6096
नहीं .	లేదు .	0.3291
कया हो रहा है ?	ఏం జరుగు తోంది ?	0.4928
- ना सु ध र ने ला य क - ना सु ध र ने ला य क	- వి మో చ న లే కుండా - వి మో చ న లే కుండా	0.6099
- तुमहारे पास . . . - न ल सा जी है .	- మీ ఇంట లో . . . - నీ ళలు వ సతా యి .	0.7481
हैलो ! तुम मुझे देख सकते हो !	హలో ! నేను నీకు కనిపి సతుననా !	0.5410
नहीं . अरे , डे व , बस करो .	లేదు . హేయ , డే వ , వదిలే య .	0.6107
- अरे , वहाँ देखो . - कया ?	- హేయ , ఇది చూడు . - ఏంటి ?	0.6345
चलो भी !	తీసుకో !	0.3316
श हर जग म गा रहा है टि म टि मा ती ब त ति यों से	మె రు సతునన కా ం తు లతో సి టీ వె లి గి పో తోంది	0.5846
लेकिन मैं पयार में पड कर सब कुछ बि ख र ते देखना नहीं चाहती	కానీ ఈ యన కు పడి పోయి తరవాత మ నన సు వి రు చు కో వాలని నాకు లేదు	0.5947
मुझे कितना प सी ना आ रहा है ?	నా చే తులు బాగా చ మ ట ప టట ా యా ?	0.5607
जब मैं डे ट किया करता था हाथ पक ड ना बहुत आगे की बात होती थी	నేను డే టి ంగ చేసిన కాల ంలో చే తులు పటటు కో వడం చాలా పెదద విషయం	0.5863
कया हो रहा है ?	ఏం జరుగు తోంది ?	0.4928
मुझे कैसे पता होता कि वह ऐसा कुछ कर बैठ े गा ?	వాడు ఇలా ంటి పని చేసతా డని నా కె లా తెలు సతుంది ?	0.5528
क लि ंट ब रि ग स	కలి ంట బ రి గ స	0.5106
जानता हूँ . यह बस , मैं . . .	అవును . అదే ంట ంటే , నేను . . .	0.6076
रुको , कया तुमने अपना भ वि ष य देखा ?	ఆగు , నువవు నీ భ విష యత తు ని చూ సా వా ?	0.6157
तुमने बस कुछ सौ साल ों में डे टि ंग नहीं की है .	నువవు కొనని వ ంద ల ఏ ళలు గా డే టి ంగ చేయ లేదు అంతే .	0.6229
हैलो , गु ड आ फ टर न ून , स जज नों .	హె య , ఇక ఉంటా ను , మి తరు లా రా .	0.6264
वह कहाँ है ? चलो भी .	అది ఎకకడ ఉంది ? ప దా .	0.5429
अ र . . . रे नी ?	ష . . . రె ననీ ?	0.7214
नहीं .	లేదు .	0.3291
तैयार हो जाओ .	సిదధ ంగా ఉ ండు .	0.4000
मार ली ?	మార లె ?	0.3721
नहीं .	లేదు .	0.3291
अरे ! तुम कहाँ जा रहे हो ?	హేయ ! ఎ కకడికి వెళ తుననావు ?	0.5451
मुझे वापस जाना होगा .	నేను వెన కకి వెళళ ాలి .	0.4338
नहीं .	లేదు .	0.3291
मेरा भाई .	నా సోద రా .	0.3735
खैर , मैंने हर करि समस बि ता या है सही और गलत देख ने की कोशिश में	నేను పర తీ కరి సమ స రోజు ను మంచి చె డు లు బ ే రీ జు వే సు కు ంట ూ గ డి పా ను	0.6287
लेकिन अब तुम जानते हो , ओह , अब तुम जानते हो	కానీ ఇపపుడు నీకు తెలుసు , ఓహ , ఇపపుడు తెలుసు	0.5217
बस थोडी सी , बस थोडी सी , बस थोडी सी	కొంచ ె మెనా చె య , కొంచ ె మెనా కొంచ ె మెనా	0.3415
क लि ंट .	కలి ంట .	0.3467
क लि ंट !	కలి ంట !	0.3467
नहीं .	లేదు .	0.3291
अरे .	హేయ .	0.3519
सब ठीक है . ड रो मत .	ఏం పర లేదు . భయ పడ కు .	0.6065
यह आ म बात से थोडा ह ट कर है . मेरी बात सुनो .	కొంచెం వి ంత గా ఉండ ొ చచు . నేను చెపపే ది వి ను .	0.5904
व रत मान	పర జె ంట	0.4365
बू .	భ ూ .	0.2916
खैर , इससे मुझे चो ट पहुँ ची .	ఆ బ బె , అలా అంటే బాధ గా ఉంది .	0.5891
कोई बात नहीं . अरे , द ख ल देने के लिए माफ करना .	అదే ం పర లేదు . హె య , చెపప కుండా వచచి న ందుకు సారి .	0.6182
- बढिया . शुकरिया . - हाँ . हाँ , जरूर .	- మంచిది . థాంక స . - అవును . సరే , ప దా .	0.6721
हाँ . लेकिन रुको , देखो . ठीक यहाँ देखो .	అవును . కానీ ఆగు , ఇలా చూడు . ఇకకడ చూడు .	0.5803
जलदी ही , दोसत ों यह बढ कर हो जाएँगे ह जार ों	తవర లోనే , మి తరు లా రా అనే క వే ల మంది కలు సతారు	0.5735
श रा फ त - त - त - त - त	మంచి - చి - చి - చి	0.4091
- सही कहा , मैं हि म मत करता हूँ - हाँ , हम हि म मत करते हैं	- అవును , నేను ధ ె ర యం చేయ గలను - అవును , మేము ధ ె ర యం చేయ గల ం	0.6060
पता है , मेरे खया ल से तुम अंदर से चाहते थे वह तुमहें देख े , कयोंकि तुम उसे पसंद करते हो .	నీ మన సు లో ఆమె పె నీకు ఉనన ఇషటం కారణ ంగా , నువవు ఆమె కు కనిపి ంచ ాలని బ ల ంగా కో రు కొ ని ఉంటా వు .	0.6366
मैं कि म बर ली के साथ तुमहारी मदद कर सकता हूँ . मतलब , तुम लोग अचछे से फ ल रट कर रहे थे .	కి మ బె ర లి విషయం లో నేను నీకు సహా యం చేయ గలను . అంటే , మీ రి దద రి మధయ ఆ క నె కష న నేను చూ సా .	0.6749
सी ए नए न इस बारे में बात नहीं करे गा कि आपने कैसे शि कष क सं घ को मु सी ब त में डाल दिया .	మీరు టీ చ రస యూ ని యన కి కలి గి ంచిన న ష టం గురించి సి . ఎ న . ఎ న వారు మాటలాడ టం మా నే సతారు .	0.6801
तुमहें लगता है मुझे कु त ू ह ल हो जाएगा कि उस दरवा जे के पीछे कया है ? मैं . . .	ఆ తలు పు వె నుక ఏ ము ందో తెలుసు కో వాలని ఆ స కతి తో వ సతాను అనుకుంటుననా వా ? నేను . . .	0.6593
या हो सकता है कि मैं दुनिया की भ ला ई को अपनी वय क ति गत इ चछ ा से ऊपर रख ता हूँ .	బహుశా మా న వాళ ి శ రే య స సు కు బ దు లు నేను నా సవా ర ధా నికి పరా ముఖ యత ఇ చచి న టటు ఉననాను .	0.6580
कहा जा रहा है कि अगर आपके पास अस ली पे ड है , तो आप आ लो च ना त म क फै शन पर सत हैं .	నిజ మెన చె టటు ను పెటటు కునే వారు , బాగా బ లి సి , ఇ తరు ల కష ే మా నని లె కక చేయ ని వార ంట .	0.6667
तुमहारे परति द व ंद ी यह जानते हैं इसलिए उनके बकवास उ त पा द ते जी से बि क ते हैं	మీ పో టీ దారు లకు ఈ విషయం బాగా తెలుసు కాబటటి వారు అమమ క ాలు బాగా జ రు పు తుననారు	0.6071
लेकिन साथ ही हम , दो , अ धी र हैं अचछा और बु द धि मान और सही महसूस करने के लिए	ఇక రెండు , మీ పరిసథి తి దయ నీ య ంగా ఉంది ఎలా గ ెనా పో టీ లో నె గ గ ాలని చూ సతుననారు	0.6343
वह जी तना चाहती थी . और उसका मतलब है तुमहें कुछ क ठ ो र ह थ कं डे अपना ने होंगे .	అది పో టీ లో గె ల వాలి అను కు ంది . దా న రథ ం కొనని వె నను పో టు ద ె బబ లు తీ య ాల సి ందే .	0.6675
मेरे खया ल से अगर तुम खु ले दिमाग से सुन लो और मुझे गर व करने दो , ठीक है ?	నువవు , కొంచెం పెదద మన సు చేసు కొ ని చెపపే ది వి ని నేను గర వ పడ ే లా చె య , సరేనా ?	0.6497
लेकिन अगर तुम जी तना चाहते हो तो तुमहें इं सा नी पर व ृ त ति को समझ ना होगा	కానీ మీరు ఈ పో టీ లో గె ల వాలి అంటే మీరు మను ష ు ల తీ రు ను అరథం చేసుకో వాలి	0.6243
नहीं . नहीं , मैं खुद को नहीं संभा लू ं गा , डै न , मैं तुमहें संभा लू ं गा .	కాదు , నేను ఎలా గె న బర త క డం కాదు , డా న , నీ కం పె నీ ని చం పే సి బర తు కు తాను .	0.6427
पता है , मैं चाहता हूँ कि तुम मु ँ ह बंद करके मुझे अपना काम करने दो .	నాకు కేవలం నువవు నో రు మూ సు కొ ని , నా పని ననను చేయ నివ వడం కావాలి అంతే .	0.6180
मैं तुमहें कार य कारी वी पी बना द ूँगा , तुमहारा वे त न दो गु ना कर द ूँगा ,	నేను నినను ఎ గ జి క యూ టి వ వి పి ని చేసతా , ఇకకడికి రె ండి ంత లు జీ తం ఇ సతా ,	0.6350
कया तुमने उसे अपनी नि जी जिंदगी के बारे में बता ने की कोशिश की है ?	నీ వయకతి గ త జీవితం గురించి వాడి కి చెపప డానికి ఎపపుడ ెనా పరయతని ంచా వా ?	0.5470
वह ना सु धा र ने यो ग य इसलिए नहीं है कयोंकि वह पि ल लों को मार ता है .	వాడు కు కక పిలల లని చం పే వాడు అనన కారణ ంగా వి మో చి ం ప సా ధ యం కాదు అన లేదు .	0.6391
- वह रही . चलो चल कर उससे बात करें और . . . - अरे , नहीं . वह वही है .	- ఆమె అకకడ ఉంది . వెళలి ఆమె తో మాటలా డి . . . - ఓహ , లేదు . అది తా నే .	0.7062
- किसी मु ज रि म को मु सी ब त से बचा ना - हम " अ करि समस कै र ल " की तरह हैं	- నా శ నం నుండి ఒక రి ని కా పా డు తుననాం - మేము కరి సమ స కే ర ల లాంటి వా రం	0.6741
- बिलकुल . मुझे " कहीं " बहुत पसंद है . - हाँ , मुझे भी . हे भगवान .	- నిజంగా . " ఎ కకడి కె నా " వెళ దాం . - అవును , నాకు కూడా . ఓ రి , దేవుడా .	0.6938
माफ कीजिए , श री म ती ब ला न स की . हम स ड क पर आगे खेल ने चले जाएँगे .	కషమి ంచండి , మి స బ లా ంక స కి . మేము వీ ధి చి వ రికి వెళలి ఆ దు కుంటా ం .	0.6586
अरे , नहीं . नहीं . यहाँ किसी गा ने की कोई जरूरत नहीं है . नहीं .	ఓహ , వదదు . పలీజ . ఇపపుడు దాని గురించి పా ట పా డ ాల సిన పని లేదు .	0.5964
ठीक है . मेरी बात सुनो . मैं जानता हूँ तुम कया कह ने वाले हो .	సరే . నేను చెపపే ది వి ను . నువవు ఏం చెపప బో తుననా వో నాకు తెలుసు .	0.6250
खैर , मैं मान ता हूँ कि यहाँ का हमारा काम बहुत मह त व पू रण है .	అంటే , మేము ఇకకడ చేసే పని చాలా పరా ముఖ య మెన ది అని నా నమమ కం .	0.6264
यार , वह इसके निय ं तर ण में नहीं है . निय म यह नहीं बना ता है .	ఒ రే య , ఈ విషయం లో ఈ యన ఏం చేయ లే డు . నియ మ ాలు పెటట ే ది ఈ యన కాదు .	0.6340
जा म में अपने ग म ों को भ ु ला रहे हो तुम अस फ ल महसूस कर रहे हो	నువవు నీ మ ద యం మ తతు లో తూ లు తూ , చే త కా ని వాడి లా కు రచ ీ ని ఉండ గా	0.6478
- " कया इस पु ष प हार में मैं . . . - ठीक है . और कोई सवाल नहीं .	- " ఈ పు ష ప గు చ ఛ ం నాకు చూడ డానికి . . . " - సరే . ఇక పర శ నలు ఆ పు .	0.7392
अरे , नहीं . गा ने की कोई जरूरत नहीं है . अब चलो भी . चलो . . .	ఓహ , లేదు . ఇపపుడు పా డ ాల సిన పని లేదు . వెళ దాం ప దా . ప దా . . .	0.6901
तुम उस दिन का करते हो इंतजार तुम तै या री करते हो पूरा साल	మేము ఆ రోజు కోసం ఎదు రు చూ సతు ంటా ము ఏ డా ది అంతా సిదధ మ వు తా ము	0.5992
- रुको , तुम रि टा यर नहीं कर सकते . - अब , शा ंत हो जाओ , रू हों .	- ఆగు , నువవు రి టె ర అవ వ కూడదు . - లేదు , శా ంతి ంచండి , ఆ తమ లా రా .	0.7081
तुमहें ऐसा कयों लगता है कि अब तुम बद ला व नहीं ला रहे हो ?	నువవు మార పు తీసుకు రాల ే కపో తుననా అని ఎందుకు అనుకుంటుననా వు ?	0.5286
मैं तुम पर नजर रख रहा था और फिर उसने सी धे मेरी ओर देखा .	నేను నీ మీద క నను వే సి ఉ ంచా , కానీ అంత లో ఆమె ననను చూ సింది .	0.5908
- कया बढिया है ? - यह अंदर की ह ल चल . इसे अपने अंदर फै ल ने दो .	- ఏంటి మంచిది ? - ఈ మా న సి క మ ధ నం . నీ లో దానిని ర గు లు కో నివ వు .	0.6552
तुम उस दिन का करते हो इंतजार तुम तै या री करते हो पूरा साल	మేము ఆ రోజు కోసం ఎదు రు చూ సతు ంటా ము ఏ డా ది అంతా సిదధ మ వు తా ము	0.5992
और ऐसे इसकी शु रु आत हुई . एक पू रे साल की रि सर च और तै या री .	ఇక పని మొద లె ంది . ఏ డా ది మొతత ం పరి శ ో ధి ంచి , సి దద పడ ను ననా ం .	0.6619
कभी यह सोच ने रु का नहीं कि अपने पीछे कया बर बा दी छोड गया	నేను బర తి కి ఉండ గా చేసిన దారు ణ ాలను ఎపపుడూ ఆలోచి ంచుకో లేదు	0.5718
- अभी आता हूँ . - तुम जानते हो मैंने नौ करी छोड दी , है ना ?	- వెంట నే వ సతా . - నేను పని మా నే సతుననా అని నీకు తెలుసు కదా ?	0.6311
जाओ जाकर अपनी गल ति यों को सु धा रो और हमें ग ौर वा न वि त करो .	వెళలి మీ తపపు లను సరి ది దదు కొ ని , మేము గర వ పడ ే లా బర త క ండి .	0.6441
- उसने कया कहा ? - लेकिन इस समय दुनिया जिस स थि ति में है ,	- ఆయన ఏమ ననా డు ? - కానీ పర సతు తం పరపంచ ం ఉనన సథి తి ని బటటి ,	0.6496
फिर तुमहें कैसे पता मैं कितनी बु री हूँ या नहीं हूँ ?	సరే , నేను దారు ణ మెన దానిని అవు నో , కా దో నీ కె లా తెలుసు ?	0.5669
- ठीक है , यह बहुत बुरा नाम है ! - यह बहुत सारे नाम हैं .	- సరే , పేరు బ ాల ేదు లే ! - బో లె డ నని పే రలు కలి పి చెపపా వు .	0.5991
