Hindi	Telugu	Similarity_Score
च ट टा न से कू दो गी ? तुमहें नंबर चाहिए .	కొ ండ పె నుండి దూ కు తా రా ? నం బ రు ఉండాలి .	0.6346
कया हा ल है ? अचछा , तुम नंबर सा त हो .	ఏంటి సంగ తులు ? సరే , నువవు నం బ రు ఏ డు .	0.6049
तुमहारी माँ हर रात जो र से रो ती है !	మీ అమమ పరతి రాతరి నా పేరు అ రు సతుంది !	0.5526
मैं उनसे पैसे नहीं माँ ग सकती , माँ .	అమమా , నేను వాళళ ను వ తతి డి చేయ లేను .	0.5428
ताकि उसे अं धे रे से जयादा डर न लगे .	అపపుడు తన కు చ ీ క టి అంటే భ యం వే య దు .	0.6000
शायद वह रात को उसकी मदद करता है ,	అది రాతరి ఆమె కు స హాయ పడు తు ందే మో ,	0.5131
पिछ ले साल लोग मा रे गए थे , नै ट ली .	గ త ఏ డా ది , జ నం చని పోయా రు , నా ట లీ .	0.6569
- कया कर रही हो ? - जा म उठा ना है .	- ఏం చేసతుననా వు ? - ఇది అభి న ంద నలు .	0.6173
पर ठीक से संभाल भी नहीं पा रहे .	నువవు దారు ణ ంగా వయ వ హ రి సతుననా వు .	0.5567
उसने कह दिया , मुझे जरूरत नहीं .	అతను చెపపా డు ఇక చెపప నవ సరం లేదు .	0.5485
कुछ बातें याद रख ना चाहता हूँ .	నాకు కొనని గురతు ంచుకో వాల ను ంది .	0.5067
मैं हमेशा यहीं रह ने वाली हूँ .	నేను ఎ పపటి కీ ఇకకడ ే ఉ ండి పో తాను .	0.5318
स हा रा बन ते हैं , परति यो गी नहीं .	స హ కరి ంచుకో వాలి , పో టీ పడ కూడదు .	0.5768
पर एक तुम ही तो काम करती हो .	పని అ ంట ూ చేసే ది నువవు మాతరమే .	0.4867
हाँ , जब मुझे डि ग री मिल जाए गी ,	అవును , అస ో సి యే ట డి గర ీ వచచా క ,	0.5777
देख ने पर भी प ं गा हो सकता है .	చూ సతే చ ాలు , సమసయ లో పడి పో తా వు .	0.6038
हार ने वाले यहीं रह जाते हैं , जहाँ हम हार ने में मा ह िर हैं .	పరా జి తులు ఇకకడ ే ఉంటా రు , ఓ డి పో వడం అంటే మనం బాగా చేసతా ము .	0.6117
हे भगवान . तुम पहली इंसान हो जो पै निक देख ने से भी डर ती है .	దేవుడా . పా నిక చూడ డానికి కూడా భయ పడ ే మొదటి వయకతి వి నువవే .	0.6097
लो , तुमहारे लिए कुछ ला ई हूँ .	ఇది గో , నీ కోసం ఒకటి తె చచా ను .	0.5494
इस मौ के की खुशी में समझ लो .	వే డు క నో , ఇం కే దో , అందు కో సమ ని .	0.5563
- यह रहा . - बहुत - बहुत शुकरिया .	- ఇది గో . - ఉ దా ర త కు ధనయవాదాలు .	0.6038
अचछा , लै ंग ली , वि लि य मस , आ ति श बा जी फिर से शुरू हो चु की है .	సరే , లా ంగ లీ , వి లి య మస , బా ణ ా స ంచా పర దర శ న మళళీ మొద ల యి ంది .	0.6674
हर साल नए खिला डी होते हैं ,	పరతి సం వ త సరం , కొతత ఆట గా ళళు ,	0.5270
या नि तुमहें हमारी याद आए गी ?	మమ మ లని మి స అవు తా న ంటుననా వా ?	0.5189
तो तब तक हमें रु क ना पडे गा ?	అ పపటి వర కూ మనం వే చి ఉండ ాలా ?	0.6158
- अपना नाम बताओ . - डॉज मे सन .	- నీ పేరు చెపపు . - డా డజ మే స న .	0.5946
तो ह वा ने अपनी बा हें खो ली ,	అపపుడు గ ాలి చే తులు చా చి ంది ,	0.5343
यह रहा खिला डी 1 2 , बडी आ सा नी से हा ई डर ॉ प से कू द ते हुए !	అది ఆట గా డు 1 2 , హె డ రా ప నుండి సు నా య స ంగా దూ కొ చచ నన టటు .	0.7190
और पूरी गर मि या ँ चल ते रहे .	అది వే స వి అంతా కొ న సా గి ంది .	0.5305
कया ? अगर अपने पापा से मिल ना चा हो तो काम आ सकता है .	ఏంటి ? నువవు మీ నా ననను కలి సే ందుకు వెళ ి తే ఉ ప యో గ పడ వచచు .	0.6135
कयों ? तुम भी तो जग रही हो .	ఎందుకు ? నువవు ని దర పో లేదు .	0.5375
शु भ काम ना एँ . एक म शा ल ले लो .	బె సట ఆ ఫ ల క . మ తా బు తీసుకో .	0.6733
रे ह ॉल जी तने चला है , यार !	వి జ యం కోసం రే హ ాల , బంగా రం !	0.6028
मैं यह कह रही हूँ कि तुम दो नि कम मे मुझे छोड रहे हो .	మీ పరా జి తులు ఇదద రూ ననను వదిలే సతుననా రని అ ంటుననా ను .	0.5823
कार प , टे कस स में , बाहर निकल ना ही एक मा तर रा सता है .	కార ప , టె క సా స లో , బయటకు రా గల చో టు మాతరమే బాగు ంటుంది .	0.6386
ल ॉन ग ह ॉर न सट े ट विश व वि द या ल य	లా ంగ హా ర న సట ే ట యూ ని వర శి టీ	0.6224
तुम इससे अचछा कर सकती हो ?	నువవు ఇంకా బాగా చేయ గల వా ?	0.4995
मि ट टी से ब नी उस लडकी से .	ఆ మ టటి తో చేయ బడ డ అమమాయి తో .	0.5210
वह डे वि ल स डर ॉ प जा रही है .	డె వి లస డ రా ప కు వెళ ు తుంది .	0.6386
हर रात , मि ट टी से ब नी वह लडकी ह वा से बातें करती ,	పరతి రాతరి , మ టటి తో చేయ బడ డ అమమాయి గ ాలి తో మాటలా డే ది ,	0.5394
पर वि जे ता एक ही होता है .	కానీ వి జే త మా తరం ఒకక రే .	0.5537
जेल - से - आ जा द - हो कार ड है .	జె లు నుంచి వి డు దల కార డు .	0.5436
हेदर , 8 : 00 ब ज चु के हैं !	హే థర , ఎ నిమి ది అవు తోంది !	0.5931
यही असल जिंदगी है , बेटा .	అదే నిజ జీవితం , బంగా రం .	0.5386
तो डे वि ल स डर ॉ प तो है ही .	డె వి ల డ రా ప ఎపపుడూ ఉంది .	0.5966
तुमहारे लिए गरे जु ए शन का छो टा सा तो ह फा ला या हूँ .	నీకు డి గర ీ వచచి న ందుకు బహు మ తి తె చచా ను . చినన ది .	0.6229
स टा र टर में कोई ग ड ब ड है .	సటా ర టర లో ఏదో పా డ యి ంది .	0.5812
चलो . मुझे अपने पैसे दो .	ఇది గో . నీ డబబు లు ఇవ వు .	0.5658
याद है आ ठ वी ं कला स के ट ूर में तुमने उल टी की थी ?	ఎ నిమి దో తర గ తి ఫీ ల డ ట రి ప లో వా ంతి చేసు కుననా వు ?	0.6733
पै निक जी तने पर नौ करी की चिंता नहीं करनी पडे गी .	నేను పా నిక గె లి చా క , ఉద యో గ ాల చి ంత అవసరం లేదు .	0.5820
तुम जै सी समझ दार लडकी को जलदी काम मिल जाएगा .	నీ లాంటి తెలి వెన దానికి మ రో ఉద యో గం దొ రు కు తుంది .	0.5120
जिस में कोई दरवा जा नहीं था , बस एक खि ड की थी .	దానికి తలు పు లు లేవు , ఒకక కి టి కీ మాతరమే ఉంది .	0.5707
क श ती के अ ड डे पर मिल ना .	బో ట యా ర డ దగగర కల వ ండి .	0.6276
जि तना माँ को मिल ता है , उसका दो गु ना क मा ऊँ गी .	మా అమమ గంట సం పా ద న కు రె టటి ంపు సం పా ది సతాను .	0.6371
अपने चा चा से बात करो .	మీ అ ం కు లని ప ల కరి ంచు .	0.5453
- नहीं , चलो . - यार , बाद में सही . मुझे . . .	- లేదు , రా . - హే . తరువాత వ సతాను లే . నేను . . .	0.7240
तुमहें ये क पडे मैंने ख री द कर दि ए , तुम मेरे पै स ों का खा ती हो !	నేను కొ నన బ టట లు వే సు కుననా వు , నేను సం పా ది ంచిన తి ండి తి ంటుననా వు !	0.6316
जि तने दिन सक ूल खु ले गा , हर दिन का एक ड ॉलर .	ఆ స కూ ల సె షన లో పరతి రో జ ూ ఒక డ ాల ర ఇవ వాలి .	0.6751
मुझे कुछ समझ नहीं आ रहा . वे हर जगह हैं .	అద ె కకడ ో తెలియ డం లేదు . వాళళు అంత టా ఉననారు .	0.5850
हम सब खेल ेंगे , सा ले .	మన మ ంతా ఆడ తా ం , వెధవ .	0.5693
ऐसी कोई चीज नहीं है .	అలా ంటి ది ఏమీ ఉండ దు .	0.5178
ह ँ स ने की कया बात है ?	అందు లో వి ంత ఏ ము ంది ?	0.5906
टर बा इन पर मिल ते हैं .	మనం తవర గా కలు ద దా ము .	0.5896
- तुम डॉज हो न ? - हाँ .	- డా డజ , కదా ? - అవును .	0.5608
दरअसल , कार प कुछ न होने की राज धा नी है .	నిజ ానికి , కార ప ఏమీ లే కపో డానికి రా జ ధా ని .	0.5096
जज लोगों के इ शा रे का इंतजार करते हैं .	నయాయ నిరణ ే తలు సూ చ న పం పే వర కూ వే చి ఉండాలి .	0.5920
गर मी के कारण फ ूल गया . जो र लगा ना होगा .	వే స వి కాల ంలో ఉ బ బు తుంది . బ ల ం ఉ ప యో గి ంచాలి .	0.5618
ल ॉन ग ह ॉर न सट े ट विश व वि द या ल य भ ु ग ता न का सा र	లా ంగ హా ర న సట ే ట యూ ని వర శి టీ ఫీ జు సా రా ం శం	0.6320
शायद कोई खिला डी हा ई पा इं ट पर जा रहा है .	చూ సతు ంటే హె పా యి ంట నుండి దూ కే ఆట గా డు .	0.6005
कयोंकि गर मि या ँ थीं ,	ఇది వే స వి కా వ డ ంతో ,	0.4462
यकीन नहीं होता तुम र सम पर नहीं जा रहे .	నువవు వే డు కకు వెళళ డం లే ద ంటే నమమ లేను .	0.5598
हाँ . बु त ों की तरह .	అవును . వి గర హ ాల లా గా .	0.5469
पता नहीं , मैं अभी वहाँ तक पहुँ ची नहीं .	తెలియదు , నేను ఇంకా అకకడ దా కా చ ద వ లేదు .	0.5196
ल ॉन ग ह ॉर न सट े ट के अ का उ ं टि ंग को रस के लिए 6 , 00 0 ड ॉलर चाहिए .	లా ంగ హా ర న సట ే ట లో అ క ౌ ంటి ంగ కోర సు కు 6 , 00 0 డ ాల రలు కావాలి .	0.7366
- तुमहें डर नहीं लगा ? - कू द ने में ? नहीं .	- నీకు భ యం వే య లేదా ? - దూ క డా ని కా ? లేదు .	0.6092
नीचे उ तर आओ , हेदर !	కింద కు వచ చేయ , హే థర !	0.5777
पिछ ले पू रे हफ ते का हि सा ब कर सकता हूँ .	చి వరి వా రం లో నీ బ కా యి లు చె లలి సతాను .	0.6234
तुमहें इतनी बडी टो पी पह न कर वहाँ से कू द ने नहीं द ूँगी .	నినను ఆ ది బబ పె నుండి ఒక పెదద కా ండ ో మ దూ కి న టటు దూ కని వ వ ను .	0.6323
मैं सा त साल की थी .	ఏ డే ళళ పపుడ ను కుంటా .	0.5175
निय म तो निय म हैं .	నియ మ ాల ంటే నియ మ ాల ే .	0.4034
- कुछ न कुछ कर ल ूँगी , ठीक है ? - हाँ .	- నేను ఏదో ఒకటి చేసతాను , సరేనా ? - సరే .	0.5532
सभी जरा धयान द ें .	అందరూ ఇ టు వి ంటా రా ?	0.4670
माफ ी नहीं माँ गो गी ?	కషమి ంచ మని వచచా వా ?	0.4039
या तुम या मैं , याद है ? एक ही वि जे ता .	నువ వో , నే నో , గురతు ందా ? వి జే త ఒక రే .	0.6254
उ फ , तुम यह नहीं कर सकती . तुमहें हर चीज से डर लगता है .	దేవుడా , నువవు నిజంగా అన డం లేదు . అనని టి కీ భయ పడ తా వు .	0.6271
गरे जु ए शन के ठीक बाद खेल शुरू हुए ,	డి గర ీ అయి న వెంట నే ఆ టలు పరా రం భయ యా యి ,	0.5899
- उसके लिए जा म नहीं उठा ऊँ गी . - कया ?	- నే న ందుకు అభి న ంద నలు తెలు ప ను . - ఏంటి ?	0.6206
उनहोंने कहा कि मुझे रख नहीं पा एँगे .	వాళళు నాకు జీ తం ఇవవ లే రని చెపపా డు .	0.5836
तुमहारी बहन उस दिन चि तर बना रही थी .	ఆ రోజు చె లలి అకకడ బ ొ మమ లు వే సింది .	0.5488
र च ना त म क पर य वे कष क र वी न दर श ं कर शु कल	కరి యే టి వ సూ పర వె జర : రా జే శ వర రా వు వల వల	0.6404
शायद ऐसा नहीं लगता होगा , पर . . .	కానీ అలా కనిపి ంచ కపో వచచు , కానీ . . .	0.5292
वह कया कर रही है ?	తను ఏం చే సతుంది ?	0.5062
मुझे लगा तुमहें दु कान से निकाल ही नहीं पा ऊँ गी .	ఆ దు కా ణం నుండి ఎ పపటి కీ తీసుకు రాల ే నే మో అను కుననాను .	0.5979
- ओ ए , आओ चल ें ! - यह सा ला कया है ?	- ఏ య , ఇక వెళ దాం పద ండి ! - ఏంటి ఇది ?	0.6743
और वे पत थ र की ज बा नों से बोल ते ,	వాళళు రా తి నాలు కల తో మాటలా డే వారు ,	0.5498
तुम हमारे यहाँ काफी समय से हो .	నువవు మాకు చాలా కాల ం పని చేశా వు .	0.5163
मैंने मे न में हर जगह कोशिश की .	అవును , మె యి న లో అంతా పరయతని ంచా ను .	0.5360
पिछ ली बार मैंने सि सक यू फ ॉल स के पास आ ति श बा जी देख ी थी , तो . . .	చి వరి సారి నేను చూ సిన బా ణ ా స ంచా సి స కి యూ జ ల పా త ాల ప కక న , అందు కని . . .	0.6926
माफ करना . कर लो .	కషమించు . వెళళ ు .	0.5137
- यह रहा मेरा बच चा . - हैलो , पापा .	- నా బంగా రం వచ చేసి ంది . - నా ననా .	0.5615
- हैलो , कया हा ल है ? - हैलो . मि मी .	- హే , ఏంటి సంగ తులు ? - హే , మి మి .	0.5835
हेदर नि ल . ट ू पा इन स में रह ती है , रू बी ए न की बहन के घर के सामने .	హా థర ని ల . రూ బీ అన సోద రి ఉండే చో టు అవ తల , ట ూ పె నస లో ఉంటుంది .	0.7212
अगर मुझे वह मिल जाए जिस ने मुझे वह बे ची . . .	నాకు ఆ చెతత ది అమ మి న వాడు ఎపపుడ ెనా దొ రికి తే . . .	0.6309
हर छो टे श हर का एक राज होता है .	పరతి ఊ రు కు ఒక ర హ స యం ఉంటుంది .	0.6277
इसी लिए जी तने के लिए जी वन दा ँ व पर लगता है .	అందుకే ఆట గా ళళు గె ల వడానికి పరా ణ ాల కు తె గి సతారు .	0.5874
वाह , आप आ गई ं .	అదభు తం , వచచా వు .	0.4438
क माल की गर मि या ँ होने वाली हैं .	ఇది అదభు త మెన వే స వి అవు తుంది .	0.5662
देर हो चु की है , लि ली ब ग . तुमहें सो ना चाहिए .	బాగా రా తర యి ంది , లి ల లీ బ గ . నువవు ని దర పోయి ండ ాలి .	0.6054
उनहें वापस लगा ना अचछा लगता है .	తిరిగి పెటట డం ఇష ట మను కుననాను .	0.5073
सभी का सवागत है	అంద రికీ సవా గ తం	0.4225
उ तना बुरा , हाँ ?	అంతా బా గ ాల ే దా ?	0.4234
शु भ काम ना एँ दो .	నా మంచి కో రు కో .	0.5501
नहीं , मैं . . .	లేదు , నేను . . .	0.5590
लडकी अके ली थी .	అమమాయి ఒ ంట రి ది .	0.4068
सच यह है कि पै निक की शु रु आत , यहाँ बाकी कई चीज ों की तरह हुई .	నిజ ానికి పా నిక కూడా మి గి లి న చాలా వాటి లా గే పరా రం భ మ యి ంది .	0.5895
बी यर देना . कया फर क पडता है ?	రూ ట బీ ర ఇవ వు . ఏదెనా పర వాలేదు .	0.5975
न कुछ होना , न कुछ बदल ना , न कुछ ऐसा जो देखना या करना चा हो .	ఏమీ జరగ వు , ఏమీ మార దు , చూడ టానికి , చేయ డానికి ఏమీ ఉండ దు .	0.5919
अचछा . तो . . .	హే . అయితే . . .	0.6120
वे जानते हैं कि जि मी और ऐ बी ने हि ससा लिया .	వాళళ కు జి మ మీ , ఆ బీ లు పో టీ పడ డా రని తెలుసు .	0.6204
- शे रि फ . - डॉज .	- ష ె రీ ఫ . - డా డజ .	0.6415
परति यो गी 2 2 , तुमहारी बा री .	పో టీ దారు డు 2 2 , తరువాత నువవే .	0.5906
मैं भी म जे लू ट ना चाहती थी .	నాకు సర దా కు ద ూర మ వ వాలని లేదు .	0.5662
वह खेल रही है .	తను ఆ డు తుంది .	0.4834
नि रण य से पहले , सभी उ ता व ले हो उ ठ ते हैं .	అందరూ తీ ర పు కు ముందు కా సత ఉ త సు క త తో ఉంటా రు .	0.6392
मेरी गाडी को नए ट रा ंस मि शन की जरूरत थी .	నా కారు కు కొతత ట రా నస మి షన కావాల సి వచచింది .	0.5495
गाडी फिर से ग ै राज में है .	కారు మళళీ రి పేరు కు వచచింది .	0.4871
अं तर रा ष ट री य पा नी है , यार .	అది అంత ర జా తీ య నీ రు , మి తర మా .	0.6148
और डे वि ल स डर ॉ प से कू द ने पर ?	డె వి లస డ రా ప నుండి దూ కి తే ?	0.6378
नीचे उ तर आओ ! बेवकूफ मत बन ो !	కింద కు రా ! మూ ర ఖ ంగా చేయ కు !	0.5536
बेवकू फी छोड ो . जाओ यहाँ से .	పిచచి గా మాటలాడ కు . వెళళ ు .	0.5730
एक दम ठीक है .	చాలా బాగుంది .	0.3596
बद ले के नाम .	పర తీ కా రా నికి .	0.5079
बु त ों की तरह .	వి గర హ ాల లా గా .	0.4957
तुमहें कुछ और मिल जाएगा .	నీకు మర ొక టి దొ రు కు తుంది లే .	0.4663
अ का उ ं टि ंग मह ज ग ण ित नहीं .	అ క ౌ ంటి ంగ గ ణి తం ఒకక టే కాదు .	0.6208
अचछा . ठीक है .	సరే . మంచిది .	0.5168
यार , थोडी छु ट टी मिली है .	హే , నాకు వి రా మ ం దొ రికి ంది .	0.5301
वैसे भी , जब मैं एक अ मी र और म श ह ूर अ भ ि ने तरी बन जा ऊँ गी ,	నీకు తెలుసా , పె పె చచు , నేను ధ నిక , పర ఖ యా త న టి న య యా క	0.6972
दो लोग जे ह न में आ ते हैं .	నాకు గురతు కు వచచే ది ఇదద రే .	0.5079
मुझे देखना नहीं , खेल ना है .	చూడ డం కాదు , ఆడ ాలని ఉంది .	0.5597
तुम बेवकूफ ों के साथ फ ँ सा रहा तो बहुत जलदी मर जा ऊँगा .	జీవి త కాల ం ఎ ంతో ఉండ దు , నేను మీ లాంటి వెధ వల తో ఉంటే .	0.6267
तुमहें कया लगता है ? पायलट पा इं ट पर उ द घ ा टन स मा रो ह है .	ఏం అనుకుంటుననా వు ? పె లెట పా యి ంట లో పరా రం భ వే డు కలు .	0.6284
- हेदर ! नीचे उ तर आओ ! - हेदर .	- హే థర ! కింద కు రా ! - హే థర !	0.6358
उनके दिल भी पत थ र के थे .	వారి గు ండ ె లు కూడా రా తి వే .	0.5191
मुझे फर क नहीं पडता ! साल ों से ज मा करती आई हूँ , माँ !	అది నాకు అన వ సరం ! అమమా , ఎ నన ో ఏ ళళు గా దా సతుననాను !	0.6667
पर हमारे यहाँ जयादा जगह खा ली नहीं है .	కానీ పర సతు తం నా దగగర అంత పని లేదు .	0.5706
- हमें हा उस बो ट बना नी चाहिए . - बकवास .	- మనం ఒక హ ౌ స బో ట నిర మి ంచుకో వాలి . - వెధవ .	0.5990
आ खि री उ गा ही .	తు ది సే క రణ .	0.4928
