Hindi	Telugu	Similarity_Score
मि से ज बु लब ु ल ज ौ ह री .	మి సె స బు ల బు ల జ ౌ హ రీ .	0.6853
पकका कोई सू ं घ ने वाला पा उ डर नहीं है ?	అది ఏదో ము కకు లలో ంచి పీ ల చే ది కాదు గా ?	0.6072
कया चाहती हो , कया कर ूँ ? भी ख माँ ग ूँ ?	నన నే ం చెయయ మ ంటా వు ? ననను బె గ చేయ మ ంటా వా ?	0.5513
परि ं से स गर ू मि ंग सक ूल में आ के मैंने एक न ई पह चा न बना ई है .	పరి న సె స గర ూ మి ంగ స కూ లు కి వచచి నేను ఒక కొతత మనిషి లా మా రా ను .	0.6784
आप हमारे कं प नी के साथ शुरू से हैं , तो परिवार हुआ ना .	మీరు మా కం పె నీ తో మొదటి ను ంచ ీ ఉననారు . మా కుటుం బం లో ఒక రు .	0.6186
आ दिल : मेरी , कयों ?	నా గురి ంచా , ఎందుకు ?	0.4783
मैं अ का उ ंट ें ट हूँ .	నేను ఎ క ౌ ంట ె ంటు ని .	0.5232
वैसे , न ल सा जी से कया दि क कत है आपको ?	ఇంత కీ ప ల ం బి ం గు తో మీ పరా బ ల ం ఏంటి ?	0.6333
चु ना व जो इतने पास आ रहे हैं ,	ఎ లకష నలు ఇంత దగగర కి వ సతుననా యి ,	0.5885
दु ल ह न को बात करना पसंद नहीं है .	పెళళి కూ తు రికి మాటలాడ డం ఇషటం లేదు .	0.5498
बंद नहीं कर रहे .	ఇది ం కా అవ వ లేదు .	0.4961
उ धा र का पै सा है . समझ में आ रही है बात ? हाँ ?	అది అ పపు చేసి తె చచి న డబబు . అది తెలి సి ందా ? ఓ కే ?	0.6169
" कर न मे हरा ने द फा 3 7 7 की दोबारा अप ी ल के लिए पी आई एल दर ज किया "	" క రణ మె హ రా సె కష న 3 7 7 ని తొ ల గి ంచ ాలని పి . ఐ . ఎ ల ఫె ల చేసా రు "	0.6995
इस वाली में एक लडकी के साथ छे ड छा ड हुई थी ना ?	ఈ పెళళి లోనే కదా , ఒక అమమాయి ని ఫా డు చేసి ంది ?	0.5856
वे मेरे दोसत थे और मुझे ही बुला या नहीं गया .	అది నా ఫ రెండ స గ యా ంగ అయి నా ననను పి లవ లేదు .	0.5971
सच कह रहे हो ?	ఏంటి నిజంగా నా ?	0.3595
और मुझे किसी पु रा ने स मार क में श ू टि ंग करनी है . जो किसी ने देखा ना हो .	ఏదెనా పా త మా న యు మె ంట లో ష ూ ట చెయయ ాలి . ఇ పప డి దా కా ఎవర రికీ తెలియ ని ది .	0.6659
आज तक की सबसे ह सी न दु ल ह न !	హా టె సట పెళళి కూ తు రు ఎ పపటి కీ !	0.5865
जब लोगों को एल जी बी ट ीक यू अधि कार ों के लिए वि रो ध या जु लू स निकाल ते देख ता हूँ ,	నేను జ నాలు ఎ ల . జి . బి . టి . క యు . హ కకు ల కోసం పర ొ టె సట చే సతూ మా రచ చేసిన పపుడు ,	0.6861
सु पर ी म को रट ने अब तक सुन वाई की ता री ख त य नहीं की	సు పర ీ ం కోర ట వి చా రణ కి ఇంకా డే ట ఇవ వాల సి ఉంది .	0.6632
ला या हूँ . कै सी हो , ता रा ?	తె చచా ను . ఎలా ఉననావు , తా ర ?	0.5317
आपकी बेटी , न ूत न से कब मिल सक ेंगे ?	మీ అమమాయి న ూ త నని ఎ పపుడు కల వ వచచు ?	0.6103
मुझे एक और ड रि ंक चाहिए .	నా కి ం కో డ రి ంక కావాలి .	0.5031
मेरे को ते रे से भी डर लग ने लगा है .	నాకు నువ వ ంటే కూడా భ యం వే సతోంది .	0.5762
मेरा वाला ले लो . अब ?	నా ది తీ స కో . ఇ పపుడే ంటి ?	0.4799
खुद बना लेना म यू जि क वी डियो अपना ! उल लू की प ट ठ ी !	నీ మ యూ జి క వీ డి యో నువవే చే స కో కదా . మూ ర ఖ పు దద ద మ మా .	0.6588
हाँ , पर आ खि री श ॉ ट था तो इसलिए भेज दिया .	అవును , ఇది లా సట షా ట అని వాళళ ని పం పి ంచే సా ను .	0.5723
मुझे एक म यू जि क वी डियो चाहिए , ठीक है ? अचछा सा . पूरी दिल ली वाली बात हो नी चाहिए .	సరే , నా కో మ యూ జి క వీ డి యో కావాలి , ఓ కే ? స రెన ది . పూరతి ఢ ి ల లీ సట ె లలో ఉండాలి .	0.6356
मुझे डर लगता है . . . मुझे तो . . . मुझे पता ही नहीं मैं कौन हूँ .	నాకు భయ మే సతుంది ఎందుకంటే నే నె వర ో నా కే తెలీ కుండా అయి పోయింది .	0.5901
- ऐसे बात नहीं करनी चाहिए थी ! - मैं पैसे दे रही हूँ उसे , समझ े ?	- తన తో అలా మాటలాడ కూడదు . - తన కి నేను డబబు లి సతుననాను , ఓ కే .	0.6480
मुझे कोई बे कार सा शादी का वी डियो नहीं बना ना .	ఏదో బో రి ంగ వీ డి యో జీవి తా ంత ం చూడ లేను , యా ర .	0.5572
अगर गिर फ तार नहीं होता तो , शायद ये पी आई एल कभी दर ज ही नहीं करता .	ననను అ రె సట చేసు ండ కపోతే , బహుశా నే నీ పి . ఐ . ఎ ల వే సు ండ ే వాడిని కా ను .	0.6044
मेरी जिंदगी चल रही है ठीक - ठा क , बिना किसी वि रो ध के . चल ने दो .	" నా జీవితం బా నే న డు సతోంది ఎలా ంటి సమసయ లు లే కుండా . అలా సా గ నీ . "	0.6270
सा रा मु ना फा तो आप द फ तर में ही लगा रहे हैं .	మొతత ం లా భా నన ంతా మీరు ఆ ఫీ సు పె నే పె డు తుననారు .	0.5944
वह आज की बैठ क में शा मिल होगा . मुझे लगा तुमहें पता होना चाहिए .	అతను ఇవ వాళ మీ టి ం గు కి వ సతా డు . నీ కి ది తెలియ ాలని చెబు తుననాను .	0.6075
बा थ रू म व ग ै रह इस ते माल करते हैं कि नहीं ? शा वर , न ल ला ,	మీరు బా తర ూ మె తే వా డ తారు , కదా ? ష వర , ఫ ల ష ? అలా ంటి వి ?	0.7225
मैं तुमहें वापस फोन करता . ये मेरा द फ तर है .	నీకు తరవాత కాల చేసే వా డని గా . ఇది నా ఆ ఫీ స .	0.6218
पलीज . अब तुम मेरे इ कल ौ ते दोसत हो .	పలీజ . ఇపపుడు నాకు నన ఫ రెండు వి నువవే .	0.5975
इसलिए सर कार आपके इस आ परा धि क कृ त य को कभी सवी कार नहीं करे गी .	అందుకే , గ వర న మె ంట మీ కరి మి న ల ప ను లని ఎ పపటి కీ ఒ పపు కో దు .	0.6607
तुमहें चाहिए कया ?	అయితే నీ కే ం కావాలి ?	0.3896
सुनो , जहाँ तक हो स के , ए म सटर डै म से जो ट यू लि प आ रहे हैं ना , उनका इस ते माल करना .	అ రే , అ లీ , చూడు , ఆ ఆ మ సటర డా ం నుంచి వ సతునన ట యూ లి ప సు ననా యు కదా వాటి ని వాడు .	0.7426
सच कहूँ , तो मैं काफी खुश हूँ .	నిజ ానికి , చాలా సంతోష ంగా ఉంది .	0.4866
करो ड ों का नि वे श है मेरा .	కో టలు ఇ న వె సట చేసా ను నేను .	0.6071
जिंद ल परिवार की वा रिस ने आ दिल ख न ना से स गा ई तो ड दी	జి ండ ాల వార సు ర ాలు ఆ ది ల ఖ ననా తో ఎ ం గే జ మె ంట కా న సి ల చే స కు ంది .	0.6317
आप एक न ल सा जी की दु कान चला ते हैं ना ?	మీ రో ప ల ం బి ంగ షా పు న డు పు తారు , అవునా ?	0.6393
- जी , सर . - हाँ ?	- అవును సర . - ఇది ?	0.5966
सा ले , वह दु ल ह न है !	తను పె ళ లి కూ తు రు !	0.5628
कया ? कयों ? हमारी श ू टि ंग अभी चल रही है ना ?	ఏంటి ? ఏ ందుకు ? మనం ఇంకా ష ూ ట చేసతుననా ం కదా ?	0.6418
दरअसल , मैं वहाँ बैठ ती थी . दूस री क तार में .	నిజ ానికి నే న కకడ సె క ండ రో లో కూ రచు నే దానని ,	0.5841
नहीं , पलीज , मत करो . हे भगवान , पलीज .	వదదు , పలీజ , వదదు . ఓ , గా డ . పలీజ .	0.6423
बेटी की शादी से बडा और कया फर ज होता है बा प का ?	కూ తు రి పె ళ లి క ననా ఓ త ండ రికి ఇం కే ం పెదద బాధ యత ఉంటుంది ?	0.5890
आज हम खा ने के वकत की त ह जी ब सी ख ने जा रहे हैं .	ఇవ వాళ మనం టే బు ల మే న రస గురించి నే రచు కో బో తుననాం .	0.6394
कया सम लै ंग ि कों को आ ख िर कार भा रत में बरा ब री के अधि कार मिल ेंगे ?	ఆ ఖ రికి ఇ ండి య ాలో హో మో సె క సు వల సు కి సమా న హ కకు లు ల భి సతా యా ?	0.6600
शुकरिया . शुकरिया . अब बताओ , ये कया वी डियो है जो तुमहें चाहिए ?	థాంక యు . థాంక యు . ఇ పు డు , చెపపు నీ కె లాంటి వీ డి యో కావాలి ?	0.6080
मैंने अब बू से कहा कि पैसे बर बाद मत कीजिए , पर उ नहीं का मन है .	అబ బ ూ కి చెపపా ను , " డబబు వే సట చెయయ దద ని . " కానీ ఇ దా యన కో రిక .	0.6710
आपकी प ले ट के दा हि नी तरफ ,	మీ ప లే టు కి రె ట హా ండ సె డు న	0.5904
मेरा परिवार मुझसे बात नहीं कर रहा . अपनी पक की स हे ली को मैंने खो दिया .	మా ఫా మి లీ వాళళు నాతో మాటలాడ ట లేదు . నా బె సట ఫ రెండు ని కో ల పోయా ను .	0.6198
मे ड इन हे वे न में पै सा लगा ने के लिए , कर न ने उ धा र लिया था .	క రణ మే డ ఇ న హె వెన లో పెటటు బడి పెటట డానికి లో న తీ స కుననా డు .	0.6680
ग ैर ं टी तो हम ले ल ेंगे .	గా రె ంట ీ అయితే మేము ఇ సతా ం ,	0.5588
ठीक है ?	అలాగే నా ?	0.3763
र ज त : हाँ , हाँ . ले आ ऊँगा .	ఆ , అలాగే . తీ స కుంటా ను .	0.6073
बिलकुल .	అ ఫ కో రస .	0.3027
पता है , मी रा ने अ ंग रे जी में टॉ प किया है ?	తెలుసా , మీ రా ఇం గ లీ ష ు లో ఫ సట వచచింది .	0.6409
चिंता की कोई बात नहीं है .	ఖ ంగా రు పడ ల సిన పని లేదు .	0.5234
मे न यू समझ में ना आए , तो किसी और को ऑ र डर करने दो .	మెన యు లో ఏ ము ందో అర ధం కా కపోతే ఇం కె వరి నె నా ఆర డ ర చెయయ మన ండి .	0.6358
अब मैं मि से ज ता रा ख न ना हूँ .	ఇ పు డు , నేను మి సె స తా ర ఖ ననా .	0.6447
कौन है ये ? कौन है मेरा ब हा दु र बच चा ? कौन है ये ?	ఈ సట రా ంగ పిలల ఎవర ండి ? క మా న , తవర గా చెపపు .	0.6190
आपके अ ला वा , और बहुत सा री कं प नि यों में .	మీ దే కా కుండా ఇంకా ఎ నన ో కం పె నీ లలో .	0.5888
ब ज ट 4 . 8 करो ड का था . मु ना फा 2 7 ला ख .	బడ జె ట 4 . 8 కో టలు . లా భ ం 2 7 లకష లు .	0.7151
त रा ना : ये अचछा है ना ? और पता है जब कै म रा मै न आए गा . . .	ఇది బా వు ంది గా ? గర లస . క మా న , వ న , ట ూ , త రీ ఎ ండ గో !	0.6863
नहीं , मतलब , मैं र ंग में भ ंग नहीं डाल ना चाहता ,	కాదు , నేనే మీ మీ పార టీ చె డ గొ టట ాలి అని కాదు ,	0.5578
आप हमारी बेटी की शादी का इंत जा म कर रहे हैं .	మీరు మా అమమాయి పెళళి ప లా ని ంగ చేసతుననా రు .	0.5539
फिर धी रे - धी रे , लड कों के साथ डे ट पे जाने लगा .	నె మమ ది గా , అబబా యి లతో డే టి ంగ చెయయ సా గా ను .	0.6392
ता रा , ड रा यर को दूर करो . बा ल जल जाएँगे .	తా ర , డ రె య రని ద ూర ంగా ఉ ంచు . జు టటు క ాలి పో తుంది .	0.5783
कोई पार टी हो , या कोई इं टर व यू हो , या फिर कोई जरू री डे ट हो ,	ఏదెనా పార టీ అయి నా , లేక ఇంట ర వయ ూ అయి నా , లేక ఏదెనా ఇం పార టె ంట డే ట యి నా ,	0.5864
से करे ट री : आप ऐसे बीच में नहीं घु स सकती ं . मैडम , पलीज रु किए .	మా మ , మీ ర లా లోప లి కి దూ సు కు పో కూడదు . మా మ , పలీజ ఆ గ ండి .	0.6857
बु ल ंद ी , मतलब . . . आप समझ रहे हैं ना ?	వి జ యం వెపు . మీకు అర ధ మ వు తోంది గా ?	0.6014
आपके सत ता प कष , या सर कार के मान ने , ना मान ने से कया होता है ?	మీ రూ లి ంగ పార టీ లేదా గ వర న మె ంట ఒ పపు కుననా ఒ పపు కో క పోయి నా .	0.6390
हमारे ख र चे हैं , कि रा या , त न ख वा हें , सारे ख र चों का हि सा ब इसमें है .	మాకు పె ఖ రచు లు ఉననాయి , అ దద ె , జీ త ాలు , అనని ఖ రచు ల ఎ క ౌ ంట స ఇ ందు లో ఉననాయి .	0.6746
कुछ ठ ं डा - गर म ल ेंगे कोई ? कुछ म ं गा ऊँ ? चा य - कॉ फी . . .	మీరు ఏదెనా తా గు తా రా ? ఆర డ ర చెయయ నా ? టీ ? కా ఫీ ?	0.6361
पर आ राम से बैठ ो , जैसे हर रो ज फा इ व स टा र हो ट ल में जाती हो .	కానీ రో జ ూ ఫె వ సటా ర హో టల కి వెళళ ే వారి లా రి లా క సు డు గా ఉండ ండి .	0.6482
कयोंकि मैं खुद से करना चाहती हूँ .	నేను నా స ొ ంత ంగా చే ద దా మను కుననాను .	0.5303
अ वि और मुझे पता है हमारी मु ला का त कैसे हुई .	కానీ మేము ఎలా కలి సా మో మాకు తెలుసు గా .	0.5616
तुम थोडा वकत दो , ठीक है ?	అ ందుకు కొంచ ం టె మి వ వు , సరేనా ?	0.5474
उस बारे में बात करना चाहते हो ?	నీకు దానని గురించి మాటలాడ ాలని ఉందా ?	0.4617
मजा आए गा . अपने अंदर के बचचे से दोबारा मिल पा ऊँ गी .	సర దా గా ఉంటుంది . నా లోప లి చినన పిలల ని చూడ చచు .	0.6133
ए . . .	హే . . .	0.7566
मतलब , बंद कर रहे हैं . नीचे आ जाओ .	అంటే ఇది అయి పోయింది . కింద కి రండి .	0.5488
गलती कर दी , यार , ये करके .	పెదద తపపు చేసా ఇ దొ పపు కు ని .	0.5330
तुम रु चि की पार टी में भी गए . तुमने कहा था कि नहीं जाओ गे .	నువవు రు చ ీ పార టీ కి కూడా వెళళ ా వు . నువవు వెళల నని చెపపా వు కదా .	0.6142
देखो , मेरी दोबारा शादी नहीं होगी . यही एक बार है !	చూడు , నేను మళళీ ఇం కో సారి పెళళి చేసుకో ను . ఇ దొ కక టే !	0.5756
कर न : ब रि टि श राज से आ जा द हो गया हि ंद ु सता न .	ఇ ండి యా బ రి టి ష పాల నను ంచి స వ త ంత రు రాల ె ంది ,	0.6477
मतलब , इसके अ ला वा , दु ल ह न का जो डा है ,	నే న నే ది , అది కా కుండా , ఆ పె ళ లి కూ తు రి డ రె స ,	0.6419
मुझे तुमहारी फि कर हो रही है , आ दिल .	నా కంగా రం తా నీ గురి ంచే , ఆ ది ల .	0.5792
बो रि ंग नहीं होगा . पर तुम करना कया चाहती हो ?	ఇది బో రి ంగ గా ఉండ దు . అయి నా , నీ కే ం చెయయ ాలను ంది ?	0.5380
वह इस ला य क है ही नहीं , यार .	ఏ డ చే ంత అవసరం లేదు , యా ర .	0.6209
रख लो . हम लोग सब संभाल ल ेंगे .	తీ స కో . అన నీ మేము చూ స కుంటా ం .	0.5728
जब गिर फ तार हुआ , त भी मेरे पिता को मेरी सच चा ई पता च ली .	నేను అ రె సట యి నపపుడు మా నానన కి నిజం తెలి సింది .	0.5659
पलीज आज रात आ सकते हो ?	క నీ సం ఇ వాళ రాత రికి వ సతా వా ?	0.4688
मेरी सला ह यही रहे गी कि गर ू मि ंग जी भर के कर लो .	మీకు నా స ల హా ఇదే , గర ూ మి ంగ మన స ఫ ూర తి గా చే స కో ండి .	0.6063
हाँ , भ ई , उनका पर चार ना करें तो ही . . .	అవును . వాళల కి అడ వర టె జ చెయయ డం అంత మంచిది కాదు .	0.5876
- जहाँ हमें गाडी ना चला नी पडे . -	ఎకకడ మనం డ రె వ చెయయ కక ర లె ంది .	0.5136
कयों ? सुनो , अब मैं किसी बं धन में नहीं .	ఎందు కని ? ఏ య , ఇపపుడు నేను సి ం గి ల .	0.5984
ग ें दे के फ ूल तो सभी के हैं . मतलब , शादी है .	బం తి ప ూ లు అంద రి దగ గా రా ఉంటా యి . అంటే , ఇది పెళళి కదా .	0.6312
मैं ठीक हूँ . आओ , बैठ ो ना .	బా వు ననాను . రా , కూ రచ ో .	0.6075
- ज य हि ंद . - न मस ते .	- జె హి ంద . - నమ సతే .	0.6423
और र ंग डा लो . शुकरिया , शुकरिया , ख ली ल .	మన కి ఇంకా కల ర కావాలి . థాంక యు , థాంక యు , ఖ లీ ల .	0.5793
रुको . . . कया त ू ने उससे कहा कि उनहोंने कर जा लिया है ?	నువవు తన కి వాళళు డబబు అ పపు గా తె చచా రని చెపపా వా ?	0.6007
जो हमें पसंद है , उसे भी पसंद है . ठीक है ?	మా కే ది న చచు తు ందో తన కీ న చచు తుంది . ఓ కే ?	0.5888
उसकी जिंदगी बहुत ही बु रे हा ल में थी . तुमहें पता है .	తను ఎ ంతో ద రి ద రం నుంచి వచచింది . ఆ ది నీ కూ తెలుసు .	0.6210
और आप मुझे भरो सा दि ला ते हैं कि इससे ई ं धन की ख पत कम हो जाए गी ?	మీరు ఖచచితంగా చెపప గల రా ఇది ఫ యూ య ె లని ఆ దా చే సతు ందని ?	0.6480
अ परा ध .	నే రం .	0.3508
अचछा ?	అవునా ?	0.3617
ची यर स .	ఛ ీ రస .	0.4366
मुझे अचछा लगा . मुझे सच में अचछा लगा .	నా క ది న చచి ంది . నిజంగా న చచి ంది .	0.5019
तुम सा ला किसी को पैसे नहीं दे रही ! ते रे बा प का पै सा है !	అర ధం లే కుండా మాటలాడ కు . నువ వె వ రికీ పే చెయయ ట లేదు . నీ బా బు స ొ మ ము అది .	0.6159
अचछा .	అలా గా .	0.2979
अचछा है . बहुत अचछा है .	ఆ ల రె ట , చాలా బా వు ంది .	0.4571
इस वकत मिल जाए तो मजा ही आ जाए . सा ला बहुत थ क चुका हूँ .	ఇ పపుడ లాంటి ది ఉంటే బాగు ండు ను . నేను చాలా టె రె పోయా ను .	0.5689
तो हम सोच रहे थे कि	కాబటటి నే నను కునే ది ,	0.4845
प ले ट को एक दम भर ें नहीं .	ప లే టు ని ని ం పె యయ క ండి .	0.5856
ख ली ल , रो ज तो शा दिया ँ करवा ते हैं . इसमें कौन सी बडी बात हुई .	ఖ లీ ల , పెళళి ళళు రో జ ూ చేయి సతా ం . ఇ ందు లో పెదద విషయం ఏ ము ంది .	0.6780
जैसे बिना शादी के उनकी जिंदगी की कोई अ हम ि य त ही नहीं .	వాళళ కి పెళళి కా కపోతే వాళళ వాళళ జీవి తా నికి వి లు వే లే న టటు .	0.5181
ब ज ट 1 . 2 करो ड का था , और हमने 1 4 ला ख का मु ना फा क मा या .	దానికి బడ జె ట 1 . 2 కో టలు మన కి 1 4 లకష ల లా భ ం వచచింది .	0.6644
द फा 3 7 7 के अनु सा र , सम लै ंग ि क ता एक अ परा ध है .	ఆర టి కల 3 7 7 పర కా రం హో మో సె క సు వాలి టీ ఒక కరి మి న ల నే రం .	0.6962
मैं देख ता हूँ .	నేను కను కకు ంటా ను .	0.3854
उसने जै ज से बद त मी जी की , यार . देखना चाहिए था उससे कैसे बात कर रही थी .	తను జా జ మీద అ రి చి ంది . తను మాటలా డి న వి ధా నం చూ సు ండ ాల సింది .	0.6463
तुम ड ू ब ने से बच गए , मैं पर भा वि त हुआ .	కం పె నీ ము ని గి పో కుండా చేసా రు , చాలా సంతోష ం .	0.5931
ये चा य पि यो गी ?	ఈ టీ తా గు తా వా ?	0.5328
तो , अभी कया करते हो आप ?	ఇపపుడు ఏం చేసతుననా వు ?	0.5018
यहाँ तुमहें इ जज त नहीं मिले गी . हम कोई रा सता निकाल ल ेंगे .	ఇకకడ ని నన ె వర ూ గ ౌ ర వి ంచ రు . మనం ఏదో ఒకటి చే దదాం .	0.6323
मुझे तो यही पता था कि हम एक लो कत ं तर में रह ते हैं .	నాకు తెలి సి మనం ఇంకా డె మా కర సీ లోనే ఉననా ం .	0.5792
मैंने पु रा नी ता रा को पूरी तरह से मि टा दिया .	నా లో పా త అమమాయి ని పూరతి గా తు డి చేసా ను .	0.5550
मैं अपनी पु रा नी जिंदगी से इतनी दूर भाग गई ,	నా పా త జీవితం నుంచి ఎ ంతో దూ రం వెళ ి పోయా ను .	0.5617
मैं बस इतना कह रहा हूँ कि रो मत .	కేవలం ఏ డ వ దద ని చెబు తుననాను .	0.5530
मैं बहुत डर गया था , जब पता चला तुमहें जेल हो गई .	నాకు చాలా భ యం వే సింది నువవు జె లు కె ళళ ా వని విన ంగా నే .	0.5505
चलो , त रा ना . चलो , चलो .	క మా న . క మా న . క మా న .	0.4313
