Hindi	Telugu	Similarity_Score
मुझे पता होना चाहिए था .	నేనే అర ధం చేసుకో వాల సింది .	0.4785
नहीं !	వదదు !	0.3902
हाँ . और हमें इस पर बहुत ना ज है .	అవును . మాకు తన ంటే చాలా గర వ ంగా ఉంది .	0.5361
आप द ख ल मत दो , म ममी .	మధయ లో కల పి ంచుకో కు , మమ మీ .	0.5059
ये मर जी से हुआ था .	ఇష ట ంతో నే చేసి ంది .	0.5121
उस को लगे गा वह ये कर सकता है ! पाँच ला ख की ग ड डी है ना उसके पास !	వాడు అలా అమమాయి లని పటటు కు ంట ూ నే ఉంటా డు ఎందుకంటే 5 లకష లు ననా యి గా వాడి దగగర !	0.6030
तुमने अपने माँ - बा प से कया कहा ?	మీ పే రె ంట సు కి ఏం చెపపా వు ?	0.5704
और आपके लिए ? छो टा सा ही , ताकि नजर ना लगे .	మరి మీకు ? చినన ది , ది ష టి త గల కుండా .	0.5716
- हे लो . - प व ली न .	- హాయ . - నేను ప వ లీ న .	0.6740
तुम प ब लि क इं ट रे सट लि टि गे शन दर ज करना चाहते हो ?	నీకు ప బ లి క ఇంట రె సట లి టి గే షన ఫె ల చెయయ ాలను ందా ?	0.6861
तुम कै सी हो ?	ఎలా ఉననావు ?	0.3940
तुम कर कया रही हो ?	ఏం చేసతుననా వు నువవు ?	0.4631
वे बेवकूफ नहीं हैं .	వాళళు వె ర రా ళళు కాదు .	0.4660
आप इन के हाथ पर एक सु ंदर सा डि जा इन बना देंगे ?	ఆ వి డ చే తి మీద ఓ చ కక టి డి జె న వే సతా వా ?	0.5947
तुम हार म नी में खुश हो ?	హా ర మ నీ లో హా పీ గా ఉననా వా ?	0.4587
हम हैं तुमहारे साथ .	మేము ననా ం నీకు తో డు గా .	0.4166
हाँ , है तो सही .	అవును , నిజ మే .	0.5025
मैं नहीं चाहती मेरी बेटी ऐसी दुनिया में बडी हो जहाँ कमी ना प न हो .	నాకు నా కూ తు రు ఒక చెతత లో క ంలో పె రగ డం ఇషటం లేదు .	0.5851
नहीं . . . मैं . . . पता नहीं . . .	ఆ , నాకు అర ధం కా వ ట లేదు . . .	0.5777
ऐसी हर कत किसी को माफ नहीं होती .	ఇలా ంటి ప నికి ఎవరి నీ కషమి ంచ కూడదు .	0.4681
हाँ . पर जि तनी जलदी हो स के , ना प देख लेना होगा , हाँ .	ఆ . కానీ వీ లెన ంత తవర గా మనం దాని ఫి టి ంగ చేయి ంచాలి , సరేనా ?	0.5664
अरे , बेटा , पहले पूरा घर तो देख ले . चल , आ .	అ రే , క నీ సం ముందు ఇంటి ని పూరతి గా చూడు . రా , నాతో రా .	0.6053
टो करी भी सब तैयार है . पर , हम कल मे हमा नों के कम रे में रख ेंगे .	బు టట లు కూడా రె డీ , కానీ మే ం వాటి ని గ దు లలో రే పు పె డ తా ం .	0.6641
कया समझ ौ ता ? रात को चार ब जे घर आया था .	ఎందు కని ? పొ దదు నన నాలు గి ంటి కి ఇంటికి వచచా డు .	0.5479
कि वह एक ग ंदा इंसान है .	తను త పపుడు మని ష ని .	0.5252
जा ँच तो चल रही है ना उस पर .	ఇ న వె స టి గే ష నస ఇంకా న డు సతుననా యి గా .	0.5320
इसके लिए शुकरिया .	ఇ చచి న ందుకు థాంక స .	0.4631
अचछा , और जो तुम मेरे मह ल में हो ?	అలా గా ? కానీ నువవు నా పాల ె స లో ఉననావు .	0.5517
नजर से बच ने के लिए , मेरे हाथ पर कुछ बना रही है .	నాకు తను ది ష టి త గల కుండా చు కక పె డు తోంది .	0.6207
ये एक दु र भा वना पू रण अफ वाह है और हम इस पर बात ची त नहीं करेंगे .	ఇ దొ క త పపుడు పర చా రం దీని గురించి మే ం మాటలాడ దల చు కో వ ట లేదు .	0.6732
कया चाहते हो , कया कर ूँ ? अपने बू ढ े माँ - बा प को छोड द ूँ ?	నన నే ం చెయయ మ ంటా వు ? వయ సె పోయి న పే రె ంట సు ని వది లె యయ నా ?	0.6449
मुझे लगा तुम उसकी सू रत नहीं देखना चाहती !	నువ వ త ని మొ హం కూడా చూడ వ ను కుననాను !	0.5480
वो एक ए न जी ओ है . बहुत अचछी बात है . पर उससे आ म द नी नहीं हो रही है .	అది ఒక ఎ న . జి . ఒ అది గొపప దే . కానీ అది సం పా ద న తే వ ట లేదు .	0.6839
आपके कम रे में इंतजार कर रही हैं .	మీ క యా బి న లో వె యి ట చేసతుననా రు .	0.5588
और ये खू बस ू रत लडकी मेरी बह ू है .	ఈ అంద మెన అమమాయి మా కో డ లు .	0.5500
मुझे नहीं लगता उसके साथ ये सब होना चाहिए .	నాకు తెలి సి తన కి ఇ బబంది కా కూడదు . . .	0.5837
वह फै जा न क वी के घर पहुँ चे और करी ब डे ढ घं टे के बाद वहाँ से निक ले .	అతను ఫె జా న క వీ ఇంటికి వెళళి గంట నన ర తరవాత బయట కొ చచా డు .	0.6427
मेरी बात मान ो , और ये झ ं झ ट में मत पड ो .	నా మాట వి ని వీ ట నని టి లో చి కకు కో కు .	0.5670
मुझसे पू छो , तो कुछ भी काफी नहीं .	ఏ దీ సరి పో దు , నన న డి గి తే .	0.5744
सा रा इ ल जा म तो मुझ पे आए गा .	ని ంద ంతా నా మీద కే వ సతుంది .	0.5046
अभी भी उनहें अ दा लत तक ले जाना चाहते हो ? माम ला तो बन ता है .	ఇంకా అత నని కోర టు కి తీసు కె ళళ ాలను ందా ? మన కి కే స యి తే ఉంది .	0.6170
इसे हमेशा से पता था कि मैं पायलट बन ूँगी . इस बात में कोई समझ ौ ता नहीं करने वाली थी .	తన కి ఎ పపటి ను ండ ో తెలుసు నేను పె లెట అవు దా మను కుంటుననా నని . ఇ ందు లో తే డా లేదు .	0.6483
वह एक आदमी है .	తన ో మ గా డు .	0.4813
मुझे अन देखा मत कर , कर न .	ననను ఇ గ నో ర చెయయ కు , క రణ .	0.5985
मुझसे बात कर . हम कोई रा सता निकाल सकते हैं ना ?	నాతో మాటలాడు , మనం దా రి వె త క చచు , సరేనా ?	0.5599
द फ तर मुझे छोड ना पडे गा .	నేను ఆ ఫీ స వ దల ాల సి ఉంటుంది .	0.5871
आपकी एक त सवी र ले सकता हूँ ? परिवार के साथ ?	మీద ో ఫ ొ టో తీ స కో వచచా ? మీ వాళళ తో ?	0.5494
तुमने इस माम ले में बडी मे ह न त की है . मैं . . .	ఈ కేసు మీద చాలా కష ట పడ డా వు , నేను	0.5559
- अचछा , ठीक है . और ये जरूर देख लेना . . . - हे लो , ता रा .	- సరే , ఓ కే . ఇంకా అద ంతా జా గర తత . . . - హాయ , తా ర .	0.7240
तुमहें पता नहीं था ? अब मैं कया कर ूँ ?	గర హి ంచ లేక పోయా వా ? ఇపపుడు నేనే ం చెయయ ాలి ?	0.5339
मुझे तुमहारी मदद करने दो .	ననను నీకు సాయం చెయయ నీ .	0.4995
और तुमहारे साथ जो हुआ ? वो भी नहीं होना चाहिए था .	మరి నీకు జరిగింది ? అ దీ జర కక ూ డని దే కదా .	0.5330
वह यहाँ है ?	తను వచచా డా ?	0.4763
वे तुमहें गिर फ तार करवा सकते हैं .	వాళళు నినను అ రె సట చేయి ంచి ఉండ చచు .	0.5580
हमारे लिए , शा ही ख ून आ म इंसान से हमेशा ऊपर ही रहे गा .	మన కి రా జు ల రక తం ఎపపుడూ మన రక తం క ననా గొపప దే అన పి సతుంది .	0.6263
आ दिल ने बोल दिया , इसका मतलब ये नहीं कि आप बि क जाओ .	ఆ ది ల చెపపి న ంత మా త రా న మీ రి లా వచ చేసతా రా .	0.5688
हाँ . कल दर ज कर सकता हूँ ?	అవును . రే పు చెయయ చచా ?	0.5221
ता रा सि ं ह पाँच ला ख केवल	తా ర సి ంగ ఫె వ లా కస ఓ న లీ	0.5293
तुमसे कहना चा हूँ गा कि हमारा परिवार तुमहारा ए ह सान म ंद है ,	నీ కి ది చెపప ాలి ఓ కుటుం బంగా , నీ కె ంతో రు ణ పడి ఉంటా ం ,	0.5860
तुमहारे पास र हूँ गी .	నీకు దగగర గా ఉంటా ను గా .	0.5067
ता रा , मुझे तुमसे एक बहुत बडा ए ह सान माँ ग ना है .	తా ర , నువవు నా కో పెదద సాయం చెయయ ాలి .	0.5759
मैं तु झ से बात नहीं करना चाहता .	నాకు నీ తో మాటలాడ ాలని లేదు .	0.4677
मेरा नाम ख रा ब होगा .	నా ప రు వు పో తుంది .	0.5128
वे लोग आ गए .	వాళళు వచ ఛ ా రు	0.4622
मेरी शादी जिस परिवार में हो रही है , मैं उसे जानती हूँ .	నేను పెళళి చే స కో బో తునన కుటుం బం గురించి తెలుసు .	0.5744
दो ब ज कर प ंद रह मिनट . वो खुद चला कर गए थे .	2 : 1 5 కి త నే డ రె వ చే స కు ంట ూ వెళళ ా డు .	0.6417
न मस ते . साह ब आ गए ?	నమ సతే . సా ర వచచా రా ?	0.5682
ये कम रा है .	ఇదే ఆ గ ది .	0.5281
हार म नी से बडी कोई ए ज ें सी है ही नहीं , मैडम .	హా ర మ నీ క ననా పెదద ఏ జె నస ీ ఇం కే దీ లేదు .	0.6327
तुम खुद एक और त हो !	నువవు కూడా అమమాయి వే గా !	0.3829
मुझे ऐसा लगता है जैसे मैं यहीं रह ती थी कभी .	నే ని కకడ ే ఉండే దా నన ని నా కనిపి సతుంది . . .	0.5658
मैं अपनी माँ के साथ काम करती हूँ !	నేను మా అమమ తో కలిసి పని చేసతుననా ను !	0.5175
इतने पैसे तो मैं सप ने में भी नहीं क मा सकती .	క లలో కూడా అంత డబబు సం పా ది ంచ లేను .	0.5677
आपकी शादी में ऐसा नहीं होना चाहिए था .	ఇది మీ పెళళి లో జర కకు ండా ఉండ ాల సింది .	0.4907
कर न .	క రణ .	0.5488
कर न : कौन था , कुछ पता है ?	అత నె వర ో నీకు తెలుసా ?	0.5284
आप से कुछ पूछ ना चाहता था .	అది మిమమలని ఒక సహా యం అడ గ ాలని .	0.4841
कोई जरूरत नहीं है . यहाँ भा व बहुत जयादा है .	అవసరం లేదు . ఇకకడ రే టు చాలా ఎకకువ .	0.5328
बस ? दिखा दी अपनी नी य त ?	అంతే నా ? నీ బు దధ ి చూపి ంచా వు గా ?	0.4715
और अब , मेरी न ई बेटी एक खास ए ला न करे गी .	ఇపపుడు మా కొతత కో డ లు ఒక ముఖ య ఎ న ౌ నస మె ంట చే సతుంది .	0.6241
इसलिए यहाँ रह रही हो कि उन पर नि र भर हो .	నువ వి కక డు ంటు నన ది నువవు వాళళ మీద ఆ ధా ర పడి ఉననావు కాబటటి .	0.5180
ताकि तुमहें किसी तरह की तक ली फ ना हो ,	. . . నువవు స ౌ కర య ంగా ఉండ ాలని ,	0.5378
मतलब , उ ंग लिया ँ , हाथ - पा ँ व , ल ंड या ला श .	అంటే వే ళళు , చే తులు , కా ళళు , అ ంగ మా లేక చం పే య ాలా .	0.6087
अचछा है .	బా వు ంది .	0.3838
अग ली बार अपनी जा त दिखा ने से पहले , जरा एक बार सोच लेना .	పో నీ ఈ సా రె నా నీ జా తి వారి లా పర వర తి ంచే ముందు కొంచెం ఆలోచి ంచు .	0.5541
ये एक बहुत ही ग ं भी र आ रो प है , मो ह तर मा .	అది చాలా ఘ ో ర మెన ఆ రో ప ణ , యం గ లే డీ .	0.6818
मुझे . . . मुझे नहीं . . . माफ कीजिए , मैं . . .	నేను . . . లేదు . . . సా రీ , వ సతాను .	0.7199
जो पह न ती हो . जो तुम हो .	నువవే ం వే స కుంటా వో . ఎలా ఉంటా వో .	0.4288
अरे ! कै प टन दे व या नी . हमारी होने वाली बेटी .	హే ! కే ప టె న దే వయా ని . మా కో డ లు ,	0.5946
तो इसके चल ते दे व या नी के काम के परति आपके न ज रि ए पर कया अ सर पडता है . . .	అది దే వయా ని గురించి నీ అభి పరా యానని ఎలా పర భా వ వ ంత ం చే సతుంది . . .	0.6299
मुझे सो ना है . हम म ?	నాకు ని దర వ సతోంది .	0.5540
और नीचे से और टो कर ियाँ ले के आ .	వెళళి ఇలా ంటి బా స కె ట స ఇంకా తీసుకు రా .	0.5636
ये देखो , मैडम जी .	ఇది గో , మే డ మ , ఇది చూడ ండి .	0.4653
तैयार हो जा इए . वाह .	మీ పొ జి ష నస చూ స కో ండి . . . నె స .	0.4743
