Hindi	Telugu	Similarity_Score
- यहाँ सब ठीक है ? - हाँ .	- అంతా బాగానే ఉందా ? - ఆ .	0.5482
- तो तुम में कॉ मे डी की समझ नहीं . - ऐसा नहीं मान ती .	- నీకు కా మె డీ గురించి తెలీ దని అరథ మ వు తుంది . - లేదు .	0.6217
जू डी ह ॉ लि डे .	జ ూ డీ హ ాలి డే .	0.5726
मि सटर आर ने ज ?	మిసటర అర నా జ ?	0.5609
तुमसे आगे का सोचा है .	నేను చాలా ముందు ననాను .	0.5013
मैं एक पु जा री , पा द री और र बा ई से हर स करि प ट पढ वा ऊँगा .	పరతి స కరి ప ట ఒక పర ీ సట , మి ని సటర , రా బె చే త చ ది వి సతాను .	0.6564
इसमें मजाक छु पा है .	అకకడ ే ఏదో జో క ఉంది .	0.5548
तो , हाँ , सब बढिया है . कयों पूछ रही हो ?	అంతా బాగానే ఉంది . ఎందుకు అడుగు తుననావు ?	0.5320
ए थ ल फ रे ड को और जो र से को ह नी मा रे गी .	ఎ థ ె ల ఫ రె డ ను ఇంకా గ టటి గా పొ డు సతుంది .	0.6808
नहीं .	లేదు .	0.3291
जे - ई - एल - एल - ओह !	జే - ఈ - ఎ ల - ఎ ల - ఓహ !	0.7288
दो लोग जो साथ जी ना पसंद करते हैं .	ఆన ంద ంగా కలి సు ండ ే ఇదద రు వయ క తులు గా .	0.5633
" और लि ज नौ करा नी के टी से बात करने र सो ई में जा रही है . "	పని మనిషి కే టీ తో మాటలాడ టానికి లీజ వ ంట గ ది లోకి వెళ ు తుంది .	0.5657
यहाँ दो स ज जन तुमसे मिल ना चाहते हैं .	నినను కల వాలని ఇదద రు వయ క తులు వచచా రు .	0.5834
इतना ड रा ना किस लिए ? वे य ूँ ही अंदर नहीं आ सकते ?	అలా అ రి ష టం లా అనిపి ంచ ాలా ? ఊ రి కే లోప లి కి రాల ే రా ?	0.5908
डे वि ड हार ट , व रत मान पर ो ग राम पर मु ख , सी बी ए स .	డే వి డ హా ర ట , క రె ంట పర ో గరా మి ంగ హె డ , సీ బీ ఎ స .	0.6985
वह अ मरी की है .	అతను అ మె రిక న .	0.5479
शुकर वार शो की रात	శు కర వా రం ష ో రాతరి	0.4670
आ रकष ित - आ रकष ित - आ रकष ित	రి జర వ డ - రి జర వ డ - రి జర వ డ	0.4956
वह उनहें मिल जाएगा . उसे मेरे फोन का इंतजार है .	వారు అత నని వె తు కు తారు . నా కాల కోసం చూ సతుననా డు .	0.5798
हाँ , सर .	సరే , సర .	0.5387
इस हफ ते और तना व नहीं देना चाहिए था . बस . . .	ఈ వా రం ఒ తతి డిని పె ంచ ాల సింది కాదు . నేను . . .	0.6399
एक बात जानती हो ,	ఒక విషయం తెలుసా ,	0.4662
- शु भ काम ना एँ . - शु भ काम ना एँ .	- ష ో బాగుంది . - ష ో బాగుంది .	0.5015
लू स .	లూ స .	0.4188
मैं क छु ए पर एक पु रा ना चु ट कु ला सुना ता ,	మీకు తా బ ే లు గురించి పా త జో క చెపప గలను ,	0.6372
तो , सब बढिया है , है न ?	అంతా బాగానే ఉంది , కదా ?	0.5239
नहीं .	లేదు .	0.3291
शुकरिया . एक और सवाल . आप हमें अपना नाम बता एँगे , पलीज ?	ధనయవాదాలు . ఇం కొ కక పర శ న . దయచేసి మీ పే రే మి టో చె పు తా రా ?	0.5937
बस उनहोंने गलत त सवी र दिखा ई .	చి తరం మాతరమే తపపు ది వా డా రు .	0.5198
- चा लू . - स पी ड चा लू .	- పె ంచండి . - వే గ ంగా .	0.5552
उसकी ला इन कया थी ?	అతని డె లా గ ఏమి టి ?	0.3903
बिल ? सै म ?	బి ల ? శా మ ?	0.6261
पे ड रो ? पा ब लो ?	పె డ రో ? పా బ లో ?	0.5657
उसके फ लै ट में आ मत ौर पर घु स आ ते हैं , जिन की आवा ज डे सी आर ने ज से बेहद मिल ती है ?	ఊ రి కే ఇంట లోకి వ సతు ంటా రని , వాళళ గొ ం తు డె సి అర నా జ లా ఉ ంటు ందని , రికీ నమ ము తా డా ?	0.7103
मै ग जी न सो म वार को छ प ती थी . उसका प ब लि सि सट र वि वार को एक परति ला या .	ప త రిక సో మ వా రం వచచే ది . కానీ ఆమె పర చా ర కర త ఆ ది వా రం ఒక కా పీ తె చచా రు .	0.6414
डे सी सा उ ंड सट े ज पर प िया नो , डर म और ऐ न मिल र के साथ काम कर रहा था .	డె సి స ౌ ండ సట ే జి పె ఒక పి యా నో , ఒక డ ర మ , ఇంకా ఆన మి లల ర పె పని చేసా డు .	0.6761
" वह चु ट की ब जाती है और उसका नाम याद न आने का दिखा वा करती है . "	" చి టి కె వే సి పేరు గురతు చేసుకో వడానికి పరయతని సతు న టటు చే సతుంది . "	0.5942
- तुमहें मेरे हु नर का कैसे पता होगा ? - कयोंकि मुझ में भी हु नर है .	- నాకు ట ాల ె ంట ఉ ందని నీ కె లా తెలుసు ? - ఎందుకంటే నాకు ట ాల ె ంట ఉంది .	0.6058
आ ठ ए पि सो ड का सम ू ह जिस की शु रु आत लूसी रि की को खुश ख ब री दे कर करे गी	ఎ నిమి ది ఎ పి సో డ లు ఉంటా యి , లూ సీ రికీ కి శు భ వార త చెపప ట ంతో మొద ల య యి	0.6962
उसके लिए जिस ने भी द सत खत किए , उसे व फा दा री की श प थ भी ले नी प डी .	తన బ దు లు స ంత కం చేసిన ఎవరెనా , వి ధ ే యత పరతి జ ఞ పె స ంత కం చెయయ ాలి .	0.6838
अगर लूसी गर भ व ती है , तो दर शक सोच ने लग ेंगे कि ऐसा कैसे हुआ .	లూ సీ గర భ వ తి అయితే , పరే కష కులు ఇ ద ె పపుడు జరిగి ందా అనుకుంటా రు .	0.6568
जो सट ू डियो दर श कों को बिना किसी रु का व ट के शो देख ने दे ता है ,	సట ూ డి యో పరే కష కు లను ఎ టు వ ంటి ఆ టం కం లే కుండా చూ సే లా చే సతుంది .	0.6696
लूसी और रि की नया फर नी चर ल ेंगे . ले ख कों को इसमें मजा आए गा .	లూ సీ , రి కార డో లు కొతత సా మా ను కొ ంటా రు . రచ యి తల కూ బాగు ంటుంది .	0.6337
- नि र देश कों को मैं नहीं रख ता . - जानती हूँ , बस कह रही हूँ .	- నేను దర శ కు లకు ఉద యో గం ఇవవ ను . - తెలుసు , ఊ రి కే చె పు తుననాను .	0.6573
बस इतना कहना था कि इस शो के नि र मा ता डे सी लू पर ो ड क श ंस हैं	ఈ ష ో డె సి లు పర ొ డ కష నస వారు చేసి ంది మీరు దాని అ ధయ కష ు ని తో	0.6607
वह हफ ता बहुत ड रा वना था , कयोंकि आपको यह बात समझ नी होगी .	అది భ యా న క మెన వా రం , ఎందుకంటే మీరు ఇది అరథం చేసుకో వాలి .	0.5827
- वे अलग बि स तर ों पर सो ते हैं . - हम बि स तर साथ मिला देंगे .	- వారు వే రు వే రు మ ంచ ాల పె పడు కుంటా రు . - మ ంచ ాలు కలు పు తా ము .	0.6221
कयोंकि वह अभी डा ंस , गर ल , डा ंस की श ू टि ंग कर ही रही थी ,	ఎందుకంటే ఆమె ఇంకా డా నస , గర ల , డా నస ష ూ టి ంగ మధయ లో ఉంది .	0.6010
तुम इस माम ले में बच निक ले , पर दूसरे माम ले में फ ँ स गए .	అది నినను సమసయ నుండి బయటకు లా గి వే రే దాని లో పడ ే సతుంది .	0.5894
टि प ? अगर वि ं चे ल को पकका पता होता , तो इसका नाम ले ता ,	టి ప ? వి ంచ ె లకు బాగా తెలి సు ంటే , ఆమె పేరు వాడు కునే వాడు .	0.5896
टे बल पर चार लोगों का इंत जा म है , पर कु रस ियाँ तीन हैं .	నలు గురి కోసం ఏ ర పా టె న బ లల , కానీ మూ డు కు రచ ీ లే ఉననాయి .	0.6618
हमें नहीं लगा कि कल उनहें ती स री बात बता ना सही रह ता .	మూ డ వ దాని గురించి చెపప టానికి ని నన మంచి రోజు అనుకో లేదు .	0.5185
- मेरी बात अचछे से . . . - हाँ , आपका मतलब समझ रही हूँ .	- నీకు తెలుసు నేను ఏమి - - - నువవు అనే దా ? అవును , తెలుసు .	0.5768
बाकी सब के साथ , उनहोंने वॉल टर वि ं चे ल से यह खबर सु नी .	అంద రికీ తెలి సిన పు డే , వాల టర వి ంచ ె ల మాట లు వి నన పపుడు .	0.6486
- भ ु ना गो श त पहले से क टा होना चाहिए . - हो जाएगा , जान .	- గొ డ డు మా ం సం వే పు డు ము ందే కొ యయ ాలి . - కో సతాను , బంగా రం .	0.6655
गर म जो शी से सवागत कीजिए आ य ल व लूसी के एक सि ता रे का .	ఐ లవ లూ సీ తా ర లలో ఒక రికి కర తా ళ ధ వ ను లతో సవా గ తం ప ల క ండి .	0.6645
द डै नी थ ॉ मस शो में रस टी हे मर रस टी वि लि य मस बन ता है .	ద డా నీ థా మస ష ో లో ర సట ీ , ర సట ీ వి లి య మస పా తర చేసతా డు .	0.6564
कि वह चार लोगों के लिए स जी है और अग ली ला इन क हो गे .	నాలు గ వ ప లే ట పెటట బడి ందని చూ సి తర వా తి డె లా గ చెపప ాలి .	0.6204
हाँ , पर मैंने फोन किए हैं और हम इसे ह ल कर रहे हैं .	ఆ , కానీ నేను ఫోన లు చేసా ను . దాని సంగ తి చూ సు కుంటా ం .	0.5407
बात में दम है . इसकी चार या पाँच बात ों में दम है .	చాలా మంచి పా యి ంట చెపపి ంది . ఐ దారు పా యి ంట లు ఉననాయి .	0.5546
खास कर जब उसकी बी वी पर ग ैर - अ मरी की होने का आ रो प हो .	ముఖ య ంగా తన భా రయ అ మె రిక న కా దని ని ంది ంచ బ డు తునన టటు .	0.6369
- हमारी बात ची त अचछी नहीं रही . - मुझे यह बढिया लगी .	- ఈ సం భా ష ణ బాగా సా గ లేదు . - బాగా సా గి ంద ను కుంటుననా ను .	0.5684
डे सी के बारे में एक बात बता द ूँ . शो वही चला ता है .	డె సి గురించి ఒకటి చె పు తాను . ఈ ష ో అతను న డు పు తా డు .	0.6478
डे मन र न यन मु ख य श ू टि ंग से पहले श हर से चला गया था ,	డే మన ర న యన పరి న సి పాల ఫో టో గర ఫీ కి ము ందే వెళళి పోయా డు ,	0.6693
हाँ , यह गे फै मिली सी री ज है , जिस में हैं लूसी ल ब ॉल	అవును , లూ సీ ల బ ాల న టి ంచిన ఆన ంద కర మెన కుటుం బ సీ రి య ల ,	0.6466
- शायद ? - किसी चीज के लिए रु के हैं , पकका नहीं पता .	- అనుకుంటా వా ? - దే ని కో స మో వే చి ఉననా ం , ఏమి టో తెలీదు .	0.6300
इसके साथ पत लू न होती है , पर वह मैंने पह नी हुई है .	ప యా ంటు కూడా ఉంటుంది , కానీ అది నేను వే సు కుననాను .	0.5829
डे सी और मेरा काम पर ध ु त त न होने का सौ दा हुआ है .	పని సమయం లో తా గ నని , నాకు , డె సి కి మధయ ఒ పప ంద ం ఉంది .	0.6333
मि सटर कर नर अ ध य कष नहीं हैं , वह नि र मा ण पर मु ख हैं .	మిసటర కోర న ర పర ె సి డె ంట కాదు , అతను హె డ ఆ ఫ పర ొ డ కష న .	0.6892
इस सा उ ंड सट े ज से 2 0 मिनट दा य रे में हर रि पो र टर को .	ఈ స ౌ ండ సట ే జి కి 2 0 నిమిష ాలో పు ఉనన పరతి వి లే ఖ రికి .	0.6732
- अब तुम मुझे ड रा रही हो . - मैं बता ने ही वाली थी .	- ఇపపుడు ననను భయ పె డు తుననావు . - చెపప ాలను కుంటుననా ను .	0.5925
ऐसे हा ला त बना एँगे जहाँ झूठ न बोल ना मुशकिल होगा .	అబ దధ ం చెపప కుండా ఉండ లేని సథి తి లో ఆమె ను పడ ే సతా ం .	0.5983
जैसा वह सै ंक ड ों बार कर चुका है , वह कह ता है . . .	ఇ పపటి కే మనం 1 00 సా రలు చూ సిన టటు , ఇలా అంటా డు . . .	0.6482
जब वे ब डे आदमी बचचे बन ते हैं , मुझे चि ढ होती है .	పెదద వాళళు పిలల లలా చే సతు ంటే , ఎ బ బె టటు గా ఉంటుంది .	0.6301
- जाने दो . उनके नाम कया हैं ? - फ रे ड और ए थ ल मर ट ज .	- వది లె య యి . వాళళ పే ర లే మి టి ? - ఫ రె డ , ఎ థ ె ల మె ర ట జ .	0.7147
- रुको ! वह तुम थी ? - " . . . अन देखा कर रहे हो . "	- ఆగు ! అది నువవే నా ? - " . . . ఉ దా సీ న త తో ఉననావు . "	0.7438
तुमहारा सवाल समझ नहीं आया . लगता है कि वह . . .	నువవు ఏమి అడుగు తుననా వో తెలియదు . అద ె లా ఉ ంద ంటే - -	0.5783
अपने द ला ल से पि ट ने वाली एक भ ों डी लडकी ब नी थी .	అందు లో ఆమె తన బ రో కర తో తన ను లు తి నన బా ర డా న సర .	0.6500
और रि चर ड डै नि ंग , अनु ले ख न और पर सत ु त करता हैं	రి చ ర డ డె నని ంగ తో పాటు , జె ల ఓ మి ఠ ా యి లు వారి చే	0.6577
हाँ , वे सा ंस द , जो साम यवाद की जा ँच करते हैं .	అవును , క మ యూ నిజం గురించి వి చా రి ంచే నా య కులు .	0.6195
यार , स मि ति का फै सला इस पर नि र भर नहीं होगा	బంగా రం , ఈ వా రం జరిగి న వాటి పె ఆ ధా ర పడి క మి టీ	0.5798
सै ं टा अ नी ता रे स ों के बीच 3 0 मिनट होते हैं	శా ంటా అ నీ ట ాలో రే సు కు 3 0 నిమిష ాలు పడు తుంది .	0.6421
- बच चों जैसा कैसे . . . - वह " व ें ह " कह ती है .	- ఎలా శి శు వు లా పర వర తి సతుంది ? - " వా " అ ంటుంది .	0.6482
- वे तुमहें चाहते हैं . - मुझे तुमसे पयार है .	- వా రికి నువ వ ంటే ఇషటం . - నాకు నువ వ ంటే ఇషటం .	0.5697
- लूसी . . . - जब छो टी थी , मेरे पिता चल ब से .	- లూ సీ - - - మా నానన నా చినన త నం లో చని పోయా డు .	0.6534
- " रि की जवाब दे ता है . " - नहीं , यह मैं हूँ !	- " రికీ దీ నికి సప ంది సతా డు . " - కాదు , నేను !	0.6620
को रस गर ल स के झ ु ंड से दूर लूसी ख डी हुई थी ,	కో రస అమమాయి ల జ టటు కు ద ూర ంగా ని ల చు నన లూ సీ ,	0.6640
उसे कैसे पता होगा मैंने ना श ता नहीं किया ?	నేను అ ల పా హా రం తీసుకో లే దని ఆమె కె లా తెలుసు ?	0.5672
फ ूल ों की का ट - छा ँ ट नहीं , सी न की का ट - छा ँ ट .	ప ూ లను క ట చెయయ టం కాదు . ప ూ ల సీ న క ట చెయయ ాలి .	0.6218
" और अब तक , र च ना त म क फै स ले हम करते आए हैं .	ఇ పపటి దా కా , స ృ జ నా తమ క త మా చే తు లలో ఉండే ది .	0.6816
- हाँ , वह उसे चि ढ ा ती है . - हाँ . वह साफ है .	- అవును , అత నని ఏ డి పి సతోంది . - ఆ . సప షట ంగా .	0.6688
- हम ना व पर ता श खेल रहे थे . - कल रात से ?	- పడ వ లో పే కా డు తుననా ము . - ని నన రాతరి ను ండా ?	0.6353
- हम तुमहें इट ली भेज ना चाहते हैं . - कयों ?	- నినను ఇ ట లీ పం ప ాలను కుంటుననా ం . - దే నికి ?	0.6168
- वह " वे सट ि न - गा उस " ही है . - वे सट ि ंग हा उस .	- " వె స టి న - గ ౌ స " అనే అ నా లి . - వె స టి ంగ హ ౌ స .	0.6744
शायद हमें इसे पे शे वर रख ना चाहिए , है न ?	మనం దీ నని వ ృ తతి పర ంగా ఉ ంచాలి , ఏమ ంటా వు ?	0.6055
कै रो लि न को कह द ूँगी कि मैं बी मार हूँ .	కా రో లి న కు ఫోన చేసి , బా గో లే దని చెప తాను .	0.5691
- और कया कर ूँगा ? - हर रात सी रो ज में गा ओ .	- ఉ ండి ఏమి చెయయ ాలి ? - రోజు సీ రో లు అమ ము .	0.6397
ट ू मै नी गर ल स नाम का एक बर ॉ ड वे शो था .	ట ూ మె నీ గర లస అని ఒక బ రా డ వే ష ో ఉండే ది .	0.6952
ऐसा पहले हुआ है , मैं नाम नहीं ल ूँगा ,	ఇది ఇంత కు ము ంద ూ జరిగింది . ఎవరో చెపప ను ,	0.5780
कि फ लै ट में आ ठ और मर द होना म ुम किन है .	ఎ నిమి ది పర పు రు ష ు లు లే రని నమ ము తు ందని .	0.6028
मजाक की खा त िर दर शक इसका यकीन करेंगे .	సర దా కు , పరే కష కులు పడ ీ పడ ీ నవ వు తారు .	0.5647
वह बहुत से र च ना त म क फै स ले भी ले ता है .	చాలా స ృ జ నా తమ క నిరణ య ాలు తీసు కుంటా డు .	0.6568
दर श कों के सामने ख डा हूँ और हमारे साथ	సట ూ డి యో పరే కష కు ల ముందు ని లు చు ననాను .	0.5722
लोगों की सं खया में भा री कमी आई थी .	నీ రు వా డే వారి సం ఖ య బాగా పడి పోయింది .	0.5284
- " जरूर , मि सटर अ र ने ज . " - वह अचछी है .	- " తపప కుండా , అర నా జ గా రు . " - మంచిది .	0.7136
- कया कर रही हो ? - स करि प ट पढ रही हूँ .	- ఏమి చేసతుననా వు ? - క థ చ దు వు తుననాను .	0.6112
