Hindi	Telugu	Similarity_Score
तुमहें याद है जब वह और ए रिक . . .	తను , ఎ రిక చేసిన వి గుర తుననా యా . . .	0.6233
तुमहें कैसे यकीन है कि वह च ली गई ?	తను క చచితంగా వెళలి ంద నె లా తెలుసు ?	0.5743
हम दोनों कई मु सी ब त ों में साथ थे .	మేము అనని ర కాల సమసయ లలో దూ రే వాళల ం .	0.5659
मा रि यो ने दूस री चा बि या ँ तुमहें थ मा दी ं ? ग ले पर उन ट ै ट ू के बा व जू द ?	మా రి యో నీకు తా ళ ంచ ె వు లు ఇ చచా డా ? నీ మె డ పె ఆ ప చచ బ ొ టలు ఉననా కూడా నా ?	0.7276
घर बि का ऊ है कोई भी ख री द सकता है	ఇ లలు అమమ బ డు ను అందరూ స ంద ర శి ంచ వచచు	0.6126
कया आप खुद को खु शन सी ब मान ते हैं ?	మీరు అద ృష ట వం తులు అనుకుంటుననా రా ?	0.5746
पलीज कोई बेवकू फी का काम मत करना .	దయచేసి ఎలా ంటి పిచచి ప ను లు చేయ కు .	0.5333
मैं अपने पो ते की बात कर रही हूँ .	నా మను మ డి గురించి మాటలాడు తుననా .	0.5517
उनहें अपने पास रख ते हैं , ल ु पी टा .	వాళ లను దగగర ఉ ంచు కుంటా ం , లు పి టా .	0.6060
अपने जैसे परे शान बच चों से मिल कर मुझे अपना परिवार खुद बना ना प डा .	నా స ొ ంత కుటుం బం ఏ ర పాటు చేసు కుననా , ఇ తర పిలల లు నా లా చె డి పోయా రు .	0.6279
ठीक है . पुलिस वा लों ने कया कहा ?	సరే , సరే . పోలీసు లు ఏమ ంటుననా రు ?	0.5806
ओ क स परि ंग स में सवागत है , कमी ने .	ఓ క స పరి ంగ స కు సవా గ తం , ద రి ద రు డా .	0.6531
कयोंकि तुम लोग यह बकवास छोड कर अस ली मु द दे पर बात कर सकते हो .	ఎందుకంటే మీరు చెతత ంతా క టటి పె టటి , ఇ దంతా దే ని గురి ంచ ో చెపప వచచు .	0.5862
हमारी वजह से ही मा रि यो सा मु दा य ि क क ें दर को खु ला रख पा रहा है .	క మ యూ ని టీ సె ంట ర ను మా రి యో తె ర చి ఉ ంచే లా చేయ డానికి మన మే కారణ ం .	0.6302
और दूस री चीजें ख री द ती रह ती हो .	అది కూడా నీకు స తో మ త లే నివ ననీ .	0.5651
ओ क स परि ंग स के दे वि यो और स ज जन ो ,	ఓ క స పరి ంగ స సో దర సోద రీ మ ణ ు లా రా ,	0.6806
यह चीज हर मस ले का ह ल नहीं है .	ఈ చెతత . . . ఈ చెతత జ వా బు కాదు .	0.5719
और हम इसे बना ए रख ने के लिए क डी मे ह न त कर रहे हैं और हम . . .	ఇది కా పా డు కునే ందుకు మనం చాలా కష ట పడు తుననాం , ఇంకా మనం . . .	0.6262
ना श ते से पहले सो डा नहीं . . .	అ ల పా హా రం ముందు సో డా వదదు . . .	0.6667
वह यहाँ कभी खुश नहीं था . और प ट री श िया के मर ने के बाद . . .	అతని కకడ ఎపపుడూ సంతోష ంగా లే డు . ఇంకా పె ట రీ షి యా చని పోయా క . . .	0.6790
आप से एक सवाल पूछ ना चाहता हूँ .	నేను మిమమలని ఓ పర శ న అ డా గ ాలి .	0.5626
उसे जाने दो . उसे छोड दो , यार !	తన ను వెళ లని వ వు . తన ను వది లె య !	0.5476
नहीं . मैं जिंदगी भर ओ क स परि ंग स में रह ती आई हूँ , याद है ?	లేదు . నా జీవితం లో ఎకకువ గా ఓ క స పరి ంగ స లోనే బ తి కా , గురతు ందా ?	0.6461
मैं सही औ जार लेकर आ ऊँगा . इस जगह को पूरा दु रु सत कर द ूँगा .	స రెన పరి కర ాల తో మళలీ వ సతాను . ఈ చో టు మొతత ం బాగు చేసతాను .	0.6665
उसे परिवार का धयान रख ना है .	ఆమె ఓ కుటుం బా నని చూ సుకో వాలి .	0.5385
तुमने उससे बात की ? फोन किया ?	తన తో మాటలా డా వా ? కాల చేశా వా ?	0.4890
याद रहे , भ ले ही बदल ने की कितनी बार ना काम कोशिश की हो ,	గురతు చేసుకో , ఎ నని సా రలు మా రచ డానికి పరయతని ంచి వి ఫ ల మ య యా క ,	0.5764
बेशक , म ुम किन है . धत , मैं तो इससे कम समय में कर सकता था .	క చచితంగా అది సా ధయ మే . నే న యి తే ఇంకా త కకువ సమయం లో చేసతా .	0.6331
हाँ , मुझे उसका मतलब पता है .	అవును , అదే ంట ో నాకు తెలుసు .	0.5150
सट ो र की घट िया वाली नहीं है .	ఆ దు కా ణ ంలో కొ నన చెతత కాదు .	0.5711
वह घट िया बू ढ ी मे क सि की और त ?	దాని అరథం ఆ మె క సి కో ఆ వి డ నా ?	0.6234
- अ मी र हूँ , जान . - माँ , नहीं .	- నేను ధ ని కు ర ాలి ని . - ఆ ప మ మా .	0.6117
कृपया अपना सं देश छोड ें और हम आपको तु र ंत फोन करेंगे .	దయచేసి మీ స ందే శం చెపప ండి , మిమమలని తవర లోనే సం పర ది సతా ం .	0.6008
कृपया अपना सं देश छोड ें और हम आपको तु र ंत फोन करेंगे .	దయచేసి మీ స ందే శం చెపప ండి , మిమమలని తవర లోనే సం పర ది సతా ం .	0.6008
कृपया अपना सं देश छोड ें और हम आपको तु र ंत फोन करेंगे .	దయచేసి మీ స ందే శం చెపప ండి , మిమమలని తవర లోనే సం పర ది సతా ం .	0.6008
पर इस कस बे के लोग अपनी सं पत ति यों को इन गो रे कमी नों के	కానీ ఈ ప టట ణ ంలో ఉనన జ నాలు చాలా బాగా చేయ గ లు గు తుననారు ,	0.6017
खुद को व ं चि त मत रख ो , ए रिक .	దానికి దూ రం కా వదదు , ఎ రిక .	0.5684
तुम मेरी तरह कत ई नहीं हो .	నువవు నా లాంటి వాడి వి కా వు .	0.4400
तो यह हमें दुनिया की सै र करा ते हुए वापस ले आए गी .	మమ మ లని పరపంచ మ ంతా తి పప ి , తీసు కొ సతు ందని ఆయన చెపపా డు .	0.6103
इसका कोई इ ला ज नहीं होता .	దానికి చి కి త స అనే దే లేదు .	0.4418
ल ु पी टा मेरी माँ जै सी हैं .	లు పి టా నాకు అమమ లాంటి ది .	0.5573
नया पर बं धन , मेरी ब ला से .	కొతత మే నే జ మె ంట , తొ కక లే .	0.5869
तो कि सम त आपको खो ज ले गी .	అద ృష టం అంత గా మీద వు తుంది .	0.5662
नहीं , वह ऐसा ही करती है .	లేదు , తను చేసే పని అదే .	0.5237
और आज सु बह , वह च ली गई ं .	ఈ ఉద యం , ఆమె పా రి పోయింది .	0.5741
वह मेरे लिए वापस आ एँ गी .	ఆమె నా కోసం తి రి గొ సతుంది .	0.5017
हमारे हा उस से द फा हो जा .	మా ఇంటి నుంచి బయటకు పో .	0.5163
बस यही एक चीज है , जो मेरे पापा ने मुझे दी थी .	ఇది గో ఇ కక డు నన ది మా నానన నాకు ఇ చచి న ఏ కె క వ సతు వు .	0.5968
- हैलो , हे ले न . - म ॉर नि ंग .	- హాయ , హె లెన . - శు భ ో ద యం .	0.7230
मुझे खुशी है कि आपको यकीन हुआ , मि से ज ल ु पी टा .	సరే , నీకు అ ంగ ీ కా రం కా వడం సంతోష ం , మి సె స లు పి టా .	0.6674
हो सकता है कि इस समय वह अके ला रहना चाहता हो ?	ఆయన ఒ ంట రి గా ఉండ ాలని నిజంగా నే కో రు కుంటుననా డే మో ?	0.5068
पता नहीं , पर कभी - कभी यह उ तना गलत भी नहीं लगता .	ఏ మో , కానీ కొనని సా రలు అది బాగానే అనిపి సతుంది .	0.4858
वह एक बी मा री की तरह था .	అది అ ంటు వయా ధి లాంటి ది .	0.4282
मैंने फै सला कर लिया है .	నా నిరణ యం తీ సే సు కుననా .	0.5640
ल ु पी टा जी , पलीज , उ ठ िए .	లు పి టా , దయచేసి , మే లు కో .	0.5639
हा उस ही हमेशा जी त ता है .	హ ౌ స ఎపపుడూ గె లు సతుంది .	0.5538
जी तने के लिए बे च दिया .	గె ల వడం కోసం అమ మే శా ను .	0.5943
या उसका जो भी बचा है .	లేదా అందు లో మి గి లి ంది .	0.4144
तो कया यो जना है , दा दी ?	బా మ మా , మరి ప థ కం ఏంటి ?	0.5327
ल ु पी टा जी , पलीज , उ ठ िए .	లు పి టా , పలీజ , మే లు కో .	0.5786
खू बस ू रत , बेह तरी न यो ला ं डा , अपना हाथ आगे करो .	అంద మెన , అ మూ ల య మెన య ొ లా ండా , నీ చే తులు చా పు .	0.6629
यह कया कर रही हो , डो लो रे स ? उ ठ ो . आओ , चल ें .	ఏం చేసతుననా వు , డో ల ొ రె స ? పె కి లే . వెళ దాం పద .	0.6701
न शा मु कत होने का मतलब इ ला ज होना नहीं होता .	మ తతు మా నే య డం చి కి త స తీసుకో వడం లాంటి ది కాదు .	0.5810
यह अचछा खया ल नहीं है .	అది మంచి ఆలోచ న కాదు .	0.4955
के लब ? कया हो रहा है ?	కే లె బ ? ఏం జరుగు తోంది ?	0.5802
ल डा ई खतम हो चु की है .	పో రా టం ము గి సి పోయింది .	0.5243
जब तक हम सब साथ हैं ,	మనం కలిసి ఉనన ంత కాల ం ,	0.4641
अरे , देखो . इसे देखा ? मेरा नया उ त पा द ? हाँ .	అ రె , చూడు . చూశా వా ? నా కొతత పర ొ డ క ట ? ఇదే .	0.6714
जि ंदा रह ने के लिए डर ग स बे चा . कुछ वकत बाद इस ते माल करने लगा .	బ త క డానికి ఆ ప ను లు చేశా . కొ ంత క ాలా నికి డ రగ స తీసుకో వడం మొద లె ంది .	0.6497
पलीज , डर म ब जा या जाए .	దద ద రి ల లే లా కొ టట ండి .	0.4813
मु फ त वा उ चर 1 00 ड ॉलर	ఉ చి త వో చ ర 1 00 డ ాల రలు	0.6828
अब खाना प का ले ती हो ?	ఇపపుడు వ ండు తుననా వా ?	0.5328
कया ऐसा एक रात में कर पा ना म ुम किन भी है ?	ఇ దంతా ఒకక రాతరి లో చేయడం అసలు సా ధయ మే నా ?	0.5975
दे वि यो और स ज जन ो , अगर आप शि दद त से चा हें	సో దర సోద రీ మ ణ ు లా రా , మీరు ఎంత గా కో రు కు ంటే ,	0.6338
ए , मैंने इस और त को करि श मा करते देखा है !	హేయ , ఈ వి డ అదభు త ాలు చేయడం నేను చూశా ను !	0.6443
- पैसे के लिए अपना घर छोड दो गे . - नहीं .	- డబబు కోసం నీ ఇంటి ని కా ద ను కో వడం . - లేదు .	0.6453
अब , बडा इ नाम जी तने के लिए कौन तैयार है ?	ఇపపుడు , భా రీ గా గె ల వాల నే కో రిక ఎవరి ది ?	0.6025
आ ख िर कार , हम इस जगह से जा रहे हैं . जैसा मैंने वा दा किया था .	ఎ టట కే లకు ఈ చో టు నుంచి బయట పడు తుననాం . నేను మా టి చచి న టలు గా .	0.6514
इतने साल ों तक कै ं सर उसे खो ख ला करता रहा और वह बस देख ता रहा .	ఆమె ను క యా న సర తో ఏ ళల తర బడి చూశా క ఆ రో గ యం పా డు చేసు కుననా డు .	0.6536
भ ले ही हम बू ढ े हो गए हों , पर अभी हमें बहुत जिंदगी जी नी है ,	మనం ము స లి వాళల ం కా వచచు , కానీ మనకు ఇంకా చాలా జీవితం ఉంది ,	0.6158
दो स तो , हमारा वि जे ता ! यहाँ आओ , म ॉ रिस !	వి జే త కు , అందరూ ! గ టటి గా కొ టట ండి , మో రి స !	0.6418
पू रे 5 1 1 . 0 4 ड ॉलर .	5 1 1 డ ాల ర ల 4 సె ంట లు .	0.6615
मा रि यो को कया हुआ ?	మా రి యో సంగ తి ఏమి టి ?	0.3829
नहीं , मुझे पता है . नौ करी , है न ? आपको न ई नौ करी मिली है .	లేదు , నాకు తెలుసు . ఉద యో గం , కదా ? నీకు కొతత ఉద యో గం వచచింది .	0.6452
मेरे पास बि ंग ो है !	నాకు బి ంగ ో వచచింది !	0.5126
एक शा म के लिए अपने दिमाग को आ राम दो .	ఒకక సా య ంత రం నీ ఆ బు ర ర కు వి శ రా ంతి ఇవ వు .	0.6076
केवल हम ही ब चे हैं .	మి గి లి ఉనన ది మన మే .	0.5332
तुम यहाँ कया कर रहे हो ? नहीं , अंदर मत जाओ ! के लब ! नहीं !	అసలు ఇకకడ ే ం చేసతుననా వు ? వదదు , లోప లకు వెళ లకు ! కే లె బ ! వదదు !	0.6302
- इ ध र धयान दो ! - वह यहाँ जलदी पैसे क मा ने की फि रा क में है .	- ద ృష టి పెటటు ! - తను తవర గా ధన వం తు ర ాలు కా వాలని వచచింది .	0.6932
मुझे भी तुमसे पयार है . द फा हो जाओ .	నువ వ ూ నా కి షట మే . ఇ కకడి నుంచి వెళలి పో .	0.5971
- इसे मिला लो . - ए !	- అది చూ సుకో . - హేయ !	0.6533
हे भगवान . ल ु पी टा , देर हो गई है . चलो .	ఓ రి దేవుడా . లు పి టా , ఆ ల సయ మెంది . పద .	0.6888
तो जो क होगी , होगा .	నీ తర హ ాలో చే దదాం .	0.3964
मि सटर बि ग स बि ंग ो आज रात आ इए - फिर से शान दार शु रु आत	మి . బి గ స బి ంగ ో రాత రికి మా తో చే రండి - గొపప పు న ః పరా రం భ ం	0.6360
मुझे पता है कि जब कमी ने म कान मा लि क ने कि रा या बढ ा या ,	నీ ద రి దర పు య జ మా ని అ దద ె పె ంచిన సంగ తి నాకు తెలుసు ,	0.6415
आप जानते हैं मुझे बि ंग ो पसंद नहीं .	బి ంగ ో నాకు సరి పడ దని నీకు తెలుసు .	0.5866
तुमहें कुछ चाहिए .	నీకు ఏదో కావాలి .	0.4390
हम लं बे वकत से जू झ रहे हैं , दा दी . तुमहें पता है .	మనం చాలా కాల ంగా ఇ బబ ందు లలో ఉననా ం , బా మ మా . నీకు తెలుసు .	0.6200
और तुमहारी वजह से	ఇంకా నీ కారణ ంగా ,	0.4113
और तुम इस बात को अचछी तरह से जानती हो कि कैसे . . .	నే నె ంత గా చేశా నో అంద రి కంటే నీకు బాగా తెలుసు . . .	0.5860
यार , ल ु पी टा ने इस पू रे इ ला के को साफ - सु थ रा किया है ,	అబబా , లు పి టా ఈ మొతత ం పొ రుగు అంతా శు భ రం చేసి ంది ,	0.6701
मेरे पास ? मेरे पास ओ क स परि ंग स है .	మరి నే నో ? నాకు ఓ క స పరి ంగ స ఉంది .	0.6351
उस व फा दा री से कया हा सि ल हुआ ? कया ?	ఆ వి ధ ే యత నాకు ఏం ఇ చచి ంది ? ఏంటి ?	0.6076
तुम इ मा रत को ज ला कर खा क कर दे ते .	నువ వ యి తే భ వ నా నని త గు ల బె టటే వాడి వి .	0.5851
मैं भी बिना माँ - बा प के बडा हुआ .	నే న ూ అమమా నానన లు లే కుండా పె రి గా ను .	0.5548
पर हमारे पास ओ क स परि ंग स है , है न ?	కానీ మనకు ఓ క స పరి ంగ స ఉంది , కదా ?	0.6417
मतलब हम ओ क स परि ंग स से जा रहे हैं ?	అంటే మనం ఓ క స పరి ంగ స వ దు లు తా మ నా ?	0.6461
इस कम रे के चार ों ओर देख िए , आपका खया ल रख ने वाले पड ो सि यों को देख िए .	ఈ గ ది అంతా ఓ సారి చూడు , నీ గురించి ప టటి ంచు కునే నీ పొ రుగు వాళలు .	0.6234
उन हा ला त में मैं जो भी कर सकती थी , मैंने किया	ఆ పరిసథి తు లలో నేనే ం చేయ గల నో ఉ తత మ ంగా పరయతని ంచా ను ,	0.5621
आपको और बाहर निकल ने की जरूरत है .	క చచితంగా నినను బయటకు తె సతుంది .	0.5347
यह किस की कार है और यहाँ कयों है ?	ఈ కారు ఎవరి ది , ఇకకడ ఎందుకు ంది ?	0.5430
मुझे लगा कि यह अचछा रहे गा , बस .	ఇది మంచి దని అను కుననాను , అంత వర కే .	0.5639
कया यहाँ छु पे हुए कै म रे लगे हैं ?	ఇకకడ దా చి పె టటి న కె మె ర ాలు ననా యా ?	0.6184
मुझे नहीं चाहिए .	అది బాగు ంటుంది .	0.4772
इस जगह की बि ज ली के बिल का अं दा जा लगा सकती हो ?	ఈ చో టు కు అ యయ ే క రె ంటు బి లలు ఎ ంతో నువవు ఊ హి ంచ గల వా ?	0.6208
खेल खेल ने के लिए कौन तैयार है ?	ఆట ఆ డే ందుకు ఎవరు సిదధ ంగా ఉననారు ?	0.4769
मैं मि स ल ु पी टा के घर जा रही हूँ .	మి స లు పి టా ఇంటికి వెళ ు తుననాను .	0.5788
तुमहें लगता है मुझे हरा सकते हो ?	ననను ఓ డి ంచ గల వని అనుకుంటుననా వా ?	0.4989
बदल पा ने वाली चीज ों के लिए हि म मत रहे और दोनों में फर क समझ सक ूँ .	మా రచ గ లి గే వి మార చే ధ ె ర యానని , అంత రం తెలుసు కునే తెలి వి ని ఇవ వు .	0.6411
