Hindi	Telugu	Similarity_Score
इसलिए अग ली सु बह , जब उसने एक म हिला की ची ख सु नी . . .	కాబటటి , తరవాత రోజు ఉద యం ఒక మ హి ళ అ రు పు విన గానే . . .	0.6923
अगर उस में ज हर नहीं है , तो कोई समस या नहीं होगी , है न ?	అంటే , ఇ ందు లో ఎలా ంటి విష ం లే కపోతే సమసయ ఉండ కూడదు , కదా ?	0.6284
नहीं .	లేదు .	0.3291
वाह .	వా వ .	0.3262
विश वास कीजिए , पर . . .	ఆ మాట నిజం , కానీ . . .	0.5402
- अरे , हाँ , बिलकुल . - हाँ .	- ఓహ , సరే , అలాగే . - అవును .	0.6466
पर शायद इस स पता हा ंत के कारण , मुझे सोच ने का मौ का मिला कि पयार कया है	కానీ ఈ వా రా ంత ం నాకు పరే మ మీద ఉనన భా వ న కు పర ీ కష లాంటి ది అన ొ చచు , అంటే ,	0.6298
और शायद इस बारे में बात करने के लिए यह सही समय या जगह नहीं है ,	అలాగే ఈ విషయం మాటలాడ డానికి ఇది స రెన సథ ల మో లేక సమ య మో కా కపో వచచు ,	0.5830
नहीं !	లేదు !	0.3291
जैसे तुमने बना ई , वैसे नहीं . तुमने वह कैसे बना ई ?	అంటే , అ చచ ం నువవు చేసిన టటే కాదు . అలా ఎలా చేశా వు ?	0.6046
- जो ई ! अ नी क ! - हैलो !	- జో యి ! య నిక ! - హాయ !	0.6475
- वह काफी अचछी है , है न ? - शान दार है !	- ఆమె బాగా చే సతోంది , కదా ? - అదభు తంగా !	0.6129
पयार में . जिंदगी में . किसी और चीज में .	పరే మ కోసం . జీవితం కోసం . వే ర ొ కదా ని కోసం .	0.4954
कट !	క ట !	0.3918
रुको , कया ?	ఆగు , ఏంటి ?	0.5207
- ए , मैंने कैसा किया ? - बहुत बढिया .	- హేయ , నేను ఎలా చేశా ను ? - అదభు తంగా .	0.6425
मैं बेहद अस ह ज महसूस कर रहा हूँ .	నాకు ఇపపుడు చాలా ఇ బబంది గా ఉంది .	0.4992
वि वि यन , रि हर स ल डि नर के बाद , तुम यू लि सी स से वी पि ंग वि लो के नीचे मिली थी .	వి వి యన , రి హా రస ల భ ో జ నం తరవాత మీరు వీ పి ంగ వి లలో దగగర యూ లె సీ స ని కలి శా రు .	0.6716
वि वि यन के दरवा जे तक गए , कयोंकि उनहें लगा था कि आवा ज व हीं से आई थी .	నే రు గా వి వి యన అ రి చి ంది అను కు ని వాళళ గ ది కి వెళళి నపపుడు వచచి న శ బ ద ం .	0.6223
मैं अपने ए ह सा स ों को भूल ने के लिए दुनिया भर में भाग ता रहा .	నేను నా ఫీ లి ంగ స నుండి తపప ి ంచుకో వడానికి పరపంచ మ ంతా తి రి గా ను .	0.6149
- जो ई , तुमहें मिल गए ? - हाँ . एडगर के ऑ फि स में एक टी वी है .	- జో యి , వీ డి యో దొ రికి ందా ? - అవును . ఎడ గర ఆ ఫీ సు లో టీ వీ ఉంది .	0.6848
मैं कह रही हूँ कि मुझे तुमहारे साथ रह कर बेहद खुशी मिल ती है	నీ తో ఉనన పపుడు నేను ఎలా ఉంటా నో నాకు న చచు తుంది అని అ ంటుననా ,	0.5767
मैं चु प चा प नहीं बैठ ूँगा जब कि तुम दोनों डि टे क टि व ब ने घ ू मो .	మీ ఇదద రు స ననా సు లు డి టె క టి వ ఆట ఆ డు తు ంటే నేను ఊ రి కే చూడ ను .	0.7077
कयोंकि वि वि यन ने उसकी अग ली सु बह ही उनहें वहाँ से उठा या था	ఎందుకంటే వి వి యన వాటి ని తర వా తి రోజు ఉద యం వర కు తీసుకో లేదు ,	0.5808
और फै ंग ने उस गि ला स से पी या जिस में गरेस ने ऐ डर ॉल डा ला था .	అలాగే ఫె ంగ ఏ మో గరేస ఆ డె ర రాల కలి పి న గ లా సు లో నుండి తా గా డు .	0.6593
हाँ , मैं आप से इस बारे में बात नहीं करना चाहता था . . .	అవును , నేను అలా ంటి విషయ ాలు మాటలాడ ాలని అస స లు అనుకో లేదు ,	0.5470
विश वास करो , कर न ल जि ंदा है . वह कमी ना म रे गा ही नहीं .	ఖచచితంగా చెపప గలను , కల న ల చా వ లేదు . ఆ చెతత కు కక చా వ దు .	0.6541
मेरे पास पहले से ही एक कु त ता है जो मर ता ही नहीं है .	నా దగగర ఇ పపటి కే చా వడానికి ఒ పపు కో ని కు కక ఒకటి ఉంది .	0.6145
ब यू से फै ला स की मत बढ ती जा रही है . और बढ ती जा रही है .	బు సె ఫ లస , దాని రే టు పె రుగు తోంది . బాగా పె రుగు తుంది .	0.6174
तुमहें निका ला जाता है . अपना सा मान स मे टो और निक लो .	భలే , నీ ఉద యో గం తీ సే సతుననా . నీ బ యా గు లు సర దు కొ ని పో .	0.6140
- जो - जो , इन पु ट पर द बा ओ . - डै ड , मैं द बा रही हूँ .	- జో - జో , ఇ న పు ట మీద న ొ కకు . - నా ననా , అదే చేసతుననా .	0.7193
कयोंकि यह मी ठा है , पर फ ल दार है और इसमें दू ध है .	అంటే , అది తి యయ గా , ప ళల తో కలిసి భలే మ ృ దు వు గా ఉంది .	0.6568
पर कैसे ? मैंने उसे खि ड की से नीचे फ ें क दिया था .	కానీ ఎలా ? నేను దీ నని కి టి కీ లో నుండి వి సి రే సా ను .	0.5942
इतना साह सी है कि उसने मुझे दूस रा मौ का दिया .	ఆయన నాకు రెండ వ అవకా శం ఇవవ గల ధ ె ర యం ఉనన మనిషి .	0.5735
और फै ंग ने एडगर के सामने वह गि ला स नीचे र खा .	ఆ తరవాత ఫె ంగ ఆ గ లా సు ని ఎడ గర ముందు పెటటా డు .	0.6571
मैं आ फ टर - पार टी तक घर में घु सा ही नहीं था .	నేను ఆ ఫ టర పార టీ అ యయ ే వర కు ఇంటికి వెళళ లేదు .	0.6287
पर मेरे लिए सु नि श चि त होना जरू री था , गरेस .	కానీ నేను ధ ృ వీ కరి ంచుకో వాలి అను కుననా , గరేస .	0.6052
मैं बस अपनी बहन के लिए एक नो ट छोड रही थी .	నేను నా చె లలి కి ఒక నో ట రా సి పె డు తుననాను .	0.5612
तो फिर , तुमहें हम सब को गिर फ तार करना होगा	సరే , అంటే మీరు మా అంద రి నీ అ రె సట ు చేయాలి	0.5577
तुमने इ सा बे ल पर डो रे डाल ने की कोशिश की ?	నువవు ఇ సా బె ల కలిసి వ ంట లు నే రచు కుననా వా ?	0.6273
किसी ने अभी - अभी मुझे एडगर की मौ त पर एक ले ख भे जा .	ఎవరో నాకు ఎడ గర చా వు గురించి ఒక ఆర టి కల పం పి ంచారు .	0.6441
मुझे नहीं लगता कि अ नी क ने यह किया .	హ తయ య నిక చేసి ఉంటా డని నేను అనుకో ను .	0.5805
तुमहें नौ जिंद ग ियाँ मिली हैं , है न , न न हे कु त ते ?	నీకు తొ మ మి ది జీవి త ాలు ఉననాయి , కదా , బు జ జి కొ ండా ?	0.6527
- अफ े यर ? - गरेस के साथ मेरा अफ े यर .	- ఏం సంబం ధం ? - గరేస తో నా సంబం ధం .	0.5464
- यह एक उ त त म मि श रण है . . . - अ नी क .	- అనని గు ణ ాలు కలి సిన . . . - య నిక .	0.6687
मैं उस में इ सा बे ल की जिन डाल ूँगी .	నేను ఇ ందు లోకి ఇ సా బె ల జి న పో సతాను .	0.5967
- जो , अगर तुम ए च डी ए म आई द बा ओ तो . . . - नहीं , बस A p p l e T V पर जाओ .	- జో , నువవు హె చ . డి . ఎ మ . ఐ మీద . . . - కాదు , యా పి ల టీ వీ మీద న ొ కకు .	0.7425
मैंने तुमहें भूल ने की कोशिश की ,	నినను మర చి పో వడానికి పరయతని ంచా ను ,	0.4979
का इ ल र ! ए , तुम रिक ॉर ड कर रहे हो ?	కె ల ర ! హేయ , రి కార డి ంగ చేసతుననా వా ?	0.6282
- और तुम जी त नहीं पा ओ गी . - नहीं .	- అలాగే నువవు గె లవ లేవు . - లేదు .	0.5845
- उसने कहा , " जाओ , यह ले आओ , कमी ने . " - बेशक तुमने यह कहा , है न ?	- ఆమె , " ఇది తీసుకు రా , ము ండా " అ ంది . - నువవు ఆ మాట అననా వు , కదా ?	0.7141
और तुम दोनों इ कल ौ ते नहीं हो जिन हें खुश हा ल ह ॉ ली व ु ड अ ंत मिला .	అలాగే అంద మెన హ ాల ీ వు డ ము గి ంపు దొ రికి ంది కేవలం మీ ఇదద రి కే కాదు .	0.6632
पर मैं भाग - भाग कर थ क चुका हूँ .	కానీ నేను పరి గె తతి అ ల సి పోయా ను .	0.5295
हा वी , इस लडकी को गिर फ तार करो .	హ ౌ వి , ఆ అమమాయి ని అ రె సట ు చె య .	0.5164
मुझे वह तुमहारे कम रे में मिली	నేను దానిని నీ గ ది లో చూశా ను ,	0.5227
तुमहें लगा कि मैंने हतया की ?	నువవు నేనే చం పా ను అను కుననా వా ?	0.5095
और तुम सोच ो गे , " मैंने तुमहें सब बता दिया . " नहीं बताया .	ఇపపుడు మీ రం తా , " నేను అంతా చెపపా ను " అన ొ చచు . నేను చెపప లేదు .	0.6284
मैंने बचा हुआ क ुम ि स ड च बे बी ज बना ने में इस ते माल कर दिया .	నేను మి గి లి న కొంచెం ఖ ు మి స ని డ చ బ ే బీ స చేయ డానికి వా డే శా ను .	0.6483
हाँ , माफ कर दी जिए . मैं अब भी आपके सामने घ बरा जाता हूँ .	అవును , కషమి ంచండి . మీ ముందు నాకు ఇంకా కంగా రు గానే ఉంటుంది .	0.5835
{ \ an8 } एक स मार कस द मर डर सप ॉ ट	{ \ an8 } ఎ కస మార కస ది మర డ ర స పా ట	0.6991
सच में ? कयोंकि तुमने जो भी पे श किया , वह सब ूत नहीं है .	నిజంగా ? ఎందుకంటే నువవు చెపపి ంది ఏ దీ ఆ ధా ర ంగా తీసుకో లే ము .	0.5990
{ \ an8 } ब धा ई हो एडगर और गरेस	{ \ an8 } అభి న ంద నలు ఎడ గర & గరేస	0.6738
पर मुझे नहीं लगता कि फै ंग ने असल में तुमहारे साथ पी .	కానీ ఫె ంగ నిజ ానికి నీ తో కలిసి తా గా డు అని నేను అనుకో ను .	0.5744
अब , अगर वह इंसान शा वर में फ ूल ों की चा य बना ना चाहता था ,	సరే , ఆ వయ క తే గ నుక ష వర లో పు వ వు తో టీ చేయాలి అను కు ంటే ,	0.6519
- कया ? नहीं . . . - वि वि यन .	- ఏంటి ? లేదు . . . - వి వి యన .	0.6598
ठीक है . तुमने देखा मैं कया कर रहा था ? ठीक है . खैर . . .	సరే . నేను ఏం చేసతుననా నో నువవు చూశా వా ? సరే . అంటే . . .	0.6792
- चार मिनट ब चे हैं . - हाँ .	- నాలు గు ని ము ష ాలు . - సరే .	0.5561
देखो , वह एक दु र घट ना थी , है न ? जैसा कि तुमने कहा था .	చూడు , అది అనుకో కుండా జరిగింది , కదా ? నువవు అనన టటే .	0.6014
हमें हमारी हतया रि न मिल गई है . और वह गरेस है . - हाँ .	- మాకు మా హ ంత కు ర ాలు దొ రికి ంది . అది గరేస . - అవును .	0.6364
- फिर से , मुझे बेहद खे द है . - तुमहें खे द नहीं है .	- మళళీ చెప తుననా , కషమి ంచండి . - నీకు ఏ మా తరం బాధ లేదు .	0.6415
- मुझे तुमहारे " का ंट सी " से पी ने दो . - यह खा ली है .	- నీ కా ంట సి నుండి ననను తా గ నివ వు . - అది ఖ ా ళ ీ గా ఉంది .	0.6661
दरअसल , मुझे याद नहीं है .	నిజ ానికి , నాకు గురతు లేదు .	0.4615
नहीं , मैं कभी . . . देखो .	లేదు , నేను అలా . . . చూడు .	0.6796
नहीं , पर इससे सर परा इ ज ख रा ब हो जाएगा , कयोंकि . . .	లేదు , కానీ అలా చే సతే సర పర ె జ పో తుంది , ఎందుకంటే . . .	0.6384
और गलती से ज हर वाला गि ला स एडगर के पास छोड दिया .	అనుకో కుండా విష ం కలి పి న గ లా సు ను ఎడ గర దగగర వది లా డు .	0.6040
पर इससे मुझे एक मि लि यन ड ॉलर जरूर मिल ेंगे , है न ?	దీని వలల నాకు ఎలా గు ప ది లకష ల డ ాల రలు అందు తా యి , కదా ?	0.6427
सही कहा . नहीं है . पर , पता है कया , तुमहारी तरह मैं भी अ ंग ूठ ी बना सकता हूँ .	నిజ మే . లేదు . కానీ ఒకటి చెపప నా , నేను కూడా నీ లా గే ఇలా ంటి ది ఒకటి చేయ గలను .	0.6260
कया हुआ ? कया हो रहा है ?	ఏంటి ది ? ఏం జరుగు తోంది ?	0.5153
जाओ , वह ले आओ और पू छो .	దానిని తీసు కొ చచి అడుగు .	0.4773
नहीं , पर अब तुमहें पता है कि यह होगा , इसलिए यह सर परा इ ज नहीं होगा .	లేదు , కానీ ఇపపుడు జరగ బో తోంది అని తెలుసు కాబటటి , అందు లో సర పర ె జ ఉండ దు .	0.6232
ठीक है . तो , किस ने की ?	సరే . మరి , ఎవరు చేశారు ?	0.5030
- नहीं , आप नहीं कर सकते . - गरेस को मत छु ओ .	- లేదు , మీరు చేయ లే రు . - గరేస ని ము టటు కో వదదు .	0.6049
कि कोई पि स ते के खो ल कु चल ते हुए भाग रहा था ,	కార కర లా డ డం గుర తుంది అని ట రా వి స కూడా చెపపా డు ,	0.6337
के त ली मैंने छु पा ई थी .	టీ పా య ని దా చి ంది నేనే .	0.5632
मुझे समझ नहीं आता है .	నాకు ఒకటి అరథం కాల ేదు .	0.5204
- उसे ज हर दिया गया था . - मैंने एडगर को अपने हाथ ों से ज हर दिया था .	- వాడి కి విష ం పెటటా రు . - నేనే నా చే తు లతో ఎడ గర కి విష ం పెటటా ను .	0.6305
- एक मिनट ? हमारे पास समय . . . - मुझे . . .	- ఒకక నిమిష మా ? మనకు ఇపపుడు . . . - నాకు . . .	0.7380
- कया ? - बस एक मिनट .	- ఏంటి ? - ఒకక నిమిష ం .	0.5682
- रुको . - नहीं , नहीं !	- ఆగు . - వదదు , వదదు !	0.5445
और जब उसने फै ंग को देखा , तो ऐसा लगा मान ो उसने भ ूत देख लिया हो .	అలాగే వాడు ఫె ంగ ని చూ సిన పపుడు , ఏదో భ ూ తా నని చూ సిన టటు చూశా డు .	0.6515
तुमहारी मदद के लिए धनयवाद . तुमहारा पार ट नर बन कर बेहद खुशी हुई .	నీ సహా యా నికి చాలా థాంక స . నీ తో కలిసి పని చేయడం చాలా బాగుంది .	0.5343
- हाँ . - अरे , नहीं .	- అవును . - ఓహ , అమమ ో .	0.5914
बेवकूफ . ऐसा मत क हो .	వెధ వా . అలా మాటలాడ కు .	0.5608
यहाँ भी एक टी वी है .	ఇకకడ ఒక టీ వీ ఉంది లే .	0.4832
- और गरेस का कया ? - मुझे नहीं लगता कि गरेस ने हतया की .	- మరి గరేస సంగ తి ఏంటి ? - గరేస హ తయ చేసి ందని నేను అనుకో ను .	0.6033
जो ई ने कु त ते को खि ड की से नीचे फ ें क दिया और वह इ सा बे ल के टर ै म पो लि न पर गि रा .	జో యి కు కక ని కి టి కీ లో నుండి వి సి రే సింది , అది వెళలి ఇ సా బె ల ట రా ం పో లి న మీద పడి ంది .	0.6518
- सच में ? - करी ब एक मि लि यन ड ॉलर ? आपने यही नहीं कहा . . .	- నిజంగా ? - అంటే ప ది లకష ల డ ాల రలు సరి పో తా యా ? అది నువవు . . .	0.6946
से बा सट ि यन , यू लि सी स ,	సె బా స టి న , యూ లె సీ స ,	0.6095
पर गरेस आ फ टर - पार टी में रो जे पी रही थी .	కానీ ఆ ఫ టర - పార టీ లో గరేస ర ొ సె తా గి ంది .	0.5923
आपने ही यह कहा था .	ఆ మాట నువవే అననా వు .	0.5087
कमी ना कहीं का . मुझे पता है तुम कया करने की कोशिश में हो .	చెతత వెధవ . నువవు ఏం చేయ డానికి చూ సతుననా వో నాకు తెలుసు .	0.5960
मेरा मतलब , कोई भी हतया रा हो सकता है .	అంటే , ఈ పని ని ఎవరెనా చేసి ఉండ ొ చచు .	0.5247
वह बेवकूफ नहीं है .	అతను స ననా సి కాదు .	0.5068
- कया तुमहारे पास अस ली अ ंग ूठ ी है ? - हाँ , गल व बॉ कस में .	- నీ దగగర నిజ మెన ఉ ంగ రం ఉందా ? - అవును , గ లో వ బా కస లో .	0.7139
तुम बेहद आकर ष क हो .	నువవు భలే ఉననావు .	0.3886
ठीक है . तो , अगर वि वि यन फै ंग को छोड ने वाली नहीं थी ,	సరే . ఇపపుడు , వి వి యన ఎ నన టి కీ ఫె ంగ ని వదిలే సమ స యే లేదు ,	0.6291
रुको . कया मैंने ऑ न ला इन यह पढ ा कि तुम लोग जे वि यर का कि र दार डे निय ल र ै ड क लि फ से करवा रहे हो ?	ఆగు . నేను ఆన లెన లో జే వి య ర పా తర ని డే నియ ల రా డ కలి ఫ పో షి సతుననా డు అని వి ననాను , నిజ మే నా ?	0.6746
- तुमने कर न ल को मार डा ला ? - शायद .	- నువవు కల న ల ని చం పా వా ? - అనుకుంటా .	0.6418
यह सब पूरी तरह से परि स थि ति जन य है .	ఇ దంతా స ంద ర భా ను సా రం అలా కనిపి సతోంది .	0.5673
हम कि सम त वाले थे कि पहले ही बे च . . .	అలా జరగ డం అద ృష టం అనే చెపప ాలి . . .	0.6566
तो , अब इस पर लौट ते हैं , कि एडगर की हतया किस ने की .	సరే , ఇపపుడు ఎడ గర ని హ తయ చేసిన వయకతి విష యా నికి వ దదాం .	0.6237
गि ला स बद ले गए थे . हमने अभी - अभी वी डियो में वह दिखा या .	ఆ గ లా సు లు మా రి పోయా యి . మేము అది వీ డి యో లో చూపి ంచా ం .	0.6257
हम बस चाहते हैं कि तुम हमें बताओ	నువవు ని నన రాతరి ఆ ఫ టర పార టీ సమయం లో	0.5412
माफ करना , पार ट नर .	కషమించు , పార టన ర .	0.5469
कयोंकि मैंने भी एडगर की हतया की .	ఎందుకంటే నేను కూడా ఎడ గర ని చం పా ను .	0.4943
ठीक है . किसी की हतया करने के लिए , ज रि या , म कस द और मौ का चाहिए होता है .	సరే . ఒక రి ని చం పాల ంటే , దానికి స ౌ ల భ యం , ఉదదేశం అలాగే అవకా శం కావాలి .	0.6266
पर वह यू लि सी स थे ,	కానీ అది యూ లె సీ స	0.5020
और मैंने तुम दोनों को वहाँ देखा .	అలాగే నేను మీ ఇదద రి నీ అకకడ చూశా ను .	0.5367
- नहीं . - मैं घर लौट ते हुए पर ो पो ज करने वाला था ,	- నేను నమమ ను . - ఇంటి కె ళళ ే ట పపుడు అడుగు దాం అను కుననా ,	0.6442
- नहीं , तुमने नहीं मा रा . - पर मुझे पकका यकीन है कि मैंने मा रा .	- లేదు , నువవు చం ప లేదు . - కానీ నేను ఖచచితంగా చం పే ఉంటా అనుకుంటుననా .	0.6079
और आ ख िर कार अभी - अभी अन ुम ति मिली .	చి వ రికి వాళళు ఇం దా కే ఒ పపు కుననా రు .	0.5341
कयोंकि मुझे बेहद बुरा लग रहा है .	ఎందుకంటే నాకు చాలా బాధ గా ఉంది .	0.4933
पकका तुम ही पू र व - पुलिस वाली होगी .	నువవే మా జీ పోలీసు వు అయ యు ంటా వు .	0.5692
जो उ क सा ए जाने पर बाहर आता है .	వచచే ఒక కో పి ష టి కో ణం నాకు ఉంది .	0.5804
{ \ an8 } तुम यहाँ कया कर रहे हो ?	{ \ an8 } నువవు ఇకకడ ఏం చేసతుననా వు ?	0.6319
मुझे तुमहारे ह ॉर न से पी ने दो .	నీ కొ మ ము లో నుండి ననను తా గ నివ వు .	0.5892
- और फिर मैंने न हर में उल टी की . - बहुत हुआ .	- అపపుడు నేను క ాలు వ లో వా ంతి చేసు కుననా . - చ ాలు .	0.5915
मैं इस पल को अचछा बना ने की कोशिश कर रहा हूँ . इसे ख रा ब मत करो .	నేను మంచి గా మాటలాడ దాం అని వచచా ను . ఈ స ంద ర భా నని పా డు చేయ కు .	0.6315
सु नि श चि त किया कि मैं ठीक र हूँ .	నాకు ఏం కా కుండా చూ సు కుననా వు .	0.5454
जब परे स को इसकी जानकारी मिले गी	పర ె స కి ఆ విషయం తెలి సి ంద ంటే ,	0.5149
शायद हम सभी वहाँ देख सकते हैं .	మనం అంద రం అందు లోకి వెళల ొ చచు .	0.5291
इ सा बे ल , चलो भी .	ఇ సా బె ల , ఊ రు కో .	0.6372
कयोंकि एडगर ने मुझे टो क दिया .	అడ గ డానికి నాకు వీ లు కాల ేదు .	0.5578
मैं उसे गिर फ तार कर रहा हूँ .	నేను ఆమె ను అ రె సట ు చేసతుననా ను .	0.5221
उसे वह ि स की पसंद भी नहीं है .	ఆమె కు వి స కీ అసలు న చచ నే న చచ దు .	0.5919
उनहें दिखा दी जिए , श री फै ंग .	వెళలి అద రగ ొ టట ండి , మిసటర ఫె ంగ .	0.5134
यह सच में बेहद बढिया श रा ब है .	ఇది చాలా మంచి క వాలి టీ మ ందు .	0.5263
उप - शी र ष क अनु वाद क : म ून क लि ता	స బ టె టి లస అ నువ ది ంచింది : జో సె ఫ	0.6226
सच कहूँ तो , मुझे मेरी माँ के अफ े यर होने की बात से जयादा है रा नी हुई .	నిజం చెపప ాల ంటే , మా అమమ అ కర మ సంబం ధం పెటటు కు ందని తెలి సి ఇంకా చ లి ంచి పోయా ను .	0.6430
ला इ ब रे री में ,	నేను లె బర రీ లో ,	0.5560
उसे ती स री बार कै ं सर हुआ था , हमने सोचा वह मर गया और उसे द फ ना दिया .	దానికి మూ డ వ సారి క యా న సర వచచింది , చచ చి ంది అను కుననా ం , పా తి పెటట ే శా ము కూడా .	0.6349
मैं भी यही महसूस करता हूँ .	నాకు కూడా అలాగే అనిపి సతోంది .	0.4669
ल ता ओं से , जैसे तुमने बना ई .	కా డ లతో , అ చచ ం నువవు చేసిన టటే .	0.5972
एडगर को लेकर तुमहारे और गरेस के बीच झ ग डा हुआ था . - हाँ .	- నువవు ఇంకా గరేస ఎడ గర విషయం లో గొ డ వ పడ డా రు . - అవును .	0.6714
- डै ड . - माफ करना , भा वना ओं में बह गया था .	- నా ననా . - కషమించు , మి తి మీ రి మాటలా డా .	0.6031
नहीं . सभी को उस अफ े यर के बारे में पता है .	కాదు . అంద రికీ ఆ సంబం ధం గురించి తెలుసు .	0.5356
अ नी क , तुम जो ई के लिए अचछे पति सा बि त हो गे .	య నిక , నువవు జో యి కి మంచి భ ర త వు అవు తా వు ,	0.6708
फिर कभी न जु दा होने के लिए .	ఇం కె పపటి కీ వి డి పో లే న ంత గా .	0.5627
- तुमहें लगता है ? - धनयवाद .	- అనుకుంటుననా వా ? - థాంక స .	0.5674
और तुमहारी वजह से , मैंने वि वि यन को अपनी मु सी ब त ों के बारे में बताया .	అలాగే నీ వల లే , నేను వి వి యన కి నా ఇ బబ ందు ల గురించి అంతా చెపపా ను .	0.6444
मुझे पूरा यकीन था कि हम इसे सु ल झा ल ेंगे .	మనం ఖచచితంగా పరి ష కరి ంచా ము అను కుననాను .	0.5804
देखो तुमहें ! तुम दोनों इतने पया रे हो !	భలే ఉననారు ! మీ రి దద రూ చాలా ము దద ొ సతుననారు !	0.5683
मैं नहीं चाहती थी कि तुम मेरे मा ता - पिता से पूछ ता छ करो	నేను మీరు మా అమమా నానన లతో మాటలాడ డానికి ఇష ట పడ లేదు ,	0.5536
हाँ , यहाँ गरेस इ कल ौ ती इंसान नहीं है जिस के हा ला त सं दे ह जन क हैं .	అవును , ఇకకడ అను మా నా స పద మెన పరిసథి తి లో ఉనన ది కేవలం గరేస మాతరమే కాదు .	0.6340
म कस द नहीं है .	ఉదదేశం లేదు .	0.3328
कया ? सच में ?	ఏంటి ? నిజంగా ?	0.4336
देखा . यह बढिया है , है न ?	చూశా వా . ఇది భలే ఉంది , కదా ?	0.5585
अस ली पुलिस ने अस ली सब ूत ढूँढ निका ला .	నిజ మెన పోలీసు లు కని పె టటి న నిజ మెన ఆ ధా రం .	0.5607
कयोंकि मैं जल द ही जो ई को पर ो पो ज करने के बारे में सोच रहा था .	ఎందుకంటే నేను తవర లో జో యి ని పె ళ లి చేసుకో మని అడుగు దాం అనుకుంటుననా ను .	0.5807
बस तुमहें बता द ूँ , मुझे कभी नहीं लगा था कि गरेस ने एडगर की हतया की होगी .	నీకు ఒకటి చెపప ాలను కుంటుననా ను , నేను ఎడ గర ని గరేస చం పి ఉ ంటు ందని అస స లు అనుకో లేదు .	0.6071
और फिर तुमने मुझे शा ंत करवा या और पूरी दो पह र मेरी पी ठ स ह ला ई ,	అపపుడు నువవు ననను శా ంతి ం ప జే సి , మ ధ యా హ నం అంతా నా వీ పు మీద రు ద దా వు ,	0.6393
मैंने कहा था कि मैं तुमहें तुमहारा ह ॉ ली व ु ड अ ंत द ूँगी .	నీకు నీ హ ాల ీ వు డ ము గి ంపు ద కక ే లా చేసతాను అని చెపపా ను కదా .	0.6364
और फिर यू लि सी स , प थि क जो अ मी र लोगों से न फ रत करता है .	అలాగే యూ లె సీ స , ధన వం తు లను ద వే షి ంచే ఒక స ంచా ర కు డు .	0.7121
अग ले म ही ने किसी पल , जब हमें बिलकुल उममीद नहीं होगी ,	వచచే నె ల ఏద ొక సమయం లో , మనం అస స లు ఊ హి ంచ ని సమయం లో ,	0.6364
अब मुझे अपनी कि ता ब लि ख ना फिर से शुरू करना होगा .	ఇపపుడు ఇక నేను తిరిగి నా పు సత కం రా య డం మొద లె డ తాను లే .	0.6250
इस न न हे कमी ने को मा रा नहीं जा सकता .	ఆ చెతత కు కక ని చం ప డం ఎవరి వల లా కాదు .	0.6232
वि वि यन , मैंने कोशिश की .	వి వి యన , నేను పరయతని ంచా ను .	0.5143
तुम फै ंग को मार ने की कोशिश कर रहे थे .	నువవు ఫె ంగ ని చం ప డానికి పరయతని ంచా వు .	0.5769
