Hindi	Telugu	Similarity_Score
कै री , हमें तुमहारी मदद चाहिए . विमान पर एक परिवार है .	క యా రీ , మాకు నీ సాయం కావాలి . విమానం లో ఓ కుటుం బం ఉంది .	0.5452
स था नी य / राज य	సథా నిక / రా షట రం	0.4776
मुझे विमान सं खया चाहिए .	నాకు విమా న సం ఖ య కావాలి .	0.4758
आप मुझे लग भ ग उ त तर की ओर मो ड रही हैं .	ననను మీరు దా దా పు ఉ తత ర ది శ కు తి పప ా రు .	0.6327
मुझे इसका ए पी पे न चाहिए . कहाँ है ?	నాకు తన ఎ పి పె న కావాలి . ఎ కక డు ంది ?	0.6045
अचछा . नौ - डी - ड बल यू ,	అలాగే . 9 - డీ - డబ ల యూ ,	0.6491
मौ सम पर ण ा ली में कितना समय है ? त ू फा न या बा रिश ?	సమసయ ఎంత దూ రం లో ఉంది ? అది తు ఫా నా లేదా జ లలు లా ?	0.6517
तुमहें यह सब कैसे पता ?	నీకు ఇవ ననీ ఎలా తెలుసు ?	0.5354
उसका सि म यु ले टर बन ो .	అతని అను కర త గా ఉ ండు .	0.6229
रुको , डै न . कया ?	ఆగు , డా న . ఏంటి ?	0.6363
नौ - डी - ड बल यू , न ॉ ब को 2 7 0 डि ग री पर घ ुम ा इए .	9 - డీ - డబ ల యూ , మీ ట ను 2 7 0 డి గర ీ లకు తి పప ండి .	0.7462
हो गया .	చేశా ను .	0.3808
मदद के लिए कोई मिला .	కొ ంత సాయం దొ రికి ంది .	0.4334
निय ं तर ण क ें दर की जि म मे दा री अभी भी मेरी ही है .	ఈ మొతత ం నియ ంత రణ ా కే ంద రం ఇంకా నా అ దు పు లో ఉంది .	0.6598
ली सा .	లీ సా .	0.3419
काफी ते जी से आ रहा है .	అతను వే గ ంగా వ సతుననా డు .	0.5556
इसमें मेरी मदद करो .	ఈ విషయ ంగా సాయం చె య .	0.4609
जी हाँ . मैं पूरा समय आपके साथ हूँ .	అది నిజ మే . మీ రే ది గే ంత దా కా ఉంటా ను .	0.5563
मुझे स ह पायलट चाहिए .	నా కొ క స హ పె లెట అవసరం .	0.5109
- पूछ िए अगर ऑ टो पायलट पर है . - ए न - नौ - डी - ड बल यू ,	- అతను ఆ టో పె లెట వాడు తుననా డా ? - ఎ న - 9 - డీ - డబ ల యూ ,	0.7469
ज मी न नहीं दिख रही , सिरफ सम ंदर है . सही दि शा में हैं ?	నే ల క న పడ టం లేదు , స ము ద రం మాతరమే . సరి గగా వెళ ు తుననా మా ?	0.6490
कया दिख रहा है ?	ఏం కనిపి సతోంది ?	0.4558
इतनी जलदी हार नहीं मान ेंगे .	సు లు వు గా అ వర ో హ ణ చేయడం లేదు .	0.5055
नौ - डी - ड बल यू , अ व तर ण के लिए कोई चे क लि सट है ?	9 - డీ - డబ ల యూ , విమా న ది ం పి వే త పని ప టటి క ఉందా ?	0.7272
अभी नहीं . बहुत जलदी है . जलदी है .	ఇ పపుడే వదదు . వే గ ంగా వెళ ు తుననా డు .	0.5302
आप बता इए कि कब उ तार ना है . मुझे धी मा करने में मदद कीजिए .	ఎ పపుడు ది ంచ ాలో చెపప ండి . దీ నని నె మమ ది ంచడం లో సాయం చేయ ండి .	0.6041
आपके पास कितना ई ं धन है ?	మీ దగగర ఎంత ఇం ధ నం ఉంది ?	0.5977
- ई ं धन यहाँ है . - आपको बता द ें , काफी ई ं धन है .	- ఇం ధ నస ూ చి క ఇ కక డు ంది . - మాకు చాలా ఇం ధ నం ఉంది .	0.6551
अचछा , पर वह अब कहाँ है ?	సరే , ఇపపుడు ఎ కక డు ననా డు ?	0.5503
- अचछा , वह कहाँ है ? - 5 , 3 00 फु ट पर .	- సరే , ఎ కక డు ననా డు ? - 5 , 3 00 అడుగు లు .	0.7293
नौ - डी - ड बल यू , श ून य - छ ह - श ून य पर बा य ें मु ड ें .	9 - డీ - డబ ల యూ , 0 - 6 - 0 ది శ కు ఎడ మ వెపు తి రగ ండి .	0.7163
- मैं करती हूँ . - उसे लगा ओ .	- అది చేసతా . - దానని పెటటు .	0.5938
बाद ल काफी करी ब आ रहे हैं .	మే ఘ ాలు దగ గ రికి వ సతుననా యి .	0.5709
आपको 1 6 0 न ॉ ट स की र फ तार दिखा रहा हूँ .	నీ వే గం గంట కు 2 9 4 కి లో మీ టర లు గా ఉంది .	0.6110
मैं इसे र न वे पर नहीं रो क सकता . मो ड ले ता जा रहा है .	నేను దీ నని ర న వే పె ఉ ంచ లే కపో తుననా . అది క ది లి పో తోంది .	0.6267
त िर छ ी ह वा .	ఎదు రు గ ాలి .	0.4621
त िर छ ी ह वा एँ .	ఎదు రు గ ాలు లు .	0.4910
डै न !	డా న !	0.6082
हा लत बि ग ड रही है . मैं इसे रो क नहीं पा रहा ! मुझे मदद चाहिए !	ఇది దారు ణ ంగా ఉంది . దీ నని అ దు పు చేయ లే కపో తుననా . సాయం కావాలి !	0.6405
कया कर रही हो ?	ఏం చేసతుననా వు ?	0.4746
विमान सं खया की मदद से विमान और पायलट का पता लगा सकते हैं .	విమా నా నని , పె లెట జా డ కను క కో వడానికి మనం విమా న సం ఖ య వా డ వచచు .	0.5477
ए फ ए ए डे टा बे स .	ఎ ఫ ఏ ఏ డే టా బ ే స .	0.6544
ड ग ?	డ గ ?	0.6376
ड ग !	డ గ !	0.6376
ड ग ?	డ గ ?	0.6376
हम कर सकते हैं ?	మనం చే రు కో గల మా ?	0.4729
ड ग ?	డ గ ?	0.6376
हैं ड ल को दा य ी ं ओर घ ुम ा इए . र न वे को बीच में रख िए .	నీ పి డిని కు డి కి తి పపు . ర న వే నీకు మధయ లో ఉ ంచుకో .	0.6461
- आ मी न . - आ मी न .	- ఆమె న . - ఆమె న .	0.5038
थ रॉ ट ल को पीछे ली जिए . धी रे से .	థ రా టల కా సత త గ గి ంచు . నె మమ ది గా .	0.6070
कोई जवाब नहीं है .	జ వా బు ఇవవ టం లేదు .	0.4474
हे ई श वर , अपने परिवार को बचा ने में मेरी मदद करो .	దేవుడా , దయచేసి , నా కుటుం బా నని ర కషి ంచడం లో సా య పడు .	0.6161
छोड िए , ड ग ! छोड दी जिए !	పో నివ వు , డ గ ! పో నివ వు !	0.5159
हमने कर लिया .	మనం సా ధి ంచా ం .	0.4232
हमने कर दिखा या .	మనం చే రు కుననా ం .	0.5178
हमने कर लिया .	మనం సా ధి ంచా ం .	0.4232
हमने कर लिया .	మనం సా ధి ంచా ం .	0.4232
" ए न - 5 - 5 - 9 - डी - ड बल यू . "	" ఎ న - 5 - 5 - 9 - డీ - డబ ల యూ . "	0.8881
अब तो और भी जयादा .	ఎ పపటి క ననా ఎకకువ గా .	0.4490
अग ले हफ ते शुरू करना है .	తర వా తి వా రం మొద లు పెటటు .	0.5757
जहाँ तुमहारा मन हो .	ఎ కకి డి కంటే అ కకడికి .	0.4320
हि सा ब चुका ने आया हूँ .	నా ఖ ా తా ము గి ంచ డానికి .	0.5344
लि ं डा .	లి ండా .	0.3333
तुमहारा फोन नहीं लग रहा .	నీ ఫోన డి స క నె క ట అయ యి ంది .	0.4279
{ \ an8 } च बु क	{ \ an8 } క బా క	0.8123
मि स वि न फ री खुद आपको न यो ता देना चा हें गी . . .	మి స విన ఫ రే మీకు వయకతి గ త ఆ హ వా నం ఇవ వాలని . . .	0.6646
ई सटर 2 00 9 पर फो रट मा यर स निय ं तर ण क ें दर में बरा यन न ॉर टन	ఫో ర ట మ య రస నియ ంత రణ ా కే ంద రం లో ఈ సటర 2 00 9 పె లెట అను భ వం కల	0.7237
और उसके साथ रात सा ँ झा करने .	ఈ రాతరి తన తో ప ంచుకో వడానికి .	0.5140
मैंने कहा था , यार .	చెపపా కదా , మి తర మా .	0.4787
{ \ an8 } ऑ न अ वि ंग ए ंड अ परे यर	{ \ an8 } ఆన ఏ వి ంగ అ ండ ఏ పరే య ర	0.7309
ई सटर 2 00 9 के उस वि ना शक दिन के बाद डै न फा वि यो का फोन दोबारा कभी नहीं चला	ఈ సటర 2 00 9 దు ర ద ృష ట కర రోజు తరవాత డా న ఫా వి యో సె ల ఫోన మళళీ ఎపపుడూ పని చేయ లేదు	0.6690
जयादा से जयादा , ह वाई अ ड डे के आ ठ कि लो मी टर के दा य रे में कोई नहीं म रे गा .	ఉ తత మ అవకా శం , అతను విమా నా శ ర యం చు టట ూ 8 కి . మీ . పరి ధి లో ఎవరి ని చం ప కపో వడం .	0.6904
टे री व हा इट और उनके ब डे परिवार के लिए छु ट टि यों का समय बहुत ही की म ती है	టె ర రీ వె ట కు , ఆమె వి సత ృ త కుటుం బా నికి కుటుం బ సె ల వు లు చాలా వి లు వెన కష ణ ాలు	0.6622
पत वार और स टी य रि ंग सम न वि त रख िए . ह वा के साथ बह िए . उसके खिला फ मत जा इए .	ఎ యి ల రా నస ను , ర డ డ రస ను స మన వయ ప రు చు కో . గ ాలి తో పాటు న డు పు . దాని తో పో రా డ కు .	0.6921
ह वा की र फ तार है ! उनके उ तर ने से पहले ही ह वा उनहें र न वे से ध के ल दे गी !	ఇది గ ాలి తో పు డు ! విమానం ది గే లో పు గ ాలి ర న వే నుండి ప కక కు నె డు తుంది .	0.6684
{ \ an8 } मार शा च बु क के परि य पति कर न ल जो ग रा इस च बु क जू नि यर की याद में	{ \ an8 } కల న ల జో గ రె స క బ ూ క జ ూ నియ ర సమ తి లో మార షా క బా కకు పరే మ ప ూ రి త భ ర త	0.7360
पापा को तुम पर ना ज होता . मुझे नहीं लगा था कि इतना कुछ कर पा ओ गे .	నానన నినను చూ సి గర వి సతా డు . నువవు ఇంత కాల ం జీవి సతా వని అనుకో లేదు .	0.6114
{ \ an8 } जहाँ वे अ क सर उडा न भर ते हैं और अपनी एक जिंदगी बना ली है	{ \ an8 } తర చూ విమా నాలు న డు పు తూ జీవి తా నని కలిసి నిర మి ంచు కుననా రు	0.6378
वह कभी नहीं कर पा ए गा . इस विमान और से स ना में काफी अं तर है .	ఎ పపటి కీ ది ంచ లే డు . ఈ విమా నా నికి , సె స నాకు ఎ ంతో వయ త యా సం ఉంది .	0.6442
वे उसे यहाँ फो रट मा यर स ला रहे हैं . वे उसे यहाँ ला रहे हैं !	అత నని ఫో ర ట మ య రస కు తీసు కొ సతుననారు . ఇకకడికి తీసు కొ సతుననారు !	0.5774
मुझे बरा यन से कोई सवाल पूछ ना होता था . बरा यन डै न से पूछ ता .	నాకు పర శ న ఉంటే బర య నను అడి గే వాడిని . డా నను బర యన అడుగు తా డు .	0.6394
{ \ an8 } नहीं , मैंने कभी स पै म और बर ॉ को ली कै स रो ल नहीं खा या .	{ \ an8 } అయ యో , నేను ఇంత దా కా స పా మ , బర ొ కో లీ ల కా సె రో ల తి న లేదు .	0.7056
पिछ ले एक घं टे की हर र प ट चाहिए . न ई वाली आ ते ही मुझे देना .	జరిగి న గంట లో అనని ని వే ది కలు కావాలి . కొతత వి రా గానే ఇవ వు .	0.6427
- मैं हर बार . . . - परिवार के जाने से पहले उनहें बता ने का	- నే ని లా చేయ లేను . . . - నా కుటుం బా నికి చెపపే అవకా శం రాల ేదు	0.6205
मैं समझ रही हूँ . तुम मुझे कभी करी ब नहीं आने दो गे , है न ?	ఏం జరుగు తో ందో తెలుసు . ననను ఎ పపటి కీ లో నికి రా నీ య వు కదా ?	0.6440
पस लिया ँ तैयार हैं . ब रिस के ट में थोडा और समय लगता है .	ప కక టె ము కలు సిదధ ం . ఛ ా తీ మా ం సా నికి కా సత సమయం పడు తుంది .	0.6314
जो , मैं अभी अपने भाई को द फ ना कर आ रहा हूँ . मजाक नहीं .	జో , ఇ పపుడే నా తమ ము డిని కో ల పోయా ను . ఇది త మా షా గా లేదు .	0.6224
वे ठीक हैं . ज मी न पर उ तर ेंगे तो और अचछा महसूस करें गी .	వాళళు బాగు ననా రు . మనం నే ల మీద కు చే రు కో గానే బాగు ంటా రు .	0.5985
- इन हें संभा लो , हम हार ेंगे नहीं . - अचछा . संभाल ता हूँ .	- వాటి ని సా ధి ంచు , ఎందుకంటే మనం ఓ డి పో ం . - సరే . అలాగే .	0.6565
वह द कष ि ण - ब टा - द कष ि ण पू र ब में द कष ि ण की ओर बढ रहा है .	ద కషి ణ ది శ కు , ద కషి ణ ానికి ఆ గ నే యా నికి మధయ వెళ ు తుననా డు .	0.6550
चलो . जब वह आए , तुमहें र न वे के पास नहीं होना चाहिए .	వెళ దాం పద ండి . అతను వచచే ట పపుడు ఆ ర న వే దగగర ఉండ కూడదు .	0.6436
- पहली परति कर िया वाले गलत जगह पर हैं ! - देख ता हूँ .	- అత య వ సర ని పు ణ ు లు త పపుడు చో ట ఉననారు ! - ఆ పని చూ సతా .	0.6547
- छो टी लडकी के लिए जो र दार है . - तुम कया पी रहे हो ?	- చినన పిలల కి పెదద పా నీ య మే . - నువవే ం తా గు తుననావు ?	0.6469
- ट ह ल ने जा रहा हूँ . - दो दि नों से खाना नहीं खा या .	- అలా న డ కకు వెళ తా . - నువవు రెండు రోజు లు గా తి న లేదు .	0.6578
- देखो अगर कोई त सवी र मिल ती है . - अचछा . देख ती हूँ .	- మంచిది . ఏదెనా చి తరం ఉంటే చూడు . - సరే . పరయతని సతా .	0.6337
ज मी न नहीं , बस पा नी दिख रहा है . सम ंदर के ऊपर हैं ?	భ ూ మి క న పడ టం లేదు , కేవలం నీ ళళ ే . స ము ద రం పె ఉననా మా ?	0.6884
फोन करो . हमें जयादा से जयादा पा नी और झा ग चाहिए .	చు టట ూ సం పర ది ంచు . మనకు వీ లెన ంత నీ రు , ను రగ కావాలి .	0.5949
- उसके अ ला र म चा लू हो गए . - उनहें छोड ो . विमान उडा ओ .	- అలా రం లు మో గు తుననా యి . - లె కక చేయ కు . విమానం న డు పు .	0.6922
{ \ an8 } मेरे अ ड डे पर फोन करो . टर ै फि क दिख रहा है .	{ \ an8 } నే రు గా వెళళ ు . ట రా ఫి క నా ద ృ శ య పరి ధి లో ఉంది .	0.7191
- इससे अचछा और कुछ नहीं हो सकता . - बे ली , यहाँ आओ .	- ఇంత కంటే మె రు గె న ది ఏమీ ఉండ దు . - బె యి లీ , ఇలా రా .	0.6392
श ब दा व ली की माफ ी चा हूँ गी . मेरे लिए सवा भा वि क है .	సా ం కే తి క భా ష కు కషమి ంచండి . నా స వ భా వ ంలో భా గం అది .	0.6345
कै री , सुनो . तुमहारी मदद चाहिए . मैं काम पर हूँ .	క యా రీ , వి ను . నీ సాయం కావాలి . పని చేసే చో ట ఉననా .	0.6105
आगे बढ रहे हैं . बहुत अचछे से नीचे उ तर रहे हैं .	ఒక ే ది శ లో వెళ ు తుననారు . చ కక టి అ వర ో హ ణ చేసతుననా రు .	0.5881
- यह अभी हो रहा है ? - हाँ , बस थोडा सा वि लं ब है .	- ఇది పర సతు తం జరుగు తో ందా ? - అవును , కా సత ఆ ల సయ ంగా .	0.6649
अगर ऑ टो पायलट को बंद कर द ें , शायद च ढ ा ई रु क जाए ?	మనం ఆ టో పె లెట ఆ పే సతే , అపపుడు ఆ రో హ ణ ఆ పే య వచచే మో ?	0.6521
एक दिन मैं ए मि लिया इ य रहा रट की उडा न खतम कर ूँगी .	అ మీ లి యా ఎ ర హా ర ట సా హ స విమా నయా నా నని పూరతి చేసతా .	0.5568
मैं किसी अन जान आदमी को विमान पर मर ते सुन ूँगा .	ఒక అ పరి చి తు డి విమానం కూ ల డా నని నేను విన బో తుననా .	0.5682
आगे बढ ने के चल ते मौ सम पर ण ा ली की ओर जा रहा है .	ప యన ది శ , అత నని వా తా వర ణ సమసయ లోకి తీసు కె ళ ు తోంది .	0.6585
{ \ an8 } और 2 0 - 2 5 मिनट ों तक यह सि ल सि ला चल ता रहा .	{ \ an8 } అలా మేము 2 0 నుండి 2 5 నిమిష ాల పాటు చేశా ం .	0.6311
मेरा च श मा नहीं है . फै रे न हा इट है या स ें टी गरे ड ?	నా క ళళ దద ాలు లేవు . అది ఫా రెన హె టా , సె ంట ీ గరే డా ?	0.6860
र ै ल फ , सिर फ टा जा रहा है . एक मिनट में आता हूँ .	రాల ఫ , నాకు తల న ొ పప ి గా ఉంది . కా సే ప ట లో వెళ తాను .	0.6572
ह वाई टर ै फि क निय ं तर ण से मेरी बात ची त सुन पा ओ गे .	నేను విమా న ట రా ఫి క క ంట రో లతో మాటలాడ టం విన ొ చచు .	0.6636
- मै गी . - हम अचछे हैं . कोई पह चा ने तो अचछा है .	- మయా గ ీ . - బాగా చేశా ం . గుర తి ంపు పొ ంద డం మంచిది .	0.6458
कह रही हैं , " यह काफी छो टी है और यह काफी त ंग	ఆమె అ ంట ో ంది , " ఇది మ రీ కు రచ , ఇది మ రీ బి గు తు	0.5979
और हम एक साथ उन में से बच निक ले . हम कर पा एँगे !	కల సి క టటు గా వాటి నుండి బయట పడ డా ం . మనం చేయ గల ం !	0.6480
- नहीं , चलो भी . मैं हूँ . आ रहा हूँ . - फि स ड डी .	- కాదు , ఊ రు కో . పటటు కుంటా . వ సతుననా . - దద ద మ మా .	0.6970
- शायद चला जाता हूँ . - बद त मी जी कर रही हो . बस .	- అయితే వెళ తాను . - చాలా క టు వు గా ఉననావు . ఆ పు .	0.6282
पर , डै न , इसके लिए अपनी नौ करी नहीं ग ं वा ऊँगा .	కానీ , డా న , దాని కోసం నా ఉద యో గం పో గొ టటు కో ను .	0.6427
उडा न भर ने से पहले छो टी सी परा र थ ना करता हूँ .	టే కా ఫ కు ముందు సా ధా రణ ంగా చినన పరా రథ న చేసతా .	0.6133
कोई आ पा त स थि ति नहीं है . उस ी को सुन रही हूँ .	నాకు అత య వ సర సథి తి లేదు . నేను వి ంటుననా న ంత ే .	0.6400
तो अगर मुझे समझ में न आए , मैं आपको बता ऊँगा .	మీకు అరథం కా కపోతే , నేను మీకు తెలియ జే సతాను .	0.5767
इस खा ने पर और इसे खा ने वा लों पर कृ पा करना .	ఈ ఆ హా ర ము ను , ఇది పో షి ంచు వారి ని దీ వి ంచు ము .	0.5923
सुनो , तुमहारा काम परा र थ ना करना है . ठीक है ?	వి ను , నువవు పరా రథ న కు బాధ యత వ హి ంచు . సరేనా ?	0.6266
इस लै प टॉ प की मदद से विमान को देख सकते हो .	విమా నా నని అను సరి ంచ డానికి ఈ లా ప టా ప వా డ వచచు .	0.5872
ये लोग मा ह िर हैं . हम आपके साथ हैं , ठीक है ?	వీ ళళు మంచి వాళళు . మీకు అ ండ గా ఉంటా ం , సరేనా ?	0.6042
क मान क ें दर में रा ष ट री य परि चा ल न मै ने जर हैं	విమా న ట రా ఫి క నియ ంత రణ ా వయ వ సథ క మా ండ కే ంద రం లో	0.6713
अचछी म छ ली थी . याद है , पापा ने कया कहा था ?	అది భలే చే ప . నానన ఏం చెపపా డో గుర తుంది గా ?	0.5875
मेरे अ ड डे पर फोन करो . टर ै फि क दिख रहा है .	నే రు గా వెళళ ు . ట రా ఫి క నా ద ృ శ య పరి ధి లో ఉంది .	0.6562
रु किए . आप मुझे किसी और के सु पु र द करें गी ?	ఒక నిమిష ం . మీరు ననను మర ొ కరి కి అ పప గి సతా రా ?	0.6303
सा मान में , गु ला बी बै ग में . मैं आ रही हूँ .	సా మా న ల దగ గ రు ంది , గు లా బీ స ంచి లో . వ సతుననా .	0.6323
ऑ टो पायलट चा लू किया है या तुम उडा रहे हो ?	ఆ టో పె లెట లో ఉందా లేక నువవే న డు పు తుననా వా ?	0.6028
जिस कु श ल ता से अभी विमान को उडा रहे हैं ,	మీరు చేయ ాల సిన ద లలా విమా నా నని చ కక గా న డ పడ మే	0.5694
- हम आपको बचा ल ेंगे . - वे कया कह रहे हैं ?	- ఇ ందు లో నుండి బయట పడ ే సతా ం . - ఏమ ంటుననా రు ?	0.6213
