Hindi	Telugu	Similarity_Score
मै ने जर वापस आ गई है . . . अगर तुम उससे मिल ना चाहते हो .	మే నే జర వచచా రు . . . నీకు వారి ని కల వాలని ఉంటే వెళల ొ చచు .	0.6690
फ लि प फ लॉ पर की ल डा ई करें ?	ప యా న కే కు యు దధ ం చే ద దా మా ?	0.5945
बी न स ए ंड मी न स में सवागत है . हमारे पास एक परा ण ी की जरूरत की सभी बी न स हैं .	బీ నస & మీ నస కి సవా గ తం . ఇకకడ ఒక వయకతి కి న చ చే అనని వి ధ ాల బీ నస దొ రు కు తా యి .	0.6544
चाहिए ? मैं तो बस चाहता हूँ ल ॉर ब पर भ ु हमारे स फर को और रो मा ं च क बना द ें !	అవ సర మా ? నాకు కావాల సి ంద లలా లా ర బ మరి ంత ఆ స కతి కర మెన పర యా ణ ా నని అ ంది ంచ డ మే !	0.6685
मैं अब बाहर निकल कर अपने नि रण य खुद ले ने के लिए तैयार हूँ .	నేను ఇంట లో నుండి వెళలి స ొ ంత ంగా బర త క డానికి సిదధ ంగా ఉననా .	0.6102
मुझे एक ऐसा ए ह सा स हो रहा है जैसा पहले कभी नहीं हुआ .	నేను ము ంద ె పపుడ ూ అను భ వి ంచ ని ఫీ లి ంగ ని అను భ వి సతుననాను .	0.5828
मुझे लगता है आपको पहले से भी जयादा तना व हो रहा है ?	నువవు ఇంత కు ముందు కంటే ఎకకువ ఒ తతి డి లో ఉనన టటు ఉననా వే ?	0.5890
कया तुमने एक आ खि री बार सब चीज ों की जा ँच कर ली है ?	అన నీ ఉననా యో లే దో చి వరి గా ఒక సారి చె క చూ సు కుననా వా ?	0.5991
क ने क शन ठीक नहीं है पर मुझे लगता है तुम कह रही हो	క నె కష న ఏం బ ాల ేదు , కానీ నువవు ఆ ప యా న కే కు మె షి న ని	0.6150
वह सही कह रही हैं . तै या री करके रख ना अचछी बात है .	వారు అనన ది నిజ మే , తెలుసా . సిదధ పడి ఉండ డం మంచిది .	0.5912
यह भी बी इ ंग सब र ग की शि कष ा सं स था में जा रहा है .	నా బి డ డ కూడా బీ యి ంగ స బ రగ కాల ే జీ కి వెళ తుననారు .	0.6243
मेरे बै ग उठा ने में मदद करने के लिए धनयवाद .	నా బ యా గు లు సర ద డానికి సాయం చేసిన ందుకు థాంక స .	0.5463
हमारा कॉ फी पे य खतम हो गया है . अब कया करें ?	ఇకకడ కా ఫీ అయి పోయింది . నేను ఇ పప డు ఏం చేయాలి ?	0.5886
ठीक है , मैं इंतजार कर ूँगा . मै ने जर का नहीं .	సరే , నేను ఎదు రు చూ సతాను . మే నే జర కోసం కాదు .	0.6067
ग रा ह कों , हमारा कॉ फी पे य खतम हो गया है .	క సట మర లా రా , మా దగగర ఉనన కా ఫీ అయి పోయింది .	0.5579
तो मैं वह ले ने के लिए यहाँ पर आई हूँ .	అందుకే అవి కొ న డానికి ఇకకడికి వచచా ను .	0.5445
- इसके चे ह रे से तो यह भरो सा करने ला य क लगता है . - यह जो क हे गा मैं कर ल ूँगा .	- వారి ని చూ సతు ంటే నమమ ొ చచు అనిపి సతోంది . - వారు ఏం చెపపి నా నేను చేసతాను .	0.6234
मैं तुमहें शि कष ा सं स था ले जा रही हूँ .	నేను నినను కాల ే జీ కి తీసు కె ళ తుననాను .	0.5758
अब इन सभी फ लि प फ लॉ पर ों का कया करें ?	ఇపపుడు ఈ ప యా న కే కు లతో మనం ఏం చేయాలి ?	0.6159
और मा लि क श हर से बाहर गया हुआ है तो मैं पहली बार इसे अके ला खो ल रहा हूँ .	అలాగే ఓ న ర ఊ ర లో లే రు , కాబటటి నా అంత ట నేనే షా ప ని న డ ప డం ఇదే మొదటి సారి .	0.6451
वहाँ हो कया रहा है ? सब ठीक - ठा क है ?	అకకడ ఏం జరుగు తోంది ? అంతా బా నే ఉందా ?	0.5893
आपको कयों लगता है वह कर नहीं पा ए गा ?	ఖచచితంగా తపపు చేసతా రని ఎలా తెలుసు ?	0.5038
कया ? नहीं , मैं अके ला जा सकता हूँ .	ఏంటి ? వదదు , నా అంత ట నేను వెళళ గలను .	0.5739
पर इसके अ ंत में बहुत से जी वन दा ता पा ते हैं कि इस पूरी पर कर िया का	కానీ చాలా మంది అమమా నానన లు చి వరి గా తెలుసు కునే ఒక విషయం ఏంట ంటే ,	0.6092
मेरे ज हा ज , संभा वना , पर आ जा इए .	అందరూ నా బో టు ఎ కక ండి , ది చా న సి .	0.6194
पर तुमहें याद है कि हुआ कया था ?	కానీ ఏ మె ందో నీకు గుర తుంది కదా ?	0.5534
बिलकुल लगा . मुझे अब कोई चिंता नहीं कि कहीं रे स तो रा ं जल न जाए	చాలా . ఇపపుడు ఇక రె సటా రె ంట క ాలి బ ూ డి ద అవు తు ందే మో అనన భయ మే లేదు ,	0.6372
मैं उनकी देख भा ल कर ूँगी ! पू रे जो र - शो र से उनकी देख भा ल कर ूँगी .	నేను చాలా బాగా చేసతాను ! చాలా గొపప గా వాళ లకు తో డు గా ఉంటా ను .	0.5716
पर मुझे नहीं लगता वह तैयार है .	కానీ వారు సిదధ ంగా ఉననా ర ను కో ను .	0.5387
मुझे तुमहारी आवा ज नहीं आ रही .	నాకు నీ మాట వి ని పి ంచడం లేదు .	0.5376
तुम ये सन ै कस तब खाना जब तुम तै या री करके रख ना सी ख जाओ गे .	నువవు సిదధ పాటు గురించి తెలుసు కునన తరవాత నీ స నా కస తి న ొ చచు .	0.6268
तुम बहुत हो श िया र परा ण ी हो .	నువవు చాలా తెలి వెన వయకతి వి .	0.4737
हैलो . तुमसे मिल कर अचछा लगा .	హాయ . మిమమలని కల వడం సంతోష ం .	0.5971
या त रि यों ! त ू फा न का सबसे म जे दार हि ससा शुरू हो गया है .	పర యా ణి కు లా రా ! తు ఫా ను కారణ ంగా ఎదు ర యయ ే సర దా మొద లవ వ ను ంది .	0.6563
अरे , मेरी तरफ फिर से देखो .	హేయ , ఇం కొ క సారి ననను చూడు .	0.5872
पहली बार तो काम कर गया था .	మొదటి సారి పని చేసి ంది కదా ?	0.3610
मैं तुमहारे साथ हूँ , दोसत .	నీకు నేను ఉననాను , మి తర మా .	0.4881
आपको ये बी न स स ूँ घ नी हों गी .	నువవు ఈ బీ నస వా స న చూడ ాలి .	0.5927
वे हम से कितना धी रे - धी रे अलग होते हैं पर फिर अ चा न क बिलकुल छोड जाते हैं .	పిలల లు మన లని ఎ ంతో నె మమ ది గా వది లి న టటే ఉంటుంది , కానీ ఉనన టటు ండి వెళళి పో తారు .	0.6249
कया उनका स वाद बेहतर है ?	అవి మరి ంత రు చి గా ఉంటా యా ?	0.4822
एक - एक करके आ इए . एक क तार बना कर . शुरू कर रहे हैं .	ఒకక ొ కక రి గా రండి . ఒక ే లెన లో ఉండాలి . ఇ సతుననా ం .	0.6359
तुमने मुझे फोन किया है .	నువవే నాకు కాల చేశా వు .	0.5546
- जरूर . - नहीं , सच में .	- సరే . - కాదు , నిజంగా .	0.6040
ये प ौ ष टि क हैं और कहीं भी ले जा ई जा सकती हैं .	ఇది ఆ రో గ య వ ంత ం అలాగే సు లు వు గా తీసు కె ళల ొ చచు .	0.6621
हमें इन परा ण ि यों को ये बी न स सु ँ घ ा नी हों गी .	మనం మి గ తా వా రికి కూడా ఈ బీ నస వా స న చూపి ంచాలి .	0.6222
धनयवाद . मै ने जर को यह जान कर और भी खुशी होगी कि तुमने कितनी मदद की .	థాంక స . నువవు ఎంత సాయం చేశా వో తెలి సతే మే నే జర చాలా మె చచు కుంటా రు .	0.6168
अगर मैं वहाँ नहीं हुई तो मेरा स ह यो गी कहीं उसे ज ला कर रा ख ही न कर दे .	నేను గ నుక వెళల కపోతే నా స హో ద యో గి ఆ పర దే శా నికి ని పపు పె టటి త గల బె టటే య గల రు .	0.6388
आपके लिए कया ले आ ऊँ ?	నేను మీకు ఏం ఇవవ గలను ?	0.4873
अगर आप उस पर थोडा और भरो सा करके उसे सब कुछ खुद संभाल ने द ें ,	వార ంత ట వారి ని పని చేయ డానికి వది లి వారి పె కా సత నమమ కం ఉ ంచ గ లి గి తే	0.5787
माफ ी चाहता हूँ . मुझे लगा तुम मै ने जर हो .	ననను కషమించు . నువవు మే నే జర వి అను కుననాను .	0.5785
नहीं . उसे मत खो ल ना .	వదదు . దానిని తె ర వ కు .	0.5662
हर कोई अपनी अस फ ल ता ओं से सी ख ता है .	తమ వె ఫ ల యం నుండి పా ఠ ం నే రచు కుంటా రు .	0.6395
ठीक है , मैं तुमहारी बात समझ रही हूँ .	సరే , నువవు చెపపే ది నాకు అరథం అవు తుంది .	0.5479
मैं सबसे बद तर हा ला त ों की कल प ना करके उसके अनु सा र काम करना पसंद करती हूँ .	నేను ముందు చె డు జరుగు తు ంద నన ద ృ క కో ణం ను ండ ే ఆలోచి ంచి పని చేయ టానికి ఇష ట పడ తాను .	0.6160
अगर यह सच है तो फिर मुझे यह थ र थ रा ते जी व वाला खि लौ ना ,	సరే , అదే నిజం అయ యు ంటే నేను వె బ రే ట అ యయ ే ఈ జ ం తు వు బ ొ మమ ని ,	0.6688
वह ठीक से बेहतर रहे गा . तुमने उसे बहुत अचछी तरह तैयार किया है .	బా గో డం కాదు , అదభు తంగా ఉంటుంది . మీరు మీ బి డ డ ను చాలా బాగా పె ంచారు .	0.5760
तुमने यह कैसे . . .	నీకు ఇది ఎలా . . .	0.6593
और चाह े मैं कॉ फी पे य और फ लि प फ लॉ पर म शी नों को लेकर तना व ले ले ती हूँ ,	అలాగే కా ఫీ గురించి ఇంకా ప యా న కే కు మె షి న గురించి ఎంత ఒ తతి డి కి గుర వు తుననా	0.6282
मैंने इसके लिए तै या री नहीं की थी .	నేను ఇలా అవు తు ందని అస స లు అనుకో లేదు .	0.5645
हाँ , मुझे माफ कर दो . शायद मैं यह सब नहीं संभाल पा ऊँगा .	అవును , కషమించు . బహుశా నేను ఈ పని సరి గగా చేయ లేను ఏ మో .	0.6257
- ऐसा कुछ नहीं होता . - बेशक होता है .	- అదే ం అవసరం లేదు . - చాలా అవసరం .	0.5610
हैलो , नए दोसत ों .	హలో , కొతత ఫ రెండ స .	0.5009
हैलो , नए दोसत ों .	హలో , కొతత ఫ రెండ స .	0.5009
वह आ भी गई ? मैंने तो आज सु बह उसका ऑ र डर दिया था .	అది అ పపుడే వచ చేసి ందా ? దానిని ఇ వాళ ఉద య మే ఆర డ ర చేశా .	0.6190
मेरे खया ल से इससे उल टा हुआ था .	నాకు తెలి సి ఆ పని చేసి ంది నువవు .	0.5528
- नहीं . कोई तै र न म शी न नहीं ? - किसी के पास तो . . .	- అయ యో . బో టు లేదా ? - ఎవర ొ కరి దగగర ఖచచితంగా . . .	0.6690
अचछा हुआ मैं तै या री करके आई थी .	నేను సిదధ పడి రా వడం మంచి ద ె ంది .	0.5852
ब डे पा नी पर किसी चीज की कोई गा र ं टी नहीं है .	ఈ మ హా స ము ద రం లో మన ర కష ణ కు ఎవరూ గ యా ర ంట ీ ఇవవ లే రు ,	0.6280
कया . . . तुमहें सुन . . . कया क ने क शन कट . . .	నీ . . . నీకు నా మాట . . . క నె కష న క ట అవు తో ం . . .	0.7944
मैं तुमहें अपनी सं ता न से मिल वा ना चाहती हूँ .	నేను మీకు నా బి డ డని పరి చ యం చేయాలి అనుకుంటుననా .	0.5651
मैं तैयार हूँ .	నేను ఎ కక ే సతాను .	0.3872
माफ करना . कया तुम भी शि कष ा सं स था जा रही हो ?	ఏమ ండ ీ . మీరు కూడా నా బి డ డ కాల ే జీ కి వెళ తుననా రా ?	0.5655
कहीं अगर तुम अपना गु रु त व क ें दर च ूक गए और ऑ र ब से कहीं दूर चले गए ?	ఒక వే ళ నువవు గు రు త వా కర ష ణ ను కో ల పోయి పరపంచ ం నుండి తే లు కు ంట ూ వెళళి పో తే ?	0.6289
कितना अचछा काम किया , सं ता न .	నువవు భలే సాయం చేశా వు , బి డ డా .	0.5508
और किसी को थोडी देख भा ल चाहिए ?	ఇం కె వరి కె నా నా ఆ ద రణ కా వ ాలా ?	0.4610
हा ला ँ कि मैं यही चा हूँ गी कि ऐसा न हो . मुझे बस बहुत बेहतर महसूस हो रहा है .	కా కపోతే అలా జరగ కుండా ఉంటే బాగు ంటుంది అనుకో . ఏదో కా సత సంతోష పడ డానికి .	0.5722
यह मार ने वाले हाथ ों के क वर और यह पे च कस भी रख लेना चाहिए .	ఈ బా క సి ంగ గ లో వ స అలాగే స క రూ డ రె వర ని కూడా పెటటు కో వాలి .	0.6593
मैंने जर को फोन करो . मैं होता तो यही करता .	మే నే జర కి ఫోన చె య . నే నె తే అదే చేసతాను .	0.5325
जी वन दा ता , मैं यह ऐसे ही नहीं कह रहा पर आप सही थीं .	అమమా , నేను ఇది ఊ రి కే అన డం లేదు , కానీ నువవు అనన ది నిజం .	0.5930
इतना साफ नजर आ रहा है , ह ँ ?	అంత సప షట ంగా తెలు సతు ందా , ఆ హ ?	0.5884
जरा रु क ना , दोसत . मुझे और बना नी पडे गी .	ఒకక కష ణం , మి తర మా . నేను మళళీ కా ఫీ చేయాలి .	0.6377
मैं आ भा री हूँ कि मेरे चे ह रे पर ल की र ें नहीं आती ं .	నా మొ హం మీద ఇంకా ము డ తలు రా న ందుకు నాకు సంతోష ంగా ఉంది .	0.5997
तुमहें सवा वल ं बी होने के लिए तैयार करना मेरा काम है	నువవు స వ త ంత ర ంగా బర తి కే లా సిదధ ం చేయడం నా బాధ యత ,	0.6030
जि ज ञ ा सा और गु ससा इस ग रह पर जहाँ चार ों तरफ है खत रा	ఆ స కతి అలాగే ఆ గర హం పరమా ద ంతో ని ండి ఉనన పరపంచ ంలో	0.6210
लगता है यह क पता न किसी भी स थि ति के लिए तैयार होगा .	ఈ కె ప టె న దే ని కె నా రె డీ గా ఉండే వయకతి లా ఉననారు .	0.5660
स मु दर , मेरी जान , तुम हमेशा मेरी बात मान ते हो .	స ము ద రం , నా పరే య సీ , నువవు నా మాట పర తీ సా రీ వి ంటా వు .	0.6041
नि र देश - पु स ति का में तो बस कुछ अजीब सी त सवी र ें हैं .	ఈ మా న యు వల లో తి క మ క పెటట ే ఫో టో లు మాతరమే ఉననాయి .	0.6479
कया करना है ?	ఏం చేసతా వు ?	0.4898
- ओह , यह कया ! - हम रे स तो रा ं को आ ग लगा देंगे !	- ఓహ , ఊ రు కో ! - మనం రె సటా రె ంట ని త గల బె టటే సతుననా ం !	0.6865
तुमने यह शुरू में ही कयों नहीं किया ?	ఈ ఐ డి యా నీకు ము ందే ఎందుకు రాల ేదు ?	0.5443
तुम और चाह े जो मर जी करो , वह फ लि प फ लॉ पर म शी न मत खो ल ना .	నువవు ఏం చేసి నా సరే , ఆ ప యా న కే కు మె షి న ని మా తరం సె ట చేయ కు .	0.6440
शुकर है तुमने मेरी चिंता दूर करने का तरी का ढूँढ लिया .	నా భ యానని పో గొ టట డానికి నువవు మార గా నని కని పెటట డం నా అద ృష టం .	0.5569
ठीक है , अचछा परि च य रहा . अपने स फर में म जे करना .	సరే , మంచి పరి చ యం . మీ ట రి ప ని ఎ ం జా య చేయ ండి .	0.6570
अरे , वाह . ये निकल आए .	ఓహ , బ ే బీ . వచ చేసతుననా యి .	0.5900
का श मेरा पे ट एक खा ली कु ँ आ होता .	నా క డు పు ఒక అ గా ధం అయ యు ంటే బాగు ండు .	0.6298
इन हें आ सा नी से ले जा सकते हैं , ये प ौ ष टि क हैं और तुमहें पसंद हैं .	వీ టి ని తీసు కె ళల డం సు ల భ ం , ఆ రో గ య వ ంత మెన వి , అలాగే ఇ వి అంటే నీకు చాలా ఇషటం .	0.6605
मैंने अपनी कम र कस ली है पर मुझे नहीं लगता इससे कोई फा य दा हो रहा है .	నేను నా సా క సు లు పటటు కు ని కూ రచు ననాను , కానీ ఇది పని చేసే లా లేదు .	0.6250
कया तुमने सुना नहीं ?	నేను చెపపి ంది విన లేదా ?	0.4764
मैं किसी से पता पूछ ल ूँगा , कोई द वाई ले ल ूँगा	అపపుడు నేను దా రి అడి గి , మ ందు లు వే సు కొ ని ,	0.5945
कितना सु कू न दे रही है .	చాలా పర శా ంత ంగా ఉంది .	0.5272
सच तो यह है कि यहाँ से आप कुछ नहीं कर सकती ं .	నిజం ఏంట ంటే , ఇకకడ ఉ ండి నువవు ఏం చేయ లేవు .	0.5694
यह कितना रो मा ं च क था !	నాకు భలే థ రి ల వచచింది !	0.5108
कहीं अगर तुम खो गए ? या बी मार पड गए ?	నువవు దా రి తపప ి పో తే ? నీ ఆ రో గ యం పా డె తే ?	0.5393
कृपया , एक मु फ त कॉ फी पे य देना .	దయచేసి ఒక ఫ రీ కా ఫీ ఇవవ ండి , పలీజ .	0.5857
तुम रो ए थे और मैं ऐसा फिर नहीं होने द ूँगी .	నువవు ఏ డ చా వు , నేను అలా మళళీ జరగ నివ వ ను .	0.6250
वहाँ या तो सब कुछ ठीक है या नहीं है . पर इस समय , आपके हाथ में कुछ नहीं है .	బాగా న డి సతే న డి చి ంది , లే ద ంటే లేదు . ఇపపుడు అదే మీ నీ క ంట రో ల లో లేదు .	0.6327
इस समय मैं और कुछ नहीं कर सकता .	పర సతు తా నికి నేను ఏం చేయ లేను .	0.5006
वह फ लि प फ लॉ पर म शी न ही तो है .	అది కేవలం ప యా న కే కు మె షి నే కదా .	0.5547
नहीं , मैं उसका उल टा कह रही हूँ . मुझे बताओ तुमहें समझ आ गया है .	కాదు , నేను ఏం చేయ కు అని అ ంటుననా ను . నీకు అరథ మె ందని చెపపు .	0.6118
आप मुझ पर भरो सा कयों नहीं करती ं ? मैं यह सब खुद संभाल सकता हूँ .	నీకు నా మీద నమమ కం లేదు ఎందుకు ? నేను ఇది హ యా ండి ల చేయ గలను .	0.6140
आपको इंतजार करना होगा . मुझे माफ कर दी जिए .	మీరు ఎదు రు చూడ క తపప దు . ననను కషమి ంచండి .	0.6158
और बु रे पल होते हैं .	సు దీ ర ఘ పర యా ణం అది .	0.5681
अरे , नहीं .	ఓహ , లేదు .	0.4319
तुम अब तक वहाँ पहुँ चे भी नहीं हो , है ना ?	మీరు ఇంకా రె సటా రె ంట కి వెళళ లేదు కదా ?	0.5815
एक सि ता रे की परि कर मा कर रहा है	ఒక న కష తరం చు టట ూ తి రుగు తోంది	0.5969
आप कया कर रही हैं ?	నువవు ఏం చేసతుననా వు ?	0.4359
और अब बद तर होते जा रहे हैं .	పరిసథి తి ఇంకా దారు ణం అవు తుంది .	0.4778
तो पूरा सच कया है ?	మరి మొతత ం నిజం ఏంటి ?	0.5076
मुझे अपना डर मेरे चे ह रे के पो र ों से निकल ता महसूस हो रहा है .	నా భయ ాల ననీ నా నో రు , ము కకు ద వా రా బయటకు పో తునన టటు ఉంది .	0.6481
नि र देश ों को भूल जाओ . हम यह कर सकते हैं .	సూ చ న లను ప కక న పెటటు . మనం ఇది చేయ గల ం .	0.6743
कया तुम पहले कभी ब डे पा नी पर नहीं आई ं ?	మీరు ము ంద ె పపుడ ూ స ము ద రా నని చూడ లేదా ?	0.6120
उसकी कि सम त अचछी है कि उसके पास हम हैं .	మనం ఉండ డం వా రికి బాగా కలి స ొ చచి ంది .	0.5669
शायद मुझे पता है तुम किन बी न स की बात कर रही हो .	మీరు ఏ బీ నస గురించి అ ంటుననా రో నాకు తెలుసు ,	0.5729
कया यहाँ किसी को फ लि प फ लॉ पर म शी न की जानकारी है ?	ఇకకడ ప యా న కే కు మె షి న ఎ కస పర ట ఎవరెనా ఉననా రా ?	0.5811
हे मेरे ल ॉर ब पर भ ु . मैंने सब की त बि य त ख रा ब कर दी .	ఓ రి , లా ర బ . నేను అంద రి క డు పు లు పా డు చేశా ను .	0.6525
कुछ थो डे अजीब लग सकते हैं	కొనని విషయ ాలు వి ంత గా ఉండ ొ చచు	0.5164
अब इतना बुरा हा ल नहीं है .	ఇపపుడు అంత దారు ణ ంగా ఏం లేదు .	0.5229
- ओह , यह कया है . - मुझे अपने रे स तो रा ं में अभी पहुँच ना है .	- ఓహ , సరే . - నేను వెంట నే నా రె సటా రె ంట కి వెళళ ాలి .	0.6615
तुमहें परा ण ि यों से जान - पह चा न करनी होगी ताकि तुमहारे पास मदद के लिए कोई हो .	నువవు నీకు తో డు గా ఉండ డానికి కొతత వారి ని పరి చ యం చేసుకో వడం చాలా ముఖ యం .	0.6163
अफ सो स हम आज इतने वय सत होंगे . मुझे इसे निकाल कर इस ते माल करने में बहुत मजा आता .	దు ర ద ృష ట వ శా తతు ఇ వాళ మేము చాలా బి జీ గా ఉంటా ం . కానీ నాకు దీని ని వా డ ాలని ఉంది .	0.6183
इस ना व पर बहुत से और परा ण ी हैं जो मेरी देख भा ल और तै या री के लिए	నీకు నా అవసరం లేదు అ ంటుననా వు , కానీ ఈ బో టు లో నా తో డు ను అలాగే సిదధ పాటు ను	0.6189
मुझे फ लि प फ लॉ पर म शी न की जानकारी है .	నేను ప యా న కే కు మె షి న ఎ కస పర ట ని .	0.6422
दु र ल भ कॉ फी बी न स	పర ీ మి యం కా ఫీ బీ నస	0.5097
हाँ , नहीं पहुँ चा .	లేదు , వెళళ లేదు .	0.3942
माफ करना . मुझे अपने खुद के तना व से नि प ट ना है .	కషమి ంచండి . నేను కూడా ఒక వి ధ మెన ఒ తతి డి కి ందే ఉననాను .	0.6091
पता नहीं , खा लें ?	ఏ మో , తి నే ద దా మా ?	0.4417
मैं समझ गई हूँ .	నేను తెలుసు కుననా .	0.3247
मुझे समझ आ गया है कि तुम ब डे पा नी में फ ँ सी हुई हो , तो मुझे ही कुछ करना होगा .	నువవు స ము ద రం లో ఇ రు కకు పోయా వు అని అరథ మెంది , కాబటటి నేనే ఏమెనా చేయాలి .	0.6583
हे स मु दर की प वि तर आत मा , तुमने आ ख िर कार मुझे ग ले लगा लिया है !	స ము దర దే వ తా , నువవు ననను చి వ రికి హ కకు ను చే రచు కుననా వు !	0.6526
कया उसने पहले कभी आपको नि रा श किया है ?	ము ంద ె పపుడ ెనా ఆ వయకతి మిమమలని ని రా శ పరి చా రా ?	0.5064
मुझे तो यकीन ही नहीं हो रहा . यह बहुत बढिया दिन है .	నేను ఇది నమమ లే కపో తుననాను . ఇది భలే గొపప రోజు .	0.5767
हम जी वन को मा य ने देने के तरी के ढूँढ ले ते हैं	జీవి తా నికి అరథ ా నని ఇవ వడానికి మా రగ ాలను వె తు కు తు ంటా ం	0.5664
मुझे तो ठीक लग रहा है .	సు ర కషి తంగా నే ఉండే లా ఉంది .	0.5135
मेरा पे ट कितना भर गया है .	నా క డు పు ని ండి పోయింది .	0.5434
और आज हमने अपने ग रा ह कों के लिए मु फ त कॉ फी पे य दि व स र खा है .	అలాగే ఇ వాళ మేము మా క సట మర లకు ఉ చి త కా ఫీ డే రోజు ను ఏ ర పాటు చేసతుననా ం .	0.6758
ठीक है . तुम सही हो . मैं उसे फोन करता हूँ .	సరే . నువవు అనన దే క రె క టు . నేను ఫోన చేసతా .	0.6409
जी वन जी ने के लिए ऐसे ही तै या री करते हैं .	నువవు జీవి తా నికి సిదధ పడ డానికి అద ొ కక టే మా రగ ం .	0.5631
तुम ऐसा ध ो खा कैसे खा गए ? कया तुम उसके भाई नहीं हो ?	అలా ఎలా తపపు బడ తారు ? నువవు ఆమె తో బు టటు వు వి కదా ?	0.6330
मेरे पास इस ढ ो ल को खो ल ने के लिए कुछ नहीं है .	ఈ బ యా రె ల ని తె ర వడానికి నా దగగర ఏమీ లేదు .	0.6252
बै क अप कहाँ है ?	ఇం కొ క బో టు ఎకకడ ?	0.5046
मुझे ग ले लगा ओ , ब डे पा नी !	ననను హ తతు కో , స ము దర మా !	0.6059
लं गर उठा कर और पा लें तैयार करके हम ब डे पा नी की ल हर ों का साम ना करते हैं	ల ంగ రు పె కి లా గి , తె ర చా ప లు చా చి న తరవాత ఈ మ హా స ము దర పు అ లల ను దా టు కు ంట ూ బయ లు దే రు తా ము	0.6308
मैं हर रो ज तुमहारा कॉ फी पे य खा ने आता हूँ .	నేను ఇకకడికి పర తీ రోజు మీ కా ఫీ తి న డా ని కే వ సతాను .	0.5710
मैं वि शे ष त ौर पर जी व अ ध य यन करना चाहता था .	నేను జీ వు ల అ ధ యయ నం మీద ఫో కస పెటట ాలి అనుకుంటుననా .	0.6259
जब ह ड ड ियाँ तक क ँ पक ँ पा एँ , इतना लगे डर आ स मान की ओर मु ँ ह करके ची खो , र ॉर ब सु ने सब	భయ ంతో మీ ఎ ము కలు వ ణి కి నపపుడు ఆ కా శా నని చూ సి అ రి చి , రో ర బ కి మొ ర పెటట ండి	0.6975
इसमें म जे दार कया है ?	ఇ ందు లో అంత సర దా ఏ ము ంది ?	0.5418
मैंने बी न स स ूँ घ ने के बारे में कुछ नहीं कहा था .	నేను బీ నస వా స న చూడ డం గురించి ఏమీ అన లేదు .	0.6050
इन हें एक बार स ूँ घ िए .	ఒక సారి వీ టి వా స న పీ ల చు .	0.5300
और बा ह य श ून य के परा ण ि यों से दो स ती कर ल ूँगा .	అంత రి కష ంలో ఉండే ఏ లి య నస తో సనే హం చేయడం మొద లె డ తాను .	0.6503
मेरे लिए तो तना व और घ बरा ह ट केवल मेरी रो ब दार जी वन दा ता से आ ते हैं .	నాకు పర సతు తం ఉనన ఒ తతి డి అలాగే ఆ ందో ళ న ననను పీ డి సతునన మా అమమ వల లే వ సతుననా యి .	0.6290
जब मैंने कहा था कि मै ने जर ने अन ुम ति दे दी है , मैंने पूरा सच नहीं बताया था .	నేను నా మే నే జర అను మ తి ంచింది అని చెపపి నపపుడు మొతత ం నిజం చెపప లేదు .	0.6078
इसे चा लू कैसे करना है ?	దీ నని ఆన చేయడం ఎలా ?	0.5380
