Hindi	Telugu	Similarity_Score
इसे काम चाहिए था .	ఆమె కు పని కావాలి .	0.4134
मैं ला इन ें नहीं कहूँ गा .	నేను ఆ డె లా గు లు చెపప ను .	0.4941
कट !	క ట !	0.3918
हमें आप से पयार है , वि क टो रि या !	మాకు నువ వ ంటే పరే మ , వి క టో రి యా !	0.6244
सी धे - व ॉ ट टा वर पर	లె వ - వా ట ట వర దగగర	0.5412
- नहीं . यह कया !	- లేదు , ఏంటి ది !	0.4085
मुझे पता है कि आप में से कुछ लोग	నేను ఉ గర వా ది ని అడ డ గి ంచిన వీ డి యో	0.5734
कितनी बार ?	ఎ నని సా రలు ?	0.3513
तो आपको पता होगा	స పే చ ఛ కు ఒక మూ ల యం	0.3895
धत तेरी !	ఛ , ఛ , ఛ !	0.2921
देखो , कु र बा नी दि ए ब ग ैर	చూడు , ఏ త యా గం చేయ కుండా	0.5986
से ज गर ो व स ें टर	సే జ గ రో వ సె ంట ర	0.5710
लोग न ?	లో గ న ?	0.4454
फो टो श ॉ प से ! झूठ है	ఫో టో షా ప చేయ బడి ంది !	0.5303
- बु चर ?	- బు చ ర ?	0.4598
तुम कया कर रहे हो ? निक लो यहाँ से !	ఏం చేసతుననా వు ? ఇ కకడి నుండి వెళళ ు !	0.5953
ओ ए , सा ले ! यहाँ , सा ले !	ఓ య , వెధవ ! ఇకకడ , వెధవ !	0.5198
मि सटर बु चर .	మిసటర బు చ ర .	0.5279
मेरा पह ला और आ खि री पर सता व यह है .	ఇది గో నా మొదటి ఇంకా చి వరి య తన ము .	0.5268
अचछा . मेरी तरफ से सौ दा पकका रहा .	సరే . నీ కోసం నీకు ఒక ఒ పప ంద ం ఉంది .	0.5668
नो आर को फोन दो .	నో య ర కు ఫో నివ వు .	0.4847
डे स टी ने शन स	డె స టి నే ష నస	0.5786
अचछा . हैलो .	అలాగే . హాయ .	0.4918
तुम यहाँ कैसे ?	ఎందుకు వచచా వు ?	0.3864
हाँ .	సరే .	0.3574
सट ॉर म फर ंट	సటా ర మ ఫర ంట	0.5300
लि बर टी	లి బర టీ	0.4038
अ डे ल	అ డీ ల	0.5674
मतलब . . .	అంటే . . .	0.5971
मेरे .	నేను .	0.4231
ए नी ! तुम . . . तुम कितनी खू बस ू रत लग रही हो .	ఆ నీ ! నువవు . . . నువవు చాలా అంద ంగా ఉననావు .	0.6391
कुछ लोग ढ ंग के होते हैं और बाकी के . . .	కొ ంద రు ఉనన తంగా ఉంటా రు , మి గి లి న వారు . . .	0.6364
हम दोनों को पता है कि यह अचछा नहीं होगा .	అది మంచి ఆలోచ న కా దని మని ద ది రికీ తెలుసు .	0.5089
वह बच चा एक ही रो है . इस तरह से सोच ो .	ఆ అబబా యి ఒక హ ీ రో . దానిని అలా చూడ ండి .	0.5895
मैं . . . मैं ना राज नहीं हूँ , समझ े ?	నాకు . . . నాకు కో ప ంగా లేదు , తెలుసా ?	0.5776
नहीं . हम . . . हमें चिंता हो रही थी ,	లేదు . మాకు . . . కంగా రు అనిపి ంచింది	0.6036
तुमने एक सु खा ंत की उममीद की थी कया ?	ము గి ంపు శు భ ంగా ఉండ ాలను కుననా ం , కదా ?	0.5559
अधि क जानकारी के लिए , हमारी वे ब सा इट	మరి నని వి వర ాల కు , మా వె బ సె ట చూడ ండి	0.5684
शायद बि ली को ऐसे किसी की जरूरत है .	బి ల లీ కి అలా ంటి వారు కావాల ను కుంటా .	0.5330
अगर यह बात कभी सामने नहीं आए गी तो	ఆ సమా చా రం ఎ పపటి కీ వె లు గు లోకి రా దు ,	0.5184
या सुरकष ा . तो , हम लोग कया करेंगे ?	లేదా భ దర త గా . అయితే మన మే ం చేయాలి ?	0.5654
और अब सी जी उ त परि वर ती जी व आ ते हैं .	ఇపపుడు గరా ఫి కల మ యూ టె ంట లు వ సతా యి .	0.6498
मैं तुमहें अचछी तो जरूर लग ती हूँ .	సప షట ంగా నీకు నే న ంటే ఇషటం . రో జ ంతా	0.5178
हे भगवान , देखो , मैं ट ू ट रही हूँ .	దేవుడా , చూడు , నేను ఏ డు సతుననాను .	0.5605
उसे ए म ए स ए न बी सी के ह वाले कर दिया .	దానిని ఎ ం ఎ స ఎ న బీ సీ కి లీ క చేశా వు .	0.6258
वे हमें विश वास दि ला ना चाहते हैं	వాళళు వా ట సూ పర హ ీ రో లే సమా ధా న మని	0.5426
तुम मुझे त ंग करना कब बंद करो गे ?	ననను హి ం సి ంచడం ఎ పపుడు ఆ పు తా వు ?	0.5287
और अगर आप उन चि ट ठ ि यों को देख ें	అతను నాకు వ రా సిన ఉ తత ర ాలు చూ సతే ,	0.6135
हम दोनों का साथ में जो सी न है ,	మనం కలిసి చేసే సీ న కోసం ఆ గ లేను .	0.5267
पर अगर वह हमें मार ना चाहता है ,	కానీ అతను మన లని చం ప ాలను కు ంటే ,	0.5465
यह अपने फै स ले खुद कर सकती है .	ఆమె తన ఎ ం పి కలు తను చేసుకో గల దు .	0.5886
वह आदमी तो सही का साथ दे ता है .	స రెన దాని వెపు ని ల బ డే మనిషి ని .	0.5003
अरे , वाह . हाँ . कितना पया रा है .	అమమ ో . అవును . అది ఆ ద రణ ీ య మెన ది .	0.5628
हम में इससे जयादा दम है , है न ?	మనం దాని కంటే ద ృ ఢ మెన వాళళ ం , కదా ?	0.5622
सच कहूँ तो , मुझे लगता है उसे	నిజ ానికి , అది ము గి ంపు లే కుండా	0.5220
मुझे हो म लै ंड र से बात करने दो .	ననను హో ం లా ండ ర తో మాటలాడ నివ వు .	0.6134
शायद उस ी ने रे नर की हतया की .	ఆ మే రా యన ర ను హ తయ చేసు ంటుంది .	0.5794
आपके पास की लें , ब ॉल बि य रि ंग ,	మీ వ దద మే కులు , బ ాల బ ే రి ంగ లు ,	0.6445
अब इससे हतया एँ करवा रही हो ?	నువవు ఆమె తో హ తయ లు చేయి ంచా వా ?	0.5254
तुम बे कार नहीं हो , स टा र ला इट ,	నువవు వి సు గు రా వు , సటా ర లెట ,	0.6284
पता नहीं तुम कया कह रही हो .	ఏం మాటలాడు తుననా వో తెలియదు .	0.4920
लड किया ँ काम पूरा करती हैं .	అమమాయి లు అది పూరతి చేసతా రు .	0.5107
जो मे व की चे तना ज गा ता है और	మే వ లో తన అంత రం గ వా సత వా నని ,	0.5969
ई श वर उसकी आत मा को शा ं ति दे .	అతని ఆ తమ కు శా ంతి చే కూ ర ాలి .	0.6213
के टी , मुझे पयार हो गया है ,	కే టీ , నేను పరే మ లో పడ డా ను ,	0.6159
मुझे उममीद है कि तुम . . .	నేను ఆ శి సతునన ది నువవు . . .	0.6058
अरे , दोसत , यह ठीक नहीं है .	హే , మి తర మా , అది బా గో లేదు .	0.5896
तुमहें ऐसा कयों लगता है ?	అలా ఎందుకు అనుకుంటుననా వు ?	0.4273
उसने जो कुछ कहा , सब बताओ .	అత నే ం అననా డో అంతా చెపపు .	0.5535
माँ , यह वकत ठीक नहीं है .	అమమా , ఇది మంచి సమయం కాదు .	0.5168
किसी बेवकूफ इंसान की तरह	ఒక మూ ర ఖ ు డి లా ఓ డి పో బో యా ను .	0.3949
पहले तुम रॉ बि न से चि प के .	ముందు , రా బి న తో కలి శా వు .	0.5914
यार , तुमने क माल कर दिया .	హే , మి తర మా , అది అదభు తం .	0.5408
सुनो , हमें बात करनी है .	వి ను , మనం మాటలాడు కో వాలి .	0.5508
तुम हि म मत रख ना , ठीक है ?	నువవు ఇకకడ ే ఉ ండు , సరేనా ?	0.5317
- तुमहें निका ला जाता है .	- నువవు బయట కె ళ ు తుననావు .	0.5207
नहीं , तुमने हमें बचा या .	నువవు మన లని ర కషి ంచా వు .	0.5274
अगर तुम बाहर निक ली . . .	నువ వ కకడికి వెళ ి తే . . .	0.5830
ले नी उसका छो टा भाई है .	లె ననీ అతని చినన తమ ము డు .	0.5362
यह कोई अ जन बी नहीं है .	ఆమె అ పరి చి తు ర ాలు కాదు .	0.5211
- मैं इसे ठीक करती हूँ .	- నే ని ది పరి ష కరి సతాను .	0.5314
यह पहले भी हो चुका है ?	ఇలా ఇది వర కు జరిగి ందా ?	0.5291
आप से कुछ पूछ सकता हूँ ?	మిమమలని ఒకటి అడ గ వచచా ?	0.5080
दो स तो , जरा देख ते हैं .	గ యా ంగ , మన మ ది చూ దదాం .	0.6051
और कान ू नी दल चाहता है	ఇంకా నయాయ స ల హా దారు లు	0.5168
ऐ श ली से जाकर बात करो .	అది ఆ ష లీ కు వి వరి ంచు .	0.5648
हाँ . मेरा अचछा बच चा .	సరే . అది మంచి వా డ ంటే .	0.4607
पर , मि सटर एडगर . . .	సరే , మిసటర ఎడ గర . . .	0.6652
वह है श ट ै ग ब रे व मे व है !	ఆమె # ధ ె రయ వ ంత మెన మే వ !	0.6247
मैं बि का ऊ नहीं हूँ .	నేను అమమ కా నికి లేను .	0.4711
कैसा हो अगर आप पहले के समय में लौट सक ें ?	తిరిగి విషయ ాలు ఉనన తీ రు కు వెళళ గ లి గి తే ?	0.5756
मेरे सामने आ सा नी से जी तने का एक मौ का था	సు ల భ ంగా వి జ యా నికి అవకా శం కనిపి ంచింది ,	0.5596
मेरा उ धा र चुका ने के लिए कया कर सकते हो ?	నాకు తిరిగి చె లలి ంచ డానికి ఏం చేసతా వు .	0.5605
ए नी वजह पता करने की कोशिश कर रही है ,	ఎందు కో ఆ నీ తెలుసు కో వాలని పరయతని సతుంది ,	0.5255
तुम कया देख रहे हो ?	నువవే ం చూ సతుననా వు ?	0.4767
एक अ सा धा रण और त से ,	ఈ అ సా ధా రణ మెన సత రీ ని	0.5678
बि ली , यह सब कया है ?	బి ల లీ , ఇ దంతా ఏంటి ?	0.5018
एक बात बता ऊँ , बेटा ?	ఏంట ో తెలుసా , బా బు ?	0.5402
मेरे अंदर गु ससा , डर और अ नि श चि त ता थी .	నాకు కో ప ంగా , అ భ దర త గా , అ సథి ర ంగా ఉండే ది .	0.6284
पर इस वकत , हम थोडी सी मु सी ब त में हैं .	కానీ పర సతు తం , కా సత ఇ బబంది లో ఉననా ము .	0.6309
मेरा बच चा कहाँ है ?	నా కు కక ఎ కక డు ంది ?	0.5251
मुझे लगा तुमने से वा नि व ृ त ति ले ली है .	నువవు వి రా మ ం తీసు కుంటుననా వ ను కుననా .	0.5768
ब लै क नो आर यहीं है .	బ లా క నో య ర వచచా డు .	0.6244
जाकर श ै ता न बन जाओ .	దు ష టు ర ాలి గా ఉ ండు .	0.5374
तो , तुम ही बता दो .	నువవు చెపప ొ చచు గా ?	0.5006
मैं भी ना राज हूँ .	నే న ూ ని రా శ చె ందా ను ,	0.4586
और तुमहारी तरफ से ?	చే తులు కలు పు తా వా ?	0.4505
वह अचछे से बात कर रहा था . और . . .	అతను బాగు ననా డు . ఇంకా అతను ననను . . .	0.6023
अपने पे शे को हमेशा के लिए भूल जा .	నువవు నీ ఉద యో గా నికి వీ డ కో లు ప ల క ాలి .	0.5788
मेरा एक बेटा है !	నాకు కొ డు కుననా డు !	0.4683
नहीं . उसकी र फ तार गाडी से ते ज है .	లేదు . అతను కారు కంటే వే గ ంగా ఉంటా డు .	0.5763
ऐसा मत करो ! बु चर !	ఇలా చేయ కు ! బు చ ర !	0.5828
तो फिर , चल , सा ले .	రా , అయితే , వెధవ .	0.5121
अपनी एक दोसत की मदद से मैं बच गई .	నా సనే హి తు ని స హాయ ంతో బయట పడ డా ను .	0.5684
पर हो म लै ंड र के यु द ध अ परा ध के बाद ,	కానీ హో ం లా ండ ర యు దధ నే రం తరువాత ,	0.6288
तु झ े मेरी जरूरत है ! यहाँ आ ! चल !	నీకు కావాల సింది నేను ! ఇ టు రా ! రా !	0.5951
मैं , मैं तो . . .	నేను , నాకు . . .	0.5630
वह जो कोई भी हो .	అది ఎవరెనా సరే .	0.3411
यह ठीक नहीं है .	అది స రెన ది కాదు .	0.4572
कुछ देर के लिए ,	అతని ని కొ ంత సమయం	0.4093
बु रे लोग जो हैं ,	అంటే , చె డ డ వారు ,	0.5357
वाह . यह तो . . .	అదభు తం . అది . . .	0.6632
कि इस वकत आपकी आ धि का रिक स थि ति	అ ధి కా రిక ంగా " వయా ఖ యా ని ంచ ను " అన టం	0.4785
तो लोगों के सामने मार ना होगा .	అతను ఒక పరే కష కు ని ముందు చేయాలి .	0.5025
यह ठीक है ? हो म अ लो न के जैसा है ,	ఇది స రెన దా ? హో ం ఎ లో న లా గా కానీ	0.6288
पर , मे व , तुमहें पयार हुआ है .	కానీ మే వ , నువవు పరే మ లో ఉననావు .	0.5882
अचछा . अब , क वी न मे व , एक दे वी ,	సరే , ఇపపుడు , క వీ న మే వ ఒక దే వ త ,	0.6838
पलीज . रु क जाओ .	దయచేసి . ఉ ండి పో .	0.4893
मैं अभी भी कोशिश कर रहा हूँ .	నే న ది ఇంకా జ రి గే లా చూ సతుననాను .	0.4925
हे भगवान , बि ली .	దేవుడా , బి ల లీ .	0.5052
पयार को चु नि ए .	పరే మ తో వెళళ ండి .	0.4726
यह हुई ना बात .	అది మంచి వా డ ంటే .	0.3856
यह तो मर द ों के लिए लगता है .	పు రు ష ు ల బ టట లలా కనిపి సతుననా యి .	0.5869
सच में ? तुम कुछ नहीं क होगी ?	నిజంగా నా ? నువవు ఏమీ మాటలాడ వా ?	0.5396
सि कु डा सा , कम जो र दिल श ै ता न .	బ కక చి కకి న , ఆ ందో ళ న చె ందే వెధవ .	0.5802
मुझे नहीं पता .	నాకు తెలియదు .	0.4335
मुझे माफ करना .	ననను కషమించు .	0.4360
च ौ थी क कष ा में ,	నాలు గో తర గ తి ,	0.5027
तुम कया सा बि त करना चाहती थी ?	ఏం ని రూ పి ంచ ాలను కుంటుననా వు ?	0.5402
तुम कई मा य ने में ही रो हो .	నువవు చాలా వి ధ ాలు గా హ ీ రో వి .	0.5427
वह नि ं जा मेरे लिए यहाँ आया है , है ना ?	ఆ ని ం జా వెధవ నా కోసం ఇకకడికి వచచా డు , కదా ?	0.5903
मुझे पता है नौ करी का जाना आ सान बात नहीं .	నీ ఉద యో గం కో ల పో డం సు ల భ ం కా దని తెలుసు .	0.6080
मार टी , पलीज , फिर से चला ना .	మార టీ , అది మళళీ చూపి ంచు .	0.5492
अचछा , ठीक है .	సరే , మంచిది .	0.4941
तो , ऐसी हा लत हो जाती है ?	అయితే , చి వర కు జ రి గే ది ఇ దా ?	0.4998
इतनी दूर उस ी के लिए आए हो ?	దాని కోసం ఇంత ద ూర మొ చచా రా ?	0.5645
पर हम लोग यहाँ म जे दार बातें करने के लिए	ఇకకడికి వచచింది , సర దా కోసం కాదు , కదా ?	0.5242
और दे वि यो और स ज जन ो , आज के लिए इतना ही !	లే డీ స అ ండ జె ంట స , ఈ రోజు కు ము గి దదాం !	0.6785
तुम उसे निकाल नहीं पा ए ?	ఆమె ను బయటకు తీసుకు రాల ే దా ?	0.5145
लि बर टी , वह सु पर ही रो जिस के बारे में	లి టర టీ నే , ఆ రా యన ర వె తు కు తునన సూ ప కదా ?	0.6465
सभी , दोबारा श ू टि ंग की तै या री करें ?	అందరూ , కె మె రా ము ందుకు వచచి ని ల బడ తా రా ?	0.6011
मुझसे झूठ बोल ना बंद करो .	నాకు అబ దధ ం చెపప డం ఆ పు .	0.5611
मैं सोचा करता था कि तुम ,	నువవు నేను బె క కా కలిసి	0.5072
कया हुआ था ?	ఏం జరిగింది ?	0.4186
बु चर , रुको ! तुम कया . . .	బు చ ర ! ఆగు ! నువవే ం . . .	0.6633
कहाँ है त ू ?	ఎకకడ ఉననావు ?	0.3627
अगर तुम मेरी मदद करो तो .	నువవు నాకు సాయం చే సతే .	0.4917
मतलब , कोई इतना ना राज था	ఎవరో చాలా ని రా శ చె ంది ,	0.4056
मुझे कैसे पता कि तुम जो कह रहे हो ,	నువవు చెబు తునన రు జు వు లు ఉననా య ని	0.5466
तो , वे भ ू खे मर ते हैं	వాళళ ంద రూ ప సతు లు ఉననారు	0.4441
तुम अ ल वि दा कह सकते थे .	వీ డ కో లు చెపప ాల సింది .	0.5916
क माल के हैं . अचछा करो गे , बेटा .	చాలా బాగు ంటుంది . నువవు బాగు ంటా వు .	0.5299
हाँ , के वि न को अ ती त में	అవును , కె విన కి గ తం ల ొ	0.6136
शायद नहीं .	లే ద ను కుంటా .	0.3568
- भा ड में जाए हो म लै ंड र !	- హో ం లా ండ ర వదిలే య ండి !	0.5775
मे व ! हे भगवान , हैलो !	మే వ ! అయ యో దేవుడా , హాయ !	0.6087
गलत पास वर ड	తపపు పా స వర డ	0.4832
मुझे तुमहारी कोई मदद नहीं चाहिए .	నాకు నీ చెతత సాయం అవసరం లేదు .	0.4915
यहाँ ! मैं यहाँ हूँ !	ఇకకడ ! నే ని కకడ ఉననాను !	0.4127
मुझे अपना आ स रा कहा ?	కా న రీ ప కషి అననా డే ంటి ?	0.4843
हम अग नि वि भाग से हैं .	ఇది ఫె ర డి పార ట మె ంట .	0.5443
अभी मेरी बु चर से फोन पर बात हुई	నేను బు చ ర తో ఫోన లో మాటలా డా ను ,	0.5702
देखो , वह बच चा है , 1 7 साल का है .	చూడు , అతని పి లలా డు , 1 7 ఏ ళళు .	0.6488
किसी ने यह नहीं कहा था कि यह काम आ सान है .	ఎవరూ ఎపపుడూ సు ల భ మెన పని అని చెపప లేదు .	0.5870
मै क सी - पै ड पह न ने वाले इन बेवकूफ	మ హి ళ లలో మా న సి క మార పు లు నన టటు	0.6495
इसलिए तुमने पाँच बार फोन किया ?	అందుకే ఐ దు సా రలు ఫోన చేశా వా ?	0.5331
ओ ए , टे र र .	ఓ య , టె ర ర ర .	0.6472
हाँ ? चलो .	సరేనా ? రా .	0.4192
हम कहीं नहीं जाएँगे .	మే మె కకడి కీ వెళళ ము .	0.4720
बहुत अचछे , ए म . ए म . .	బాగా చేశా వు , ఎ ం ఎ ం .	0.4858
प यू रि सर च से पता चल ता है कि दो और त ों में	ఇదద రు సత రీ వాద మ హి ళలు సమ స యా తమ క స ందే శం	0.6691
मुझे पता है कि मैं	ఏం కావాల ను కుంటుననా నో	0.4616
ई श वर आपका भ ला करे .	దేవు డు చ లల గా చూడ ాలి .	0.5333
ए म ए म , तुम ठीक तो हो ?	ఎ ం ఎ ం , బా నే ఉననా వా ?	0.4861
टे र र . . .	టె ర ర ర . . .	0.6979
पर मैं बता ना चाहता था कि मैं समझ ता हूँ .	కానీ నాకు అరథ మెంది . అది బె క కా కోసం .	0.5180
अचछा ? तो , तुम कौन हो , मे व ?	అవునా ? అయితే , నువవు ఎవరు మే వ ?	0.5799
म हा स भा स दस य न यू मन , आप सभी .	కా ంగ రె స మ హి ళ , న యూ మనకు చ పప టలు .	0.6813
बहुत अचछे , दो स तो .	అందరూ , బాగా చేశారు .	0.4968
ख डे हो जाओ , सि पा ही .	ని ల బ డు , సె ని కు డా .	0.6080
पर वह एक गो रा था .	కానీ అతను తె లల వాడు .	0.4687
ठीक है , तो फिर दोनों सू रत ों में से	సరే , రెండు మా రగ ాల లో ఒక దాని లో వెళళ వచచు .	0.5461
सच है . मैं क माल की है कर हूँ ,	నిజ మే . నేను మంచి హ యా కర ను ,	0.6060
- स व ीक ृ ति , माफ ी , कार र वाई . . .	- స వీ క రణ , కష మా ప ణ , చ రయ . . .	0.6563
कया , ये लोग वि रो ध कर रहे हैं . . .	ఏంటి , వాళళు నా పె నిర స న తెలు పు తుననా రా ?	0.5736
हमने सी न को जिस तरह से तैयार किया है ,	మనం సీ ను స కరి ప టు లో ఉనన టటు చే దదాం .	0.5982
उनहोंने इसे कल रात डा ला ,	వాళళు గ త రాతరి పో సట చేశారు ,	0.5106
शायद , आर जे न टी ना .	అర జ ంట ీ నా అనుకుంటా .	0.5136
हाँ , पर , उ तनी ते जी से नहीं . मैं उनसे	మ రీ అంత వే గ ంగా కాదు . నేను వాళళ ను	0.5491
वह ऐसा नहीं सोच ती .	ఆమె ఉండ ద ను కుంటా .	0.5347
- अचछा लग रहा है ?	- బాగా అనిపి సతు ందా ?	0.4432
- " हमें नहीं पता . "	- " ఏ మో తెలియదు . "	0.5606
है म प टन इन में मेरा इंतजार कर रही है .	నా కోసం హా ం ప టన ఇ న దగగర వే చి ఉంది .	0.6330
गा ड ियाँ बद ली ं , टो ल स ड कों से नहीं आए .	కార లు మా రా ము , టో ల రో డ ల పె రాల ేదు .	0.6084
एक पया रा , सम लै ंग ि क पयार खि ल ता है	ఓ మ ధ ు ర మెన , స వ లి ంగ పరే మ చి గురి సతుంది ,	0.6054
आप लोग ही अस ली ही रो हैं .	మీ ర ంద రూ , మీరు అస లెన హ ీ రో లు .	0.5203
तुमहें कोई ह क नहीं था कि मेरी माँ से	నీకు మా అమమ తో నా వయకతి గ త విషయ ాలు	0.5454
पलीज . जब तक करा इस ि स टी म कुछ सोच	దయచేసి . సం కష ో భ బ ృ ంద ం కరి యా తమ క వయ ూ హం	0.6044
ए म ए म ! चलो ! सभी बाहर निक लो !	ఎ ం ఎ ం ! రా ! అందరూ ! బయటకు !	0.6111
अगर मेरी जरूरत हो तो मैं यहीं हूँ .	నీకు అవ సర మె తే నేను ఇకకడ ే ఉంటా .	0.5800
तुमने फर ें ची या कि मि को को देखा है ?	ఫ రె ంచ ీ ని లేదా కి మి కో ను చూశా వా ?	0.5726
काफी मे ह न त की है .	చాలా కష ట పడ డా వు .	0.5470
सभी अपने - अपने घर ों से बाहर निक लिए .	అందరూ మీ ఇ ళళ నుంచి బయటకు రండి .	0.5494
- उसके बाद , इट गे ट स बै टर पी ए स ए .	- అది మంచి సా మా జి క స ందే శం అవు తుంది .	0.5917
बहुत म जे दार था .	చాలా సర దా గా ఉంది .	0.5020
यह सब बकवास है .	ఇ దంతా అరథం లేని ది .	0.4365
भा ड में जाए बि ली .	బి ల లీ ని వదిలే య .	0.4658
मैं चु प रह कर अपनी बेटी से	శా ంత ంగా , నె మమ ది గా ఉ ండి	0.5027
मुझे तुमहारी कोई बात समझ नहीं आती	ఏం చెబు తుననా వో అరథం కా వడం లేదు ,	0.5197
नहीं , कुछ देर से तो नहीं देखा . कयों ?	లేదు . లేదు , చాలా సే ప టి గా చూడ లేదు . ఎందుకు ?	0.5312
धत तेरी !	అబబా ఛ !	0.3650
तुम . . . हैलो ?	నీ కా న . . . హలో ?	0.6084
कितना बेवकूफ था .	చాలా పిచచి త నం .	0.4810
कया . . . आप यहाँ कया कर रही हैं ?	ఏంటి . . . ఇకకడ ే ం చేసతుననా వు ?	0.6209
कि सम त वाली हो .	అద ృష ట వం తు ర ాలి వి .	0.5048
अ डे ल को यह सब अचछा नहीं लगता था .	అ డే ల అలా ంటి వాటి కి వెళళ లేదు .	0.5287
थी , बहुत पहले .	చాలా కాల ం కరి తం .	0.4492
वे हमारी तरह नहीं सोच ते .	వాళళు మన లా ఆలోచి ంచ రు .	0.5352
आ राम से , टे र र .	శా ంతి ంచు , టె ర ర ర .	0.5400
बु चर , तुम . . .	బు చ ర , నువవు . . .	0.5737
अब , अगर त ू ने हमें छु आ भी तो ,	నువవు మ ాలో ఏ ఒకక రి ని తా కి నా గా నీ ,	0.6028
चर च ऑ फ द क ले क टि व	చ రచ ఆ ఫ క లె క టి వ	0.6532
इसे देख कर किस की याद आती है ?	ఇ త నని చూ సతే ఎవరు గుర తొ సతుననారు ?	0.5555
नहीं , मुझे नहीं चाहिए . शुकरिया .	లేదు , నాకు వదదు , ధనయవాదాలు .	0.4695
मुझे थो डे आ राम की जरूरत है .	నేను కా సత వి శ రా ంతి తీసు కుంటా ను .	0.5619
और रि हर स ल के लिए कट .	రి హా రస ల కోసం క ట చేయ ండి .	0.5654
सभी , जरा शा ं ति रख िए .	అందరూ , కా సత శా ంతి ంచండి .	0.4952
सट ॉर म फर ंट अभी आई है .	సటా ర మ ఫర ంట పర వే శి ంచింది .	0.5512
कि हो म लै ंड र एक घट िया ब ला त कारी के अ ला वा	హో ం లా ండ ర ఒక తు చ ఛ మెన బ లా త కా రి అని ,	0.6559
वह बन ने से , जो तुम असल में हो .	నువవు జీవి ంచే ందుకు భయ పడ వు .	0.5138
पता चला है कि वह सट ॉर म फर ंट है .	అది సటా ర మ ఫర ంట అని తే లి ంది .	0.5758
इसका दिमाग ठ ि का ने नहीं है .	ఈ మె మా న సి కంగా సరి గా లే న టటు ంది .	0.5227
मुझे माफ कर दो .	ననను కషమించు .	0.3774
अचछा , लड को . माल पु ए वाले कम रे में चलो .	అవును , అబబా యి లు , మ తతు మ ందు గ ది కి .	0.6418
