Hindi	Telugu	Similarity_Score
मैं बस चाहती हूँ वे इसका जवाब द ें .	వాళలు మన కి స రెన వి వర ణ ఇవ వాలి కదా .	0.5534
मुझे बिलकुल शुरू से सब कुछ बता इए .	నాకు ముందు నుంచి జరిగింది చెపప ండి .	0.5021
उनहें शायद हर जानकारी की जरूरत होगी , जो भी तुमहारे पास हो . ठीक है ?	వాళలు బహుశా మీ దగగర పరతి సమా చా రా నని , పరతి వి వ రా నని అడుగు తారు . సరేనా ?	0.5566
- फर सट ऑ फि सर . - पायलट से बात करो .	- ఫ సట ఆ ఫీ సర . - పె లెట తో మాటలాడు .	0.6479
इस ने भी हे ड फोन स लगा ए हुए होते ,	తను కూడా హె డ ఫో నస పెటటు కుంటా డు ,	0.6061
देखो , तुम भी मेरे जै सी हो , हाँ ?	చూడ ండి , మీరు కూడా నా లా గే , కదా ?	0.6014
तुम इस बारे में कैसे जानते हो ?	దాని గురించి నీకు ఎలా తెలుసు ?	0.5364
पलीज गे ट बी 1 5 पर पहुँच जाएँ .	దయచేసి గే ట బి 1 5 లోకి వెళల గల రు .	0.5910
किसी को इसका पता ना चले , हाँ ?	దీ నని గో ప య ంగా నే ఉ ంచు , సరేనా ?	0.4738
- मैंने कुछ कहा ? - बिलकुल वैसे जैसे वह एक फि ल म देख सकती है	- నేను ఏమెనా అననా నా ? - ఆమె కీ ఇంకా అతని కీ ఇంకా వాళల ంద రికీ	0.6115
देखो , अगर तुम में दम नहीं है ,	వి ను , నీకు అంత ద మ ము లే కపోతే ,	0.5807
देखो , मेरी बात सुनो , ठीक है ?	ఇపపుడు , నా మాట విన ండి , సరేనా ?	0.5784
तुमने सुना ? यह अ र बी भा ष ा है .	అది వి ననా వా ? అది అర బి క భా ష .	0.5779
- आज की फ ला इट का समय है छ ह घं टे . . . - गु ड म ॉर नि ंग , सर .	- పర యా ణ సమయం ఈ రోజు ఆ రు గంట లు . . . - గు డ మార ని ంగ , సర .	0.7847
तब तक के लिए , डी वि या और बाकी की टी म आपका खया ल रख ेंगे	అంత వర కూ , మిమమలని దీ వి యా ఇంకా ఆమె బ ృ ందా నికి అ పప గి సతాను ,	0.5771
ताकि विमान के बाकी लोगों को एक उ दा हर ण दिया जा स के . "	విమానం లో మి గ తా వా రికి గు ణ పా ఠ ం చెపపే లా శి కషి ంచ బడ తారు . "	0.5596
तुम मुझसे कयों पूछ रहे हो ?	ననను ఎందుకు అడుగు తుననావు ?	0.4119
सुनो , तुमहें कया मिला था ?	చూడ ండి , మీకు ఏం దొ రికి ంది ?	0.5139
मुझे कै प टन से बात करनी है .	నేను కె ప టె న తో మాటలాడ ాలి .	0.5907
हाँ . इसी लिए मैं यहाँ आया हूँ , तुमहें यह सला ह देने के लिए कि तुम फै सला ले लो .	అవును . అందుకే నేను ఇకకడికి వచచా ను , ఒక నిరణ యం తీసుకో మని చెపప డానికి వచచా ను .	0.6116
और तुम उन लड कि यों से जो कुछ भी क हो गे , उसे बस पाँच मिनट के लिए संभाल लेना .	నువవు ఆ ఆడ పిలల ల కి ఏం చెపపి నా సరే , అది కేవలం ఐ దు నిమిష ాల సే పు మాతరమే ఉంటుంది .	0.6558
वह टॉ य ले ट जाता है और बस ऐसे वह वहाँ पहुँच जाती है ?	అతను టా యి లెట కి వెళ లా డు , అకకడ బు లెట కింద పడి ందా ?	0.6162
नहीं , रुको . नहीं , नहीं .	లేదు , ఆ గ ండి . లేదు , లేదు .	0.4641
मैंने देखा कि बि ज ने स कला स में दो सी ट ें खा ली हैं .	బి జి నె స క లా స లో కొనని ఖ ా ళ ీ సీ టలు ఉండ టం చూశా ను .	0.6411
मैं ऐसा नहीं कह रही हूँ .	నేను అ ంటు నన ది అది కాదు .	0.4966
मैं अपनी और मेरी को - पायलट , ए ना को वै कस की तरफ से	ఇంకా నా తర పు న , నా ఫ సట ఆ ఫీ సర ఆ నా కో వా కస తర పు న ,	0.6272
शुकरिया , मार कस . सच में .	థాంక యూ , మార కస . నిజంగా .	0.6174
यह फै सला मुझे लेना है .	అది నేను నిరణ యి సతాను .	0.5654
कि ऐसे भी कुछ लोग हैं जो लड ेंगे और तुमहारे लिए मु सी ब त ख डी करेंगे .	కానీ కొ ంద రు ఉననారు , వాళలు ఎదు రు తిరిగి మీకు సమసయ లు స ృష టి సతారు .	0.6239
सब लोग नीचे बैठ जाओ !	అందరూ కి ంది కి వ ంగ ండి !	0.4452
वैसे , बढिया बा इ क है .	అనన టలు , అది మంచి బె క .	0.5532
. . . कि ंग डम ए यर ला इं स की इस फ ला इट में आपका सवागत करता हूँ .	. . . ఇది కి ంగ డ మ ఎ యి ర లె నస విమానం ల ండ న హ ీ త రో కి బయ లు దే రు తోంది .	0.6796
- वह अ ंग रे जी बोल रही है . - हाँ , वह बोल रही है . वह अ ंग रे ज है .	- ఆమె ఇం గ లీ ష లో మాటలాడు తోంది . - అవును . తను ఇం గ లీ ష అమమాయి .	0.6617
कि ंग डम 2 - 9 , आपने कहा था कि वहाँ नि श चि त त ौर पर उल लं घ न हुआ है .	కి ంగ డ మ 2 - 9 , మీకు ఖ చచి త మెన ఒక పరిసథి తి త లె తతి ందని చెపపా రు .	0.7052
उसे बडी कं प नि यों दवा रा बुला या जाता है .	అతను పెదద కం పె నీ ల లా వా దే వీ లు చూ సతు ంటా డు .	0.6024
हमारे आद मि यों में से किसी ने टॉ य ले ट में एक गोली छोड दी और वह एक लडकी को मिल गई .	మన బ ృ ంద ంలో ఎవరో ఒక డు టా యి లెట లో ఒక బు లెట పడ ే శా డు అది ఒక అమమాయి కి దొ రికి ంది .	0.6488
कि ंग डम 2 - 9 , आप र न वे तीन - श ून य दा एँ पर पर स था न कर सकते हैं .	కి ంగ డ మ 2 - 9 , ర న వే 3 - 0 కు డి వెపు న ని ష కర మ ణ కు మీకు అను మ తి ఉంది .	0.7351
. . . जब तक कि आ खि री कुछ या तरी फ ला इट में स वार होते हैं .	. . . మరి కొ ంద రు పర యా ణి కులు విమానం లోకి ఇంకా పర వే శి సతుననారు .	0.6491
कया तुमहें कै फी न का अं तर रा ष ट री य स तर पर स व ीक ृ त को ड पता है ?	కె ఫె న కి అంత ర జా తీ య ంగా ఆ మో ది ంచిన కో డ ఏమి టో నీకు తెలుసా ?	0.6484
वाई फा ई बंद है . . .	వె ఫె ఆ ఫ అయి ంది . . .	0.6100
जन म दिन मु बार क हो का ई # एक दम ब डे हो गए	హ యా పీ బర త డే ఖ ా య హ యా ష ట యా గ ఎ ది గా వు	0.6456
यही जरू री बात है .	అదే ముఖ య మెన విషయం .	0.5090
लेकिन वि रो ध करने पर , ना सिरफ आपको इसकी क डी स जा मिले गी ,	ఎవరెనా పరతి ఘ టి సతే , వాళల కి తీ వర మెన శి కష మాతరమే కాదు ,	0.5801
और फिर हम अपनी या त रा शुरू करेंगे .	ఇక అది పూర తయ యా క మనం బయ లు దే రు తుననాం .	0.5933
रुको . आ राम से बताओ . मुझे तुमहारी आवा ज नहीं आ रही है .	ఆగు , ఆగు . ని దా నం . ఏం చెబు తుననా వో వి ని పి ంచడం లేదు .	0.6284
शुकरिया , डा र लि ंग .	థాంక యూ , డా ర లి ంగ .	0.5352
देख िए , मै म , अगर आपको लगता है यह जरू री बात है , तो आपको मुझे बता ना चाहिए वह कया चीज है .	చూడ ండి , మే డ మ , అది ముఖ య మెన వ సతు వు అని మీకు అనిపి సతే , అది ఏంట ో నాకు చెపప డం మంచిది .	0.6862
तो वे इसे कहीं भी ले सकते हैं , इसके साथ कुछ भी कर सकते हैं .	వాళలు ఎ కకడి కె నా తీసుకు వెళల గల రు , ఈ విమా న ంతో ఏదెనా చేయ గల రు .	0.6012
अ मैं डा , बस सा ँ स ले ती रहो , ठीक है ? मेरा नाम सै म है .	అమ ండా , శ వా స పీ లు సతూ ఉండ ండి , సరేనా ? నా పేరు సా మ .	0.6833
माफ करना , बेटा . मैं पु रा ने ज मा ने का आदमी हूँ . मुझसे रहा नहीं गया .	సా రీ , బంగా రం . నేను కొ ద ది గా పా త కాల పు మనిషి ని . నేను ఊ రి కే ఉండ లేను .	0.6407
उनहोंने ऐसा करने से मना किया था .	ఇ దంతా చేయ దద ని ఆయన చెపపా డు కదా .	0.5205
यहाँ कुछ या तरी न शे में ध ु त त थे	కేవలం కొ ంద రు తా గు బో తు పర యా ణి కులు	0.5829
रुको ! मेरा दिमाग ख रा ब मत करो !	ఆ పు ! నాకు చి రా కు కలి గి సతుననా వు !	0.5283
- नहीं , डा र लि ंग , ऐसा वे कह रहे हैं . - मो ना .	- లేదు , డా ర లి ంగ , అది వాళలు చెపపి న మాట . - మో నా .	0.6767
लेकिन इसके गे म में फि ट होने वाले हे ड फोन स इसके सू ट के स में हैं .	కానీ వాడి గే మ కి సరి పో యే హె డ ఫో నస వాడి సూ ట కే స లో ఉననాయి .	0.6271
मुझे यकीन है मैंने कुछ सुना था . दूस री ग ै ली को फोन करके देखो .	నేను ఖచచితంగా ఏదో వి ననాను . మి గ తా గ య ాల ీ లకు ఫోన పరయతని ంచు .	0.6424
म ॉ म ने कहा , " वह फ ला इट मत लो . "	అమమ అ ంది , " ఆ విమానం ఎ కక కు . "	0.6800
सै म इस काम में सबसे अचछा है .	సా మ దానని చ కక గా పూరతి చేసతా డు .	0.5564
- तो किसी को भी व ॉ श बै ग नहीं मिला है ? - नहीं .	- అయితే ఎవ వ రికీ వా ష బ యా గ ఇవవ లేదా ? - లేదు .	0.5942
थोडा जलदी आ जा इए , पलीज , सर .	వీ లెన ంత తవర గా రండి , పలీజ , సర .	0.5580
हाँ , पक ड लिया . बस , मुशकिल से .	నేను విమానం ఎ క కా ను . ఇ పపుడే .	0.5872
तो उनहें कोई फि कर नहीं है ?	అయితే వాళలు కంగా రు పడ టం లేదా ?	0.5263
ल ंद न ही थ रो के लिए निका सी की अन ुम ति चाहिए .	ల ండ న హ ీ త రో కి కలి య రె నస కోసం కో రు తుననాం .	0.6257
- अपनी सी ट ों पर बैठ े रहो ! - तुम ! नीचे !	- మీ సీ ట లలో నే కూ రచ ో ండి ! - నువవు ! కి ంది కి !	0.6468
देखो , इस विमान ने दु ब ई से उडा न भ री थी ,	చూడ ండి , ఈ విమానం దు బా య నుండి బయ లు దే రి ంది ,	0.6293
यह मुझे मार दे गा . पलीज , दरवा जा खो ल दो .	అతను ననను చం పే సతా డు . పలీజ , తలు పు తె ర వ ండి .	0.6328
तो , साथ ि यों . मुझे बताया गया है कि हमारे आ खि री कुछ या तरी विमान में स वार हो रहे हैं	సరే , మి తరు లా రా . మి గి లి న పర యా ణి కులు కూడా విమానం లోకి వచ చేసతుననా రని తెలి సింది ,	0.6205
मैं रख दे ता हूँ . - शुकरिया .	- నేను పె డ తాను . - థాంక యూ .	0.6262
यह . . . यह . . . यह इट ली है .	ఇ . . . ఇది . . . ఇది ఇ ట లీ .	0.7644
ने ओ मी . - मेरा नाम मार कस है .	- న యో మి . - నా పేరు మార కస .	0.6340
और तुमहें एक पर सता व देने .	ఇంకా ఒక ఆ ఫర ఇ ద దా మని వచచా ను .	0.5622
के बि न कर ू , उडा न के लिए पलीज अपनी सी ट पर बैठ जाएँ .	క యా బి న సి బబంది , టే కా ఫ కోసం దయచేసి మీ సీ ట లలో కూ రచ ో ండి .	0.6291
{ \ an8 } कै सी मु सी ब त ? यह सब मत करो - डि ली वर नहीं हुआ	{ \ an8 } ఏం పరిసథి తి ? ఇలా మాటలాడ కు - డె లి వర కాల ేదు	0.6837
तो , अगर तुमहें एक विमान हा इ जै क करना है ,	కాబటటి , ఒక విమా నా నని హె జా క చేయ ాల ంటే ,	0.5930
मैं अं दा जा लगा ता हूँ . बै ं कर हो . नहीं , पर ॉ पर टी डी ल र .	ననను ఊ హి ంచ నివ వు . బ యా ం కర . కా ద ంటే , ఆ సతు ల అమమ క ాలు .	0.7090
शा ंत रहो ! नीचे बैठ जाओ . चे हरा सामने की तरफ करो .	ని శ శ బ ద ంగా కూ రచ ో ండి ! కూ రచ ో ండి . ఎదు రు గా ముఖ ం పెటట ండి .	0.5969
ठीक है , मैं जाकर किसी को बता ता हूँ .	సరే , నేను వెళలి ఎవరి కె నా చెపపి వ సతాను .	0.5052
मुझे इस बारे में कोई जानकारी नहीं है .	నువవు త పపుడు మనిషి ని అడుగు తుననావు .	0.5411
मेरे भ ती जे से बस छो टी सी बात करनी है .	నా మే న లలు డి తో వెంట నే ఒకటి చెపప ాలి .	0.6041
माफ करना , हाँ , मुझे व ॉ श बै ग नहीं मिला .	సా రీ , అంటే , నాకు వా ష బ యా గ ఇవవ లేదు .	0.6639
बिलकुल सही . मुझे यह कहते हुए खुशी हो रही है कि हमारा डर नि रा धा र था .	అది నిజం . ఆ మొతత ం వయ వ హా రం ఒక త పపుడు సం కే తం అని చెపప డానికి సంతో షి సతుననాను .	0.6260
नहीं , हाँ , जानती हूँ . मैं बस कह रही हूँ . . .	లేదు , అవును , నాకు తెలుసు . ఊ రి కే చెబు తుననాను . . .	0.5590
आपकी या त रा सुरकष ित हो .	ఈ పర యా ణం కష ే మ ంగా సా గ ాలి .	0.4940
कि विमान को आ पा त का ली न हा ला त में नीचे उ तार ना पडे ,	విమానం గ నుక ఎ మర జె నస ీ గా కి ంది కి ది గ వల సి వ సతే ,	0.6083
उनहें कै सी कॉ फी पसंद है ?	ఆయన కా ఫీ ఎలా తా గు తా డు ?	0.5799
अ मैं डा . हाँ . - अ मैं डा ?	- అమ ండా . అవును . - అమ ండా ?	0.5038
नहीं , मुझे रा ह त मिली है .	లేదు , నాకు ఊ ర ట గా ఉంది .	0.6236
एक बात उसने बडी ग ं भी र ता से क ही कि हम इस बारे में किसी को न बता एँ ,	ఒకక విషయం ఆమె సప షట ంగా చెపపి ంది ఏమి ట ంటే మన లో ఎవ రం కూడా ఇది మళలీ చేయ కూడదు	0.6236
उन ए ज ें ट ों में से एक , जो बे तु के पैसे क मा ते हैं .	వి పర ీ తంగా డబబు గ డి ంచే ఏ జె ంట ల మా ది రి కా వచచు .	0.6624
हमारी फ ला इट की जल पा न से वा थोडी ही देर में ड रि ं कस के साथ शुरू की जाए गी ,	ఇపపుడు మా విమానం లోప లి అ ల పా హా ర సే వ లు తవర లో డ రి ంక స తో మొద ల వు తా యి ,	0.6820
तो मैं बता दे ता हूँ मैं कया कर ूँगा .	కాబటటి నేను ఏం చేసతా నో చెబు తాను .	0.5078
हाँ , पलीज . आप आ जा इए .	అవును , పలీజ . మీరు రండి .	0.5437
तुमने बस अभी उस बारे में सोचा नहीं है . ठीक है ?	మీరు ఇంకా దాని గురించి ఆలోచి ంచ లేదు . సరేనా ?	0.5636
उनहोंने पू रे विमान पर कब जा कर लिया है . उनके पास . . .	వాళలు విమానం మొ త తా నని సవా ధ ీ నం చేసు కుననా రు . వాళల దగగర . . .	0.6308
अब मैं मा रि ओ कार ट खेल सकती हूँ ?	నేను ఇపపుడు మా రి యో కార ట ఆ డు కో వచచా ?	0.5828
कोई किसी तरह की चा ला की नहीं करे गा .	ఎవ వర ూ ఎలా ంటి సమసయ ని స ృష టి ంచ దదు .	0.5346
ओह , बचचे , कोई बात नहीं . यह . . .	ఓహ , బు జ జీ . మ రే ం ఫర వాలేదు . ఇది . . .	0.6626
- नहीं . बस मेरी प तनी के लिए यह है . - ठीक है . बढिया .	- లేదు . కేవలం నా భా రయ కోసం ఇది ఉంది అంతే . - సరే . మంచిది .	0.6687
के बि न कर ू , दरवा ज ों को स व चा लि त मो ड में डाल दी जिए और दोबारा चे क कीजिए , शुकरिया .	క యా బి న సి బబంది , తలు పు లని ఆ టో మే టి క లో పె టటి మ రో సారి సరి చూ సుకో ండి , థాంక యూ .	0.6691
आज मेरा जन म दिन है , कि ंग डम 2 - 9 .	ఈ రోజు నా పు టటి న రోజు , కి ంగ డ మ 2 - 9 .	0.6787
मैं आपकी कया मदद कर सकती हूँ , सर ?	నేను మీకు ఏం సాయం చేయ గలను , సర ?	0.5209
मैंने कहा नीचे बैठ ो !	కి ంది కి వం గి కూ రచ ో ండి !	0.4872
ऊँ ची आवा ज होने का मतलब यह नहीं है	నువవు గ టటి గా మాటలా డి న ంత మా త రా న	0.5652
तुम जानती हो हम ऐसा नहीं कर सकते .	మేము అది చేయ లే మని నీకు తెలుసు .	0.5150
मैंने उससे कहा था . हमारी इस बारे में बात हुई थी . मैंने उसे यह फ ला इट ले ने से मना किया था .	అతనికి చెపపా ను . దాని గురించి మేము మాటలాడు కుననా ం . ఆ విమానం ఎ కక వ దద ని తన కి చెపపా ను .	0.6319
म ॉ म ने कहा , " खेल खेल ना बंद करो . "	అమమ అ ంట ో ంది , " ఆ టలు ఆడ టం ఆ పు . "	0.6527
विमान से बाहर निकल जाने के बाद ही इन में ह वा भर ें .	మీరు విమానం నుండి బయట పడ ే వర కూ వాటి లో గ ాలి ని ని ం ప కూడదు .	0.5676
जो अब बह री नी ह वाई सी मा में पर वे श कर रहा है .	ఇపపుడు బె హ రె నీ గ గ న తల ంలో కి పర వే శి సతోంది .	0.6366
नहीं , रुको ! रुको ! रुको , पलीज .	లేదు , ఆ గ ండి ! ఆ గ ండి ! ఆ గ ండి , పలీజ .	0.4903
जो तुमने हमारे लॉ कर में र खा .	దానని నువవు మా లా క రు లో పెటటా వు .	0.5664
- मै से ज में कया लि खा है ? - का ई .	- ఆ మె సే జ లో ఏం ఉంది ? - ఖ ా య .	0.6989
तो , हमारा कया रिश ता है ? अब हम सब फ लै ट मे ट स हैं ?	అయితే , మరి మేము ఏంటి ? మేము ఇపపుడు ఫ లా ట మే ట స అయ యా మా ?	0.6431
" विमान पर नि श चि त त ौर पर सुरकष ा उल लं घ न हुआ है . " यह नि रा धा र डर कैसे हुआ ?	" విమానం లో ఖ చచి త మెన భ దర తా సమసయ . " అది త పపుడు సం కే తం ఎలా అవు తుంది ?	0.6840
अभी भी पर सता व ों की भर मार है या चीजें आ ख िर कार शा ंत हो गई हैं ?	ఇంకా పరయత నా ల ద శ లోనే ఉననా వా లేదా ఏమెనా పరి ష కా రం అయి ందా ?	0.5777
का ई , तुम थोडा दू ध लेना चा हो गे ?	ఖ ా య , కొ ద ది గా ప ాలు తా గు తా వా ?	0.6084
आपको व ॉ श बै ग नहीं मिल पा ए गा . वह सिरफ पूरी रात की फ ला इट में दिया जाता है .	కానీ , మీకు వా ష బ యా గు లు ఇవవ రు . కేవలం రాతరి వే ళ పర యా ణి ంచే విమా నా లలో మాతరమే ఇ సతారు .	0.6276
इसका मतलब है इस फ ला इट पर ऐसे भी लोग हैं , जो सिरफ अ र बी भा ष ा बोल ते हैं .	కాబటటి ఈ విమానం లో కేవలం అర బి క మాతరమే మాటలా డే వాళలు కూడా ఉననారు .	0.5609
उनहें लगता है मैं यहाँ स टा फ को उसके बारे में बता ने आया हूँ .	నేను విమానం సి బబంది కి చెపప డానికి వచచా నని వాళలు అనుకుంటుననా రు .	0.5423
उल टा कह सकते हैं . एक खु शन सी ब आदमी की तरफ से .	ఇది ఇం కో వి ధ ంగా చెపప ాలి . ఒక ల కక ీ మనిషి కా నుక ఇది .	0.6035
वहाँ रख दी जिए , सर . - शुकरिया .	- అది గో అకకడ , సర . - థాంక స .	0.6070
{ \ an8 } हम यहाँ बिलकुल ऊपर जाएँगे , यू रो प के ऊपर से होते हुए .	{ \ an8 } మనం ఇలా ఇంత దూ రం పర యా ణి సతా ం , ఇలా యూ రో ప మీ దు గా .	0.6935
लेकिन इसी लिए हम दरवा जा नहीं खो ल सकते . तुम यह बात जानती हो .	కానీ అందుకే మేము తలు పు తీ య లే ము . ఆ విషయం నీకు తెలుసు .	0.5830
तुम मुझसे लड ो गी , मैं तुमसे लड ूँगा और मैं जी त जा ऊँगा .	నువవు నాతో తల పడు . నేను నీ తో తల పడ తాను , కానీ నేను గె లు సతాను .	0.5890
मुझे कुछ मिला है .	నాకు ఏదో దొ రికి ంది .	0.5051
