Hindi	Telugu	Similarity_Score
कया अ भ ि यो जन प कष इस तरह की गलती से उ बर पा ए गा ?	పరా సి క యూ షన ఈ పొ ర పాటు నుంచి కో లు కో గల దు అంటా రా ?	0.6319
- नहीं , री गो पूरी तरह रस टी की तरफ है . - हाँ .	- లేదు . రీ గో సప షట ంగా ర సట ీ ప కష ా నన ఉంది . - సరే .	0.6107
तो यह वी डियो बना ने के बाद , तुमने कया किया ?	మరి ఆ వీ డి యో తీ సిన తరువాత , నువవు ఏం చేశా వు ?	0.6018
तो जब एक पर मु ख स हा य क सर कारी व की ल के त ौर पर	అయితే మొద ట గా ఈ కేసు ని డి టె క టి వ రో డ రి గ వె జ కి	0.6186
और मैं उन सब चीज ों के लिए माफ ी माँ ग ता हूँ .	అలా ంటి పర వర తన ల కి నేను కష మా ప ణ లు కో రు తుననాను .	0.6114
- नि श चि त रूप से यह अ पर तया शि त था . - भगवान .	- ఖచచితంగా ఇది అన ూ హ య మెన పరి ణ ా మ ం . - దేవుడా .	0.6650
जानता हूँ तुमहें मेरी बात खो ख ली लग रही होगी . . . लेकिन मैं जो भी कर सकता हूँ . . .	ఏదో మర యా ద కోసం అడుగు తుననా అనుకుంటా వని తెలుసు . . . కానీ నేను ఏం సాయం చేయ గ లి గి నా . . .	0.6747
और मैं नि श चि त ही उन चीज ों को भूल गया था जो मेरी जिंदगी में सबसे जयादा अ हम थीं .	అందు వలల ఖచచితంగా నా జీవితం లో చాలా ముఖ య మెన వాటి ని నేను ప టటి ంచుకో వడం మా నే శా ను .	0.6178
जब कि पुलिस दवा रा उनसे बहुत कम देर के लिए पूछ ता छ की गई और ला पर वा ही के चल ते ,	పోలీసు లు చాలా త కకువ సమయం పాటు చాలా నిర లకష య ంగా ఈ కేసు ని దర యా ప తు చేసిన తరువాత ,	0.6450
वह घट ना स थ ल पर था और उसे शायद ब नी डे वि स के के स की बा री कि यों की जानकारी थी .	వాళల కి బ ననీ డే వి స కేసు గురించి కూడా తెలు స ని వాళలు ని రూ పి ంచ ాలని పరయతని ంచారు .	0.6074
हमने साल ों पहले लॉ सक ूल छोड दिया था .	మనం లా స కూ ల ని వదిలే సి చాలా ఏ ళల యి ంది .	0.5544
एक तरह से खुद पर से का बू खो ते हुए .	జ యూ రీ వాళలు చూశా ర నీ మనం వా ది ంచ వచచు .	0.5964
रे ' द स ले ' ह ॉर ग न राज य ब नाम लि व ली	రే ' హ ంత క ' హో రగ న పర జ లు వర సె స లి వ లీ	0.7057
यह पूछ ने की हि म मत कर ूँ कि अब कया ?	ధ ె రయ ంగా అడుగు తుననాను , ఇపపుడు ఏంటి ?	0.5245
और शायद डै ड पहले भी ब डे मु क दम ों के द ौ रा न वे गो लिया ँ ले ते रहे हैं .	నానన గ తం లో పెదద కేసు ల వి చా రణ సమయం లో ఈ మ ందు లు తీసుకు నే వాడు అనుకుంటా .	0.6635
तुमने अपनी बे गु ना ही का दा वा किया .	నువవు నిర దో షి వి అని చా టు కుననా వు .	0.5721
ठीक है , तुमहारे पास दो वि कल प हैं .	సరే , నీకు రెండు అవకా శ ాలు ఉననాయి .	0.5535
- शुकरिया . - हाँ . कोई बात नहीं .	- థాంక యూ . థాంక యూ . - సరే . మంచిది .	0.6269
तो कया सब ूत ों के स ंग रह को लेकर तुमहें कोई खास नि र देश दि ए गए थे ?	సా కష యా ధా ర ాలని సే కరి ంచడం లో నీకు ఏమెనా పర త యే క మెన సూ చ నలు ఇ చచా రా ?	0.6565
मैं अपनी म ॉ म को खो ने के तुमहारे दर द की कल प ना नहीं कर सकता .	మీ అమమ గా రి ని కో ల పోయి ఎంత బాధ పడు తుననా వో నేను క నీ సం ఊ హి ంచ లేను .	0.6297
कया तुमने यह जान बू झ कर किया है ?	నువవు కావాల నే ఇలా చేశా వు కదా ?	0.5495
सक ॉ ट ट यु रो के उप नया स पर आ धा रि त	స కా ట ట యు ర ొ వ రా సిన న వల ఆ ధా ర ంగా	0.6696
मैंने लगा तार , हर वकत खुद के बे गु ना ह होने का दा वा किया था .	కార ొ లి న పొ లీ మస హ తయ కేసు లో నేను నిర దో షి ని అనే చెబు తూ వచచా ను .	0.6249
हाँ , हमारे सामने एक समस या है .	అవును , మన కి ఒక సమసయ వచచింది .	0.5724
- नहीं . ऐसा जरू री नहीं है . - हाँ , यही होगा . मान भी जाओ .	- లేదు . అది మనం చెపప లే ము . - అవును , మనం చెపప గల ం . ఇలా చూడు .	0.6570
जहाँ तक मैं कान ू नी वि शे ष ज ञ ों के ब यान पढ रही हूँ , यह . . .	నయాయ ని పు ణ ు ల నుంచి నేను తెలుసు కునన ది ఏమి ట ంటే , అది . . .	0.6739
. . . कुछ भी उनहें इस मु सी ब त से निकाल सकता है या नहीं .	. . . అతను ఈ కేసు నుండి బయట పడ ే అవకా శం కనిపి ంచడం లేదు .	0.6824
हाँ , मैंने म ॉ म को उनकी थे रे पि सट से बात करते हुए सुना ,	అవును , అమమ తన థ ె ర పి సట తో ఫో ను లో మాటలాడు తు ంటే వి ననా ,	0.6708
कल से . मुझे एक दिन चाहिए .	రే పు . నాకు ఒక రోజు కావాలి .	0.5216
इतने च ौ ं का देने वाले मो ड ों से भर पू र इस के स में भी	అన ూ హ య సం ఘ ట నలు ఇంకా ఎ నన ో మ లు పు లతో సా గు తునన ఈ కేసు లో ,	0.6433
तुमने उनसे किसी भी चीज के बारे में झूठ नहीं बो ला ?	అనని విషయ ాల లో నువవు ఆమె తో నిజ ా యి తీ గానే వయ వ హ రి ంచా వా ?	0.5752
कै रो लि न प ॉ लि मस के कत ल का इ ल जा म अपने सिर ले ने के बद ले में स जा घ टा ने की पे शक श .	కార ొ లి న పొ లీ మస హ తయ కేసు లో నే రా నని అ ంగ ీ కరి సతే శి కష త గ గి సతా నని హా మీ ఇ చచా డు .	0.7025
- हम अपनी पूरी कोशिश करेंगे . - पूरी कोशिश करो गे ?	- మా శా య శ క తు లా కా పా డ తా ం . - మీ శా య శ క తు లా కా పా డ తా రా ?	0.4632
- अगर तुमहारा कोई सा थी हो . - . . . अपने सिर ले ल ूँ ,	- నీ తో పాటు మర ొక నే ర గా డు ఉ ండు ంటా డు . - ఒ పపు కు ంటే ,	0.6612
अपनी बाकी की जिंदगी , ह ँ ?	నీ మి గ తా జీవితం అంతా , హా ?	0.4567
हमने पे स मे कर लगा दिया है . त ंत रि का सम बन धी स तर पर कोई न ु क सान नहीं पहुँ चा .	మేము గు ండ ె వే గా నని పె ంచే చి కి త స చేశా ం . న యూ రాల జీ పర ంగా ఎలా ంటి న ష టం జరగ లేదు .	0.6829
मैं तुमहें जि रह जा री रख ने के लिए म जब ूर नहीं कर ूँगी . पर जि रह जा री रख ो गे , तो तुमहें गवा ही दे नी होगी .	నినను కొ న సా గి ంచ మని బ లవ ంత ం చేయ ను . కానీ మనం వి చా రణ కొ న సా గి ంచాలి అంటే , నువవు ఆ కు రచ ీ లో కూ రచ ో వాలి .	0.6803
तो मैं अ भ ि यो जन प कष को तुमहें गवा ह के त ौर पर बुला ने की म ं जू री दे द ूँगी ,	నినను సా కషి కు రచ ీ లో కూ రచ ో పెటట డానికి పరా సి క యూ షన వా రికి నేను అను మ తి ఇ సతాను ,	0.6737
कुछ ही घ ंट ों में वह अपने कम रे में चले जाएँगे और तब आप उनसे मिल सकती हैं .	కొ ద ది గంట లలో ఆయన తన గ ది లోకి వచ చేసతా డు అపపుడు మీరు వెళలి ఆ య నని చూడ చచు .	0.6560
फिर से पूछ ता हूँ , कया तुमने अपनी माँ को मा रा है ?	మర ొక సారి సప షట ంగా చెపపు , మీ అమమ ని నువవే చం పా వా ?	0.6151
कया ऐसा कहना सही होगा ?	ఆ మాట లో నయా యం ఉంది కదా ?	0.4220
गो लिया ँ . कै सी गो लिया ँ ?	మ ందు లు . ఏ రక మెన మ ందు లు ?	0.5295
मुझे नीचे गि रा ने की कोशिश में इतने ड ू ब चु के हो	ననను అ ణ గ దొ కక ాలని ఎంత తీ వర మెన వా ం ఛ తో ఉననా వ ంటే	0.6104
तुम कम ब खत का बू से बाहर हो गए हो , जैसे तुम इस समय , यहाँ हो रहे हो .	నువవు మ తి సథి మి తం కో ల పో తుననావు , ఈ కష ణం , ఇకకడ ఎలా పర వర తి సతుననా వో చూడు .	0.6493
- मि से ज ह ॉर ग न ? - हाँ ?	- మి సె స హో రగ న ? - ఏంటి ?	0.6915
तो , तुमहें तो इस बात पर बहुत गु ससा आता होगा .	అయితే , అ ందుకు నీకు చాలా కో పం వచచి ఉంటుంది .	0.5662
कया यह ह ता शा है या इसे गु ससा कहा जा सकता है ?	ఇది చి రా కు పడ టం అంటా వా లేదా కో పం అనుకో వచచా ?	0.5745
" मैं आप से कम ब खत बहुत ना राज हूँ . आपने मेरी जिंदगी त बा ह कर दी . "	" నీ మీద నాకు చాలా కో ప ంగా ఉంది . నువవు నా జీవి తా నని నా శ నం చేశా వు . "	0.6249
- कया तुमने वह जान बू झ कर किया ? - नहीं . . .	- ఇది నువవు కావాల నే చేశా వు కదా ? - లేదు . . .	0.6575
ठीक है . तुम तैयार हो ?	సరే . నువవు రె డీ యే నా ?	0.4926
- मुझे जाना होगा . शुकरिया , मा या . - ठीक है .	- నేను ఇం క వెళల ాలి . థాంక యూ , మె యా . - సరే .	0.6605
ठीक है , जब तुमहें गु ससा आया और तुमने उसका गि रे बा न पक ड लिया ,	సరే , ఉద రిక తత పె రిగి నపపుడు నువవు అతని కో టు కాల ర ని పటటు కుననా వు ,	0.6410
और कया यह जान ना पुलिस और जा ँच दल के लिए	నువవు ఘ ట నా సథ ల ంలో ఉననా వ నే విషయం చెపపి ఉంటే	0.5585
मि सटर ढ ी ला गु आर ड िया ?	మిసటర డి లే గా ర డి యా ?	0.4762
कि अगर अ भ ि यु कत ने अपना प कष रख ने की कोई भी कोशिश की . . .	ఒక వే ళ పరతి పా ది తన వాద న వి ని పి ంచిన టలు క నీ సం అనిపి ంచి నా . . .	0.6164
यह म ुम किन है कि कै रो लि न की मौ त की रात ,	ఆమె చని పోయి న రాతరి మీ అమమ గా రి ఇంటికి	0.4816
और वह वे गो लिया ँ अब ले रहे हैं , कल गवा ही देने से पहले ?	రే పు సా కషి గా వా ంగ మూ ల ం ఇవవ బో తూ ఇపపుడు ఆయన అవి వాడు తుననా డా ?	0.6339
कि वह रस टी सै बि च की थोडी भ भ ूत मिल जाए ?	ర సట ీ సా బి చ ర హ సయ మ ందు ని నాకు ఇవవ గల వా ?	0.6474
पर तुम उसे तुमहारा परिवार बर बाद नहीं करने दे सकते थे .	కానీ ఆమె నీ కుటుం బా నని నా శ నం చేయ డానికి నువవు ఒ పపు కో లేదు .	0.5511
- तुमहें कया लगता है . . . - तुमने गवा ही देने की बात क ही .	- నువవు ఏం అ ంటుననా వు . . . - నువవే సా కషి గా సిదధ మ య యా వు .	0.6737
- कया तुम उससे पयार करते थे ? - मुझे उससे पयार हो गया था .	- నువవు ఆమె తో పరే మ లో ఉననా వా ? - నేను ఆమె ని పరే మి ంచా ను .	0.6139
लेकिन तुमहें ज यू री पर यकीन रख ना होगा .	కానీ మనం జ యూ రీ స భ యు లని నమమ ాలి అంతే .	0.6151
- तुमने ये भे जे थे ? - हाँ , भे जे थे .	- ఇ వి నువవు పం పి న వే నా ? - నేనే పం పా ను .	0.5804
तुम अपनी माँ के घर अ क सर जा या करते थे	నువవు తర చు మీ అమమ గా రి ఇంటికి వెళలి	0.5765
मुझे अफ सो स है कि मैंने हा था पा ई की .	నేను పొ ర పాటు గా అత డి మీద దా డి చేశా ను .	0.6140
पुलिस वि भाग ने तुमहारे कं प यू टर से	నీ కం ప యూ టర నుంచి చాలా డా క యు మె ంట స ని	0.6042
जो भी हो . उससे कया होगा ? के स अभी भी हमारे हाथ ों में है . सब ठीक है .	ఏ ది ఏమెనా సరే . అయితే ఏంటి ? కేసు ఇంకా అను కూ ల ంగా నే ఉంది . మన కే ం ఫర వాలేదు .	0.6427
ध ड क न का पै टर न वी - टे क होने लगा है , इन की न ब ज देखो .	ఈ యన గు ండ ె వి పర ీ తంగా కొ టటు కు ంట ో ంది , నా డి చె క చేయ ండి .	0.6489
- शुकरिया . - हाँ .	- థాంక యూ . - సరే .	0.6153
तुमने इस तरी के का वि रो ध किया था ?	ఇది తపపు అని అతనికి ఏమెనా చెపపా వా ?	0.5056
हम रस टी सै बि च को बुला ना चाहते हैं .	ర సట ీ సా బి చ ని వి చా రి ంచ ాల సి ఉంది .	0.5518
ओह , भगवान , रस टी .	ఓహ , దేవుడా , ర సట ీ .	0.5939
मि सटर र ै ट जर के माम ले में कया हुआ , जब तुम उनहें बार - बार घ ूँ से मार रहे थे , जैसा कि हमने वी डियो में देखा ?	మరి మిసటర రా ట జర సంగ తి ఏంటి , వీ డి యో లో మనం చూ సిన టలు అతని మీద నువవు వ రు స గా పి డి గు దదు లు గు ద దా వు కదా ?	0.6985
तुमने सच चे अ परा ध ों से जु डी कुछ वे ब सा इट ों को ख ं गा ला और ऐसी जानकारी ढूँढ ने की कोशिश की	నీకు కొనని నిజ మెన క రె మ వె బ సె ట లని చూ సి మె యి న సట రీ మ మీ డి య ాలో దొ ర కని సమా చా రం కోసం	0.6756
मैं उसे यह बता ना चाहता था कि . . . मैं शर मि ंदा हूँ , मैं शर मि ंदा हूँ .	ఆమె కి తెలియ ాలి అను కుననాను . . . నేను సా రీ చెపప ాలి , సా రీ చెపప ాలి .	0.5952
- न ब ज अ निय मि त है . - दा ई ं बा ँ ह में आई वी लगा ई गई .	- నా డి వే గం పె రిగి ంది . - కు డి చే తి కి ఐ వి ఇ సతుననా ం .	0.6417
वह कह ता था , कुछ के स में हा लत थोडी ख रा ब होती है , कुछ में ठीक - ठा क होती है , कुछ में एक दम ख रा ब होती है .	మా మూ లు గా ద ె బబ తి ననా ం , ఒక మో సత రు గా ద ె బబ తి ననా ం , బాగా ద ె బబ తి ననా ం అని మూ డు ర కాల గురించి చెపపే వాడు .	0.6701
वह उस बचचे को जन म देने वाली थी .	ఆమె ఆ బి డ డ కి జ నమ ఇవ వాలి అను కు ంది .	0.5957
मैं तुमहें मुझसे ऐसा बर ता व नहीं करने द ूँगा . कम ब खत मेरा फोन उठा ओ . "	ననను నువవు ఇలా బాధ పె డి తే ఊ రు కో ను . నా ఫోన కాల స కి బ దు లు ఇవ వు . "	0.6712
ठीक है . बात आगे मत बढ ा ना . बस . . . यह अचछा है .	సరే . ఆ విషయం అకకడ ే వదిలే య . అంతే . . . అదే మంచిది .	0.6924
- मैं तुमहें बता ता र हूँ गा , ठीक है ? - ठीक है .	- నీకు తా జా వి శ ే ష ాలు చెబు తు ంటా ను , సరేనా ? - సరే .	0.6180
हो सकता है , तुम जेल से आ जा द हो जाओ , समझ रहे हो ?	నువవు మళలీ జె లు నుండి వి డు దల కా వచచు , తెలుసా ?	0.6116
उस ी की वजह से मैं बरा यन र ै ट जर पर ट ू ट प डा था .	దాని కారణ ంగా నే నేను బర యన రా ట జర మీద దా డి చేశా ను .	0.6083
इतना नहीं कि मैं उनहें मार द ूँ .	ఆమె ని చం పే ంత కో పం అయితే లేదు .	0.5311
वहाँ तो तुमने आप त ति नहीं की थी .	నేను అబ జె కష న అని ఏమీ విన లే దే .	0.5685
पता नहीं कि मुझे वह तुमहें दे नी चाहिए या नहीं .	నాకు తెలియదు అది నీకు ఇవవ ద గి న ది కా ద ను కుంటా .	0.5800
जिस इंसान से मैं पयार करता था , उसे बे रह मी से मार दिया गया . और उसका आ रो प मुझ पर लगा या गया है .	నేను పరే మి ంచిన ఒక మనిషి దారు ణ ంగా హ తయ కి గు రె ంది . ఆ నే రం చేసిన టలు గా నా మీద అభి యో గం ఉంది .	0.6570
मैं इस के स के पर मु ख व की ल की जगह लेना चा हूँ गा . मेरी उ पस थि ति पहले से ही दर ज है	పర ధా న నయాయ వా ది బాధ యత ని నేనే తీసు కుంటా ను . నయాయ వా ది గా నా అను భ వం తెలి సి ందే	0.6619
रे म ंड कैसे हैं ?	తన కి ఎలా ఉంది ?	0.4782
- कम ब खत मान भी जा इए . - बचचे !	- ముందు నా మాట వి ను . - బంగా రం !	0.5684
आ राम से , रस टी .	ఆ వే శ పడ కు , ర సట ీ .	0.5863
पलीज सवाल का जवाब दो , मा इ कल .	ఆ పర శ న కి సమా ధా నం చెపపు , మె ఖ ె ల .	0.5302
तुमने डि टे क टि व को मेरा अ परा ध और मेरी बे ई मा नी सा बि त करने के लिए बुला या ,	ఇంకా నా తపపు ని ఇంకా నా అవి నీ తి ని ని రూ పి ంచడం కోసం ఆ డి టె క టి వ ని పి లి పి ంచా వు ,	0.6036
तो , अगर मैं सही समझ रहा हूँ तो तुम कह रहे हो अगर मैं एक सर कारी व की ल के कत ल का इ ल जा म . . .	సరే , అయితే , మరి ంత సప షట త కోసం , ఆ పరా సి క యూ టర హ తయ కేసు లో నేను కూడా నే ర గా డి నే అని . . .	0.7078
मैं बस यह कहना चाहती थी कि उसकी बात ों से खुद को परे शान मत होने देना ,	నీకు ఒక మాట చెపప ాలి అను కుననాను , అదే మి ట ంటే అత డు నినను కు ంగ దీ య కుండా చూ సుకో ,	0.6140
- हम . . . - हम जी त रहे हैं .	- మనం . . . - మనం గె లు సతుననా ం .	0.6423
तुम एक बार फिर सोच सकते हो .	నువవు మ రో మా రు ఆలోచి ంచుకో వచచు .	0.4924
नहीं , मैंने कहा था उससे जयादा आ सान होता .	లేదు , తను చని పో తే పర శా ంత ంగా ఉంటుంది అననా ను .	0.5593
मैं ज यू री को नि र देश दे द ूँगी और हम कल सु बह दस ब जे कार य वा ही दोबारा शुरू करेंगे .	నేను జ యూ రీ కి ఆ దే శ ాలు జా రీ చేసతాను , రే పు ఉద యం ప ది గంట లకు వి చా రణ ని తిరిగి పరా రం భి దదాం .	0.6655
शुकरिया , मा या .	థాంక యూ , మె యా .	0.4773
" मैं अपनी बाकी की जिंदगी तुमहारे साथ बि ता ना चाहता हूँ . "	" ఇక ముందు నా జీవి తా నని నీ తో నే గ డ ప ాలని ఆ శి సతుననాను . "	0.5688
मेरा अ परा ध यह है कि मैं ह ता शा में कुछ काम कर बैठ ता हूँ .	నేను తపప ని సరి పరిసథి తు లలో అలా దా డి చేయ ాల సి వచచింది .	0.5737
हाँ , मुझे बस एक दिन दे दो , नी को . एक दिन , जब मैं यह कह पा ऊँगा कि हमारी मे ह न त ख रा ब नहीं गई .	అవును , నాకు ఒకక రోజు టె మ ఇవ వు , నీ కో . ఒకక రోజు , ఆ కష టం అంత టి కీ పరతి ఫ ల ం ద కకి ందని నేను చెపప డం కోసం .	0.7063
- री गो कया कह ने वाली है ? - मुझे नहीं पता .	- రీ గో ఏం చెపప బో తుంది ? - నాకు తెలియదు .	0.6419
कान ून के परति नि धि यों के त ौर पर हम समझ ते हैं कि यह सु नि श चि त करना	కోర టు ఉద యో గు లు గా ఎలా ంటి ము ంద సతు అభి పరా య ాలు లే కుండా ఇంకా ని ష పా కషి కంగా	0.6231
हाँ . जब उसने मुझे बताया कि वहाँ कया हुआ था , मैंने कहा था कि उसने ह द पार कर दी है .	చెపపా ను . అకకడ ఏం జరిగి ందో అతను నాకు చెపపి నపపుడు , అతను హ దదు మీ రా డని చెపపా ను .	0.6321
- बहुत बढिया . बहुत बढिया . हाँ . - ओह , हाँ . शुकरिया .	- చాలా బాగుంది . చాలా బాగుంది . నిజం . - ఓహ , సరే . థాంక యూ .	0.6053
