Hindi	Telugu	Similarity_Score
हम तुमहारे लिए सच हैं ?	మే ం నీకు నిజ మెన వాళళ మా ?	0.4864
टॉ मी कॉ न सट न टी न .	టా మీ కా న సట ంట ీ న .	0.4539
अभी आया .	వ సతుననా .	0.4025
ये सब बहुत अचछे सवाल हैं . समय आने पर सब के जवाब मिल ेंगे .	ఇ వి అదభు త మెన పర శ నలు . కాల గ తి లో వాటి కి జ వా బు లు దొ రు కు తా యి .	0.5770
या नी ?	అంటే ?	0.3225
मन चा हा या निय त न ती जा उ त प न न करने की कष म ता .	అంటే కావాల సిన ఫ లి తా నని స ృష టి ంచ గల సా మ రథ యం .	0.6170
फ लि न .	ఫ లి న .	0.5027
बर टन .	బర టన .	0.5891
वि ल फ ,	వి ల ఫ ,	0.5136
तुमहारे भ वि ष य वाले दोसत मदद करेंगे या हम अके ले हैं ?	నీ భ విష యత తు మి తరు లు సాయం చేసతా రా లేక మన పని మన దే నా ?	0.6234
पता है . चिंता मत करो , मैंने उनसे कहा . वे कोई रा सता निकाल ेंगे .	తెలుసు . ది గు లు పడ కు , వా రికి చెపపా . వాళళు మ రో దా రి కను కకు ంటా రు .	0.6247
चलो भी , बर टन .	ఏంటి ది , బర టన .	0.5249
जो ठीक नहीं हो सकता , उसे ठीक नहीं कर सकता , फ लि न .	పరి ష కా రం లేని దానని పరి ష కరి ంచ టానికి పో లేను , ఫ లి న .	0.5310
इस सब के बीच में तो नहीं .	ఈ పరిసథి తు ల మధయ లో కు దర దు .	0.5688
मैंने समझ ा है कि मुझे शा ं ति पसंद नहीं है .	ని శ శ బ ద సమ య ాల లో నేను బాగు ండ నని నే రచు కుననా .	0.5868
ढ ंग का स टा फ सा र ज ण ट हो तो अचछा रहे गा .	నాకు ఓ మంచి సె నయా ధి కా రి సే వ లు అవసరం .	0.5949
वे हम सब को एक - दूसरे की जान ें ले ने दे सकते हैं .	మే ం ఒక రి న ొక రు కాల చు కునే లా చేయ టానికి చూ సతుననారు .	0.5907
उसने उसे कभी काम की तरह नहीं समझ ा , कॉ नर .	దానని అతను ఉద యో గ ంగా చూడ లే ద ను కుంటా , కా న ర .	0.5877
मैं दरअसल स हा न ु भ ू ति दिखा रहा था .	నేను సహా ను భ ూ తి కోసం పరయతని ంచా ను .	0.5898
मुझे नहीं पता , यार .	అది నాకు తెలి సతే గా .	0.5075
कल सु बह तक तुमहें याद रहे गा कि मैंने यह सब कहा ?	నేను చెపపి న దంతా రే పు ఉద యం గురతు కొ సతుంది అంటా వా ?	0.5791
आज शा म मैं आ जा द प ं छ ी हूँ , मै न ु एल .	ఈ సా య ంత రం నా భా రయ లేదు , మా న యు వె ల .	0.6918
शायद आपको किसी का साथ अचछा लगे ?	బహుశా మీరు ఒక తో డు ని ఇష ట పడ తా రా ?	0.5179
ऐसा कह रहे हो तो ,	సరే , ఇలా చెప తాను ,	0.4874
कार मे न .	కార మెన .	0.3950
के ला नाम क एक फ ल हुआ करता था .	అర టి ప ండు అని ఒక ప ండు ఉండే ది .	0.5682
मैं बेवकूफ लगता हूँ कया ?	నేను వెధవ అనుకుంటుననా వా ?	0.4702
वि ल फ ने दर टन	వి ల ఫ నె థర టన	0.5998
ए ली टा वे सट	ఎ లీ టా వె సట	0.4865
वह कयों ?	ఎందు క లా ?	0.3555
क ॉर बे ल ?	కార బె ల ?	0.5071
मुझे भ ू ख लगी थी . मैं . . .	నాకు ఆ క లే సింది . నేను . . .	0.6995
तो हम आपके लिए सच नहीं हैं , है न ? मैं , मेरा परिवार , मेरे दोसत .	అంటే మేము మీకు నిజ మెన వాళళ ం కా దా ? నేను , నా కుటుం బం , నా మి తరు లు .	0.6238
मैंने कहा कि अगर कोई मुझ पर रह म खा ए गा तो उसकी जान ले ल ूँगा .	నా పె జ ాలి చూపి న ందుకు కు ర రా ళళ ను చం ప ాలను కుననా నని ఇ పపుడే చెపపా .	0.6033
तुम जिस इंसान को जानते हो , उसके पर सता व से , या वह जो भी है ,	నీకు తెలి సిన వయకతి , అతని పరతి పా ద న , లేదా ఏ మని పి ల వాల ను కుననా ,	0.6230
ना जी हमें उडा ने वाले थे , और सिरफ भे ड हमें बचा सकती थीं .	ఆ నా జీ లు మన పె దా డి చేసే వారు , ఆ గొ ర రె లే మన కునన ఏ కె క ర కష ణ .	0.6161
वे सभी छ त ते के हि त कर सं चा ल न के लिए अपना यो ग दा न दे ते हैं .	ఇవ ననీ తు టట ె ఆ రో గ య ంగా పని చేయ డానికి తమ వం తు పని చేసతా యి .	0.6650
या नी क जिन लि ऑ न अके ला नहीं है जिस की कि सम त ने साथ दिया .	అంటే అద ృష టం వరి సతునన వయకతి మన క జి న లి యో న ఒ కకడ ే కాదు .	0.6402
कोई फै सला करने से पहले , सोचा कि तुमसे बात कर ल ूँ .	మేము ఏదెనా చేయ డానికి ముందు నీ నుండి వి నా లను కుననా ం .	0.5663
मुझे बता ने की जरूरत नहीं कि हम देर नहीं कर सकते .	పరిసథి తి అత య వ సర మెన ది , అందుకే న ొ కకి మ రీ చెబు తుననా .	0.5777
. . . क ॉर ने ल विश व वि द या ल य में ए न टो मो लॉ जी मह क मे से .	. . . కార నె ల వి శ వ వి దయ ాల యం లో కీ ట కాల శా స తర వి భా గం .	0.7193
जब हमें मार ने के लिए और लोग आ एँगे , तब कया होगा ?	మన లని మరి ంత మంది చం ప డానికి వ సతే ఏం జరుగు తుంది ?	0.6163
अब वहाँ के लोगों ने हमारे पीछे हतया रे लगा दि ए .	ఆ భ విష యత తు మను ష ు లు మమ మ లని చం ప డానికి చూ సతుననారు .	0.5556
दूर - दूर तक इससे जु डे हर किसी की मौ त चाहते हैं .	అతని తో ఏ మా తరం స హ చ ర యం ఉనన ఎవరి నె నా మనం చం ప ాలి .	0.6367
मुझे लगा कि तुम बस ए ली टा से बात करना चाहते हो .	మీరు ఎ లీ టా తో మాటలా డి తే చ ాలను కుననా రని భా వి ంచా .	0.5706
मैं किसी को जानता हूँ जि से कुछ जानकारी चाहिए ,	ఏదో సమా చా రం కోసం వె తు కు తునన ఒక వయకతి తెలుసు ,	0.5597
- तुमहारी उल झ न समझ ता हूँ . - उल झ न में नहीं हूँ .	- మీ గ ంద రగ ో ళ ం అరథ మెంది . - నాకు గ ంద రగ ో ళ ం లేదు .	0.6158
अचछा . यह जान ने के लिए भ वि ष य में आने की . . .	సరే . ఇది తెలుసు కో వడానికి భ విష యత తు లో ఉండ ాలా - -	0.6182
आप तक पहुँच ना बडा मुशकिल है , मि सटर पि के ट .	మిమమలని సం పర ది ంచడం కష ట మెన పని , పి కె ట గా రు .	0.6349
अपने ठ ि का ने को लेकर ए ली टा एक सु रा ग छोड गई .	ఎ లీ టా తన సం భా వయ ఆ చూ కీ పె ఒక సూ చ న వది లి ంది .	0.6805
मुझे तो पूरा माम ला अजीब सा लगता है , टॉ मी .	నాకు అంతా వి డ డ ూర ంగా నే అనిపి సతోంది , టా మీ .	0.5579
यह परि स थि ति कल प ना से कहीं जयादा ज टि ल है .	మీ ర ను కునన దాని కంటే పరిసథి తి కలి షట మెన ది .	0.5882
तुम और फ लि न मुझसे और डी डी से ना राज हो ?	డీ డీ , నా పె నీకు , ఫ లి న కు కో ప మే ం లేదు కదా ?	0.6028
मैंने एक गाडी भे जी है . वह नीचे ख डी है .	నేను కారు పం పా ను . కింద వే చి చూ సతోంది .	0.6173
दु ख ों का बो झ डाल ना , जब कि मैं तुमहारी	నినను బాధ తో కు ం గి పో యే లా చేయ డ మ నే ఆలోచ న ,	0.5992
तक नी की रूप से क वा ंट म टन लि ंग कहते हैं .	దీని సా ం కే తి క నా మ ం , క వా ంట మ ట నన ె లి ంగ .	0.6109
हमारे बेवकूफ क जिन ने अभी ला ट री जी ती ,	మన మూ ర ఖ పు క జి న ఇ పపుడే లా ట రీ గె లి చా డు ,	0.6096
यह तो देखो कि कया वकत हुआ है , ले व .	ఈ సమ యా నికి ఓ పరా ధా న యం ఉంటుంది , లె వ .	0.6077
उनहें द फ ना दो . मैं श हर जा रही हूँ .	ప ూ డ చి పెటట ండి . నేను ట ౌ ను కి వెళ తుననా .	0.5788
कभी - कभी ज ंग में यह इस ते माल करते थे .	ఎపపుడ ెనా వీ టి ని యు దధ ంలో వా డే వాళళ ం .	0.5917
पहले तुमहें यह बता ना चाहिए कि लोग	ననను , నా కుటుం బా నని చం ప డానికి . . .	0.5229
- वह मर जाएँ गी . - तुमने वह मान लिया ?	- మనం ఏమీ చేయ కపోతే . - దానని నమ మా వా ?	0.6095
वह जो तक नी की माम लों में मा ह िर हो .	సా ం కే తి క విషయ ాల లో నె పు ణ యం ఉనన వాడు .	0.5903
तुमहारी समय रे खा वाली फ लि न का कया ?	కానీ ఫ లి న కు మీ కాల రే ఖ లో ఏమ వు తుంది ?	0.5645
उन लड कों ने मुझे आ ते सुन लिया था ,	ఆ కు ర రా ళళు , నేను రా వ డా నని వి ననా రు ,	0.5853
खास कर अगर ठीक से परे रि त किया जाए .	ముఖ య ంగా స రెన పరే రణ ను ఇ చచి నపపుడు .	0.6121
या फिर , हमारी बात करें तो , जरू री या नी , ए ली टा वे सट के साथ कया हुआ ?	లేదా , మా ద ృ క కో ణ ంలో , అత య వ సరం అంటే , ఎ లీ టా వె సట కు ఏం జరిగింది అని ?	0.6833
जानती हूँ . मुझे यह भी लगता है कि उससे मदद माँ ग ना अचछी बात होगी .	తెలుసు . అత నని సాయం అడ గ టం కూడా మంచి పని అవు తు ందే మో నని నాకు తెలుసు .	0.6148
- कमी ने कहीं के . - वे चल रहे हैं !	- చెతత గా డు . - వారు క దు లు తుననారు !	0.5523
इसका आ ठ घ ंट ों का नि द रा च कर है .	దీ నికి 8 గంట ల ని దర పర కరి య ఉంది .	0.5865
यह सवाल तो पूछ ना बन ता है , कयों ?	దా ంతో ఒక పర శ న వ సతోంది , ఎందుకు ?	0.5879
मैं सी धे - सी धे बात कर ूँगा , कयोंकि हम दोनों के पास समय नहीं है .	వీ లెన ంత నే రు గా చెప తాను , ఎందుకంటే మన ఇదద రికీ సమయం లేదు కను క .	0.6431
हमने ग ला यो मा के इ ला ज के लिए एक दवा बना ई है . काफी आ सा नी से .	మే ం మస తి ష క వర ణ ాలను న యం చేసే ఔ ష ధా నని రూ పొ ంది ంచా ం . అ తి సు ల భ ంగా .	0.6669
तुम कौन हो ? हो म लै ंड सि क यू रि टी ?	నువవు ఎవరి వి ? హో ం శా ఖ మనిషి వా ?	0.5615
उसकी क ही कोई बात न कार ने से पहले , उनहें अंदर ला सकते हैं ?	ఆమె కు చెపప కూడ ని విషయ ాలు చెపపే లో పు వారి ని లో నికి పి లు ద దా మా ?	0.5798
थोडा द बा व महसूस कर रहे हो गे .	కలు గు తో ందని నేను చి ంతి సతుననా .	0.5245
दस मि लि यन ड ॉलर देना चा हें गे .	మీ సమ ూ హ ంలో ఇదద రి ని చం ప డానికి .	0.5967
वह अ ती त एक दम अलग हो जाता है और अपना अलग कर म बना ले ता है .	ఆ గ తం వె ను వెంట నే వి డి పడి దాని స ొ ంత గ తి ని ఏ ర ప రు చు కు ంది .	0.6069
मुझे उस श बद का मतलब पता है .	ఆ చెతత పద ం ఏంట ో నాకు తెలుసు .	0.5495
हमें अके ला छोड द ें गी , मैडम ?	మాకు ఏ కా ంతా నని ఇ సతా రా , మే డ మ ?	0.5757
- मैं उस टी ले पर नहीं जा ऊँगा . - मैं वह कह भी नहीं रहा .	- ఆ కొ ండ అ ంచు పె కి పరి గె డ దా మను కుంటుననా వా ! - నువవు వెళళ కు .	0.6133
एक दवा . उनके ट यू मर के लिए .	ఒక ఔ ష ధా నని . ఆమె పు ండు కోసం .	0.6281
मुझे लगा जैसे कोई सप ना था .	నేను క లలో ఉననా నని అను కుననా .	0.5193
दवा की दु कान में फा र म ू ला भे जा है . वे उसे छा प रहे हैं .	త యా రీ ఫా ర ము లా మీ మ ందు ల కొ టటు కు పం పా . ము ద రి సతుననారు .	0.6846
अंदर घु स ने का मौ का देने के लिए , हमने उसे पैसे दि ए .	అందు లోకి ర హ సయ ద వా రం కల పి ంచ డానికి ఆమె కు చె లలి సతుననా ం .	0.6250
मैंने सिरफ एक को देखा , पर उसने मुझ पर बंद ूक ता नी .	వారి లో ఒక డి నే చూశా ను , కానీ తల కి తు పా కీ గురి పెటటా డు .	0.5837
माँ को त ह खा ने में ले जाओ .	అమమ ని బ ే స మె ంట కి తర లి ంచు .	0.5649
एक दिन , मैं तुमहें बता ऊँगा कि वि ल फ से कैसे मिला .	నేను మొదటి సారి వి ల ఫ ని ఎలా కలి శా నో ఒక రోజు చెబు తాను .	0.6048
तुम गे म का हि ससा नहीं हो .	మీరు ఆ డు తునన ది సి మ కాదు .	0.5866
जब हमारे व रत मान से कोई अ ती त से सं पर क करता है तो ,	మా పర సతు తా నికి చె ంది న మనిషి గ త ంతో సం పర ది ంచిన పపుడు ,	0.6159
कभी ऐसी कोई चीज देख ी है ?	ఇలా ంటి ది ఎపపుడ ెనా చూశా వా ?	0.4596
ऐसा लगता है जैसे किसी पार टी की तै या री चल रही है .	మీ రం తా ప ంది నో , మ రో దా నన ో వే పు కు తి నే లా ఉనన టటు ననా రు .	0.5828
इसलिए टे क निकल स ने लडकी के लिए एक परि फर ल बना या है .	కను క నా ని పు ణ ు లు ఆ అమమాయి కి పె రి ఫర ల నిర మి ంచారు .	0.6203
जो लोग तुमहें मार ने आए थे , वे आ खि री नहीं होंगे .	మిమమలని చం ప డానికి వచచి న మను ష ు లు , చి వరి వాళళు కారు .	0.5870
उनके दिमाग में ट यू मर है .	ఆమె కి మె ద డు లో గ డ డ ఉంది .	0.5924
जैसा आप गे म चला रहे हैं ?	మీరు ఒక సి మ ఆ డు తుననా రా ?	0.5934
तुम यह बार - बार कह रहे हो , पर ऐसा लगता नहीं है .	అలా అ ంట ూ నే ఉంటా వు , కానీ దానికి అరథం ఉనన టటు లేదు .	0.5921
तो , अब यहाँ कयों आए हो ?	మరి , ఇ పపుడ ె ందుకు వచచా వు ?	0.5098
किसी का साथ अचछा लगे गा .	నేను తో డు ని ని రా కరి ంచ ను .	0.4916
- वह मुझे चाहता है . - वह चाह े जि से भी चाहता हो .	- ననను ర మమ ంటుననా డు . - వాడి కే ం కావాల ో ప టటి ంచుకో ను .	0.6075
बो ला कि डा र क ने ट पर हमारे नाम की 9 मि लि यन ड ॉलर की सु पा री दी गई है .	మన లని చం పి తే 9 0 లకష ల డ ాల రలు ఇ సతా మని డా రక నె ట లో ఎవరో పెటటా రని చెపపా డు .	0.6344
तुमहारी यहाँ जरूरत है .	నీ అవసరం మనకు ఇ కక డు ంది .	0.4847
तुम ऐसा नहीं सोच सकती .	నువవు అలా ఆలోచి ంచ కూడదు .	0.5087
यह बहुत ही पे ची दा हो सकता है , हमारे लिए भी .	ఇ దంతా చాలా గ ంద రగ ో ళ ంగా అనిపి ంచ వచచు , మాకు కూడా .	0.5814
उसकी जि म मे दा रि यों ने तुमहारी सट ब तक पहुँच दी .	ఆమె వి ధ ు లు , ఆమె కు నీ సట బ కు దారు లు తె రి చా యి .	0.6372
द परि फर ल पर इससे पहले	ద పె రి ఫర లలో ఇంత కు ముందు	0.4786
मुझे सच में माफ करना .	ననను నిజంగా నే మన ని ంచు .	0.5051
तब तुमहारी ला पता और त के बारे में बात कर ूँगी .	అపపుడు మీ తపప ి పోయి న మ హి ళ గురించి మాటలాడ తా .	0.5916
क ॉर बे ल पि के ट ? सच में ?	కార బె ల పి కె టా ? నిజంగా ?	0.6090
दू सर ों की स हा य ता के बिना जि ंदा नहीं रह सकती .	మి గ తా వాటి మ దద తు లే కుండా మను గ డ సా గి ంచ లేవు .	0.6239
तुमहें कॉ नर के लिए बुरा लगता है . मैं समझ ता हूँ . हम सब को लगता है .	కా న రని చూ సి జ ాలి పడ తుననావు . అరథం చేసు కుంటా ను . మన ంద రం జ ాలి పడ తా ం .	0.6379
पर या वर ण के द बा व ों ने म ध ुम क खि यों की आ बा दी को खत रे में डाल दिया है ,	పర యా వర ణ ఒ తతి డు లు తే నె టీ గల జ నా భా ను వే గ ంగా పడి పో యే లా చేసతుననా యి ,	0.6822
मुझे यही लग रहा है कि मैं सच में वहाँ थी .	నేను నిజంగా నే అ కకడికి వెళళ ా నని అనిపి సతోంది .	0.5331
मिला गर ो स का कया मतलब है ? बच चों के नाम सोच िए	మి లా గ రో స అంటే ఏమి టి ? పా పా యి పేరు ఆలోచి ంచు	0.5747
तुमहारी आँख ों में अ सम मत ि नजर आती है , ऐ श .	నీ తీ కష ణ మెన అస మమ తి ని నేను గర హి ంచ గలను , యా ష .	0.6434
आगे भी तुमहें अपना दोसत समझ ना चाहता हूँ .	నువవు నా సనే హి తు డు కా ద నే ఆలోచ న నాకు న చచ దు .	0.5518
तुम कॉ नर को जानती हो .	కా న ర సంగ తి తెలుసు గా .	0.5097
वह यहाँ कोई स हा न ु भ ू ति बो न स नहीं दे रहा .	కానీ ఇకకడ నీ కె వ రు సహా ను భ ూ తి బో నస లు ఇవవ రు .	0.6395
उस रात जब मैं तुमहारे घर की तरफ आ रहा था ?	మొ నన రాతరి , నేను నీ చో టు కు వ సతుననా కదా ?	0.5785
मुझे माफ करना , फ लि न .	ననను మన ని ంచు , ఫ లి న .	0.5926
तुमहें देख सकती हूँ .	నీ వు కనిపి సతుననా వు .	0.4660
अ लब त ता , उनकी स ह कारी और बेहद अनु शा सि त परि कल प ना के बा व जू द ,	అయి నా , ఎ ంతో స మన వయ ంతో , ఎ ంతో వర గ ీ క రణ తో తు టట ె రూ ప కల ప న జరిగి నా ,	0.6915
वही है जो हमें ए ली टा तक पहुँ चा सकती है .	ఎ లీ టా ను కను క కో వడానికి త నే ఉ తత మ మా రగ ం .	0.5954
त भी मैं परि च य करवा ने के लिए रा जी हुआ .	అందుకే నేను పరి చ యం చేయ డానికి ఒ పపు కుననా .	0.6010
इसमें कि सम त का कोई खेल नहीं है , लि ऑ न .	దీని కీ , అద ృష టానికి సంబం ధ మే లేదు , లి యో న .	0.6047
इन घट िया कमी नों को नहीं पता कि इन होंने किस से प ं गा लिया .	వాళళు ఎవరి తో పెటటు కో బో తుననా రో పా పం ఈ చెతత వెధవ లకు తెలియదు .	0.5771
इसलिए डर है कि मि स फि शर के साथ इस बात को आगे बढ ा ने के लिए	కాబటటి ఫి ష ర తో విషయ ాలు తవర గా జరగ ాల నే ఓ స హ జా తం నీకు . . .	0.6389
मैं वही सोच ता रहा .	రో డ డు పె వెళ ు తు ండ గా .	0.4768
तुमहारे नि जी सं पर क के चल ते शायद तुम गलत फै सला कर रहे हो .	మీ వయకతి గ త సంబం ధం మీ నిరణ యం పె పర భా వం చూ పు తు ంద ను కుంటా .	0.6507
जरू री , जैसे कि लोगों का मुझे और मेरे परिवार को मार ना ?	అత య వ సర మ ంటే , మను ష ు లు ననను నా కుటుం బా నని చం ప డానికి రా వ డ మా ?	0.5917
कैसे तुमने सब को अ ना ज घर में से निका ला .	ప శు వు ల పా క నుండి అంద రి నీ బయట పడ ే శా వ ట .	0.6360
री सर च इं स टी ट यू ट में हम सभी के लिए खत रा बहुत बढ जाता है .	ఈ రీ సర చ ఇ నస టి ట యూ ట లో ని మన అంద రి నీ పరమా ద ంలో పడ ే సతుంది .	0.6916
पर खास त ौर पर कया ?	అసలు ఏం జరిగింది ?	0.3809
बिलकुल हो सकता है .	అది మంచి అ ంచ నా యే .	0.4511
इसमें कोई शक नहीं .	అది అయితే క చచి తం .	0.4803
कोई बेवकूफ , चो र या फिर पुलिस वाला .	పిచచి వాడు , క లె ప ట వర గం వాడు , పోలీసు .	0.5585
वे आवा ज ों को ए न करि प ट कर सकते हैं .	వాళళు గు ప త సం కే త ాల లో మాటలాడు కో గల రు .	0.6028
खा ते में ज मा र कम 2 , 5 00 , 00 0 ड ॉलर	ఖ ా త ాలో జ మ అయి ంది 2 5 , 00 , 00 0 డ ాల రలు	0.7362
उस जै स पर ने किसी तरह क ॉर बे ल पि के ट को ध ो खा दिया होगा .	కార బె ల పి కె ట ను జా స పర ఎలా గో మో సం చేశా డని అరథ మెంది .	0.6624
कोई सं पर क करने की कोशिश कर रहा है .	ఎవరో నాతో మాటలాడ ాలని చూ సతుననారు .	0.4746
हर बार , तुम मुझे एक ही जवाब दे ती ं .	నువవు పరతి సారి ఒక ే జ వా బు ఇ సతా వు .	0.6125
उसके बाद मैं तुमहारी ला पता और त का सि मु ले शन चला ऊँ गी .	తరవాత , క న పడ ని మీ చెతత మ హి ళ కోసం సి మని ఆ డు తా నే మో .	0.6477
वापस जाती हूँ . जानकारी लेकर आ ऊँ गी .	మళళీ వెళ తా . మరి ంత సమా చా రం తె సతా .	0.5427
त स मा निया के शे र .	టా స మే ని యన పు లు లు .	0.5992
मेरे खा ते में आ ते ही सो श ल सि क यू रि टी कार ड चला जाएगा .	అది నా ఖ ా త ాలో కి రా గానే , నా సా మా జి క భ దర త పో తుంది .	0.6179
तो , अब मुझ पर यकीन करते हो ? भ वि ष य वाली बात को लेकर .	అయితే , ననను నమ ము తా వా ? ఈ మొతత ం భ విష యత తు విష యానని .	0.6502
मैं कह चु की हूँ .	ఇది వర కే చెపపా ను .	0.5108
आपके स मु दा य के दो स दस यों को खतम करने के लिए आपको	మే ం మీకు 1 0 మి లి యన డ ాల రలు చె లలి ంచ ాలని అనుకుంటుననా ం ,	0.5634
मिला गर ो स को ल डा यर न	మి లా గ రో స కో ల డ ఐ ర న	0.5091
जहाँ तक मुझे नजर आता है , तीन बातें हो सकती हैं .	నాకు తెలి సిన ంత వర కు , మూ డు సా ధయ మెన అవకా శ ాలు ఉననాయి .	0.5850
आप मुझे कुछ बता ना चाहती हैं , माँ ?	ఏదెనా చెపప ాలను కుంటుననా వా , అమమా ?	0.5538
उसकी शादी होती है , बचचे होते हैं ?	ఆమె కు పెళళ వు తు ందా , పిలల లు ంటా రా ?	0.5415
- माँ . - मैं तुमहें देख सकती हूँ .	- అమమా . - నాకు నువవు కనిపి సతుననా వు .	0.5414
मि स फि शर , तुमहें बहुत खत रा है .	ఫి ష ర , మీరు చాలా పరమా ద ంలో ఉననారు .	0.5838
हर तरह का खत रा .	పూరతి శ తరు నా శ నం .	0.4659
जयादा से जयादा कया होगा , फ लि न ?	నా క ది చేయ గల పెదద న షట మే ంటి , ఫ లి న ?	0.4650
कॉ फी मे ज पर है .	కా ఫీ బ లల పె ఉంది .	0.5605
उ फ , देखो , मुझे माफ करना . ठीक है ?	ఛ త , చూడు , ననను కషమించు . సరేనా ?	0.6287
ले व का एक श ौ क ऐसी चीज ों को नए सि रे से बना ना है .	ఇలా ంటి వాటి ని పు న ః స ృష టి ంచడం లె వ హా బీ లలో ఒకటి .	0.6397
यह जरू री है कि तुम गे म में जाओ .	మీరు మళళీ లా గ ఇ న కా వడం ముఖ యం .	0.6419
तुमहें और तुमहारे परिवार को अभी भी खत रा है .	మీకు , మీ కుటుం బా నికి ఇ పపటి కీ ము పపు పొ ంచి ఉంది .	0.5428
और यह भी लगता है कि आप ऐसे आदमी हैं जो जयादा सं को च नहीं करते .	అలాగే మీరు ఎకకువ గా స ందే హి ంచే వయకతి కూడా కా దని తెలు సతోంది .	0.6002
एक मुशकिल है . बस 1 0 ला श ें हैं .	సమసయ . కేవలం 1 0 శ వాల ే ఉననాయి .	0.6184
हमें है क किया .	వారు చే ధి ంచారు .	0.4474
माफ करना , फ लि न .	కషమించు , ఫ లి న .	0.5560
फा र मा ज ॉन जि तनी है सि य त नहीं .	ఫా ర మా జా న ఖ రచు ని మే ం భ రి ంచ లే ం .	0.6024
