Hindi	Telugu	Similarity_Score
मुझे पिछ वा डे के लिए ते ल चाहिए और इसे लगा ने के लिए एक नौ करा नी .	నా పి రు దు ల కి చ ము రు కావాలి , అది రు దద డానికి ఓ పని మనిషి కావాలి .	0.5931
जैसे ही उनहें पता चला कि चु डै ल खो ज क इस कष े तर में आ रहा है ,	ఈ పరా ంత ంలో మా ంత రి కా ంత కు డు గ ాలి ంపు చేసతుననా డని తెలియ గానే ,	0.6084
तुमहारी चु प पी मुझे उसकी चु प पी से कहीं अधि क दिल च सप लगी .	ఆమె ని శ బ ద ం క ననా మీ ని శ బ ద మే నాకు బాగా ఆ స కతి కర ంగా ఉంది .	0.6261
उसके ल ह जे ने मुझे कं जु आ में बि ता ए समय की याद दि ला दी ,	అతని యా స , వి చచ ల వి డి గా డబబు లు త గ లే సతునన గొపప వం శ సథ ు లకు	0.6682
मेरे लोगों ने हमेशा मेरे साथ ऐसा वय व हार किया .	మా వాళళు కూడా నాతో ఎపపుడూ అలా నే పర వర తి ంచే వారు .	0.5762
तुमहारे साथ जैसा बर ता व किया गया , यह गलत था .	నీ వాళళు నీ తో వయ వ హ రి ంచిన తీ రు స రెన ది కాదు .	0.5758
मैं अपने जी वन में एक भी की डे से नहीं मिली .	నా జీవితం లో నేను ఒకక పు రుగు ని కూడా చూడ లేదు .	0.5706
वह अपने अं ति म दिन बहुत दु ख में बि ता ता है .	తన ఆ ఖ రి రోజు లు చాలా విష ా ద కర ంగా గ డు పు తుంది .	0.6392
कया मतलब है " अ ट क गई है " ? कहाँ अ ट क गई है ?	" ఇ రు కకు పోయింది " అంటే ? ఎకకడ ఇ రు కకు పోయింది ?	0.5768
उसने मुझसे फु स फु सा कर कहा , " सा व धा न रहो . "	" జా గర తత " అని నాకు గు స గు స లా డు తూ చెపపి ంది .	0.6674
- आ राम से . - हम पीछे नहीं ह ट रहे हैं .	- స ందే హ మే లేదు . - మనం వె ను తి రి గే ది లేదు .	0.5942
तुमहारी माँ की चीज ों का जो भी मह त व हो ,	మీ అమమ వ సతు వు లు ఎంత ముఖ య మెన వె నా కానీ ,	0.5973
ऐसा लगता है कि वह सी धे वहाँ नहीं गए .	అతను అ కకడికి నే రు గా వెళలి న టటు లే డు .	0.5792
वे वही हैं जिन होंने हमारी चीजें ली .	మన వ సతు వు లను తీసుకు వెళలి ంది వీ ళళ ే .	0.5373
तुमहारे पिता दवा रा तुमहें दि ए गए कुछ ह ल के ग ह ने इतने मह त व पू रण कयों हैं	మీ నానన నీ కి చచి న ఆ చి నని న గల ని మర లా పొ ంద డానికి , నీ పిలల ల జీవి తా నని ,	0.6238
मेरी देख भा ल के लिए कोई नहीं था जैसे कि आप एक दूसरे के लिए करते हैं .	మీ కుటుం బ స భ యు ల ప టల మీరు చూపి సతునన ఆ ద రణ నా కి ది వర కూ ఎవ వర ూ చూ ప లేదు .	0.6386
इसलिए मैं तुमहारे पास आ रही हूँ .	అందు కని నేనే నీ చె ంత కు వ సతుననాను .	0.5372
यह पा नी बहुत समय से ठ हरा हुआ था .	ఈ మ ృ గం చాలా కాల ం ని ద రా వ సథ లో ఉంది .	0.5877
मैं तुमहारा भर म समझ ती हूँ , और मैं तुमहारी जि ज ञ ा सा को समझ सकती हूँ .	నీ అ యో మయా నని అరథ ంచే సుకో గలను , అలాగే నీ కు తూ హ లా నని కూడా భ రి ంచ గలను .	0.5971
बा बा , मैंने उसका हाथ पक डा हुआ था .	బా బా , తన చే తి ని పటటు కొ నే ఉననాను .	0.5512
मेरे लिए , यह मुझे उन लोगों के करी ब ले आया जिन की मैं छा या ब नी .	నాకు మా తరం , నేను నీ డ లా అను సరి ంచిన వా రికి అది ననను దగగర చేసి ంది .	0.6139
उसके साथ एक जान वर की तरह वय व हार होने से बचा ने के अ ला वा . . .	ఇ త డిని జ ం తు వు గా చూ సే ఆ చె ర నుండి బయట పడ ే య వచచు అంతే కా కుండా . . .	0.6755
उसका और कया मतलब हो सकता है ?	అతని ఉదదేశం ఇం కే మ య యు ండ వచచు ?	0.5483
कया वे तुमहें पसंद करते हैं ?	మరి నువ వ ంటే వాళళ కి ఇష ట మే నా ?	0.5207
लेकिन मैं वा दा करती हूँ . . .	కానీ నేను మా టి సతుననాను . . .	0.5918
कभी राज धा नी से इतनी दूर नहीं गई कि मैं इसे सुन न सक ूँ .	ఆ శ బ ద ం విన బడ న ంత దూ రం రా జ ధా ని లోనే నేను వెళలి ంది లేదు .	0.6293
तुम उससे बेहतर के ला य क हो .	ని నని ం కా బాగా ఆ ద రి ంచు ండ ాలి .	0.5246
अपने जी वन को ऐसे जी ते हैं ?	పని కొ చ చే ద ంట ూ ఏ దీ లే కుండా ?	0.5534
इसमें थोडा समय लग सकता है .	దానికి కా సత సమయం ప టట వచచు .	0.5508
मेरे साथ परा र थ ना करो . . .	నాతో పాటు పరా రథ ి ంచు . . .	0.6118
हाँ . शायद कुछ समय के लिए , यह तुमहें खुश कर दे गा .	అవును . కొ ంత కాల ం పాటు , అది నినను నివ వె ర పర చ వచచు .	0.6358
वे रात में काम करते हैं , और दिन में सो ते हैं .	వీ ళళు తమ ప నం తా రాతరి చేసే సి , ప గల ంతా ని దర పో తారు .	0.5757
वे तुम पर चि ल ला ते हैं .	నీ మీద అ రు సతూ ఉంటా రు .	0.5994
हाँ , तुम रहो गे , बेटा .	అలాగే , తపప కుండా , బా బు .	0.6018
माँ कहाँ हैं ? कया हुआ ?	అమమ ఏ ది ? ఏం జరిగింది ?	0.5078
" मेरे पया रे बच चों , "	" నా పరి య మెన పిలల లా రా ,	0.5631
न दी मुझ तक पहुँच ने के लिए तुमहारे लं बे स फर का पह ला क दम है . '	ఈ న ది , మీరు నా వ దద కు సా గి ంచ బో యే సు ది ర ఘ పు పర యా ణ ంలో తొ లి అడుగు . "	0.6810
वे हमेशा नहीं समझ ते .	ఎ లల పు డ ూ అరథ ంచే సుకో రు .	0.4888
तो , वैसे भी , इसका तुमसे कया लेना देना है ?	ఏ దే మెనా , నీ కూ , వీ ట నని ంటి కీ ఏంటి సంబం ధం ?	0.5858
मुझे म ृ त म हिला की आवा ज सुना ई दे रही है .	నాకు చా వ బో యే మ హి ళ య ొ కక గొ ం తు విన బ డు తోంది .	0.6583
कितना जयादा उ बा ऊ है .	ఎ ంతో దు ర భ ర ంగా ఉంది .	0.5133
आप उसे नहीं खो एँगे .	నువవు పో గొ టటు కో వు లే .	0.5143
जो नहीं जानते कि तुम उनहें देख रहे हो ?	వారి ని గ మని ంచడం ఎలా ఉ ంటు ందో నీకు చెపప నా ?	0.5511
सब कुछ ठीक हो जाएगा .	అంతా సర దు కు పో తుంది .	0.4950
उनहोंने कहा कि मैं उनके जैसा नहीं था .	నేను వాళళ లాంటి వాడిని కా దని అనే వారు .	0.5144
तुम उसे यहाँ अचछी तरह से जान पा ओ गी .	తన గురించి ఇకకడ నీకు బాగా తెలు సతుంది .	0.5580
मुझे यह अचछा लगा .	అలాగే చెప తాను లే .	0.4679
लगता है मेरे मा ता - पिता बु द धि मान थे	అ టు వ ంటి సమా చా రం వాళళ కు చెపప కుండా	0.5923
तुमहारे ल ह जे ने उ नहीं दि नों की याद ता जा कर दी ं .	నీ యా స కూడా నాకు అ వే జ ఞ ా ప కాల ను గురతు కు తె పప ి సతోంది .	0.6424
कयोंकि इस या त रा के अ ंत में . . .	ఎందుకంటే మన ఈ పర యా ణం ము గి శా క . . .	0.6358
रे श म का की डा एक आकर ष क परा ण ी है .	పటటు పు రుగు అనే ది అబ బు ర పరి చే జీవి .	0.6044
नहीं , वह मेरा हाथ छु डा कर च ली गई .	లేదు , త నే నా చే తి ని వదిలే సింది .	0.5421
शायद मुझे पता है कि हमारी चीजें कौन ले गया . देखो .	మన వ సతు వు లని తీ సి ంద ె వర ో నాకు తెలుసు . అ టు చూడు .	0.6301
मुझे यकीन है कि अगर उस कहानी में कुछ और भी था जि तना तुमने बताया ,	నువవు చెపపి న క థ లో ఏమెనా విషయ ాలు నువవు వె లల డి ంచ కుండా ఉ ండు ంటే ,	0.6148
कया तुम यह कह रही हो कि हम उसे अपने साथ ले जाएँ ?	ఇ త డిని కూడా మన తో పా టే తీసు కె ళ దా మని అ ంటుననా వా ?	0.5881
कया हम कह रहे हैं कि वह इस तरह का नि रण य ले ने में अ सम र थ है ?	ఆమె కి అలా ంటి నిరణ యం తీసు కొ నే సమ రథ తే లే దని చెపప ద లు చు కుంటుననా మా ?	0.6231
और शायद अगर आप सुन ें , हो सकता है कि यह आपको अपने रह स य बता दे .	మీరు ఆ ల కి సతే , అది మీకు తన ర హ సయ ాలని కూడా చెపపే అవకా శ ము ంది .	0.6598
मुझे नहीं याद .	నాకు గురతు లేదు .	0.4030
और अगर मुझे ऐसा होने से रो क ना होता , पै रिस ,	నేనే కను క దీ నని అడ డు కో వాలని అను కు ంటే , ప యా రి స ,	0.6100
मेरा परिवार मुझे पयार करता है .	నా కుటుం బా నికి నే న ంటే పరా ణం .	0.4932
और मुझे सं दे ह है कि जे र ला म रे ल भी जानता था .	జె ర లా మ రె ల కి కూడా తెలి సే ఉ ంటు ందని నా అను మా నం .	0.6532
और मुझे डर है कि वहाँ . . .	నా భయ మే ంట ంటే , ఇ ందు లో మన . . .	0.5880
एक आदमी नहीं , बल कि कुछ और .	మనిషి ని కా కుండా , ఇం కే దో అని .	0.4561
कि दुनिया के सबसे ध नी पु रु ष ,	తమ భా రయ ల కి , ఉ ంపు డు గ త తె ల కి ,	0.5923
उससे अ ला वा वह हमारे लिए ला भ दा य क है , एक कु श ल से ना नी . . .	ఒక నే ర పు గల యో ధ ు డి గా ఇ తను మనకు బాగా ప నికి వ సతా డు . . .	0.7104
और उनहोंने फिर भी हमें कहा .	అయి నా తను మన లని అడి గి ంది .	0.5254
लोगों का एक सम ू ह , और वे गु न गु ना रहे हैं .	కొ ంద రు వయ క తులు కూ ని రా గ ాలు తీ సతుననారు .	0.6316
वहाँ कोई नहीं है . यह सुन सान दिख ता है .	అకకడ ఎవ వర ూ లే రు . అంతా నిర మా ను ష య ంగా ఉంది .	0.5950
वह हम में से किसी के लिए भी ऐसे ही करती .	మన లో ఎవ వరి కో స మెనా తను ఈ పని చే సతుంది .	0.5908
वह ऐसी सु ंदर ता , ऐसी पू रण ता भ रा एक प दार थ बना ता है ,	తను ఎంత సు ంద ర మెన , ఇంకా సరి య ె న వ సతు వు ను స ృష టి సతు ంద ంటే ,	0.6384
मेरे दोसत , तुम मुझे यहाँ नहीं चाहते .	నే సత మా , నే ని కకడ ఉండ టం నీ క ంత యో గ యం కాదు .	0.5353
लं गर उठा हुआ है , लेकिन यह अ ट क गई है .	ల ంగ రు తీ సే సా ను కానీ , పడ వ ఇ రు కకు పోయింది .	0.6157
ना जु क हाथ , जिन होंने कभी काम नहीं किया .	ప నికి అ ల వా టు పడ ని సు నని త మెన చే తులు .	0.5884
मुझे लगता है , तुम एक कु ली न सत री थी .	నువ వో గొపప వం శ సథ ు ర ాలి వని అనుకుంటుననా ను .	0.5742
ई श वर ने हमें छोड दिया है !	దేవు డు మన లని వదిలే శా డు !	0.5588
कया तुम मुझे सुन सकते हो ?	నా మాట లు విన బ డు తుననా యా ?	0.5551
मैंने अपना पूरा जी वन उस ी में बि ता या .	నా జీవి తమ ంతా అందు లో ము ని గి తే లా ను .	0.5714
मेरे पास सब है जो तुम चा हो . मेरे पास अ ँ ग ूठ ियाँ हैं . भगवान नि र मि त चीज है .	మీ కే ం కావాల ననా అది నా దగ గ రు ంది . నా వ దద ఉ ం గర ాలు ననా యి . ద ె వె ము క ఉంది .	0.6957
वे कर सकते हैं . लेकिन यह उनहें धी मा कर दे गा .	పర యా ణి ంచ గల రు . కానీ , ఇది వాళళ వే గా నని త గ గి సతుంది .	0.6057
ट ै मै क टी जू न !	ట మా క టీ జ ూ న !	0.6376
मुझे आ श चर य है कि ऐसा दा वा करने वाली तुम कौन हो .	అలా ంటి పర క టన చేయ డానికి నువ వె వర వు అయ యు ంటా వు .	0.6406
पता चला , कुछ भी नहीं सुना ई दे ता .	చూ సతు ంటే , పెదద గా ఏమీ లే దని పి సతోంది .	0.5502
मुझे अके ले जाना होगा .	నేను ఒ ంట రి గానే వెళళ ాలి .	0.4811
तुम उसके बारे में और कया जानती हो ?	ఇ త ని గురించి ఇంకా నీ కే ం తెలుసు ?	0.5476
आप जो भी क हें गे , मैं वह कर ूँगा .	మీ రే మ డి గి నా చేయ డానికి నేను సి దద మే .	0.5437
पर अगर तुमने उन में से एक को ज गा दिया , अन य जलदी से आ जाएँगे .	కానీ నువవు ఒకక రి ని లే పి నా , వెంట నే అందరూ బయటకు వచ చేసతా రు .	0.6457
इतने साल याद रख ने के लिए कुछ ठ ो स .	ఇ న నే ళళ ూ నాకు ఆ ధా ర ంగా ని లి చా యి .	0.6099
कि तने आदमी हैं , मैं कह नहीं सकता .	కానీ ఎంత మంది ఉననా రో చెపప లేను .	0.5050
यहाँ कोई रह स य नहीं है .	ఇకకడ ఏ ర హ సయ ాల ూ లేవు .	0.5471
हमारा भाई .	మా సోద రు డు .	0.3716
मैंने भी वही चिंता एँ वय कत की हैं .	నీ ఆ ందో ళ న నే నే న ూ వయ క తం చేశా ను .	0.5675
कितना सु हा ना दिन है .	ఎంత టి ఆ హ లా ద కర మెన రోజు .	0.4794
अपनी माँ और पै रिस को ले जाओ और उनके लिए आ शर य खो जो .	అమమ నీ , ప యా రి స ని ఎ కకడి కె నా తల దా చు కొ నే చో టు కి తీసు కె ళళు .	0.6040
वह हमेशा से समझ ता है .	వాడి కి ఆ గు ణం ఉంది .	0.5202
मैंने त य किया है कि मैं इस श हर के लिए नहीं मर ूँगी . यह श हर मेरे लिए म रे गा .	ఈ న గ రం కోసం చా వ కూడ దని నేను నిరణ యి ంచు కుననా . ఈ న గర మే నా కోసం చా వాలి .	0.6694
देखो मैंने कया किया .	నేనే ం చేశా నో చూడు .	0.5192
ठीक है . अचछा बच चा .	సరే మరి . మంచి కు కక వి .	0.5475
कोई अके ला कहीं नहीं जा रहा है .	ఒ ంట రి గా ఎవ వర ూ వెళళ ే ది లేదు .	0.5273
लेकिन . . .	కానీ . . .	0.6685
लेकिन . . . जब उनके बचचे का जन म हुआ . . .	కానీ . . . అతని బి డ డ జ న మి ంచ గానే . . .	0.7369
मैंने थोडा सा समय बि ता या . . .	ఇ టీ వ లి కొ ద ది పా టి సమయం . . .	0.5668
उनहोंने ओ पा यो ल से सं पर क किया .	ఒ పా యో ల పర జ ల వ దద కి వెళళ ా డు .	0.6328
कया तुम जान ना चा होगी कयों ?	ఎందు కో నీకు తెలుసు కో వాల ను ందా ?	0.5050
उनहोंने तुमहें मु ख ौ टा कयों पह ना या ?	నీ ముఖ ానికి ఎందుకు ము సు గు వే యి ంచే వారు ?	0.5277
हाँ . इ ध र , पिता जी .	ఆ . ఇ కక డు ననా , నా ననా .	0.5353
कया वा सत व में लोग किसी भी मह त व के अ भा व में . . .	నిజంగా పర జ లు ఇలా గే జీ వ నం సా గి సతు ంటా రా . . .	0.6468
तुमहारी कहानी अब खतम हुई .	నీ క థ ఇంత టి తో ము గి సి పోయింది .	0.3969
वह वही करती है जो सही है .	ఏ ది స రెన దో అదే తను చే సతుంది .	0.4978
कया तुम मुझे सुन सकते हो ?	నీకు నా మాట లు విన బ డు తుననా యా ?	0.5305
और मुझे लगता है उनहोंने तुम दोनों की रकष ा के लिए इसे राज र खा .	మీ ఇదద రి నీ కా పా డ టా ని కే ఆ విషయం ర హ సయ ంగా ఉ ంచా రని నా బా వ న .	0.6261
मुझे लगता है कि शायद मैंने उसका मतलब गलत समझ ा है .	అతని ఉద దే శా నని వే రే గా అరథ ంచే సు కుననా నే మో నని అనిపి సతుంది .	0.5282
उनके लिए खो ज करने और चो री करने के लिए म जब ूर किया .	బ లవ ంత ంగా ఇ త ని చే త దో పి డీ లు , దొ ంగ త నాలు చేయి ంచు కొ నే వాళళు .	0.5732
तुम सभी की . . . मैंने खतम कर दी .	మీ అంద రి క థ ని . . . నేను ము గి ంచే శా ను .	0.5945
या बिना किसी कारण .	కారణ ం లేక పోయి నా .	0.3654
और बो लो .	ఇక చెపపు .	0.4697
शायद कभी तुम मुझे उनके बारे में कुछ और बता स को .	బహుశా ఇం కె పపుడ ెనా అతని గురించి నువవు నాకు చెపప వచచు లే .	0.5645
उनहोंने उनके बीच एक बचचे को जन म दिया और उसे छोड दिया .	వాళళ మధయ అతను ఓ కొ డు కు ని కని , అత డిని వదిలే శా డు .	0.6067
चु डै लें फ रा र हो गई हैं .	మా ంత రి కులు తపప ి ంచు కుననా రు .	0.5092
कया तुमहें उस पर भरो सा है ?	నీ కి త ని మీద నమమ కం ఉందా ?	0.5609
इसका हि ससा बन ने के लिए ,	అందు లో భా గం ప ంచుకో వడానికి ,	0.5088
तुमहें याद दि ला ती हुई कि आज तुमने कितनी बडी गलती की .	మీ గొ ం తు లను కో సే ట పపుడు నేను కూడా అకకడ ే ఉంటా ను .	0.6075
किसी भी जानकारी की सौ दे बा जी नहीं हो रही है .	సమా చా రం ఇ చచి పు చచు కో వడం లాంటి దే మీ లేదు .	0.5720
ओ पा यो ल ने बू ट स को एक गु ला म की तरह र खा .	బ ూ ట స ని ఒ పా యో ల వారు ఒక బా ని స లా గా చూడ సా గా రు .	0.6540
मेरा कुछ बहुत मह त व पू रण है . हमें इसे वापस ला ना होगा .	నాకు చాలా ముఖ య మెన ది . మనం దానని ద కకి ంచుకో వాలి .	0.6102
कया मैं तुमहें बता ऊँ कि कैसा लगता है लोगों को देखना	నువవు జ నా లని గ మని సతుననా వని వా రికి తెలియ నపపుడు	0.5457
वे इसे पार नहीं कर सकते , है न ?	దీని గు ండా వాళళు పర యా ణి ంచ లే రు కదా ?	0.5411
य दि तुम मेरे लिए क डी मे ह न त करो गी , तुम अचछे से र होगी .	నువవు నా కోసం కష ట పడి పని చే సతే , నీ జీవితం సా ఫీ గా సా గి పో తుంది .	0.6125
वे तुमहारे लिए पूरी तरह से कम जो र होते हैं .	వాళళ జీవితం నీ గు పప ె ట లోకి వచచే సతుంది .	0.5985
मैं हमेशा सोच ती थी कि अगर मैं थोडी सी बाहर जा ऊँ तो दुनिया कै सी . . .	ఇంకా సత ము ందుకు వెళ తే ఈ పరపంచ ం ఎలా ఉ ంటు ందో నని నే నె పపుడ ూ . . .	0.6462
वे पु रु ष जो अपनी पो शा क ें , अपनी पत नि यों की , अपनी उप प तनी की ,	అలాగే దు సతు లు ధ రి ంచే పరపంచ ంలో నే అత య ంత సం ప నన మ గ వారు ,	0.6336
मैं तुमसे पयार करता हूँ . जाओ .	నువ వ ంటే నాకు పరా ణం . వెళళ ు . వెళళ ు .	0.5226
मेरे पास एक घ ो डा है . उसे पा नी चाहिए .	నా వ దద ఓ గుర రం ఉంది . దానికి నీ ళళు కావాలి .	0.6116
उ तक ृ ष ट उ ँ ग लिया ँ .	నా జ ూ కె న వే ళళు .	0.5304
तुमने बहुत अचछा किया . इसके लिए शुकरिया . यह . . . एक दम सही रहे गी .	మీ రి దద రూ చ కక ని పని తీ రు క న బ రి చా రు . ధనయవాదాలు . తను . . . సరి గగా సరి పో తుంది .	0.6474
वे खत रा मो ल लेकर नि ह त थे चले गए कयोंकि तुमने ऐसा कहा था .	ని రా యు ధ ు లు గా ఇపపుడు పె ను పరమా ద ంలో కి అడుగు పెటటా రు .	0.6143
आपने खुद ही कहा , कि वे शायद सो रहे हैं .	వాళళు పడు కొ ను ండ వచచ ని నువవే అననా వు .	0.6088
वे नि श चि त रूप से वहाँ नीचे हैं .	అకకడ ఖచచితంగా వాళళు ఉననారు .	0.4336
मुझे नहीं लगता कि मेरा सबसे छो टा हि ससा भी इसके लिए सु स ज जि त है .	నా లో ఏ అ ణ ు వు కూడా అ ందుకు త గ గ టటు గా నిర మి తమ వ వ లే ద ను కుంటా .	0.6546
मेरे पास सब है जो तुम चा हो .	మీ కే ం కావాల ననా అది నా దగ గ రు ంది .	0.5497
वह इतनी छो टी , इतनी मा सू म , बे बा क शु रु आत करता है .	అది పు టటి నపపుడు చాలా చినన గా , అ మా య కంగా , తి నన గా ఉంటుంది .	0.6184
पर मुझे कभी भी एक पल के लिए भी सं दे ह नहीं हुआ कि वे मुझसे पयार नहीं करते हैं .	కానీ నా మీద పరే మ విషయం లో వారి మీద నాకు ఒకక కష ణం కూడా స ందే హం రాల ేదు .	0.6304
फिर कभी नहीं करेंगे .	ఇక పె దూ రం కా కుండా ఉందా ం .	0.4169
अ ल के नी में कोई कयों नहीं जानता कि . . .	ఆ ల కె ననీ వా సు లలో ఎవ వ రికీ కూడా . . .	0.6429
अ ल वि दा , पिता जी .	సె ల వు , త ండ రి .	0.5543
उस पल में , और तब से हर पल में ,	ఆ కష ణ ా న , ఇంకా అ పపటి నుండి ,	0.5873
लेकिन कृपया यह मत बो लो कि मेरे पा पी उ द देश यों के कारण	కానీ నా కు టర ప ూ రి త ఆలోచ న ల వల న నా భ ర త , ఇంకా నా పిలల లు పరమా ద ంలో	0.5966
वह देख सकता है .	ఇ తను చూడ గల డు .	0.5155
वह देख सकता है .	ఇ తను చూడ గల డు .	0.5155
मैं कहाँ हूँ ?	నే నె కకడ ఉననాను ?	0.3794
मैं कहाँ हूँ ?	నే నె కకడ ఉననాను ?	0.3794
ह नि वा . - हाँ .	- హ నీ వా . - చెపపు .	0.5523
चलो हम अपने लिए देख ने वा लों की एक से ना बना ना शुरू करें . . .	కను చూ పు నన వారి తో మనం ఒక సె నయా నని నిర మి ంచు కు ందా ం . . .	0.6792
वह बहुत अचछे इंसान थे .	అతను చాలా మంచి వాడు .	0.4749
वे ड रे हुए हैं . . .	వాళళు జ ం కు తుననారు . . .	0.4740
मैंने कुछ समय के लिए किसी पर भी भरो सा करने की यो जना नहीं बना ई है .	కొ ంత కాల ం పాటు కొతత వారి ని ఎవ వరి నీ నమమ కూడ దని అనుకుంటుననా ను .	0.6123
खैर , यह देख ते हुए कि बाकी सभी कैसे पल टे जब चु डै ल खो ज क आए ,	మా ంత రి కా ంత కు డు వచచి నపపుడు పర తీ ఒకక రూ సప ంది ంచిన తీ రు ను బటటి చూ సతే ,	0.6304
यह वह परा ण ी है जिस ने हमारी चीजें ली .	మన వ సతు వు లను దొ ంగ లి ంచింది ఇ త నే .	0.6205
कयोंकि तुमहें सब कुछ शुरू से ही सी ख ना होगा .	ఎందుకంటే నువవు మొతత ం మొద ట ను ంచ ీ నే రచు కో వాలి కాబటటి .	0.5685
अगर तुम भाग ने की कोशिश करती हो , तो तुम दूर नहीं जा पा ओ गी , और परि ण ा म होंगे . . .	తపప ి ంచుకో వాలని పరయతని సతే , ఎ ంతో దూ రం వెళళ లేవు , దానికి పరి ణ ా మ ాలు . . .	0.6554
यह एक भ यान क वि चार है .	ఇది ఒక చెతత ఆలోచ న .	0.4921
हम आपको ले जाएँगे .	నినను తీసు కె ళ లి పో తా ం .	0.4817
