Hindi	Telugu	Similarity_Score
ल ंद न	ల ండ న	0.4128
रो मा निया बु का रे सट	ర ొ మే ని యా బు కా రె సట	0.5319
" बं दे को " ?	" కు ర రా డా " ?	0.6237
और उनहें कया बताया गया है ?	అయితే పర ధా నికి ఏం చెపపా రు ?	0.4766
नहीं .	చెతత .	0.3317
हमें दवा इ या ँ चाहिए .	మాకు మ ందు లు కావాలి .	0.4524
जो कुछ भी हुआ है , उन में से कुछ भी , हाँ ? जैसा हम हमेशा कहते थे . . .	ఇంత వర కూ జరిగి న వి అన నీ కూడా , సరేనా ? అంటే మనం ఎపపుడూ అను కునన టలు . . .	0.6577
आपने सुना मैंने कया कहा ?	నేను ఏం చెపపా నో వి ననా వా ?	0.5178
मैं डॉ क टर हूँ .	నేను డా క టర ని .	0.5422
कोई एल . ए टर टन और ए स . ए टर टन हैं .	అది ఎ ల . అ టె ర టన ఇంకా ఎ స . అ టె ర టన .	0.6425
मार स , तुमहें आ देश का पा ल न करना है .	మార స , మీరు ఆ దే శ ాలను పా టి ంచ ాల సి ందే .	0.6173
- ओह , यह कया . - इसकी सा ँ स ें चल रही हैं ?	- ఓహ , చెతత . - ఇ తను శ వా స పీ లు సతుననా డా ?	0.6762
का ई ?	ఖ ా య ?	0.3919
का ई ?	ఖ ా య ?	0.3919
का ई ?	ఖ ా య ?	0.3919
- जरा सु नि ए . - नहीं , कोई बात नहीं .	- ఎ కస క యూ జ మీ . - లేదు , ఫర వాలేదు .	0.6292
इन होंने ऐसा दूस री बार किया है . कि तने ग ैर जि म मे दार हैं .	వాళలు ఇలా చేయడం ఇది రెండ ో సారి . వాళ లని నమమ డానికి లేదు .	0.5904
- देखा तुमने ? अपनी जान बचा ने का सा कष ा त उ दा हर ण ? - मैं ऐसा कुछ नहीं कर रहा हूँ .	- నువవు ఇది చూశా వా ? పర తయ కష ంగా తపప ి ంచు కునే పరయత నం ? - నేను చే సతునన ది అది కాదు .	0.6732
- आपकी गर द न पर ये ड रा इ ंग कयों ब नी हुई हैं ? - नहीं , यह नहीं . ऐसा नहीं कहते .	- నీ మె డ మీద ఆ బ ొ మమ లు ఎందుకు ఉననాయి ? - లేదు , అది కాదు . మనం అలా మాటలాడ కూడదు .	0.6681
जैसे ही तुम ऐसा बोल ने लग ो गे , तुमहारा श री र इस पर भरो सा करना शुरू कर दे गा .	నువవు అలా మాటలాడ టం మొద లు పె డి తే , నీ శ రీ రం కూడా అదే నమమ డం మొద లు పె డు తుంది .	0.6646
या जो भी करो , लेकिन अग ले दो मिनट के लिए तुमहारा धयान अपने फोन पर नहीं ,	లేదా ఏదెనా చేయ ండి ఎందుకంటే మనం ఇపపుడు వి దే శా ంగ మ ంత రి తో మాటలాడ బో తుననాం	0.5903
अपनी उस घट िया सु री ली आवा ज में , जो तुम सब निकाल ते हो , उन सबसे क हो	పా ట పా డి న టలు మంచి స వర ంతో మీరు చెబు తారు కదా , అలా వాళల ంద రికీ చెపపు ,	0.6539
- खि ड किया ँ खो ल दो . वे चले गए हैं ! - ऐसा मत करो . खि ड किया ँ मत खो लो .	- కి టి కీ లు తె ర వ ండి . వాళలు వెళలి పోయా రు ! - వదదు . కి టి కీ లు తె ర వదదు .	0.6561
आप सुन रहे हैं ? कि ंग डम 2 - 9 , अगर आप यह सं देश सुन रहे हैं . . .	మీరు వి ంటుననా రా ? కి ంగ డ మ 2 - 9 , మీరు ఈ పర సా రా నని వి ంటే గ నుక . . .	0.6693
कि ंग डम 2 - 9 , आप ने टो दवा रा सं रकष ित ह वाई कष े तर में उ ड रहे हैं .	కి ంగ డ మ 2 - 9 , నా టో సం ర కష ణ లో ఉనన గ గ న తల ంలో కి మీరు పర యా ణి సతుననారు .	0.7328
उनसे क हो जो कुछ हुआ , उस में हमारी कोई गलती नहीं . ठीक है ?	ఇం దా క జరిగి న దానికి మనం కారణ ం కా దని అతనికి చెపపు . సరేనా ?	0.5828
तुम बिलकुल मेरे जैसे हो . तुम भी अपने घर जाओ गे , ठीक है ?	నువవు కూడా నా లాంటి వాడి వే . నువవు ఇంటికి వెళ తా వు , కదా ?	0.6035
जे ट विमान चले गए हैं . इन हें बाहर देख ने दो . - रु क जाओ !	- యు దధ విమా నాలు వెళలి పోయా యి . వాళ లని చూడ నివ వు . - ఆ గ ండి !	0.6662
और यह सु नि श चि त करती हूँ कि विमान सही कर म में उ तर ें .	ఇంకా విమా నాలు స కర మ ంగా ది గే లా జా గర తత లు తీసు కుంటా ను .	0.6107
यह नहीं कि विमान के लोगों को कैसे बचा या जाए . . .	విమానం లో జ నా నని ఎలా ర కషి ంచాలి అనే ఆలోచ న లేదు . . .	0.5752
हमें उनहें यही बता ना है . ये अप हर ण करता ब रि टि श हैं .	వాళల కి మనం అదే చెబు తా ం . ఈ హె జా కర లు బ రి టీ ష వాళలు .	0.6565
सो रे सक ू . डा रि य स सो रे सक ू . रो मा निया के ग ृ ह म ंत री .	సో రె స క యూ . డా రి య స సో రె స క యూ . ర ొ మే ని యా హో మ మ ంత రి .	0.6650
मैं यहाँ नहीं आ ना चाहता था . मैंने उनसे कहा था .	నాకు ఈ పని చేయడం ఇషటం లేదు . వాళల కి అది చెపపా ను .	0.5798
दे वि यों और स जज नों , अगर विमान में कोई डॉ क टर है ,	లే డీ స , జె ంటి ల మెన , విమానం లో ఎవరెనా డా క టర ఉంటే ,	0.6277
ठीक है . तुम बैठ सकते हो ? तुम बैठ सकते हो , हाँ ?	సరే . నువవు కూ రచ ో గల వా ? నువవు కూ రచ ో గల వా , చెపపు ?	0.5758
तुमहें जो भी कहना है , तुम व हीं से कह सकते हो .	నీకు ఏమెనా చెపప ాలని ఉంటే , అ కకడి ను ండ ే చెపప చచు .	0.5962
बह रहा ल , लै ंग के कार या ल य ने स थ गि त कर दिया है .	అనన టలు , లా ంగ కార య ాల యం ఇ పపుడే వా యి దా పడి ంది .	0.6679
- लि जी ! लि जी ? - के ट , वापस अपनी सी ट पर जाओ .	- లి జీ ! లి జీ ? - కే ట , వెళలి నీ సీ టు లో కూ రచ ో .	0.6158
मतलब , जब तुमने मुझे टे री का नाम बताया था ?	చూడు , అంటే , నువవు టె రీ పేరు చెపపా వు కదా ?	0.6037
वे हम से पूछ ेंगे हमने इतनी देर कयों लगा ई .	మనం ఎందుకు కాల యా ప న చేశా మని ఆ రా తీ సతారు .	0.5978
हाँ , लेकिन वे यह बात नहीं जानते , है ना ?	అవును , కానీ ఆ విషయం వాళల కి తెలియదు , కదా ?	0.5795
- दस . . . - लि जी , तुम कहाँ हो ? लि जी !	- ప ది . . . - లి జీ , ఎకకడ ఉననావు ? లి జీ !	0.6672
कया इस विमान में कोई डॉ क टर है , पलीज ?	విమానం లో ఎవరెనా డా క టర ఉననా రా , పలీజ ?	0.5430
अगर तुम अपना फै सला बद लो गे ही नहीं ,	మీరు మీ నిరణ యానని మా రచు కో ని ప కష ంలో ,	0.5737
मैं आप से जलदी मिल ूँगा , माँ . ठीक है ?	నినను తవర లో కలు సతాను , అమమా . సరేనా ?	0.5733
देखो , मैं यहाँ चु प चा प बैठ कर तुमहें मर ते हुए नहीं देख सकता , ठीक है ?	చూడు , రక తం కారు తూ నువవు చని పో తు ంటే నేను ఇకకడ చూ సతూ కూ రచ ో లేను , సరేనా ?	0.6233
सं पर क करता पर हम ला किया जा रहा है .	ఆ మ హి ళ మీద ఎవరో దా డి చేసతుననా రు .	0.5497
हाँ , उसे गु ससा आ आया . और सच कहूँ तो , उसकी बात बे बु नि याद नहीं है .	అవును , ఆమె కో ప గి ంచు కు ంది . ఆమె అనన దా ంట లో కూడా అరథం ఉంది , నిజ ానికి .	0.6583
तुमहारा सा रा ख ून बह जाएगा . देखो .	నీకు రక తం బాగా కారు తోంది . చూడు .	0.5760
और अगर वह ऐसी हा लत में होता , तो मैं चाहता कि कोई उसकी मदद करे .	ఇదే వాడి కి జరిగి తే , వాడి కి కూడా ఎవరెనా సాయం చేయ ాలని కో రు కుంటా ను .	0.5169
- ए ले न ? - यह उनका नाम है . ए ले न .	- ఎ లెన ? - అది మా అమమ పేరు . ఎ లెన .	0.6687
यह सा बि त कर सकता है कि यह हमारी समस या है , रो मा निया की नहीं .	ఇది మన సమసయ అని , ర ొ మే ని యా ది కాదు అని ఈ మె సే జ రు జు వు చే సతుంది .	0.6012
- के ट , बैठ जाओ ! - . . . छ ह . . .	- కే ట , కూ రచ ో ! - . . . ఆ రు . . .	0.8352
हमारे सामने एक ग ं भी र समस या है .	మాకు ఒక తీ వర మెన సమసయ వచచింది .	0.5608
तुम मेरी मदद नहीं कर रहे हो .	నువవు నాకు సాయం చేయడం లేదు .	0.4718
आप एक क प कॉ फी ख री द रहे हैं और एक वय क ति का फोन आता है	ఒక క పపు కా ఫీ కొ న డానికి వెళ దా మ ంటే ఎవరో ఒక రు ఫోన చేసతా రు	0.6079
तुमहें यकीन है यही करना है ?	మీరు ఖచచితంగా చెబు తుననా రా ?	0.5130
ताकि तुम मेरे दिमाग से खेल स को और जानकारी निकल वा स को ?	అపపుడు ననను మాట లలో పె టటి నా నుంచి సమా చా రం లా గు తా వా ?	0.5649
मैं तुमहारी आवा ज से बता सकती हूँ . तुम जानते थे लेकिन तुमने मुझे नहीं बताया .	నీ మాట తీ రు బటటి నేను గురతు ప టట ా ను . నీకు తెలుసు కానీ నువవు నీ వర కే ఉ ంచు కుననా వు .	0.5923
तुम लोगों ने कया कर दिया ?	మీ రం తా ఇపపుడు ఏం చేశారు ?	0.5385
पता लगा ओ ये लोग कौन हैं .	వీ ళల ంతా ఎవరో తెలుసు కో ండి .	0.4955
- लेकिन क य . . . - डे वि ड .	- కానీ ఏంటి . . . - డే వి డ .	0.7291
आपको खबर मिल जाए गी . हाँ ?	నువవు అది వి ంటా వు . సరేనా ?	0.4929
मार शा , विमान से हमारा यही एक लौ ता सं पर क हो पा या है .	మార షా , ఆ విమానం నుంచి వచచి న ఒక ే ఒకక కా ంటా క ట ఇదే .	0.5899
यह विमान बु का रे सट के ऊपर से गु जर ने वाला है . हम सी धा उस ी की तरफ जा रहे हैं .	మనం బు కా రె సట మీ దు గా పర యా ణి ంచ బో తుననాం . మనం నే రు గా ఆ న గ రం వెపు వెళ తుననాం .	0.6821
सा री खि ड किया ँ बंद कर दो .	అన నీ కి టి కీ లు మూ సే య ండి .	0.5576
हाँ , ठीक है . बहुत अचछा .	సరే , అలాగే . చాలా మంచిది .	0.5442
या हो सकता है सै म हमें कुछ जानकारी , नंबर व ग ै रह बता ने की कोशिश कर रहा हो .	లేదా కొనని వి వర ాలు , నె ం బర లు మన కి తెలియ జే య డానికి సా మ పరయతని ంచి ఉండ చచు .	0.6338
यह बु शी , हार ट फर ड शे र है .	అది బు ష ీ , హె ర ట ఫో ర డ ష ె ర .	0.6538
कयोंकि साम राज य , परा कर म और म हि मा स दा ते रे हैं .	ఎందుకంటే ఈ రా జ యం నీ ది , ఈ అ ధి కా రం , ఈ కీ ర తి నీ వి .	0.6318
कया यह वि देश सच ि व हैं ?	ఆమె వి దే శా ంగ మ ంత రి కదా ?	0.4951
अगर जा दू से मुझे कुछ और मिल जाता है , तो मैं उसका इस ते माल कर ल ूँगी .	ఏదో మా య జరిగి మా చే తి కి మ రే ద యి నా అ ంది తే , అపపుడు నేను అదే ఉ ప యో గి సతాను .	0.6353
जो चीज तुमने लगा ई थी , वह काम नहीं कर रही है .	నువవు దగగర ఉ ండి క టటి ంచిన క టటు , పని చేయడం లేదు .	0.6115
- यह कया है ? - इन सु लि न . यह डा य बि टी ज के लिए है .	- ఇది ఏంటి ? - ఇ న సు లి న . ఇది చ కక ె ర వయా ధి కోసం .	0.7083
अचछा , अगर दरवा जा नहीं खु ल ता है , तो मैं पै के ज पड ो सी के पास छोड द ूँगा .	సరే , ఎవరూ ప ల కక పో తే , నేను ఆ ప యా కే జీ ని మీ ప కక ఇంట లో ఇ చ చేసి వెళ తాను .	0.7038
उसके डै ड के लिए वा प सी का कोई रा सता नहीं है .	వాళల నానన తిరిగి మా జీవి త ాల లోకి రా వడం అ సా ధ యం .	0.5638
तेरी इ चछ ा जैसे स वर ग में पूरी होती है , वैसे ही प ृ थ वी पर पूरी हो .	భ ూ మి న ందు నీ పని ము గి సిన ది ఎందుకంటే ఇక నీ వు స వర గ ము లో నివ సి ంచ వ లె ను .	0.6458
तो कोई और मा रा जाएगा .	ఎవరో ఒక రు హ తం అవు తారు .	0.5320
ये कहीं से भी हो सकते हैं . इसके बारे में अभी भी हम कुछ नहीं जानते .	వాళలు ఎ కకడి వార యి నా కా వచచు . ఇ దంతా ఏమి టో మన కి ఇంకా తెలియ డం లేదు .	0.6209
- कया कहा ? - तुम . तुम खुद को चा ला क समझ ते हो .	- అది ఏంటి ? - నువవు . నువవు తెలి వెన వాడి వి .	0.5933
- इन से क हो ये खि ड किया ँ खो ल सकते हैं . - नहीं !	- వాళలు కి టి కీ తె రలు తె ర వచచ ని చెపపు . - వదదు !	0.6727
पर धा न म ंत री के कार या ल य को सू च ना दे दी गई है .	పర ధా నమ ంత రి కార య ాల యా నికి సమా చా రం అ ంది ంచా ం .	0.6357
- मार शा . - लेकिन तुमहें यह बात पता थी , है ना ?	- మార షా . - కానీ ఆ విషయం నీకు తెలుసు , కదా ?	0.6354
कया विमान में कोई डॉ क टर है ? कोई भी ? पलीज !	విమానం లో ఎవరెనా డా క టర ఉననా రా ? ఎవరెనా ? పలీజ !	0.5153
मुझे लग रहा है आज मुझे देर होने वाली है .	ఈ రాత రికి బాగా ఆ లస యం అవు తుంది అనిపి సతోంది .	0.5744
मैं सोच रही हूँ का ई के लिए कुछ ख री द ल ूँ .	ఖ ా య కోసం నేను ఏదెనా కొ నా లని ఆలోచి సతుననాను .	0.5515
- कया ? - वैसे , नहीं .	- ఏంటి ? - అంటే , లేదు .	0.5977
हमें कुछ करना होगा !	మనం ఏదో ఒకటి చేయాలి !	0.4866
उसके लिए शु भ काम ना एँ .	అ ందుకు మీకు గు డ ల క .	0.5145
- खि ड कि यों को बंद रह ने दो . - इन हें बाहर देख ने दो .	- ఆ కి టి కీ లు మూ సి ఉ ంచండి . - వాళ లని బయట చూడ నివ వు .	0.6928
बंद हो रहा है . . .	ఆ పి వే య బ డు తోంది . . .	0.5928
तीन मिनट . हम ले के लिए तैयार हो जाओ .	మూ డు నిమిష ాలు . దా డి కి సిదధ ంగా ఉండ ండి .	0.5458
दे वि यों और स जज नों ,	లే డీ స , జె ంటి ల మెన ,	0.5246
घु ट नों के बल बैठ ो .	మో క ాలి మీద కూ రచ ో .	0.5931
घु ट नों के बल बैठ ो .	మో క ాలి మీద కూ రచ ో .	0.5931
एक सा मान य इंसान की तरह ट यू ब पक ड कर घर जाने के ब जा य . . .	మె ట రో రె లు లో మా మూ లు మనిషి లా ఇంటికి వెళ లే బ దు లు . . .	0.6368
समझ आ रहा है ? ओ य !	నీకు అరథ మె ందా ? ఓ య !	0.6057
और फिर वह तुमहारी आवा ज सुन सक ें गी .	ఆ తరువాత ఆమె నీ గొ ం తు విన గ లు గు తుంది .	0.5751
वह सच है , डै निय ल .	అది నిజం , డా నియ ె ల .	0.5290
आप हमारी कोई मदद नहीं कर रही हैं .	మాకు సాయం చేయ డానికి మీరు ఏమీ చేయ రు .	0.4290
पर अगर ऐसा करने से तुम मुझ पर थोडा भरो सा करते हो ,	కానీ దీని వలల నాకు కొ ద ది గా వె సు లు బా టు ఇవవ గ లి గి తే ,	0.5714
हाँ ? 0 1 6 3 2 . . .	అవునా ? 0 1 6 3 2 . . .	0.8809
ठीक है , जरा रुको .	సరే , అలాగే ఉ ండు .	0.5489
- हमारे पास समय नहीं है . - हम एक दूसरे के स ह यो गी हैं .	- మాకు సమయం మి ంచి పోయింది . - మనం మి తర దే శ ాల వాళల ం .	0.6474
ए रि का , यह डै निय ल हैं . मैं चाहती हूँ सं दि ग ध आई डी का पता लगा ने में यह हमारी मदद करें .	ఎ రి కా , ఇ త ని పేరు డా నియ ె ల . అను మా ని తు లని గుర తి ంచ డానికి త నని మన తో చే ర మని అడి గా ను .	0.6532
रो मा निया ई ए टी सी .	ర ొ మే ని యన ఎ టి సి .	0.4428
- फिर बाद में मिल ते हैं . - ठीक है .	- అయితే తరువాత కలు దదాం . - సరే .	0.5085
नहीं , सुनो , आप बस मेरी बात सुनो .	లేదు , వి ను , ముందు నా మాట వి ను .	0.5738
इसे ऑ क सी जन नहीं मिल पा रही है .	ఇ త నికి ఆ క సి జ న అంద డం కష ట ంగా ఉంది .	0.5962
हमें किसी चीज से इसकी छा ती में छे द करना होगा .	అతని గు ండ ె లోకి పం పి ంచ డానికి ఏదెనా పరి క రం కావాలి .	0.5185
ए 7 ए ए न आई बु का रे सट	ఎ 7 ఎ ఎ న ఐ బు కా రె సట	0.6761
मैं बस अपनी पहुँच से बाहर की चीजें देख रही हूँ .	నేను కొ న లేని వ సతు వు లని ఊ రి కే అలా చూ సతుననాను .	0.5668
तो , पी ए म और उनका बेटा व हा इट मा उ ं टे न स से अपने हो ट ल की तरफ वापस जा रहे हैं .	సరే , పర ధా ని ఇంకా ఆమె కు మా రు డు వె ట మ ౌ ంటే నస నుండి వాళల హో టల కి తిరిగి వ సతుననారు .	0.6771
कया मैं उस बं दे को अपनी बात समझ ा सकता हूँ जो तुमहारा सर दार है ?	ఎవరు ఇ న ఛ ా ర జ గా ఉననా రో ఆ కు ర రా డి కి నేను ఒక సారి వి వరి ంచాలి .	0.6110
तब से हमें यहाँ से निकल ने का समय नहीं मिला है .	అ పపటి నుండి మేము క దల డానికి సమయం లేక పోయింది .	0.5584
मैंने कहा था , " इस बार मैं तैयार नहीं हूँ . "	నేను చెపపా ను , " ఈ ప నికి నేను సిదధ ంగా లేను " అని .	0.5741
और बस मुझे यहाँ से आ जा द कर दो .	ననను మా తరం బయటకు వచచే లా చేయి .	0.5310
यह देखो , फ रे ड .	ఇది చూడు , ఫ రె డ .	0.6082
मुझे थोडा अचछा नहीं लग रहा है .	అంటే , నాకు ఆ రో గ యం బాగా లేదు .	0.5284
हाँ . नंबर कोई दूस रा था , लेकिन उस में सै म किसी और आदमी से बात कर रहा था .	అవును . అది వే రే నె ం బ రు నుండి వచచింది , కానీ సా మ మర ొక వయకతి తో మాటలాడు తుననా డు .	0.6234
मुझे उममीद है हम जलदी ही बात करेंगे .	నేను ఆమె తో మాటలాడ ాలి అనుకుంటుననా ను .	0.5202
- तुम डॉ क टर नहीं हो . - यहाँ कोई डॉ क टर नहीं है ,	- నువవు డా క టర వి కాదు . - ఎవరూ డా క టర కాదు ,	0.6223
तुम मेरी तर की ब ें जान ना चाहते हो ? मेरी यो जना ?	నా వయ ూ హ ాలు తెలుసు కుంటా వా ? నా ప లా న చెపప నా ?	0.6116
हम बु का रे सट नहीं जा रहे हैं . बु का रे सट की चिंता मत करो .	మనం బు కా రె సట కి వెళల డం లేదు . బు కా రె సట గురించి ఆ ందో ళ న పడ కు .	0.6439
क हो कि हम रो मा निया ई नहीं हैं .	మనం ర ొ మే ని యన ల ం కా దని చెపపు .	0.5637
इन के साथ किसी ने कुछ किया है ?	ఎవరెనా వీ టి ని ఏమెనా చేశా రా ?	0.4851
जिन लोगों के इ शा रे पर यह हो रहा है , उनहोंने हर चीज की तै या री की है .	ఇలా చేయ మని ఎవరు ఆ దే శి ంచా రో , వాళల కి ఖచచితంగా పరతి దాని కీ ఒక ప లా న ఉంటుంది .	0.6130
रो मा निया ई ग ृ ह म ंत री बार - बार फोन कर रहे हैं .	ర ొ మే ని యన హో మ మ ంత రి చాలా సా రలు ఫోన చేశారు .	0.6040
तो हम कार र वाई करने के लिए म जब ूर हो जाएँगे .	మేము తపప ని సరి గా చ రయ తీసుకో వల సి ఉంటుంది .	0.6074
हाँ ? 9 6 0 4 8 7 ?	అవునా ? 9 6 0 4 8 7 ?	0.8656
आप बस यह याद रख ना कि मैं आप से पयार करता हूँ . ठीक है ?	నేను నినను పరే మి సతుననా నని నువవు తెలుసు కు ంటే చ ాలు . సరేనా ?	0.5203
उ ध र मु ँ ह करो .	వెన కకి తి రుగు .	0.4917
- मैं तुमहें मर ने नहीं दे सकता . - तुम बातें करना बंद करो .	- నేను అలా చూ సతూ ఊ రు కో ను . - నువవు మాటలాడ టం ఆ పే య ాలి .	0.6334
- डै ड मर चु के हैं . - यह सुन कर अफ सो स हुआ .	- నానన చని పోయా డు . - అది విన డం బాధ గా ఉంది .	0.6673
उ त साह में ऐसा ही होता है .	అయితే ఏదెనా కొ నా ల నే ఉ త సా హం .	0.4971
. . . 1 6 3 2 . हाँ ? 9 6 0 4 8 7 ?	. . . 1 6 3 2 . చెపపు ? 9 6 0 4 8 7 ?	0.9375
और मैंने मै से ज आगे भेज दिया है .	నేను వాటి ని వాళల కి పం పి ంచా ను .	0.5853
अपने परिवार के पास , ठीक है ? उन लोगों के पास जिन से तुम पयार करते हो .	నీ కుటుం బం దగగర కి వెళ తా వు , అవునా ? నువవు పరే మి ంచే మను ష ు ల దగగర కి వెళ తా వు .	0.6060
इसके लिए यो जना तैयार होगी .	దీ నికి ఒక వయ ూ హం ఉంటుంది .	0.5540
- वह मेरी . . . - ठीक है .	- ఆమె నా . . . - సరే అయితే .	0.6775
मैं बचचे को सक ूल छोड ती हूँ , लं च के लिए स सता खाना ख री द ती हूँ	మా పా పని స కూ లు కి పం పి సతాను , నా మ ధ యా హ నం భ ో జ నం కోసం ఆ ఫ రలు చూ సతాను ,	0.6600
यह अपनी पूरी कोशिश करे गा . है ना , दोसत ?	వీ డు దీ నని బాగా చేసతా డు . కదా , బా బు ?	0.5927
- तुमहें यह बात कैसे पता च ली ? - मुझे विमान से एक मै से ज मिला है .	- నీకు ఎలా తెలి సింది ? - నాకు ఆ విమానం నుండి మె సే జ వచచింది .	0.6277
इसका दिमाग यहीं जाता है . सच में , इस ने सबसे पहले यही सोचा .	అతని ఆలోచ న ల ననీ అలాగే ఉంటా యి . నిజ ా యి తీ గా , ఇదే అతని మొదటి ఆలోచ న .	0.5651
एक आदमी को यहाँ थोडी मदद चाहिए , पलीज !	ఒక మనిషి కి ఇకకడ సాయం కావాలి , పలీజ !	0.4772
- इन हें देख ने दो जे ट विमान चले गए हैं . - मेरी बात सुनो . उनहें मत खो लो !	- యు దధ విమా నాలు వెళలి పోయా య ని వాళ లని చూడ నివ వు . - నా మాట విన ండి . వాటి మూ య ండి !	0.6439
- मुझे नहीं पता मै से ज कैसे भेज ते हैं . - मैं बता ता हूँ कैसे भेज ते हैं .	- నాకు అది ఎలా పం ప ాలో తెలియదు . - అది ఎలా చేయ ాలో నేను చెబు తాను .	0.5972
और तुम कह रही थीं कि वह समझ ौ ता करने में अचछा है .	అతను మాట లతో మంచి గా ఒ పప ి సతా డని నువవే చెపపా వు .	0.6098
अभी तो हैं .	పర సతు తా నికి .	0.4377
कया हुआ था ?	ఏం జరిగింది ?	0.4186
ऐसा होने पर हमें इन हें अन देखा करना है . हमने ऐसा ही कहा .	ఇది గ నుక జరిగి తే , వాళ లని మనం ప టటి ంచుకో వదదు . మేము అదే చెపపా ం .	0.5890
ठीक है . हाँ .	సరే . అలాగే .	0.4579
उन में से कुछ भी आपकी वजह से नहीं हुआ था . ठीक है ?	వాటి లలో దే ని కీ కూడా నువవు కారణ ం కాదు . సరేనా ?	0.5973
चार घं टे से भी कम समय बाकी है .	నాలు గు గంట లలో పే చే రు కు ంటుంది .	0.5713
- तुमहें एक डॉ क टर की जरूरत है . - अपनी सला ह अपने पास रख ो .	- నీకు ఒక డా క టర అవసరం ఉంది . - నినను ఎవరూ అడ గ డం లేదు .	0.6867
- तुम ऐसा करो गे , है ना ? - हाँ , बिलकुल कर ूँगा .	- నువవు ఆ పని చేసతా వు , కదా ? - అవును , అది నిజం .	0.6700
- हमने सब संभा ला हुआ था . - ठीक है .	- మనం వాళ లని అ దు పు లో పెటటా ం . - సరే .	0.6627
आप ख री द दा री करते हैं .	నువవు ఏమెనా కొ ంటుననా వా ?	0.4697
हाँ . लेकिन , जब यह सब शुरू हुआ , हम यहीं थे .	అవును . అంటే , అది మొద లె నపపుడు మేము ఇకకడ ే ఉననా ం .	0.5816
तुमहें किसी ने ला त नहीं मा री है . कुछ घ ों पा है .	నినను ఎవరూ త నన లేదు . నినను క తతి తో పొ డి చా రు .	0.6249
जरा सुनो . कया मैं तुमसे बात कर सकता हूँ , पलीज ?	ఎ కస క యూ జ మీ . నీ తో ఒక సారి మాటలాడ వచచా , పలీజ ?	0.6223
अगर मेरी जगह आप होती ं , तो आप भी यही करती ं .	నా సథా నం లో ఉంటే , మీరు కూడా ఇదే వి ధ ంగా చేసతా రు .	0.5033
