Hindi	Telugu	Similarity_Score
बिना अ दा ल ती आ देश के एक नि जी कं प नी के बै ंक खा त ों पर	అంటే , స రెన నయాయ సథా న ఆ దేశం లే కుండా ఒక పర ె వే టు సం సథ	0.6710
और उसके लिए तुमहें किसी और की जरूरत नहीं होती है .	అందు లో ఏ ది చేయ డా ని కె నా , నీకు ఇం కె వర ూ అవసరం లేదు .	0.5765
जब मैं अब तक इस देश की परति नि धि ब नी ही नहीं हूँ .	మీరు ననను ఎందుకు కల వాల ను కుననా రో నాకు అరథం కాల ేదు .	0.5689
आप वे ने जु ए ला में कि तने समय से थीं , मि स सट े बि न स ?	మీరు వె నిజ ు ల ాలో ఎంత కాల ం ఉననారు , మి స సట ె బ బి నస ?	0.6676
इसमें वे रो श नी की ला ख ों कि रण ों का इस ते माल करके	వాళళు ఏం చేసతా ర ంటే , లకష ల కొ దద ీ కా ంతి బి ందు వు లను	0.6269
पर मुझे लगता है इसमें हम दोनों का फा य दा है .	కానీ ఇ ందు లో మని దద రికీ అవ సర మెన అ ం శ ాలు ఉననాయి .	0.5934
को लि ना स डि बे लो म ों टे जि ला करा कस , वे ने जु ए ला	కొ లి నా స డె బె లలో మా ంట ె జి లలా క రా కస , వె నిజ ు లా	0.6210
उनहें जो ड ते हो और अपनी रि पो रट लि ख दे ते हो	నువవు వా ట నని టి నీ కలి పి , నీ ని వే ది క రా సతా వు	0.5700
यह साफ बता द ूँ कि हम खुद ये काम नहीं करते ,	మీకు సప షట ంగా చెపప ాల ంటే , మేము ఆ పని చేయ ము ,	0.5994
- वह कहाँ है ? कहाँ ? - पलीज , थोडा पास जाओ .	- అతను ఎకకడ ఉననాడు ? ఎకకడ ? - ఇంకా జ ూ మ చేయాలి .	0.5801
अपने देश में ख न न करना ग ैर कान ू नी नहीं है .	స వ ంత దేశం లో గ ను లు త వ వడం చ టట వి రు దధ ం కాదు .	0.6236
पर वह काम के सि ल सि ले में कई जगह जाते थे .	కానీ తన పని మీద చాలా పరా ంత ాల కు వెళళ ే వాడు .	0.5681
और शायद इन दोनों के पीछे रे य स का हाथ है .	ఈ రె ండి టి వెన క రే యే స హ స తం ఉ ందని నా నమమ కం .	0.6259
ये त सवी र ें मैंने दूसरे डि ब बे में ली थीं .	ఇ వి నేను రెండ వ క ంట ె యి న ర లో తీ సిన ఫో టో లు .	0.6237
रू पर ट थो र न . इसमें हमारी मदद कर सकते हो ?	రు పె ర ట తో ర నే . మాకు ఆ విషయం లో స హాయ పడ గల వా ?	0.6173
मुझे लगा कि तुम ट रि पो ली में मा री गई थी .	నువవు ట రి పోలీ లో చని పోయా వని అను కుననాను .	0.5565
अभी आपके परिवार की सुरकष ा सबसे अ हम है .	పర సతు తం మీ కుటుం బ భ దర త అత య ంత ముఖ య మెన ది .	0.5712
कयोंकि मैंने वह किया , हमें उसे वि स फो ट से जो ड ने वाले उ ंग लि यों के नि शान मिल गए .	నేను అలా చేసా ను కా బ టటే , ఈ పే లు డు కు సం ధా ని ంచే అతని వే లి ము దర లు మనకు దొ రి కా యి .	0.6624
हाँ . वह खु ले आ म रे य स का वि रो ध करते थे ,	తెలుసు . అతను రే యే స కు బ హి రం గ వి మర ష కు డు ,	0.6804
है री , है रा न होने के लिए माफ ी चा हूँ गा .	హ యా రీ , నేను నిర ఘ ా ంత పోయి న ందుకు మన ని ంచు .	0.6031
माफ कर दो . उसने मुझे यह करने पर म जब ूर किया . मेरी बहन उसके कब जे में है .	కషమి ంచండి . కషమి ంచండి . అతను నాతో అలా చేయి ంచా డు . నా చె ల లె లు అతని వ దద ఉంది .	0.6261
आप जन र ल उ बा री को तो जानती ही हों गी .	నీకు జ న ర ల ఉ బర రి తెలుసు అనుకుంటా ను .	0.5973
आप से मिल कर अचछा लगा , मि सटर ग री यर .	మిమమలని కల వడం బాగుంది , మిసటర గర ీ ర .	0.5813
आपका देश हमेशा से ला ति न अ मरी का के	మీ దే శా నికి లా టి న అ మె రి కా ఎ నని క లలో	0.4833
- नहीं , मैं ल ंद न में हूँ . - ल ंद न ?	- లేదు , నేను ల ండ న లో ఉననాను . - ల ండ నా ?	0.5618
तो शा म तक उसके पास पहुँच जाएँगे .	స ూర యా సత మయా ని కల లా , త నని చే రు కో గల ం .	0.5444
वह करी ब एक साल पहले ला पता हो गए .	అతను ఒక ఏ డా ది నుండి కనిపి ంచ ట లేదు .	0.5627
वे दुनिया भर की अ हम और ख तर ना क जग हों पर सै न य सुरकष ा कर मी दे ते हैं .	వాళళు పరపంచ ంలో అనని ఉద రిక త పరా ంత ాల కు సె ని కు లను సర ఫ రా చేసతా రు .	0.6671
यह एक बेहद अ हम मि शन है , म टे यो .	ఇది చాలా ముఖ య మెన పని , మే టి యో .	0.5886
किसी को पता है कि कया हुआ था ?	ఏం జరిగి ందో ఎవరి కె నా తెలుసా ?	0.4941
तो हमें ए म आई 5 से पूछ ना होगा .	మనం ఎ ం 1 5 ను అడ గ ాల సి వ సతుంది .	0.6346
पर मैं समझ नहीं पा रहा हूँ कि आप मुझसे कया चाहती हैं .	కానీ మీరు ననను ఏం చేయ మని అడుగు తుననా రో నాకు అరథం కాల ేదు .	0.5636
मुझसे बात करने का शुकरिया .	నా కాల ఎ తతి న ందుకు క ృ త ఙ ఞ తలు .	0.4761
राज नी ति नौ जवा नों का खेल है .	రా జ కీ య ాలు యు వ త ఆ డు కునే ఆట .	0.5927
अग ले चु ना व में आपको मेरा पूरा सम र थ न मिले गा , ग लो रि या .	తరు వా తి ఎ నని క లలో నీకు నా పూరతి మ దద తు ఉంటుంది , గ లో రి యా .	0.6596
इस चिं गा री से बच कर रहना .	ఈ మ ంట లేని పొ గ ను త టటు కో .	0.5826
म ॉ निका हे र रे रा को ढूँढ ो . वह करा कस की एक व की ल है .	మో ని కా హ ీ ర రె రని కను గొ ను . ఆమె క రా కస లో నయాయ వా ది .	0.6355
इसका नाम मै कस श ै ं कल है .	అతని పేరు మా కస ష ెం కె ల .	0.6013
इतने साल ों बाद भी . . .	ఇ న నే ళళ తరువాత కూడా . . .	0.6060
मुझे यह फोन लेना होगा .	నేను ఈ కాల మాటలాడ ాలి .	0.5014
ये तो बस कुछ बातें हैं . और भी बहुत कुछ है .	అవి కేవలం ముఖ య మెన వి . ఇంకా చాలా విషయ ాలు ననా యి .	0.5888
- माफ करना . - शुकरिया .	- కషమించు . - ధనయవాదాలు .	0.5710
कॉ ले ज जाने वाला होता .	కాల ే జీ కి వెళ తు ండ ే వాడు .	0.4652
एक जरू री काम करना है .	ఒక ముఖ య మెన పని జరగ ాలి .	0.5301
" ए परि य स " ? यह कया है ?	" ఎ పరి య సా " ? అంటే ఏంటి ?	0.6161
यह ली जिए , मि सटर रा यन .	ఇది గో ండి , మిసటర రెన .	0.4679
कया हमें देख कर लगता है कि हम गो रि ल ला यु द ध करने वाले लोग हैं ?	మేము గొ రి లలా యు దధ ాల కు మను ష ు లను సర ఫ రా చేసే వాళళ లా కనిపి సతుననా మా ?	0.6265
सा व धा नी बर तने के लिए आपको दो ष नहीं द ूँगा ,	మీరు జా గర తత గా ఉండ డా నని నేను తపపు ప టట ను ,	0.6419
से न यो रा बो ना ल डे , मैं जि म ग री यर हूँ , अ मरी की वि देश वि भाग से .	సె న యో రా బ ొ ండ ే ల , నేను యు . ఎ స . సట ే ట డి పార టు మె ంట నుండి జి మ గర ీ ర .	0.6891
टॉ म कल ै न सी ज जै क रा यन	టా మ క లా నస ీ స జా క రెన	0.5935
हाँ , पर उनहोंने उसकी पह रे दा री करने के लिए ह थ िया र ों के त स कर ों को काम पर कयों र खा ?	నిజ మే , కానీ దానని కా పా డ డానికి ఆ యు ధ ాల అ కర మ ర వా ణ ా దారు లని ఎందుకు నియ మి సతుననారు ?	0.6363
जि म , कुछ देर के लिए हमें अके ला छोड दो गे ?	జి మ , మేము కా సత ఏ కా ంత ంగా మాటలాడు కో వచచా ?	0.6167
नि को ल स ने अ मरी कि यों के बारे में कुछ कहा ?	ని కో లస అ మె రిక న ల గురించి ఏమెనా చెపపా డా ?	0.5955
बिलकुल . जरूर कर ूँगा .	తపప కుండా ఉంటా ను సర .	0.4475
यहाँ हूँ , मेरी जान !	ఇకకడ ఉననాను , బంగా రు !	0.4843
ठीक है , सुनो , मुझे एक मदद चाहिए , ठीक है ?	సరే , వి ను , నాకు ఒక సహా యం చె య యి , సరేనా ?	0.6315
तुम उनहें जानते हो ?	మీకు వాళళు తెలుసా ?	0.4406
पर इस नाम से नहीं .	కానీ ఆ పేరు తో కాదు .	0.4221
उनहें कया चाहिए था ?	అతనికి ఏం కావాల ంట ?	0.4474
ल ंद न पुलिस . पलीज अपनी जगह बैठ े र हें .	ల ండ న పోలీ స . దయచేసి మీ సీ ట లలో నే ఉండ ండి .	0.5886
आप यहीं रु किए , मैडम . मैं देख ता हूँ .	ఇకకడ ే ఉండ ండి , మే డం . నేను చూ సు కుంటా ను .	0.5849
एक जर मन ना गर ि क जो ए ज वे यर में रह ती है .	ఎడ జ వే ర లో నివ సి సతునన జర మ నీ ప ౌ రు ర ాలు .	0.6745
इसी वजह से तो मैं आपके पास आया हूँ .	అది తెలుసు కో వ డా ని కే మిమమలని కలి సింది .	0.5283
पलीज , ऐसा मत करो .	దయచేసి ఇలా చేయ దదు .	0.4575
- हैलो . - कैसे हो ?	- హే . - ఎలా ఉననావు ?	0.5814
मैं सु बह जलदी उ ठ जाता हूँ . नौ से ना की पु रा नी आद त है .	నేను ఉద యా న నే లే సతాను . న ౌ కా ద ళ ంలో అయి న పా త అ ల వా టు .	0.6680
यह एक सै टे ला इट से सं पर क करता है .	ఇది ఉ ప గర హా నికి అను సం ధా నం అవు తుంది .	0.6145
वि देश में जान ले वा हम ला होने का यही तो फा य दा है .	వి దేశం లో దా దా పు హ తయ కు గురి కా వడం లో ని లా భ ాల లో ఇ దొ క టి .	0.6014
मैंने कै ं प के पहले डि ब बे में ये त सवी र ें ली थीं .	ఇ వి శి బి రం లో ని మొదటి క ంట ె యి న ర లో నేను తీ సిన ఫో టో లు .	0.6349
जिस की की मत करी ब 3 2 ला ख ड ॉलर है .	దాని ఖ రీ దు దా దా పు 3 2 లకష ల డ ాల రలు .	0.6164
यू . ए स . कै पि ट ल व ॉ शि ंग टन , डी . सी .	యు . ఎ స . రా జ ధా ని వా షి ంగ టన , డి సి	0.6920
ग लो रि या बो ना ल डे .	గ లో రి యా బ ొ ండ ే ల .	0.4842
वह एक दम पागल है .	వాడు చెతత వెధవ .	0.4191
लोग अचछी सं खया में होने चाहिए .	మనకు మంచి వి డు దల పర ణ ా ళ ి క కావాలి .	0.5318
" अ मो निय म ना इट रे ट ई ं धन ते ल . "	" అమమ ో ని యం నె ట రే ట ఇం ధన చ ము రు . "	0.7198
सर जि यो बो ना ल डे .	సే రి గో బ ొ ండ ే ల .	0.4673
गु ड ना इट , माँ .	శు భ రాతరి , అమమా .	0.5365
ही थ रो ह वाई अ ड डा ल ंद न , इ ंग लै ंड	హ ీ తర ూ విమా నా శ ర యం ల ండ న , ఇం గ లా ండ	0.6757
वह आज 1 8 साल का हो गया होता .	తన కు ఈ రోజు కు 1 8 ఏ ళళు ని ండ ే వి .	0.5800
उसका नाम जो सट वै न डर बिल है .	అతని పేరు యో సట వా న డ ర బి ల .	0.6221
इन दोनों का आप स में कोई ता ल ल ु क नहीं है . तुम यह जानते हो .	ఒక దానికి ఇం కొ కదా ని తో సంబం ధం లేదు . నీ కా విషయం తెలుసు .	0.6134
ल ंद न ? किस लिए ?	ల ండ నా ? ఎందుకు ?	0.5600
हमें लगता है कि एक अ मरी की सा ंस द की हतया में उनका हाथ है .	ఒక యు ఎ స సె నె టర హ తయ లో వాళళ పర మే యం ఉ ందని అనుకుంటుననా ం .	0.6320
कया सं बं ध है ?	ఆ సంబం ధం ఏంటి ?	0.4719
उनके नाम के साथ चु ना व लड ना .	అతని పేరు తో పర చా రం చేయడం .	0.5505
करा कस , मा रा सी बो और वै ले न स िया में हमारी स थि ति अचछी है .	క రా కస , మ రా కె బో , వాల ె న సి య ాల లో మనకు మంచి పటటు ఉంది .	0.6564
आ राम से सो ना .	చ కక గా పడు కో .	0.5287
सामने से ह टो .	ప కక కి జరుగు .	0.5278
लूसी सट े बि न स	లూ సీ సట ె బ బి నస	0.5254
पर तुमहें उनकी प तनी से बात करनी चाहिए .	కా కు ంటే , నువవు అతని భా రయ తో మాటలాడు .	0.5725
नहीं , मैं यहाँ छु ट ट ियाँ मना ने आया हूँ .	లేదు నేను ఇకకడికి సె ల వు మీద వచచా ను .	0.5188
वह वे ने जु ए ला वाली घट ना ?	వె నిజ ు ల ాలో జరిగి న సం ఘ ట నా ?	0.5748
पर डर ती हूँ कि ऐसा किया तो शायद वह लौट कर न आए .	కానీ అలా చే సతే , తను తిరిగి రా డే మో నని భ యం వే సతుంది .	0.5104
प ॉल , जरा आवा ज कम करो गे ?	పాల , స ౌ ండ కా సత త గ గి సతా వా ?	0.5368
और यह देखो . ए फ बी आई को डि स के हि सा ब से ,	ఇంకా ఇది చూడు . ఎ ఫ బి ఐ కో డి స పర కా రం ,	0.6476
कुछ पता चल ने पर तुमहें फोन कर ूँगा .	నా కే ద ెనా తెలియ గానే , నీకు కాల చేసతాను .	0.5178
बिलकुल नहीं .	అస స లు కాదు .	0.4059
सब एक कू ट बद ध ई - मे ल खा ते के ज रि ए किया गया था .	మొతత ం ఒక కో డ చేసిన ఈ - మె యి ల అ క ౌ ంట నుండి జరిగింది .	0.6529
बा बा रू लॉ गि न	బ బా రూ లా గి న	0.5127
मेरी बहन है .	నా చె ల లె లు .	0.4156
मैं कया मदद कर सकता हूँ ?	మీకు ఏం సహా యం చేయ గలను ?	0.5266
अ चा न क आपको मेरे पति में दिल च स पी कयों हो गई ?	మీకు నా భ ర త పె అ కస మా తతు గా ఆ స కతి ఎందుకు వచచింది ?	0.6433
शायद मुझे कम रा साफ करवा देना चाहिए ,	బహుశా నేను ఇ దంతా శు భ రం చేయ ాల ే మో ,	0.5665
ल ंद न ऑ फि स ने कया कहा ?	ల ండ న కార య ాల యం ఏమ ంటుంది ?	0.5668
नया सं देश आर . टी . . .	కొతత స ందే శం ఆర . టి . . .	0.7117
यह ख न न में इस ते माल होने वाला एक आ म वि स फो ट क है . और यह . . .	అది గ ను ల త వ వ క ంలో వా డే మా మూ లు పే లు డు ప దా రథ ం . ఇది . . .	0.7451
मेरे सट े शन में ऐसा कुछ नहीं हो रहा	పర ె సి డె ంట రే యే స కు తెలి సే వి ధ ంగా	0.5468
ग ृ ह म ंत री सर जि यो बो ना ल डे ने वे ने जु ए ला के ते ल सौ दे को म ं जू री दी	అంత రగ త వయ వ హా ర ాలు , నయాయ శా ఖ మ ంత రి సే రి గో చ ము రు ఒ పప ందా నని ధ ృ వీ కరి ంచారు	0.6914
पता नहीं . अभी तक उनसे बात नहीं की .	నాకు తెలీదు . నేను ఇంకా అడ గ లేదు .	0.4861
जी हाँ , सर .	అవును , సర .	0.4957
वह ल ंद न में स थि त एक पी ए म सी है .	అది ల ండ న లో ఉనన పర ె వే ట సె నిక సం సథ .	0.6526
करा कस में एक अ मरी की सा ंस द की हतया से है ,	ఒక యు . ఎ స . సె నె టర హ తయ కు పర తయ కష సంబం ధం ఉ ందని ,	0.6282
उससे जयादा कुछ नहीं .	అంత కు మి ంచి ఏమీ చేయ ము .	0.4873
म टे यो . . .	మే టి యో . . .	0.6822
जो हमें ज ंग ल में देख ने की कष म ता दे ती है .	మనకు అడ వి ని పె నుండి చూ సే వీ లు ను కల పి సతుంది .	0.6040
वह कहाँ है ?	అతను ఎకకడ ?	0.3899
- मैं बाद में फोन कर ूँगा . - रा यन !	- నీకు మళళీ కాల చేసతాను . - రెన !	0.5470
मेरे खया ल से तुमहें यह तो पता होगा कि एक वि धा य ी स हा य क	అంటే , మా మనిషి ఒక డు క న బడ కుండా పోయి న ఆ పరే షన పె నే ,	0.6231
- पता नहीं . - पकका ?	- నాకు తెలీదు . - నిజ మా ?	0.4300
आपने जिस तरह उसकी याद ों को जि ंदा र खा है , वह का बिल - ए - ता री फ है .	అతని ఙ ఞ ా ప కాల ని నువవు స జీ వ ంగా ఉ ంచు తునన తీ రు గొపప గా ఉంది .	0.6575
यह तुमहें कहाँ से मिला ? जिस आदमी से तुमने यह चु रा या , वह कहाँ है ?	ఈ వ సతు వు లు ఎకకడ దొ రి కా యి ? నువవు ఇ వి ఎవరి నుండి దొ ం గి లి ంచా వో , అతను ఎకకడ ?	0.6181
फिर रे य स ने वह ओह दा खा रि ज कर दिया . कयों ?	మరియు నయాయ శా ఖ కు ఆ ఖ రు మ ంత రి . ఎందుకు ?	0.6412
बो ना ल डे नि वास करा कस , वे ने जु ए ला	బ ొ ండ ే ల ఇ లలు క రా కస , వె నిజ ు లా	0.6412
कोई बात नहीं . उनहें आने दो .	ఫర లేదు . వాళళ ను లోప లకు రా నివ వు .	0.4910
मै कस यहाँ आ चुका है .	మా కస ఇకకడ ే ఉననాడు .	0.5084
यह तो ग ैर कान ू नी है , जे रे मी .	అది నిజంగా చ టట వి రు దధ ం , జె రె మీ .	0.6437
यह कया है ?	ఇది ఏంటి ?	0.4184
यह कया है ?	ఇది ఏంటి ?	0.4184
- जै क रा यन का दिमाग . - झा ँ क ने के लिए अचछी जगह है ,	- జా క రెన తెలి వి . - స ంద ర శి ంచ డానికి మంచి సథ ల మే ,	0.6596
ज ंग ल वाला द कष ि ण अफ री की दोसत याद है ?	అడ వి లో ద కషి ణ ఆ ఫ రి కా మి తరు డు గుర తుననా డా ?	0.5993
जो मु सी ब त को बुला वा देने से कम नहीं है .	మనకు చె డు జరగ డానికి అది మంచి కారణ ం .	0.5830
- हे भगवान . - कया पता चला ?	- ఓ రి దేవుడా . - ఏం కను క కుననా వు ?	0.5627
मैं सी धे मु द दे पर आता हूँ .	నేను సూ టి గా విష యా నికి వ సతాను .	0.5552
पर कोई जवाब देने से पहले मुझे सोच ने के लिए थोडा वकत चाहिए .	కానీ మీకు జ వా బు ఇవ వడానికి ముందు నేను ఆలోచి ంచుకో వాలి .	0.5613
इन पे टि यों में अ मो निय म ना इट रे ट ई ं धन ते ल है .	ఇక , ఈ క రే ట లలో ఉనన ది అమమ ో ని యం నె ట రే ట ఇం ధ నం చ ము రు .	0.6983
मा इ क , जरा इसे देखो .	మె క , ఒక సారి చూడు .	0.5713
हाँ , सही कह रहे हो .	అవును , అది నిజ మే .	0.5315
ए ज ें सी को औ प चा रिक आ वे द न भे जे बिना ?	అ ధి కా రిక ఇంట ర ఏ జె నస ీ అ భయ రథ న లే కుండా నా ?	0.6625
पू छो , कया पूछ ना है .	మీ పర శ నలు అడ గ ండి .	0.5341
आपके इस पर सता व से मेरा मान बढ ा है , रा ष टर पति जी .	మీ ఆ ఫర నాకు గ ౌ ర వ నీ య మెన ది , మిసటర పర ె సి డె ంట .	0.6682
- वह एक फर जी कं प नी है . - यही तो इ रा दा था , है न ?	- అది ఒక ష ె ల కం పె నీ . - అంటే , ఉదదేశం అదే కదా .	0.6726
उनहें ज ंग ल में ही द फ ना देना .	వాళళ ను అడ వి లో పా తి పెటటు .	0.5455
अगर तुम सर कार पर इसके लिए मु क द मा कर स के तो . कया यह ऐसा कर सकता है ?	అది కూడా , మీరు దీని గురించి అసలు పర భు త వం పె దా వా వే య గ లి గి తే . తాను వే య వచచా ?	0.6011
समझ सकता हूँ कि तुमहें विश ले ष क होना कयों पसंद है .	నీకు వి శ లే ష కు డి గా ఉండ డం ఎందుకు ఇష ట మో నాకు అరథం అయ యి ంది .	0.6013
उसने कहा कि यह आपके लिए है .	ఇది నీ కోసం అని చెపపా డు .	0.5294
माफ करना .	కషమించు .	0.4180
हैलो , मि सटर ग री यर .	హలో , మిసటర గర ీ ర .	0.5086
एडगर आ ंद रे रे य स .	ఎడ గర ఆ ండ రె స రే యే స .	0.5851
जो आप क हें , रा ष टर पति जी .	ఏదెనా సరే , మిసటర పర ె సి డె ంట .	0.5172
अगर तुम सी आई ए से कोई जानकारी नहीं माँ ग सकते ,	సరే , మనకు సీ ఐ ఏ నుండి సమా చా రం దొ ర కక పో తే ,	0.6299
बात यह है कि करा कस के सट े शन ची फ	అంటే , ఇపపుడు ఇకకడ క రా కస లో సట ే షన ఛ ీ ఫ	0.6117
सो ना , बॉ क सा इट , लो हे के अ य सक : वे ने जु ए ला में ख न न	బంగా రం , బా క సె ట , ఇ ను ప ధా తు వు : వె నిజ ు ల ాలో గ ను ల త వ వ క ాలు	0.7154
सर जि यो एक ला जवाब इंसान था .	సే రి గో చాలా గొపప వయకతి .	0.4180
बा बा रू में सवागत है अपना मै च देख ने के लिए सवा इ प करें	బ బా రూ కు సవా గ తం మీ మయా చ లు చూడ డానికి స వె ప చేయ ండి	0.6655
ए परि य स वाले इस कै ं प की पह रे दा री कर रहे हैं .	ఎ పరి ఎ స ఈ శి బి రా నికి భ దర తను అ ంది సతుంది .	0.6452
ऐसे माम लों में , हम बस उनहें मिल वा दे ते हैं ,	అ టు వ ంటి కేసు లలో , మేము పరి చ య ాలు చేసతా ం ,	0.5892
वह बस छ ह साल का हुआ था जब हमने उसे खो दिया .	తను పోయి న పప డు కు సరి గగా ఆ రే ళళు ని ండా యి .	0.6160
नि को ल स जानता है उसे घर पर राज नी ति की बातें नहीं करनी चाहिए .	ని కో లస కు ఇంట లో రా జ కీ య ాల గురించి చ ర చి ంచ కూడ దని తెలుసు .	0.6259
मुझे वापस भेज रहे हैं .	ననను వెన కకి పం పి సతుననా డు .	0.4780
सु ंदर सप ने देखना , ठीक है ?	చ కక టి కల లు కను , సరేనా ?	0.5985
ल ंद न में सवागत है , मि सटर रा यन . आपका दिन अचछा बी ते .	ల ండ న కు సవా గ తం , మిసటర రెన . మీ రోజు బాగు ండ ాలి .	0.6513
कया उनहोंने कभी पु ए र टो म रि पा ना के ज ंग लों में	పు ఎ ర తో మరి ప న అడ వు లలో ని గ ను ల త వ వ కం పరా జె క టు గురించి	0.6285
मैं तो बस एक बि च ौ लिया था .	నేను మధయ వర తి ని మాతరమే .	0.4938
मैंने लै ंग ली से उस तो हफ े का डी ए नए और परि ंट विश ले ष ण करवा या .	ఆ చినన ఙ ఞ ా పి కని లా ంగ లే కి ఇ చచి , డి ఎ న ఎ , వే లి ము దర లు వి శ లే షి ంచ మ ననాను .	0.6626
मुझे पता है जब तुम न दी के रा स ते गए थे तो वहाँ कया हुआ था .	నువవు న ది ఎ గు వ కు వెళళి నపపుడు జరిగింది నాకు తెలుసు .	0.5859
थोडा सा लो गी ? दे द ूँ ?	నీకు కా వ ాలా ? నేను తి ననా ?	0.5237
उसने मुझे यह नहीं बताया .	అతను నాతో ఏమీ అన లేదు .	0.5361
मेरे बचचे सो रहे हैं .	నా పిలల లు ని దర పో తుననారు .	0.4892
तुम सी आई ए की ओर से यहाँ नहीं आए .	నువవు ఇకకడికి సీ ఐ ఏ తో రాల ే దా .	0.5833
सही कहा .	నయాయ మే .	0.3563
मैं चु ना व के बारे में बात करने नहीं आया .	నేను ఇకకడికి ఎ నని కల గురించి రాల ేదు .	0.5297
हाँ , हमने पहले कभी इसके साथ काम किया है ,	అవును , ఇ త ని తో మేము గ తం లో పని చేసా ం ,	0.5938
