कया वाकई कोई युवक जयादा डरग लेकर तुमहारी डिककी में मर रहा है? अगर हाँ तो यह. . .	డికకీలో నిజంగానే డరగస ఎకకువ తీసుకునన కురరాడు ఉననాడా? ఒకవేళ ఉంటే, అపపుడు ఇది. . .
- तो, इस जगह में. . . - जिससे दिल की धडकन इतनी धीरे हो जाती है कि. . .	- అయితే, ఎంత మంది. . . - గుండె కొటటుకొనే వేగం ఎంతగా తగగిపోతుందంటే. . .
कया तुमहें पता था?	నీకు ముందే తెలుసా?
भागना बंद करो!	పరుగెతతడం ఆపు!
नहीं!	వదదు!
हर दो घंटे बाद दो बडी गोलियाँ लेनी हैं	పరతి రెండు గంటలకు పెదదవి రెండు ఇవవాలి,
- यह कया है? - कपडे पहनो.	- ఏంటిది? - బటటలు వేసుకో.
एक कमरा चाहिए.	ఒక గది కావాలి.
मुझे नहीं पता आप कया बात कर रहे हो.	మీరేం మాటలాడుతుననారో అరథం కావటలేదు.
कयोंकि तुम वह तरीका चुरा लोगे.	చూపిసతే నువవు కాపీ కొటటేసతావు.
लैगरेनज?	లెగరేంజ?
पहले उस बारे में सोचो.	ఒకసారి ఆలోచించి చెపపు.
पर तब नहीं अगर आपको इसकी समझ हो. तो, मैं ये विषय पढ रहा हूँ	అందుకని సిసటమ గురించి తెలుసుకోవాలని ఈ కలాసులు తీసుకుంటుననా.
पर उसकी माँ की अभी मौत हुई थी तो मैंने कहा, "ठीक है, यार. मैं यह काम कर दूँगा. "	కానీ వాళళ అమమ అపపుడే చనిపోయింది, కాబటటి నేను "సరే, గురూ. నేను చేసతాలే, " అననాను.
जैसे कि उसका एहसास बाहर तक झलक रहा था और मैं बस एक बार उसे चखना चाहता था.	దాని తేజససు అంతా బయటకు వసతుననటటు అనిపించింది, ఒకసారి తీసుకోవాలనిపించింది.
आपके जैसे मसत लोग मैंने आज तक नहीं देखे.	మీ అంత పిసతాలను ఇపపటి దాకా నేను చూడలేదు.
डिएगो कभी-कभी वहाँ बारटेंडर का काम करता है.	అపపుడపపుడూ తను అకకడ బారటెండర గా చేసతుంటాడు.
हाँ, आप दोनों के कपडे एक जैसे हैं,	అంటే, ఇదదరి డరెససులు ఒకేలా ఉననాయి,
आप लोग, जैसे, एक ही आदमी हो.	మీరిదదరూ ఒకకరే అని చెపపవచచు.
कया हो रहा है?	ఏం జరుగుతోంది?
तुमहें पता है बरॉनकस में सबूत वाले गोदाम में जो धमाका हुआ था?	బరాంకస లో ఉండే ఆధారాల కేందరంలో జరిగిన పేలుడు గురించి విననావా?
- कया? - पेजर.	- ఏది? - పేజర.
और हम सब अंदर जाएँगे.	అందరం లోపలికి వెళదాం.
तुम बार के पीछे कया कर रहे थे?	బార కౌంటర వెనుక ఏం చేసతుననావు?
अरे!	హేయ!
आपकी बेटी की शादी के लिए बधाई.	మీ కూతురి పెళళికి శుభాకాంకషలు.
इधर आओ. अरे.	ఇలా రా. హేయ.
अरे!	హేయ!
मैं भी यह काम खतम करना चाहता हूँ.	పని పూరతి చేయాలని నాకు కూడా ఉంది.
नहीं.	వదదు.
ऐडविल	ఆడవిల
मुझे हिममत दी थी और मुझे लगा कि मैं कर लूँगा.	ఆతమవిశవాసం నింపారు, కాబటటి చేయగలననే అనుకుననా.
तुम कया कहानी सुनाना चाहोगे?	ఏం చెపపాలనుకుంటుననావు నువవు?
हम सब मेटरो से जा रहे हैं.	అందరం మెటరోలోనే వెళతుననాం.
हाँ.	ఒకే.
शायद मैं उसे चुरा भी लूँ.	దానని కాపీ కొటటినా కొడతా.
- टरैकर. - कमबखत डरगस में.	- టరాకర. - తొకకలో డరగస లో.
हाँ. खैर. . .	హా. సరలే. . .
- हाँ. - हाँ.	- వావ. - వావ.
अब, जो मैं आपसे करने के लिए कहूँगा, वह थोडा मुशकिल होगा पर आप वह कर सकती हैं, ठीक है?	ఇపపుడు కొనని పనులు చేయమని మీకు చెపతాను, అవి కషటంగానే ఉంటాయి, కానీ మీరు చేయగలరు, సరేనా?
मुझे लग रहा है जैसे यहाँ खडे होने से ही मुझे गुपत रोग हो जाएगा. चलो, काम खतम करें.	ఇకకడ నిలబడి ఉననా సుఖ వయాధులు వసతాయేమో అనిపిసతోంది. నేరుగా అసలు విషయం మాటలాడేదదాం.
उसका इलजाम हम पर आना था. उसने सोचा था हम बचचे को अंदर नहीं भेजेंगे.	అతని పలాన పరకారం మనం చావాలి. మనం కురరోడిని పంపుతామని అతను ఊహించలేదు.
- मैं बस तुमहें देखने नहीं दे सकता. - हाँ. यह भागीदारी दो-तरफा है.	- అది చేసేటపపుడు నువవు ఉండకూడదు. - అంత లేదు. ఏదెనా ఇదదరమూ చేయాలి.
- कि वह कितना बकवास काम हुआ था. . . - नहीं, वह बकवास नहीं हुआ था.	- పెంట పెంట అయిందని విననాక. . . - లేదు, అకకడేం పెంట పెంట కాలేదు.
और वह करने के लिए तुमहें उस कचरे को पूरी तरह से गायब करना होगा.	అలా చూసుకోవాలంటే, ఆ పెంట తాలూకు ఆనవాలు ఏవీ లేకుండా నువవు చేయాలి.
पर उस युवक ने चुपके से होने वाले हमले को गोलीबारी में बदल दिया.	కానీ మనోడు మెరుపు దాడిని కాసతా ఇరు వరగాల మధయ కాలపులలా మారచేశాడు.
-. . . कोई युवक मिला. . . -. . . कोई युवक इतने माल के साथ. . .	-. . . చనిపోయిన కురరాడి శవం లభిసతే. . . -. . . ఇనని డరగస. . .
हमें वह पेजर लाना होगा. हम अंदर जाकर पेजर कयों नहीं ला सकते?	మనకి పేజర కావాలి. వెళలి ఆ పేజర తెచచేసుకుంటే అయిపోతుంది కదా?
- तुम बहुत मजाकिया हो. - कया? नहीं, नहीं. मैं भागूँगा नहीं.	- భలే జోకులు వేసతావే. - ఏంటి? లేదు, లేదు. నేనేమీ పారిపోను.
और शायद किसी दिन, मुझे उस एक आदमी की जरूरत पड सकती है.	కాబటటి అలాంటి వయకతి అవసరం నాకు ఎపపుడెనా రావచచని అననాడు.
और मैंने बस ऐसे ही कहा, "कया तुम एक कमरा लेना चाहोगे? "	ఇక అపరయతనంగానే నేను "ఏదెనా గదికి వెళదామా? " అని అడిగా.
कयोंकि मेरा यह जानना जरूरी है कि मुझे कया गायब करना है.	ఎందుకంటే, నేను ఏయే సాకషయాలు మాయం చేయాలో నాకు తెలియాలి.
मैं पहले ही बहुत शरमिंदगी और बेइजजती महसूस कर रही हूँ.	ఇపపటికీ నాకు సిగగుచేటుగా, తల కొటటేసినటటుగా అనిపిసతోంది.
कि हम दोनों चाइनाटाउन की एक ही डॉकटर के साथ सो रहे थे.	ఇదదరమూ, చెనాటౌన లో ఉండే ఒకే డాకటరుతో పడక పంచుకోవడానికి.
चलो चलें. दिन चढने के समय तुमहें यहाँ नहीं होना चाहिए.	వెళదాం పద. సూరయోదయం అయయేసరికి నువవు ఇకకడ ఉంటే, ఇక అంతే.
कि काम का यह अगला हिससा तुम मेरे बिना कैसे पूरा करते,	నువవు ఎలా నెటటుకొసతావో చూడాలని నాకు చాలా ఆరాటంగా ఉననా,
- ठीक है. हाँ. मैं. . . - बताओ, आखिर कया हुआ था?	- సరే. అలాగే. నేను. . . - ఇక ఏం జరిగిందో చెపపు.
डिएगो ने वह मेरे लिए अपनी काम की जगह पर छोडा था.	డియెగో, నా కోసం తను పని చేసే చోట పెటటాడు దానని.
एक होटल का पुलिसवाला बहुत बडी-बडी हाँक रहा है.	హోటల కాపలాదారుడు పెదద పెదద డెలాగసే కొడుతుననాడే.
फिर शायद हमें पता चल जाए कि आखिर चल कया रहा है.	ఆ తరవాత, ఏం జరుగుతుందో కనుకకొనే పరయతనం చేదదాం.
ठीक है? मैं वादा करता हूँ. मैं नहीं, कया हुआ?	సరేనా? నేను మాట ఇసతుననా. నేనేమీ. . . ఏమెంది?
- और आप उससे पहले कभी नहीं मिली थीं? - नहीं.	- అతడిని మీరు కలవడం అదే మొదటిసారా? - అవును.
आप दोनों एक-दूसरे को ऐसे कयों देख रहे हैं?	ఎందుకు ఒకరి ముఖాలు ఒకరు అలా చూసుకుంటుననారు?
- किसी को फोन किया? - नहीं. किसी को नहीं.	- ఎవరికెనా కాల చేశారా? - ఎవరికీ చేయలేదు.
इस जगह में कितने जोकर आते-जाते रहते हैं?	ఇకకడికి ఎంత మంది సననాసులు వచచి పోతుంటారు?
- मान जाओ. तुमहारे पास घर है. - शायद हो.	- భలే వాడివే. నీకు ఇలలు ఉందిగా. - ఉందేమో.
पर तुमहारी बॉस चाहती थीं कि वह युवक जयादा डरग ले और उनहोंने उसे रिकॉरड कर लिया.	కానీ అతను డరగస ఎకకువ అయి చావడమే ఆమెకి కావాలేమో, దానని ఇపపుడు కెమెరాలో బంధించింది.
-. . . कहाँ से मिले, कमीने? - लैगरेनज!	-. . . ఎకకడివి రా నీకు డరగస? - లెగరేంజ!
तुमहें लगता है ये पैकेट उस खेप से हैं?	ఈ పయాకెటలు ఆ సరుకులో భాగమెనవే అంటావా?
तुम मजाक कर रही हो ना? यह एक मजाक है.	నువవు చెపపిందంతా జోక కదా? ఇదంతా జోక.
अगर तुमने काम खतम नहीं किया, तो पैम के कैमरे में तुमहारी भी तसवीरें हैं.	ఈ. . . ఈ పని మీరు పూరతి చేయకపోతే, మీరు కెమెరాకి చికకారని ఆమె బెదిరించవచచు.
फिर उनहोंने मेरी बॉस के साथ सौदा किया	ఆ తరవాత, దాని ఆనవాలు చెరిపివేయడానికి
यह कह रहा है कि थोडी देर रुककर सोच लो	అసలు విషయానికి సంబంధించినవే చెపపమని,
- तुमने मेरा फोन कयों नहीं उठाया था? - अचछा, तुम दोनों बाहर निकलो. अभी.	- నేను కాల చేసినపపుడు ఎందుకు ఎతతలేదు? - సరే, ఇదదరూ బయటకు వెళళండి. ఇపపుడే.
- कृपया, रुको. कृपया. - नहीं. नहीं.	- దయచేసి ఆగండి. ఆగండి. - లేదు. లేదు.
सफारी घंटे के हिसाब से मिल सकता है.	జూ గదికి ఒక గంట చొపపున అదదెకి ఇసతాం.
मुझे समझ नहीं आ रहा मुझे सभी सवालों का जवाब दो बार कयों देना पड रहा है.	పరతి దానికి రెండరెండు సారలు సమాధానం ఎందుకు ఇవవాలో నాకు అరథం కావటలేదు.
कया आप दोनों सच में पारटनर नहीं हो?	మీరిదదరూ నిజంగానే భాగసవాములు కాదా?
- तो, बताइए मुझे, आपकी कया सलाह है? -. . . ऊपर अवैध कैमरा लगा रखा है?	- మరి ఏం చేదదామని అంటారు? -. . . అకకడ చటటవయతిరేకంగా కెమెరా పెటటారా?
- समझ गया, दोसत. - ठीक है. धनयवाद.	- అరథమెంది, బాసూ. - సరే. థయాంకయూ.
मैं ऐसा कोई काम नहीं करता जो करना जरूरी न हो. खास तौर पर ऐसा काम.	నేను చేయాలసిన అవసరం లేనపపుడు ఆ పని చేయను. మరీ ముఖయంగా అలాంటి పనిని.
या उनहोंने ही उस युवक को डरग दिए और वह उन दोनों को फँसा रही हैं.	లేదా ఆమె అతనికి డరగస ఇచచి, వాళళిదదరినీ ఇరికించే పరయతనం చేసతుందేమో.
कभी किसी को देखा नहीं, कभी कुछ सुना नहीं तो मैंने कुछ पूछा नहीं.	ఎపపుడూ ఎవరినీ చూడలేదు, ఏమీ నా చెవిన పడలేదు, కాబటటి నేనేమీ అడగలేదు.
वे कोई जोखिम नहीं उठा रहे, है ना?	వాళళు అససలు రిసక తీసుకోవటలేదుగా.
तुमहें पता है इसने कया लिया है?	ఇతను ఏం తీసుకుననాడో మీకు తెలుసా?
- उस तरफ से. . . - मुझे पता है.	- అకకడ మలుపు. . . - నాకు తెలుసు.
आप घर में हैं. आप सोफे पर बैठी हैं. आपकी बेटी का कया नाम है?	మీరు ఇంటలో ఉననారు. సోఫా మీద కూరచొని ఉననారు. మీ అమమాయి పేరేంటి?
- कया? - उसने एक पेजर छोडा है.	- ఏంటి? - అతను పేజర పెటటెళళాడు.
पैम, मैं जरा बात करना चाहूँगा.	పామ, నీతో ఒక విషయం మాటలాడాలి.
तो शायद यह डरग चोरी के होंगे.	అవి దొంగిలించబడినవి అయయుంటాయి.
- हाँ, सच में. - तो करो, फिर.	- హా, నిజంగానే. - అయితే, చేయి.
मेरे पास है और उसमें एक ही बात	ఉంది, కాకపోతే, అది వాడేటపపుడు
तुमहें नहीं लगता वे अब तक यहाँ आ चुके होते अगर उसमें. . .	టరాకరే కనుక ఉండుంటే, ఈపాటికి వాళళు వచచేసి ఉండేవారు కదా. . .
हे भगवान, बचचे. तुम जागे. . . तुम कहानी वहाँ से शुरू करोगे?	అయయ బాబోయ. నిదర లేచావా. . . నిదర లేచినపపటి నుండి చెపతావా?
तो मैंने बस कहा, "यार, तुमहें कोई भी मदद चाहिए हो, यार. "	కాబటటి నేను "గురూ, నీకేం సాయం కావాలననా చేసతా, " అని అననాను.
सब कुछ ठीक हो जाएगा. मैं पलत झपकते ही वहाँ पहुँच जाऊँगा.	అంతా ఓకే అయిపోతుంది. కళళు మూసి తెరిచే లోపు నేను అకకడ ఉంటా.
घर लेने का कोई कारण होता है.	ఎందుకంటే అది ఇలలు, సతరం కాదు.
किसी चीज को हाथ मत लगाना. किसी के लिए भी दरवाजा मत खोलना.	దేననీ తాకకూడదు. ఎవరెనా డోర బెల కొటటినా, తలుపు తీయకూడదు.
हमने दिमितरी को बेवकूफ नहीं बनाया. उसे खबर मिल चुकी थी.	మనం దిమితరీని వెధవని చేయలేదు. తనకి ముందే సమాచారం అందింది.
ठीक है, अब आप सपीकर पर हैं.	సరే, ఫోన సపీకరులో పెడుతుననా.
हैलो, बेटा, तुमने खाना खाया?	హేయ, బంగారం, ఏమెనా తిననావా?
कि यहाँ दरअसल हो कया रहा है.	నీకు అససలు తెలిసినటటు లేదు.
जिससे अलबेनियन गिरोह पर कडी काररवाई हो और उसके डरग बेचने के लिए रासता साफ हो जाए.	అలబేనియనలపె చటటపరంగా దాడులు జరిగేలా చేసి, డరగస రంగంలో పోటీ లేకుండా చోసుకోవాలని పలాన.
- ऐसे ही किसी आदमी के साथ वहाँ नहीं पहुँच. . . - ठीक है.	- ఇలా ఒకరిని వెంట పెటటుకొని వచచేసతే. . . - సరే, నాయనా.
बॉडीगारड को नहीं बताया गया.	బాడీగారడుకు సమాచారం అందలేదు.
उन आदमियों जैसा, जो सोचते हैं कि वह कोई तीसमारखाँ है.	అదే, తానో పెదద మేధావి అనుకుంటూ ఉండే రకానికి చెందినవాడు.
तुमहें यह सुनकर शायद बेहतर महसूस हो, वह सबसे अचछी है.	నీకు ఊరట కలుగుతుందో లేదో కానీ ఒకటి మాతరం నిజం, తను టాప.
आप मुझे नहीं जानतीं. आप मुझ पर भरोसा कैसे कर सकती हैं?	నేనెవరో కూడా మీకు తెలీదు. మరి నననెందుకు నమముతుననారు?
- ओह, रहने दो. - कैसे पता?	- భలే వాడివే. - ఎలా నమమాలి?
जून ने मेरी जिंदगी बचाई थी.	తను నా పరాణానని కాపాడింది.
आपने जिस नंबर पर फोन किया है, वह काट दिया गया है या अब काम नहीं कर रहा है.	మీరు కాల చేసిన నంబర కు కనెకషన నిలిపివేయబడింది, లేదా పరసతుతం అది మనుగడలో లేదు.
जैसे यह कभी हुआ ही नहीं था. उसके लिए मैं सब कुछ करूँगा. चाहे कुछ भी करना पडे.	ఈ ఘటన అసలు జరగలేదు అననటటు చేసతా. దాని కోసం ఏమెనా చేసతా, ఎంత దూరమెనా వెళతా.
- उसका कया? - वे उसके हैं. . . या थे. . . वे डरग.	- వాడెవడు? - డరగస. . . అతనివే. . . అతనికి చెందినవే.
कयोंकि मैं एक खतरनाक पर खास काम कर रहा था और लोगों का मुझ पर धयान जा रहा था.	నేనేదో పెదద పని చేసతుననాననన ఫిలింగ కలిగింది, జనాలు ననను ఓరకంట చూసతుననారు.
कया? कया मतलब है तुमहारा?	ఏమిటి? నాకు అరథం కాలేదు.
तो, अब अगला कदम कया होगा?	అయితే, ఇపపుడు ఏం చేదదాం?
- दरअसल, मैं. . . - अरे!	- అయితే, నేను. . . - హేయ!
पर उसे परवाह कयों है? यहाँ बस सबूत ही मिटाने थे.	కానీ అతనికి ఎందుకు? అది ఆధారాలను తొలగించే పనే కదా.
- पुलिस को पारक में जयादा डरग लेने से मरा. . . - कोई कारण नहीं कि ऐसा. . .	- పోలీసులకు పారకులో డరగస ఎకకువ తీసుకోవడం వలల. . . - ఒక కురరాడి వదద. . .
और शौचालय की तरफ जा रही थी जब इस युवक ने मुझसे बातें करनी शुरू कर दीं.	మహిళల బాతరూమ వెపు వెళతూ ఉననా, అంతలో ఓ కురరాడు నాతో మాటలాడటం మొదలుపెటటాడు.
यह एक विशेषजञ है. यह इस काम में सबसे बेहतरीन है.	అతను నిపుణుడు, అతడిని మించినోళలు ఇంకెవరూ లేరు.
होश आने पर लोग सोचते थे,	జనాలకు సపృహ వచచి చూశాక,
उसने सीधे पूछा, "तुम मेरे कमरे में आना चाहोगे? "	ఆమె సూటిగా "నా గదికి వసతావా? " అని అడిగేసింది.
कयोंकि मैंने पहले कभी यह इस तरह नहीं किय. . .	ఎందుకంటే, నేను ఇలా విచారణ చేయలేదనే చెపపాలి. . .
या पुलिस को सौंपने की जिममेदारी अपने सिर पर तो बिलकुल नहीं लेना चाहती.	లేదా వాటిని పోలీసులకి అపపజెపపినందుకు బాధయురాలిని కావాలని నాకు లేదు.
- फिर जब ठीक लगे तो मैं बीच में आ जाऊँ. - हाँ. पर अगर तुम पहले शुरू करना चाहते हो और फिर. . .	- సరెన సమయం వచచినపపుడు, నేను అందుకుంటాను. - హా. లేకపోతే నువవే పరారంభించు, మధయలో నేను. . .
बाहर निकलकर दाएँ मुडो, फिर तुम पहुँचोगे. . .	ఎగజిట నుండి కుడి వెపుకు తిపపు, అపపుడు మనం. . .
यह उस बारे में नहीं है.	నేను దాని కోసం రాలేదు.
- हाँ, कर सकता हूँ. - थोडा तेज बोलो, ठीक है?	- చెపపగలను. - కనీసం వేగంగా అయినా చెపపు, సరేనా?
उसने ऐसा कया कहा? उसके हाथ में सारी ताकत थी.	ఏమంది తను? ఆ పరిసథితి తనకే అనుకూలంగా ఉంది కదా.
मुझे नहीं पता था कि तुम जैसे लोग भी होते हैं.	మీలాంటి వాళలు నిజంగానే ఉంటారని నాకు తెలీదు.
सुनो, मैं नहीं चाहता इसमें पूरी रात लग जाए.	హేయ, రాతరంతా ఇదే పని చేసతూ ఉండాలని నాకు లేదు.
मैं ऐसे काम नहीं करता.	ఇలా నేను పని చేయలేను.
मेरे बारे में मत सोचो.	నా గురించి వదిలేయండి.
ठीक है, धनयवाद. मुझे पता नहीं था. आगे बोलिए.	సరే, థయాంకయూ. నాకు తెలీదు. మీరు కానివవండి.
और उसके साथ कया होगा?	మరి అతడిని ఏం చేసతారు?
कयोंकि मेरा काम है यह पकका करना कि तुम अपना काम ठीक तरह से करो.	ఎందుకంటే, నువవు నీ పని సరిగగా చేసతుననావని నిరధారించుకోవడమే నా పని,
पर मैं उस पर पूरा यकीन नहीं कर सकता. मैं इस हद तक तो नहीं जा सकता.	అతను నమమదగిన వాడే అని అనలేను. అంటే. . . నేను అంత దూరం వెళళలేను.
इसे बाकी के डरग दिखाओ.	మిగతావి కూడా చూపించు.
और वहाँ एक आदमी है जो देखने में ठीक लगता है.	అకకడ ఒకడు పరిచయమయయాడు, అతను చాలా మంచివాడు.
और एक बडी उमर की महिला, वह भी बहुत सुंदर थी,	ఒక పెదదావిడ వచచింది, ఆమె కూడా కతతిలా ఉంది,
तो शायद इस तरह से. . .	కాబటటి ఇలా అయితే. . .
वह कोन डालकर गेट खुला रखने का पुराना तरीका?	టరాఫిక కోన ని పారకింగ గేట లో పెటటినపపుడా?
यह तुम कर कया रहे हो?	ఏం చేసతుననావు నువవు?
तुम चाहते हो वह इनसान अकेला काम करता हो.	ఒకకడిగానే పని చేసే వాడికి పరాధానయత ఇసతారు.
हमारा आदमी एक ही है?	మనిదదరి మనిషి ఒకడేనా?
नहीं, मुझे ऐसा नहीं लगता. मुझे लगता है तुम घबरा गए, भूल गए.	చేయలేదనే అనుకుంటుననా. కంగారు పడడావని, మరచిపోయావని అనుకుంటుననా.
तुमहें लगता है मैंने उसकी नाडी नहीं देखी?	అతని పలస ని నేను తనిఖీ చేయలేదనుకుననావా?
बहुत अचछे. कमरे से कहीं मत जाना. किसी को कोई फोन मत करना.	మంచిది. మీరు గది నుండి బయటకు వెళళకూడదు. ఎవరికీ ఫోన చేయకూడదు.
वह यौन-करमी नहीं था.	అతను వయభిచారి కాదు.
मेरी दो बेटियाँ हैं.	నాకు ఇదదరు కూతుళలు.
यह यौन-करमी नहीं है.	అతను వయభిచారి కాదు.
और मैंने कहा, "हाँ, हाँ. जरूर. " यह मेरी जिंदगी है. कयों ना इसे भरपूर जियूँ?	ఇక నేను "హా. తపపకుండా వసతా, " అని అననాను. ఇది నా జీవితం. సుఖంగా గడిపితే తపపేంటి?
आज मेरे जीवन का पहला दिन था जब मैंने आकरषक महसूस किया था.	నేను పిసతానని నాకు మొటటమొదటిసారిగా అనిపించింది ఇవాళే కాబటటి.
मुझे समझ नहीं आ रहा.	నాకు అరథం కావటలేదు.
तुमहें यह मालूम है?	అదెకకడో నీకు తెలుసా?
मान जाओ, सच में. यह असली समसया है. मुझे मदद की जरूरत है.	అబబా, నిజంగా చెపతుననా. ఇది అతయవసర పని. నాకు నీ సాయం కావాలి.
वह युवक पैकेट वहाँ छोडता है और फिर वह जिंदा बाहर आ जाता है.	ఆ కురరాడు సరుకును చేరవేశాక, పరాణాలతో బయటకు వచచాడు అనుకో.
ठीक है. बढिया. अब आप कुछ पी सकती हैं.	సరే. మంచిది. ఇపపుడు మీరు ఏదెనా తాగవచచు.
कया तुमहारी डिककी में वाकई कोई युवक है?	నీ కారు డికకీలో నిజంగానే ఒకడు ఉననాడా?
वह भाग सकता है. वह अपना मुँह खोल सकता है. वह युवक बहुत कुछ गलत कर सकता है.	వాడు పారిపోవచచు. ఎవరికెనా ఏమెనా చెపపేయవచచు. ఆ కురరాడి విషయంలో రిసక చాలా ఎకకువ.
डिएगो मेरे लिए एक पेजर छोड कर गया है. वह हरे रंग का है.	డియెగో నా కోసం ఒక పేజర ఇకకడ పెటటి వెళళాడు. ఆకుపచచ పేజర ని.
- कया किसी को पता है आप यहाँ हैं? - मुझे नहीं लगता, नहीं.	- మీరు ఇకకడ ఉననటటు ఎవరికెనా తెలుసా? - తెలీదు అనుకుంటా.
यह नयूयॉरक राजय में डी शरेणी का अपराध है. डी शरेणी का.	నయూయారక రాషటరంలో అది కలాస డీ నేరం అవుతుంది. కలాస డీ నేరం.
आप मुँह-हाथ धोएँगी.	మీరు శుభరం అవవాలి.
- हम मेरे घर नहीं जाएँगे. - कयों नहीं?	- నా ఇంటికి కుదరదు. - ఎందుకు కుదరదు?
खेल मत खेलो, बचचे.	ఆటలు ఆడకు, బుడడోడా.
मुझे एक जगह पता है.	నాకొక హోటల తెలుసు.
- हाँ. - हाँ! हाँ!	- అదీ లెకక. - యాహూ!
उसे नहीं पता था डरग हमारे पास हैं. वह घबराया हुआ था. बाजी हमारे हाथ में थी.	మన వదద డరగస ఉననటటు అతనికి తెలీదు. కంగారుపడిపోయాడు. మనకి పెచేయి ఉండింది.
मेरा फायदा इसी में है कि इससे संबंधित कोई विवाद न हो.	ఏ విధమెన వివాదమూ అలలుకోవడం నాకు అససలంటే అససలు ఇషటం లేదు.
जानता हूँ, पर हमें तुरंत जाना होगा इससे पहले कि उसके दिमाग का दही बन जाए.	నాకు తెలుసు, కానీ మనం తవరగా వెళళాలి, లేదంటే అతని బురర ఫసక అయిపోతుంది.
ये मेरे दोसत हैं.	వీళళిదదరూ మితరులే.
यह लीजिए. धनयवाद.	ఇవిగోండి. థయాంకయూ.
घर में. मैं घर में काम करते हुए अपनी बेटी के साथ टीवी देख रही होती. . .	ఇంటలో ఉండే దానని. పని చేసతూ, నా కూతురితో టీవీ చూసతూ ఉండే దానని. . .
और मैं यहाँ तुम पर थोडा भरोसा करने की कोशिश कर रहा था	నువవు పనిమంతుడివే అని నమమాలనుకొని పరయవేకషణ లేకుండా
जलदी, देर से. तुमने काम लिया था, तुमने जबान दी थी.	ముందెనా, ఆలసయమెనా, పనికి ఒపపుకుననావంటే, మాట ఇచచినటటే.
अरे, मुझे तुमहारा नाम नहीं पता चला.	నీ పేరేంటో ఇపపటిదాకా నాకు తెలీదు.
शायद तुमहारी बॉस उस युवक को यहाँ जान-बूझ कर लाई हों.	బహుశా మీ బాస, ఆ కురరాడిని కావాలని పిలిపించిందేమో.
वह लोगों से बिना पूछे उनके गुरदे निकाल लिया करता था.	జనాల అనుమతి లేకుండానే వారి కిడనీలను తీసేసతుననాడట.
और वह जैसे, मैं तो आज सुबह नहाया भी नहीं था, पता है?	నేను. . . నేను ఈ ఉదయం సనానం కూడా చేయలేదు, తెలుసా?
मेरा मतलब, जब भी मैं होटल में कमरा लेती हूँ. तब नहीं जब मैं. . .	అంటే, హోటల లో గది బుక చేసుకొనేటపపుడే అననమాట. కానీ ఇతర సందరభాలలో. . .
यह मेरा होटल है और यह बहुत नया है.	ఇది నా హోటల. చాలా కొతత హోటల ఇది.
- नहीं. - देखो, पैम, यह काम. . .	- లేదు. . . - చూడు, పామ, అదంత. . .
मेरा कमरा बिखरा हुआ है और मुझ पर पिछली रात के नशे का असर नहीं है	. . . అంటే, నా గది అంతా అసతవయసతంగా ఉంటుంది, నాకు హయాంగ ఓవర ఏమీ లేదు,
कया सब लोग मर गए?	అందరూ చనిపోయారా?
