पहूँचते है कहानी की जड तक.	ఈ కథ మూలానని తెలుసుకుందాం.
किचकंडी इसके अंदर है तो	కిచకండి ఇంకా లోపల ఉంటే,
चिकु.	చికు.
साला सुपरहीरो मानता है तुमको.	మీరు హీరో అని అతను భావిసతాడు.
पर चिकु तो अचछा बेटा है ना.	కానీ చికు నీకు మంచి కొడుకు.
शोंकू.	షోంకు.
ठीक.	సరే.
"पृथवी विशुदध, तेजस विशुदध"	"పృథవీ విశుదధ, తేజస విశుదధ"
"आकाश आदोष, परलोक आदोष. "	"ఆకాష ఆడోష, పరలోక ఆడోష. "
"अततजाति पेत पजाति. "	"అటటజాతి పేత పజాతి. "
"अततजाति पेत पजाति. "	"అటటజాతి పేత పజాతి. "
"अततजाति पेत पजाति. "	"అటటజాతి పేత పజాతి. "
"कुरु कुरु ओम फट. "	"కురు కురు ఓం ఫట. "
नहीं. . .	లేదు. . .
मममी जैसी दिखती थी.	ఆమె మమమీ లాగా ఉంది.
हरी!	హరి!
मैडम. . .	మేడమ. . .
पता है कितना करजा है बिचारी के सर पे.	ఆమెకు ఎంత డబబు అపపు ఉందో మీకు తెలుసా?
"जल पीपली, कुरुक मुंदि. . . "	"జల పీపలి, కురుక ముండి. . . "
-और अचानक हमें ये भाव आयी-- -साफ साफ बोलो की इरादा कया है?	-అకసమాతతుగా, నాకు ఒక భావన వచచింది-- -ఇందులో మీ కోణం ఏమిటి?
अरे हम तो जगत परेमी है.	నేను పరపంచ పరేమికుడిని.
कहाँ?	ఎకకడ?
चिकु.	చికు.
चिकु.	చికు.
"गूंग गूग हिंग गरिंग. . . "	"గూంగ గూగ హింగ గరింగ. . . "
हाँ. . .	సరే. . .
"आंग. . . "	"ఆంగ. . . "
कनु. कनु. . .	కను. కను. . .
हरी! किसी काम के नहीं हो तुम.	హరి, మీరు దేనికీ మంచిది కాదు.
फिर से कयों--	ఎకకడ ఉననావు--
चिकु बात सुनो हमारी.	చికు, నా మాట వినండి.
बाबा! बाबा ने कया किया सर?	మా నాననగారు ఏం చేసారు సార?
बुरी आतमा की नजर है मुझ पर.	నా వెనక కొంత దుషటశకతి ఉంది.
चिकु.	చికు.
हम अपनी इंसानियत को मरने नहीं देंगे. हम माया जी को सच बताने वापस जा रहे है.	నేను నా మానవతవానని చావనివవను. నేను మాయకు నిజం చెపపడానికి తిరిగి వెళతుననాను.
हां हरामखोर है हम.	అవును, నేను బాస***
माया, ऐसा होता है, ठीक है.	మాయ, షి** జరుగుతుంది, సరే.
मैडम. . .	మేడమ. . .
तितलिया. . .	తితలీయా. . .
गोली मत चलाना सर बचची को लग सकती है.	షూట చేయవదదు. మీరు పిలలవాడికి తగలచచు.
बचची? कौन सी बचची बे?	పిలలవాడా? ఏ పిలలవాడు?
भू. . .	దె. . .
चिकु!	చికు!
अरे विनोद लता.	వినోద, లత. . .
बाबा ये हो कया रहा है?	ఏమి జరుగుతోంది, నాననా?
चिकु!	చికు!
सच है भाई सच है.	ఇది నిజం, సోదరా.
अपनी आंखो से देखकर आ रहे है.	నేను దానిని నా కళలతో చూశాను.
झूठ पर झूठ.	మరొక అబదధం.
नहीं मेरे लाल.	లేదు నా బిడడా,
चिकु.	చికు.
चिललाओ मत.	నోరుముయయి.
नहीं. . .	లేదు. . .
चिकु बाबा की विधी फिर से करो.	తండరి కరమకు పునరావృతం చేయండి.
नारी शकति.	సతరీ శకతి.
"करंग करिंग करुंग अत जागरा अत भा जागरा"	"కరాంగ కరింగ కరుంగ అతా జాగర ఆత భా జాగర"
तितलिया.	తితలియా.
तितलिया.	తితలియా.
तितलिया.	తితలియా.
चिकु!	చికు!
-चि. . . -रोंजी.	-చి. . . -రోంజీ.
किचु हट. . .	కిచచు వెళళు.
चिकु!	చికు!
चिकु!	చికు!
"मुजाति युगचति"	"ముజాతి యుగచటి"
"ओम लोम लोम"	"ఓం లోమ లోమ"
"देवेशे"	"దేవేసే"
तितलिया.	తితలియా.
चिकु गमछा.	చికు, టవల.
वहां पे खिडकी है.	అకకడ కిటికీ ఉంది.
कनु.	కను.
मैडम किचकंडी.	మేడమ కిచకండి.
विभूती अभी किचकंडी है.	విభూతి ఇపపుడు కిచకండి.
बाबा किचकंडी!	బాబా కిచకండి.
भैया रुको.	ఆగండి. . .
भैया हमारी बात सुनो!	నా మాట వినండి సోదరా.
तितलिया!	తితలీయా!
अममा.	తలలి.
मैं तुमहारे लिए वापस आऊँगी.	నేను మీ కోసం తిరిగి వసతాను.
तितली.	తితలీ.
तितली.	తితలీ.
तितली.	తితలీ.
तितलिया!	తితలీయా!
-तितलिया! -तितलिया!	-తితలీయా! -తితలీయా!
तितलिया!	తితలీయా!
तितलिया!	తితలీయా!
तितलिया!	తితలీయా!
तितलिया!	తితలీయా!
-तितलिया! -तितलिया!	-తితలీయా! -తితలీయా!
तितलिया!	తితలీయా!
-तितलिया! -तितलिया!	-తితలీయా! -తితలీయా!
अममा!	అమమా.
अममा!	అమమా.
अममा.	అమమా.
तितलिया!	తితలీయా!
भूत पुलिस!	భూత పోలీస!
इशक मेरा जानलेवा	నా పరేమ పరమాదకరం
इस मोहबबत में तो मजा भी है सजा भी है	పరేమ ఆనందం మరియు బాధతో నిండిపోయింది.
भेडिया मानव?	తోడేలు మనిషి
मुझे विशवास नहीं हो रहा. योग अभयास की वजह से आपका बुढापा तो नजर ही नहीं आता.	మీరు ఒకక రోజు కూడా పెదదవారు అయినటలు నేను నమమలేకపోతుననాను, యోగా కు ధనయవాదాలు
और तुम लोगों के भोलेपन का फायदा उठाना इनसे अचछा कोई नहीं जान सकता.	ఇంకా మీ అమాయకతవానని సదవినియోగం చేసుకోవాలని ఎవరికి ఎలా తెలుసతుంది.
बीच रात को घने जंगल में किसी जानवर ने निगल लिया. . .	ఏదెనా కరూర జంతువుల దవారా మనపె దాడి జరిగితే ఏమవుతుంది.
-चुप रहो हरी मैं फोन के उपर हूं. -ये रिअल किचकंडी है	-షట అప, హరి. నేను ఫోనలో ఉననాను. -మేడమ నిజమెన కిచకండి.
अब किचकंडी को खतम करने के बाद ही आपको शकल दिखाएंगे.	నేను కిచకండి ని వదిలించిన తరవాతనే నా ముఖం చూపిసతాను.
पूरे गांव के सामने बकरी की मांग में सिंदूर भरवाया.	మొతతం గరామం ముందు అతను ననను ఒక మేకతో వివాహం చేశాడు.
माफ करना बाबा, मैंने वही किया जो मैडम ने कहा था.	కషమించండి బాబా, నేను మేడమ చెపపినది మాతరమే చేసాను.
अगले एक हफते में मुझे इस सटेट की सेल फायनल चाहिए.	నేను ఈ ఎసటేటను ఒక వారంలో వికరయించాలనుకుంటుననాను.
मैडम किचकंडी. आप कया कह रही है मुझे नहीं मालूम.	మేడమ కిచకండి, మీరు ఏమి చెబుతుననారో నాకు తెలియదు.
मैं हरी कुमार. पूरे सिलावर सटेट का जनरल मैनेजर.	నేనే హరి కుమార. సిలావర ఎసటేట యొకక జనరల మేనేజర.
बाबा गुगल मैप है कया रासता दिखाओ रासता दिखाओ.	మన నానన మారగం చూపించడానికి గూగుల మయాపస కాదు.
दो चार महिने में बाहर हो जाएंग में माफ कर दो.	మేము రెండు నెలల లో విడుదల అవుతాము కషమించండి.
अरे टुचकी! इतनी रात को यहां कया कर रही हो?	సవీటీ, నువవు ఈ సమయం లో ఇకకడ ఏమి చేసతుననారు?
कोई चमतकारी शबदकोश नहीं मिलने वाली तुमको.	కొనని మాయా నిఘంటువు మీద మీరు పొరపాటు పడరు.
हम केवल एसी टैकसी में सफर करते है बालिके.	నేను AC టాకసీలలో మాతరమే పరయాణిసతాను, తలలీ,
1942 में मेरे दादाजी ने ये जगह खरीदी थी.	మా తాత 1942 లో ఈ సథలానని కొనుగోలు చేసారు,
-हां हां चलो. -इधर उधर मत देख सामने देख.	-అవును. . . -చుటటూ చూడవదదు. ముందుకు చూడు.
तांतरिक असोशिएशन में शिकायत करूंगा तेरी.	తాంతరిక సంఘం దీని గురించి విని వుంటారు.
कोई ऐसा है जो उस समय था जब बाबा आये थे?	వీరిలో ఎవరెనా మా తండరి ఉననపపుడు వుననారా?
साला इस मनहूस जगह आना ही नहीं चाहिए था.	నేను ఎపపుడూ ఈ హేయమెన పరదేశానికి రాకూడదు.
धरमशाला के पास हमारे चाय के बागान. . .	మాకు ధరమశాల దగగర టీ ఎసటేటలు ఉననాయి. . .
मेरा नाम चिरोंजी और हमारे भैया विभूती.	నేనే చిరంజీ, మరియు నా సోదరుడు విభూతి.
मालिक ने पहले ही चेतावनी दिया था. . .	యజమాని అపపటికే మమమలని హెచచరించారు. . .
सोचा था आज रात नागिन साथ में देखेंगे.	మనం కలిసి నాగినను చూదదామని అనుకుననాను.
तो यहीं बात 25 साल पहले बोल दिये होते	నువవు 25 సంవతసరాల కరితం ఇలా చెపపిఉంటే,
अरे तितली तुम किस दिशा में जा रहे हो?	ఓహ సీతాకోకచిలుక మీరు ఏ దికకుకు వెళతారు
और लंच तक यहां से निकाल दिये जाएंगे.	మరియు భోజన సమయానికి ముందు తొలగించండి.
-जलदी हमारे पैसे दे दो वरना-- -वरना?	-తొందరగా నా డబబు చెలలించండి- -లేదంటే?
-पटटी थी बाबाजी. -पटटी वाली देखी थी.	-ఖచచితంగా ఇది. -చారలతో కపపబడి ఉంది.
सीधे सीधे कहो ना तुम फुसिया गये हो.	నువవు భయపడుతుననావని ఎందుకు ఒపపుకోవు?
लेकिन जूम पर ऐसा वयकतिगत सपरश कहां.	మీరు జూమలో వయకతిగత సపరశ ని పొందలేరు.
तो तुमने अपने भाई के साथ कया किया?	మరియు మీరు మీ సోదరుడితో ఏమి చేసారు?
फिर हरी किचकंडी बनके गांववालों को--	అపపుడు హరి గరామసతులను భయపెటటవచచు--
मूंगफली छोडो भावना पे धयान दो बे.	భావోదవేగాలపె దృషటి పెటటండి, అవునా?
चलो, चुडैल वुडैल को बाहर फेंक दो.	రండి, బిచ ఆతమ ని బయటకు విసిరేయండి.
बस हमारा इसतेमाल किये हो तुम. . .	ననను కేవలం ఉపయోగించుకుననారు అంతే
-अबे हमें कया हो रहा है? -वो. . .	-నాకు ఏమి జరుగుతోంది? -నేను. . .
-वापस करो. -आज पता कर ही लेते है	-తిరిగిచచెయ. -మనము తెలుసుకుందాం
सटेशन का रासता मालुम है तुमहें?	సటేషనకు ఎలా వెళలాలో మీకు తెలుసా?
तो हम दो भाई आप दो बहनों की रकषा के लिए यहीं अंदर सो जाते है?	అపపుడు మిమమలని రకషించడానికి మేమిదదరం కూడా ఇకకడే పడుకుంటాము.
और झूठे, मककार, निरलज, नीच, निकममे पाखंडी आवारा ठरकी. . . .	మరియు అబదధాలకోరు, తకకువ జీవితం, పనికిరాని, మోసగాడు, వకరబుదధి.
हम भांडा फोडते नहीं जोडते है.	మేము కొతత పరారంభాలను నమముతాము.
-जयादा समय नहीं लगाना. -नहीं.	-ఎకకువ సమయం తీసుకోకండి. -లేదు.
किचकंडी अब माया जी के अंदर है.	కిచకండి ఇపపుడు మాయ లోపల ఉంది.
"परैम परिम परूम डूम डूम फट फट"	"పరామ పరిమ పరమ డూమ డూమ ఫట ఫట"
एक दूसरे के हाथ पकड के जाना.	ఒకరి చేతిని మరొకరు పటటుకోండి.
मैं वासतविक सोच रही हूं माया.	నేను పరాకటికలగా ఉననాను, మాయ.
कोई बात नहीं जी कोई बात नहीं.	ఆందోళన చెందవలసిన అవసరం లేదు.
मैडमजी वो अंधेरा होने से पहले ना सब घर पहुँचना चाहते है.	చీకటి పడకముందే అందరూ ఇళలకు వెళళిపోవాలని అనుకుంటుననారు.
उसने मुझे वश में कर लिया तो?	ఆమె ననను సవాధీనం చేసుకుంటే?
बाबा के विधी अनुसार ही होगा.	అది మన తండరి పదధతుల పరకారం.
मेरी गुडडी को बचा लो बाबा.	దయచేసి నా కూతురని కాపాడండి.
उलट बाबा! बहुत अचछा विकलप.	ఉలలత బాబా? చాలా ఉతతమ ఎంపిక.
है कौन हमारा इस दुनिया में.	ఈ పరపంచంలో నాకు ఎవరూ లేరు.
और ये काम पूरा करना ही हमारे लिए असली सवरण पदक होगा.	మరియు మా నిజమెన బంగారు పతకం ఏ పనిని పూరతి చేసతారు.
फटी हुई साडी पहनी हुई थी.	ఆమె చీర మొతతం రయాగలో ఉంది.
कषमा करना बाबा फिर से कल रात धोखाधडी का काम किया.	మమమలని కషమించు తండరీ. మేము ఒకరిని మళలీ మోసం చేసాము.
माफ करना, बुरा मत मानना.	కషమించండి, పటటించుకోకండి.
मेरे सटेट में किचकंडी है.	నా ఎసటేటలో కిచకండి ఉంది.
हां आपके बाबा ने ही तो 27 साल पहले उसे भगाया था.	మీ నానన ఒకకడే 27 సంవతసరాల కరితం ఆమెను వెళలగొటటారు.
-खेल रहे थे. -खेल रहे थे.	-ఆడుతుననారు -ఆడుతుననారు.
यहां घास पर कसरत करेंगे.	ఈ పచచికలో వయాయామం చేయండి.
ये तो मामूली किचकंडी है.	మరియు ఇది సాధారణ కిచకండి.
मेरे सटेट में किचकंडी है.	నా ఎసటేటలో కిచకండి ఉంది.
-हरी. . . -सवागत है मैडम.	-హరి. . . -సవాగతం, మేడమ.
ये आतमा बहुत शकतिशाली है.	ఈ ఆతమ చాలా పరమాదకరమెనది.
और तुम अपना चाय का जुनून वहां भी पूरा कर सकती हो.	టీ పటల మీ అభిరుచి ని మీరు ఇపపటికీ అనుసరించవచచు.
पवितर जल छिडकाव करो बाबा	పవితర జలానని చలలుకోండి.
दिमाग की घंटी बज जाएगी.	మీ మనససు చెలరేగిపోతుంది.
नमसते. उलट बाबा एंड सनस.	హలో. ఉలలత బాబా అండ సనస.
"गपप शोधित, पदम विशोधित"	"గబ షోదిత, పదమ విషోదిత"
सारा गांव जमा हो रहा है	గరామం మొతతం సమావేశమెంది,
और तुमको देख के लगता नहीं है कि तुम तांतरिक हो.	మీరు తాంతరికులు అని కూడా నాకు అనిపించడం లేదు.
बहुत डरामेबाज होती है.	వారు నిజమెన డరామా రాణి.
मेरी बहन ने ये बताया नहीं आपको हम दिवालिया है.	నా సోదరి మేము దివాలా తీసినటలు మీకు చెపపలేదా?
और लॉनग आइलैंड आइस टी.	మరియు లాంగ ఐలాండ ఐస-టీ.
गिदद की नजर से सपोला जयादा देर बच नहीं सकता.	డేగ ఎంత దూరం లో ఉననపప టికీ పాము తపపించుకోలేదు.
"करम करिम करुंग हा हा"	"కరామ కరిమ కరుంగ హా హా"
और आपके कमरे में शुदधिकरण मंतर भी पढ दिया है.	ఇంకా మీ గదిలో శుదధీకరణ మంతరం కూడా జపించాను.
तुम माया को डराने के लिए घर पर कयों नहीं हो?	మీరు ఇంటి వదద ఎందుకు లేరు మాయ భయపెడుతోందా?
याद है? जब हम छोटे थे	గురతుందా మన చిననపపుడు,
"जीव परेत मूरते. . . "	"జీవ పరెట మరటే. . . "
अगला पनना ये वाला. . .	ఇది. . . తదుపరి పేజీ.
आसथा के साथ कदम बढाओ.	కొంత నమమకం పెటటుకోండి.
"अतह जागरह, अतह भा--"	"అతతా జాగర, అతతా భా--"
तो छल कपट करोगे तो पुलिस तो आएगी ना भैया?	మీరు పరజలను మోసం చేసి ఇంకా ఏమి ఆశిసతుననారు?
"जल शुदधि कुरू कुरू वायु शुदधि कुरू कुरू"	"జల శుదధి కురు కురు. వాయు శుదధి కురు కురు "
एक कमिनी अकल को दूसरी कमिनी अकल से परणाम.	వందనాలు ఒకరి మోసపూరిత మనససు నుండి మరొకరికి.
धयान दें बाबाजी. मेरी मैडम लालची नहीं है.	గురతుంచుకోండి, బాబా, మా మేడం కి దురాశ లేదు.
आप पहले एक काम करें सकॉटलैंड के तीन बिजनेस कलास टिकट बुक करवाये.	ముందుగా, సకాటలాండ కోసం మూడు బిజినెస కలాస టికకెటలు బుక చేయండి.
ये कनिका है मेरी बहन.	అది కనికా, నా సోదరి.
-रूको हरी. -जी मैडम.	-ఆగు, హరి. -సరే మేడం.
बाबाजी भाषण देंगे ना.	బాబా పరసంగం చేసతారు.
ये बाबा हमारी मदद करने के लिए ही आये है.	ఈ బాబాలు మనకు సహాయం చేయడానికి ఇకకడ ఉననారు.
मेरा जैसा कोई बना ही नहीं सकता है ना जी?	నాకననా దానని ఎవరూ బాగా చేయలేరు. అవును కదా?
तुम अभी भी नहीं समझी.	మీరు దానని పొందలేరు.
मैं धरमशाला में हूं.	నేను ధరమశాలలో ఉననాను.
कोई वहां नहीं जाएंगा.	ఎవరూ అకకడికి వెళలరు.
शायद उसकी फुफी होगी.	బహుశా ఆమె అతత కావచచు.
घबराओ मत बाबाजी को बताओ कया देखा तुमने?	భయపడవదదు, మీరు చూసినదానని బాబాతో చెపపండి.
जब भी तुमहें फिलींग आती है दौरा पडता है	మీరు ఆ అనుభూతిని పొందిన పరతిసారీ, ఆ ఫిటస,
तुम मन लगा के करना.	ఏకాగరత ను కోలపోవదదు.
सिलावर के लोगों मुशकिल की घडी खतम हुई.	సిలావర పరజలారా మీ నిరాశ రోజులు ముగిశాయి.
उलट बाबा के बेटे है.	ఉలలత బాబా కుమారులు.
कया कर रहे हो भैया?	మీరు ఏమి చేసతుననారు?
उसपे भूत का साया है.	ఆమె ఆవహించబడి ఉంది.
आप अमेरिका को फिर से महान बना सकते हैं.	మీరు అమెరికాను మళలీ గొపపదిగా చేయవచచు.
अबे रूक. . . देखो फिर से दौरा पड गया.	ఆగండి. . . చూడండి, ఇది మళలీ జరుగుతోంది.
पर उनकी देहांत के बाद सब कुछ बदल गया.	కానీ అతని మరణం తరువాత అంతా మారిపోయింది.
जाने अनजाने में उनकी विधी भंग हुई है.	ఇపపుడు అతని ఆచారానికి అంతరాయం కలిగింది.
गौर से देखो इसे ये किचकंडी का अवशेष है	దగగరగా చూడండి, అది కిచకండీ అవశేషాలు,
"बाबा हियामी अगनि"	నినను పిలువు, అగని.
परदरशन का दबाव है.	ఇది పనితీరు ఒతతిడి.
चलो टरेन पकडते है.	రెలు ను పటటుకుందాం.
वहां छुप जाओ तितली.	అకకడ దాచండి తితలీ.
मैं वह बाबा हूं जिसने कई साल पहले अपनी मारुति बेच दी थी.	నేను మారుతి కారు ని చాలా సంవతసరాల కరితం అమమిన బాబాను.
इंडिया की बेहतरीन चाय वहां से आती थी.	దేశంలో అతయుతతమ టీని ఉతపతతి చేసింది.
माया बहनों में लडाईयाँ होती रहती है	మాయ, సోదరీమణులు తరచూ గొడవ పడుతుంటారు,
खामखा इशक की गहराई में कयों डूबा डूबा	మిమమలని మీరు కోలపోకండి పరేమ లోతులలో
काला खटटा पसंद है?	మీకు కోక నచచిందా?
उलट बाबा एंड सनस.	ఉలలత బాబా అండ సనస.
उसको मार के दिखा!	లేదా అతనని చంపండి!
अरे पलीज लता रानी.	దయచేసి, పరియురాలా
कालभैरव तांतरिक घराने की सातवी पिढी.	ఏడవ తరం అయిన కాలభెరవ తాంతరిక వంశం.
कया विशेष है आपका?	మీ పరతయేకత ఏమిటి?
मममी? किसकी मममी?	మమమీనా? ఎవరి మమమీ?
-गाना? -जैसे. . .	-పాడటం? -ఇషటం. . .
-भैया. . . -चिकु.	-సోదరా. . . -చికు.
दोनों भाई मिलकर किचकंडी से लडेंगे.	కలిసి పోరాడతాం కిచకండికి వయతిరేకంగా.
दिल छोटा मत करो रानी साहिबा इधर लाओ.	బాధపడకు, యువరాణి. అది ఇకకడ ఇవవండి.
वो कया कर रही है?	ఆమె ఏమి చేసతుననది?
चिंता मत करो इसको मैं संभालती हूँ.	చింతించకండి, నేను ఆమెను చూసుకుంటాను.
हम दोनों ने चिकु.	మనము చేసాము, చికు.
हमने आपसे पूछा उसमें आप पहले तेल डालती है या पानी?	మీరు ముందుగా నునే వేసతారో, నీరు వేసతారో నేను అడిగానా?
माया जी के घर के दरवाजे पर तिलिसमी गुडिया बांध दी है.	నేను మంతరించిన బొమమను ముందు తలుపు వదద కటటాను, మాయ.
एक बार पढके बताओ जरा लिखा कया है?	మీరు దాని నుండి ఏమి చదివారో చూదదాం.
यहां थोडी दूर मॉनेसटरी में रहते है.	అతను ముందు ఆశరమంలో నివసిసతుననాడు.
-पालनपूर में चाय बेचे. -चुप हो जाओ.	-పాలంపూరలో టీ అమమండి. -నోరుముయయి.
बोलो तुमहें कया चाहिए, हम तुमहारे लिए कुछ भी करेंगे?	మీకు కావలసినది నేను చేసతాను, దానికి పేరు పెటటండి.
और हमारे देसी चाय की हम पूरी तरह उपेकषा करते हैं.	కానీ మన తోటలో పెంచిన టీ ని మనము పూరతిగా విసమరిసతాము.
ये हरामीपंती छोड दोगे. ये लालचीपना, धोखेबाज होना.	మీరు మోసం చెయయడం మానేసతారని నాకు తెలుసు. ఒక మోసగాడు.
तुमहारे पैदा होते ही माँ चल बसी.	మీరు వచచినపపుడు మా అమమ చనిపోయింది.
और पिछले दो हफतों से मेरे सारे मजदूर डरे हुए है.	మరియు గత రెండు వారాలుగా, నా కారమికులు భయపడుతుననారు.
जी आईये पधारिये.	దయచేసి, ఇలా రండి.
मैंने आप सबसे वादा किया था बाबाजी को लेकर ही आउंगी.	నేను బాబాతో మాతరమే తిరిగి వసతాను అని మాట ఇచచాను.
जो आपके अलावा और कोई नहीं कर सकता.	మీ కంటే ఎవరూ దీనని బాగా చేయలేరు.
उसके लंबे लंबे लोहे के नाखून देखा.	ఆమెకు పొడవెన ఇనుము గోరలు ఉననాయి.
फालतू में मरने की बात मत करो भैया.	చనిపోవడం గురించి మాటలాడకు సోదరా!
बाबा ने कया किया?	అతను ఏమి చేశాడు?
-बहुत हो गया हॉरर शो. -हांजी मैडम.	-ఈ హరరర పరదరశన చాలు. -సరే, మేడమ.
कया है ये? नहीं.	అది ఏమిటి? అరెరే!
इसका मतलब ये नहीं कि चुडैल बन जाओ.	దీని అరథం మీరు ఆతమ అవుతారని కాదు
ना है रिहायी तौबा	ఇంకొక మారగం లేదు
दिल नहीं जान लेगा	మీ హృదయం తెలియదు
अगर मुझे गुससा आ गया ना और मेरा तरिनेतर भडक गया	నాకు కోపం వసతే, మరియు నేను నా మూడవ కనను తెరుసతాను.
चिकु. . . हमें फिलींग आ रही है.	చికు, నాకు ఒక అనుభూతి కలుగుతోంది.
तुमहें कया लगा बाबा ने इस मटके के अंदर किचकंडी को कैद किया था?	మీరు నిజంగా మన తండరి ని నమముతుననావా ఈ కుండలో కిచకండి బంధించారు అని
भैया! हमें पूरा विशवास था तुम एक दिन सचचाई के रासते पर जरूर चलोगे.	సోదరా, నాకు తెలుసు ఏదో ఒకరోజు మీ మారగాలను చకకదిదదుకుంటారు అని.
मैं जनम-जनमांतर तुमहारे साथ हूँ.	నేను ఎలలపపుడూ మీ పకకనే ఉంటాను.
बाबा के नाम पे काला धबबा तो तुम दोनों भाई हो.	మీ ఇదదరు కొడుకులే మే నానన కు తలవంపులు తెచచేవారు.
तू रुक यहां पे.	బయట వేచి ఉండండి.
-जलदी कर. -गाती हूँ. गाती हूँ.	-తవరగా. -బాగా, నేను పాడుతుననాను.
तुमहारा तो कब का फयुज उड गया है.	అది మీ కోసం వెలుగులు నింపింది.
और दोनों परीकषा लिखने जाते थे.	మరియు నువవు నీ పరీకషలకు వెళలావు.
पता नहीं कब ससुरा बंद हो जाये.	అవి ఎపపుడెనా విలువలేనివి కావచచు.
ओए बाहर भूत है.	అకకడ దెయయం ఉంది.
अबे मंतर पढो बे.	మంతరం పఠించండి.
अरे फिकर मत करो कुछ नहीं होगा.	చింతించకండి, నేను బాగానే ఉంటాను.
लूट गये रे लूट गये तेरे पयार में	మీ పరేమ ననను శుభరంగా దోచుకుంది
लूट गये रे लूट गये तेरे पयार में	మీ పరేమ ననను పూరతిగా దోచుకుంది
लूट गये रे लूट गये तेरे पयार में	మీ పరేమ ననను పూరతిగా దోచుకుంది
अपना पेट काट काट के तुमहारे पेट भरा है हमने.	నేను ఆకలితో రోజులు గడిపాను కాబటటి మీరు తినవచచు.
और हम तुमहें दही खिलाया करते थे शगुन के लिए.	మరియు నేను మీకు అదృషటం కోసం పెరుగు తినిపించాను.
भूत हो या ना हो हम तुमहारे जैसे नहीं बनेंगे.	దయయాలు ఉననా లేకపోయినా, నేను నీలా ఎపపటికీ ఉండను.
बाबा को बात करने का मौका तो दो.	బాబుకు మాటలాడే అవకాశం ఇవవండి.
मुझे मेरे गुनाहों का एहसास हैं.	నా నేరాల గురించి నాకు తెలుసు.
-बहुत देर हो रहा है. -बहुत देर.	-ఆలసయం అవుతోంది. -చాలా ఆలసయం.
नहीं अभी खेलने का टाईम नहीं है.	లేదు, ఇది ఆడటానికి సమయం కాదు.
माया, माया, कृपया खडी हो जाओ.	మాయ, మాయ, దయచేసి లేచి నిలబడండి.
कया चंट है यार!	ఆమె తెలివెనది.
"एलेवनम. . . "	"పదకొండు. . . "
और बाकि जो चार सौ बीसी का काम करते रहते हो	మరియు మనం చేసే ఇతర మోసాలు దాని గురించి ఏమిటి?
उलटबाबा मेरे पूजय पिताजी थे.	ఉలలత బాబా నా గౌరవనీయమెన తండరి.
बताते हुए थोडा अजीब लग रहा है.	ఇది కొంత వింతగా అనిపించవచచు.
अकसर जो दिखता है वो होता नहीं.	తరచుగా మనం చూసేది నిజం కాదు.
कैसा लग रहा है?	థరసట ఎలా ఉంది?
